source_port,target_port,transition_count,unique_vessels
106,1263,5,4
2415,2213,5,1
1263,106,5,5
96,222,5,3
96,228,5,5
96,233,5,3
2949,31,5,1
316,31,5,4
246,1301,5,1
247,96,5,5
106,459,5,4
96,146,5,3
96,154,5,3
106,724,5,4
2044,96,5,3
218,72,5,5
1284,71,5,3
1296,64,5,5
2297,30,5,1
107,146,5,3
334,143,5,5
96,9,5,3
107,236,5,5
2345,498,5,2
334,1571,5,2
236,226,5,5
236,1248,5,4
1298,64,5,4
1324,122,5,3
1331,1007,5,2
459,1270,5,3
64,316,5,4
775,64,5,1
3737,64,5,3
583,3543,5,2
3546,137,5,2
63,46,5,4
233,96,5,3
1327,31,5,3
9,122,5,2
3581,96,5,2
797,708,5,3
3413,5468,5,4
107,464,5,4
1324,107,5,4
10,137,5,5
3795,107,5,5
386,313,5,5
386,724,5,2
71,1028,5,4
459,797,5,5
2177,64,5,2
358,781,5,3
368,21,5,3
795,106,5,2
2213,436,5,4
1327,9,5,5
222,274,5,4
222,96,5,2
1327,103,5,3
107,3852,5,2
386,103,5,3
793,46,5,4
66,575,5,3
583,25,5,5
10,199,5,2
3746,46,5,3
64,262,5,4
64,283,5,3
795,251,5,1
107,2000,5,2
107,2059,5,2
46,1688,5,4
1596,64,5,3
159,72,5,5
1603,25,5,5
570,103,5,3
152,1459,5,4
6553,274,5,1
708,570,5,2
1504,2723,5,2
161,1327,5,3
31,106,5,2
570,459,5,2
46,1641,4,2
146,1221,4,2
1688,46,4,4
31,104,4,2
5779,46,4,1
146,2511,4,1
64,980,4,4
146,71,4,3
146,107,4,2
146,317,4,3
146,584,4,1
1771,218,4,3
569,286,4,4
276,253,4,2
96,3889,4,3
96,2000,4,2
2678,64,4,3
286,613,4,2
1028,96,4,2
286,4359,4,2
276,1907,4,3
276,1963,4,1
278,63,4,1
107,5479,4,3
539,1428,4,4
791,107,4,4
71,1793,4,1
71,4101,4,1
3779,286,4,2
583,107,4,2
5390,1435,4,1
30,276,4,1
795,218,4,2
64,191,4,4
4649,96,4,2
385,96,4,1
107,1668,4,3
2177,5237,4,2
2188,63,4,2
1327,912,4,1
218,313,4,2
108,1428,4,1
30,286,4,2
2125,103,4,3
2177,619,4,1
1329,146,4,3
72,218,4,4
72,419,4,2
72,724,4,3
796,2030,4,3
358,1907,4,4
368,64,4,1
3543,583,4,2
795,64,4,2
226,218,4,2
3573,64,4,2
5299,341,4,4
63,274,4,2
1305,103,4,1
10,64,4,1
9,791,4,4
3581,107,4,2
341,5299,4,4
76,37,4,2
76,1532,4,4
226,236,4,3
226,334,4,4
1324,96,4,2
3771,1327,4,1
3715,2723,4,3
218,1248,4,2
122,226,4,2
122,276,4,2
122,570,4,1
2059,274,4,3
1331,973,4,2
64,290,4,4
46,64,4,2
46,97,4,2
2025,161,4,1
107,1028,4,3
107,1037,4,4
334,2059,4,2
339,784,4,4
801,161,4,1
3286,96,4,1
3337,31,4,3
845,137,4,2
39,262,4,2
39,4359,4,1
3344,46,4,2
334,406,4,4
334,554,4,3
334,570,4,4
3198,46,4,2
3207,1721,4,1
3208,2520,4,2
3284,10,4,3
236,459,4,1
31,1270,4,2
106,1459,4,3
1331,218,4,2
122,154,4,2
2037,1428,4,2
1339,96,4,2
205,25,4,4
1327,3771,4,1
724,1283,4,4
66,104,4,4
3889,96,4,3
406,334,4,2
708,31,4,2
217,167,4,1
5479,4660,4,3
2256,167,4,1
107,143,4,2
31,1771,4,3
2390,137,4,1
334,226,4,3
96,286,4,3
893,468,4,2
2415,107,4,4
2415,708,4,3
1270,64,4,2
251,795,4,1
1270,3795,4,3
2353,96,4,3
2368,1501,4,2
25,31,4,3
334,9,4,3
334,106,4,2
1283,107,4,4
122,708,4,4
122,1270,4,2
2030,3284,4,3
21,180,4,3
21,872,4,1
66,12,4,4
724,386,4,1
46,5624,4,1
1428,46,4,2
180,21,4,3
1963,276,4,1
199,64,4,1
575,1469,4,4
139,253,4,3
2416,2813,4,1
1263,64,4,3
492,2425,4,2
96,236,4,3
96,276,4,4
316,103,4,2
2471,46,4,2
104,31,4,2
104,575,4,4
2425,2213,4,2
316,64,4,3
96,458,4,4
631,2642,4,3
64,122,4,3
631,4359,4,3
5237,246,4,2
63,979,4,2
262,39,4,2
1248,106,4,3
1248,708,4,1
106,1248,4,3
419,64,4,2
419,122,4,4
64,3737,4,3
64,4813,4,2
64,5551,4,1
46,274,4,4
191,64,4,4
197,146,4,2
1428,653,4,1
137,2775,4,4
1435,39,4,1
590,286,4,2
485,63,4,3
2886,1962,4,1
2900,2213,4,2
2928,137,4,3
137,3207,4,2
64,459,4,3
4101,5303,4,1
1428,2037,4,2
1428,2120,4,2
270,31,4,4
103,724,4,2
947,708,4,2
2792,96,4,3
103,1305,4,1
2511,146,4,1
103,1957,4,3
103,2125,4,4
2425,570,4,2
180,368,4,3
717,708,4,3
1834,274,4,2
1854,64,4,3
1428,4197,4,2
170,96,4,2
167,217,4,2
304,1428,4,1
959,208,4,3
96,861,4,1
979,63,4,3
945,274,4,1
274,610,4,2
30,63,4,1
1205,96,4,3
63,2188,4,2
64,9,4,3
266,286,4,3
64,1435,4,2
64,1561,4,2
167,2256,4,1
1459,106,4,4
1459,152,4,3
1135,1327,4,1
96,1205,4,3
96,1223,4,3
2723,95,4,3
993,1060,4,2
286,3737,4,2
96,815,4,4
167,800,4,3
167,1063,4,3
4139,1428,4,4
715,1428,4,2
2520,3361,4,1
2547,466,4,1
274,1459,4,3
1128,1428,4,4
96,4999,4,1
290,64,4,2
96,1335,4,2
96,1624,4,4
96,1666,4,2
993,2416,4,1
96,6452,4,1
2579,276,4,1
5003,4388,4,1
31,9,4,3
31,72,4,3
5,247,4,4
2,122,4,1
2579,946,4,4
96,2511,4,3
46,920,4,1
492,106,4,2
280,583,4,2
96,3286,4,2
150,10,4,4
1063,5982,4,1
162,246,4,1
452,1485,4,4
459,64,4,4
708,717,4,3
64,1270,4,3
64,1283,4,3
64,1301,4,2
107,2213,4,2
31,406,4,3
1327,96,4,3
46,2235,4,4
154,96,4,2
154,122,4,2
5551,64,4,1
5624,46,4,1
159,31,4,3
159,96,4,1
159,274,4,3
1571,31,4,3
570,274,4,2
280,12,4,3
6522,459,4,1
570,122,4,2
6302,64,3,1
1561,2388,3,2
708,419,3,2
4334,1327,3,1
4345,280,3,1
4359,39,3,1
64,701,3,1
64,1007,3,1
64,1074,3,3
4359,286,3,2
46,3663,3,3
46,4130,3,2
146,2757,3,2
1666,96,3,2
1501,2368,3,2
159,724,3,2
161,801,3,1
1532,76,3,3
96,2330,3,1
2621,708,3,3
2621,868,3,1
619,2177,3,1
620,96,3,2
46,539,3,3
46,848,3,2
286,1405,3,2
1005,1327,3,1
4813,64,3,2
4822,6218,3,1
631,276,3,1
631,1882,3,3
631,2044,3,1
1037,991,3,3
1039,5,3,3
1022,10,3,2
1028,107,3,3
1028,386,3,3
1028,708,3,3
286,4388,3,1
1040,286,3,2
276,2438,3,2
276,2450,3,2
276,2579,3,1
276,4060,3,1
1063,167,3,2
2579,5037,3,2
96,4649,3,2
46,1064,3,2
4812,3603,3,1
1037,459,3,2
96,1324,3,1
96,1421,3,3
96,1494,3,3
96,1606,3,2
1001,590,3,2
980,64,3,3
983,880,3,2
96,3011,3,3
31,3681,3,2
276,263,3,2
276,781,3,3
276,1441,3,2
1107,46,3,1
2642,64,3,2
96,2016,3,3
286,569,3,3
2723,2125,3,1
2723,3715,3,2
96,811,3,3
2520,3574,3,1
2547,84,3,1
1128,64,3,2
1128,66,3,3
274,1327,3,2
274,1428,3,3
274,1834,3,1
274,2059,3,3
5237,1301,3,3
96,5008,3,1
10,754,3,2
10,845,3,1
2714,46,3,1
25,1603,3,3
1207,1320,3,1
103,386,3,2
63,4000,3,1
64,10,3,1
64,12,3,3
4999,708,3,1
5140,103,3,1
610,274,3,2
492,724,3,3
290,544,3,3
991,96,3,3
991,1037,3,2
993,399,3,3
96,1263,3,2
2723,1504,3,2
103,106,3,2
2813,993,3,2
313,72,3,2
957,1327,3,1
2747,64,3,2
96,839,3,3
2768,498,3,3
2768,2030,3,1
980,25,3,3
96,339,3,3
1163,708,3,3
274,797,3,1
1170,708,3,1
25,980,3,3
25,1428,3,2
25,1469,3,3
947,5982,3,1
951,901,3,1
2775,137,3,3
2782,167,3,1
96,671,3,2
96,791,3,3
96,800,3,3
466,276,3,2
466,2547,3,1
2500,1263,3,1
274,100,3,2
274,316,3,1
274,334,3,2
2438,276,3,2
103,1327,3,2
103,1331,3,1
653,2120,3,3
654,286,3,3
668,2345,3,1
671,96,3,2
2886,274,3,2
32,791,3,1
901,3224,3,1
2438,1907,3,3
2438,139,3,3
274,46,3,3
274,63,3,2
1237,708,3,2
1248,64,3,1
946,2579,3,3
313,797,3,3
314,96,3,1
63,1502,3,2
262,631,3,3
262,864,3,1
262,2083,3,2
1248,226,3,1
263,2438,3,3
265,107,3,2
1248,236,3,3
104,583,3,1
106,72,3,2
106,236,3,2
2425,122,3,2
2425,492,3,2
1253,708,3,2
103,3133,3,1
103,3223,3,1
96,103,3,3
912,2734,3,1
96,385,3,1
96,521,3,1
2871,653,3,2
2871,1428,3,2
2886,265,3,2
64,139,3,2
64,145,3,3
4660,5479,3,3
316,5479,3,1
498,2768,3,3
590,1001,3,2
5167,96,3,2
5234,31,3,1
63,736,3,2
872,21,3,1
886,107,3,2
316,1263,3,2
2425,106,3,3
253,781,3,2
253,1907,3,2
259,10,3,3
1263,96,3,3
1263,316,3,1
31,1571,3,3
495,5574,3,1
886,2213,3,3
96,314,3,1
901,137,3,2
901,450,3,2
3133,274,3,2
3133,218,3,1
334,316,3,2
1270,31,3,2
1270,122,3,2
1270,385,3,1
2388,64,3,2
31,2059,3,3
106,492,3,2
96,159,3,2
96,170,3,2
25,66,3,1
861,96,3,1
864,262,3,1
864,286,3,1
868,107,3,1
868,464,3,1
2231,701,3,1
107,10,3,1
107,32,3,1
237,64,3,3
246,162,3,1
1283,724,3,3
107,103,3,2
107,152,3,1
107,159,3,3
334,122,3,1
334,218,3,3
845,10,3,1
848,46,3,2
3107,631,3,1
39,103,3,2
39,1435,3,1
334,1459,3,3
820,96,3,1
3200,71,3,2
90,708,3,2
3227,107,3,2
317,2213,3,2
3489,100,3,1
800,96,3,1
1296,290,3,3
236,106,3,3
236,2059,3,2
1301,246,3,1
107,276,3,2
31,708,3,1
2213,2900,3,3
2213,5303,3,1
339,1327,3,1
800,2061,3,2
3284,2030,3,2
3294,10,3,1
76,5405,3,2
81,2423,3,1
84,208,3,1
584,146,3,1
62,2803,3,1
63,30,3,1
63,278,3,1
63,300,3,2
63,539,3,2
5313,122,3,1
588,1343,3,1
590,262,3,2
341,145,3,3
343,46,3,3
797,2059,3,1
3361,3208,3,1
76,10,3,2
385,107,3,2
72,96,3,3
2213,2061,3,2
226,386,3,3
226,795,3,1
1320,1207,3,1
107,868,3,2
107,945,3,2
583,1298,3,3
800,167,3,2
339,96,3,3
2213,65,3,1
72,1327,3,2
3581,143,3,2
795,1873,3,1
72,2831,3,3
3543,30,3,1
2213,214,3,1
2213,217,3,1
222,2723,3,1
226,32,3,1
10,76,3,2
9,334,3,2
1306,146,3,1
31,1283,3,3
3581,64,3,1
341,143,3,1
696,2127,3,2
64,172,3,2
64,199,3,1
64,237,3,3
701,64,3,1
795,226,3,1
795,791,3,2
3732,63,3,2
385,1459,3,1
107,1331,3,2
107,1428,3,1
107,1806,3,2
107,791,3,3
31,452,3,3
9,31,3,2
107,1283,3,2
791,226,3,3
791,813,3,1
71,2000,3,3
3604,107,3,1
3613,286,3,3
3630,72,3,1
583,104,3,3
5405,76,3,2
5438,2075,3,1
58,1428,3,3
62,103,3,2
62,274,3,3
5479,107,3,3
583,205,3,3
9,1327,3,3
107,1284,3,2
2059,1327,3,1
122,64,3,2
2061,5303,3,3
2062,879,3,1
30,401,3,1
107,3377,3,2
2144,10,3,3
1327,106,3,3
1327,122,3,3
1327,265,3,2
1327,313,3,1
107,6522,3,1
539,1128,3,3
385,3581,3,2
386,64,3,2
791,96,3,3
3794,286,3,1
3794,3660,3,1
386,236,3,3
386,274,3,1
386,1270,3,3
3663,46,3,3
71,759,3,1
71,800,3,2
71,1284,3,2
459,1037,3,3
1327,957,3,1
1327,1005,3,1
1327,1135,3,1
218,159,3,3
218,708,3,3
218,795,3,3
774,12,3,2
708,25,3,1
4032,2016,3,1
4060,276,3,1
217,2213,3,2
1328,3136,3,1
1331,103,3,2
2083,274,3,1
2120,653,3,3
459,1459,3,1
64,313,3,3
64,368,3,1
781,358,3,1
3737,286,3,3
724,492,3,1
724,570,3,3
212,46,3,2
1335,96,3,2
1335,167,3,2
1338,304,3,2
2030,2768,3,1
1343,588,3,2
1347,96,3,1
1356,46,3,2
1327,3895,3,1
3795,419,3,3
44,6302,3,2
3852,107,3,2
3852,492,3,1
746,584,3,2
401,30,3,1
754,10,3,3
539,63,3,2
1428,31,3,3
136,715,3,2
137,845,3,1
208,959,3,3
208,1085,3,1
208,2547,3,2
1371,343,3,1
2012,64,3,1
122,3107,3,1
122,4195,3,1
122,5313,3,1
2016,1037,3,3
1396,795,3,1
1428,25,3,2
575,104,3,3
576,64,3,2
21,430,3,1
724,152,3,3
65,1321,3,1
66,25,3,1
4000,63,3,1
4004,6620,3,1
4024,64,3,1
724,385,3,2
64,2500,3,2
64,2678,3,3
46,5779,3,1
46,6656,3,1
51,76,3,2
46,3198,3,2
46,3344,3,2
10,3294,3,1
10,3808,3,1
419,2425,3,3
717,2425,3,1
64,3573,3,2
64,3581,3,1
64,4024,3,1
64,4979,3,2
64,452,3,1
197,167,3,2
197,708,3,3
1428,66,3,3
1428,108,3,1
1428,304,3,1
1428,575,3,2
1907,358,3,3
459,724,3,2
708,122,3,3
708,172,3,1
708,197,3,3
4106,274,3,1
708,1793,3,2
1957,274,3,2
1428,715,3,1
1428,1128,3,3
1428,1626,3,1
1428,1737,3,3
172,708,3,1
172,1435,3,1
1854,1459,3,2
137,4598,3,2
2000,708,3,2
64,2012,3,1
64,2059,3,2
4195,122,3,1
708,2621,3,3
430,21,3,1
46,148,3,2
4598,137,3,2
4290,167,3,2
4290,708,3,1
1873,795,3,1
1882,64,3,1
1882,631,3,3
143,107,3,3
1428,2871,3,3
1428,4139,3,3
64,569,3,2
708,1170,3,1
708,1237,3,2
708,1248,3,1
450,10,3,3
708,1270,3,2
4359,631,3,1
4359,2642,3,2
31,222,3,2
31,313,3,1
1459,274,3,2
1459,334,3,3
1459,570,3,2
167,759,3,2
139,263,3,3
139,390,3,2
64,1882,3,1
708,797,3,2
708,1028,3,2
708,1163,3,3
64,1260,3,3
64,1305,3,2
1596,973,3,3
1596,1331,3,1
1754,31,3,3
146,197,3,2
1771,107,3,3
167,64,3,2
31,97,3,1
31,103,3,2
1435,5390,3,1
64,1609,3,2
64,1100,3,2
1534,107,3,3
5709,993,3,1
5893,2188,3,1
5940,1428,3,3
1469,64,3,3
1712,459,3,1
146,1037,3,1
146,1306,3,1
1469,104,3,3
1469,575,3,3
1469,1428,3,2
1472,274,3,3
162,129,3,1
1626,1428,3,1
1737,1428,3,3
1738,96,3,1
570,2425,3,1
570,334,3,2
1609,64,3,2
152,107,3,2
152,386,3,1
1624,96,3,3
6452,96,3,1
5982,947,3,1
5982,1063,3,1
6620,4004,3,1
6218,4822,3,1
1639,864,3,1
1641,46,3,2
2,385,3,3
6330,334,3,2
708,343,3,1
280,539,3,3
96,3107,3,1
1037,146,3,2
570,708,3,2
570,1263,3,3
46,2471,3,2
46,2840,3,3
1571,334,3,1
1571,724,3,2
154,334,3,1
1606,64,3,1
1606,96,3,1
5556,708,3,2
5574,495,3,1
46,1428,3,2
12,280,3,3
569,64,2,1
6656,46,2,1
6330,64,2,2
6302,44,2,2
6178,4127,2,1
46,1338,2,1
46,1274,2,1
46,1260,2,1
46,4285,2,1
5607,2634,2,2
570,1283,2,2
570,1428,2,1
544,286,2,1
544,290,2,2
552,442,2,1
554,2,2,2
554,334,2,2
12,66,2,2
12,96,2,1
12,274,2,1
12,539,2,2
12,583,2,2
12,774,2,2
12,1331,2,1
1521,46,2,1
1521,736,2,1
1532,1085,2,1
1534,334,2,2
1534,791,2,1
159,103,2,2
159,107,2,2
159,152,2,1
159,218,2,1
1597,10,2,2
1604,2425,2,1
152,64,2,2
152,316,2,2
152,1327,2,1
1621,46,2,1
1624,65,2,2
146,2016,2,2
146,2621,2,2
146,2710,2,2
1648,315,2,1
1650,2050,2,1
1668,107,2,2
1668,122,2,2
1486,30,2,2
1494,96,2,2
1497,71,2,1
1502,63,2,1
159,954,2,1
159,1327,2,2
159,2831,2,2
161,274,2,1
161,1442,2,1
146,1335,2,2
1715,31,2,2
1715,973,2,2
1716,63,2,2
1716,702,2,2
1469,66,2,2
1469,1603,2,2
1472,31,2,1
1472,334,2,2
161,2025,2,1
161,3037,2,2
162,584,2,1
1485,1596,2,1
1485,1715,2,2
1634,64,2,1
1634,290,2,1
1729,912,2,1
1762,96,2,2
145,334,2,1
1771,31,2,2
1462,76,2,2
167,197,2,2
31,25,2,2
31,122,2,1
1469,25,2,2
1469,31,2,1
1668,1039,2,2
1668,3107,2,1
1714,122,2,1
146,879,2,1
146,1163,2,2
146,1329,2,2
1793,71,2,1
1795,1221,2,1
1800,72,2,1
1806,107,2,2
143,3581,2,2
31,270,2,2
31,276,2,1
1823,63,2,2
1823,2080,2,1
1459,218,2,2
167,1221,2,2
1459,1854,2,2
1459,2425,2,1
1459,4024,2,1
1459,5479,2,1
1717,64,2,1
170,1039,2,2
171,276,2,1
1435,172,2,1
1435,583,2,1
1435,1405,2,1
1441,276,2,1
