source_port,target_port,transition_count,unique_vessels
321,144,10,4
194,2489,9,7
1776,219,9,3
695,36,9,5
219,1776,9,3
1074,2765,9,5
59,139,9,2
1711,155,9,3
724,31,9,3
31,1723,9,3
155,1711,9,3
139,385,9,4
385,139,9,5
139,59,9,2
31,271,9,5
104,570,9,8
194,66,9,5
1428,715,9,2
279,139,9,7
2,31,9,4
860,59,9,3
210,5,9,2
58,4138,9,1
2911,116,9,4
116,2911,8,4
104,274,8,5
289,473,8,4
2,3555,8,1
3358,715,8,4
715,1428,8,2
31,279,8,5
556,169,8,2
4138,58,8,1
2765,53,8,5
2765,1074,8,2
62,20,8,5
762,36,8,3
185,1617,7,1
268,612,7,1
66,194,7,4
75,63,7,4
144,4199,7,2
886,31,7,2
169,556,7,2
4199,144,7,2
588,646,7,3
2489,194,7,5
189,2079,7,1
612,268,7,1
31,724,7,3
31,66,7,3
264,161,7,2
945,1181,7,5
525,230,7,2
3555,2,7,1
230,525,7,2
237,264,7,3
292,942,7,3
139,63,7,5
942,292,7,4
791,71,7,5
36,31,7,3
36,762,7,4
2,353,7,2
491,2,7,2
230,1698,7,2
715,3358,7,4
114,826,7,2
724,194,7,3
139,266,7,4
646,588,7,3
62,509,7,5
53,2765,7,3
579,75,6,4
75,216,6,1
1181,36,6,3
917,321,6,2
266,75,6,4
161,264,6,2
71,64,6,4
66,1050,6,4
71,791,6,3
509,62,6,4
4495,487,6,2
860,1270,6,2
266,542,6,1
64,71,6,4
1277,185,6,1
885,532,6,3
20,62,6,3
31,36,6,3
1181,31,6,2
3876,139,6,2
2720,4956,6,1
63,724,6,6
826,114,6,1
194,724,6,5
139,283,6,3
63,139,6,4
31,230,6,3
2164,134,6,1
2560,2,6,2
230,765,6,2
394,499,6,1
394,609,6,2
220,45,6,3
295,210,6,1
139,230,6,4
62,1341,6,4
210,41,6,1
210,295,6,1
59,346,6,1
31,624,6,2
365,264,6,2
695,945,6,3
321,917,6,2
724,63,6,5
724,66,6,4
1698,230,6,1
45,220,6,4
104,1573,6,1
31,2823,6,1
155,1009,6,2
4956,2720,6,1
499,394,6,1
5034,90,5,2
439,87,5,2
4133,31,5,1
66,724,5,4
528,62,5,2
346,59,5,1
36,695,5,4
487,4495,5,2
216,75,5,1
709,90,5,1
346,1493,5,1
3335,238,5,4
353,2,5,1
41,210,5,1
321,3002,5,1
2911,4127,5,1
1050,66,5,4
1067,813,5,2
111,2164,5,1
210,376,5,3
57,22,5,1
134,3352,5,1
117,63,5,2
1634,71,5,1
1617,1277,5,1
104,1279,5,4
661,2670,5,1
3358,90,5,2
3352,134,5,1
230,31,5,3
31,412,5,3
1009,155,5,2
230,62,5,1
624,31,5,2
2707,558,5,1
2697,31,5,2
2679,963,5,1
1908,139,5,2
45,394,5,4
765,230,5,1
648,266,5,3
122,75,5,1
765,30,5,2
62,279,5,4
2823,31,5,1
31,1404,5,4
694,114,5,4
194,2426,5,1
376,1061,5,5
1573,226,5,2
283,139,5,3
765,556,5,1
90,709,5,1
75,542,5,2
279,62,5,4
63,2489,5,5
75,579,5,4
558,2707,5,1
172,63,5,3
1270,860,5,3
556,765,5,1
22,1471,5,2
75,890,5,3
30,3981,5,1
1471,22,5,2
1493,346,5,1
424,139,5,1
407,94,5,1
2102,31,5,2
2079,189,5,1
603,609,5,2
593,642,5,1
31,479,5,1
2,491,5,1
270,813,5,3
5,1341,5,4
515,645,5,1
172,31,5,3
5,17,5,3
526,945,5,1
479,31,5,1
66,1351,5,1
2267,1092,5,1
473,289,5,3
264,1053,5,2
609,394,5,2
945,695,5,2
31,436,5,2
189,1712,5,3
609,603,5,2
30,718,5,1
31,2102,4,2
701,661,4,1
694,105,4,3
3424,194,4,1
728,3555,4,3
1053,264,4,2
216,1624,4,1
216,2426,4,1
715,133,4,2
3002,321,4,1
36,1181,4,2
36,945,4,2
1050,185,4,3
2911,487,4,3
736,849,4,1
2961,63,4,1
368,31,4,2
3424,63,4,1
3029,31,4,2
1050,194,4,2
323,3786,4,1
718,30,4,1
31,4133,4,1
709,4065,4,2
31,2697,4,2
161,104,4,1
1000,1625,4,1
31,1100,4,1
624,348,4,3
31,368,4,2
62,17,4,2
1107,63,4,3
139,264,4,3
383,4107,4,1
94,407,4,1
1092,2533,4,1
1617,185,4,1
134,2164,4,1
1100,31,4,1
376,210,4,3
31,1351,4,1
90,5034,4,2
673,2659,4,1
114,694,4,3
1074,4218,4,1
210,4740,4,1
31,955,4,2
105,694,4,3
230,139,4,3
365,2156,4,2
59,1247,4,1
292,63,4,3
307,31,4,3
87,765,4,3
62,230,4,1
2737,1486,4,1
2854,75,4,2
62,528,4,2
1743,279,4,1
90,2203,4,2
761,264,4,2
743,31,4,1
321,5,4,2
31,3352,4,4
4740,210,4,1
5,2579,4,2
532,715,4,2
68,220,4,3
1279,104,4,4
144,1067,4,3
2620,139,4,1
942,839,4,1
1181,1228,4,3
139,839,4,1
194,991,4,2
31,460,4,2
765,3079,4,1
791,64,4,1
2685,63,4,1
609,16,4,1
586,839,4,2
31,331,4,1
63,117,4,1
63,114,4,2
238,431,4,4
965,63,4,2
3555,194,4,2
2722,1448,4,2
1573,104,4,1
394,220,4,2
2164,111,4,1
264,761,4,2
1181,945,4,2
22,3555,4,2
3814,452,4,1
22,57,4,1
2579,5,4,2
139,2940,4,3
189,68,4,2
189,243,4,2
264,139,4,2
3786,323,4,1
264,365,4,2
839,586,4,2
839,884,4,1
63,1107,4,3
87,439,4,1
87,139,4,2
2670,661,4,2
264,5,4,2
75,122,4,1
3981,30,4,1
17,5,4,3
1472,264,4,2
2156,365,4,2
63,2685,4,1
1247,59,4,1
139,3876,4,2
63,3424,4,1
857,3580,4,1
279,53,4,4
75,266,4,3
66,31,4,2
17,62,4,2
1266,1155,4,3
172,70,4,1
2356,139,4,1
2489,724,4,4
2533,2267,4,1
64,791,4,2
894,3349,4,2
890,2182,4,2
900,3029,4,1
4258,31,4,2
532,885,4,3
890,516,4,2
264,1595,4,1
890,75,4,2
1341,5,4,4
460,31,4,2
542,75,4,2
4218,53,4,1
4053,75,4,1
4127,2911,4,1
1341,62,4,2
161,210,4,1
266,648,4,2
884,839,4,1
2426,216,4,1
2426,194,4,1
274,62,4,2
864,1582,4,2
516,283,4,1
2,2560,4,1
2,663,3,1
487,886,3,1
5,1374,3,2
5091,937,3,1
5,4441,3,2
5033,58,3,1
5010,1634,3,1
487,111,3,1
505,2560,3,1
5,280,3,2
5,264,3,3
2,3675,3,1
68,189,3,3
2338,1573,3,1
875,161,3,1
10,3335,3,2
5,537,3,2
5,715,3,2
4187,797,3,1
4077,1026,3,1
16,394,3,1
5,1584,3,1
542,648,3,1
526,1418,3,1
161,144,3,1
1372,1228,3,1
1374,5,3,3
1351,31,3,1
1351,66,3,1
1353,831,3,2
152,1883,3,1
858,2041,3,1
831,17,3,2
831,1353,3,2
275,1440,3,2
2489,31,3,3
63,2961,3,1
271,1090,3,3
2182,75,3,2
2187,819,3,2
2164,75,3,1
894,264,3,1
896,31,3,1
63,4931,3,2
2279,1256,3,3
2280,30,3,2
2489,63,3,3
839,942,3,1
279,715,3,2
2613,5,3,1
2560,31,3,2
63,1181,3,1
2560,505,3,1
2560,736,3,1
2573,36,3,1
2104,63,3,1
248,5,3,1
896,2685,3,1
264,765,3,2
264,979,3,2
900,31,3,2
900,1723,3,2
266,632,3,3
279,368,3,1
813,270,3,2
813,1067,3,2
280,866,3,2
280,960,3,3
279,1074,3,3
804,4110,3,1
2010,59,3,2
2032,169,3,1
937,5091,3,1
942,152,3,1
264,240,3,1
264,274,3,3
2154,2961,3,1
2079,603,3,2
839,139,3,1
279,3979,3,3
2655,31,3,1
2614,487,3,1
63,172,3,3
86,715,3,1
75,2164,3,1
955,31,3,1
942,540,3,2
945,36,3,1
2066,102,3,1
75,2279,3,2
75,2854,3,2
75,3089,3,2
826,139,3,2
279,1743,3,1
279,1982,3,1
765,916,3,2
765,992,3,1
62,3733,3,1
62,4314,3,1
90,1823,3,2
965,2720,3,1
970,178,3,1
979,81,3,1
945,526,3,1
237,321,3,1
237,943,3,2
945,1228,3,2
1991,1194,3,1
1967,194,3,1
63,965,3,2
790,942,3,1
62,645,3,1
2787,152,3,1
2691,2226,3,1
62,1663,3,1
2710,139,3,1
102,90,3,2
992,765,3,1
1002,1257,3,1
230,2771,3,1
1984,1573,3,2
1959,460,3,1
90,17,3,2
90,102,3,2
765,313,3,2
765,357,3,1
765,875,3,1
2790,864,3,3
59,3899,3,1
2720,965,3,1
62,274,3,1
59,765,3,1
765,59,3,1
220,68,3,2
1011,945,3,1
1015,264,3,2
991,194,3,2
230,1180,3,1
75,4053,3,1
1915,194,3,1
1925,4053,3,1
1936,87,3,1
63,66,3,2
303,945,3,1
2859,526,3,1
2875,264,3,1
59,341,3,1
211,139,3,1
1032,191,3,2
230,116,3,1
230,321,3,1
87,1936,3,1
1883,152,3,1
104,264,3,1
104,681,3,2
305,579,3,2
752,554,3,1
45,609,3,1
2911,2,3,1
733,346,3,1
736,2560,3,1
739,942,3,1
2961,2154,3,1
2979,2,3,1
2920,31,3,3
2932,588,3,1
2935,3678,3,1
111,4495,3,1
90,3358,3,1
1823,801,3,3
1827,407,3,1
105,63,3,2
228,194,3,1
762,2,3,2
762,31,3,1
342,1584,3,1
346,733,3,1
3137,1270,3,2
3040,1573,3,1
116,1959,3,1
1712,189,3,2
1050,31,3,2
1023,1573,3,2
220,394,3,2
102,2066,3,1
2940,1209,3,1
315,1127,3,2
317,3776,3,1
724,2489,3,3
727,68,3,1
331,31,3,1
31,2560,3,2
3137,556,3,1
335,3781,3,1
695,1181,3,3
701,437,3,1
3298,22,3,3
3243,139,3,2
1067,144,3,2
1053,791,3,2
116,942,3,1
715,532,3,1
715,885,3,2
715,1048,3,2
3135,194,3,1
715,5,3,2
340,611,3,1
646,25,3,1
646,46,3,1
646,909,3,1
3365,264,3,1
1074,279,3,2
209,1181,3,1
194,3573,3,2
1090,31,3,3
1061,376,3,3
1714,365,3,1
1722,2911,3,1
673,139,3,2
681,104,3,2
365,1714,3,1
368,230,3,1
31,2171,3,2
632,648,3,3
642,62,3,2
642,593,3,1
385,2,3,1
31,886,3,1
31,896,3,3
31,900,3,1
31,1050,3,3
133,715,3,2
1663,62,3,1
1676,144,3,2
134,111,3,3
1634,879,3,1
31,1181,3,2
661,701,3,1
645,230,3,1
1573,2354,3,1
624,743,3,2
394,45,3,3
394,566,3,1
31,172,3,2
3555,22,3,1
3555,728,3,3
139,424,3,1
1092,2267,3,1
203,2,3,1
1624,216,3,1
1625,1000,3,1
1582,864,3,2
139,87,3,2
139,211,3,1
632,139,3,2
31,209,3,1
3445,1125,3,1
31,695,3,3
3573,194,3,1
3580,857,3,1
3591,4890,3,1
31,470,3,1
1125,425,3,1
1101,321,3,1
194,3135,3,1
194,3424,3,1
194,3555,3,2
1595,264,3,1
1596,1573,3,1
1573,2209,3,2
1573,2338,3,1
1155,264,3,1
3776,317,3,1
569,952,3,3
194,1050,3,1
1573,3349,3,1
1573,4890,3,1
139,661,3,2
613,2679,3,1
388,3975,3,2
394,16,3,1
407,1827,3,1
412,31,3,2
414,339,3,2
588,75,3,1
3663,16,3,1
3675,2,3,1
1448,2722,3,1
423,279,3,3
407,483,3,1
3942,139,3,1
3975,388,3,2
25,646,3,1
17,1279,3,1
3845,1374,3,2
1185,285,3,1
1161,172,3,2
1180,230,3,1
1143,264,3,1
1573,1984,3,3
1519,1422,3,2
139,1908,3,2
139,2356,3,1
556,1270,3,2
556,3137,3,2
436,31,3,2
4053,1925,3,1
4065,709,3,2
4065,1571,3,1
3979,279,3,3
16,609,3,1
139,2620,3,2
1209,147,3,1
185,1277,3,1
1194,1991,3,1
1202,5,3,1
1494,321,3,1
139,3243,3,2
139,1209,3,1
4107,383,3,1
4107,765,3,1
4127,31,3,1
17,248,3,1
17,715,3,2
147,1209,3,1
1401,755,3,1
1404,31,3,2
1223,452,3,3
184,646,3,1
185,63,3,1
1228,945,3,2
1445,264,3,1
144,139,3,1
144,270,3,1
3733,62,3,1
152,2787,3,1
153,1143,3,1
1270,556,3,2
1270,3137,3,1
1276,2679,3,1
1250,161,3,2
1252,1016,3,2
1256,266,3,2
1257,1002,3,1
178,39,3,2
168,1360,3,1
1418,31,3,2
1418,526,3,1
3894,2164,3,1
555,17,3,1
540,942,3,2
866,280,3,2
470,31,3,1
2,2979,3,1
2,385,3,1
1311,90,3,2
1277,1617,3,1
1279,17,3,1
1279,62,3,3
1291,2494,3,1
464,403,3,3
437,701,3,1
526,2859,3,1
516,890,3,3
452,3814,3,1
4615,505,3,1
4441,5,3,2
66,63,3,2
63,2104,3,1
2414,182,3,2
264,1445,3,1
264,1472,3,2
264,2875,3,1
264,3365,3,1
264,1227,3,1
2209,1573,3,2
2226,214,3,3
864,2790,3,3
849,736,3,1
266,139,3,3
2352,715,3,2
67,866,3,2
67,2969,3,2
4890,3591,2,1
5085,365,2,1
4931,63,2,1
2,1722,2,1
2,2911,2,1
5,153,2,2
512,1908,2,1
508,31,2,2
4971,2947,2,1
4,779,2,1
161,1053,2,2
5142,161,2,1
5,321,2,1
5,3044,2,2
5,2748,2,1
5,2613,2,1
5,2587,2,1
5,2338,2,1
4441,62,2,1
4314,62,2,1
4495,1723,2,1
525,1573,2,2
518,1711,2,1
452,3273,2,1
452,2581,2,1
483,407,2,1
482,1871,2,1
178,603,2,2
176,452,2,1
1228,1181,2,2
1256,488,2,1
1256,75,2,2
1271,987,2,1
1271,214,2,1
161,1984,2,1
1266,1985,2,2
1294,839,2,1
1291,3719,2,1
155,937,2,1
153,1621,2,1
152,1105,2,1
1328,715,2,1
1360,168,2,1
1224,62,2,1
1223,1224,2,2
1239,1749,2,2
1402,194,2,1
1395,41,2,1
139,3638,2,1
147,661,2,1
1388,216,2,2
1422,1519,2,1
1422,916,2,2
1422,765,2,1
1418,394,2,1
1236,515,2,1
169,2032,2,1
178,970,2,1
178,609,2,1
144,161,2,1
139,3942,2,1
1404,1090,2,2
1441,2136,2,2
1441,1348,2,1
1440,516,2,1
1440,275,2,2
1426,683,2,1
1209,139,2,1
1228,695,2,1
1227,237,2,1
1226,819,2,1
185,321,2,1
185,31,2,2
183,2213,2,2
182,2414,2,2
1457,2607,2,1
1455,394,2,1
139,3479,2,1
139,3089,2,1
139,2676,2,2
1448,515,2,1
1512,740,2,1
1510,59,2,1
1181,695,2,2
1200,62,2,2
1198,68,2,1
182,68,2,1
185,1050,2,2
1191,2170,2,1
1188,4097,2,2
1209,244,2,1
1537,321,2,1
139,632,2,2
139,624,2,1
139,609,2,1
139,2057,2,1
139,1315,2,1
1512,5219,2,1
1573,1023,2,2
1573,525,2,2
194,104,2,1
194,31,2,2
191,279,2,1
1142,746,2,1
1133,851,2,2
1169,2018,2,1
1471,3298,2,2
1125,31,2,1
1573,264,2,2
1573,161,2,1
1567,63,2,1
1581,280,2,2
191,71,2,1
194,646,2,1
194,624,2,1
194,615,2,1
194,540,2,1
1158,31,2,1
1155,1266,2,2
1155,882,2,2
1488,204,2,2
1486,2737,2,1
1486,264,2,1
1105,152,2,1
138,752,2,2
139,601,2,1
139,468,2,1
1573,3040,2,1
1589,134,2,2
1589,31,2,2
1584,342,2,1
1105,31,2,2
194,2556,2,2
1102,561,2,2
1133,17,2,2
1128,2556,2,2
1128,194,2,2
1127,1091,2,1
1125,3445,2,1
1584,5,2,1
139,147,2,1
139,144,2,1
139,114,2,1
1624,194,2,1
1621,5,2,1
194,1402,2,1
204,885,2,2
1092,963,2,1
1091,572,2,1
1108,942,2,1
1107,1128,2,1
1107,646,2,1
1107,624,2,1
1107,75,2,1
1107,31,2,1
1091,528,2,1
1090,3555,2,2
1090,1404,2,2
1090,271,2,2
1074,2726,2,1
1074,423,2,1
210,280,2,1
210,161,2,1
210,31,2,1
209,31,2,1
1096,579,2,1
194,1915,2,1
118,906,2,1
134,75,2,1
1651,63,2,1
1641,1212,2,1
1634,5010,2,1
1698,1032,2,2
1697,752,2,1
1695,2894,2,2
114,292,2,1
123,63,2,1
121,2364,2,1
119,4273,2,1
1691,782,2,1
1714,1354,2,1
1061,1051,2,2
1061,210,2,1
210,1133,2,1
1060,166,2,1
1054,230,2,1
1053,3547,2,1
1042,894,2,1
210,1051,2,2
210,512,2,1
111,134,2,2
111,63,2,1
116,271,2,2
116,230,2,1
1730,75,2,1
1723,4495,2,1
1802,271,2,1
216,1388,2,2
216,588,2,1
214,2691,2,1
214,1271,2,1
1051,4220,2,2
1051,210,2,1
1827,934,2,1
1826,104,2,2
90,2777,2,1
1776,59,2,1
1749,1107,2,1
114,194,2,2
114,63,2,1
111,2920,2,2
111,900,2,2
104,84,2,1
104,62,2,2
226,1573,2,1
220,609,2,2
1023,3807,2,1
1048,2352,2,2
1048,715,2,1
104,166,2,1
104,161,2,1
1823,90,2,2
1902,185,2,1
1902,31,2,1
1901,2579,2,1
230,368,2,1
230,357,2,1
230,264,2,2
1032,31,2,1
1027,195,2,2
1026,4077,2,1
226,1596,2,1
105,139,2,1
104,1826,2,2
1846,952,2,2
87,554,2,2
102,715,2,1
95,684,2,2
94,766,2,1
1933,828,2,1
1931,673,2,2
1931,87,2,2
81,979,2,1
230,1348,2,1
230,901,2,1
230,864,2,1
1018,31,2,1
1016,1252,2,2
1015,1472,2,2
230,423,2,1
104,817,2,1
90,1428,2,1
90,1319,2,2
90,187,2,1
1959,116,2,2
1959,66,2,1
1959,2,2,1
1944,22,2,1
1983,2592,2,1
989,542,2,1
987,857,2,1
230,858,2,1
230,515,2,1
230,3216,2,1
1002,3603,2,1
993,31,2,2
87,673,2,2
241,819,2,1
240,264,2,1
945,898,2,1
963,1092,2,1
963,31,2,2
962,5247,2,1
962,588,2,1
960,280,2,2
230,2138,2,1
230,1982,2,1
238,2248,2,2
237,2636,2,1
960,67,2,2
979,264,2,1
965,194,2,1
963,1276,2,1
942,739,2,1
954,528,2,1
952,569,2,2
1982,279,2,1
1982,230,2,1
86,885,2,2
84,104,2,1
1975,5,2,1
1989,765,2,1
1989,87,2,1
1985,2062,2,1
952,125,2,1
945,1011,2,1
247,434,2,1
243,2414,2,1
243,189,2,2
1985,1061,2,2
1984,3040,2,1
2006,736,2,1
2003,62,2,2
75,826,2,2
75,764,2,1
2074,1519,2,1
2074,1422,2,1
2062,1061,2,2
2057,139,2,1
943,237,2,2
942,4644,2,1
942,790,2,1
240,142,2,1
264,87,2,1
264,75,2,1
2041,858,2,1
2103,274,2,2
2094,394,2,1
2092,2347,2,1
75,147,2,1
2078,1314,2,2
264,325,2,2
264,279,2,2
909,646,2,1
940,31,2,1
937,155,2,1
934,1827,2,1
931,940,2,1
945,303,2,1
945,264,2,1
945,172,2,1
2136,1015,2,1
73,2183,2,1
75,588,2,1
75,348,2,1
75,264,2,2
75,230,2,1
2165,3478,2,1
2164,3894,2,1
2164,318,2,1
264,230,2,2
264,1015,2,2
264,945,2,1
264,894,2,1
923,3221,2,1
922,403,2,2
916,1422,2,2
264,684,2,1
264,2136,2,1
264,2013,2,1
264,1634,2,1
264,1542,2,1
264,1266,2,1
885,715,2,2
894,682,2,1
901,230,2,1
70,388,2,1
75,134,2,1
75,37,2,2
2162,194,2,1
2182,886,2,1
2171,743,2,1
2136,1441,2,1
866,431,2,1
885,86,2,2
882,1155,2,2
68,45,2,2
71,1634,2,1
2171,31,2,2
2170,1191,2,1
2209,3827,2,1
2203,3358,2,1
2203,90,2,2
2198,2961,2,1
879,230,2,1
875,765,2,1
886,2182,2,1
264,3286,2,1
264,3100,2,1
860,556,2,1
2267,2533,2,1
68,2935,2,1
68,2414,2,1
68,727,2,1
68,394,2,1
2248,67,2,2
2226,2691,2,1
2347,1989,2,2
2338,5,2,1
875,361,2,1
264,2553,2,1
269,665,2,1
267,62,2,1
266,1256,2,2
266,864,2,2
2533,1092,2,1
2489,2679,2,1
2317,2280,2,1
2401,17,2,1
2364,121,2,1
2354,3131,2,1
2354,1573,2,1
67,431,2,2
2417,806,2,2
266,264,2,1
275,31,2,1
274,2103,2,1
274,645,2,1
274,264,2,2
271,2911,2,2
840,2484,2,1
2484,840,2,1
2484,365,2,1
2556,1107,2,2
2555,279,2,1
2553,264,2,2
2540,407,2,1
2538,41,2,2
2535,62,2,2
271,152,2,1
279,191,2,1
828,1933,2,1
852,12,2,1
851,17,2,1
2414,189,2,1
2459,228,2,1
66,75,2,1
63,1651,2,1
2607,1457,2,2
2592,5,2,1
2647,3398,2,2
279,623,2,1
279,594,2,1
279,423,2,2
279,373,2,1
819,1226,2,1
839,1294,2,1
839,32,2,1
839,31,2,1
831,2187,2,1
63,1032,2,1
63,991,2,2
63,2907,2,1
280,2969,2,2
280,1581,2,2
280,336,2,1
280,5,2,2
791,1053,2,1
817,2795,2,1
817,264,2,1
817,104,2,1
815,1711,2,1
815,155,2,1
813,439,2,2
806,1614,2,2
822,1989,2,1
275,139,2,2
275,63,2,1
2579,1901,2,1
791,40,2,2
789,20,2,1
782,1691,2,1
2633,112,2,2
63,105,2,1
63,826,2,2
63,743,2,2
63,695,2,1
62,2613,2,1
62,2535,2,2
63,348,2,2
63,292,2,2
63,275,2,2
802,284,2,2
797,4187,2,1
283,75,2,1
63,123,2,1
2614,2911,2,1
2614,31,2,1
2670,139,2,1
2668,762,2,1
2660,5,2,1
2659,673,2,1
2685,896,2,1
765,2171,2,1
779,321,2,1
774,815,2,2
774,414,2,2
285,1185,2,1
769,418,2,2
766,407,2,1
791,75,2,1
2777,90,2,1
2771,230,2,1
2748,5,2,1
2682,890,2,2
2679,826,2,1
62,954,2,2
62,4794,2,2
2679,724,2,1
2679,613,2,1
2722,161,2,1
293,676,2,1
762,1181,2,1
765,604,2,1
765,375,2,1
765,4107,2,1
63,185,2,1
59,1510,2,1
2795,817,2,1
2907,185,2,1
2894,210,2,1
755,1401,2,1
313,4107,2,1
313,383,2,1
309,1512,2,1
765,264,2,2
765,161,2,1
764,75,2,1
62,593,2,1
2830,31,2,1
2829,139,2,2
53,279,2,2
62,1279,2,2
58,2317,2,1
58,718,2,1
53,4218,2,1
2882,3462,2,1
2911,965,2,1
2911,886,2,1
743,3013,2,2
321,237,2,1
321,230,2,1
321,139,2,1
318,3414,2,1
318,31,2,2
743,139,2,2
741,1975,2,1
59,2282,2,1
59,1776,2,1
2940,3243,2,1
53,230,2,1
52,648,2,1
46,646,2,1
45,1158,2,1
2969,2248,2,1
2969,1581,2,2
321,1676,2,2
321,1537,2,2
321,1494,2,1
321,1101,2,1
741,556,2,1
736,2006,2,1
746,1142,2,1
744,1222,2,1
58,5033,2,1
3031,30,2,1
3029,900,2,1
3027,556,2,1
3013,743,2,2
3013,609,2,1
3006,31,2,1
3079,765,2,1
3076,238,2,2
3075,321,2,1
321,765,2,1
321,376,2,1
331,1177,2,1
715,2066,2,1
724,2679,2,1
724,75,2,1
315,5,2,2
31,4127,2,1
37,648,2,2
36,2573,2,1
3089,139,2,1
3089,75,2,2
3216,230,2,1
3205,965,2,2
325,264,2,1
341,59,2,1
339,4239,2,1
709,4099,2,1
718,58,2,1
321,779,2,1
41,987,2,1
40,791,2,1
2949,765,2,1
3281,789,2,1
3270,1226,2,1
31,2740,2,2
32,839,2,1
31,4258,2,1
348,1107,2,1
348,63,2,1
348,31,2,1
695,63,2,1
695,31,2,1
715,1328,2,1
715,102,2,1
715,86,2,1
325,744,2,2
3044,5,2,1
3040,264,2,1
31,2830,2,1
3221,923,2,1
3221,466,2,2
3346,238,2,2
3340,423,2,1
3335,10,2,2
3313,2,2,1
3311,279,2,1
3298,1471,2,2
3286,4255,2,1
346,4175,2,1
361,161,2,1
359,2138,2,1
357,3559,2,1
682,894,2,1
3137,59,2,2
645,274,2,1
3352,31,2,2
3349,1984,2,2
31,2655,2,1
31,2614,2,1
31,2162,2,1
3414,2164,2,1
3411,1573,2,1
661,554,2,1
648,632,2,2
357,230,2,1
648,542,2,1
673,554,2,2
673,439,2,1
663,2,2,1
31,3029,2,1
31,931,2,1
31,1462,2,1
31,1418,2,2
31,1342,2,2
31,1228,2,1
3535,75,2,1
3479,2356,2,1
3479,139,2,1
3462,2882,2,1
646,184,2,1
646,16,2,1
365,979,2,1
365,426,2,1
375,765,2,1
645,515,2,1
645,339,2,1
31,1105,2,2
31,1102,2,1
31,1090,2,2
31,1032,2,1
31,1018,2,1
31,993,2,2
31,839,2,1
368,279,2,1
623,279,2,1
645,62,2,1
632,2279,2,2
631,62,2,1
630,1349,2,1
630,176,2,1
31,990,2,1
31,963,2,2
3573,63,2,1
30,765,2,1
31,762,2,2
31,728,2,1
3555,1372,2,1
3555,36,2,1
394,1418,2,1
394,603,2,1
394,68,2,1
609,220,2,1
609,184,2,1
609,178,2,1
609,139,2,1
624,359,2,1
31,601,2,2
31,580,2,2
407,1099,2,1
609,68,2,1
609,45,2,1
604,346,2,1
603,2079,2,2
603,178,2,2
403,351,2,2
397,144,2,1
394,3768,2,1
601,31,2,2
611,903,2,1
611,340,2,1
609,854,2,1
31,542,2,1
31,484,2,2
3591,1255,2,1
3744,1301,2,2
31,292,2,1
31,275,2,1
31,210,2,1
3559,230,2,1
3555,1959,2,1
3678,727,2,1
3678,68,2,1
3638,266,2,1
3617,2033,2,1
3611,68,2,1
588,962,2,1
394,1455,2,1
414,815,2,2
414,774,2,2
407,2540,2,1
17,1488,2,1
17,1133,2,1
22,3298,2,2
3826,152,2,1
3969,241,2,2
403,1188,2,2
424,216,2,2
423,3340,2,1
423,53,2,2
418,1223,2,1
418,922,2,2
588,2932,2,1
3603,1002,2,1
20,789,2,1
3807,1023,2,1
3781,3854,2,1
16,3663,2,1
17,2401,2,1
3979,1999,2,1
3979,510,2,1
4064,11,2,1
