source_port,target_port,transition_count,unique_vessels
862,3253,4,2
868,2940,4,1
841,148,4,1
1138,913,4,2
1138,1187,4,3
1288,246,4,3
1297,3,4,4
1255,2129,4,2
179,693,4,4
1265,195,4,3
179,2362,4,1
1255,68,4,2
19,52,4,1
19,3444,4,2
2940,27,4,2
57,104,4,2
57,107,4,1
1425,246,4,2
148,95,4,1
148,195,4,1
3665,304,4,1
3693,429,4,1
3695,174,4,4
823,3467,4,1
831,1532,4,2
54,1204,4,1
3444,179,4,2
288,27,4,3
806,554,4,2
806,851,4,1
302,3,4,2
759,58,4,1
159,63,4,1
1421,57,4,3
1324,27,4,3
57,1421,4,3
2878,57,4,1
1679,504,4,3
128,806,4,1
1706,27,4,2
1663,345,4,1
128,2856,4,3
131,1032,4,3
649,95,4,2
663,96,4,3
733,2988,4,1
729,246,4,2
327,2424,4,3
705,816,4,1
712,27,4,1
37,195,4,1
1523,95,4,1
2916,302,4,1
57,2613,4,1
57,3324,4,1
2775,68,4,2
2829,462,4,3
27,328,4,2
27,349,4,2
1937,375,4,1
123,2110,4,1
375,205,4,2
3763,172,4,1
687,26,4,1
693,179,4,3
693,327,4,2
696,3444,4,3
345,2103,4,2
349,27,4,2
684,122,4,2
128,246,4,3
59,27,4,2
2103,345,4,2
96,663,4,3
2110,101,4,1
104,663,4,3
668,629,4,1
677,3945,4,2
32,913,4,2
366,3990,4,1
641,2588,4,1
375,1937,4,1
376,68,4,1
614,991,4,2
80,420,4,1
2295,128,4,1
61,205,4,3
2633,528,4,1
80,733,4,3
83,225,4,3
85,389,4,1
95,1235,4,4
2550,128,4,1
2598,629,4,2
4139,27,4,2
27,1306,4,1
27,1324,4,3
3931,68,4,1
577,13,4,1
554,806,4,2
556,614,4,1
2661,1438,4,1
58,759,4,2
0,2493,4,1
27,4014,4,1
3986,4525,4,2
27,2054,4,2
27,2139,4,3
14,3,4,3
14,56,4,2
4008,2829,4,1
528,2633,4,1
80,128,4,2
498,2779,3,1
498,1370,3,1
0,368,3,1
27,2493,3,2
523,248,3,3
523,128,3,3
14,511,3,1
14,231,3,1
2584,27,3,1
2544,462,3,1
2543,3,3,1
4903,53,3,1
4879,1584,3,1
13,577,3,1
13,375,3,1
27,2118,3,2
3990,733,3,1
3990,366,3,1
3955,54,3,1
3946,128,3,1
3945,1521,3,1
3945,677,3,2
526,3046,3,2
526,1226,3,2
525,14,3,1
14,684,3,2
462,852,3,1
462,101,3,1
3,262,3,2
2619,2173,3,1
2613,57,3,1
2606,581,3,1
556,68,3,1
440,385,3,3
429,3693,3,1
417,27,3,2
3944,302,3,2
2505,32,3,1
2493,705,3,1
2493,27,3,2
389,1774,3,1
389,459,3,1
592,261,3,1
583,488,3,2
581,2606,3,1
405,261,3,3
593,712,3,2
593,326,3,3
395,317,3,2
375,535,3,1
613,215,3,1
610,561,3,1
610,56,3,2
601,616,3,3
601,128,3,2
376,2362,3,1
2424,327,3,2
2424,179,3,2
2424,57,3,3
2424,27,3,3
68,2998,3,2
68,2775,3,2
68,2221,3,2
68,2110,3,1
2362,376,3,1
616,523,3,2
614,876,3,1
614,556,3,1
614,350,3,1
614,41,3,1
641,128,3,2
3,684,3,2
2362,179,3,1
2350,169,3,2
79,684,3,1
629,668,3,1
375,40,3,3
375,13,3,1
368,0,3,1
358,1026,3,3
27,1138,3,2
3854,26,3,1
3852,261,3,3
3815,128,3,1
32,1138,3,2
664,1138,3,3
350,614,3,1
2222,26,3,2
2221,1213,3,3
27,664,3,3
80,1887,3,1
2646,1403,3,2
2644,932,3,1
60,2885,3,2
684,1014,3,2
684,504,3,1
684,3,3,2
349,215,3,1
345,1663,3,1
345,945,3,1
2173,199,3,3
2155,1523,3,2
93,225,3,2
83,4904,3,1
68,3931,3,1
3767,2110,3,1
3718,1328,3,2
3656,298,3,1
708,910,3,1
705,2493,3,1
327,3044,3,1
702,324,3,1
730,27,3,1
730,0,3,2
327,1016,3,1
327,68,3,3
720,524,3,1
733,337,3,1
733,294,3,2
2139,27,3,2
2134,786,3,2
2129,68,3,2
95,649,3,2
95,246,3,1
95,77,3,2
733,54,3,1
324,702,3,1
320,1534,3,1
3556,0,3,1
3478,4763,3,1
3467,823,3,1
40,577,3,1
733,958,3,1
733,883,3,2
733,841,3,1
313,3661,3,1
309,27,3,1
2110,68,3,1
96,57,3,2
2712,831,3,3
2709,139,3,1
59,57,3,2
3,4321,3,2
771,3992,3,1
758,910,3,1
302,128,3,1
298,3656,3,1
296,1085,3,2
2101,2878,3,1
2056,57,3,1
2030,570,3,2
780,1032,3,2
780,252,3,2
806,128,3,1
798,1308,3,2
798,14,3,2
793,128,3,2
287,547,3,2
3460,179,3,1
3444,696,3,3
3444,19,3,1
54,733,3,1
54,319,3,1
831,2712,3,3
824,1993,3,1
816,705,3,1
57,4806,3,2
57,2878,3,1
101,4382,3,1
106,1910,3,1
106,910,3,1
1985,156,3,1
806,910,3,1
841,733,3,1
262,2885,3,2
262,1275,3,2
262,927,3,3
262,60,3,3
885,2493,3,1
868,1672,3,2
868,27,3,2
261,3852,3,3
261,1934,3,1
864,27,3,1
910,512,3,2
910,139,3,1
1935,1523,3,2
27,346,3,2
2829,0,3,1
2795,246,3,1
2779,498,3,1
905,4957,3,1
261,1038,3,3
261,684,3,2
261,592,3,1
253,1054,3,3
913,498,3,1
1919,179,3,1
1910,1706,3,1
128,80,3,2
123,101,3,3
1962,54,3,2
913,32,3,1
261,349,3,1
261,48,3,3
3345,1083,3,1
54,3772,3,1
248,601,3,3
246,3265,3,1
246,2795,3,1
922,27,3,1
913,1187,3,2
27,194,3,1
122,684,3,2
1887,80,3,1
27,159,3,2
128,196,3,1
256,56,3,2
945,74,3,1
936,165,3,1
932,2644,3,1
974,61,3,1
958,733,3,1
246,1425,3,2
246,224,3,1
981,246,3,2
977,913,3,1
246,1401,3,1
246,1186,3,1
246,945,3,2
246,733,3,2
1016,172,3,2
1016,27,3,2
998,176,3,2
57,1138,3,1
2849,991,3,1
2838,27,3,3
1865,327,3,1
1830,139,3,1
128,629,3,2
991,614,3,2
989,1523,3,2
3324,327,3,1
3265,246,3,1
1727,54,3,1
128,1167,3,1
1694,261,3,1
2878,2101,3,1
2856,1167,3,1
2852,3559,3,1
57,2056,3,1
56,613,3,1
225,14,3,2
1019,759,3,2
231,3,3,1
3,1534,3,1
3,1328,3,2
225,3260,3,1
225,93,3,2
1054,27,3,3
128,2550,3,2
128,2469,3,1
128,2295,3,1
1625,131,3,2
1774,389,3,1
1770,768,3,3
1032,131,3,2
3240,222,3,3
3205,19,3,3
3152,128,3,2
57,59,3,2
56,4196,3,1
215,302,3,1
1063,302,3,1
1055,2210,3,1
215,2694,3,1
213,327,3,1
1083,406,3,1
1584,845,3,1
131,128,3,1
128,3152,3,2
1574,966,3,1
1573,376,3,1
1671,2829,3,1
215,1137,3,1
196,128,3,1
1118,159,3,2
1112,246,3,1
1101,246,3,1
1091,14,3,2
215,106,3,1
1142,267,3,1
1137,215,3,1
205,375,3,2
201,376,3,3
1547,1523,3,1
1546,246,3,1
1532,831,3,2
132,1167,3,1
131,252,3,1
1621,271,3,3
1167,132,3,1
1160,3,3,1
3044,327,3,1
2988,733,3,1
27,1016,3,3
27,868,3,1
27,864,3,3
1209,982,3,2
1207,148,3,2
1187,913,3,2
1523,4763,3,1
1523,3253,3,1
1523,2293,3,1
1523,2277,3,1
1523,2155,3,2
140,1101,3,1
139,2709,3,1
139,1830,3,1
1523,1935,3,3
195,148,3,1
194,1138,3,1
1232,2606,3,1
1226,3046,3,1
1222,1112,3,3
57,932,3,2
1469,1374,3,2
1445,302,3,1
148,841,3,1
1246,2430,3,1
1235,95,3,3
1235,56,3,3
179,3444,3,2
1233,3763,3,1
27,852,3,1
2951,1523,3,1
57,159,3,3
1306,27,3,1
1288,1125,3,1
1288,911,3,2
1288,302,3,1
174,3695,3,3
2893,0,3,1
174,1661,3,2
174,61,3,1
172,1233,3,1
1353,723,3,1
1328,3,3,3
1326,1187,3,1
1308,798,3,2
172,57,3,1
171,614,3,1
1306,59,3,1
1381,114,3,1
1370,498,3,1
1370,27,3,2
165,35,3,2
1356,27,3,2
1401,246,3,1
155,1314,3,1
148,131,3,1
3,246,3,3
0,3556,3,1
0,2893,3,1
4957,905,3,1
4008,27,3,1
4497,885,3,1
4321,3,3,2
514,616,3,1
514,179,3,3
512,910,3,2
511,14,3,1
497,1523,3,2
504,1679,3,3
500,56,2,2
509,3,2,2
490,1660,2,1
14,225,2,2
61,375,2,1
2598,128,2,1
2597,730,2,1
2588,641,2,1
2563,102,2,2
2544,2829,2,1
2544,27,2,1
68,33,2,2
66,2130,2,1
64,1584,2,1
0,466,2,1
13,165,2,1
524,668,2,1
481,27,2,2
478,885,2,2
165,936,2,1
165,577,2,1
165,570,2,2
163,429,2,1
1354,179,2,1
1421,614,2,1
1421,593,2,1
1421,68,2,1
1410,2537,2,1
1408,375,2,1
1403,2646,2,1
1403,487,2,1
1401,849,2,2
156,1985,2,1
1395,2085,2,2
148,302,2,1
57,998,2,1
57,957,2,2
1341,376,2,2
1330,215,2,1
1314,155,2,1
172,1016,2,2
172,302,2,1
172,27,2,2
169,2350,2,2
169,61,2,1
1395,1303,2,1
1374,1469,2,1
1374,883,2,2
1374,733,2,1
1370,375,2,1
1356,1054,2,2
176,261,2,1
176,64,2,1
174,2350,2,1
142,905,2,1
153,1025,2,1
148,1935,2,1
1438,2661,2,1
1438,246,2,1
1424,3205,2,2
1421,1086,2,1
57,112,2,1
27,1054,2,2
2938,526,2,1
2928,712,2,2
2928,577,2,1
2920,27,2,1
27,806,2,1
57,96,2,1
2984,222,2,2
2983,302,2,1
2954,3,2,1
2951,246,2,1
2946,56,2,2
2942,26,2,1
2940,868,2,1
57,326,2,2
57,274,2,2
57,257,2,2
57,172,2,1
1304,599,2,1
1298,27,2,1
1297,56,2,2
1249,806,2,1
1246,3601,2,1
1245,56,2,1
189,1242,2,2
179,3460,2,2
1275,262,2,2
1275,60,2,2
1272,128,2,1
1268,225,2,2
1265,1026,2,2
1265,358,2,2
179,1354,2,1
179,584,2,1
179,512,2,1
179,95,2,1
1255,488,2,2
1222,1026,2,2
1213,463,2,1
1252,1196,2,1
1251,504,2,2
57,712,2,2
1523,148,2,1
1517,57,2,1
1491,302,2,1
1473,910,2,1
1462,5083,2,1
1462,709,2,1
1460,54,2,1
148,1207,2,2
148,1019,2,2
148,989,2,1
148,733,2,1
1187,664,2,1
1186,1288,2,1
1523,2951,2,1
140,1570,2,1
139,1066,2,1
139,910,2,1
1523,989,2,2
1523,497,2,2
1523,246,2,2
195,262,2,1
195,27,2,1
1227,953,2,1
1227,199,2,1
1226,526,2,1
26,733,2,1
19,3205,2,2
195,484,2,1
1158,56,2,2
1156,61,2,1
3046,1226,2,1
3046,54,2,2
2998,128,2,1
2998,68,2,2
27,998,2,1
27,984,2,1
27,956,2,1
27,930,2,2
27,899,2,1
1213,248,2,2
1213,68,2,2
1196,487,2,1
1187,1138,2,2
1183,56,2,1
1178,56,2,1
1573,327,2,1
1570,3,2,1
1547,66,2,1
1540,123,2,2
1540,27,2,2
1534,320,2,1
1534,3,2,1
132,629,2,1
131,148,2,1
1531,262,2,2
1167,229,2,1
1167,128,2,1
195,1091,2,1
195,1017,2,2
215,487,2,1
215,405,2,1
199,1227,2,1
1125,1973,2,1
1115,27,2,1
1112,1222,2,2
1112,849,2,2
1091,195,2,1
1086,327,2,2
1151,1943,2,1
1149,2117,2,1
1138,664,2,2
205,577,2,2
201,1573,2,1
199,2619,2,1
194,27,2,1
1066,139,2,1
1066,27,2,2
1064,530,2,2
1616,179,2,2
1599,57,2,1
1590,1170,2,1
1584,4879,2,1
128,3815,2,1
128,3520,2,1
128,3376,2,1
128,2998,2,1
1661,174,2,1
1648,998,2,2
215,1303,2,1
215,831,2,1
215,824,2,1
3124,215,2,1
3114,932,2,2
215,349,2,1
215,337,2,1
215,246,2,2
1059,547,2,1
1055,930,2,1
1054,3444,2,2
215,3124,2,1
215,2087,2,1
215,1934,2,1
1054,1356,2,2
211,1547,2,1
211,1523,2,1
1085,2764,2,1
1083,3345,2,1
3,2954,2,2
3,2673,2,1
224,829,2,1
224,246,2,1
222,3240,2,2
222,2194,2,2
3,2543,2,1
3240,8,2,2
3220,0,2,1
3218,261,2,1
3205,1424,2,2
3180,222,2,1
3129,442,2,2
56,4669,2,2
56,2946,2,2
56,2543,2,1
226,786,2,1
225,1380,2,1
225,634,2,1
1054,253,2,2
1038,405,2,1
1647,720,2,1
1645,2812,2,2
1641,750,2,1
128,2604,2,2
128,2331,2,1
128,2010,2,1
128,1858,2,1
1774,902,2,1
1770,225,2,2
1751,253,2,1
1026,1265,2,2
56,500,2,2
3253,1935,2,2
3249,222,2,2
1025,153,2,1
1020,215,2,1
1019,3437,2,1
1017,4102,2,2
1017,195,2,1
246,95,2,1
246,80,2,1
246,68,2,1
3,2518,2,1
3,2277,2,1
3,1410,2,1
1026,358,2,2
1026,195,2,1
54,1460,2,1
3315,2110,2,1
3313,1523,2,1
56,1235,2,2
56,1178,2,2
1706,3444,2,1
128,1272,2,1
1690,3345,2,1
1681,68,2,1
1679,684,2,2
57,664,2,1
2885,2194,2,1
2864,733,2,1
2856,3152,2,1
56,921,2,2
56,561,2,1
128,132,2,1
1858,128,2,2
1851,172,2,1
1850,2510,2,1
128,601,2,2
128,593,2,1
128,577,2,1
128,444,2,1
27,195,2,1
998,27,2,1
993,180,2,2
991,2849,2,1
991,929,2,1
991,556,2,2
989,3687,2,1
246,652,2,1
246,1966,2,1
246,1584,2,1
246,1496,2,1
955,514,2,1
953,823,2,1
945,1663,2,1
246,261,2,2
246,256,2,2
246,215,2,2
984,27,2,1
982,1209,2,2
981,1425,2,2
246,981,2,2
246,913,2,1
1008,862,2,1
57,1599,2,1
257,27,2,1
256,2055,2,1
256,613,2,1
945,246,2,1
932,327,2,1
930,2606,2,1
930,1232,2,1
930,1055,2,1
930,27,2,2
929,5109,2,1
929,991,2,1
253,139,2,1
249,56,2,1
970,538,2,1
246,2486,2,1
246,2085,2,1
927,60,2,2
921,500,2,1
913,977,2,1
257,128,2,2
257,57,2,1
1819,458,2,1
1799,246,2,1
123,68,2,1
1896,19,2,1
1884,795,2,1
1882,641,2,2
1882,80,2,2
1875,3931,2,1
128,302,2,1
128,248,2,1
112,57,2,1
913,159,2,1
911,246,2,1
910,4525,2,1
910,758,2,1
261,176,2,1
53,687,2,1
48,4100,2,1
48,261,2,2
3427,68,2,1
3376,2295,2,1
3376,128,2,1
56,256,2,1
54,3955,2,1
54,2224,2,1
54,1727,2,1
246,3922,2,2
261,405,2,2
261,355,2,1
253,2829,2,2
913,866,2,1
1934,261,2,1
1934,215,2,1
1927,3,2,1
1910,106,2,2
1910,59,2,1
1910,0,2,1
128,131,2,1
128,104,2,1
1957,705,2,1
1954,56,2,2
1943,1151,2,1
913,246,2,1
1941,80,2,1
1937,472,2,1
1935,2951,2,1
27,274,2,1
27,257,2,1
2829,932,2,1
2829,852,2,1
2825,172,2,1
2812,195,2,1
2752,27,2,1
908,27,2,1
905,142,2,1
902,1774,2,1
899,908,2,1
895,1523,2,1
261,483,2,1
849,1112,2,2
845,1584,2,1
845,215,2,1
265,68,2,1
833,679,2,1
833,412,2,1
890,385,2,2
883,1374,2,2
876,614,2,1
864,2613,2,1
262,3,2,2
261,1694,2,1
864,57,2,1
257,1486,2,1
910,708,2,1
1941,733,2,1
267,1142,2,1
819,10,2,1
807,2419,2,1
57,2825,2,1
104,274,2,1
104,57,2,1
101,2838,2,2
2015,1026,2,2
2010,128,2,1
1993,824,2,1
110,2303,2,1
109,4154,2,1
108,873,2,1
806,1249,2,1
862,650,2,1
852,2129,2,1
798,2134,2,1
795,1884,2,1
275,644,2,1
789,1941,2,1
37,4671,2,2
3460,57,2,1
3448,215,2,1
3444,1910,2,1
3444,1326,2,1
3444,32,2,1
53,4903,2,1
53,2257,2,1
833,60,2,1
826,526,2,1
271,1621,2,2
271,700,2,1
2117,1149,2,1
2111,3375,2,1
784,246,2,1
784,95,2,1
782,1660,2,1
782,142,2,1
17,757,2,1
14,2338,2,1
14,1440,2,1
14,1242,2,2
14,1091,2,1
294,366,2,1
780,420,2,2
773,1565,2,2
806,28,2,1
806,27,2,1
302,148,2,1
299,3315,2,1
299,27,2,2
786,1185,2,1
784,2717,2,1
2087,101,2,1
2085,1395,2,1
2085,981,2,1
2047,375,2,1
2044,2286,2,1
2035,128,2,1
2025,1469,2,1
2025,1374,2,1
106,253,2,2
106,215,2,1
2118,27,2,2
742,395,2,2
737,399,2,2
734,389,2,1
733,3990,2,1
302,1625,2,2
302,1491,2,2
302,1445,2,1
302,1288,2,1
302,1265,2,1
302,1063,2,1
769,1621,2,2
759,1019,2,1
759,68,2,1
757,17,2,1
750,1641,2,1
302,215,2,1
2110,3767,2,1
2110,299,2,1
2108,327,2,1
101,868,2,2
101,123,2,2
101,57,2,1
96,128,2,1
2751,128,2,2
2717,784,2,1
2694,215,2,1
59,68,2,1
294,3990,2,1
9,3943,2,1
8,3240,2,2
747,302,2,1
742,782,2,2
3559,974,2,1
3559,61,2,1
3520,523,2,1
3501,1986,2,1
3495,61,2,1
3478,1212,2,1
48,215,2,1
47,616,2,1
41,614,2,1
40,1115,2,1
302,747,2,1
302,733,2,1
733,2118,2,1
309,1134,2,1
302,3944,2,2
733,523,2,1
733,246,2,2
733,148,2,1
2673,3,2,1
2130,1547,2,1
2129,852,2,1
2118,712,2,1
95,784,2,1
95,153,2,1
95,148,2,1
95,56,2,2
93,684,2,1
80,641,2,2
326,27,2,1
324,4058,2,1
319,54,2,1
317,4122,2,1
327,3324,2,1
327,2489,2,2
327,1865,2,1
327,1616,2,2
700,1621,2,2
732,68,2,1
730,1138,2,1
723,1353,2,1
327,693,2,1
327,593,2,1
327,27,2,2
326,57,2,1
713,1181,2,1
713,246,2,2
712,2928,2,2
733,357,2,1
339,2087,2,1
337,3448,2,1
337,215,2,1
687,53,2,1
684,1679,2,2
3703,139,2,1
3695,1661,2,1
3687,989,2,1
3661,3726,2,1
37,2471,2,2
33,616,2,2
3567,162,2,1
712,128,2,2
710,1927,2,1
709,1462,2,1
705,1957,2,1
679,314,2,1
346,27,2,1
693,2606,2,1
693,2424,2,2
693,68,2,1
80,524,2,2
2173,2619,2,1
2155,3704,2,1
2149,3260,2,1
2144,2878,2,1
89,1353,2,1
86,652,2,2
85,734,2,1
27,730,2,2
2286,1941,2,2
2277,3,2,1
349,261,2,1
661,56,2,2
2257,2222,2,1
2210,2467,2,1
27,696,2,1
27,514,2,1
2646,148,2,1
3,1178,2,2
3,1160,2,1
61,40,2,2
60,833,2,1
650,862,2,1
684,93,2,1
684,79,2,1
679,1485,2,2
679,833,2,1
375,61,2,1
358,1265,2,2
27,1187,2,1
27,1066,2,2
27,1064,2,1
3852,483,2,1
3844,226,2,2
32,2505,2,1
28,806,2,1
27,1415,2,1
3772,54,2,1
345,407,2,1
677,3980,2,1
664,57,2,1
664,27,2,1
357,733,2,1
641,420,2,1
631,0,2,1
60,412,2,2
60,262,2,1
3,921,2,1
3,509,2,1
2362,201,2,1
2353,773,2,2
2338,14,2,1
2331,27,2,2
2303,110,2,1
2293,3040,2,1
2293,1523,2,1
79,1242,2,1
629,524,2,1
616,601,2,2
379,131,2,1
77,95,2,1
74,945,2,1
68,732,2,1
68,556,2,1
2419,807,2,1
2419,345,2,1
2393,213,2,1
616,514,2,1
616,248,2,2
614,171,2,1
614,13,2,1
375,3648,2,1
375,1408,2,1
375,1370,2,1
641,524,2,2
600,56,2,1
599,1304,2,1
599,163,2,1
593,1421,2,1
593,339,2,1
399,1182,2,1
397,737,2,2
395,782,2,2
395,742,2,2
375,570,2,1
375,472,2,1
613,487,2,1
613,317,2,1
613,256,2,1
613,56,2,1
601,2221,2,2
2493,885,2,1
27,1370,2,2
27,1298,2,2
27,1257,2,2
389,2473,2,1
385,1145,2,2
583,68,2,1
412,833,2,1
412,222,2,2
407,345,2,1
406,1083,2,1
405,48,2,2
577,820,2,1
376,1573,2,1
376,1341,2,2
376,556,2,1
3943,9,2,1
3931,1875,2,1
3922,713,2,2
3908,1806,2,1
68,215,2,1
68,132,2,1
68,123,2,1
2486,246,2,2
2473,389,2,1
2471,37,2,2
2467,1055,2,1
2424,2606,2,1
68,793,2,2
68,759,2,1
2537,1410,2,2
2510,1850,2,1
429,1182,2,2
538,1381,2,2
535,2047,2,1
577,205,2,1
577,171,2,1
577,165,2,1
577,128,2,1
577,61,2,1
577,40,2,1
570,2030,2,2
420,780,2,1
420,131,2,1
417,288,2,2
27,4008,2,1
27,2940,2,1
27,2752,2,1
68,246,2,2
3,302,2,1
2613,864,2,1
2606,793,2,1
2606,693,2,1
61,3695,2,2
61,2852,2,1
61,2350,2,1
61,974,2,1
458,1819,2,1
415,771,2,1
570,165,2,2
556,991,2,1
547,287,2,2
429,3180,2,1
429,2512,2,1
472,1937,2,1
472,375,2,1
27,2331,2,2
27,2108,2,1
3986,910,2,1
3980,677,2,1
27,4139,2,1
530,68,2,2
529,1202,2,1
526,826,2,2
462,2829,2,2
462,2544,2,1
459,389,2,1
2488,261,2,1
68,376,2,1
68,326,2,1
512,159,2,1
500,2764,2,1
0,1671,2,1
0,730,2,1
504,189,2,1
4671,953,2,1
463,1213,2,2
524,80,2,2
523,1213,2,2
523,831,2,2
523,246,2,1
514,3520,2,1
487,215,2,1
484,1858,2,1
483,215,2,2
14,525,2,1
0,2829,2,1
5083,207,2,1
4951,345,2,1
4196,56,2,1
4102,1222,2,1
