source_port,target_port,transition_count,unique_vessels
361,341,9,5
762,42,9,6
231,361,9,5
111,162,9,7
73,42,9,6
549,74,9,6
1830,111,9,6
64,42,9,3
42,1001,9,6
951,111,9,1
1282,48,9,2
436,129,9,7
479,74,9,9
42,429,8,5
2400,42,8,1
42,403,8,6
48,32,8,3
618,111,8,5
42,162,8,7
73,111,8,5
74,1655,8,4
1282,42,8,7
88,341,8,6
75,42,8,5
429,42,8,5
1093,74,8,4
350,703,8,7
32,48,8,3
341,540,8,8
403,42,8,5
341,111,8,6
421,42,8,4
212,126,8,5
540,341,8,6
231,111,8,7
42,762,8,4
1655,49,8,6
288,75,8,5
288,111,8,7
111,951,8,1
540,350,7,5
48,1282,7,3
209,767,7,7
481,812,7,1
558,94,7,5
558,111,7,4
1830,71,7,7
69,202,7,7
540,1820,7,5
1655,1820,7,1
1830,75,7,6
98,7,7,7
111,71,7,6
111,1093,7,6
1093,42,7,7
1001,111,7,5
2116,74,7,5
540,361,7,3
42,803,7,5
202,69,7,7
1347,74,7,3
42,73,7,4
1655,74,7,5
74,1206,7,6
111,1001,7,6
75,48,7,4
812,481,7,1
111,620,7,4
75,71,7,6
129,223,7,5
74,1347,7,3
74,1820,7,6
361,558,7,6
75,202,7,2
75,620,7,5
675,94,7,4
94,111,6,5
94,675,6,5
971,69,6,2
341,75,6,4
1001,74,6,4
5218,32,6,1
341,1787,6,4
3217,94,6,3
94,1,6,5
350,1944,6,5
88,247,6,6
111,94,6,6
1047,111,6,3
94,282,6,4
421,74,6,3
111,1830,6,4
1206,74,6,6
75,540,6,3
1206,111,6,3
111,2749,6,4
111,558,6,3
74,2129,6,3
74,1938,6,4
75,231,6,6
231,288,6,5
74,63,6,6
162,1543,6,2
679,69,6,2
162,361,6,3
74,781,6,4
361,162,6,2
288,88,6,3
703,350,6,5
767,209,6,6
32,5218,6,1
74,931,6,5
350,74,6,4
21,223,6,5
361,421,6,4
71,75,6,5
42,165,6,5
1830,279,6,2
1820,74,6,5
572,111,6,4
620,111,6,4
71,1830,6,6
175,42,6,4
204,533,6,3
209,74,6,5
42,572,6,6
282,94,6,4
279,74,6,6
212,2900,6,2
42,1282,6,5
212,443,6,2
42,2400,6,1
341,1830,5,5
212,3866,5,2
337,205,5,2
111,350,5,3
1004,766,5,2
97,1282,5,4
3166,1282,5,5
94,421,5,2
94,234,5,4
94,679,5,5
94,572,5,3
94,558,5,4
421,94,5,1
88,3247,5,3
88,288,5,4
1078,42,5,2
111,421,5,3
111,1047,5,3
42,1093,5,4
2590,42,5,3
42,2162,5,4
2749,74,5,2
341,799,5,3
364,74,5,3
4047,32,5,2
21,436,5,4
88,111,5,3
421,361,5,4
112,361,5,3
75,1830,5,4
111,4250,5,3
75,799,5,4
75,341,5,4
1263,74,5,2
112,74,5,3
1282,97,5,4
75,162,5,3
799,71,5,5
74,2374,5,3
74,3933,5,1
350,540,5,3
20,1718,5,1
42,32,5,3
32,4047,5,2
74,1263,5,4
1347,540,5,2
146,7,5,2
74,558,5,3
159,74,5,1
711,32,5,1
212,74,5,3
74,505,5,4
2914,74,5,5
2862,42,5,3
1534,74,5,3
1543,94,5,3
74,212,5,3
74,279,5,5
162,129,5,2
288,69,5,3
74,159,5,1
42,44,5,4
231,247,5,3
1640,204,5,2
73,74,5,3
42,2590,5,3
505,74,5,4
1655,566,5,4
231,364,5,2
21,209,5,4
3508,74,5,5
3866,212,5,2
71,361,5,3
675,558,5,3
73,94,5,3
71,540,5,5
231,88,5,3
185,205,5,4
1787,69,5,2
71,111,5,5
71,42,5,3
44,42,5,4
48,162,5,5
42,4061,5,3
71,799,5,5
447,42,5,5
566,1655,5,5
572,971,5,2
175,941,5,4
198,540,5,2
69,679,5,2
1827,74,5,2
1820,1655,5,1
32,41,5,4
32,711,5,1
42,175,5,3
1830,129,5,2
202,2400,5,3
1944,350,5,5
540,1830,5,2
447,111,5,5
231,540,5,4
533,204,5,3
212,464,5,2
540,1787,5,3
69,66,5,2
69,48,5,5
1830,341,5,5
361,540,5,4
202,361,5,1
1830,1655,5,2
1830,421,5,2
205,74,5,3
205,42,5,4
540,807,5,2
540,703,5,5
361,234,5,3
361,202,5,1
22,74,5,3
42,421,5,4
49,1655,5,3
209,129,5,5
205,88,5,2
540,75,5,3
205,2544,5,4
48,111,5,4
1004,223,5,2
341,88,5,3
7,146,5,2
311,74,4,4
4570,446,4,1
5113,341,4,1
94,3217,4,4
971,572,4,2
48,69,4,4
2291,42,4,3
20,41,4,1
4498,32,4,1
1004,447,4,3
32,423,4,4
247,311,4,4
247,231,4,3
94,105,4,2
88,1830,4,3
956,231,4,3
111,48,4,3
540,231,4,3
540,111,4,4
540,71,4,4
2162,42,4,3
48,75,4,3
350,1901,4,1
1068,42,4,3
94,175,4,3
94,73,4,2
447,3217,4,2
2590,48,4,2
42,2291,4,4
42,1068,4,3
7,1609,4,4
4061,42,4,3
111,540,4,2
1093,111,4,4
1093,73,4,3
4083,212,4,2
3395,212,4,1
42,234,4,3
205,1476,4,1
41,20,4,1
1160,209,4,1
951,42,4,2
941,540,4,1
941,73,4,3
88,205,4,2
88,112,4,2
32,69,4,2
111,1206,4,3
361,1787,4,2
540,916,4,3
1901,350,4,1
69,32,4,2
69,26,4,2
282,42,4,2
807,799,4,1
112,88,4,2
75,446,4,1
75,288,4,3
74,3508,4,4
42,1344,4,3
42,1047,4,3
472,74,4,2
469,88,4,1
42,1787,4,3
42,1632,4,3
1282,44,4,3
1282,32,4,2
74,2749,4,2
32,42,4,2
49,1347,4,1
49,549,4,2
205,20,4,1
204,1640,4,2
205,337,4,2
63,74,4,4
123,540,4,4
803,42,4,3
790,361,4,3
783,74,4,2
74,2116,4,4
74,3193,4,2
74,2914,4,3
3933,74,4,1
42,679,4,4
538,94,4,3
202,111,4,1
202,75,4,2
69,74,4,4
288,540,4,4
439,74,4,1
436,1004,4,4
74,1534,4,3
129,767,4,3
129,558,4,3
129,532,4,1
74,1093,4,3
1344,42,4,3
26,3379,4,1
2749,111,4,2
42,451,4,4
1830,231,4,3
66,69,4,2
558,74,4,3
549,49,4,2
230,98,4,4
447,129,4,2
724,572,4,1
129,3273,4,1
74,925,4,3
446,361,4,4
446,75,4,2
234,361,4,2
74,447,4,3
74,807,4,2
74,421,4,3
703,540,4,3
2529,42,4,3
572,941,4,3
572,162,4,2
618,183,4,1
69,1787,4,1
558,675,4,2
558,238,4,2
69,971,4,2
42,2862,4,3
210,42,4,2
42,2529,4,3
703,123,4,4
703,106,4,3
618,162,4,2
572,42,4,3
69,1472,4,3
436,74,4,1
234,42,4,3
2900,212,4,2
231,1830,4,4
361,71,4,4
74,175,4,3
74,436,4,1
74,311,4,4
1476,205,4,1
74,572,4,3
74,247,4,3
162,234,4,3
162,1001,4,3
162,572,4,1
74,205,4,3
2374,74,4,2
42,447,4,2
1787,558,4,2
73,175,4,2
74,32,4,2
74,22,4,3
679,129,4,1
74,112,4,2
42,70,4,2
42,341,4,3
42,282,4,4
168,74,4,3
162,447,4,3
1632,468,4,1
42,210,4,2
273,129,4,1
1787,361,4,2
1787,341,4,3
2406,42,4,4
209,1830,4,1
514,74,4,2
2534,7,4,1
1655,703,4,4
71,1206,4,3
675,111,4,4
21,282,4,4
3866,3395,4,1
361,446,4,4
175,94,4,3
620,75,4,3
1718,20,4,1
1004,162,4,2
341,558,4,3
94,1001,4,3
105,94,4,3
998,74,4,2
111,73,4,2
7,2523,4,4
4210,2272,4,4
4178,2997,4,2
4177,1078,4,1
1001,4840,4,1
223,21,4,4
1047,42,4,3
341,1047,3,2
94,2255,3,1
341,238,3,2
4250,111,3,3
20,212,3,2
20,205,3,1
311,247,3,3
4302,558,3,2
4302,94,3,2
341,1093,3,1
4840,1001,3,1
1034,254,3,1
966,49,3,2
1020,74,3,1
1004,436,3,3
98,230,3,3
7,2137,3,3
341,71,3,3
341,42,3,3
3471,350,3,3
71,341,3,2
637,1282,3,1
623,74,3,1
175,73,3,2
1764,1996,3,1
71,2544,3,1
71,283,3,3
172,74,3,3
620,540,3,2
165,202,3,2
1758,69,3,2
1723,94,3,2
1655,3014,3,1
1655,1822,3,3
21,675,3,1
42,3111,3,1
2400,202,3,2
2381,767,3,2
42,2653,3,3
209,1344,3,1
42,1543,3,2
2544,88,3,1
73,1093,3,3
73,941,3,2
675,361,3,2
673,1764,3,1
673,111,3,1
660,71,3,3
443,26,3,3
42,71,3,3
3669,204,3,1
1655,807,3,3
21,540,3,1
21,1599,3,2
234,88,3,3
42,205,3,2
2749,3916,3,2
361,941,3,3
361,790,3,3
191,7,3,3
183,618,3,1
175,21,3,2
1787,231,3,1
71,22,3,3
42,1830,3,1
42,3331,3,3
42,3189,3,3
1543,447,3,2
1543,361,3,2
683,212,3,3
679,447,3,2
679,94,3,3
74,162,3,3
74,125,3,2
74,123,3,1
42,198,3,2
42,193,3,2
42,150,3,3
42,105,3,2
162,439,3,3
1632,4061,3,1
1599,21,3,1
1655,1545,3,2
209,968,3,1
44,429,3,3
2381,42,3,3
48,202,3,3
48,165,3,3
42,4308,3,1
209,436,3,2
2440,42,3,3
42,1994,3,2
42,1895,3,2
70,2381,3,1
1787,623,3,1
297,20,3,1
288,73,3,3
1545,4112,3,3
1543,1001,3,1
3138,205,3,1
231,1206,3,2
361,112,3,2
361,73,3,3
21,941,3,3
74,172,3,3
1522,2113,3,1
1522,619,3,3
1543,162,3,2
74,252,3,3
162,88,3,3
162,75,3,1
162,1004,3,1
162,74,3,2
74,209,3,3
209,1160,3,1
447,1004,3,2
1820,540,3,2
70,767,3,1
596,75,3,2
447,73,3,2
447,21,3,2
446,4570,3,1
446,4302,3,1
193,26,3,2
572,48,3,2
182,42,3,3
70,436,3,1
69,1758,3,3
69,1001,3,2
153,827,3,1
2913,212,3,1
69,421,3,2
69,2400,3,1
558,572,3,3
558,447,3,3
558,421,3,3
558,361,3,3
42,2983,3,3
212,20,3,2
481,205,3,1
42,2458,3,2
42,2406,3,3
2523,7,3,3
2458,42,3,1
2450,32,3,2
42,1078,3,2
223,209,3,2
767,70,3,3
766,1004,3,2
74,951,3,2
446,94,3,1
446,73,3,1
443,212,3,1
234,111,3,2
74,472,3,3
1420,42,3,1
1403,13,3,1
74,364,3,2
150,129,3,2
150,42,3,3
572,679,3,2
572,421,3,3
558,4302,3,2
439,288,3,1
193,42,3,2
26,193,3,2
26,69,3,2
1830,209,3,1
202,32,3,3
558,73,3,2
231,48,3,2
732,1001,3,1
129,3916,3,1
74,703,3,2
74,653,3,3
74,623,3,3
1398,42,3,3
767,129,3,3
767,75,3,2
2997,4178,3,1
41,2291,3,2
32,4498,3,1
74,998,3,1
129,447,3,1
129,273,3,1
129,205,3,3
781,74,3,2
74,1827,3,1
74,821,3,2
1383,202,3,1
74,1499,3,1
74,1354,3,3
74,1201,3,3
74,1087,3,1
1354,74,3,3
209,182,3,1
540,21,3,2
532,129,3,1
209,94,3,2
486,1689,3,3
481,1534,3,1
287,94,3,3
254,32,3,3
252,1001,3,1
364,288,3,3
288,439,3,1
359,32,3,3
799,75,3,3
3111,42,3,1
3091,5196,3,1
3014,996,3,1
1328,94,3,3
1303,74,3,1
1282,3166,3,3
127,48,3,1
799,540,3,3
129,150,3,2
125,74,3,2
74,3869,3,1
350,111,3,2
288,1206,3,3
21,175,3,2
21,162,3,2
3987,69,3,1
3922,42,3,3
3916,447,3,2
231,1047,3,3
204,202,3,1
202,1383,3,1
202,1282,3,3
1895,951,3,1
1830,364,3,1
69,288,3,2
1996,540,3,3
123,1655,3,3
123,799,3,2
123,703,3,3
801,94,3,2
799,807,3,1
119,92,3,1
821,74,3,2
127,1078,3,1
127,540,3,1
898,205,3,2
862,1001,3,1
855,1282,3,3
1282,111,3,1
447,572,3,3
447,552,3,3
42,965,3,3
42,949,3,3
42,834,3,2
42,1420,3,1
468,1632,3,1
212,3395,3,1
212,3379,3,2
212,2913,3,1
49,966,3,2
540,1263,3,3
807,3342,3,2
49,71,3,2
540,941,3,1
540,810,3,1
540,1347,3,2
1938,74,3,2
1907,2190,3,2
2129,74,3,2
2125,703,3,1
2113,1522,3,1
288,231,3,3
288,175,3,3
807,1655,3,3
807,74,3,2
75,364,3,2
1206,447,3,1
923,350,3,3
111,1282,3,1
834,42,3,2
827,153,3,1
123,74,3,1
75,675,3,2
1206,361,3,2
1206,288,3,3
361,4302,3,1
361,1206,3,3
247,4120,3,1
32,202,3,3
3273,1004,3,1
3273,42,3,3
32,2450,3,2
810,42,3,3
951,74,3,3
949,42,3,3
941,361,3,2
88,231,3,2
88,998,3,2
75,2914,3,3
75,2684,3,3
32,1658,3,2
32,74,3,2
234,1004,3,2
234,951,3,2
238,341,3,2
238,162,3,2
1206,71,3,3
75,552,3,2
931,74,3,3
3724,2764,3,1
3669,435,3,1
279,1830,3,2
2291,41,3,2
42,821,3,3
2095,69,3,3
2071,32,3,1
49,1820,3,2
205,1081,3,2
540,479,3,3
540,421,3,2
40,2140,3,1
32,1282,3,2
3247,88,3,1
1203,42,3,1
75,1250,3,2
364,42,3,1
361,5113,3,1
21,64,3,1
20,297,3,1
4059,94,3,1
13,1403,3,1
951,361,3,2
951,234,3,1
111,447,3,3
1093,421,3,2
1087,74,3,1
4120,247,3,1
32,3192,3,2
32,2869,3,3
3379,26,3,1
3730,4867,3,1
1078,127,3,1
88,540,3,3
956,42,3,2
111,209,3,1
423,32,3,3
421,3189,3,2
421,1830,3,1
447,1206,3,1
212,1782,3,2
2749,42,3,1
2722,20,3,1
2712,94,3,2
341,951,3,2
288,1787,3,3
421,540,3,2
364,73,3,1
3189,42,3,3
205,129,3,2
49,350,3,3
1996,673,3,1
2272,4210,3,3
540,198,3,2
540,127,3,1
540,88,3,3
205,3138,3,1
48,361,3,2
48,311,3,2
2255,94,3,1
3172,4112,3,1
92,119,3,1
88,3422,3,2
1078,4177,3,1
32,359,3,3
247,341,3,2
247,74,3,3
94,341,3,2
94,799,3,2
94,552,3,2
94,69,3,2
1047,341,3,2
1047,231,3,2
88,2544,3,1
111,175,3,3
956,3217,3,1
956,540,3,2
111,572,3,3
247,421,3,1
3217,1093,3,1
341,247,3,2
341,956,3,2
6,88,3,2
311,42,3,3
1001,447,3,2
94,3916,3,3
1001,162,3,3
5196,3091,3,1
1001,88,3,3
4954,447,3,2
1001,69,3,3
4867,3730,3,1
966,341,3,3
48,74,3,3
7,98,3,3
7,333,3,3
341,175,3,2
341,94,3,3
401,1280,3,1
94,971,3,3
105,447,3,1
992,42,3,3
105,21,3,3
4927,42,3,1
333,7,3,3
1,94,3,3
7,2534,3,1
1002,2403,3,1
100,129,3,1
94,1328,3,2
1001,732,3,1
212,4083,3,2
7,71,2,1
7,298,2,1
7,191,2,2
341,162,2,2
341,231,2,2
4250,42,2,1
4236,209,2,1
4215,1555,2,1
4211,767,2,1
13,3341,2,1
311,941,2,1
298,290,2,2
341,2116,2,2
341,1206,2,2
311,1830,2,2
350,3471,2,2
350,2116,2,2
4148,2233,2,1
4117,1907,2,1
4109,436,2,2
7,1380,2,1
94,1830,2,2
94,1723,2,2
98,2725,2,2
98,1220,2,2
1001,3555,2,2
1001,3217,2,1
1001,2272,2,1
1001,862,2,1
1001,341,2,2
1001,252,2,1
1001,231,2,1
1001,223,2,2
94,4059,2,1
94,3273,2,1
104,42,2,2
100,2204,2,2
1008,799,2,1
1004,481,2,1
94,4302,2,1
94,209,2,2
106,703,2,2
106,198,2,1
106,74,2,1
996,3014,2,1
996,1655,2,1
974,1655,2,1
1001,209,2,1
104,447,2,2
94,2819,2,1
1004,234,2,2
1004,69,2,2
100,205,2,2
94,965,2,2
94,801,2,1
94,706,2,2
94,2458,2,2
1047,7,2,1
111,22,2,1
110,361,2,1
968,1001,2,1
968,361,2,2
965,951,2,2
111,247,2,2
998,75,2,2
110,42,2,2
108,7,2,2
94,1206,2,1
94,1093,2,1
111,238,2,2
1048,42,2,1
1048,20,2,1
1047,2716,2,1
1047,75,2,2
88,2684,2,1
111,129,2,1
111,112,2,2
111,110,2,2
956,341,2,2
94,446,2,1
94,409,2,2
94,311,2,1
94,288,2,2
94,287,2,2
94,247,2,1
1093,112,2,1
88,234,2,2
88,1093,2,2
1081,205,2,1
1078,1060,2,1
1078,767,2,1
1078,212,2,2
1060,212,2,2
88,572,2,1
88,446,2,1
111,429,2,1
956,111,2,2
956,75,2,2
956,21,2,1
951,1895,2,1
951,1168,2,1
1109,20,2,2
1099,42,2,1
88,1001,2,2
88,787,2,2
88,675,2,1
75,3869,2,1
111,724,2,1
111,679,2,2
111,673,2,1
951,558,2,2
951,288,2,1
111,1787,2,2
111,1655,2,1
111,1499,2,2
1093,1830,2,1
1093,447,2,2
1199,209,2,2
1168,447,2,1
1168,94,2,2
88,350,2,2
88,311,2,1
75,1047,2,2
75,1004,2,1
949,1787,2,1
949,74,2,2
941,675,2,1
941,311,2,1
941,175,2,2
941,42,2,1
111,799,2,2
88,162,2,2
1143,361,2,2
1206,94,2,1
1206,75,2,2
75,614,2,2
111,2914,2,2
111,2362,2,2
932,74,2,1
925,3304,2,1
925,998,2,1
925,74,2,2
923,540,2,2
112,447,2,1
112,421,2,1
951,88,2,1
75,2590,2,1
1201,1830,2,1
1201,74,2,2
1206,956,2,1
1206,951,2,1
1206,620,2,1
1206,540,2,1
75,234,2,2
916,123,2,2
913,71,2,1
898,1392,2,1
855,209,2,1
851,146,2,1
119,435,2,1
941,21,2,2
111,4148,2,2
75,803,2,1
75,783,2,1
1206,341,2,2
1263,1827,2,1
1263,757,2,1
1263,350,2,2
75,62,2,1
813,916,2,1
810,767,2,2
810,540,2,1
810,32,2,1
810,21,2,2
807,1996,2,1
807,540,2,1
112,234,2,2
112,75,2,1
1250,2544,2,1
1250,790,2,2
1233,32,2,1
74,5102,2,1
74,3342,2,2
1282,429,2,2
1280,401,2,1
74,2680,2,2
74,2525,2,1
803,165,2,2
803,162,2,2
803,75,2,1
799,1830,2,2
799,1047,2,2
799,1008,2,2
813,2272,2,1
75,112,2,2
75,94,2,2
1267,1001,2,1
1317,21,2,2
1282,2291,2,1
1282,2162,2,2
1282,2067,2,1
1282,1936,2,1
1282,637,2,1
126,205,2,1
799,505,2,1
799,341,2,2
799,231,2,2
799,198,2,2
799,123,2,1
129,162,2,1
129,100,2,1
125,75,2,1
123,2470,2,1
74,1895,2,1
74,1863,2,2
74,1764,2,2
74,3217,2,1
74,3020,2,2
74,1303,2,1
74,1282,2,1
790,74,2,1
790,3,2,2
783,540,2,2
783,361,2,2
783,288,2,2
781,4314,2,1
127,2913,2,1
1328,2749,2,1
1328,48,2,2
1348,923,2,1
1347,71,2,1
1347,49,2,1
1344,40,2,1
74,1020,2,1
129,481,2,2
129,282,2,2
129,209,2,2
775,212,2,1
773,129,2,1
767,2722,2,1
767,2381,2,2
129,71,2,2
129,69,2,1
129,48,2,2
74,1901,2,2
1380,7,2,1
74,1543,2,2
74,790,2,1
74,783,2,2
129,679,2,1
767,1458,2,1
767,1078,2,1
767,810,2,2
767,224,2,2
767,223,2,1
767,150,2,2
146,1761,2,1
146,851,2,1
146,209,2,1
781,1820,2,2
781,549,2,1
74,634,2,2
1402,74,2,2
1398,447,2,2
1392,205,2,1
129,1994,2,1
129,1830,2,2
766,572,2,2
766,129,2,2
766,42,2,1
766,21,2,2
762,2862,2,2
155,540,2,1
129,1093,2,1
129,803,2,2
74,966,2,2
74,949,2,2
74,439,2,1
1458,42,2,1
1420,481,2,2
1402,790,2,2
74,801,2,2
762,443,2,2
757,74,2,2
740,540,2,2
732,719,2,1
732,572,2,1
732,40,2,1
719,732,2,1
719,162,2,1
74,757,2,2
74,675,2,2
74,669,2,1
1499,1787,2,1
1499,540,2,1
1472,202,2,2
1472,69,2,1
1458,3379,2,1
74,217,2,1
718,350,2,2
706,94,2,2
706,42,2,2
703,2125,2,1
703,1655,2,2
703,680,2,1
703,198,2,1
155,74,2,2
150,767,2,2
74,514,2,2
703,49,2,2
703,42,2,1
74,155,2,2
1545,1825,2,2
1545,1655,2,2
162,341,2,2
162,231,2,1
162,618,2,2
162,48,2,2
74,168,2,2
1522,1907,2,1
1522,191,2,2
1499,1830,2,1
1543,42,2,1
74,353,2,2
74,350,2,2
1555,2350,2,1
73,162,2,2
74,69,2,2
73,3193,2,1
1543,572,2,1
1543,409,2,1
73,446,2,1
73,361,2,2
1655,123,2,2
679,572,2,1
679,73,2,2
679,48,2,1
679,42,2,2
675,1787,2,2
675,1206,2,1
703,74,2,2
1655,1759,2,1
73,1001,2,2
71,1347,2,1
1761,146,2,1
675,74,2,2
671,212,2,1
671,193,2,1
671,53,2,1
669,74,2,1
665,74,2,2
162,540,2,2
1655,71,2,2
1632,42,2,1
1609,7,2,2
1590,1282,2,2
1568,476,2,1
1669,74,2,2
1658,32,2,2
1655,4422,2,1
1655,1830,2,1
1655,1787,2,1
165,162,2,1
656,98,2,2
653,74,2,2
623,1545,2,2
623,540,2,2
623,350,2,2
620,2306,2,1
175,361,2,2
175,111,2,2
675,732,2,1
675,447,2,2
1787,234,2,1
1782,212,2,2
71,1863,2,1
71,247,2,2
168,703,2,1
620,799,2,2
620,447,2,1
620,361,2,1
619,7,2,2
618,2997,2,1
618,951,2,1
175,2749,2,1
165,1955,2,1
165,1004,2,1
1689,486,2,2
1675,129,2,2
572,202,2,2
175,1093,2,2
1787,1655,2,1
1787,675,2,1
71,913,2,1
71,660,2,2
1820,757,2,1
618,42,2,1
614,288,2,1
614,75,2,2
610,98,2,2
607,1201,2,1
585,1115,2,1
191,1522,2,2
173,482,2,1
1787,540,2,1
70,129,2,1
70,42,2,1
69,3987,2,1
69,3724,2,1
69,3234,2,1
69,2741,2,1
1820,361,2,2
1820,49,2,2
1820,22,2,1
1800,350,2,1
1787,2792,2,2
572,2827,2,1
572,767,2,1
572,724,2,1
572,675,2,2
572,439,2,2
1825,1545,2,2
1820,4718,2,1
1820,2902,2,2
1820,940,2,1
1820,783,2,1
1830,94,2,2
1830,88,2,2
193,671,2,1
191,2523,2,2
572,69,2,2
566,703,2,2
199,21,2,2
198,2582,2,1
198,669,2,1
572,4302,2,1
572,3916,2,1
69,341,2,1
69,2095,2,2
69,1830,2,1
69,209,2,2
69,129,2,1
558,2400,2,1
558,1787,2,1
558,951,2,2
558,364,2,1
558,288,2,1
202,204,2,1
202,165,2,2
198,361,2,1
1830,73,2,2
1830,69,2,1
1827,1263,2,1
69,127,2,1
69,94,2,1
1830,234,2,2
66,2400,2,1
64,70,2,1
202,66,2,2
558,75,2,2
554,361,2,2
202,2949,2,1
558,3331,2,1
69,956,2,1
69,572,2,2
69,552,2,2
69,481,2,1
69,443,2,1
69,439,2,2
1863,71,2,1
1842,337,2,2
1830,1201,2,1
1830,799,2,2
1830,361,2,2
62,75,2,1
49,3172,2,1
552,94,2,2
552,75,2,2
552,21,2,2
549,673,2,1
549,71,2,2
548,129,2,1
540,2114,2,1
540,1996,2,2
202,94,2,1
1938,1020,2,1
1936,1282,2,1
1933,205,2,2
1907,4117,2,1
1907,1522,2,1
1901,1655,2,1
1895,956,2,1
540,1206,2,1
204,3669,2,1
204,525,2,2
204,41,2,2
202,3188,2,2
205,427,2,2
205,185,2,2
1895,42,2,1
1863,74,2,2
1996,350,2,1
1994,421,2,1
1994,129,2,1
1994,42,2,1
1965,3398,2,1
1964,3896,2,1
64,21,2,1
62,288,2,1
48,2955,2,2
540,956,2,2
540,923,2,1
540,799,2,2
540,783,2,2
540,623,2,2
206,44,2,2
540,1545,2,1
2140,732,2,1
48,127,2,1
48,1001,2,2
2116,341,2,2
2116,42,2,2
2093,469,2,1
2071,2100,2,1
2272,1001,2,1
48,679,2,1
48,572,2,1
205,1852,2,2
205,898,2,1
540,620,2,2
540,288,2,2
540,254,2,1
205,126,2,1
2291,1282,2,2
2272,3933,2,1
2381,209,2,2
2381,70,2,2
44,3287,2,2
209,69,2,2
209,53,2,1
540,123,2,2
205,3094,2,2
48,439,2,2
2255,21,2,1
2239,98,2,2
2216,540,2,2
2190,1907,2,2
2162,1282,2,2
2144,42,2,1
42,4927,2,1
2374,71,2,1
2362,341,2,1
48,175,2,2
42,4250,2,1
209,855,2,1
209,469,2,2
209,341,2,1
209,223,2,1
538,447,2,1
532,205,2,2
209,75,2,1
2350,1655,2,2
2350,1555,2,1
2312,32,2,1
2306,111,2,2
2409,42,2,2
42,4025,2,1
42,3922,2,2
42,3287,2,2
42,3272,2,2
2403,1002,2,1
2400,32,2,1
42,2712,2,2
525,1034,2,1
482,32,2,1
481,2913,2,1
481,1420,2,2
212,481,2,2
209,1001,2,2
44,992,2,2
42,5102,2,2
2529,150,2,2
42,2749,2,1
42,1203,2,1
42,1199,2,2
481,368,2,1
481,7,2,1
479,620,2,2
476,3843,2,1
476,1568,2,1
209,4236,2,1
209,3922,2,2
42,2513,2,2
2523,191,2,2
2470,123,2,1
2458,94,2,2
2411,364,2,1
2603,32,2,1
42,2144,2,1
42,1048,2,1
212,762,2,2
472,75,2,2
469,64,2,1
469,48,2,1
469,21,2,2
463,42,2,1
463,32,2,1
223,205,2,1
212,361,2,1
212,205,2,2
2563,436,2,1
2544,481,2,1
2544,205,2,2
42,941,2,1
42,1508,2,1
42,766,2,1
42,759,2,2
