source_port,target_port,transition_count,unique_vessels
102,10,6,2
164,143,6,2
161,236,6,1
58,85,6,3
152,357,6,1
175,332,6,2
75,82,6,2
99,150,6,1
222,160,6,3
306,151,6,1
188,128,6,2
151,126,5,2
119,45,5,2
113,55,5,2
151,306,5,1
33,321,5,1
33,326,5,1
150,99,5,1
126,151,5,2
125,2,5,1
19,202,5,1
321,33,5,1
321,153,5,1
133,139,5,1
133,215,5,3
271,102,5,2
126,34,5,2
147,102,5,1
384,361,5,1
2,125,5,1
139,133,5,1
139,363,5,3
141,287,5,1
0,183,5,1
135,10,5,2
24,105,5,1
27,3,5,2
128,188,5,2
32,151,5,2
290,88,5,1
274,33,5,1
24,33,5,2
10,18,5,2
84,17,5,2
264,70,5,1
40,43,5,1
102,118,5,2
157,57,5,1
61,27,5,3
326,33,5,1
321,297,5,1
105,135,5,2
54,69,5,1
102,147,5,1
237,96,5,1
105,24,5,1
14,104,5,1
222,17,5,3
55,105,5,3
57,157,5,1
92,281,5,1
215,133,5,2
63,216,5,1
216,63,5,1
69,54,5,1
135,105,5,2
177,333,5,1
182,297,5,1
3,27,5,2
183,0,5,1
333,177,5,1
202,19,5,1
10,118,5,5
10,135,4,1
4,145,4,1
8,33,4,1
137,211,4,1
365,309,4,1
4,276,4,1
75,73,4,2
73,47,4,1
172,236,4,1
198,164,4,1
87,363,4,2
74,32,4,1
74,58,4,2
73,241,4,2
88,290,4,1
186,37,4,1
82,75,4,2
57,114,4,1
222,70,4,1
104,14,4,1
55,186,4,2
61,260,4,1
57,227,4,1
58,74,4,2
61,40,4,1
63,343,4,1
164,198,4,1
70,133,4,1
70,264,4,1
85,210,4,2
172,161,4,1
74,151,4,1
74,282,4,1
211,112,4,1
208,152,4,1
210,85,4,2
343,63,4,1
14,149,4,1
353,363,4,1
357,32,4,1
341,24,4,1
349,53,4,1
136,61,4,3
26,33,4,1
24,341,4,1
133,162,4,1
133,70,4,1
134,33,4,1
308,270,4,1
33,26,4,1
33,8,4,1
149,14,4,1
126,81,4,1
282,74,4,1
270,308,4,1
38,96,4,1
40,61,4,1
150,152,4,1
33,134,4,1
43,40,4,1
33,186,4,2
150,180,4,2
269,128,4,2
114,57,4,1
257,133,4,1
112,211,4,1
151,74,4,1
105,55,4,3
241,73,4,2
105,32,4,2
104,298,4,1
45,119,4,2
152,150,4,1
152,208,4,1
157,147,4,1
255,17,4,1
153,321,4,1
161,172,4,1
227,57,4,1
236,172,4,1
55,131,4,2
30,112,4,1
298,104,4,1
297,319,4,1
297,182,4,1
32,357,4,1
131,55,4,2
128,269,4,2
281,92,4,1
145,4,4,1
32,105,4,2
32,74,4,1
17,199,4,1
17,84,4,2
330,21,4,1
61,53,3,1
96,38,3,1
61,136,3,2
223,2,3,1
103,162,3,2
98,75,3,1
164,112,3,1
162,133,3,1
224,370,3,1
74,120,3,1
211,137,3,1
66,73,3,1
96,203,3,1
205,126,3,1
73,6,3,1
73,75,3,2
70,222,3,1
70,143,3,1
75,10,3,1
183,380,3,1
74,55,3,1
10,1,3,1
361,384,3,1
363,353,3,1
10,142,3,1
10,66,3,1
377,31,3,1
15,167,3,1
6,73,3,1
75,55,3,1
2,223,3,1
61,43,3,2
61,42,3,1
222,185,3,1
66,297,3,1
82,27,3,1
81,126,3,1
188,17,3,1
186,55,3,2
186,74,3,2
185,222,3,1
180,150,3,2
96,237,3,1
177,325,3,1
73,135,3,2
53,349,3,1
251,343,3,1
256,39,3,1
102,98,3,1
232,314,3,1
33,45,3,1
42,61,3,1
43,136,3,1
33,293,3,1
33,274,3,1
150,31,3,1
150,27,3,1
126,205,3,1
116,46,3,1
118,271,3,1
120,74,3,1
151,274,3,1
37,186,3,1
39,256,3,1
36,166,3,2
260,61,3,1
112,164,3,2
112,30,3,1
118,248,3,1
55,26,3,1
55,27,3,1
102,152,3,1
102,135,3,1
248,118,3,2
248,43,3,1
257,21,3,1
48,324,3,1
53,27,3,1
47,73,3,1
46,116,3,1
45,33,3,1
43,248,3,1
314,232,3,1
31,150,3,1
31,377,3,1
27,55,3,1
27,61,3,2
27,150,3,1
303,110,3,1
132,48,3,1
289,5,3,1
148,74,3,1
33,24,3,2
33,22,3,1
147,157,3,1
146,62,3,1
281,55,3,1
276,4,3,1
21,257,3,1
26,55,3,1
22,33,3,1
21,330,3,1
319,297,3,1
309,365,3,1
133,198,3,1
133,115,3,1
133,257,3,1
325,177,3,1
17,255,3,1
324,132,3,1
143,70,3,1
135,73,3,1
341,151,3,2
380,183,3,1
338,32,2,2
334,365,2,1
333,251,2,1
321,66,2,1
130,58,2,1
137,84,2,1
135,102,2,1
142,10,2,1
19,152,2,1
19,55,2,1
26,79,2,1
25,33,2,1
309,354,2,1
304,76,2,2
27,102,2,1
27,97,2,1
27,82,2,1
27,53,2,1
297,66,2,1
150,122,2,1
125,222,2,1
124,347,2,1
124,324,2,1
124,246,2,1
143,204,2,1
143,137,2,2
295,99,2,1
293,33,2,1
289,58,2,1
289,55,2,1
32,338,2,2
32,152,2,1
32,135,2,1
274,56,2,1
271,136,2,1
271,118,2,1
152,113,2,1
152,102,2,1
152,32,2,1
152,19,2,1
122,150,2,1
118,158,2,1
118,99,2,1
115,133,2,1
114,61,2,1
34,14,2,1
33,148,2,1
43,61,2,1
39,61,2,1
265,193,2,1
262,67,2,1
152,151,2,1
105,202,2,1
105,104,2,2
113,152,2,1
113,151,2,1
110,303,2,1
110,86,2,1
261,61,2,1
53,61,2,1
46,58,2,1
55,75,2,1
55,19,2,1
55,3,2,1
246,124,2,1
166,36,2,2
162,103,2,2
158,118,2,1
245,75,2,1
56,274,2,1
55,289,2,1
55,281,2,1
238,141,2,1
233,183,2,1
230,14,2,1
59,61,2,1
58,381,2,1
58,289,2,1
58,130,2,1
57,271,2,1
61,261,2,1
61,117,2,1
61,114,2,1
61,59,2,1
222,125,2,1
84,198,2,1
177,343,2,1
176,137,2,1
97,27,2,1
99,295,2,1
99,118,2,1
99,73,2,1
98,102,2,1
167,221,2,1
222,12,2,1
221,15,2,1
67,262,2,1
66,10,2,1
62,146,2,1
215,30,2,1
186,33,2,1
183,233,2,1
84,137,2,1
86,303,2,1
204,143,2,1
73,66,2,1
73,32,2,1
74,186,2,2
74,33,2,1
73,104,2,1
73,102,2,2
73,99,2,1
202,376,2,1
202,105,2,1
199,17,2,1
198,133,2,1
198,84,2,1
79,19,2,1
76,304,2,2
75,245,2,1
75,98,2,1
193,265,2,1
10,150,2,1
10,75,2,1
5,289,2,1
14,230,2,1
14,34,2,1
12,222,2,1
343,251,2,1
343,177,2,1
342,241,2,1
338,55,2,2
137,176,2,1
137,143,2,2
370,224,2,1
363,334,2,1
361,314,2,1
3,55,2,1
2,103,2,1
2,112,1,1
2,162,1,1
3,82,1,1
363,87,1,1
364,35,1,1
365,334,1,1
365,354,1,1
376,202,1,1
139,353,1,1
10,241,1,1
17,69,1,1
7,44,1,1
10,217,1,1
343,333,1,1
344,331,1,1
188,69,1,1
189,336,1,1
76,288,1,1
79,26,1,1
198,17,1,1
198,112,1,1
199,188,1,1
199,236,1,1
203,96,1,1
74,148,1,1
69,160,1,1
73,53,1,1
204,84,1,1
206,105,1,1
84,215,1,1
84,316,1,1
86,110,1,1
87,353,1,1
91,62,1,1
91,146,1,1
81,32,1,1
81,34,1,1
82,3,1,1
82,102,1,1
84,128,1,1
84,164,1,1
214,151,1,1
217,10,1,1
62,91,1,1
66,321,1,1
69,17,1,1
217,31,1,1
217,150,1,1
221,141,1,1
221,167,1,1
222,21,1,1
99,61,1,1
102,27,1,1
92,34,1,1
92,46,1,1
168,20,1,1
176,164,1,1
84,204,1,1
222,164,1,1
61,99,1,1
58,33,1,1
58,46,1,1
61,39,1,1
230,34,1,1
230,327,1,1
236,17,1,1
236,188,1,1
55,149,1,1
55,150,1,1
55,338,1,1
57,27,1,1
241,10,1,1
241,342,1,1
160,30,1,1
160,69,1,1
102,73,1,1
102,82,1,1
103,2,1,1
103,336,1,1
162,2,1,1
164,17,1,1
164,84,1,1
164,128,1,1
164,222,1,1
164,269,1,1
167,15,1,1
248,261,1,1
251,333,1,1
53,73,1,1
55,74,1,1
44,7,1,1
44,316,1,1
46,92,1,1
48,132,1,1
261,248,1,1
108,31,1,1
112,2,1,1
112,198,1,1
113,19,1,1
104,73,1,1
104,105,1,1
105,151,1,1
105,206,1,1
152,135,1,1
269,21,1,1
34,230,1,1
35,364,1,1
40,248,1,1
33,131,1,1
34,22,1,1
33,25,1,1
33,58,1,1
271,18,1,1
271,57,1,1
117,61,1,1
118,102,1,1
151,105,1,1
151,152,1,1
151,341,1,1
152,31,1,1
152,75,1,1
278,124,1,1
281,22,1,1
32,73,1,1
32,81,1,1
287,347,1,1
288,76,1,1
132,324,1,1
133,2,1,1
146,91,1,1
148,120,1,1
124,278,1,1
149,55,1,1
150,55,1,1
150,61,1,1
150,217,1,1
30,160,1,1
30,215,1,1
31,108,1,1
31,152,1,1
31,217,1,1
32,19,1,1
27,57,1,1
27,152,1,1
303,86,1,1
309,334,1,1
314,361,1,1
314,384,1,1
316,44,1,1
316,84,1,1
22,281,1,1
19,79,1,1
19,113,1,1
20,168,1,1
21,164,1,1
21,222,1,1
319,182,1,1
141,221,1,1
141,238,1,1
135,32,1,1
135,152,1,1
136,10,1,1
136,39,1,1
136,43,1,1
136,271,1,1
126,294,1,1
128,84,1,1
128,292,1,1
131,33,1,1
324,48,1,1
324,124,1,1
331,344,1,1
17,164,1,1
17,188,1,1
17,236,1,1
17,269,1,1
19,32,1,1
334,309,1,1
334,363,1,1
336,103,1,1
336,189,1,1
347,124,1,1
347,278,1,1
347,287,1,1
353,87,1,1
354,309,1,1
354,365,1,1
1,75,1,1
381,58,1,1
1,10,1,1
