port_id,lat,lon,area_deg2,stationary_points
348,13.44615105420749,144.65342441072175,0.0010020443500001624,17616
18,38.95319222213974,-75.06479276909135,0.008218970300000027,144
289,28.886387292572977,-89.34142641327053,0.0013050310500000155,80
47,38.788016829875524,-75.16152757123098,6.025000000360937e-08,51
152,26.068163366462343,-80.12600214776417,0.010654098800000626,3235
133,47.60371076148918,-122.41420917626284,0.0323502929000007,2229
137,54.22244514086465,-130.47199473002965,0.06112307234999731,449
10,39.8972868880584,-75.21058599809699,0.01636715415000091,743
16,46.08504906399225,-122.95473746816367,0.008060846300001676,474
59,38.95665536329842,-76.42796695527491,0.007067881700000159,154
55,29.699913135776384,-95.00411942339413,0.06184132185000055,3483
21,45.58102923610373,-122.63644058198913,0.02808990795000023,848
143,49.299176754251945,-123.1062604360157,0.012727742650000276,1490
74,29.676625704660026,-91.22511525204484,0.014792654099999582,954
303,41.42196416666667,-88.19190916666665,2.0000000005591119e-10,6
61,40.6067557627652,-73.93684573454205,0.18270418725000112,2171
33,30.044867788078488,-90.53928486380136,0.7225661051500011,6429
2,48.80558985810477,-122.98163293100129,0.09447112130000301,347
164,49.17276397547301,-123.0090517890688,0.009134304100000287,191
99,26.806448422142513,-80.05773481707877,0.0026575137500010554,2390
179,27.342179054838255,-96.84369247571391,3.0236800000095256e-05,7
256,40.93720863352988,-73.90961155790409,7.37669500000388e-05,70
102,39.23140012047727,-76.55195129511294,0.005011779900000236,709
111,41.513692472984,-88.08921280964267,8.020000000067762e-08,11
128,33.69763205695183,-118.12949386188089,0.02025026380000056,2304
241,18.447922264594112,-66.1016846063221,0.0007176743000000478,526
238,41.49443552332921,-81.71363414784616,7.683325000004572e-05,73
66,34.21227022102694,-77.95529981549264,9.426904999982283e-05,200
207,41.90680853801169,-80.79462596491227,2.8500000001039554e-09,24
126,27.83245622158676,-97.11740434208396,0.05344845195000042,1681
151,30.106242595974816,-93.28708961333159,0.022529611449998432,489
25,29.75660947324777,-88.28778423083483,2.150599999987162e-06,13
112,49.17713113713378,-123.90558143380622,0.0035604381500004625,208
113,29.83804275508602,-93.96493600035973,0.0012691573500001874,245
27,32.849561935862226,-79.92679812623945,0.010762168199999941,623
46,29.864838029940863,-92.03566018996572,0.022466509399999862,341
183,38.44544424903957,-82.60544265331322,0.0009541001999999999,176
118,39.54044555959571,-75.62729060151386,0.017439099649999297,154
144,45.539569791839774,-73.5297223548344,0.0007861180499998444,332
324,42.88433158052646,-79.24843459828948,4.610699999967907e-06,47
