port_id,lat,lon,feature_points,area_deg2
105,29.48781794596874,-94.85506112004123,6689,0.19076115370000032
70,29.910607582212897,-90.2822684593466,6281,0.19652541969999912
116,29.95622726414476,-93.7960584539068,3541,0.24285254325000039
37,30.28836697990873,-91.11259431058785,2739,0.07919858305
52,29.062453870849012,-90.21409862968076,1175,0.012399632700000053
12,26.09144396644923,-80.09215788864627,970,0.011695630050000128
68,29.663443653048706,-91.12239665363361,666,0.015675268850000364
89,28.928161140535334,-95.31317114020955,662,0.010823460699999728
151,25.76712935420902,-80.14252100968807,585,0.009486542449999887
334,29.429737698365653,-94.70658199435863,537,0.0011674601999996908
180,27.833311110978144,-97.24819135950507,454,0.009509812399999618
112,29.565103160172388,-90.74671301275163,412,0.010512270099999454
252,27.84568608297001,-82.45556269239246,402,0.01361592905000053
307,30.696683465020257,-88.04316882019774,384,0.0030671940500002857
2559,29.370153938104824,-94.8810091389372,381,0.0008540542500002103
160,27.834574792844723,-97.01472382475878,365,0.008607326550000101
113,29.284570272189626,-89.3527564313831,342,0.0051898340999997575
2331,27.82343200850083,-97.46512283842229,330,0.0006507017500000051
356,30.11840169923167,-91.31009013328797,304,0.0025846616999998765
78,29.57243774478955,-90.42498855011785,302,0.008761919150000023
2141,26.767538493145647,-80.03641127940656,296,0.0015441785499999993
237,29.819517203546866,-91.90973864860428,290,0.009898827750000243
1409,29.783739097183567,-92.16295059387696,281,0.001641237850000219
424,29.94632003508735,-92.89609252185252,277,0.010778362200000387
77,28.710292400797094,-95.88297649665964,260,0.003921877599999366
413,29.568065948272597,-94.4324729758735,255,0.0026653194499993258
69,29.275398563359804,-89.96182113741418,235,0.0017086939000000006
221,29.5889896779314,-89.83865158961696,232,0.002650311649999652
772,29.66130322312806,-91.38312435842958,230,0.003980842349999822
29,29.404504701668777,-89.55912157865745,216,0.011151738350000004
25,30.39425248145353,-81.48016547640545,212,0.0034268380999999564
529,30.201759165466484,-93.2824830308227,209,0.0017504641500001763
115,30.011980580022737,-93.2282710694307,196,0.0010575372999995847
846,29.793021531321045,-93.33872405190053,191,0.0010414411999997758
82,24.555303003320528,-81.8048534239842,170,0.003272498299999996
3453,26.712951883511888,-80.04635069498872,142,8.96357499999861e-05
1779,29.54969851556801,-95.03536215785262,136,0.0005571401499999732
847,26.840539121364422,-80.05617932913303,136,0.0005735772000000899
673,30.343363989263292,-88.51090793634245,134,0.0002322280500001052
215,28.409787860224576,-80.60464034956641,133,0.0004262661500000443
1102,29.081690511035138,-95.20418117904184,121,0.001336526199999492
4,29.831116122064,-91.19513863436084,118,0.003507944299999174
849,29.491032181499666,-94.58213508225184,108,8.184514999993813e-05
522,27.76963618776868,-82.60992564356714,108,0.0009447620999999459
337,29.770902571198018,-91.75986280670931,105,0.0007897399000000617
172,29.675568572564792,-90.22311633838999,102,0.004750395400000006
1547,29.75207269745152,-91.6204414865434,102,0.001891443450000167
246,29.88612299343167,-92.44273344313788,102,0.001405872300000036
1104,29.726783343515272,-93.86633414033963,98,0.000557703200000093
1695,26.261842945183915,-80.086513016498,94,0.0009853078500000972
1352,29.641615713266575,-94.28703672195428,93,4.966750000040036e-05
765,29.291510035465546,-94.91340519350635,93,0.002864155449999784
99,29.606445999840112,-93.78734706301908,93,0.00441466874999989
583,28.867376842123864,-89.43836128997818,93,0.004720298249999564
281,25.31490664121451,-80.28808180009688,90,0.00024999839999996336
737,24.55219977914664,-81.72851260074985,89,0.0003919546499999069
903,25.942884687986684,-80.13253230259708,85,0.0005321273999999284
241,29.579600378276393,-90.60542411182152,82,0.0005797854999999385
259,29.922239315661447,-92.62123373075961,81,0.00022822134999987012
966,25.69365380286828,-80.21961409151646,81,0.002270263049999866
285,27.608784697847835,-82.76924272887892,80,0.0036227570500001003
11,29.810408520554176,-92.26332861707425,77,0.0003971419499996284
412,29.964130999643785,-91.25707989115698,76,0.0012293104000003642
72,28.950268497888594,-89.39435358679106,73,0.0004399773499999173
1329,30.205661870744997,-91.32036148707618,72,1.4769250000032181e-05
364,30.789760748101582,-91.5598369738982,72,0.0023579721000002965
157,30.385238638273528,-91.3191094979976,71,0.0005150632999997586
45,30.771469517118412,-88.05800640815264,69,5.830759999996272e-05
628,30.28441746864286,-88.74879305181055,68,0.002443770149999897
366,29.23697896791765,-90.21642500119339,67,0.00035927285000023144
2548,28.64263044652067,-96.55411889862069,63,2.900574999998159e-05
1195,30.28383796046683,-87.56076179715409,63,0.00027642444999992875
3763,30.03743062667096,-91.26168582648378,61,8.551670000001073e-05
131,30.702599722898633,-91.34948738538012,60,0.00047101594999989437
284,30.24857718317849,-88.52784260816614,60,0.004157888700000017
15,29.126285549634556,-89.25694446152751,59,0.00173959815
143,27.776582534612093,-96.87567410492417,58,0.002043294650000123
501,29.077321615162006,-90.12231089103204,57,0.004763036749999584
153,27.658796143857565,-82.60940650007346,57,0.0015994569500000213
36,30.52565963987839,-88.09987913982333,56,0.00018157200000000576
2934,25.80060001896532,-80.14315215211133,54,4.277985000001029e-05
