MMSI,trajectory_id,feature_order,feature_idx_in_traj,LON,LAT,gamma
366992980,366992980_0,1,1,-90.22195,29.94418,0.005
366992980,366992980_0,2,2,-90.4044,29.98262,0.005
366992980,366992980_0,3,3,-90.04548,29.83605,0.005
366992980,366992980_0,4,5,-91.3746,29.64513,0.005
366992980,366992980_0,5,6,-90.4055,29.98482,0.005
366992980,366992980_0,6,8,-90.05452,29.82938,0.005
366992980,366992980_0,7,10,-90.39533,29.96262,0.005
366992980,366992980_0,8,11,-91.39623,29.64905,0.005
366992980,366992980_0,9,12,-90.0455,29.83605,0.005
366992980,366992980_0,10,13,-90.39872,29.9673,0.005
366992980,366992980_0,11,14,-90.054,29.82958,0.005
366992980,366992980_0,12,16,-90.10492,29.906,0.005
366992980,366992980_0,13,17,-90.1842,29.93302,0.005
366992980,366992980_0,14,18,-90.21543,29.9301,0.005
366992980,366992980_0,15,19,-91.3816,29.64643,0.005
366992980,366992980_0,16,20,-90.28237,29.96432,0.005
366992980,366992980_0,17,27,-90.40613,29.98537,0.005
366992980,366992980_0,18,36,-90.39877,29.9673,0.005
366992980,366992980_0,19,37,-90.40462,29.98357,0.005
366992980,366992980_0,20,39,-90.1049,29.906,0.005
366992980,366992980_0,21,41,-90.40462,29.98357,0.005
366993020,366993020_0,0,0,-91.74306,30.53015,0.005
366993020,366993020_0,1,4,-91.75288,30.49129,0.005
366993020,366993020_0,2,5,-91.7343,30.52483,0.005
366993020,366993020_0,3,9,-91.74307,30.53015,0.005
366993020,366993020_0,4,13,-91.75286,30.49127,0.005
366993020,366993020_0,5,18,-91.73341,30.50881,0.005
366993020,366993020_0,6,19,-91.73431,30.52484,0.005
366993020,366993020_0,7,35,-91.74306,30.53015,0.005
366993120,366993120_0,0,0,-90.33649,29.93646,0.005
366993120,366993120_0,1,4,-90.34607,29.93744,0.005
366993120,366993120_0,2,8,-90.33347,29.93127,0.005
366993120,366993120_0,3,16,-90.34636,29.93704,0.005
366993120,366993120_0,4,51,-90.32815,29.93189,0.005
366993120,366993120_0,5,55,-90.34525,29.93689,0.005
366993120,366993120_0,6,57,-90.33702,29.93548,0.005
366993130,366993130_0,0,0,-90.34243,29.93689,0.005
366993130,366993130_0,1,15,-90.33483,29.93135,0.005
366993130,366993130_0,2,33,-90.3466,29.9369,0.005
366993130,366993130_0,3,57,-90.33625,29.93647,0.005
366993180,366993180_0,0,0,-95.24933,29.00194,0.005
366993180,366993180_0,1,2,-95.2571,28.99231,0.005
366993180,366993180_0,2,3,-94.28011,29.64478,0.005
366993180,366993180_0,3,4,-94.68065,29.45449,0.005
366993180,366993180_0,4,5,-94.65206,29.46533,0.005
366993180,366993180_0,5,9,-95.35147,28.91534,0.005
366993180,366993180_0,6,14,-95.15585,29.73812,0.005
366993180,366993180_0,7,16,-95.35181,28.91514,0.005
366993180,366993180_0,8,17,-95.2571,28.99233,0.005
366993180,366993180_0,9,22,-95.35143,28.91524,0.005
366993180,366993180_0,10,26,-95.15669,29.74076,0.005
366993180,366993180_0,11,32,-95.13408,29.73401,0.005
366993180,366993180_0,12,33,-94.70981,29.43277,0.005
366993180,366993180_0,13,34,-95.35085,28.91634,0.005
366993180,366993180_0,14,35,-95.15664,29.74076,0.005
366993180,366993180_0,15,36,-94.28352,29.64304,0.005
366993180,366993180_0,16,37,-94.75477,29.39764,0.005
366993180,366993180_0,17,38,-95.35102,28.91673,0.005
366993180,366993180_0,18,39,-94.72917,29.41768,0.005
366993180,366993180_0,19,49,-95.35085,28.91635,0.005
366993180,366993180_0,20,55,-94.28998,29.6403,0.005
366993180,366993180_0,21,56,-95.35101,28.91672,0.005
366993230,366993230_0,0,0,-90.06653,29.85975,0.005
366993230,366993230_0,1,2,-90.08388,29.90943,0.005
366993230,366993230_0,2,4,-90.14269,29.9496,0.005
366993230,366993230_0,3,5,-90.13568,29.92155,0.005
366993230,366993230_0,4,6,-90.12319,29.91261,0.005
366993230,366993230_0,5,8,-90.08651,29.91305,0.005
366993230,366993230_0,6,9,-90.41232,29.9952,0.005
366993230,366993230_0,7,10,-90.07968,29.89909,0.005
366993230,366993230_0,8,12,-90.27126,29.96562,0.005
366993230,366993230_0,9,13,-90.20424,29.92453,0.005
366993230,366993230_0,10,14,-90.08092,29.90204,0.005
366993230,366993230_0,11,15,-90.18511,29.93336,0.005
366993230,366993230_0,12,17,-90.1648,29.95038,0.005
366993230,366993230_0,13,19,-90.19981,29.92661,0.005
366993230,366993230_0,14,20,-90.1364,29.93555,0.005
366993230,366993230_0,15,21,-90.19982,29.9266,0.005
366993230,366993230_0,16,23,-90.08358,29.90857,0.005
366993230,366993230_0,17,28,-90.07779,29.89341,0.005
366993230,366993230_0,18,31,-90.27128,29.96558,0.005
366993230,366993230_0,19,34,-90.06619,29.85871,0.005
366993230,366993230_0,20,36,-90.13701,29.93902,0.005
366993230,366993230_0,21,37,-90.06482,29.85607,0.005
366993230,366993230_0,22,44,-90.07349,29.88134,0.005
366993230,366993230_0,23,46,-90.0665,29.85967,0.005
366993230,366993230_0,24,48,-90.19981,29.9266,0.005
366993230,366993230_0,25,53,-90.07495,29.88524,0.005
366993270,366993270_0,0,0,-95.06298,29.79146,0.005
366993270,366993270_0,1,2,-95.12919,29.73635,0.005
366993270,366993270_0,2,15,-95.06299,29.79156,0.005
366993270,366993270_0,3,16,-95.0836,29.76314,0.005
366993270,366993270_0,4,19,-95.06803,29.7873,0.005
366993270,366993270_0,5,20,-95.03048,29.72968,0.005
366993270,366993270_0,6,21,-95.06802,29.78729,0.005
366993270,366993270_0,7,22,-95.12921,29.73633,0.005
366993270,366993270_0,8,25,-95.06307,29.79156,0.005
366993270,366993270_0,9,26,-95.1292,29.73634,0.005
366993270,366993270_0,10,29,-95.068,29.78731,0.005
366993270,366993270_0,11,31,-95.0331,29.73003,0.005
366993270,366993270_0,12,32,-95.06801,29.7873,0.005
366993270,366993270_0,13,33,-95.12921,29.73634,0.005
366993270,366993270_0,14,34,-95.06516,29.78861,0.005
366993270,366993270_0,15,38,-95.06382,29.74658,0.005
366993270,366993270_0,16,39,-95.05626,29.73604,0.005
366993270,366993270_0,17,48,-95.0669,29.79324,0.005
366993270,366993270_0,18,52,-95.06445,29.7887,0.005
366993270,366993270_0,19,54,-95.06695,29.79324,0.005
366993270,366993270_0,20,60,-95.1292,29.73632,0.005
366993270,366993270_0,21,63,-95.06798,29.78731,0.005
366993270,366993270_0,22,64,-95.07603,29.77746,0.005
366993380,366993380_0,0,0,-90.06568,29.78117,0.005
366993380,366993380_0,1,6,-89.99703,29.93357,0.005
366993380,366993380_0,2,8,-89.6676,30.12973,0.005
366993380,366993380_0,3,10,-90.98914,29.6175,0.005
366993380,366993380_0,4,12,-91.02449,29.62428,0.005
366993380,366993380_0,5,13,-91.00052,29.62355,0.005
366993380,366993380_0,6,14,-89.99701,29.93356,0.005
366993380,366993380_0,7,18,-89.66555,30.13087,0.005
366993380,366993380_0,8,25,-90.97752,29.60719,0.005
366993380,366993380_0,9,26,-89.66758,30.12975,0.005
366993380,366993380_0,10,29,-90.93772,29.56621,0.005
366993380,366993380_0,11,31,-90.06557,29.78112,0.005
366993380,366993380_0,12,32,-89.66765,30.12955,0.005
366993380,366993380_0,13,34,-90.97098,29.59709,0.005
366993380,366993380_0,14,35,-89.99703,29.93355,0.005
366993380,366993380_0,15,38,-90.06561,29.78113,0.005
366993380,366993380_0,16,39,-89.99703,29.93355,0.005
366993380,366993380_0,17,41,-89.66557,30.13084,0.005
366993380,366993380_0,18,52,-89.99703,29.93355,0.005
366993380,366993380_0,19,62,-89.66715,30.12988,0.005
366993380,366993380_0,20,64,-88.4684,30.2465,0.005
366993380,366993380_0,21,66,-89.66763,30.12972,0.005
366993420,366993420_0,0,0,-94.43022,29.56512,0.005
366993420,366993420_0,1,1,-94.48776,29.52568,0.005
366993420,366993420_0,2,2,-94.41855,29.56867,0.005
366993420,366993420_0,3,6,-94.48941,29.52497,0.005
366993420,366993420_0,4,7,-94.43175,29.56491,0.005
366993420,366993420_0,5,8,-94.45436,29.56266,0.005
366993420,366993420_0,6,9,-95.60054,28.77944,0.005
366993420,366993420_0,7,10,-96.02806,28.86339,0.005
366993420,366993420_0,8,11,-94.42562,29.56604,0.005
366993420,366993420_0,9,13,-95.55876,28.80045,0.005
366993420,366993420_0,10,14,-94.46913,29.54983,0.005
366993420,366993420_0,11,16,-95.58899,28.78538,0.005
366993420,366993420_0,12,18,-94.43878,29.56431,0.005
366993420,366993420_0,13,20,-95.55252,28.80351,0.005
366993420,366993420_0,14,21,-95.55798,28.80082,0.005
366993420,366993420_0,15,22,-94.39215,29.59592,0.005
366993420,366993420_0,16,23,-95.14892,29.15176,0.005
366993420,366993420_0,17,24,-94.39777,29.59698,0.005
366993420,366993420_0,18,25,-94.41524,29.58952,0.005
366993420,366993420_0,19,26,-94.41424,29.58087,0.005
366993420,366993420_0,20,28,-94.41523,29.58796,0.005
366993420,366993420_0,21,30,-95.14668,29.15314,0.005
366993420,366993420_0,22,32,-94.52326,29.51257,0.005
366993420,366993420_0,23,34,-95.49692,28.85254,0.005
366993420,366993420_0,24,36,-93.2825,30.08055,0.005
366993420,366993420_0,25,37,-93.24852,30.03182,0.005
366993420,366993420_0,26,40,-93.26807,30.06501,0.005
366993420,366993420_0,27,42,-93.25937,30.03952,0.005
366993420,366993420_0,28,43,-94.41623,29.5727,0.005
366993420,366993420_0,29,44,-93.27054,30.06886,0.005
366993420,366993420_0,30,45,-94.49194,29.52406,0.005
366993420,366993420_0,31,46,-94.41577,29.57418,0.005
366993420,366993420_0,32,47,-93.26855,30.06626,0.005
366993420,366993420_0,33,48,-94.47236,29.54531,0.005
366993420,366993420_0,34,49,-94.48213,29.53171,0.005
366993420,366993420_0,35,50,-93.27234,30.07199,0.005
366993420,366993420_0,36,51,-95.54097,28.81122,0.005
366993420,366993420_0,37,52,-95.50879,28.84592,0.005
366993420,366993420_0,38,53,-95.53028,28.83396,0.005
366993420,366993420_0,39,54,-95.5187,28.84053,0.005
366993420,366993420_0,40,55,-96.02806,28.86339,0.005
366993420,366993420_0,41,56,-95.54274,28.8099,0.005
366993420,366993420_0,42,58,-95.55079,28.8044,0.005
366993420,366993420_0,43,59,-95.49944,28.85116,0.005
366993420,366993420_0,44,60,-94.38579,29.59401,0.005
366993420,366993420_0,45,61,-93.28821,30.0844,0.005
366993420,366993420_0,46,63,-95.13899,29.15788,0.005
366993420,366993420_0,47,66,-93.27571,30.07608,0.005
366993430,366993430_0,0,0,-95.09639,29.74388,0.005
366993430,366993430_0,1,1,-94.54898,29.50354,0.005
366993430,366993430_0,2,2,-95.09642,29.74389,0.005
366993430,366993430_0,3,4,-95.10204,29.77133,0.005
366993430,366993430_0,4,5,-94.54898,29.50354,0.005
366993430,366993430_0,5,6,-93.56481,30.0589,0.005
366993430,366993430_0,6,7,-91.5893,29.74735,0.005
366993430,366993430_0,7,8,-94.54898,29.50355,0.005
366993430,366993430_0,8,9,-95.10145,29.76738,0.005
366993430,366993430_0,9,12,-94.54849,29.5037,0.005
366993430,366993430_0,10,19,-95.0964,29.74387,0.005
366993430,366993430_0,11,24,-94.54896,29.50354,0.005
366993430,366993430_0,12,29,-93.65395,30.0585,0.005
366993430,366993430_0,13,36,-95.09641,29.74387,0.005
366993430,366993430_0,14,37,-94.2485,29.65921,0.005
366993430,366993430_0,15,38,-94.54872,29.50363,0.005
366993430,366993430_0,16,39,-94.20316,29.67927,0.005
366993430,366993430_0,17,40,-95.09637,29.74386,0.005
366993430,366993430_0,18,42,-91.57449,29.74208,0.005
366993430,366993430_0,19,44,-95.09639,29.74388,0.005
366993430,366993430_0,20,45,-93.66625,30.05854,0.005
366993430,366993430_0,21,46,-95.0964,29.74387,0.005
366993430,366993430_0,22,49,-93.70054,30.05712,0.005
366993430,366993430_0,23,50,-95.09637,29.74387,0.005
366993430,366993430_0,24,51,-94.54856,29.50369,0.005
366993430,366993430_0,25,53,-93.70489,30.05513,0.005
366993430,366993430_0,26,54,-93.67322,30.05849,0.005
366993430,366993430_0,27,55,-94.17592,29.68764,0.005
366993430,366993430_0,28,59,-94.54873,29.50361,0.005
366993470,366993470_0,0,0,-87.98111,30.88626,0.005
366993470,366993470_0,1,1,-87.97343,30.89462,0.005
366993470,366993470_0,2,2,-87.96628,30.85754,0.005
366993470,366993470_0,3,5,-88.05461,30.64908,0.005
366993490,366993490_0,0,0,-95.28607,28.96829,0.005
366993490,366993490_0,1,6,-93.32602,30.13443,0.005
366993490,366993490_0,2,11,-95.4076,28.89414,0.005
366993490,366993490_0,3,12,-93.31848,30.13647,0.005
366993490,366993490_0,4,19,-95.40758,28.89409,0.005
366993490,366993490_0,5,20,-93.75606,30.01615,0.005
366993490,366993490_0,6,25,-95.40754,28.89407,0.005
366993490,366993490_0,7,26,-93.98614,30.00888,0.005
366993490,366993490_0,8,27,-93.32613,30.1344,0.005
366993490,366993490_0,9,28,-93.73032,30.04652,0.005
366993490,366993490_0,10,29,-93.71953,30.05409,0.005
366993490,366993490_0,11,30,-93.3184,30.13652,0.005
366993490,366993490_0,12,32,-93.98482,30.02165,0.005
366993490,366993490_0,13,36,-93.73001,30.04663,0.005
366993490,366993490_0,14,39,-93.75415,30.01716,0.005
366993490,366993490_0,15,40,-93.9848,30.02164,0.005
366993490,366993490_0,16,43,-95.40757,28.89408,0.005
366993490,366993490_0,17,46,-95.28609,28.96827,0.005
366993490,366993490_0,18,48,-95.40757,28.89412,0.005
366993490,366993490_0,19,49,-95.28609,28.96828,0.005
366993490,366993490_0,20,50,-95.40757,28.89416,0.005
366993490,366993490_0,21,55,-93.77017,30.0018,0.005
366993490,366993490_0,22,56,-95.28609,28.96828,0.005
366993490,366993490_0,23,60,-95.40758,28.89409,0.005
366993490,366993490_0,24,65,-93.32605,30.13437,0.005
366993510,366993510_0,0,0,-94.0332,30.02955,0.005
366993510,366993510_0,1,5,-94.71818,29.42682,0.005
366993510,366993510_0,2,6,-93.60393,30.05872,0.005
366993510,366993510_0,3,7,-93.58493,30.05913,0.005
366993510,366993510_0,4,8,-94.72448,29.42023,0.005
366993510,366993510_0,5,12,-93.67412,30.05855,0.005
366993510,366993510_0,6,15,-93.76168,30.01033,0.005
366993510,366993510_0,7,18,-94.03318,30.02955,0.005
366993510,366993510_0,8,21,-94.32222,29.62563,0.005
366993510,366993510_0,9,23,-94.69043,29.4479,0.005
366993510,366993510_0,10,24,-93.64818,30.05865,0.005
366993510,366993510_0,11,27,-93.66487,30.05843,0.005
366993510,366993510_0,12,28,-94.74298,29.40723,0.005
366993510,366993510_0,13,30,-93.813,29.98305,0.005
366993510,366993510_0,14,31,-94.67885,29.45517,0.005
366993510,366993510_0,15,32,-93.76733,30.00465,0.005
366993510,366993510_0,16,35,-93.80112,29.98677,0.005
366993510,366993510_0,17,37,-93.60833,30.05865,0.005
366993510,366993510_0,18,38,-95.58968,28.78508,0.005
366993510,366993510_0,19,39,-94.74325,29.40693,0.005
366993510,366993510_0,20,41,-93.73973,30.02832,0.005
366993510,366993510_0,21,43,-93.73652,30.03988,0.005
366993510,366993510_0,22,45,-94.0332,30.02955,0.005
366993510,366993510_0,23,48,-94.38817,29.59467,0.005
366993510,366993510_0,24,49,-94.41433,29.59197,0.005
366993510,366993510_0,25,50,-94.36822,29.60317,0.005
366993510,366993510_0,26,52,-93.71077,30.05518,0.005
366993510,366993510_0,27,55,-94.3659,29.60452,0.005
366993510,366993510_0,28,56,-93.744,30.02155,0.005
366993620,366993620_0,0,0,-91.58952,30.25592,0.005
366993620,366993620_0,1,1,-91.75114,30.48437,0.005
366993620,366993620_0,2,2,-91.58898,30.25474,0.005
366993620,366993620_0,3,3,-91.54563,30.21325,0.005
366993620,366993620_0,4,5,-91.23982,29.75799,0.005
366993620,366993620_0,5,7,-91.58952,30.25592,0.005
366993620,366993620_0,6,8,-91.2366,29.75566,0.005
366993620,366993620_0,7,9,-93.37636,30.05934,0.005
366993620,366993620_0,8,10,-91.22553,29.74067,0.005
366993620,366993620_0,9,12,-91.74302,30.5301,0.005
366993620,366993620_0,10,13,-91.75114,30.48437,0.005
366993620,366993620_0,11,15,-91.30114,29.75842,0.005
366993620,366993620_0,12,16,-91.26869,29.76527,0.005
366993620,366993620_0,13,17,-91.3946,29.83992,0.005
366993620,366993620_0,14,18,-91.74303,30.53009,0.005
366993620,366993620_0,15,19,-93.36541,30.05944,0.005
366993620,366993620_0,16,20,-91.99147,29.83168,0.005
366993620,366993620_0,17,21,-93.3727,30.05939,0.005
366993620,366993620_0,18,25,-91.7434,30.53095,0.005
366993620,366993620_0,19,26,-91.75114,30.48437,0.005
366993620,366993620_0,20,27,-91.74305,30.53009,0.005
366993620,366993620_0,21,28,-91.95368,29.8411,0.005
366993620,366993620_0,22,29,-91.74302,30.5301,0.005
366993660,366993660_0,0,0,-90.04039,29.95993,0.005
366993660,366993660_0,1,5,-90.02776,29.96314,0.005
366993660,366993660_0,2,7,-90.00617,29.93893,0.005
366993660,366993660_0,3,8,-90.029,29.96049,0.005
366993660,366993660_0,4,12,-90.04041,29.95991,0.005
366993660,366993660_0,5,14,-90.02901,29.96048,0.005
366993660,366993660_0,6,15,-90.03427,29.95758,0.005
366993660,366993660_0,7,21,-89.97648,29.912,0.005
366993660,366993660_0,8,26,-90.02016,29.95291,0.005
366993660,366993660_0,9,27,-89.96651,29.92021,0.005
366993660,366993660_0,10,28,-90.023,29.97769,0.005
366993660,366993660_0,11,30,-90.02685,29.96572,0.005
366993660,366993660_0,12,31,-89.99237,29.89937,0.005
366993660,366993660_0,13,32,-89.99627,29.89229,0.005
366993660,366993660_0,14,35,-90.00616,29.93892,0.005
366993660,366993660_0,15,36,-89.99042,29.90159,0.005
366993660,366993660_0,16,37,-90.00616,29.93891,0.005
366993660,366993660_0,17,38,-90.02899,29.96049,0.005
366993660,366993660_0,18,40,-90.00616,29.93892,0.005
366993660,366993660_0,19,41,-90.02616,29.96784,0.005
366993660,366993660_0,20,42,-90.00616,29.93891,0.005
366993660,366993660_0,21,43,-90.02616,29.96785,0.005
366993660,366993660_0,22,45,-90.02487,29.95573,0.005
366993660,366993660_0,23,47,-90.02902,29.9605,0.005
366994190,366994190_0,0,0,-90.95543,30.11189,0.005
366994190,366994190_0,1,23,-90.64341,30.0515,0.005
366994190,366994190_0,2,24,-90.82871,29.99947,0.005
366994190,366994190_0,3,25,-90.64339,30.05152,0.005
366994190,366994190_0,4,36,-90.95546,30.11175,0.005
366995140,366995140_0,0,0,-97.25662,27.60323,0.005
366995140,366995140_0,1,1,-97.29248,27.53472,0.005
366995140,366995140_0,2,2,-97.21083,26.05935,0.005
366995140,366995140_0,3,3,-97.43643,27.1582,0.005
366995140,366995140_0,4,4,-97.25258,27.61075,0.005
366995140,366995140_0,5,6,-97.29668,27.52657,0.005
366995170,366995170_0,0,0,-94.04822,30.06943,0.005
366995170,366995170_0,1,3,-94.05632,30.06197,0.005
366995170,366995170_0,2,46,-94.04748,30.07218,0.005
366995170,366995170_0,3,47,-94.05632,30.06197,0.005
366995170,366995170_0,4,53,-94.04792,30.07028,0.005
366995170,366995170_0,5,61,-94.05632,30.06198,0.005
366995170,366995170_0,6,64,-94.04803,30.07062,0.005
366995170,366995170_0,7,66,-94.05785,30.07348,0.005
366995170,366995170_0,8,70,-94.0481,30.07015,0.005
366995170,366995170_0,9,73,-94.05628,30.062,0.005
366995180,366995180_0,0,0,-95.10105,29.74403,0.005
366995180,366995180_0,1,3,-95.19932,29.74063,0.005
366995180,366995180_0,2,5,-95.12305,29.73427,0.005
366995180,366995180_0,3,6,-95.06602,29.78798,0.005
366995180,366995180_0,4,8,-95.12595,29.73567,0.005
366995180,366995180_0,5,10,-94.88993,29.36995,0.005
366995180,366995180_0,6,13,-95.19565,29.74313,0.005
366995180,366995180_0,7,14,-95.07125,29.7878,0.005
366995180,366995180_0,8,15,-95.09368,29.76367,0.005
366995180,366995180_0,9,20,-95.19562,29.743,0.005
366995180,366995180_0,10,22,-95.066,29.78798,0.005
366995180,366995180_0,11,23,-95.10913,29.74167,0.005
366995180,366995180_0,12,24,-94.89003,29.36932,0.005
366995180,366995180_0,13,25,-95.0759,29.77855,0.005
366995180,366995180_0,14,26,-95.06952,29.7874,0.005
366995180,366995180_0,15,29,-95.19566,29.7431,0.005
366995180,366995180_0,16,32,-94.88995,29.36995,0.005
366995180,366995180_0,17,33,-95.066,29.78798,0.005
366995180,366995180_0,18,37,-95.10105,29.74403,0.005
366995180,366995180_0,19,38,-95.17808,29.74652,0.005
366995180,366995180_0,20,39,-94.89003,29.36932,0.005
366995180,366995180_0,21,40,-95.07163,29.7876,0.005
366995180,366995180_0,22,41,-95.14692,29.73607,0.005
366995210,366995210_0,0,0,-96.77667,28.4864,0.005
366995210,366995210_0,1,4,-96.78732,28.47997,0.005
366995210,366995210_0,2,14,-96.77665,28.4864,0.005
366995250,366995250_0,0,0,-90.01609,29.99467,0.005
366995250,366995250_0,1,3,-90.02338,29.97678,0.005
366995250,366995250_0,2,5,-89.99186,29.99981,0.005
366995250,366995250_0,3,7,-90.0139,29.9958,0.005
366995250,366995250_0,4,69,-89.99188,29.99982,0.005
366995260,366995260_0,0,0,-91.19357,30.46963,0.005
366995260,366995260_0,1,16,-91.21675,30.51768,0.005
366995260,366995260_0,2,25,-91.19264,30.46673,0.005
366995260,366995260_0,3,36,-91.19388,30.47986,0.005
366995260,366995260_0,4,40,-91.1935,30.46599,0.005
366995260,366995260_0,5,47,-91.19943,30.51138,0.005
366995260,366995260_0,6,52,-91.19292,30.4662,0.005
366995260,366995260_0,7,54,-91.2198,30.51694,0.005
366995260,366995260_0,8,55,-91.2004,30.49777,0.005
366995260,366995260_0,9,57,-91.19388,30.47903,0.005
366995280,366995280_0,0,0,-95.07818,29.76197,0.005
366995280,366995280_0,1,1,-95.06672,29.75235,0.005
366995280,366995280_0,2,2,-95.08017,29.76617,0.005
366995280,366995280_0,3,3,-95.08777,29.76345,0.005
366995280,366995280_0,4,5,-95.07867,29.77392,0.005
366995280,366995280_0,5,6,-95.09323,29.75813,0.005
366995280,366995280_0,6,8,-95.09282,29.76407,0.005
366995280,366995280_0,7,10,-95.05178,29.73385,0.005
366995280,366995280_0,8,13,-95.07852,29.7736,0.005
366995280,366995280_0,9,15,-95.09363,29.75783,0.005
366995280,366995280_0,10,16,-95.07853,29.77362,0.005
366995280,366995280_0,11,20,-95.09357,29.76368,0.005
366995280,366995280_0,12,24,-95.05197,29.7312,0.005
366995280,366995280_0,13,28,-95.09283,29.76407,0.005
366995280,366995280_0,14,31,-95.07857,29.77368,0.005
366995280,366995280_0,15,35,-95.09273,29.75892,0.005
366995280,366995280_0,16,37,-95.0784,29.77362,0.005
366995280,366995280_0,17,40,-95.07997,29.76277,0.005
366995280,366995280_0,18,46,-95.09362,29.75783,0.005
366995280,366995280_0,19,49,-95.05212,29.73083,0.005
366995280,366995280_0,20,55,-95.07808,29.77392,0.005
366995280,366995280_0,21,57,-95.09325,29.75817,0.005
366995280,366995280_0,22,63,-95.06627,29.7883,0.005
366995290,366995290_0,0,0,-95.10692,29.75085,0.005
366995290,366995290_0,1,20,-95.07147,29.78825,0.005
366995290,366995290_0,2,24,-95.09425,29.75847,0.005
366995290,366995290_0,3,26,-95.07888,29.76225,0.005
366995290,366995290_0,4,29,-95.06167,29.74242,0.005
366995290,366995290_0,5,30,-95.02005,29.73297,0.005
366995290,366995290_0,6,33,-95.09295,29.76398,0.005
366995290,366995290_0,7,35,-95.09348,29.758,0.005
366995290,366995290_0,8,45,-95.06988,29.78592,0.005
366995290,366995290_0,9,55,-95.10692,29.75083,0.005
366995290,366995290_0,10,57,-95.08232,29.7652,0.005
366995290,366995290_0,11,59,-95.07147,29.78825,0.005
366995290,366995290_0,12,61,-95.09298,29.75813,0.005
366995320,366995320_0,0,0,-94.74112,29.40693,0.005
366995320,366995320_0,1,5,-93.31915,30.17287,0.005
366995320,366995320_0,2,6,-94.74111,29.40693,0.005
366995320,366995320_0,3,8,-94.71529,29.42858,0.005
366995320,366995320_0,4,10,-94.74112,29.40692,0.005
366995320,366995320_0,5,11,-94.69585,29.44416,0.005
366995320,366995320_0,6,18,-94.74114,29.40689,0.005
366995320,366995320_0,7,23,-95.09289,29.76403,0.005
366995320,366995320_0,8,26,-94.74113,29.40691,0.005
366995320,366995320_0,9,30,-94.68993,29.44886,0.005
366995320,366995320_0,10,32,-94.74111,29.40694,0.005
366995320,366995320_0,11,34,-94.7153,29.42737,0.005
366995320,366995320_0,12,36,-95.09288,29.76403,0.005
366995320,366995320_0,13,38,-93.31914,30.17287,0.005
366995320,366995320_0,14,43,-94.74113,29.40691,0.005
366995320,366995320_0,15,46,-94.72514,29.42088,0.005
366995320,366995320_0,16,48,-95.09289,29.76402,0.005
366995320,366995320_0,17,49,-94.67321,29.45751,0.005
366995320,366995320_0,18,51,-94.62208,29.47646,0.005
366995320,366995320_0,19,52,-93.31915,30.17287,0.005
366995320,366995320_0,20,55,-94.68393,29.45304,0.005
366995320,366995320_0,21,58,-95.0929,29.76404,0.005
366995320,366995320_0,22,61,-94.68505,29.4523,0.005
366995320,366995320_0,23,63,-94.72001,29.42479,0.005
366995320,366995320_0,24,64,-94.67635,29.45642,0.005
366995320,366995320_0,25,65,-95.09289,29.76401,0.005
366995320,366995320_0,26,66,-93.31915,30.17287,0.005
366995320,366995320_0,27,68,-95.0929,29.76404,0.005
366995320,366995320_0,28,69,-93.31914,30.17287,0.005
366995320,366995320_0,29,70,-95.09263,29.76515,0.005
366995330,366995330_0,0,0,-91.34253,30.69359,0.005
366995330,366995330_0,1,1,-91.34902,30.6794,0.005
366995330,366995330_0,2,6,-91.34254,30.6936,0.005
366995330,366995330_0,3,12,-91.34897,30.6794,0.005
366995330,366995330_0,4,13,-91.34256,30.6936,0.005
366995330,366995330_0,5,15,-91.0368,30.20934,0.005
366995330,366995330_0,6,17,-91.34255,30.69361,0.005
366995330,366995330_0,7,20,-91.03681,30.20933,0.005
366995330,366995330_0,8,24,-91.34255,30.6936,0.005
366995330,366995330_0,9,27,-91.03681,30.20933,0.005
366995330,366995330_0,10,28,-91.34895,30.67941,0.005
366995330,366995330_0,11,30,-91.34253,30.69358,0.005
366995330,366995330_0,12,32,-91.34901,30.67939,0.005
366995330,366995330_0,13,34,-91.03821,30.21,0.005
366995330,366995330_0,14,40,-91.34254,30.69359,0.005
366995330,366995330_0,15,44,-91.34897,30.67939,0.005
366995330,366995330_0,16,48,-91.34254,30.6936,0.005
366995330,366995330_0,17,51,-91.03679,30.20935,0.005
366995330,366995330_0,18,54,-91.34896,30.67941,0.005
366995340,366995340_0,0,0,-95.12098,29.75938,0.005
366995340,366995340_0,1,2,-95.07818,29.77562,0.005
366995340,366995340_0,2,4,-95.13787,29.73387,0.005
366995340,366995340_0,3,7,-95.09293,29.76403,0.005
366995340,366995340_0,4,10,-95.12098,29.7594,0.005
366995340,366995340_0,5,11,-94.74038,29.35158,0.005
366995340,366995340_0,6,14,-95.13787,29.73387,0.005
366995340,366995340_0,7,16,-95.09293,29.76403,0.005
366995340,366995340_0,8,18,-95.13787,29.73387,0.005
366995340,366995340_0,9,25,-94.74035,29.3515,0.005
366995340,366995340_0,10,29,-95.07817,29.7756,0.005
366995360,366995360_0,0,0,-91.23282,30.36807,0.005
366995360,366995360_0,1,3,-91.22538,30.38825,0.005
366995360,366995360_0,2,33,-91.24055,30.37388,0.005
366995360,366995360_0,3,40,-91.22568,30.3879,0.005
366995360,366995360_0,4,41,-91.23902,30.37465,0.005
366995360,366995360_0,5,47,-91.22658,30.37808,0.005
366995360,366995360_0,6,48,-91.22845,30.38593,0.005
366995360,366995360_0,7,49,-91.22702,30.37548,0.005
