source_port,target_port,transition_count,unique_vessels
70,3822,4,1
344,70,4,1
325,4677,4,2
330,42,4,2
73,238,4,1
73,59,4,4
862,18,4,2
330,612,4,4
711,57,4,2
411,124,4,2
727,2316,4,3
42,5906,4,1
2028,42,4,3
32,441,4,1
804,435,4,3
302,50,4,2
302,701,4,4
76,77,4,2
441,32,4,1
1465,73,4,3
191,2455,4,1
73,5346,4,1
3116,727,4,2
2010,76,4,2
124,411,4,3
124,1048,4,2
446,96,4,2
40,2556,4,1
2969,681,4,1
5148,3874,4,1
41,325,4,2
124,167,4,2
196,6920,4,1
41,268,4,1
3822,70,4,1
73,2186,4,2
73,2201,4,4
318,42,4,4
318,235,4,2
959,29,4,1
124,1135,4,4
191,3018,4,3
1465,262,4,2
194,73,4,2
2956,1654,4,2
2956,4002,4,2
798,42,4,2
646,171,4,1
1465,1256,4,1
1465,1945,4,4
124,4511,4,2
318,18,4,3
3885,325,4,3
57,4438,4,2
57,4653,4,2
65,84,4,3
3819,235,4,2
33,325,4,1
4989,4553,4,2
991,73,4,2
1923,701,4,3
124,3372,4,1
191,251,4,2
1465,4711,4,1
140,681,4,2
149,1465,4,3
73,1833,4,2
3165,76,4,2
956,124,4,2
210,42,4,1
654,302,4,3
436,1135,4,2
3966,42,4,2
73,6824,4,1
76,57,4,4
76,70,4,4
446,6992,4,4
451,330,4,2
59,1146,4,3
64,171,4,1
325,218,4,2
935,1128,4,4
73,1473,4,2
356,121,4,2
1005,98,4,1
291,242,4,1
76,1606,4,3
76,3040,4,2
76,376,4,3
76,675,4,2
123,1384,4,3
124,2411,4,2
73,1354,4,3
121,1465,4,2
225,191,4,3
228,42,4,1
1049,96,4,2
376,123,4,2
376,262,4,3
797,1095,4,3
42,163,4,2
2145,268,4,1
218,325,4,2
2915,76,4,1
1048,76,4,1
125,6354,4,1
126,167,4,4
636,325,4,4
57,1787,4,1
277,2637,4,2
1061,76,4,2
1061,353,4,1
57,76,4,4
5585,286,4,2
186,286,4,1
191,42,4,3
1477,73,4,2
1482,652,4,2
152,2411,4,3
1882,353,4,1
353,252,4,3
325,636,4,3
325,680,4,2
73,1336,4,3
121,804,4,2
1384,96,4,1
1384,123,4,3
57,1018,4,1
4203,96,4,1
57,124,4,1
275,353,4,1
1084,77,4,2
77,1131,4,1
42,178,4,4
681,2969,4,1
435,459,4,1
2198,689,4,4
2201,1095,4,4
2201,1144,4,3
123,85,4,2
270,73,4,3
268,780,4,3
268,2145,4,1
435,167,4,3
1486,2411,4,1
1770,42,4,3
152,171,4,4
183,804,4,2
1736,73,4,1
612,325,4,2
29,42,4,1
73,951,4,1
73,991,4,2
353,1144,4,3
353,1606,4,2
3678,441,4,4
2216,3547,4,3
2226,70,4,2
242,42,4,2
42,436,4,4
4258,967,4,2
4370,268,4,1
55,1958,4,4
4685,5264,4,1
4711,1465,4,1
235,70,4,4
235,124,4,2
689,73,4,2
2741,516,4,2
2741,3618,4,1
2752,1465,4,2
268,4370,4,1
1095,171,4,1
2647,2411,4,2
797,96,4,3
4677,325,4,2
70,2226,4,2
3646,1465,4,2
73,268,4,4
459,804,4,3
152,5215,4,1
155,325,4,2
183,252,4,3
1569,73,4,3
1583,50,4,1
4677,701,4,2
42,780,4,2
238,73,4,1
42,1396,4,4
2376,155,4,4
247,96,4,1
251,191,4,1
111,2956,4,2
1691,879,4,3
1694,1632,4,1
15,4102,4,2
610,302,4,4
70,862,4,1
325,1923,4,1
245,57,4,2
1336,73,4,3
242,252,4,2
242,262,4,1
57,42,4,2
1187,711,4,2
262,275,4,3
2637,96,4,3
4407,5651,4,1
4435,1465,4,3
2321,70,4,2
2340,1652,4,2
435,275,4,3
42,1719,4,2
42,1923,4,2
42,1928,4,4
376,13,4,3
2693,57,4,2
84,1966,4,1
84,2186,4,3
1128,935,4,4
1652,2583,4,2
73,275,4,3
73,325,4,3
3470,1891,4,1
3471,2741,4,2
3604,57,4,2
501,124,4,2
5735,1583,4,1
15,840,4,3
160,3470,4,2
167,435,4,4
1632,1694,4,1
2411,65,4,3
96,1135,4,3
98,241,4,1
96,4203,4,1
262,376,4,4
1135,73,4,2
1135,96,4,4
259,152,4,2
42,2911,4,3
42,1945,4,3
96,225,4,3
42,1438,4,2
42,1443,4,2
84,4407,4,1
780,42,4,2
780,268,4,3
50,302,4,2
42,1583,4,2
96,797,4,3
2376,5585,4,2
840,15,4,3
171,64,4,1
13,879,4,4
1606,2028,4,4
344,1476,4,3
522,1005,4,1
764,96,4,2
385,170,4,4
1144,353,4,4
1144,2201,4,3
252,1384,4,2
2432,522,4,1
252,1945,4,4
42,3966,4,3
2566,73,4,3
1144,124,4,4
41,77,4,1
5910,96,4,2
15,42,4,1
1631,139,4,4
167,124,4,4
1606,85,4,2
1606,123,4,4
1606,176,4,3
1606,446,4,3
522,2432,4,1
1144,171,4,3
96,42,4,2
2444,42,4,3
2455,191,4,1
3502,5003,4,1
836,77,4,1
6664,42,3,1
533,228,3,3
536,77,3,3
15,124,3,2
170,376,3,1
170,385,3,3
6992,446,3,2
522,268,3,2
13,446,3,2
6354,70,3,1
6575,5156,3,1
6,804,3,2
15,1155,3,1
855,77,3,1
73,235,3,3
73,183,3,2
879,73,3,3
72,1367,3,3
70,3116,3,3
1631,310,3,1
171,1352,3,2
176,436,3,1
5822,2161,3,1
5815,1195,3,1
5780,702,3,1
505,15,3,3
3618,3471,3,1
3662,1634,3,2
3646,3140,3,1
1152,545,3,1
1148,325,3,2
2556,40,3,1
89,1702,3,3
85,1465,3,2
85,275,3,2
2637,43,3,2
42,4027,3,3
42,3847,3,2
4511,4553,3,2
4500,5651,3,2
43,1095,3,1
1146,5149,3,1
2428,780,3,1
2411,5651,3,1
2411,3123,3,1
42,2034,3,2
43,797,3,2
43,124,3,2
42,2723,3,2
2605,42,3,2
2583,1652,3,2
256,2956,3,1
1135,124,3,3
262,436,3,3
4605,96,3,1
4553,124,3,3
728,325,3,3
727,3116,3,2
711,1187,3,2
252,242,3,3
1155,15,3,1
764,4315,3,1
387,342,3,1
42,4242,3,2
85,73,3,3
85,2310,3,2
85,1606,3,2
4435,1900,3,1
4613,111,3,2
42,2444,3,2
2411,251,3,1
2411,247,3,1
2411,78,3,1
96,1966,3,2
96,196,3,1
2411,2252,3,2
2411,1486,3,1
96,5910,3,2
2376,687,3,1
96,1408,3,2
96,1384,3,1
96,1296,3,1
2411,64,3,2
2376,3886,3,1
252,96,3,3
251,2411,3,2
252,990,3,2
96,764,3,3
701,2234,3,1
701,2063,3,3
50,121,3,2
780,163,3,1
777,124,3,1
55,76,3,1
376,1606,3,3
376,356,3,2
382,1465,3,1
382,674,3,3
382,73,3,3
43,42,3,1
2637,124,3,3
262,252,3,2
262,242,3,1
262,43,3,1
1241,57,3,2
1224,57,3,1
96,2847,3,3
98,1005,3,1
97,382,3,3
2647,123,3,3
84,1408,3,2
262,1691,3,3
262,1465,3,1
1111,1465,3,1
4242,42,3,2
42,1185,3,3
42,1886,3,2
42,1770,3,2
425,76,3,1
701,302,3,3
701,268,3,1
2316,727,3,3
106,42,3,2
104,96,3,2
4416,1021,3,1
242,2054,3,1
2260,425,3,1
2239,990,3,1
2239,57,3,1
242,879,3,2
1341,3749,3,2
1338,1459,3,1
1321,1158,3,1
1319,6878,3,1
2310,183,3,3
1298,57,3,2
1296,96,3,1
1288,96,3,3
42,1217,3,2
1128,15,3,2
1125,1021,3,2
42,798,3,2
4677,50,3,1
795,3039,3,1
795,70,3,2
84,887,3,2
84,844,3,1
84,353,3,3
268,19,3,1
1095,797,3,3
1095,43,3,1
1087,970,3,2
1085,235,3,3
4653,57,3,1
42,636,3,2
4746,124,3,2
4715,2803,3,1
57,305,3,2
57,245,3,2
50,4677,3,1
50,1583,3,1
4343,2201,3,1
4315,764,3,1
4311,77,3,1
4306,4511,3,2
79,77,3,2
79,76,3,1
2723,550,3,1
2723,446,3,1
2216,1488,3,1
1352,225,3,3
1352,191,3,3
42,1085,3,3
435,252,3,3
2708,57,3,3
268,2376,3,1
268,522,3,2
77,4311,3,1
2741,3848,3,1
79,1453,3,2
77,1719,3,1
77,1704,3,1
436,76,3,1
2216,935,3,1
2216,729,3,2
2216,508,3,1
235,73,3,3
242,70,3,1
55,6664,3,2
1384,275,3,3
1384,262,3,1
78,1460,3,1
1078,310,3,2
1061,1465,3,1
1061,1036,3,1
57,1241,3,2
57,1172,3,2
57,938,3,2
57,820,3,3
57,79,3,3
121,196,3,2
121,123,3,2
235,1085,3,3
235,163,3,1
117,4613,3,2
121,353,3,2
2201,124,3,2
121,3485,3,1
121,3165,3,1
121,1870,3,2
42,232,3,2
4929,73,3,2
4927,160,3,2
435,1606,3,1
681,1465,3,1
436,275,3,3
42,176,3,3
1395,781,3,2
1395,77,3,2
1384,446,3,2
1384,435,3,3
217,42,3,3
228,533,3,3
121,1627,3,2
77,340,3,2
77,316,3,1
77,199,3,2
2803,4715,3,1
275,123,3,3
1058,121,3,3
276,286,3,2
276,42,3,3
1053,999,3,1
57,1411,3,2
2198,42,3,1
2186,884,3,1
121,436,3,2
2186,96,3,2
4943,15,3,2
356,4553,3,1
797,2647,3,1
797,353,3,2
376,252,3,3
57,173,3,2
1049,5215,3,1
76,3529,3,2
2847,956,3,1
2847,96,3,3
77,836,3,1
42,276,3,3
681,94,3,2
678,160,3,2
42,96,3,1
999,3486,3,1
57,3604,3,2
804,85,3,3
1036,1061,3,1
1021,204,3,1
77,41,3,1
286,186,3,1
1020,293,3,1
297,1455,3,2
297,124,3,1
2123,2107,3,1
2108,3268,3,3
1423,40,3,1
1412,70,3,3
1408,435,3,1
218,330,3,1
198,382,3,3
1443,42,3,2
212,3952,3,1
4989,42,3,2
42,228,3,1
42,191,3,2
42,43,3,2
42,29,3,1
2107,1567,3,1
123,275,3,2
2131,42,3,3
293,1020,3,1
76,425,3,2
76,356,3,1
76,2010,3,1
293,163,3,2
42,15,3,1
42,106,3,2
436,1144,3,1
4085,3942,3,1
4085,325,3,1
299,15,3,3
2956,117,3,1
73,5917,3,3
57,2476,3,2
57,2239,3,1
57,2010,3,3
654,286,3,3
124,70,3,1
124,59,3,2
124,57,3,1
124,43,3,1
57,7040,3,1
57,6128,3,1
4002,2956,3,2
999,505,3,2
991,297,3,2
304,124,3,1
304,123,3,1
304,76,3,1
40,1423,3,1
5264,4685,3,1
5215,1049,3,1
5215,152,3,1
2063,701,3,3
2063,42,3,1
2054,242,3,1
124,382,3,2
302,954,3,1
73,4929,3,3
3005,15,3,3
302,610,3,2
977,559,3,1
975,2411,3,3
804,353,3,2
194,994,3,1
194,124,3,1
196,96,3,1
124,176,3,1
654,50,3,2
5149,1146,3,1
5003,3502,3,1
3952,212,3,1
3904,85,3,1
57,2693,3,2
3116,70,3,2
3018,191,3,1
73,5354,3,1
305,57,3,2
959,1124,3,2
1997,2274,3,1
1465,123,3,3
1459,1338,3,1
1455,297,3,2
5156,6575,3,1
41,454,3,1
652,1482,3,1
446,6,3,2
32,3179,3,1
302,1923,3,2
73,3192,3,2
73,1767,3,2
73,1736,3,1
3132,2144,3,1
5346,96,3,1
446,275,3,3
446,2647,3,1
446,1606,3,3
446,1144,3,3
124,1061,3,1
124,956,3,2
124,459,3,2
804,275,3,3
804,183,3,1
356,446,3,2
57,2708,3,2
1465,1061,3,1
5489,121,3,1
29,483,3,1
446,459,3,2
446,436,3,2
645,218,3,2
643,4825,3,1
641,160,3,3
1961,6299,3,1
1465,446,3,2
124,1143,3,3
5349,218,3,1
318,70,3,2
73,2541,3,1
73,3372,3,1
73,3265,3,3
124,2310,3,2
1958,42,3,2
1945,435,3,2
3819,41,3,1
65,96,3,3
65,73,3,2
64,4959,3,3
57,4106,3,3
3875,124,3,1
3874,5148,3,1
3123,191,3,1
316,77,3,1
1945,124,3,3
1941,318,3,1
124,4553,3,2
1465,1111,3,1
124,4982,3,2
124,4746,3,1
1923,42,3,2
1908,73,3,1
1900,4435,3,1
1466,3401,3,1
1465,4435,3,3
191,844,3,2
191,764,3,3
191,225,3,2
124,3875,3,2
124,3410,3,2
1928,42,3,3
1923,325,3,1
124,5661,3,1
124,2637,3,2
1473,73,3,2
134,727,3,2
1891,999,3,2
310,1631,3,2
956,518,3,1
954,325,3,1
954,302,3,1
953,73,3,3
951,73,3,1
3165,252,3,1
3194,2295,3,1
3179,3678,3,2
3179,32,3,1
73,1642,3,3
73,1569,3,2
139,1886,3,3
186,150,3,1
454,41,3,1
5585,1438,3,3
938,57,3,2
935,2216,3,1
73,879,3,3
3268,76,3,3
3265,73,3,3
354,73,3,1
3761,117,3,1
5582,42,3,1
5575,164,3,1
451,1064,3,2
451,568,3,3
639,55,3,1
639,42,3,2
1488,2216,3,1
1486,73,3,1
59,124,3,2
3847,42,3,2
3238,41,3,1
325,33,3,1
908,73,3,1
887,2252,3,2
73,585,3,1
3410,124,3,2
3372,701,3,1
353,356,3,1
185,1465,3,2
1870,121,3,2
1833,73,3,2
152,259,3,1
1745,15,3,2
1719,2605,3,2
1719,77,3,1
160,678,3,2
183,70,3,1
185,149,3,1
1805,568,3,2
1801,954,3,1
1787,70,3,1
1787,57,3,1
1767,73,3,1
1767,42,3,1
155,2376,3,3
1515,1296,3,1
1514,387,3,1
1496,57,3,2
3646,1637,3,1
65,2637,3,1
353,85,3,2
353,1465,3,2
353,804,3,2
353,797,3,2
73,953,3,3
73,887,3,3
325,612,3,2
325,306,3,2
325,298,3,2
887,73,3,1
884,2186,3,1
612,302,3,3
612,76,3,1
483,29,3,1
568,1805,3,2
1691,376,3,2
163,235,3,1
163,33,3,2
160,623,3,2
159,795,3,2
158,959,3,2
1702,89,3,3
183,124,3,2
183,121,3,3
459,446,3,2
5717,185,3,1
5661,124,3,1
73,354,3,1
3462,57,3,2
73,746,3,2
178,446,3,2
178,376,3,1
480,260,3,3
70,344,3,1
70,242,3,1
70,235,3,1
70,125,3,1
353,435,3,2
879,1691,3,3
879,901,3,1
70,1787,3,1
70,795,3,1
19,268,3,1
18,4513,3,2
18,318,3,3
606,48,3,2
73,121,3,3
3464,84,3,2
3462,1187,3,2
3462,711,3,3
73,328,3,1
73,72,3,3
73,70,3,2
545,5385,3,2
545,1152,3,1
15,89,3,2
1675,818,3,1
1653,185,3,2
163,780,3,1
176,124,3,2
176,42,3,3
1583,5735,3,1
5901,1465,3,2
6878,1319,3,1
6920,196,3,1
6824,73,3,1
13,376,3,2
6233,1395,3,1
1611,89,3,3
171,225,3,2
171,211,3,3
844,84,3,2
832,646,3,2
818,1675,3,1
3529,675,3,2
3489,124,3,2
