port_id,lat,lon,feature_points,area_deg2
42,30.101046153588015,-90.59509639552381,10868,0.4919790313999986
73,29.48821492802128,-94.85544121033992,7747,0.19121704955000007
124,29.978410280902345,-93.76608372158323,4180,0.2721626235500006
57,29.07174870041559,-90.17921314898368,1447,0.02250322744999904
15,26.091082826581033,-80.08921826254411,1073,0.012184748250000182
96,28.92712635935732,-95.30431566122574,808,0.01269804595000001
76,29.656833230298584,-91.12171140432851,746,0.018610073549999984
160,25.76712935420902,-80.14252100968807,711,0.009486542449999887
353,29.429737698365653,-94.70658199435863,558,0.0011674601999996908
191,27.833318273603005,-97.24963412085673,527,0.009664808249999608
171,27.834574792844723,-97.01472382475878,486,0.008607326550000101
70,29.27191683474886,-89.34620912360447,466,0.007219384700000232
268,27.833350129073914,-82.4607071161397,463,0.015810680850000626
325,30.699639366932594,-88.04209575611374,461,0.0035746875499996205
121,29.565103160172388,-90.74671301275163,442,0.010512270099999454
2647,29.370145366585632,-94.8812675354099,418,0.0008627902000001586
2411,27.82342328841709,-97.46491323421839,414,0.0006550340999999873
376,30.11840169923167,-91.31009013328797,345,0.0025846616999998765
85,29.572437863635923,-90.42498834932233,333,0.008761943950000023
1465,29.784880923110077,-92.15797339625357,326,0.0018530708000001903
252,29.819517203546866,-91.90973864860428,315,0.009898827750000243
2216,26.769579917540124,-80.036587143428,315,0.0016815227500000213
446,29.94632003508735,-92.89609252185252,314,0.010778362200000387
235,29.58946130152184,-89.83949220627227,309,0.002697732549999523
804,29.661451317084847,-91.34948982937212,306,0.007797300349999314
436,29.568065948272597,-94.4324729758735,304,0.0026653194499993258
89,24.555640221075134,-81.78464774831198,301,0.00554988160000002
29,30.390745546955024,-81.44261954658164,298,0.007548924950000376
84,28.709968287886937,-95.88395444152358,289,0.003947839249999615
77,29.276102232660325,-89.96371161678609,253,0.001942636899999901
33,29.405077779628506,-89.55995636163962,248,0.011235380600000119
79,28.884509072264006,-89.42188665383735,235,0.009522174800000154
242,29.797506680241778,-93.3478485969494,230,0.0030872808499998157
123,30.011781083869828,-93.22807602056574,216,0.0010654563499999025
228,28.409787860224576,-80.60464034956641,153,0.0004262661500000443
163,27.63434676603297,-82.70790168733343,152,0.01157769825000042
435,29.982426005579782,-91.25777131889242,150,0.002155463550000138
701,30.343363989263292,-88.51090793634245,144,0.0002322280500001052
1144,29.081641115205645,-95.20420827752315,142,0.001337408799999492
183,29.668222652436995,-90.23890562620399,142,0.005896028199999871
3547,26.712951883511888,-80.04635069498872,142,8.96357499999861e-05
882,26.840539121364422,-80.05617932913303,140,0.0005735772000000899
1848,29.54969851556801,-95.03536215785262,138,0.0005571401499999732
1146,29.72674284410386,-93.86628454969592,134,0.0005602660499999773
6,29.830327937944798,-91.19515519914073,128,0.0035813619499996873
884,29.491032181499666,-94.58213508225184,122,8.184514999993813e-05
1606,29.75207269745152,-91.6204414865434,122,0.001891443450000167
356,29.770902571198018,-91.75986280670931,121,0.0007897399000000617
106,29.604632308785796,-93.78618741825947,115,0.004751197949999816
262,29.886122916195756,-92.44273170311051,115,0.0014059230500000418
545,27.76963618776868,-82.60992564356714,112,0.0009447620999999459
999,25.690595229358653,-80.21357427772034,105,0.002914847949999859
1408,29.641776330616285,-94.28668060987366,103,5.009070000040351e-05
797,29.291510035465546,-94.91340519350635,101,0.002864155449999784
935,25.942884687986684,-80.13253230259708,96,0.0005321273999999284
1759,26.261842945183915,-80.086513016498,96,0.0009853078500000972
256,29.579600378276393,-90.60542411182152,95,0.0005797854999999385
299,25.31490664121451,-80.28808180009688,91,0.00024999839999996336
275,29.92223067731273,-92.62120415388002,90,0.0002284222999998994
