port_id,lat,lon,feature_points,area_deg2
17,41.694423059585226,-87.90793007700077,643,0.055907897149999185
37,46.11119705691326,-83.99603012756718,152,0.0433312873499982
138,42.99906363659908,-82.4291616741183,140,0.0117712977500005
81,41.67777897650984,-87.56549790341434,117,0.00203071550000029
22,42.290406442781745,-83.08566631003428,75,0.00779975940000007
24,41.73960186604554,-83.38440748083777,68,0.002906526849999645
96,46.75197759369903,-92.10013967903625,60,0.0013240746000001344
3,46.499230731672114,-84.3566829430208,50,0.001584827400000002
68,41.50483290389924,-81.71619653093425,48,0.0016616651500000528
36,43.026784229018396,-87.8841073291258,45,0.001452980200000091
129,46.79299027454774,-90.80067110159901,42,0.00020363549999996046
95,41.66626120550022,-87.76430188223738,28,0.000893739650000094
14,43.633565931359065,-79.3705056056564,25,0.0010757633999999576
423,41.90968437723848,-80.790447531984,24,9.299440000002621e-05
471,43.746461569875436,-81.72606666754682,22,1.0793850000005795e-05
98,46.719719056351295,-92.00441019956081,21,0.00033419640000019387
297,48.406224176177695,-89.21023895475729,20,0.0003602046999999944
402,43.067600058902585,-86.21378031159945,19,5.878914999989749e-05
266,43.271633458909356,-79.79081939532179,18,4.2439099999942434e-05
57,46.57446105044614,-87.38033462959218,18,4.3770450000008965e-05
8,42.019219681553444,-80.79983955968954,16,9.48186500003452e-05
249,45.32286640671361,-85.28531604223237,16,4.765539999998958e-05
467,47.01564546869988,-91.67334721124188,15,6.754500000127355e-07
136,42.75972787747565,-82.4737751084591,15,0.0002664461000000697
168,41.646036601419965,-87.47114788446602,15,2.636915000004896e-05
207,42.14165976719246,-83.12722935645762,14,0.0007055842000002912
108,45.71460512425368,-83.68344293935483,14,0.0032495073500000914
231,42.89145200085867,-79.24696328799638,13,3.113354999995705e-05
132,45.04777902792697,-83.38977027598956,13,0.0004166528499996944
28,45.3166464229661,-86.95626395389922,12,0.00032561679999984565
212,41.92801685311667,-83.11156427192631,11,0.00021796100000012384
277,42.45718349036846,-82.76532363212888,11,0.00018773929999973079
44,46.72052538723163,-84.8423782504745,10,0.002878373950000347
30,46.53842030675282,-84.67328310534045,10,0.003818728850000464
159,42.87276786043246,-78.88073943672808,10,0.00012027820000000598
16,45.24997490407522,-87.32740064251077,10,0.0019153801499997003
419,45.75522575873047,-84.53260088881909,9,1.2728500000001548e-06
45,47.17612084476485,-86.3954404016058,9,0.00045541135000006416
126,45.18207181230845,-83.14691553161396,9,0.0011851899000002858
110,46.60911666666667,-84.67038333333332,9,8.064980000003782e-05
78,45.7929394582914,-83.75174797715134,9,0.0014009789000000979
290,44.828938684355734,-87.3692408379558,9,0.00024699990000007937
80,43.75607806675528,-86.56867767519061,8,1.1377849999976786e-05
339,46.77227539824435,-92.00158542884755,8,2.0694999999836389e-07
220,43.4445997848354,-82.42499321260203,8,0.0006307449999999196
139,42.798015797101456,-80.04342297101451,8,2.2999999995061102e-09
198,47.38082717128921,-87.91657409967125,8,0.00011005850000001742
88,45.45395994778169,-83.41653983230474,8,0.000825562950000316
48,42.726716772502655,-80.13897013088791,8,0.00015869049999991036
241,46.45539038237806,-84.55708954160376,8,0.00016496499999993052
19,43.27422919842561,-79.85094572685082,8,3.6885950000097336e-05
11,41.76508916464446,-81.27987897439453,8,7.932549999928738e-06
324,45.8806728847526,-84.69753927600551,8,1.915300000005404e-06
355,44.82840488277204,-87.71306350556524,7,8.737250000021001e-06
56,45.092311089619635,-87.58316152804656,7,5.273399999988169e-06
75,43.061276409404705,-86.54964418938332,7,2.3450150000182916e-05
202,41.704093333333326,-87.46007666666667,7,3.365190000007579e-05
92,43.73230766337269,-81.92049287980406,7,0.00020748494999998126
181,42.61623058733351,-82.53402684841453,7,0.0013627754000001113
90,44.997718589006524,-83.25407186314,7,0.0009428345000000544
182,45.34051529671135,-87.14407257701612,6,2.9384049999950437e-05
93,45.56850333333333,-86.38902999999999,6,0.0001934524999998943
190,41.615130482269684,-87.32519421276594,6,2.3499999996195636e-08
5,44.95505358124238,-87.13165019849953,6,1.7412299999951166e-05
394,45.04095,-85.58310333333336,6,2.2941999999922407e-06
211,45.29168709383774,-87.1431273008655,6,1.3202750000170828e-05
208,42.36098241761744,-82.91336693046547,6,3.0540949999931195e-05
71,45.390611348509026,-83.46483838378046,6,0.00023283295000007167
214,42.77307785090927,-86.19129978364477,6,0.00016775265000014335
111,47.202548051892386,-86.50695597791876,6,0.00025873544999991614
2,44.502637782392995,-88.02419798892352,6,8.666999999968982e-06
197,44.875392702702584,-83.01263531531526,5,7.770000001899992e-07
179,45.87560696622427,-84.3628592411647,5,6.8150500000001475e-06
222,45.14784098039216,-87.3661368627451,5,1.190000000080429e-08
327,44.819010017126125,-87.24556137615151,5,8.161019999996182e-05
122,47.3557868969173,-86.76618508730111,5,4.5283999997253535e-06
124,45.125942915188624,-83.13999709644946,5,0.0002175610499999931
306,45.504776308049955,-83.79673239336145,5,0.00020240180000015355
163,43.29816243902441,-79.80267032520327,5,1.2300000007275455e-08
310,45.46591565433388,-83.67049686101902,5,0.00022284355000001178
228,43.350092791974475,-82.43250100848898,5,0.0007334469499999116
413,43.61942422796552,-83.84285307819748,5,5.030000000773782e-08
254,44.07663638138136,-86.95634995709987,5,3.72960000013053e-06
117,44.09816674096,-87.65637668059667,5,1.1485999999860795e-06
173,47.5258011992996,-87.65987333588997,5,8.473000001402902e-07
225,47.44702212935334,-87.54192985232409,5,1.2869399999918267e-05
65,43.94139490479318,-86.44338097614357,5,4.5690000001365155e-07
280,48.35433786028117,-89.22219738515594,5,1.5757600000028433e-05
263,45.871234262507116,-83.7891621777805,5,6.861795000002787e-05
1,41.89301823080376,-82.9393005554548,5,0.0016012356000003865
118,44.103412208333346,-87.32596382738093,5,2.2736000000033604e-05
51,41.88673765725507,-82.1592671759385,5,0.00014809379999999078
135,41.51447049349484,-90.50541382682816,4,3.7150000011824353e-08
335,43.08813333333333,-79.07320666666666,4,7.20000000229702e-09
185,48.23904666666667,-88.53645666666667,4,1.0612399999948297e-05
52,48.386430000000004,-89.10466000000001,4,0.00024339945000016874
18,45.05447666666667,-83.11082666666667,4,0.00035133914999982316
219,41.63722649478117,-87.15481750716185,4,1.3380999999821038e-06
389,43.20392448111532,-79.20767922129278,4,1.1177499999968747e-05
234,41.48468666666667,-82.42808000000002,4,8.000000007920781e-10
50,46.60046150047066,-84.74021517540639,4,0.00018745184999996065
217,45.56740922277402,-83.96112876576768,4,1.2683999999768281e-06
133,45.587565687042506,-81.5452562098128,4,8.040500001241466e-07
378,42.58691307692307,-87.80932989368354,4,5.596500000149311e-07
26,46.62101484926594,-84.97944546789198,4,1.3384499999884362e-06
272,47.5648723721527,-87.80431470137025,4,1.8003900000118482e-05
84,44.63225232961277,-92.63708694754482,4,4.0764999994543925e-07
240,42.79211710743801,-86.1172882369146,4,6.0499999988668995e-09
69,43.08255666666666,-87.84114666666666,4,0.00012045930000006875
140,46.98954171581935,-91.32988133888176,4,2.763499999989729e-07
206,43.28376333333333,-82.41675333333333,4,0.00023126910000008488
47,44.671303333333334,-86.36927666666666,4,0.0006470904499997372
223,45.031326399360154,-86.22321171982412,4,0.00030499319999988524
196,47.27028,-86.47526000000002,4,6.974100000004712e-05
251,42.02380008122527,-83.13809130439687,4,5.909500000129205e-07
86,46.73567212121212,-84.97339999999997,4,4.4000000004839765e-09
76,41.597820351949046,-81.90560431259497,4,9.296800000126583e-06
101,45.81384,-84.74995000000001,4,0.00018720240000003448
130,45.82279666666666,-84.98322,4,4.557350000004929e-05
89,45.80224190491886,-85.14324406994913,4,9.70609999992008e-06
288,41.676543333333335,-87.39405333333335,4,7.984550000020608e-06
20,43.305760002589096,-86.51607147067593,4,2.704199999898214e-06
348,41.45540200000001,-90.71649866666668,4,1.9999999999906774e-09
252,45.009636666666665,-87.10816666666666,4,2.717240000003816e-05
