MMSI,trajectory_id,feature_order,feature_idx_in_traj,LON,LAT,gamma
316023269,316023269_0,12,12,-79.38843,43.62557,0.001
316023959,316023959_0,0,0,-82.40969,42.98358,0.001
316023959,316023959_0,1,59,-82.40974,42.98359,0.001
316024256,316024256_0,0,0,-83.64506,45.71729,0.001
316024256,316024256_0,1,5,-83.71799,45.79483,0.001
316024256,316024256_0,2,9,-81.70671,41.50372,0.001
316024256,316024256_0,3,16,-83.54202,45.60693,0.001
316024256,316024256_0,4,25,-83.63055,45.70137,0.001
316024256,316024256_0,5,26,-84.37442,46.51524,0.001
316024256,316024256_0,6,30,-83.73423,45.81071,0.001
316024256,316024256_0,7,31,-83.72186,45.79862,0.001
316024256,316024256_0,8,32,-84.3744,46.51514,0.001
316024256,316024256_0,9,33,-84.25576,46.4323,0.001
316024256,316024256_0,10,34,-84.37439,46.51522,0.001
316024256,316024256_0,11,36,-82.41634,43.02921,0.001
316024256,316024256_0,12,37,-82.41579,43.06602,0.001
316024256,316024256_0,13,40,-82.41151,43.09947,0.001
316024256,316024256_0,14,42,-83.52151,45.58579,0.001
316024256,316024256_0,15,44,-83.46281,45.52436,0.001
316024256,316024256_0,16,45,-83.45973,45.52336,0.001
316024256,316024256_0,17,49,-81.70674,41.50373,0.001
316024256,316024256_0,18,51,-83.47299,41.68708,0.001
316024256,316024256_0,19,55,-81.70673,41.50371,0.001
316024256,316024256_0,20,57,-82.42247,43.1215,0.001
316024256,316024256_0,21,58,-81.70677,41.50374,0.001
316026137,316026137_0,0,0,-79.07318,43.08822,0.001
316026137,316026137_0,1,17,-79.07322,43.08827,0.001
316026521,316026521_0,0,0,-79.39354,43.63605,0.001
316026521,316026521_0,1,12,-79.39352,43.63604,0.001
316026579,316026579_0,0,0,-79.07322,43.08791,0.001
316026579,316026579_0,1,29,-79.07322,43.08792,0.001
316026694,316026694_0,0,0,-89.21542,48.40751,0.001
316026694,316026694_0,1,22,-89.21545,48.40749,0.001
316026695,316026695_0,0,0,-89.21449,48.40496,0.001
316026695,316026695_0,1,67,-89.21449,48.40495,0.001
316026824,316026824_0,0,0,-81.72289,43.74713,0.001
316026824,316026824_0,1,2,-81.72512,43.74523,0.001
316026824,316026824_0,2,4,-81.7229,43.74718,0.001
316026824,316026824_0,3,5,-81.72214,43.74627,0.001
316026824,316026824_0,4,7,-81.7229,43.74719,0.001
316029000,316029000_0,0,0,-83.10941,42.25647,0.001
316029000,316029000_0,1,2,-84.04524,46.15281,0.001
316029000,316029000_0,2,3,-84.01685,46.13646,0.001
316029000,316029000_0,3,4,-87.94125,48.55622,0.001
316029000,316029000_0,4,5,-87.96397,48.5471,0.001
316029000,316029000_0,5,6,-83.65153,45.46012,0.001
316029000,316029000_0,6,7,-83.69078,45.47487,0.001
316029000,316029000_0,7,8,-87.04896,43.34905,0.001
316029000,316029000_0,8,9,-87.07997,43.31452,0.001
316029000,316029000_0,9,10,-84.11356,46.2672,0.001
316029000,316029000_0,10,11,-84.10976,46.26452,0.001
316029000,316029000_0,11,12,-84.1126,46.22738,0.001
316029000,316029000_0,12,14,-84.11984,46.20802,0.001
316029000,316029000_0,13,15,-84.11876,46.20449,0.001
316029000,316029000_0,14,16,-84.09834,46.18553,0.001
316029000,316029000_0,15,17,-84.05362,46.1576,0.001
316029000,316029000_0,16,19,-87.54233,41.71323,0.001
316029000,316029000_0,17,24,-89.21691,48.40969,0.001
316029000,316029000_0,18,25,-88.08472,48.49814,0.001
316029000,316029000_0,19,26,-87.17081,43.2101,0.001
316029000,316029000_0,20,27,-83.10909,42.2569,0.001
316029000,316029000_0,21,28,-83.99634,46.06499,0.001
316029000,316029000_0,22,29,-84.01404,46.07194,0.001
316029000,316029000_0,23,30,-83.95676,46.05198,0.001
316029000,316029000_0,24,31,-83.97974,46.05953,0.001
316029000,316029000_0,25,32,-83.10941,42.25647,0.001
316029000,316029000_0,26,35,-89.21691,48.40969,0.001
316029000,316029000_0,27,36,-87.54233,41.71325,0.001
316029000,316029000_0,28,38,-84.11562,46.26906,0.001
316029000,316029000_0,29,39,-87.71198,48.64978,0.001
316029000,316029000_0,30,41,-88.01239,48.52752,0.001
316029000,316029000_0,31,42,-83.9459,46.0485,0.001
316029000,316029000_0,32,44,-83.88315,46.02829,0.001
316029000,316029000_0,33,46,-83.88371,46.01105,0.001
316029000,316029000_0,34,47,-83.97177,45.91047,0.001
316029000,316029000_0,35,49,-87.54233,41.7133,0.001
316029000,316029000_0,36,50,-84.01239,46.12674,0.001
316029000,316029000_0,37,51,-84.01568,46.09353,0.001
316029000,316029000_0,38,52,-87.17573,43.20456,0.001
316029000,316029000_0,39,53,-87.1733,43.20727,0.001
316029000,316029000_0,40,54,-87.54233,41.71324,0.001
316029000,316029000_0,41,55,-83.10909,42.2569,0.001
316030664,316030664_0,0,0,-82.40988,42.97745,0.001
316030664,316030664_0,1,1,-82.40995,42.98165,0.001
316030664,316030664_0,2,3,-82.41608,42.96694,0.001
316030664,316030664_0,3,4,-82.44653,42.93905,0.001
316030664,316030664_0,4,5,-82.44307,42.94143,0.001
316032594,316032594_0,0,0,-79.39457,43.63342,0.001
316032594,316032594_0,1,103,-79.39465,43.63339,0.001
316032706,316032706_0,0,0,-82.4078,42.97666,0.001
316032706,316032706_0,1,66,-82.4078,42.97667,0.001
316035905,316035905_0,0,0,-83.50749,41.66443,0.001
316035905,316035905_0,1,2,-81.72455,43.74541,0.001
316035905,316035905_0,2,8,-81.81025,43.81147,0.001
316035905,316035905_0,3,12,-81.72659,43.7457,0.001
316035905,316035905_0,4,24,-83.50749,41.66443,0.001
316035905,316035905_0,5,28,-82.8917,41.91136,0.001
316035905,316035905_0,6,34,-81.7266,43.7457,0.001
316036089,316036089_0,0,0,-82.43496,43.90178,0.001
316036089,316036089_0,1,1,-82.70356,44.70486,0.001
316036089,316036089_0,2,2,-82.429,43.88305,0.001
316036089,316036089_0,3,4,-82.42645,43.78684,0.001
316036089,316036089_0,4,5,-87.11054,44.82232,0.001
316036089,316036089_0,5,6,-87.17907,44.79479,0.001
316036089,316036089_0,6,7,-87.55165,41.69084,0.001
316036089,316036089_0,7,10,-87.05359,44.82455,0.001
316036089,316036089_0,8,12,-87.06334,44.82416,0.001
316036089,316036089_0,9,13,-82.41993,43.55421,0.001
316036089,316036089_0,10,16,-82.41598,43.46156,0.001
316036089,316036089_0,11,26,-87.55165,41.69083,0.001
316036089,316036089_0,12,29,-79.30929,42.79997,0.001
316036089,316036089_0,13,31,-79.27491,42.82354,0.001
316036089,316036089_0,14,32,-82.42522,43.73406,0.001
316036089,316036089_0,15,43,-82.42079,43.57416,0.001
316036089,316036089_0,16,44,-79.72084,42.57979,0.001
316036089,316036089_0,17,45,-79.51796,42.68849,0.001
316036089,316036089_0,18,46,-82.41331,43.3987,0.001
316036089,316036089_0,19,48,-82.41468,43.43076,0.001
316036089,316036089_0,20,49,-81.72583,43.74552,0.001
316036089,316036089_0,21,50,-82.7018,44.7029,0.001
316036089,316036089_0,22,51,-81.72583,43.74552,0.001
316036089,316036089_0,23,57,-87.55165,41.69085,0.001
316036089,316036089_0,24,59,-82.46685,43.97687,0.001
316036089,316036089_0,25,60,-82.44687,43.92999,0.001
316036089,316036089_0,26,61,-79.39404,42.75518,0.001
316036089,316036089_0,27,62,-79.45066,42.72462,0.001
316036089,316036089_0,28,63,-79.35192,42.77734,0.001
316036089,316036089_0,29,64,-79.62821,42.62893,0.001
316036089,316036089_0,30,65,-79.56318,42.66373,0.001
316036089,316036089_0,31,67,-79.61088,42.63822,0.001
316037746,316037746_0,0,0,-79.35318,43.64315,0.001
316037746,316037746_0,1,99,-79.35319,43.64316,0.001
316040247,316040247_0,0,0,-79.2313,43.70751,0.001
316040247,316040247_0,1,12,-79.2313,43.70748,0.001
316041673,316041673_0,0,0,-79.32606,43.64354,0.001
316041673,316041673_0,1,18,-79.32603,43.64352,0.001
316043000,316043000_0,0,0,-79.34859,43.63379,0.001
316043000,316043000_0,1,39,-79.34859,43.63377,0.001
316225000,316225000_0,0,0,-79.38425,43.63753,0.001
316225000,316225000_0,1,23,-79.38427,43.63753,0.001
316286000,316286000_0,0,0,-79.24903,42.88016,0.001
316286000,316286000_0,1,2,-79.80211,43.2973,0.001
316286000,316286000_0,2,5,-82.41641,42.97983,0.001
316286000,316286000_0,3,6,-82.4249,42.95814,0.001
316286000,316286000_0,4,7,-82.41636,42.97918,0.001
316286000,316286000_0,5,8,-82.46876,42.89957,0.001
316286000,316286000_0,6,12,-82.43075,42.95146,0.001
316286000,316286000_0,7,13,-82.47256,42.89053,0.001
316286000,316286000_0,8,14,-82.4703,42.89687,0.001
316286000,316286000_0,9,15,-82.47147,42.89424,0.001
316286000,316286000_0,10,16,-82.47271,42.75348,0.001
316286000,316286000_0,11,17,-82.47592,42.74779,0.001
316286000,316286000_0,12,18,-79.67619,42.65537,0.001
316286000,316286000_0,13,26,-79.50269,42.72599,0.001
316286000,316286000_0,14,27,-81.68227,45.99714,0.001
316286000,316286000_0,15,31,-82.41637,42.98069,0.001
316286000,316286000_0,16,32,-79.4142,42.77209,0.001
316286000,316286000_0,17,33,-79.24904,42.88016,0.001
316286000,316286000_0,18,34,-81.68242,45.99713,0.001
316286000,316286000_0,19,37,-79.8021,43.29729,0.001
316286000,316286000_0,20,39,-79.24903,42.88015,0.001
316286000,316286000_0,21,40,-79.47427,42.73887,0.001
316286000,316286000_0,22,43,-81.6823,45.99706,0.001
316286000,316286000_0,23,44,-82.47087,42.84809,0.001
316286000,316286000_0,24,45,-82.48173,42.82753,0.001
316286000,316286000_0,25,46,-82.48132,42.80516,0.001
316286000,316286000_0,26,47,-82.47285,42.87181,0.001
316286000,316286000_0,27,48,-79.8021,43.29729,0.001
316286000,316286000_0,28,50,-82.46905,42.75941,0.001
316607241,316607241_0,0,0,-83.37518,45.42033,0.001
316607241,316607241_0,1,1,-83.3897,45.43493,0.001
316607241,316607241_0,2,4,-83.31037,45.36,0.001
316607241,316607241_0,3,5,-83.10683,42.27585,0.001
316607241,316607241_0,4,6,-83.4014,45.44695,0.001
316607241,316607241_0,5,7,-83.41353,45.45915,0.001
316607241,316607241_0,6,12,-83.36732,45.4128,0.001
316607241,316607241_0,7,14,-83.43575,45.48082,0.001
316607241,316607241_0,8,15,-85.78592,47.88902,0.001
316607241,316607241_0,9,16,-82.80503,44.58718,0.001
316607241,316607241_0,10,17,-85.72323,47.88743,0.001
316607241,316607241_0,11,18,-83.3944,45.43973,0.001
316607241,316607241_0,12,19,-83.02198,42.32878,0.001
338055535,338055535_0,0,0,-86.33357,43.22965,0.001
338055535,338055535_0,1,33,-86.33358,43.22963,0.001
338102212,338102212_0,0,0,-92.0926,46.77507,0.001
338102212,338102212_0,1,28,-92.0926,46.77507,0.001
338123004,338123004_0,0,0,-86.19924,42.76911,0.001
338123004,338123004_0,1,21,-86.19912,42.7691,0.001
338198876,338198876_0,0,0,-90.50789,41.51443,0.001
338198876,338198876_0,1,4,-90.50789,41.51444,0.001
338198882,338198882_0,0,0,-92.63433,44.62962,0.001
338198882,338198882_0,1,4,-92.63438,44.62957,0.001
338304799,338304799_0,0,0,-87.63812,41.85481,0.001
338304799,338304799_0,1,11,-87.63813,41.85481,0.001
338310388,338310388_0,0,0,-87.65036,44.09638,0.001
338310388,338310388_0,1,5,-87.65037,44.09626,0.001
338311626,338311626_0,0,0,-87.80914,42.5863,0.001
338311626,338311626_0,1,12,-87.80931,42.58804,0.001
338311626,338311626_0,2,26,-87.80903,42.58517,0.001
338311626,338311626_0,3,33,-87.80965,42.58753,0.001
338888000,338888000_0,0,0,-87.4291,47.41802,0.001
338888000,338888000_0,1,3,-84.97718,46.62211,0.001
338888000,338888000_0,2,5,-87.76682,47.55424,0.001
338888000,338888000_0,3,6,-84.46939,46.46375,0.001
338888000,338888000_0,4,7,-84.45676,46.47568,0.001
338888000,338888000_0,5,8,-84.44753,46.48031,0.001
338888000,338888000_0,6,9,-82.43507,43.23755,0.001
338888000,338888000_0,7,13,-82.4113,43.09215,0.001
338888000,338888000_0,8,15,-82.41564,43.05747,0.001
338888000,338888000_0,9,16,-82.41605,43.02063,0.001
338888000,338888000_0,10,17,-87.53078,47.44401,0.001
338888000,338888000_0,11,20,-87.49306,47.4345,0.001
338888000,338888000_0,12,21,-87.48576,47.48013,0.001
338888000,338888000_0,13,22,-87.41371,47.41407,0.001
338888000,338888000_0,14,28,-87.30279,47.38577,0.001
338888000,338888000_0,15,32,-87.1094,47.34006,0.001
338888000,338888000_0,16,33,-87.68671,47.53285,0.001
338888000,338888000_0,17,39,-87.80031,47.56405,0.001
338888000,338888000_0,18,40,-88.05404,47.57982,0.001
338888000,338888000_0,19,41,-87.83316,47.57293,0.001
338888000,338888000_0,20,42,-87.84121,47.57503,0.001
338888000,338888000_0,21,43,-87.97439,47.5799,0.001
338888000,338888000_0,22,44,-87.5849,47.45817,0.001
338888000,338888000_0,23,45,-87.59425,47.4606,0.001
338888000,338888000_0,24,47,-87.54867,47.44863,0.001
338888000,338888000_0,25,48,-87.62742,47.51728,0.001
338888000,338888000_0,26,49,-87.31175,47.43357,0.001
338888000,338888000_0,27,60,-87.66846,47.52806,0.001
338888000,338888000_0,28,61,-87.65627,47.52484,0.001
338888000,338888000_0,29,62,-83.9249,46.04894,0.001
338888000,338888000_0,30,63,-87.6776,47.53047,0.001
338888000,338888000_0,31,65,-83.92479,46.04891,0.001
338888000,338888000_0,32,69,-87.30664,47.43228,0.001
338888000,338888000_0,33,70,-82.41572,42.97732,0.001
338888000,338888000_0,34,71,-84.97706,46.62256,0.001
338888000,338888000_0,35,72,-82.41616,43.01426,0.001
338888000,338888000_0,36,73,-82.41919,43.00523,0.001
338940000,338940000_0,0,0,-85.60712,44.76641,0.001
338940000,338940000_0,1,14,-85.60718,44.76639,0.001
365890154,365890154_0,0,0,-89.39493,47.20732,0.001
365890154,365890154_0,1,1,-83.87703,45.91772,0.001
365890154,365890154_0,2,2,-83.84143,45.87465,0.001
365890154,365890154_0,3,4,-83.86037,45.89777,0.001
365890154,365890154_0,4,5,-87.93525,47.37982,0.001
365890154,365890154_0,5,6,-83.78015,45.80033,0.001
365890154,365890154_0,6,10,-87.93542,47.37967,0.001
365890154,365890154_0,7,11,-91.67187,47.01478,0.001
365890154,365890154_0,8,12,-87.93532,47.3798,0.001
365890154,365890154_0,9,17,-84.75955,46.5557,0.001
365890154,365890154_0,10,18,-83.88692,45.98743,0.001
365890154,365890154_0,11,22,-83.8908,45.9619,0.001
365890154,365890154_0,12,23,-89.53388,47.22282,0.001
365890154,365890154_0,13,26,-89.4197,47.21023,0.001
365890154,365890154_0,14,27,-91.67197,47.01475,0.001
365890154,365890154_0,15,28,-89.30775,47.19688,0.001
365890154,365890154_0,16,33,-89.2299,47.18725,0.001
365890154,365890154_0,17,34,-83.88068,45.922,0.001
365890154,365890154_0,18,35,-83.88732,45.93105,0.001
365890154,365890154_0,19,36,-83.80217,45.8268,0.001
365890154,365890154_0,20,37,-83.89192,45.9545,0.001
365890154,365890154_0,21,38,-87.93635,47.379,0.001
365890154,365890154_0,22,39,-88.98957,47.21352,0.001
365890154,365890154_0,23,40,-89.09453,47.17245,0.001
365890154,365890154_0,24,41,-89.16268,47.1784,0.001
365890154,365890154_0,25,42,-87.93623,47.37902,0.001
365890154,365890154_0,26,51,-91.67195,47.0147,0.001
365890154,365890154_0,27,55,-83.89202,45.99725,0.001
365890154,365890154_0,28,61,-91.67202,47.01472,0.001
365890154,365890154_0,29,69,-89.56058,47.22512,0.001
365890154,365890154_0,30,70,-91.6719,47.01473,0.001
366081080,366081080_0,0,0,-86.26095,43.23692,0.001
366081080,366081080_0,1,65,-86.26093,43.23691,0.001
366780000,366780000_0,0,0,-86.56487,43.76573,0.001
366780000,366780000_0,1,1,-86.11761,42.79184,0.001
366780000,366780000_0,2,3,-86.54511,43.8131,0.001
366780000,366780000_0,3,4,-86.44986,43.94722,0.001
366780000,366780000_0,4,11,-86.24063,42.73985,0.001
366780000,366780000_0,5,13,-86.24734,42.70394,0.001
366780000,366780000_0,6,14,-86.66281,43.52782,0.001
366780000,366780000_0,7,15,-87.38982,45.21114,0.001
366780000,366780000_0,8,16,-86.11712,42.79225,0.001
366780000,366780000_0,9,18,-87.11282,45.29842,0.001
366780000,366780000_0,10,19,-87.2985,45.2537,0.001
366780000,366780000_0,11,20,-87.17781,45.28376,0.001
366780000,366780000_0,12,21,-86.59515,43.69081,0.001
366780000,366780000_0,13,29,-86.67549,43.49804,0.001
366780000,366780000_0,14,31,-86.58507,43.71564,0.001
366780000,366780000_0,15,32,-86.2586,42.65948,0.001
366780000,366780000_0,16,33,-86.61751,43.63632,0.001
366780000,366780000_0,17,34,-86.58178,43.7238,0.001
366780000,366780000_0,18,35,-86.11716,42.79224,0.001
366780000,366780000_0,19,37,-86.21066,42.77302,0.001
366780000,366780000_0,20,38,-86.25484,42.67369,0.001
366780000,366780000_0,21,39,-86.57964,43.72899,0.001
366780000,366780000_0,22,41,-86.5746,43.74143,0.001
366780000,366780000_0,23,42,-86.22133,42.77207,0.001
366780000,366780000_0,24,43,-86.55762,43.78326,0.001
366780000,366780000_0,25,44,-86.55261,43.79528,0.001
366780000,366780000_0,26,45,-87.18215,45.28274,0.001
366780000,366780000_0,27,46,-86.20006,42.77164,0.001
366780000,366780000_0,28,47,-86.15341,42.77806,0.001
366780000,366780000_0,29,48,-86.25717,42.66485,0.001
366780000,366780000_0,30,49,-86.1171,42.79227,0.001
366780000,366780000_0,31,50,-86.57267,43.74663,0.001
366780000,366780000_0,32,51,-87.13866,45.29289,0.001
366780000,366780000_0,33,52,-87.12921,45.29504,0.001
366780000,366780000_0,34,53,-87.15854,45.28828,0.001
366829840,366829840_0,0,0,-92.64186,44.63689,0.001
366829840,366829840_0,1,105,-92.64186,44.6369,0.001
366893910,366893910_0,0,0,-87.90148,43.01636,0.001
366893910,366893910_0,1,10,-88.02325,44.50146,0.001
366893910,366893910_0,2,11,-88.02683,44.49992,0.001
366893910,366893910_0,3,12,-86.42076,44.63287,0.001
366893910,366893910_0,4,18,-88.02685,44.49996,0.001
366893910,366893910_0,5,21,-87.90146,43.01633,0.001
366893910,366893910_0,6,22,-88.02679,44.49995,0.001
366893910,366893910_0,7,23,-87.90146,43.01636,0.001
366893910,366893910_0,8,24,-88.02245,44.50656,0.001
366893910,366893910_0,9,25,-88.02338,44.50235,0.001
366893910,366893910_0,10,26,-86.25141,44.84752,0.001
366893910,366893910_0,11,27,-84.53005,45.74969,0.001
366893910,366893910_0,12,28,-87.90148,43.01634,0.001
366893910,366893910_0,13,29,-84.53003,45.74968,0.001
366893910,366893910_0,14,30,-83.40611,45.06822,0.001
366893910,366893910_0,15,31,-84.52997,45.74975,0.001
366893910,366893910_0,16,36,-87.90147,43.01637,0.001
366893910,366893910_0,17,37,-86.5564,44.48096,0.001
366893910,366893910_0,18,42,-86.46304,44.58574,0.001
366893910,366893910_0,19,43,-87.90146,43.01635,0.001
366893910,366893910_0,20,45,-86.42432,44.62889,0.001
366893910,366893910_0,21,46,-86.43405,44.61812,0.001
366893910,366893910_0,22,48,-86.40166,44.65388,0.001
366893910,366893910_0,23,50,-86.35606,44.70877,0.001
366893910,366893910_0,24,51,-86.39021,44.66648,0.001
366893910,366893910_0,25,52,-86.37843,44.6797,0.001
366893910,366893910_0,26,57,-86.26737,44.82657,0.001
366893910,366893910_0,27,58,-86.27195,44.82045,0.001
366893910,366893910_0,28,59,-84.52995,45.7496,0.001
366901880,366901880_0,0,0,-86.24631,44.92065,0.001
366901880,366901880_0,1,2,-86.2142,45.01656,0.001
366901880,366901880_0,2,4,-84.69863,45.88208,0.001
366901880,366901880_0,3,15,-86.3127,44.72604,0.001
366901880,366901880_0,4,16,-87.14757,41.63959,0.001
366901880,366901880_0,5,17,-86.25012,44.90882,0.001
366901880,366901880_0,6,19,-86.3101,44.73297,0.001
366901880,366901880_0,7,20,-87.14753,41.63962,0.001
366901880,366901880_0,8,21,-86.32774,44.68033,0.001
366901880,366901880_0,9,27,-92.01858,46.69989,0.001
366901880,366901880_0,10,28,-85.0395,46.92048,0.001
366901880,366901880_0,11,30,-92.01861,46.69988,0.001
366901880,366901880_0,12,33,-84.69583,45.87954,0.001
366901880,366901880_0,13,35,-84.69765,45.88008,0.001
366901880,366901880_0,14,36,-84.72193,46.58846,0.001
366901880,366901880_0,15,37,-84.83335,46.69984,0.001
366901880,366901880_0,16,39,-84.82242,46.68718,0.001
366901880,366901880_0,17,41,-84.87195,46.74667,0.001
366901880,366901880_0,18,42,-84.93746,46.81688,0.001
366901880,366901880_0,19,43,-84.85101,46.72157,0.001
366901880,366901880_0,20,44,-84.96093,46.84042,0.001
366901880,366901880_0,21,45,-85.02981,46.9105,0.001
366901880,366901880_0,22,46,-84.69868,45.88174,0.001
366901880,366901880_0,23,47,-84.98296,46.86248,0.001
366901880,366901880_0,24,48,-84.69784,45.88029,0.001
366901880,366901880_0,25,49,-86.3019,44.75394,0.001
366901880,366901880_0,26,50,-84.69811,45.88059,0.001
366901880,366901880_0,27,63,-84.69864,45.88158,0.001
366901880,366901880_0,28,64,-92.01854,46.69985,0.001
366901880,366901880_0,29,65,-84.69808,45.88055,0.001
366901880,366901880_0,30,66,-85.00576,46.8856,0.001
366904880,366904880_0,0,0,-85.9394,47.11036,0.001
366904880,366904880_0,1,1,-85.87446,47.09108,0.001
366904880,366904880_0,2,11,-86.23134,47.19893,0.001
366904880,366904880_0,3,15,-85.75124,47.05283,0.001
366904880,366904880_0,4,18,-86.02876,47.13741,0.001
366904880,366904880_0,5,19,-84.98367,46.61863,0.001
366904880,366904880_0,6,20,-84.68175,46.54521,0.001
366904880,366904880_0,7,21,-84.5402,46.45097,0.001
366904880,366904880_0,8,22,-84.55205,46.45699,0.001
366904880,366904880_0,9,27,-84.60274,46.49561,0.001
366904880,366904880_0,10,30,-92.00013,46.73403,0.001
366904880,366904880_0,11,31,-88.81693,47.83293,0.001
366904880,366904880_0,12,34,-88.71085,47.80216,0.001
366904880,366904880_0,13,42,-84.98362,46.61863,0.001
366904880,366904880_0,14,43,-86.2173,47.19471,0.001
366904880,366904880_0,15,44,-84.70897,46.5619,0.001
366904880,366904880_0,16,45,-86.24227,47.20208,0.001
366904880,366904880_0,17,52,-86.51396,47.28468,0.001
366904880,366904880_0,18,53,-92.00109,46.73345,0.001
366904880,366904880_0,19,58,-91.99962,46.73479,0.001
366904880,366904880_0,20,59,-85.82842,47.07653,0.001
366904880,366904880_0,21,60,-91.9997,46.7345,0.001
366904880,366904880_0,22,61,-85.83545,47.07882,0.001
366904890,366904890_0,0,0,-80.78756,41.90871,0.001
366904890,366904890_0,1,1,-86.90564,46.64749,0.001
366904890,366904890_0,2,2,-86.88007,46.65161,0.001
366904890,366904890_0,3,3,-87.00809,46.63009,0.001
366904890,366904890_0,4,4,-82.41816,43.27028,0.001
366904890,366904890_0,5,8,-82.40336,43.16607,0.001
366904890,366904890_0,6,10,-82.4069,43.13133,0.001
366904890,366904890_0,7,11,-82.42283,43.30482,0.001
366904890,366904890_0,8,14,-82.41627,43.03922,0.001
366904890,366904890_0,9,15,-87.389,46.58058,0.001
366904890,366904890_0,10,16,-82.42573,42.99305,0.001
366904890,366904890_0,11,17,-87.38155,46.57528,0.001
366904890,366904890_0,12,18,-87.37966,46.5711,0.001
366904890,366904890_0,13,20,-87.37158,46.57111,0.001
366904890,366904890_0,14,23,-87.30459,46.58075,0.001
366904890,366904890_0,15,31,-86.97304,46.63623,0.001
366904890,366904890_0,16,32,-82.50385,43.81083,0.001
366904890,366904890_0,17,33,-82.49235,43.72355,0.001
366904890,366904890_0,18,34,-82.57219,44.00413,0.001
366904890,366904890_0,19,36,-82.51773,43.89402,0.001
366904890,366904890_0,20,37,-82.51007,43.86031,0.001
366904890,366904890_0,21,38,-82.50605,43.82845,0.001
366904890,366904890_0,22,39,-87.38905,46.58057,0.001
366904890,366904890_0,23,40,-84.5697,46.46084,0.001
366904890,366904890_0,24,41,-87.3892,46.58055,0.001
366904890,366904890_0,25,43,-82.4127,43.08474,0.001
366904890,366904890_0,26,44,-82.46015,42.91562,0.001
366904890,366904890_0,27,46,-82.46394,42.90703,0.001
366904890,366904890_0,28,48,-80.78756,41.90871,0.001
366904890,366904890_0,29,52,-82.41642,43.01086,0.001
366904890,366904890_0,30,53,-82.42497,42.99025,0.001
366904890,366904890_0,31,54,-82.42008,42.9832,0.001
366904890,366904890_0,32,55,-82.42057,42.96342,0.001
366904890,366904890_0,33,58,-82.45757,42.92216,0.001
366904890,366904890_0,34,59,-82.45855,42.91949,0.001
366904890,366904890_0,35,60,-80.78756,41.9087,0.001
366904890,366904890_0,36,62,-82.47274,42.8823,0.001
366904910,366904910_0,0,0,-82.4084,43.28019,0.001
366904910,366904910_0,1,1,-82.41042,43.3325,0.001
366904910,366904910_0,2,2,-82.80167,44.4327,0.001
366904910,366904910_0,3,3,-85.98152,46.75193,0.001
366904910,366904910_0,4,4,-82.41636,43.0353,0.001
366904910,366904910_0,5,8,-82.41445,43.07384,0.001
366904910,366904910_0,6,9,-82.40571,43.13516,0.001
366904910,366904910_0,7,10,-82.40437,43.16503,0.001
366904910,366904910_0,8,15,-82.40715,43.24193,0.001
366904910,366904910_0,9,16,-82.80577,44.44154,0.001
366904910,366904910_0,10,23,-82.47987,42.74187,0.001
366904910,366904910_0,11,25,-82.44964,42.93698,0.001
366904910,366904910_0,12,26,-82.47995,42.74188,0.001
366904910,366904910_0,13,28,-82.43868,42.94531,0.001
366904910,366904910_0,14,29,-82.4329,42.94952,0.001
366904910,366904910_0,15,30,-83.15845,42.30239,0.001
366904910,366904910_0,16,31,-83.91235,45.64036,0.001
366904910,366904910_0,17,32,-85.87908,46.76111,0.001
366904910,366904910_0,18,35,-85.96857,46.75309,0.001
366904910,366904910_0,19,36,-85.9611,46.75378,0.001
366904910,366904910_0,20,37,-83.15854,42.30244,0.001
366904910,366904910_0,21,38,-82.41647,43.02587,0.001
366904910,366904910_0,22,40,-82.42538,42.99229,0.001
366904910,366904910_0,23,41,-85.76272,46.77074,0.001
366904910,366904910_0,24,47,-85.87427,46.76156,0.001
366904910,366904910_0,25,48,-83.15858,42.30251,0.001
366904910,366904910_0,26,49,-85.6806,46.77772,0.001
366904910,366904910_0,27,50,-83.1586,42.30255,0.001
366904910,366904910_0,28,51,-82.41792,43.44562,0.001
366904910,366904910_0,29,53,-84.55823,46.45114,0.001
366904910,366904910_0,30,55,-85.41898,46.80154,0.001
366904910,366904910_0,31,56,-85.69597,46.77632,0.001
366904910,366904910_0,32,57,-82.4165,43.01868,0.001
366904910,366904910_0,33,58,-85.42478,46.80106,0.001
366904910,366904910_0,34,59,-85.70846,46.77522,0.001
366904910,366904910_0,35,60,-84.55871,46.45058,0.001
366904910,366904910_0,36,61,-83.15856,42.30248,0.001
366904930,366904930_0,0,0,-83.84569,45.88395,0.001
366904930,366904930_0,1,1,-87.27956,46.58509,0.001
366904930,366904930_0,2,2,-82.416,43.05566,0.001
366904930,366904930_0,3,5,-82.40394,43.15644,0.001
366904930,366904930_0,4,8,-82.41174,43.24079,0.001
366904930,366904930_0,5,16,-82.43339,43.43435,0.001
366904930,366904930_0,6,17,-83.1592,42.30347,0.001
366904930,366904930_0,7,18,-82.40914,43.11454,0.001
366904930,366904930_0,8,19,-82.4183,42.96572,0.001
366904930,366904930_0,9,20,-83.15918,42.30347,0.001
366904930,366904930_0,10,22,-82.42187,42.98599,0.001
366904930,366904930_0,11,23,-82.41619,43.03817,0.001
366904930,366904930_0,12,25,-82.41762,43.00722,0.001
366904930,366904930_0,13,26,-82.41444,43.07072,0.001
366904930,366904930_0,14,28,-82.41608,43.0487,0.001
