port_id,lat,lon,feature_points,area_deg2
11,29.6594545371825,-91.3614083129942,27823,25.452991456249993
2,48.51083221099839,-123.32166193074397,10241,4.21943064545
13,25.799576796920793,-79.74889976791368,6012,2.865885617150012
0,41.00478106446218,-72.26759111518658,5055,6.534707637299991
98,33.78805401395237,-118.96788585774804,3694,1.5838042936000014
17,37.75267268434806,-122.47739701253342,2266,1.0131867443999916
209,37.01143181859175,-88.79694828477236,1906,0.5240699110999979
22,32.78743059499589,-117.64780909828212,1822,0.7694344574999933
170,39.31388537811333,-75.7629148939885,1778,1.2382833528499961
20,37.042686558363734,-76.040614628387,1592,0.7426061264000037
104,27.588481032231652,-96.88091478905794,1496,0.6692109316999967
49,27.72745096833889,-83.27031312175339,1468,1.0945762256500011
93,45.97124547271502,-123.46680207149299,1467,1.2747160635000039
15,18.349367245933866,-65.31282233769204,1378,1.0514693686000027
46,38.508730156354886,-90.23033440556219,1260,0.397364192900006
3,35.15714704933818,-75.97542009513874,790,1.967165409400003
116,42.39632955184266,-70.70596821647776,764,0.2436704066499975
31,13.47496427273871,144.5173530483704,728,0.39954245339999905
58,21.259303391404757,-157.6583753868004,721,0.2843695173500009
212,41.535428650706244,-88.15129236027975,710,0.4334420533499927
35,32.00531858622581,-80.78330325710907,658,0.3636453696
139,32.7190387649133,-79.46892541638215,640,0.3961496328499995
1,34.75356405420409,-90.4237780626984,640,0.13977232334999665
70,30.294745041614622,-81.28207975012695,624,0.19696715154999891
28,24.496470408929465,-81.94723097832579,593,1.0091355761999996
128,34.02834828956693,-78.03959797156688,547,0.38871684905000514
78,38.64166471241621,-82.19173023363454,541,0.2666160490999995
313,40.29784120129513,-80.17337384615018,529,0.473575762649998
55,38.61931080849934,-74.45803188347195,508,0.8685724922500044
286,57.77720867358515,-152.32980747160786,467,0.03500100590000007
297,34.13626551824309,-91.40078869622351,463,0.49783789104999787
57,54.034957804310665,-166.45800134968644,454,0.09816869259999846
97,37.74878455946963,-87.41705950954106,404,0.24239696125000113
254,32.4614840680093,-91.0272629394214,393,0.08252953274999833
421,36.28222477625932,-89.5894907998295,352,0.09186452229999821
2136,56.8121145434977,-132.96604175062035,312,6.445914999988299e-05
103,31.023744366486135,-81.04414269195638,299,0.20315592460000126
1056,28.338809995217066,-80.45670972414919,290,0.06731576400000105
203,32.72433132550569,-87.92013355863621,285,0.26413583665000173
91,39.04629758400496,-84.57594144033163,250,0.0740474914000033
47,38.42535129708601,-85.61091988047552,249,0.049965888099999904
79,54.1902855597024,-130.42044485287647,249,0.10030336145000135
422,55.25647362657528,-131.55841399974057,188,0.024955876150001506
599,27.341285547054657,-82.5766278134216,182,0.003302316149999954
614,36.33263698998167,-86.92283124757667,181,0.17055462430000268
406,35.87998036167581,-75.45674381185155,177,0.21264209620000413
27,39.22805917568374,-74.24230880640785,172,0.26966639255000224
50,33.92591220867109,-88.41309613818372,161,0.1665796863499997
147,30.69557128780715,-81.32496878162495,156,0.06230171350000013
34,40.12442847697868,-80.6880531516874,151,0.012326099750000284
1316,43.691835163532566,-70.17699570851322,149,0.008591994299999971
308,43.41015196560405,-124.28050353019975,144,0.014477910349998731
108,35.60594671302616,-89.9226740591144,137,0.03965482535000212
273,45.5781958691192,-73.51185528603125,135,0.0023293719000001775
101,35.437134300760206,-94.75122484842794,129,0.13248682524999936
527,40.61165602865049,-89.67329854539605,128,0.015031560550001056
186,29.948093368102523,-81.36533184371208,128,0.05678050899999923
1769,57.04982818119296,-135.31045925892943,120,0.0012678619000004382
482,60.097915569053434,-149.39758662900485,115,0.001391503199999821
215,61.09919882690567,-146.44261327092195,112,0.00819377374999988
130,30.20631074082534,-85.93618203847466,111,0.09943504804999874
23,48.45097299656496,-125.06715428632377,111,0.24490727510000007
364,42.88542577616294,-82.43461894483022,104,0.01696469270000082
510,38.00741202883465,-76.30791160150687,104,0.08012606554999878
115,39.6702852843235,-80.8769536902456,97,0.005893267650000132
291,59.62420321048187,-151.40787031795506,93,0.0017877564500003037
32,33.364006422521115,-79.05845964085327,90,0.13458181045000367
1386,38.0547565131191,-85.95745415892527,87,0.012454016349999642
615,42.24749666666667,-83.06264333333333,85,0.030875081500000838
1181,36.61830262585889,-122.05105095244136,84,0.029504730599999952
362,46.74348877717759,-92.02887846186437,82,0.008580927699999998
197,42.98954656212374,-70.58555580488846,82,0.04845220669999906
178,31.679535574902673,-88.06460119571659,81,0.02875456705000036
903,58.30350297347199,-134.42813601243748,80,0.0005438020499998562
1739,41.88365372088934,-87.61717481979811,80,0.00936969495000015
205,38.812917292606414,-84.09709790848103,79,0.020597701400000265
392,35.34724315631195,-93.46052873785612,76,0.050348058000000286
428,38.772848177310024,-84.93970017608405,75,0.014190688150000408
361,55.02485308576499,-162.31685476216754,74,0.025207843199998484
33,40.06404038971425,-90.38013942284213,73,0.020208325650000455
82,20.776315347367607,-156.68672778968568,73,0.100215351999998
476,37.909204156291665,-86.64786477279371,72,0.01835427604999977
