port_id,lat,lon,area_deg2,stationary_points
435,29.98747285714286,-81.65718552380953,1.7500000003471143e-09,29
71,29.962430337855654,-93.85895851262099,0.00014302015000002848,327
70,25.775613012891025,-80.16898238426067,0.0007734590499999269,844
74,29.643145296717616,-91.10848085764749,8.226340000001992e-05,232
362,29.56740701779026,-90.70404078183519,1.7800000000355791e-07,73
414,27.86771334519581,-97.24474550415191,4.215000000874571e-08,12
331,30.342695113535083,-88.50809380233761,5.3429150000024594e-05,335
27,29.31880666666667,-93.19260000000001,4.999999999621423e-09,5
251,29.577023034292218,-90.60737338501545,5.12750000004822e-07,44
447,25.796234852641398,-80.24530106036462,2.3220000000032627e-06,169
310,29.236788095446585,-94.70145307136602,1.1419999999978562e-06,31
7,29.91934790243471,-90.09275184726715,0.0011442556000000074,377
306,26.749572495326614,-80.0484913717505,2.1130300000009422e-05,1014
80,27.763105136187708,-82.63025494368816,4.071524999999599e-05,257
216,25.824511732494514,-80.12399081498312,2.861000000083583e-07,83
358,29.813684875153513,-93.34644664620002,1.2215000000840833e-07,31
440,29.378523382497534,-90.25899480825957,1.6949999998769916e-08,21
29,30.135084465577833,-93.32269057289875,3.6277500000056532e-06,51
482,30.025438117350614,-90.70676645428368,1.3890000000031891e-07,38
3,29.89141390092963,-89.90690142573311,8.148720000001899e-05,197
9,29.607096591798747,-93.77653935571307,0.00020085149999998894,99
99,29.72268419745352,-95.24959188860176,0.0005400531500000295,390
485,28.79021102385108,-95.19260972658522,2.8649999999216318e-08,12
436,25.959424031276146,-80.12697212729739,5.776499999974745e-07,85
307,30.053503850986537,-90.50408544507538,1.3850650000013162e-05,55
305,28.668571487049878,-94.66601318579481,1.5431000000048976e-06,10
106,25.757138162560675,-80.14361359079555,7.385549999994561e-06,136
377,29.85157436264486,-90.0220788888889,2.4449999999481024e-08,36
542,29.216783137254904,-94.71880215686275,1.6999999996225938e-09,5
404,26.08413458333333,-80.13906250000002,1.6000000005716344e-09,31
411,28.75898699782439,-89.9236929464822,5.883400000013439e-06,18
334,30.388383806541327,-81.54476545030913,4.781900000020436e-06,42
36,29.576736321839082,-93.22500287356321,4.3499999997949825e-09,4
253,26.832599057066993,-80.05604653973549,2.4343900000032552e-05,144
179,26.445736893424037,-80.06547501133788,2.2049999996731752e-08,73
169,28.96124884321601,-94.5541853890701,1.933435000000324e-05,45
388,30.394296802314447,-81.56664504502433,4.349500000112812e-07,28
227,29.924551435237348,-90.19880913316068,1.3533649999979558e-05,34
114,30.282587333333336,-91.31524283333333,9.99999999746649e-10,4
453,30.468667155432012,-91.19357798602425,6.475500000003585e-06,49
56,29.36726218547888,-94.90056556207365,0.00026889224999989715,313
224,30.17382990044779,-91.00475075555363,1.1501499999859428e-06,25
43,27.914656417261515,-82.43008652561596,0.00043877134999999916,202
397,26.40060074074074,-80.07332185185186,4.499999998415831e-10,47
151,30.08335657990141,-88.06703348127634,0.0001788503999999342,44
23,27.631251278383836,-82.56205734730159,1.4437499999989228e-05,78
247,29.705447931574998,-95.03710442878383,4.580490000004472e-05,84
135,30.10763975757514,-93.29906934852625,3.4614850000026356e-05,97
521,27.963336581740972,-82.80650129511676,1.5700000002257397e-08,10
117,29.83426100531408,-93.96832043582691,0.00011589959999996972,105
2,30.11487878359738,-90.9826218694255,1.773700000002005e-05,30
540,30.38974939393939,-88.85726515151514,5.500000001537558e-10,35
159,30.1453198923679,-93.3340541780822,1.0220000000021998e-07,23
255,30.714042383261905,-88.0397997650867,0.00016699990000004563,351
357,29.77163567655048,-93.34701321397607,5.767000000244582e-07,110
237,29.425316620339068,-94.71935699251421,2.262509999996411e-05,165
502,28.873935837245693,-89.3470647887324,3.1949999999250665e-08,6
417,29.851034444444466,-89.98296444444442,5.549999999135696e-09,13
254,29.316694940761582,-94.59428666169048,8.336370000001906e-05,38
271,28.896741980198023,-95.38307702970297,1.0100000000656357e-08,11
96,29.74103214101883,-95.151726163505,0.0007119961500001239,601
199,29.87331610408801,-92.13005778142613,6.090999999944003e-07,40
18,29.313216187155728,-94.55818520374791,0.001108248949999996,199
515,29.920577333333327,-93.8847002857143,1.7499999999918431e-09,8
78,29.22285166963424,-94.68185986847698,7.722349999997234e-06,37
419,29.26917590957756,-94.51620427304152,5.448499999940959e-07,10
527,29.204473714670048,-94.70326895499977,2.131099999995815e-06,25
93,24.562398019481755,-81.80921155057845,5.1598699999996786e-05,120
365,30.076641837912142,-94.07795009706129,3.193515000000253e-05,117
289,28.661559715555555,-89.55157255111111,1.8750000000445512e-08,13
175,28.837889855072465,-81.33519252173913,5.750000000168598e-09,32
399,29.91431874125873,-89.97338296037302,1.4299999997567231e-08,4
163,30.395224925093633,-91.21496005617975,2.6699999999754755e-08,34
67,30.072718003038336,-94.05333499528362,1.1749849999968449e-05,52
112,30.063208496095253,-90.8736818727066,3.0176999999972403e-05,94
383,29.547242084174403,-90.69811234771245,2.3407749999972478e-05,165
210,26.342065802559926,-80.07567505936207,3.127699999989013e-06,137
275,29.728459571300462,-95.0206211271046,1.3231099999966406e-05,143
415,30.394575833333334,-88.26492006944443,4.79999999995631e-09,26
451,28.675472499999994,-93.49879583333333,2.8000000001077414e-09,4
211,29.999622690902022,-89.98969971695179,1.2859999999949649e-06,70
342,29.579979135802468,-90.41211814814814,1.3499999998089662e-09,14
48,29.35049518797997,-94.75347462155379,0.000315031349999992,263
461,29.557530544554453,-93.23275511551154,2.0200000001223902e-08,35
170,29.955001401788525,-90.30311377552437,4.925849999997532e-06,65
382,29.995634632684645,-93.9142319078666,5.061499999995876e-06,62
259,28.748296957928808,-91.36751805825246,5.150000000089681e-09,19
14,29.82437197405828,-90.00192496794243,1.1162199999935242e-05,73
367,26.059800559220857,-97.21413355639334,5.305000000252028e-08,15
58,27.84890789908488,-97.22786158176663,3.202294999996605e-05,90
246,28.88644921596136,-89.35680477576052,1.8603250000017773e-05,23
155,28.692540997310456,-94.63115590608417,6.878499999876205e-07,10
132,28.875526666666666,-89.32166333333333,2.055000000000724e-08,4
217,27.825394719500338,-96.9766876259289,1.040435000001047e-05,26
88,29.258427679594565,-89.3578786990834,2.766370000001691e-05,170
431,29.58523641025641,-90.37519446153848,3.249999999665107e-09,27
84,27.878725000000003,-97.285875,1.0000000002795559e-10,17
44,29.254368199971672,-89.97202746554353,2.436045000000198e-05,78
86,30.12296087357102,-91.01559462411029,7.127335000005276e-05,49
308,26.128608045674916,-80.07185685451547,5.593150000013123e-06,18
290,29.354530888888885,-89.46087799999998,1.4999999998508999e-09,31
82,29.938143612040125,-90.33713199910105,6.778330000003172e-05,235
17,29.71236955264263,-89.98703744382826,1.983500000023119e-06,29
186,30.178311347726613,-85.73145136044306,1.5465550000004292e-05,132
494,29.67469162234043,-91.13717039893616,1.880000000058383e-08,40
110,30.52883411929385,-88.10274231331601,4.415594999999627e-05,159
69,30.39314278312326,-81.40856055593159,2.977075000003407e-05,143
59,27.843740308448314,-96.95792491821109,8.861020000005338e-05,51
445,29.742864449154283,-93.87078003153844,8.893899999995073e-06,99
200,30.074343111440584,-88.08941438547073,3.3725000000645723e-07,13
0,27.781461841008518,-96.85061152363384,3.539980000000128e-05,28
295,29.875542144016,-89.94505460507895,8.305604999989816e-05,194
489,26.880044184811734,-80.07330877149397,3.4214999999937153e-07,63
162,29.07877897154411,-89.7464834916703,2.382049999987295e-06,33
118,29.65853286642027,-91.10837922129232,0.00016306140000002528,278
496,25.99302509803921,-80.11969882352942,1.6999999999068108e-09,35
545,27.775673152492672,-96.8821713892962,4.091999999925362e-07,13
303,29.284911509014428,-94.48561968783663,4.175804999999919e-05,28
205,27.586148774635816,-82.75988731790916,3.890000000042975e-08,47
28,30.38825773242082,-81.45186120567462,5.740879999999095e-05,58
39,30.031134870749554,-90.69996451831905,1.1994800000014558e-05,87
72,27.78950739765239,-96.89031403071854,9.559375000006664e-05,38
283,30.20917121527777,-93.25081119791665,9.600000000321183e-09,44
323,30.012299595012642,-90.77595036896267,3.9334150000021335e-05,59
416,30.028277819314642,-90.03133872274144,5.350000000110066e-09,31
375,29.259009435082415,-94.50062255283089,3.4417999999973655e-06,40
167,29.593139021365108,-89.83292479968134,4.519049999972786e-06,86
359,29.996688337566802,-90.01126165942708,2.2066249999998488e-05,47
510,29.6678596969697,-91.01187424242424,2.199999999620263e-09,11
446,28.760181649704105,-94.4745432347527,6.5733000000075846e-06,13
266,28.64324051996964,-96.5526100595359,1.5727199999989118e-05,28
434,30.350050111111106,-89.0884488333333,8.999999999673832e-09,13
68,30.107106738245825,-90.91440427799377,9.596834999998097e-05,85
6,25.803415741836613,-80.25499614271043,1.0223500000025649e-06,90
313,27.331620708661415,-96.82927639545055,1.9049999999019472e-08,4
257,28.86732905882299,-95.15580299911042,1.0903899999995615e-05,12
215,27.37020181069959,-89.92428209876543,4.049999999924279e-09,18
192,30.312993188405795,-89.24227268115943,2.3000000000390176e-09,31
273,28.90397428968795,-89.34231641851683,9.886500000023089e-07,15
412,30.32350261636312,-81.62640477594681,5.765000001767958e-08,18
467,30.218135646390625,-93.25763238407737,6.796200000010016e-06,16
26,30.098832750778815,-93.31861090654205,5.34999999993243e-08,12
378,30.041863882691704,-90.68428882126275,9.874549999981879e-06,90
182,30.208902323133493,-91.04727425307547,3.8992450000020105e-05,48
41,29.46602333333334,-94.96939333333334,5.499999999405929e-10,4
40,29.230979464235734,-94.64086992174295,8.093205000002169e-05,48
302,29.24374573402524,-94.64477141512738,1.6186999999770927e-06,21
153,29.332745843874964,-94.58486930690995,1.2075149999997865e-05,22
538,29.74896424657534,-95.2911915525114,3.650000000238782e-09,34
376,29.301190161348696,-94.50091489972061,2.8096500000060244e-06,17
141,29.846893400788698,-93.96946433171976,1.1330949999998135e-05,93
105,29.93995235269348,-91.84092980557195,2.1373799999973625e-05,103
226,30.48227316628499,-91.19383469418511,6.812400000015167e-06,88
368,28.915931666666665,-89.32729833333333,8.000000001525905e-10,4
405,30.02065,-94.02665555555555,2.9999999987070397e-10,4
300,26.032693333333338,-97.0412098630137,4.7449999999551454e-08,7
152,30.06446860092148,-88.03223671396405,1.4715399999992505e-05,26
448,29.659834861367834,-93.23568268638324,2.7049999998591385e-08,29
225,26.895203115540788,-80.07191255444812,4.5149999997167645e-08,59
297,27.850326175810224,-96.87909033957011,7.482499999995392e-06,33
544,30.401879785078457,-87.21219332540295,1.870450000011837e-06,52
387,29.93836347205836,-90.14198374021238,4.6614999998314386e-07,69
261,30.19636230035068,-91.11058352988094,1.0531800000000572e-05,42
54,29.40851180253783,-93.69833462413631,2.0110350000027633e-05,33
195,29.261412992077997,-94.62799082876295,5.470000000305262e-08,5
530,28.667196666666673,-94.71507666666665,7.749999999679656e-09,4
148,26.740715222222228,-80.04220388888888,5.999999999545707e-09,25
144,30.05157285051785,-90.65610986292774,4.4654050000005624e-05,66
505,29.951432221676374,-90.05939066070347,1.8625349999977126e-05,51
473,30.484382222222223,-91.75118111111114,1.500000000064062e-10,7
319,29.800572301587298,-90.00909187830689,6.300000000091427e-09,20
131,30.069873247863246,-89.83614269230769,7.800000000262071e-09,33
157,30.50972362421527,-91.24631813972269,5.363000000077121e-07,15
95,27.88065222910176,-97.27337486266627,2.4872499999970216e-06,68
339,30.35213210839986,-81.62036571001497,8.585500000098322e-07,56
518,29.942169893778157,-90.22258242721495,9.021999999649787e-07,36
363,28.96834193756911,-89.38453456408946,1.9594999999885926e-07,22
373,25.969873333333336,-80.12784666666666,1.499999999708791e-10,6
193,29.217985471769513,-94.64634723708393,4.3822600000025183e-05,29
465,30.07342985994397,-93.7217543977591,5.949999999922528e-09,43
333,27.77168689131092,-96.86334206660612,8.257500000092073e-07,16
309,30.042379743099787,-90.60502337367303,7.850000000110847e-08,36
244,27.82496290292745,-96.87375121016774,4.1805499999998545e-06,15
234,25.795602565157743,-80.14624584981637,3.7665000000613853e-07,60
187,27.861200695289607,-82.55044650101418,2.9579999999685903e-07,34
231,29.24201575039968,-94.47037200326882,3.406940000002041e-05,38
549,30.20176207865169,-93.32395505617977,8.900000000836037e-09,13
493,29.232179587513937,-93.70421646599777,1.4949999998708177e-08,7
348,28.81732900497512,-90.8450937810945,6.700000000682866e-09,18
455,29.209648539378687,-94.59435360852652,1.3111999999987945e-06,17
265,27.797416396556546,-96.86227389045679,2.441350000002661e-05,21
212,28.90039511823954,-90.11571284249324,3.653600000001899e-06,13
349,29.32428265243266,-94.50981185774343,5.189450000013544e-06,18
102,30.801990387596902,-81.51750697674419,2.14999999967734e-09,27
181,30.060140691642623,-94.03601590778095,5.204999999968295e-08,9
221,28.49640328139754,-94.5157927148253,3.5299999998766096e-08,7
512,30.37983341085271,-88.23891697674418,6.450000000222177e-09,38
137,25.894821515151516,-80.12799181818181,1.6500000000349416e-09,28
90,29.85941027027027,-90.0168463063063,1.8499999997355814e-09,21
176,30.355592941058166,-89.09254390522173,5.799500000297895e-07,16
140,30.012784803085673,-89.93056660982542,8.210000000030299e-08,25
108,27.842852084742685,-97.06330841312914,9.253619999996645e-05,63
498,29.9158099383188,-85.72447634067392,4.577299999995998e-06,17
83,29.25052546911689,-94.62194282559129,1.469249999986508e-06,15
441,29.294281155444725,-94.85773276807981,8.019999999501118e-08,39
213,30.41020235261314,-81.59889080305925,4.1840000000109404e-07,29
288,29.27285555555555,-94.46999111111109,2.0400000000356105e-08,5
97,30.336507890629402,-81.62650975071585,2.968499999939374e-07,51
219,29.292015401739295,-94.54018516776921,0.00010562674999998336,44
504,30.40749131578948,-90.15588929824561,1.900000000122594e-09,24
279,24.562861123266735,-81.73624940777442,3.007300000003991e-06,90
304,29.942831332007934,-90.17459085818427,5.029999999885617e-08,34
22,29.56149718287701,-90.70833905493261,1.917500000046839e-06,31
11,29.201587291773112,-94.56409931613014,1.5656000000013287e-06,7
385,29.573970478304627,-90.38295537027172,2.8154999999196915e-07,29
528,27.882809892473116,-82.53251817204301,1.5499999999359318e-09,28
209,29.405735829814464,-94.74445011260399,2.604999999904737e-07,9
32,30.175943328460168,-93.3182939413432,2.052049999992901e-06,18
347,26.284019049750277,-80.08189415320749,2.569499999994099e-07,61
346,29.254584873953654,-94.66833188976507,2.060750000009615e-06,16
49,29.18788474395272,-94.6003347134763,8.07455000000199e-05,32
361,27.857191791526354,-96.94147415684627,4.752000000022829e-07,8
299,27.79707444444444,-82.41267222222221,1.4999999989982486e-10,4
421,29.214526666666664,-94.62236333333333,1.2899999999556171e-08,4
50,29.991644824351383,-93.92777316252781,8.775380000004085e-05,154
413,29.564605490514904,-90.38838079674798,3.074999999948365e-08,25
328,27.808455246791834,-96.88175756245397,2.535199999983426e-06,16
109,29.036319308258108,-89.3968075824139,4.985000000203421e-07,36
263,27.87208197549994,-97.0453189083803,6.033999999951467e-06,38
340,30.429791160875176,-91.27051698455591,3.884999999878873e-07,14
372,26.32635555555555,-80.08062555555553,6.000000002210243e-10,32
537,30.1716562962963,-85.75480185185185,9.000000000384374e-10,40
53,28.85511073346449,-95.12563238337493,4.419754999996126e-05,27
160,29.730812385231218,-95.05233488087968,6.549400000004171e-06,120
547,30.01131666666667,-90.73174266666666,1.24999999972772e-09,4
315,30.185816456273763,-91.0137991584284,6.575000000083039e-08,33
264,29.144886605569504,-94.51574783638536,5.935900000018471e-06,29
185,30.36272148148147,-89.08732629629628,2.2499999999895125e-09,21
101,30.38029559358451,-81.63095873887121,2.753750000008711e-06,32
391,30.65039515283843,-88.05879363901018,2.289999999908324e-08,21
468,25.8755,-80.13204866666665,7.499999999076863e-10,38
477,25.807152333333335,-80.14012066666666,3.499999999912632e-09,45
410,30.069712503843945,-88.10705857641715,1.5793250000021687e-05,11
150,25.416569649122806,-79.20494298245616,9.49999999981361e-10,11
139,30.19055321969697,-93.30004011363638,4.399999999826724e-09,19
406,27.79524572139303,-90.6479262686567,1.339999999966043e-08,23
34,28.19123,-88.49526666666665,1.7999999996505495e-09,4
389,30.04181164579522,-94.03301281055704,1.2708749999986113e-05,35
439,30.229179360400195,-93.25369138505515,3.731499999916776e-07,12
318,30.02527388606478,-90.83692572757316,2.3183349999973097e-05,36
301,30.4037652000365,-91.20548225021167,1.7165200000056985e-05,33
533,30.27555777777778,-91.18381617283951,1.3500000004306911e-09,4
189,30.291434444444445,-91.22406333333333,1.5000000002416983e-10,5
462,29.892458809523813,-91.91152476190476,1.3999999999650526e-09,10
311,30.329543333333334,-88.51091000000001,1.9999999998485692e-10,7
478,28.85586231638418,-96.03015471751412,5.8999999991624795e-09,15
270,30.01448739879419,-90.82992299741603,3.869999999667902e-08,6
326,29.821714188824288,-93.33976754232982,1.0492999999997601e-06,48
550,29.917666666666666,-81.30627999999999,3.099999999783046e-09,9
268,30.341867391304348,-91.22632434782606,1.0465000000051407e-07,34
322,27.82049189989594,-96.93749907539598,5.517425000006153e-05,19
460,29.599359136950905,-90.67172385012921,1.290000000071081e-07,31
121,29.352503784548478,-90.24862035521194,3.2985000003561605e-07,29
260,28.763776666666665,-90.27672,1.4488999999925963e-06,4
204,30.511717083333338,-86.48230124999999,1.1999999999091414e-09,35
239,30.03831813704869,-93.33380692078512,9.509999999256853e-08,9
443,29.256511093447468,-94.46632106083766,1.4719500000013315e-06,16
228,29.995890000000003,-92.79041999999998,4.500000001613273e-10,4
430,28.95596666666667,-82.70316666666668,8.969999999960321e-08,14
490,29.67734117961365,-91.22473470201398,2.0275000000402874e-07,37
479,30.529367239692476,-91.74260259958069,4.7700000000989146e-08,9
335,29.83487004778973,-90.05977437873356,2.789999999964613e-08,20
47,29.655862649846252,-91.03215712232473,2.655499999892551e-07,20
222,29.98060766301391,-93.87836672495528,2.1445000000193496e-07,26
202,29.07263889718075,-90.17309004975127,1.0050000001344033e-07,37
194,29.200616339622638,-89.04532422641508,2.6499999999183698e-08,6
317,30.32753308724835,-91.13800230425053,7.449999998299029e-09,5
267,30.18377880341881,-93.30997675213675,1.9499999999766992e-09,12
130,28.15390586021505,-89.10363650537636,1.2399999999594035e-08,10
500,30.44192007587682,-81.28413770650293,4.478750000015326e-06,12
123,30.115073738073445,-88.55934063522771,2.4035999999978843e-06,14
432,29.931073300330027,-93.87479346534653,5.049999999848562e-09,6
314,27.656735757575753,-80.36999060606061,2.7499999996319106e-09,29
103,30.921528693783277,-81.13049331045102,7.793500000020444e-07,14
466,27.836780773155592,-96.98258642053952,2.707949999998128e-06,22
398,29.06569166666667,-94.66889833333333,7.200000001639768e-09,6
407,29.19785839806412,-94.62462818995763,1.3774999999603615e-07,15
51,29.343417776787234,-94.56081336110405,4.711200000007017e-06,28
161,29.334702397309535,-94.53622626515208,3.0098949999988417e-05,35
336,29.627859401609417,-89.91642644404266,4.7014999999964473e-07,17
329,29.1932482965913,-94.66443324941682,6.566050000027922e-06,23
120,30.07721666666667,-91.30846666666666,1.0000000002795559e-10,10
409,28.50785060606061,-96.79951515151517,5.499999998695387e-10,11
206,29.20600762384551,-94.57099277841385,2.1835000000535226e-07,10
128,28.89538725651789,-90.026592738534,1.9535999999998393e-06,11
282,26.846563333333332,-80.06707999999999,9.999999995690132e-11,6
245,29.99957446698764,-90.83281079721274,7.716050000003892e-06,21
197,29.795948398219007,-93.32690168268442,3.069499999980213e-07,17
535,29.112362,-94.627634,5.000000001397779e-10,5
351,30.779308848770278,-88.05918301412875,3.185000000183394e-08,10
284,29.171683058941763,-94.58599474789185,1.5257999999905398e-06,22
532,30.47502089708562,-91.1998538888889,3.6600000002717755e-08,18
62,30.79309238095238,-88.0118680952381,1.0499999997961536e-09,5
115,25.95926282993197,-97.37621510204083,1.2250000000475808e-08,14
76,29.87346174648727,-90.07058095864473,8.362500000115742e-07,27
384,29.240983081170533,-94.60999979559463,1.943850000021663e-06,24
19,28.486340952380953,-96.77675095238097,2.799999999539307e-09,9
171,30.394011170483463,-87.1850821119593,6.5499999999836805e-09,8
292,30.74762183739836,-88.04801421138212,2.049999999697346e-08,29
425,27.81099644875184,-96.91468352892807,2.837499999986064e-07,14
546,30.158703107910675,-93.32664347317889,7.984999999855489e-08,6
33,30.126274440715882,-90.9174550559284,1.489999999931593e-08,30
343,29.419353996314634,-93.69889014741449,4.341500000192814e-07,7
248,29.170920901920038,-94.63047374350687,8.663000000015895e-07,13
442,27.832153897732766,-96.90688234442838,1.0364999999392845e-07,7
402,30.62493,-91.28921333333334,2.0000000005591116e-10,7
191,30.156485185185186,-90.99585370370373,2.700000000381766e-09,12
366,30.132515238095234,-90.92052206349206,2.1000000000186333e-09,6
164,29.38306666666667,-94.77061666666667,1.0450000004395736e-08,5
4,27.823776932441465,-96.84617108071349,1.4950000000221993e-06,17
371,29.148859666666674,-89.24650100000001,4.00000000040768e-09,18
173,29.89589133333333,-92.11640777777778,7.500000001030855e-10,13
258,29.33504571579839,-94.60157154383735,7.869999999766498e-08,11
65,29.40863564838256,-91.99256071448664,2.3700000000070718e-07,11
142,30.074788620689638,-93.27378241379309,4.0455000001301456e-07,5
92,30.049026512467215,-90.84070525953979,1.794104999995289e-05,22
111,30.422418814814815,-81.29533255555556,1.350000000013247e-08,7
492,30.037141777777784,-93.79978333333334,7.499999998543955e-10,10
327,28.967665,-95.28539,9.999999995690132e-11,11
438,29.582513357584194,-93.73890420796589,3.860344999995783e-05,24
395,28.695205075321827,-94.67599436592714,1.2170000000330873e-07,11
403,27.856491420765032,-82.39273069567042,1.5859999999769028e-07,18
379,29.905327817109143,-92.8707042477876,5.649999998453103e-09,5
508,29.32477314894522,-94.61099327063076,6.27300000007109e-07,17
501,29.388928439592437,-93.62212367976711,5.724999999760152e-08,9
354,28.855481690821254,-95.17962381642512,4.140000000000954e-08,8
471,27.85885178117048,-96.85745926208652,6.5499999998415725e-09,14
20,28.82952555466803,-95.12806290344443,2.065649999986648e-06,23
133,27.62182198144131,-82.96782353054537,1.591350000015422e-06,13
506,29.08536097281831,-94.69096326180255,2.3299999998573335e-08,11
541,29.58759834087481,-93.74861941176472,3.3149999999230863e-08,8
543,29.2577269047619,-94.71689428571429,4.199999999735286e-09,10
356,29.214779532800776,-95.20947582667635,6.884999999993847e-08,16
277,28.919017254901963,-95.3474925490196,8.499999998823513e-10,16
127,29.06077983333334,-88.09178916666669,9.999999999189555e-09,7
324,29.228965327683614,-94.6073296440678,2.9499999999951315e-08,9
454,29.61881078301127,-93.46229078904993,8.27999999961466e-08,24
437,29.617597493495232,-89.89373220873082,5.7649999998761396e-08,20
1,26.357451666666666,-97.35473833333334,1.9999999984274837e-10,14
81,30.168239333333332,-85.70498866666665,1.4999999998508997e-09,26
495,30.67772510289919,-81.46439909418658,1.1094999999930869e-07,23
180,28.48631300701627,-94.59988815369262,5.511000000003726e-07,18
177,28.763538140864206,-89.93317317863853,8.339000000019289e-07,22
480,28.805193084577116,-95.09203676616916,3.0149999998427724e-08,8
229,26.129375,-94.898345,9.999999990361061e-11,6
312,30.115685333333328,-90.94213733333333,2.4999999992778043e-10,5
476,28.590773155193883,-94.31745626695317,5.794149999998595e-06,10
79,27.85349666666667,-97.17405333333332,6.400000000083856e-09,6
526,29.543401212121214,-89.76647848484849,1.0999999997746046e-09,6
520,30.057353999999997,-91.27441933333331,4.999999998555609e-10,9
321,25.471236218117852,-79.24397722955145,3.7899999998000806e-08,4
548,26.094667843137255,-97.09446588235294,1.3599999999698578e-08,5
198,24.556107850355197,-81.8159337632623,1.8065000001149394e-07,5
499,29.068176666666666,-94.67273333333334,1.1250000000231777e-08,5
341,29.598044831804284,-93.75612451070339,1.0899999999654318e-08,10
