port_id,lat,lon,area_deg2,stationary_points
73,29.147228788922376,-89.24788821351699,2.3229999999262518e-07,19
126,42.79801455882354,-80.0434342647059,3.399999999849149e-09,17
308,38.922133333333335,-90.24300000000001,1.499999999175884e-10,7
238,29.905327817109143,-92.8707042477876,5.649999998453103e-09,5
101,45.31631181818181,-85.2965902020202,3.299999999785666e-09,8
66,19.63142333333333,-156.00307,1.5524999999980925e-07,7
253,33.01394622222222,-118.55865777777778,4.4999999994105906e-09,7
255,29.06077983333334,-88.09178916666669,9.999999999189555e-09,7
217,32.59791444262177,-79.51677973023804,0.005329026399999825,45
134,26.357451666666666,-97.35473833333334,1.9999999984274837e-10,14
114,30.686028060792914,-81.46431982228113,1.4564200000152048e-05,49
301,39.37408183544703,-74.42756105874189,2.6415000000319897e-07,13
132,26.129375,-94.898345,9.999999990361061e-11,6
228,35.55586140350877,-95.16781421052632,2.850000000210537e-09,26
221,32.38436834388186,-90.87998044303797,4.740000000635861e-08,10
161,54.86718100007484,-163.38120093372052,1.1584299999809362e-05,15
287,46.96208484629527,-123.84544920272714,1.4794600000039742e-05,8
317,34.63659622571132,-76.65091512591427,2.2832999999842907e-06,26
26,30.601283054344666,-87.24687804707935,5.7350000003971057e-08,10
78,46.03943838156485,-83.85558048231512,1.5549999999426585e-08,20
216,49.341873885480574,-125.95269347648264,3.260000000080018e-08,11
284,43.94293589041794,-86.44512595219962,9.846500000437558e-07,16
157,38.85320242407199,-74.54797757030371,1.778000000006776e-07,11
278,29.69176777777778,-93.60012777777777,2.6999999999021497e-09,14
256,32.53000502645503,-87.84388433862435,3.1499999997259692e-09,25
9,35.19006523809523,-90.05938428571432,7.000000000891077e-10,26
174,47.08776377699026,-122.91265114796862,1.7683700000242483e-05,11
315,28.36545085413252,-96.22820943268253,5.8876500000051596e-06,13
127,29.47337416666667,-89.6845225,7.999999998683734e-10,18
302,30.280236822849503,-87.66628663180015,3.4894999999878563e-07,13
246,27.86770204861111,-83.1187625,9.599999999717222e-09,11
313,36.82900333333333,-89.14838999999999,4.005499999827461e-07,11
33,26.714451011164275,-82.23355796810209,5.2249999996559e-08,13
219,29.933600000000006,-92.65852333333333,3.9500000005553574e-08,6
42,19.440257810218977,-155.92234700729924,2.7399999998991214e-08,6
232,55.33213666666666,-160.5038533333333,2.500000000521254e-10,8
193,27.11165358974359,-90.76411641025639,6.499999999685486e-10,7
282,45.768869716816546,-84.55918127629555,8.719899999934905e-06,14
277,42.486385071250474,-73.78722716722321,1.0631500000548608e-06,10
187,47.66331499999999,-122.91554500000001,9.999999999242846e-11,7
306,26.694946448243115,-90.5081882051282,1.7549999998369215e-08,6
199,45.933198435114505,-85.84911596692113,3.9300000001394224e-08,9
235,27.760218333333334,-80.4161525,3.9999999996971383e-10,7
44,27.19587961352657,-90.02654333333335,3.45000000037827e-09,8
108,45.14784938517179,-87.36611254972874,2.7650000000215735e-08,7
110,35.27241444444444,-93.19516222222224,1.4999999998864268e-10,5
54,45.99705821676119,-81.6822098361689,2.645000000069739e-08,7
290,41.79811,-73.94796333333333,2.0000000000617322e-08,5
