source_port,target_port,transition_count,unique_vessels
1186,463,7,3
58,1926,7,6
402,278,7,4
1499,121,7,1
43,2459,7,3
543,74,7,6
468,32,7,3
96,4541,7,1
2639,593,7,2
1414,3049,7,5
473,847,7,7
85,58,7,3
847,762,7,3
2722,74,7,6
292,402,7,6
294,2722,7,4
71,4548,7,5
78,452,7,6
78,822,7,3
3745,5879,7,2
124,175,7,4
18,79,7,7
66,197,7,3
1005,444,7,1
43,5722,7,2
123,402,7,5
43,352,7,6
74,250,7,1
331,1131,7,6
43,3260,7,1
822,78,7,4
124,462,7,5
1717,74,7,2
140,1692,7,6
278,847,7,4
323,742,7,5
762,2838,7,3
43,304,7,4
1097,2029,7,3
121,1499,7,1
74,260,7,2
74,543,7,6
5704,58,7,2
112,117,7,2
1644,318,7,1
163,15,7,6
1644,43,7,2
77,117,7,3
4039,58,7,4
378,473,7,4
382,175,7,4
318,158,7,2
124,838,7,3
847,180,7,7
284,124,7,4
5722,43,7,3
932,2294,7,6
284,207,7,1
284,312,7,2
1962,163,7,3
3667,175,7,1
548,124,7,4
58,4135,6,3
1499,43,6,2
1494,5722,6,3
4126,318,6,4
6064,74,6,4
74,6064,6,3
58,4207,6,3
58,6133,6,1
43,911,6,1
121,58,6,3
58,4039,6,3
742,647,6,1
58,3556,6,2
117,77,6,2
58,1856,6,3
691,318,6,3
410,5786,6,6
234,175,6,3
1198,9,6,3
171,6,6,4
74,4541,6,2
205,74,6,5
96,1097,6,4
2722,96,6,4
1412,175,6,3
197,66,6,4
74,2310,6,4
74,2423,6,4
1378,58,6,5
13,74,6,5
6133,58,6,1
15,210,6,3
180,1667,6,5
1466,4186,6,5
462,6,6,5
163,2691,6,1
163,1582,6,3
724,254,6,4
96,2722,6,4
602,478,6,3
96,1412,6,3
58,1378,6,4
43,2105,6,1
74,1667,6,3
74,1717,6,2
58,413,6,3
156,43,6,4
74,175,6,4
5636,2109,6,1
2109,5636,6,1
1667,2104,6,6
160,2827,6,4
58,7180,6,1
318,742,6,3
331,140,6,4
5879,189,6,1
5879,3745,6,2
71,162,6,6
323,51,6,3
74,183,6,3
3821,2948,6,1
123,183,6,6
123,255,6,2
768,2398,6,3
339,78,6,1
274,153,6,3
123,847,6,5
270,74,6,2
378,292,6,2
265,378,6,4
1644,51,6,1
123,265,6,5
74,402,6,4
2838,762,6,2
74,276,6,4
74,270,6,3
1066,58,6,1
124,197,6,3
3922,71,6,1
2105,43,6,1
18,43,6,5
124,284,6,4
124,292,6,5
43,226,6,5
71,58,6,2
1676,71,6,4
74,13,6,4
911,43,6,2
928,124,6,5
124,1042,6,3
124,928,6,5
1926,58,6,6
1856,58,6,3
5786,410,6,6
847,85,6,4
69,58,6,3
2948,3821,6,1
78,58,6,5
29,1010,6,1
847,278,6,3
838,1148,6,3
2423,74,6,5
318,1596,6,2
847,473,6,6
71,3922,6,1
78,339,6,1
78,1138,6,2
9,107,6,5
13,928,6,5
473,121,6,4
574,78,6,4
6,171,6,4
468,3274,6,2
58,121,6,3
7180,58,6,1
530,124,6,2
89,63,6,3
85,762,5,4
506,74,5,5
506,276,5,4
7072,77,5,1
552,2513,5,1
464,42,5,1
478,2723,5,1
473,381,5,3
473,762,5,3
2459,43,5,2
2513,552,5,1
85,2391,5,3
312,166,5,2
3667,5085,5,2
304,1494,5,1
141,189,5,3
141,1452,5,1
1738,58,5,1
126,171,5,4
78,901,5,2
1746,96,5,2
1754,124,5,4
43,218,5,2
3600,5132,5,1
5085,175,5,2
124,2262,5,2
318,74,5,3
71,2303,5,2
3745,3095,5,1
847,463,5,2
74,121,5,3
934,96,5,3
934,473,5,3
5722,304,5,2
284,42,5,1
284,74,5,3
940,189,5,1
1692,331,5,3
77,7072,5,1
78,77,5,3
124,121,5,4
71,768,5,2
51,323,5,3
51,1644,5,1
318,769,5,3
78,1454,5,3
15,1813,5,3
4541,74,5,2
798,74,5,3
323,352,5,4
124,530,5,2
124,548,5,4
3001,43,5,3
140,331,5,4
278,402,5,5
270,77,5,4
3049,112,5,3
77,402,5,4
43,18,5,5
79,1510,5,3
2029,1097,5,2
123,1667,5,4
352,323,5,4
327,318,5,3
156,247,5,5
1667,402,5,4
153,74,5,2
153,175,5,5
153,274,5,2
162,71,5,5
74,286,5,3
74,153,5,3
1041,2314,5,2
32,3274,5,1
278,292,5,3
121,847,5,2
2104,1667,5,4
117,1942,5,4
65,74,5,2
762,121,5,3
762,141,5,1
762,189,5,2
762,378,5,3
762,402,5,4
355,378,5,1
124,205,5,3
3556,1238,5,2
260,96,5,2
77,714,5,2
162,1676,5,4
2187,77,5,5
2220,3226,5,2
378,1196,5,4
751,58,5,2
378,123,5,4
123,378,5,4
2086,77,5,2
121,473,5,3
1645,762,5,1
1582,163,5,2
255,310,5,1
255,381,5,1
4619,124,5,2
247,3919,5,2
255,123,5,2
74,506,5,4
1582,987,5,3
728,74,5,3
381,255,5,1
742,323,5,4
15,3645,5,4
121,51,5,2
43,631,5,3
74,798,5,4
234,197,5,4
255,265,5,2
1534,369,5,3
43,38,5,4
43,58,5,3
42,464,5,1
2277,1196,5,4
98,254,5,1
2303,71,5,2
2310,74,5,3
84,66,5,5
4126,43,5,3
4135,58,5,3
6059,43,5,1
724,552,5,1
726,2459,5,1
175,153,5,5
175,682,5,1
175,84,5,3
74,1413,5,4
234,96,5,4
1181,78,5,1
414,543,5,5
420,3049,5,2
58,1738,5,1
58,1066,5,1
691,323,5,4
402,1667,5,5
410,174,5,5
714,77,5,2
2262,124,5,3
2277,1148,5,5
42,318,5,2
247,156,5,5
3274,468,5,2
33,166,5,3
206,78,5,3
205,97,5,4
1278,58,5,2
189,3745,5,1
1452,141,5,1
96,473,5,2
646,323,5,4
463,847,5,2
463,121,5,3
463,123,5,5
2691,163,5,1
58,71,5,2
462,265,5,4
15,163,5,5
2722,197,5,1
1469,58,5,2
1412,96,5,3
1310,762,5,1
74,3647,5,2
74,2277,5,5
74,2864,5,4
6217,478,4,1
6287,58,4,1
4512,314,4,1
96,1186,4,3
96,838,4,3
2398,768,4,4
2403,71,4,2
2262,74,4,2
58,1295,4,2
4307,96,4,1
631,43,4,3
682,175,4,1
414,728,4,4
58,1859,4,1
4207,58,4,2
413,367,4,1
197,3114,4,3
1376,7018,4,1
197,489,4,2
197,889,4,3
1379,1209,4,1
1395,74,4,3
5342,719,4,1
197,43,4,3
197,65,4,3
3210,768,4,2
74,2262,4,2
189,5860,4,1
5276,3971,4,1
41,2639,4,1
74,1906,4,2
478,352,4,2
1206,212,4,3
203,7061,4,1
1238,751,4,2
74,1395,4,3
3114,197,4,2
194,1112,4,1
189,762,4,3
1435,197,4,4
1454,822,4,3
1470,71,4,3
175,3089,4,3
3260,77,4,2
1295,58,4,2
200,74,4,2
1344,96,4,3
197,2536,4,1
1572,413,4,1
175,234,4,2
175,1148,4,1
175,1196,4,2
1523,175,4,3
175,65,4,1
42,78,4,1
1186,74,4,2
1186,96,4,4
218,43,4,1
1196,124,4,4
1196,175,4,3
1196,378,4,4
42,284,4,1
5346,96,4,1
74,1529,4,2
74,1042,4,2
1131,331,4,3
1138,78,4,2
1148,175,4,1
1148,2277,4,4
238,43,4,1
1165,255,4,2
227,318,4,2
77,78,4,2
74,4151,4,1
43,4062,4,3
171,462,4,4
1535,74,4,2
1540,688,4,2
5118,4663,4,2
5132,3600,4,1
1112,77,4,2
1112,194,4,1
247,71,4,4
247,74,4,4
247,124,4,2
74,6969,4,1
77,58,4,4
77,71,4,4
163,3565,4,2
1596,227,4,1
1629,74,4,3
171,124,4,4
1112,378,4,1
1122,124,4,3
1129,58,4,2
74,1002,4,1
3556,58,4,2
3556,751,4,3
29,43,4,1
33,318,4,1
258,58,4,2
1095,77,4,1
1097,96,4,2
3049,420,4,2
3049,1414,4,3
3049,4098,4,2
3063,141,4,1
158,318,4,2
1649,58,4,2
255,278,4,1
74,381,4,3
255,43,4,2
1010,29,4,1
1010,1175,4,2
265,255,4,3
1667,85,4,2
1667,123,4,4
77,2086,4,1
77,3138,4,2
153,5085,4,1
265,462,4,3
74,284,4,4
74,292,4,3
74,318,4,3
3565,1962,4,1
3566,2827,4,2
3575,78,4,2
1042,74,4,2
74,79,4,2
74,107,4,3
29,511,4,1
278,265,4,2
292,378,4,1
1692,140,4,4
3005,77,4,1
1693,1756,4,1
141,3063,4,1
150,762,4,3
1717,2667,4,2
1667,77,4,3
74,60,4,4
74,65,4,2
987,1582,4,2
1007,124,4,2
3647,74,4,1
3704,58,4,2
310,255,4,1
881,78,4,1
885,15,4,3
1754,928,4,3
1756,1693,4,1
124,4619,4,2
3645,15,4,3
909,18,4,2
286,74,4,3
292,123,4,3
284,2221,4,1
284,4474,4,1
284,821,4,3
43,6059,4,1
318,719,4,2
43,1644,4,2
43,1783,4,2
78,1783,4,1
125,71,4,1
1803,74,4,1
124,1186,4,4
124,1095,4,2
141,94,4,2
839,43,4,2
71,2398,4,2
3745,762,4,2
318,227,4,2
317,124,4,2
847,462,4,3
3645,2294,4,3
821,43,4,2
318,4789,4,2
319,15,4,3
821,284,4,3
78,1181,4,1
43,2909,4,2
43,166,4,2
43,183,4,4
124,171,4,2
43,463,4,4
836,71,4,2
838,96,4,3
318,323,4,3
71,909,4,1
71,921,4,3
71,74,4,3
3983,318,4,3
124,9,4,3
124,15,4,3
79,247,4,2
123,85,4,2
43,821,4,2
43,344,4,2
66,84,4,3
352,478,4,2
762,3745,4,2
5860,189,4,1
5877,1644,4,1
3919,247,4,2
4538,762,4,3
323,318,4,2
805,96,4,2
378,1667,4,2
749,3614,4,1
378,265,4,3
378,355,4,1
123,292,4,2
2827,3716,4,1
2104,43,4,3
121,762,4,2
2168,317,4,3
65,175,4,1
65,197,4,2
762,74,4,3
369,71,4,1
369,1534,4,3
762,278,4,2
762,1310,4,1
58,4540,4,2
58,4763,4,2
58,2086,4,3
742,318,4,2
381,121,4,2
2827,160,4,2
112,3049,4,2
43,1236,4,4
43,1271,4,2
43,673,4,2
117,112,4,2
2221,284,4,1
60,1198,4,3
4062,43,4,2
15,4203,4,2
15,885,4,3
414,43,4,1
462,292,4,3
43,1455,4,4
43,1494,4,2
84,1746,4,1
84,2262,4,3
97,205,4,4
2294,770,4,2
2294,3645,4,3
96,4307,4,1
402,13,4,3
6064,96,4,2
15,43,4,1
402,96,4,1
724,98,4,1
58,1649,4,2
473,7134,4,4
2649,74,4,3
2525,43,4,3
2536,197,4,1
511,29,4,1
7018,1376,4,1
473,1667,4,4
58,124,4,1
473,96,4,2
548,2934,4,1
552,724,4,1
463,1186,4,2
58,864,4,4
58,43,4,2
58,77,4,4
462,171,4,3
4474,284,4,1
56,38,4,4
7134,473,4,3
9,124,4,2
9,1198,4,2
85,1667,4,3
84,4512,4,1
4789,318,4,2
4798,5390,4,1
4824,762,4,1
96,234,4,3
2423,1717,4,2
2459,158,4,4
2459,5722,4,2
96,43,4,2
2,4609,4,2
495,141,3,1
4449,2277,3,1
508,141,3,2
539,682,3,2
478,2336,3,2
2639,41,3,1
519,197,3,3
473,292,3,3
13,402,3,2
6721,5286,3,1
473,463,3,2
473,928,3,2
4522,29,3,1
58,177,3,2
58,258,3,2
4345,43,3,2
4361,1018,3,2
4411,4619,3,2
4416,78,3,1
473,6,3,2
473,13,3,2
2519,3558,3,2
85,4243,3,2
85,255,3,2
85,292,3,2
85,381,3,3
2523,948,3,1
552,284,3,2
563,238,3,3
566,78,3,3
463,292,3,3
463,1196,3,1
462,1667,3,1
463,77,3,1
2508,821,3,1
92,43,3,3
58,718,3,1
56,77,3,1
56,6807,3,2
463,183,3,2
593,2294,3,1
15,124,3,2
6181,1699,3,1
602,1877,3,2
4251,74,3,1
58,326,3,2
642,49,3,2
646,742,3,3
439,124,3,2
452,77,3,1
673,43,3,2
673,56,3,1
675,163,3,3
678,4948,3,1
680,227,3,2
43,839,3,2
96,203,3,1
96,260,3,2
96,402,3,1
96,413,3,1
2459,726,3,1
2459,3984,3,1
96,24,3,3
96,33,3,1
4186,1466,3,3
58,990,3,2
58,1129,3,2
691,51,3,2
2667,1717,3,2
2688,43,3,2
2722,44,3,2
4789,51,3,1
413,812,3,1
413,1572,3,1
691,304,3,3
713,655,3,3
717,163,3,2
402,183,3,2
402,292,3,3
58,3704,3,2
4098,3049,3,2
4151,96,3,1
4184,318,3,1
4184,4038,3,1
402,381,3,2
2335,452,3,1
96,805,3,3
718,3556,3,2
719,5342,3,1
723,323,3,2
724,63,3,2
15,932,3,3
15,1206,3,1
6054,762,3,2
15,89,3,2
381,4663,3,1
382,197,3,2
735,98,3,2
84,889,3,1
43,1841,3,2
43,2072,3,1
43,2112,3,2
96,1353,3,1
96,1466,3,2
96,1746,3,2
58,5410,3,1
58,2314,3,1
58,2791,3,2
58,3160,3,1
381,473,3,2
742,284,3,1
379,74,3,1
742,2142,3,3
742,2310,3,1
378,762,3,2
378,838,3,2
378,847,3,2
2294,593,3,1
2294,987,3,1
96,2934,3,3
96,5346,3,1
2314,58,3,1
2314,1041,3,1
2327,283,3,3
2722,124,3,3
3972,124,3,1
58,6287,3,1
58,7181,3,1
60,124,3,2
4003,85,3,1
4046,221,3,1
5963,1246,3,1
5981,978,3,3
105,96,3,2
2277,183,3,2
2277,4449,3,1
96,6064,3,2
2285,58,3,1
2294,537,3,1
15,319,3,3
751,1238,3,2
752,74,3,3
752,2433,3,2
378,85,3,2
378,381,3,1
378,462,3,2
756,79,3,3
4763,58,3,1
84,937,3,2
2262,934,3,1
2277,124,3,2
98,724,3,1
3919,42,3,1
63,254,3,2
65,5086,3,3
3971,5276,3,1
762,123,3,3
367,413,3,1
762,473,3,2
357,318,3,1
762,1112,3,1
762,1165,3,1
2187,3364,3,3
2200,2186,3,1
2207,43,3,3
107,43,3,2
2238,1172,3,2
2262,96,3,2
43,2142,3,1
352,43,3,2
3861,117,3,1
66,74,3,2
66,96,3,3
66,2722,3,1
762,4538,3,3
762,4824,3,1
337,74,3,2
762,6054,3,2
768,3210,3,2
4828,2890,3,1
4864,124,3,2
2186,1627,3,1
326,58,3,2
18,1510,3,3
5860,5066,3,2
5926,743,3,1
331,1692,3,2
51,4789,3,1
4538,1971,3,1
71,125,3,1
71,247,3,1
3761,1696,3,2
769,318,3,3
770,2294,3,2
325,77,3,1
325,123,3,1
325,124,3,1
323,77,3,1
84,378,3,3
2809,473,3,1
2809,580,3,1
117,4723,3,2
323,646,3,2
323,1005,3,1
805,175,3,2
805,1464,3,1
805,4420,3,1
818,124,3,1
821,166,3,1
822,1454,3,3
318,2075,3,1
836,3137,3,1
71,255,3,1
71,369,3,1
121,123,3,2
121,203,3,2
121,378,3,2
121,463,3,2
2133,255,3,1
2142,43,3,1
2142,742,3,3
51,121,3,2
318,327,3,2
318,357,3,1
838,197,3,3
838,378,3,2
71,1859,3,1
2069,2351,3,1
2072,43,3,1
2086,58,3,2
71,2403,3,2
71,3210,3,3
3716,3566,3,1
3745,1700,3,1
3745,3234,3,1
18,4620,3,2
19,284,3,1
5798,124,3,1
18,74,3,2
318,33,3,1
318,42,3,2
847,292,3,3
847,378,3,2
312,1068,3,1
3667,96,3,1
3667,197,3,2
72,124,3,3
82,1767,3,2
121,3260,3,1
121,3579,3,1
71,1470,3,2
304,190,3,1
862,1738,3,1
864,1278,3,2
889,84,3,2
74,9,3,2
74,18,3,2
3585,124,3,2
3614,1971,3,1
3627,714,3,2
292,928,3,1
293,43,3,3
121,1687,3,2
121,1942,3,2
293,304,3,2
901,78,3,1
901,862,3,1
909,71,3,1
928,13,3,3
928,74,3,3
928,85,3,3
292,74,3,3
284,2459,3,1
928,292,3,1
928,950,3,1
928,1754,3,3
932,15,3,2
2010,79,3,1
2029,6458,3,1
284,552,3,2
49,89,3,1
74,85,3,2
73,1629,3,3
283,1353,3,1
29,318,3,1
5719,43,3,1
5722,1494,3,3
284,19,3,1
934,2262,3,1
937,74,3,1
937,2327,3,2
278,1754,3,3
79,773,3,2
78,3575,3,1
78,4416,3,1
79,74,3,2
79,77,3,1
79,78,3,2
124,71,3,1
948,2523,3,1
278,255,3,1
278,463,3,3
278,762,3,1
959,74,3,1
970,836,3,2
74,205,3,2
4986,43,3,3
5050,163,3,2
5052,74,3,2
5066,762,3,2
124,180,3,1
124,44,3,1
124,58,3,1
124,60,3,2
79,756,3,3
74,247,3,3
74,66,3,3
74,71,3,2
44,838,3,2
44,1148,3,1
278,44,3,1
278,74,3,3
270,3049,3,1
987,2294,3,1
990,58,3,2
1002,74,3,1
1004,74,3,3
1005,318,3,1
1005,323,3,1
1962,1050,3,2
1971,4538,3,1
1980,74,3,1
43,414,3,1
1007,548,3,1
265,1041,3,2
74,337,3,2
74,350,3,1
1028,593,3,1
1042,317,3,2
5622,121,3,1
2877,6253,3,1
2890,4828,3,1
43,180,3,3
43,197,3,2
124,439,3,2
5712,167,3,1
3558,84,3,2
265,96,3,3
1050,534,3,2
1050,3581,3,1
1068,312,3,1
29,4522,3,1
1097,5085,3,1
1101,4609,3,1
1102,1050,3,1
255,928,3,2
74,379,3,1
74,433,3,2
1906,74,3,2
124,1007,3,2
1942,121,3,2
43,293,3,3
44,43,3,1
44,124,3,2
4607,314,3,2
4609,2,3,1
4609,1101,3,1
4619,4663,3,2
255,1165,3,1
255,2133,3,1
124,2391,3,2
124,2722,3,2
1859,58,3,1
1859,71,3,1
1873,1005,3,1
124,1112,3,1
124,1122,3,2
124,1195,3,3
255,71,3,1
1108,121,3,3
247,79,3,2
247,166,3,1
1112,762,3,1
74,937,3,3
74,1004,3,3
3469,742,3,1
74,619,3,1
1141,1020,3,2
1148,44,3,1
238,1296,3,1
124,3469,3,1
124,3972,3,2
1813,15,3,2
1837,43,3,1
1837,74,3,1
1841,43,3,2
124,1740,3,3
1148,838,3,3
238,563,3,3
1165,762,3,1
227,352,3,1
3335,42,3,1
3349,74,3,1
3361,74,3,3
3364,77,3,3
74,928,3,3
43,96,3,1
124,4864,3,1
124,5798,3,1
1783,78,3,1
1783,881,3,1
1783,2688,3,2
227,1596,3,1
228,3539,3,3
1176,29,3,2
1186,84,3,2
1186,124,3,3
221,4046,3,1
226,79,3,2
207,1203,3,1
207,5516,3,2
1196,1148,3,3
5278,1198,3,1
4723,112,3,2
78,1768,3,1
5067,15,3,2
5085,153,3,1
5085,1097,3,1
74,1517,3,1
74,1629,3,2
74,1708,3,3
5390,1483,3,1
33,74,3,2
1198,5278,3,1
205,713,3,3
205,762,3,1
1199,318,3,2
1203,207,3,1
1206,15,3,1
1206,29,3,2
1209,1379,3,1
205,124,3,2
78,364,3,2
1754,402,3,2
1758,3103,3,1
124,4663,3,2
43,238,3,1
43,243,3,2
1238,3556,3,1
203,96,3,1
1271,43,3,2
141,762,3,1
1738,862,3,1
126,402,3,3
132,157,3,1
134,768,3,2
2934,96,3,3
3226,2220,3,1
74,1803,3,1
74,1837,3,2
3260,265,3,1
197,5086,3,2
200,124,3,1
200,1045,3,1
1296,238,3,1
197,2327,3,2
197,2869,3,3
197,2934,3,3
1353,96,3,1
1355,58,3,2
78,42,3,1
78,206,3,2
1699,6181,3,1
197,260,3,1
197,314,3,1
197,382,3,2
1397,1516,3,1
1401,3849,3,2
74,3469,3,1
3210,71,3,2
74,2625,3,1
197,234,3,2
1412,197,3,3
1412,234,3,3
1412,3089,3,3
190,151,3,1
190,304,3,1
42,481,3,1
1667,473,3,2
1672,89,3,3
1676,1470,3,3
1687,58,3,2
2934,1007,3,1
5217,1429,3,1
5220,724,3,3
41,50,3,1
3136,15,3,2
74,3287,3,2
74,3349,3,1
74,3361,3,3
77,1667,3,3
77,3627,3,2
77,381,3,1
77,452,3,2
5118,43,3,2
43,15,3,1
43,29,3,1
1667,265,3,2
1429,197,3,2
189,150,3,1
189,508,3,1
1432,6238,3,1
1454,78,3,2
1454,1633,3,2
183,402,3,1
183,473,3,2
1464,805,3,1
180,463,3,1
1466,462,3,1
1644,5877,3,1
157,132,3,1
158,2459,3,3
158,3917,3,1
1653,124,3,2
43,107,3,2
5086,197,3,2
180,43,3,3
180,123,3,2
180,124,3,2
175,1412,3,2
3049,117,3,1
3055,2375,3,1
162,2410,3,1
163,658,3,2
163,717,3,2
175,1529,3,2
175,1556,3,2
1499,1841,3,1
175,220,3,3
43,2525,3,2
43,2809,3,2
74,5052,3,3
74,5099,3,2
74,5482,3,1
1512,317,3,2
1516,1397,3,1
