port_id,lat,lon,area_deg2,stationary_points
420,13.44615105420749,144.65342441072175,0.0010020443500001624,17616
18,38.95319222213974,-75.06479276909135,0.008218970300000027,144
227,28.885045702174217,-89.39971714361776,0.005862736549999793,82
50,38.788016829875524,-75.16152757123098,6.025000000360937e-08,51
179,26.068163366462343,-80.12600214776417,0.010654098800000626,3235
154,47.60371076148918,-122.41420917626284,0.0323502929000007,2229
161,54.25960197733612,-130.4406539095622,0.0391841201,413
10,39.8972868880584,-75.21058599809699,0.01636715415000091,743
16,46.08504906399225,-122.95473746816367,0.008060846300001676,474
66,38.95665536329842,-76.42796695527491,0.007067881700000159,154
61,29.699913135776384,-95.00411942339413,0.06184132185000055,3483
21,45.59296495550263,-122.71042378538411,0.011918852400001378,831
169,49.31248183545503,-123.11912998684151,0.020380544200001155,1492
87,29.676625704660026,-91.22511525204484,0.014792654099999582,954
365,41.42196416666667,-88.19190916666665,2.0000000005591119e-10,6
69,40.66147950943244,-74.04509427468739,0.07786710019999984,1999
47,30.22777186027352,-91.15081021424466,0.11971585989999667,1270
2,48.775097214957256,-122.69847949733806,0.03174305770000103,254
194,49.17276397547301,-123.0090517890688,0.009134304100000287,191
115,26.806448422142513,-80.05773481707877,0.0026575137500010554,2390
211,27.334244600752257,-96.8401035543822,0.0002401053000001643,9
311,40.93720863352988,-73.90961155790409,7.37669500000388e-05,70
118,39.23140012047727,-76.55195129511294,0.005011779900000236,709
129,41.513692472984,-88.08921280964267,8.020000000067762e-08,11
259,33.61317473283653,-117.9164406499951,0.00012235580000003203,229
292,18.447922264594112,-66.1016846063221,0.0007176743000000478,526
288,41.49443552332921,-81.71363414784616,7.683325000004572e-05,73
149,33.722316117203796,-118.19646470659166,0.011239404449999272,2075
76,34.21227022102694,-77.95529981549264,9.426904999982283e-05,200
247,41.90680853801169,-80.79462596491227,2.8500000001039554e-09,24
231,29.573156150649872,-89.93033383873959,0.016866253449999626,313
34,29.914178322317426,-90.27631491950308,0.19963661740000038,4817
147,27.83245622158676,-97.11740434208396,0.05344845195000042,1683
178,30.106242595974816,-93.28708961333159,0.022529611449998432,489
25,29.75660947324777,-88.28778423083483,2.150599999987162e-06,13
130,49.17713113713378,-123.90558143380622,0.0035604381500004625,208
132,29.83804275508602,-93.96493600035973,0.0012691573500001874,245
27,32.849561935862226,-79.92679812623945,0.010762168199999941,623
49,29.864838029940863,-92.03566018996572,0.022466509399999862,341
