port_id,lat,lon,feature_points,area_deg2
17,41.5822028429381,-88.06338903886947,388,0.018111191649999234
37,46.11119705691326,-83.99603012756718,137,0.0433312873499982
49,41.84583314463811,-87.71204791953905,132,0.011226948750000822
139,42.99906363659908,-82.4291616741183,126,0.0117712977500005
83,41.67777897650984,-87.56549790341434,114,0.00203071550000029
22,42.290406442781745,-83.08566631003428,73,0.00779975940000007
3,46.499230731672114,-84.3566829430208,46,0.001584827400000002
98,46.75334061461599,-92.10258316324847,46,0.0011541022000001642
70,41.50483290389924,-81.71619653093425,44,0.0016616651500000528
36,43.026784229018396,-87.8841073291258,42,0.001452980200000091
68,41.687975993539936,-83.46984517746748,37,0.0003304563500001448
130,46.792984185923956,-90.80066555684203,33,0.0002034813999999115
96,41.66626106879893,-87.76430161033146,27,0.0008937247000000923
14,43.633565931359065,-79.3705056056564,25,0.0010757633999999576
418,41.90949670099393,-80.79019653746408,23,8.729700000001668e-05
99,46.719631900181525,-92.00445740800279,19,0.0003323443000002148
466,43.74648843587115,-81.72648789027117,18,9.41684999999921e-06
263,43.271633458909356,-79.79081939532179,18,4.2439099999942434e-05
58,46.57446105044614,-87.38033462959218,18,4.3770450000008965e-05
294,48.40622425379594,-89.21023871663921,17,0.00036019515000004136
24,41.766161001867424,-83.33871431241111,16,0.0010340877499998022
246,45.32286640671361,-85.28531604223237,16,4.765539999998958e-05
462,47.01564546869988,-91.67334721124188,15,6.754500000127355e-07
168,41.646036601419965,-87.47114788446602,15,2.636915000004896e-05
8,42.02182088597411,-80.78890300984826,15,8.384255000025778e-05
205,42.14165976719246,-83.12722935645762,14,0.0007055842000002912
226,42.89145200085867,-79.24696328799638,13,3.113354999995705e-05
133,45.04777902792697,-83.38977027598956,13,0.0004166528499996944
137,42.75968303438396,-82.47378611098675,13,0.00026577410000003926
109,45.7160876122124,-83.68782973605221,13,0.002922632450000082
28,45.3166464229661,-86.95626395389922,12,0.00032561679999984565
210,41.92801685311667,-83.11156427192631,11,0.00021796100000012384
274,42.45718349036846,-82.76532363212888,10,0.00018773929999973079
288,44.828938684355734,-87.3692408379558,9,0.00024699990000007937
45,47.17612084476485,-86.3954404016058,9,0.00045541135000006416
414,45.75522575873047,-84.53260088881909,9,1.2728500000001548e-06
44,46.72494411292309,-84.84331769564281,9,0.0024567105000001554
