MMSI,trajectory_id,feature_order,feature_idx_in_traj,LON,LAT,gamma
367057610,367057610_0,23,30,-90.54654,34.74251,0.001
367057610,367057610_0,24,31,-90.55546,34.7395,0.001
367057610,367057610_0,25,32,-90.56363,34.69743,0.001
367057620,367057620_0,0,0,-89.71677,35.99735,0.001
367057620,367057620_0,1,2,-90.06597,35.13672,0.001
367057620,367057620_0,2,3,-89.10749,36.97672,0.001
367057620,367057620_0,3,4,-89.14067,36.98973,0.001
367057620,367057620_0,4,5,-89.09477,36.96336,0.001
367057620,367057620_0,5,6,-89.71319,36.00135,0.001
367057620,367057620_0,6,8,-89.69405,36.01896,0.001
367057620,367057620_0,7,9,-89.6864,36.02866,0.001
367057620,367057620_0,8,12,-89.67894,36.05195,0.001
367057620,367057620_0,9,15,-89.11035,36.92911,0.001
367057620,367057620_0,10,16,-91.12404,33.76466,0.001
367057620,367057620_0,11,18,-91.11145,33.77011,0.001
367057620,367057620_0,12,23,-89.09477,36.96337,0.001
367057620,367057620_0,13,28,-90.11957,35.12412,0.001
367057620,367057620_0,14,29,-90.10391,35.11846,0.001
367057620,367057620_0,15,30,-89.09475,36.96334,0.001
367057620,367057620_0,16,31,-90.07406,35.12754,0.001
367057620,367057620_0,17,32,-89.10693,36.9341,0.001
367057620,367057620_0,18,33,-89.10864,36.93153,0.001
367057620,367057620_0,19,34,-89.09953,36.9554,0.001
367057620,367057620_0,20,35,-90.90761,32.31036,0.001
367057620,367057620_0,21,36,-90.92951,32.34449,0.001
367057620,367057620_0,22,37,-90.92042,32.34343,0.001
367057620,367057620_0,23,38,-90.90541,32.31309,0.001
367057620,367057620_0,24,40,-90.94287,32.34893,0.001
367057620,367057620_0,25,42,-90.94128,32.3467,0.001
367057620,367057620_0,26,43,-91.14727,33.73201,0.001
367057620,367057620_0,27,44,-91.14175,33.74836,0.001
367057620,367057620_0,28,45,-91.13943,33.75176,0.001
367057620,367057620_0,29,46,-90.94317,32.34966,0.001
367057620,367057620_0,30,47,-91.13442,33.75684,0.001
367057620,367057620_0,31,48,-91.04761,33.82039,0.001
367057620,367057620_0,32,50,-91.0382,33.78908,0.001
367057620,367057620_0,33,51,-90.17655,35.09024,0.001
367057620,367057620_0,34,53,-90.15046,35.13173,0.001
367057620,367057620_0,35,54,-91.0485,33.81929,0.001
367057620,367057620_0,36,58,-90.17623,35.09025,0.001
367057620,367057620_0,37,59,-90.12603,35.12749,0.001
367057620,367057620_0,38,60,-90.97991,32.24556,0.001
367057620,367057620_0,39,61,-90.97732,32.25061,0.001
367057620,367057620_0,40,62,-90.1407,35.13183,0.001
367057620,367057620_0,41,63,-90.97429,32.25489,0.001
367057620,367057620_0,42,65,-90.99471,32.18909,0.001
367057620,367057620_0,43,68,-90.98646,32.20828,0.001
367057620,367057620_0,44,69,-90.98405,32.23557,0.001
367057620,367057620_0,45,70,-90.98461,32.22422,0.001
367057630,367057630_0,0,0,-88.53508,37.04117,0.001
367057630,367057630_0,1,80,-88.53506,37.04118,0.001
367057660,367057660_0,0,0,-87.7863,41.67557,0.001
367057660,367057660_0,1,1,-88.16817,41.45607,0.001
367057660,367057660_0,2,2,-87.7947,41.67723,0.001
367057660,367057660_0,3,3,-87.79242,41.67677,0.001
367057660,367057660_0,4,5,-88.01047,41.67788,0.001
367057660,367057660_0,5,8,-87.82748,41.68302,0.001
367057660,367057660_0,6,13,-87.79805,41.67785,0.001
367057660,367057660_0,7,14,-87.76553,41.6701,0.001
367057660,367057660_0,8,16,-87.76068,41.66755,0.001
367057660,367057660_0,9,19,-88.01043,41.67788,0.001
367057660,367057660_0,10,22,-88.01998,41.67255,0.001
367057660,367057660_0,11,25,-88.01088,41.67785,0.001
367057660,367057660_0,12,28,-88.16817,41.45607,0.001
367057660,367057660_0,13,40,-88.0109,41.67783,0.001
367057660,367057660_0,14,45,-88.01997,41.67255,0.001
367057660,367057660_0,15,46,-87.73608,41.65452,0.001
367057660,367057660_0,16,48,-87.71673,41.65143,0.001
367057660,367057660_0,17,50,-87.69462,41.65192,0.001
367057660,367057660_0,18,51,-87.64002,41.6575,0.001
367057660,367057660_0,19,53,-87.62615,41.66077,0.001
367057660,367057660_0,20,54,-87.75587,41.66482,0.001
367057660,367057660_0,21,56,-87.76018,41.6673,0.001
367057660,367057660_0,22,59,-88.00367,41.67783,0.001
367057660,367057660_0,23,60,-87.74923,41.66112,0.001
367057660,367057660_0,24,61,-87.74163,41.6568,0.001
367057660,367057660_0,25,64,-87.76232,41.66853,0.001
367057660,367057660_0,26,65,-87.78522,41.67538,0.001
367057660,367057660_0,27,74,-87.77142,41.67245,0.001
367057660,367057660_0,28,76,-88.0109,41.67783,0.001
367057660,367057660_0,29,78,-87.769,41.67147,0.001
367057660,367057660_0,30,79,-87.7706,41.67228,0.001
367057660,367057660_0,31,80,-87.76595,41.6703,0.001
367057660,367057660_0,32,81,-88.01845,41.67298,0.001
367057660,367057660_0,33,82,-88.11885,41.49483,0.001
367057660,367057660_0,34,86,-88.13553,41.48153,0.001
367057660,367057660_0,35,88,-88.1664,41.46592,0.001
367057660,367057660_0,36,89,-88.16787,41.46388,0.001
367057670,367057670_0,0,0,-90.4757,34.78809,0.001
367057670,367057670_0,1,1,-90.46063,34.77141,0.001
367057670,367057670_0,2,2,-90.44976,34.75529,0.001
367057670,367057670_0,3,4,-90.92577,34.01962,0.001
367057670,367057670_0,4,9,-90.14463,35.135,0.001
367057670,367057670_0,5,11,-90.47613,34.78854,0.001
367057670,367057670_0,6,13,-89.58379,36.29533,0.001
367057670,367057670_0,7,14,-89.58684,36.34593,0.001
367057670,367057670_0,8,15,-89.57822,36.34504,0.001
367057670,367057670_0,9,16,-90.14469,35.13526,0.001
367057670,367057670_0,10,17,-89.09874,36.96758,0.001
367057670,367057670_0,11,23,-90.14442,35.13475,0.001
367057670,367057670_0,12,24,-90.11428,35.12381,0.001
367057670,367057670_0,13,25,-90.12278,35.12867,0.001
367057670,367057670_0,14,26,-89.58151,36.29414,0.001
367057670,367057670_0,15,27,-90.10982,35.12216,0.001
367057670,367057670_0,16,28,-89.60676,36.3062,0.001
367057670,367057670_0,17,30,-89.61559,36.31634,0.001
367057670,367057670_0,18,31,-90.92575,34.01962,0.001
367057670,367057670_0,19,32,-89.61602,36.33799,0.001
367057670,367057670_0,20,33,-89.57645,36.34471,0.001
367057670,367057670_0,21,34,-89.60295,36.34702,0.001
367057670,367057670_0,22,35,-89.1351,36.98851,0.001
367057670,367057670_0,23,36,-89.13235,36.98763,0.001
367057670,367057670_0,24,37,-89.57404,36.34401,0.001
367057670,367057670_0,25,38,-89.14454,36.99193,0.001
367057670,367057670_0,26,39,-91.03779,33.80275,0.001
367057670,367057670_0,27,43,-90.14465,35.13517,0.001
367057670,367057670_0,28,44,-90.92573,34.01964,0.001
367057670,367057670_0,29,45,-90.14477,35.13531,0.001
367057670,367057670_0,30,49,-91.0378,33.80272,0.001
367057670,367057670_0,31,55,-89.62018,36.32899,0.001
367057670,367057670_0,32,56,-89.09695,36.96352,0.001
367057690,367057690_0,0,0,-91.65151,31.24369,0.001
367057690,367057690_0,1,1,-91.64329,31.26569,0.001
367057690,367057690_0,2,4,-91.6301,31.26734,0.001
367057690,367057690_0,3,5,-91.62622,31.22469,0.001
367057690,367057690_0,4,6,-91.58774,31.1881,0.001
367057690,367057690_0,5,7,-90.07036,35.39537,0.001
367057690,367057690_0,6,10,-91.54771,31.25964,0.001
367057690,367057690_0,7,11,-91.59219,31.26043,0.001
367057690,367057690_0,8,12,-89.61338,36.31288,0.001
367057690,367057690_0,9,14,-89.62083,36.33032,0.001
367057690,367057690_0,10,18,-89.18013,37.04973,0.001
367057690,367057690_0,11,19,-89.1796,37.04476,0.001
367057690,367057690_0,12,21,-89.18013,37.04974,0.001
367057690,367057690_0,13,24,-89.18077,37.03896,0.001
367057690,367057690_0,14,25,-89.93711,35.72272,0.001
367057690,367057690_0,15,26,-91.51199,31.42989,0.001
367057690,367057690_0,16,27,-91.50368,31.33972,0.001
367057690,367057690_0,17,28,-91.51017,31.31255,0.001
367057690,367057690_0,18,29,-91.4654,31.37842,0.001
367057690,367057690_0,19,30,-91.49833,31.34631,0.001
367057690,367057690_0,20,31,-91.52134,31.27563,0.001
367057690,367057690_0,21,32,-91.52532,31.27046,0.001
367057690,367057690_0,22,33,-90.09871,35.32911,0.001
367057690,367057690_0,23,34,-89.18104,37.03603,0.001
367057690,367057690_0,24,35,-89.88186,35.73849,0.001
367057690,367057690_0,25,36,-89.82664,35.74492,0.001
367057690,367057690_0,26,38,-91.51663,31.28498,0.001
367057690,367057690_0,27,39,-89.89848,35.73542,0.001
367057710,367057710_0,0,0,-82.72903,38.55779,0.001
367057710,367057710_0,1,2,-82.76677,38.55911,0.001
367057710,367057710_0,2,3,-82.81265,38.56858,0.001
367057710,367057710_0,3,6,-82.79024,38.56005,0.001
367057710,367057710_0,4,7,-82.77972,38.55867,0.001
367057710,367057710_0,5,8,-82.82615,38.5759,0.001
367057710,367057710_0,6,9,-82.81943,38.57205,0.001
367057710,367057710_0,7,10,-82.82988,38.57791,0.001
367057710,367057710_0,8,11,-82.86078,38.64625,0.001
367057710,367057710_0,9,13,-82.85944,38.62563,0.001
367057710,367057710_0,10,15,-82.85394,38.6052,0.001
367057710,367057710_0,11,16,-82.87284,38.72164,0.001
367057710,367057710_0,12,18,-82.87828,38.69747,0.001
367057710,367057710_0,13,19,-82.87628,38.68373,0.001
367057710,367057710_0,14,20,-82.86083,38.64669,0.001
367057710,367057710_0,15,22,-84.38153,39.04042,0.001
367057710,367057710_0,16,23,-82.86102,38.64919,0.001
367057710,367057710_0,17,24,-84.38159,39.04043,0.001
367057710,367057710_0,18,28,-82.87256,38.72903,0.001
367057710,367057710_0,19,29,-82.88402,38.75107,0.001
367057710,367057710_0,20,30,-82.86083,38.64668,0.001
367057710,367057710_0,21,31,-82.87424,38.68105,0.001
367057710,367057710_0,22,32,-85.43636,38.52101,0.001
367057710,367057710_0,23,33,-82.86975,38.67637,0.001
367057710,367057710_0,24,34,-82.72294,38.55488,0.001
367057710,367057710_0,25,35,-82.86067,38.63679,0.001
367057710,367057710_0,26,36,-84.38159,39.0404,0.001
367057710,367057710_0,27,38,-82.8608,38.63832,0.001
367057720,367057720_0,0,0,-90.21617,38.90812,0.001
367057720,367057720_0,1,3,-90.57482,39.84375,0.001
367057720,367057720_0,2,5,-90.15483,38.06678,0.001
367057720,367057720_0,3,8,-90.57483,39.84374,0.001
367057720,367057720_0,4,9,-90.2185,38.90838,0.001
367057720,367057720_0,5,10,-88.87989,41.3223,0.001
367057720,367057720_0,6,11,-88.86661,41.33405,0.001
367057720,367057720_0,7,12,-90.36978,38.95151,0.001
367057720,367057720_0,8,13,-90.57482,39.84375,0.001
367057720,367057720_0,9,14,-90.24436,38.9208,0.001
367057720,367057720_0,10,16,-90.30018,38.92274,0.001
367057720,367057720_0,11,18,-90.21619,38.90807,0.001
367057720,367057720_0,12,20,-90.2309,38.91467,0.001
367057720,367057720_0,13,23,-90.57484,39.84377,0.001
367057720,367057720_0,14,26,-88.78725,41.33794,0.001
367057720,367057720_0,15,27,-88.16668,41.45365,0.001
367057720,367057720_0,16,28,-88.69128,41.31905,0.001
367057720,367057720_0,17,32,-88.16669,41.45366,0.001
367057720,367057720_0,18,34,-90.57482,39.84374,0.001
367057720,367057720_0,19,35,-88.79931,41.34035,0.001
367057720,367057720_0,20,36,-88.79531,41.33914,0.001
367057720,367057720_0,21,37,-90.57483,39.84375,0.001
367057720,367057720_0,22,38,-88.16667,41.45365,0.001
367057720,367057720_0,23,39,-90.21618,38.90812,0.001
367057720,367057720_0,24,41,-88.6914,41.31894,0.001
367057720,367057720_0,25,42,-90.57482,39.84375,0.001
367057720,367057720_0,26,44,-88.69138,41.31894,0.001
367057720,367057720_0,27,45,-90.57483,39.84375,0.001
367057720,367057720_0,28,46,-88.80733,41.34119,0.001
367057720,367057720_0,29,48,-88.81835,41.33928,0.001
367057720,367057720_0,30,49,-88.69138,41.31895,0.001
367057720,367057720_0,31,51,-90.21618,38.90809,0.001
367057750,367057750_0,0,0,-89.16208,37.01038,0.001
367057750,367057750_0,1,8,-89.18222,37.04136,0.001
367057750,367057750_0,2,17,-89.16205,37.01031,0.001
367057750,367057750_0,3,20,-89.18222,37.04136,0.001
367057750,367057750_0,4,26,-89.09474,36.96342,0.001
367057750,367057750_0,5,31,-89.18215,37.04138,0.001
367057750,367057750_0,6,39,-89.1621,37.01031,0.001
367057750,367057750_0,7,50,-89.1822,37.04136,0.001
367057750,367057750_0,8,53,-89.09478,36.96338,0.001
367057750,367057750_0,9,61,-89.18218,37.04138,0.001
367057750,367057750_0,10,72,-89.16213,37.01026,0.001
367057750,367057750_0,11,77,-89.09477,36.96341,0.001
367057750,367057750_0,12,97,-89.18179,37.04135,0.001
367057810,367057810_0,0,0,-89.68208,36.0547,0.001
367057810,367057810_0,1,1,-89.68159,36.06859,0.001
367057810,367057810_0,2,2,-89.16734,37.01263,0.001
367057810,367057810_0,3,5,-89.16907,37.01488,0.001
367057810,367057810_0,4,6,-89.16721,37.01245,0.001
367057810,367057810_0,5,14,-89.16836,37.01736,0.001
367057810,367057810_0,6,15,-89.71795,35.99368,0.001
367057810,367057810_0,7,16,-89.70123,36.01289,0.001
367057810,367057810_0,8,18,-89.71963,35.99103,0.001
367057810,367057810_0,9,19,-89.15288,36.99739,0.001
367057810,367057810_0,10,20,-89.13815,36.9873,0.001
367057810,367057810_0,11,21,-89.1365,36.98119,0.001
367057810,367057810_0,12,22,-89.14637,36.979,0.001
367057810,367057810_0,13,23,-89.16837,37.01735,0.001
367057810,367057810_0,14,24,-89.16899,37.0149,0.001
367057810,367057810_0,15,26,-89.14601,36.9927,0.001
367057810,367057810_0,16,27,-89.14121,36.9898,0.001
367057810,367057810_0,17,28,-89.16111,37.00395,0.001
367057810,367057810_0,18,29,-89.16749,37.01239,0.001
367057810,367057810_0,19,30,-89.51296,36.39325,0.001
367057810,367057810_0,20,31,-89.9338,35.51515,0.001
367057810,367057810_0,21,32,-89.16836,37.01735,0.001
367057810,367057810_0,22,34,-89.37417,37.08205,0.001
367057810,367057810_0,23,35,-89.37659,37.07688,0.001
367057810,367057810_0,24,36,-89.16732,37.01251,0.001
367057810,367057810_0,25,37,-89.51444,36.39542,0.001
367057810,367057810_0,26,38,-89.53555,36.41819,0.001
367057810,367057810_0,27,39,-89.16731,37.01254,0.001
367057810,367057810_0,28,40,-89.53742,36.44813,0.001
367057810,367057810_0,29,41,-89.52044,36.46883,0.001
367057810,367057810_0,30,44,-89.35242,37.02739,0.001
367057810,367057810_0,31,45,-89.36857,37.03355,0.001
367057810,367057810_0,32,46,-89.38678,37.0467,0.001
367057810,367057810_0,33,47,-89.38764,37.05419,0.001
367057810,367057810_0,34,48,-89.92907,35.51348,0.001
367057810,367057810_0,35,49,-89.16734,37.01264,0.001
367057810,367057810_0,36,50,-89.16011,37.00313,0.001
367057810,367057810_0,37,52,-89.16744,37.01256,0.001
367057810,367057810_0,38,53,-89.16215,37.00679,0.001
367057810,367057810_0,39,54,-89.16242,37.00857,0.001
367057810,367057810_0,40,56,-89.16215,37.00681,0.001
367057810,367057810_0,41,58,-89.60237,36.11605,0.001
367057810,367057810_0,42,60,-89.66093,36.10231,0.001
367057810,367057810_0,43,61,-89.62904,36.10879,0.001
367057810,367057810_0,44,62,-89.68152,36.05096,0.001
367057810,367057810_0,45,63,-89.1673,37.0125,0.001
367057810,367057810_0,46,64,-90.53338,34.74019,0.001
367057810,367057810_0,47,65,-90.54541,34.74138,0.001
367057810,367057810_0,48,66,-89.9236,35.5123,0.001
367057810,367057810_0,49,67,-89.51086,36.38995,0.001
367057810,367057810_0,50,68,-89.38187,37.10165,0.001
367057810,367057810_0,51,69,-89.3833,37.10421,0.001
367057810,367057810_0,52,70,-89.51182,36.3914,0.001
367057810,367057810_0,53,71,-89.37568,37.08897,0.001
367057810,367057810_0,54,72,-90.56797,34.68863,0.001
367057810,367057810_0,55,75,-90.56814,34.71715,0.001
367057810,367057810_0,56,76,-90.56573,34.7312,0.001
367057810,367057810_0,57,77,-90.55684,34.73953,0.001
367057810,367057810_0,58,78,-90.57644,34.66284,0.001
367057810,367057810_0,59,79,-90.56901,34.67888,0.001
367057810,367057810_0,60,80,-89.16214,37.00681,0.001
367057810,367057810_0,61,82,-89.16846,37.01727,0.001
367057860,367057860_0,0,0,-88.98235,41.32334,0.001
367057860,367057860_0,1,1,-90.46071,40.00895,0.001
367057860,367057860_0,2,5,-89.66254,40.56248,0.001
367057860,367057860_0,3,8,-90.41313,40.06842,0.001
367057860,367057860_0,4,9,-90.42881,40.04677,0.001
367057860,367057860_0,5,10,-90.42951,40.05331,0.001
367057860,367057860_0,6,11,-90.44931,40.01407,0.001
367057860,367057860_0,7,12,-90.43273,40.03034,0.001
367057860,367057860_0,8,13,-90.1608,38.72989,0.001
367057860,367057860_0,9,14,-88.98265,41.32345,0.001
367057860,367057860_0,10,15,-89.14766,41.31618,0.001
367057860,367057860_0,11,16,-90.16167,38.72986,0.001
367057860,367057860_0,12,17,-88.98265,41.32345,0.001
367057860,367057860_0,13,18,-90.12183,38.79073,0.001
367057860,367057860_0,14,19,-90.12059,38.79341,0.001
367057860,367057860_0,15,20,-90.48588,40.00341,0.001
367057860,367057860_0,16,21,-90.13368,38.76807,0.001
367057860,367057860_0,17,22,-90.12774,38.77848,0.001
367057860,367057860_0,18,25,-90.15293,38.74127,0.001
367057860,367057860_0,19,26,-90.15025,38.74508,0.001
367057860,367057860_0,20,27,-90.48787,40.00276,0.001
367057860,367057860_0,21,28,-90.48964,40.00219,0.001
367057860,367057860_0,22,29,-90.15327,38.74079,0.001
367057860,367057860_0,23,31,-90.16027,38.73077,0.001
367057860,367057860_0,24,32,-88.98276,41.32346,0.001
367057860,367057860_0,25,33,-89.66254,40.56248,0.001
367057860,367057860_0,26,35,-90.1587,38.73329,0.001
367057860,367057860_0,27,37,-88.98321,41.32361,0.001
367057860,367057860_0,28,42,-88.98042,41.32273,0.001
367057860,367057860_0,29,43,-88.98264,41.32343,0.001
367057860,367057860_0,30,46,-90.45484,40.01126,0.001
367057940,367057940_0,0,0,-82.957,38.73392,0.001
367057940,367057940_0,1,1,-82.5986,38.42744,0.001
367057940,367057940_0,2,2,-82.58465,38.41065,0.001
367057940,367057940_0,3,3,-82.54372,38.40214,0.001
367057940,367057940_0,4,4,-82.5964,38.42336,0.001
367057940,367057940_0,5,5,-82.59373,38.41978,0.001
367057940,367057940_0,6,6,-82.60006,38.43037,0.001
367057940,367057940_0,7,7,-82.60802,38.46228,0.001
367057940,367057940_0,8,8,-82.6011,38.4335,0.001
367057940,367057940_0,9,9,-82.60485,38.44964,0.001
367057940,367057940_0,10,10,-85.45282,38.51522,0.001
367057940,367057940_0,11,11,-82.94359,38.74019,0.001
367057940,367057940_0,12,12,-82.58197,38.40907,0.001
367057940,367057940_0,13,13,-82.56179,38.40297,0.001
367057940,367057940_0,14,14,-84.78022,39.11885,0.001
367057940,367057940_0,15,15,-84.77926,39.1198,0.001
367057940,367057940_0,16,17,-85.50526,38.46379,0.001
367057940,367057940_0,17,18,-85.51435,38.45929,0.001
367057940,367057940_0,18,19,-85.48203,38.47944,0.001
367057940,367057940_0,19,20,-85.4825,38.47846,0.001
367057940,367057940_0,20,21,-85.49974,38.46621,0.001
367057940,367057940_0,21,22,-85.44353,38.51884,0.001
367057940,367057940_0,22,23,-82.52546,38.40487,0.001
367057940,367057940_0,23,24,-82.52954,38.40377,0.001
367057940,367057940_0,24,25,-82.62658,38.47906,0.001
367057940,367057940_0,25,27,-82.61726,38.47531,0.001
367057940,367057940_0,26,28,-82.53906,38.40269,0.001
367057940,367057940_0,27,29,-82.54068,38.40238,0.001
367060370,367060370_0,0,0,-88.35686,37.06435,0.001
367060370,367060370_0,1,18,-88.10881,36.74909,0.001
367060370,367060370_0,2,19,-88.53584,37.04257,0.001
367060370,367060370_0,3,27,-88.35685,37.06437,0.001
367060370,367060370_0,4,32,-88.10882,36.7491,0.001
367060370,367060370_0,5,33,-88.35686,37.06435,0.001
367060370,367060370_0,6,37,-88.53587,37.04257,0.001
367060370,367060370_0,7,42,-88.35688,37.06438,0.001
367060370,367060370_0,8,44,-88.53587,37.04256,0.001
367060370,367060370_0,9,49,-88.35688,37.06438,0.001
367060370,367060370_0,10,50,-88.10881,36.7491,0.001
367060370,367060370_0,11,57,-88.35684,37.06437,0.001
367060370,367060370_0,12,67,-88.53585,37.04257,0.001
367060490,367060490_0,0,0,-88.58885,37.07887,0.001
367060490,367060490_0,1,41,-88.58883,37.07887,0.001
367066070,367066070_0,0,0,-89.18229,37.04175,0.001
367066070,367066070_0,1,100,-89.18227,37.04173,0.001
367073840,367073840_0,0,0,-87.61096,41.88784,0.001
367073840,367073840_0,1,23,-87.61096,41.88783,0.001
367077220,367077220_0,0,0,-84.4695,45.65172,0.001
367077220,367077220_0,1,58,-84.46953,45.65173,0.001
367082430,367082430_0,0,0,-87.58496,33.21061,0.001
367082430,367082430_0,1,1,-87.47627,33.25238,0.001
367082430,367082430_0,2,2,-87.58496,33.21059,0.001
367082430,367082430_0,3,5,-87.46818,33.25333,0.001
367082430,367082430_0,4,6,-87.58496,33.2106,0.001
367082430,367082430_0,5,7,-87.51457,33.23212,0.001
367082430,367082430_0,6,8,-87.58496,33.21059,0.001
367082430,367082430_0,7,9,-87.47222,33.25304,0.001
367082430,367082430_0,8,11,-87.50356,33.24337,0.001
367082430,367082430_0,9,12,-87.50015,33.24566,0.001
367082430,367082430_0,10,15,-87.58496,33.2106,0.001
367084930,367084930_0,0,0,-83.13133,41.98257,0.001
367084930,367084930_0,1,1,-82.7467,44.13291,0.001
367084930,367084930_0,2,2,-83.10367,41.9124,0.001
367084930,367084930_0,3,3,-84.58617,45.78656,0.001
367084930,367084930_0,4,4,-83.09992,41.90188,0.001
367084930,367084930_0,5,5,-83.10255,41.9091,0.001
367084930,367084930_0,6,6,-83.17114,45.18084,0.001
367084930,367084930_0,7,7,-83.21294,45.21452,0.001
367084930,367084930_0,8,8,-83.40696,45.06727,0.001
367084930,367084930_0,9,9,-83.22565,44.99139,0.001
367084930,367084930_0,10,10,-83.2218,44.99324,0.001
367084930,367084930_0,11,11,-83.10972,41.92807,0.001
367084930,367084930_0,12,12,-83.162,45.1735,0.001
367084930,367084930_0,13,13,-83.15818,45.1705,0.001
367084930,367084930_0,14,14,-83.407,45.06727,0.001
367084930,367084930_0,15,18,-83.20563,45.00406,0.001
367084930,367084930_0,16,19,-83.25438,44.9906,0.001
367084930,367084930_0,17,20,-83.24072,44.99021,0.001
367084930,367084930_0,18,21,-83.40689,45.06728,0.001
367084930,367084930_0,19,22,-83.10261,41.89635,0.001
367084930,367084930_0,20,23,-83.1415,41.86015,0.001
367084930,367084930_0,21,24,-84.58627,45.78658,0.001
367084930,367084930_0,22,26,-83.14343,45.14081,0.001
367084930,367084930_0,23,27,-83.14208,45.13757,0.001
367084930,367084930_0,24,28,-84.58592,45.78652,0.001
367084930,367084930_0,25,29,-83.14781,45.15052,0.001
367084930,367084930_0,26,30,-83.27211,44.99104,0.001
367084930,367084930_0,27,31,-83.25983,44.99071,0.001
367084930,367084930_0,28,32,-83.15904,45.04006,0.001
367084930,367084930_0,29,39,-83.14388,45.11687,0.001
367084930,367084930_0,30,40,-83.40352,45.05635,0.001
367084930,367084930_0,31,41,-83.15484,41.84864,0.001
367084930,367084930_0,32,42,-83.31269,45.00196,0.001
367084930,367084930_0,33,43,-83.36531,45.02807,0.001
367084930,367084930_0,34,48,-84.58648,45.78674,0.001
367086740,367086740_0,0,0,-87.82135,32.76412,0.001
367086740,367086740_0,1,2,-87.8925,32.6027,0.001
367086740,367086740_0,2,4,-87.83123,32.71824,0.001
367086740,367086740_0,3,5,-87.89216,32.60278,0.001
367086740,367086740_0,4,7,-87.83471,32.78141,0.001
367086740,367086740_0,5,8,-87.89257,32.60271,0.001
367086740,367086740_0,6,9,-87.83081,32.71508,0.001
367086740,367086740_0,7,10,-87.82589,32.73075,0.001
367086740,367086740_0,8,11,-87.83029,32.72213,0.001
367086740,367086740_0,9,13,-87.83095,32.77334,0.001
367086740,367086740_0,10,14,-87.81999,32.79586,0.001
367086740,367086740_0,11,15,-87.82377,32.79327,0.001
367086740,367086740_0,12,17,-87.8188,32.7977,0.001
367086740,367086740_0,13,18,-87.65988,33.19722,0.001
367086740,367086740_0,14,20,-87.83515,32.785,0.001
367086740,367086740_0,15,21,-87.83064,32.7914,0.001
367086740,367086740_0,16,22,-87.82261,32.76537,0.001
367086740,367086740_0,17,23,-87.83016,32.77141,0.001
367086740,367086740_0,18,27,-87.83096,32.77334,0.001
367086740,367086740_0,19,32,-87.81238,32.75566,0.001
367086740,367086740_0,20,33,-87.82329,32.73244,0.001
367086740,367086740_0,21,34,-87.81834,32.73385,0.001
367086740,367086740_0,22,35,-87.8748,32.57105,0.001
367086740,367086740_0,23,38,-87.89203,32.60278,0.001
367086740,367086740_0,24,39,-87.83426,32.78004,0.001
367086740,367086740_0,25,40,-87.89816,32.59821,0.001
367086740,367086740_0,26,41,-87.81647,32.73388,0.001
367086740,367086740_0,27,42,-87.80449,32.74244,0.001
367086740,367086740_0,28,43,-87.88535,32.58392,0.001
367086740,367086740_0,29,44,-87.88624,32.58503,0.001
367086740,367086740_0,30,45,-87.83095,32.77333,0.001
367086740,367086740_0,31,46,-87.83203,32.77564,0.001
367086740,367086740_0,32,48,-87.89647,32.59147,0.001
367092190,367092190_0,0,0,-88.58896,37.07882,0.001
367092190,367092190_0,1,14,-88.58896,37.07882,0.001
367092210,367092210_0,0,0,-90.90555,34.02287,0.001
367092210,367092210_0,1,1,-90.9437,34.02262,0.001
367092210,367092210_0,2,2,-90.91214,34.02199,0.001
367092210,367092210_0,3,3,-90.89646,34.02642,0.001
367092210,367092210_0,4,4,-90.9473,34.02345,0.001
367092210,367092210_0,5,5,-90.93994,34.02201,0.001
367092210,367092210_0,6,6,-90.95384,34.02507,0.001
367092210,367092210_0,7,8,-90.93646,34.02174,0.001
367093130,367093130_0,0,0,-88.17682,31.80747,0.001
367093130,367093130_0,1,1,-88.17499,31.8042,0.001
367093130,367093130_0,2,2,-88.17047,31.82941,0.001
367093130,367093130_0,3,3,-88.28742,34.69453,0.001
367093130,367093130_0,4,5,-88.14481,31.75336,0.001
367093130,367093130_0,5,6,-88.28745,34.69676,0.001
367093130,367093130_0,6,10,-88.12833,31.75627,0.001
367093130,367093130_0,7,13,-88.11532,31.76204,0.001
367093130,367093130_0,8,14,-88.14591,31.75429,0.001
367093130,367093130_0,9,15,-88.16316,31.77505,0.001
367093130,367093130_0,10,16,-88.16478,31.78478,0.001
367093130,367093130_0,11,17,-88.11273,31.7623,0.001
367093130,367093130_0,12,18,-88.15995,31.7688,0.001
367093130,367093130_0,13,19,-88.16593,31.78925,0.001
367093130,367093130_0,14,20,-88.16731,31.83348,0.001
367093130,367093130_0,15,21,-88.178,31.80908,0.001
367093130,367093130_0,16,22,-88.17887,31.81071,0.001
367093130,367093130_0,17,26,-88.16532,31.78897,0.001
367093130,367093130_0,18,27,-87.3294,34.79277,0.001
367093130,367093130_0,19,28,-87.34429,34.80864,0.001
367093130,367093130_0,20,29,-87.35801,34.81383,0.001
367093130,367093130_0,21,31,-87.37419,34.81504,0.001
367093130,367093130_0,22,36,-88.29058,34.71091,0.001
367093130,367093130_0,23,37,-88.17399,31.80267,0.001
367093130,367093130_0,24,38,-88.1681,31.83256,0.001
367093130,367093130_0,25,39,-88.52657,33.85584,0.001
367093130,367093130_0,26,41,-88.53611,33.87422,0.001
367093130,367093130_0,27,42,-88.28636,34.6818,0.001
