source_port,target_port,transition_count,unique_vessels
455,347,9,2
50,309,8,1
292,169,8,1
612,195,8,1
480,388,8,1
61,120,8,3
123,170,8,1
73,63,8,3
63,98,8,1
154,236,8,1
154,118,8,3
119,500,8,1
16,100,8,2
16,90,8,5
89,450,8,2
449,318,8,1
450,89,8,2
435,126,8,1
39,16,8,2
137,244,8,1
133,45,8,1
1,130,8,3
388,480,8,1
318,449,8,1
181,560,8,3
347,455,8,2
195,612,8,1
186,329,8,3
236,154,8,1
130,305,8,4
96,204,7,1
50,225,7,1
52,122,7,1
478,388,7,1
614,186,7,1
471,46,7,1
459,161,7,1
72,291,7,2
63,73,7,3
387,16,7,1
48,316,7,1
83,26,7,1
169,292,7,1
154,226,7,1
154,138,7,1
388,432,7,1
16,234,7,2
388,478,7,1
122,52,7,1
432,388,7,1
16,20,7,2
300,230,7,1
226,18,7,2
204,96,7,1
26,95,7,1
26,83,7,1
46,471,7,1
181,126,7,2
46,90,7,2
291,72,7,2
54,349,7,1
226,154,7,1
100,226,7,1
226,100,7,1
300,132,7,1
18,444,7,1
255,99,7,2
246,266,7,1
244,137,7,1
33,361,7,2
61,33,7,3
329,186,7,3
225,50,7,1
226,16,7,2
292,522,6,1
46,101,6,2
99,255,6,2
46,134,6,2
46,116,6,1
3,33,6,1
56,130,6,2
522,292,6,1
526,122,6,1
539,275,6,1
541,15,6,2
450,230,6,1
53,319,6,1
53,18,6,1
476,255,6,2
61,121,6,1
96,154,6,1
266,362,6,1
266,246,6,1
549,61,6,2
262,122,6,1
255,476,6,2
302,18,6,3
248,43,6,1
237,21,6,1
20,16,6,3
301,95,6,1
316,48,6,1
16,387,6,1
16,333,6,5
349,54,6,1
329,440,6,1
161,459,6,1
186,170,6,1
186,614,6,1
181,96,6,2
18,9,6,1
329,170,6,2
319,53,6,1
90,46,6,2
95,26,6,1
95,117,6,1
46,381,6,1
202,226,6,1
117,95,6,1
220,1,6,1
18,53,6,2
230,450,6,1
21,237,6,1
21,302,6,2
230,42,6,2
95,301,6,1
95,483,6,1
95,520,6,1
302,160,6,2
18,302,6,3
305,130,6,4
46,14,6,2
116,46,6,1
230,300,6,1
230,447,6,1
44,144,6,1
63,20,6,2
118,573,6,1
361,61,6,1
33,27,6,1
44,216,6,2
44,18,6,1
43,248,6,1
118,154,6,3
170,186,6,1
362,266,6,1
371,16,6,2
381,46,6,1
33,3,6,1
73,296,6,1
447,230,6,1
520,95,6,1
483,95,6,1
134,246,6,2
138,154,6,1
126,435,6,1
130,18,6,3
444,18,6,1
11,6,6,2
130,56,6,2
122,526,6,1
1,220,6,1
42,230,6,2
6,11,6,2
573,118,6,1
555,499,5,1
523,377,5,1
56,442,5,1
56,230,5,1
54,375,5,1
53,333,5,3
53,127,5,1
53,36,5,1
599,302,5,1
572,96,5,1
42,215,5,1
42,130,5,2
122,262,5,1
122,130,5,1
122,96,5,1
121,61,5,1
41,118,5,2
39,98,5,2
132,31,5,1
131,21,5,1
130,370,5,1
130,186,5,1
130,118,5,1
127,53,5,1
42,360,5,1
144,44,5,1
36,48,5,1
36,16,5,1
133,379,5,1
132,300,5,1
33,302,5,1
33,230,5,2
33,216,5,1
158,75,5,1
145,165,5,1
144,329,5,2
118,430,5,2
118,130,5,1
171,122,5,2
170,329,5,1
167,15,5,2
165,145,5,1
32,304,5,1
32,27,5,1
186,130,5,1
184,96,5,2
225,465,5,1
225,135,5,1
27,33,5,1
216,44,5,2
216,33,5,1
118,41,5,2
100,443,5,1
100,134,5,2
230,56,5,1
230,33,5,2
229,39,5,1
226,202,5,1
21,207,5,1
21,131,5,1
246,134,5,2
246,130,5,1
20,396,5,1
244,161,5,1
234,16,5,2
233,337,5,1
46,302,5,2
46,63,5,1
98,39,5,2
96,181,5,2
19,482,5,1
275,539,5,1
266,70,5,1
302,50,5,1
302,21,5,2
296,73,5,1
18,226,5,1
18,143,5,1
303,16,5,1
302,599,5,1
302,388,5,1
302,134,5,4
95,53,5,1
94,1,5,1
90,36,5,1
329,144,5,2
18,44,5,1
308,0,5,1
356,270,5,1
16,371,5,1
16,303,5,1
337,233,5,1
333,16,5,3
377,523,5,1
370,130,5,1
362,16,5,1
75,158,5,1
71,305,5,1
63,46,5,1
61,502,5,1
16,36,5,1
15,167,5,2
424,46,5,1
412,32,5,1
9,18,5,1
450,61,5,1
443,100,5,1
442,56,5,1
440,329,5,1
434,58,5,1
430,118,5,2
505,53,5,1
502,61,5,1
499,555,5,1
482,19,5,1
465,225,5,1
61,450,5,1
61,361,5,1
58,434,5,1
563,124,4,1
4,436,4,1
554,335,4,1
548,230,4,1
53,505,4,1
53,95,4,1
609,32,4,1
604,266,4,1
544,153,4,1
541,21,4,1
531,435,4,1
508,46,4,1
501,15,4,1
492,18,4,1
489,104,4,1
482,541,4,1
473,357,4,1
455,203,4,2
454,16,4,1
453,42,4,1
14,424,4,1
14,46,4,1
450,113,4,1
441,16,4,1
439,498,4,1
436,100,4,1
435,106,4,1
430,169,4,2
15,501,4,1
423,297,4,1
423,46,4,1
407,18,4,1
401,26,4,1
400,145,4,2
388,192,4,2
16,230,4,1
16,169,4,2
388,154,4,1
383,309,4,1
50,308,4,1
61,323,4,1
379,133,4,1
376,209,4,1
375,54,4,1
362,46,4,2
360,230,4,1
360,42,4,1
354,294,4,1
16,454,4,1
16,441,4,1
336,120,4,1
335,554,4,1
333,53,4,2
63,85,4,1
63,39,4,2
61,549,4,1
329,309,4,1
323,61,4,1
316,203,4,1
308,50,4,1
306,144,4,1
305,329,4,2
305,71,4,1
18,278,4,1
18,130,4,2
304,32,4,1
302,412,4,1
302,46,4,3
73,19,4,1
73,4,4,1
72,95,4,1
70,266,4,1
70,246,4,2
19,20,4,3
18,557,4,1
18,407,4,1
301,245,4,1
20,63,4,2
270,356,4,1
266,48,4,1
258,301,4,1
249,130,4,1
246,142,4,1
88,121,4,1
85,63,4,1
246,70,4,2
245,301,4,1
234,586,4,1
234,90,4,1
230,548,4,1
230,76,4,1
230,16,4,1
21,226,4,1
21,33,4,1
226,39,4,1
223,126,4,2
219,44,4,2
27,32,4,1
26,401,4,1
24,4,4,1
216,435,4,1
90,19,4,1
215,42,4,1
213,95,4,1
209,63,4,1
207,21,4,1
203,455,4,2
198,552,4,1
32,170,4,1
32,94,4,1
31,132,4,1
196,18,4,1
192,388,4,2
186,181,4,2
33,32,4,1
33,1,4,1
32,412,4,1
170,32,4,1
46,362,4,2
94,32,4,1
90,234,4,1
162,169,4,1
161,244,4,1
160,302,4,1
33,549,4,1
33,195,4,1
33,130,4,1
154,388,4,1
154,96,4,1
145,418,4,1
145,141,4,2
143,118,4,2
143,18,4,1
39,20,4,3
96,122,4,1
36,90,4,1
36,53,4,1
135,589,4,1
135,225,4,1
134,302,4,3
134,217,4,2
134,114,4,1
134,101,4,1
134,100,4,1
134,70,4,2
39,229,4,1
39,226,4,1
46,310,4,1
46,44,4,1
96,572,4,1
131,226,4,1
130,249,4,1
130,246,4,1
130,122,4,1
130,42,4,2
130,33,4,2
126,560,4,1
42,453,4,1
126,223,4,2
122,171,4,2
121,88,4,1
120,336,4,1
120,33,4,2
44,154,4,1
104,489,4,1
44,46,4,1
118,2,4,1
115,35,4,1
114,134,4,1
113,450,4,1
4,73,4,1
2,118,4,1
589,450,4,1
589,135,4,1
585,493,4,1
1,94,4,1
1,33,4,1
0,308,4,1
559,134,3,1
560,482,3,1
1,305,3,1
617,46,3,1
70,333,3,1
297,423,3,1
301,258,3,1
18,492,3,1
541,48,3,1
541,482,3,1
586,234,3,1
560,96,3,1
560,126,3,1
560,362,3,1
3,402,3,1
4,24,3,1
302,166,3,1
303,20,3,1
305,1,3,1
305,54,3,1
278,18,3,1
283,130,3,1
291,368,3,1
294,354,3,1
19,90,3,1
20,19,3,3
101,134,3,1
101,246,3,1
105,483,3,1
106,435,3,1
257,53,3,1
266,53,3,1
266,604,3,1
18,100,3,1
18,116,3,1
18,196,3,1
305,170,3,1
308,126,3,1
309,329,3,1
309,383,3,1
310,46,3,1
78,46,3,1
20,592,3,1
246,101,3,1
510,128,3,1
121,56,3,2
121,114,3,1
121,303,3,1
518,203,3,1
519,230,3,1
6,255,3,1
7,58,3,1
20,333,3,1
20,371,3,1
314,44,3,1
316,347,3,1
316,351,3,1
485,169,3,1
122,189,3,2
122,548,3,1
123,167,3,1
124,563,3,1
42,61,3,1
493,585,3,1
498,439,3,1
506,53,3,1
234,394,3,1
18,70,3,3
318,39,3,1
321,388,3,1
128,274,3,1
128,510,3,1
130,15,3,1
130,44,3,2
470,391,3,1
482,560,3,1
483,105,3,1
329,305,3,2
226,21,3,1
226,131,3,1
21,15,3,1
230,360,3,1
63,209,3,1
70,134,3,1
333,20,3,1
21,399,3,1
21,407,3,1
21,541,3,1
23,388,3,1
27,161,3,1
217,559,3,1
130,548,3,1
42,452,3,1
126,308,3,1
343,460,3,1
347,316,3,1
48,36,3,1
48,58,3,1
48,226,3,1
48,541,3,1
16,432,3,1
351,316,3,1
357,473,3,1
203,316,3,1
209,46,3,1
362,134,3,1
368,43,3,1
368,291,3,1
46,78,3,1
46,177,3,1
100,4,3,1
61,42,3,1
452,42,3,1
189,548,3,1
195,33,3,1
32,33,3,1
383,46,3,1
61,305,3,1
50,126,3,1
51,36,3,1
181,154,3,1
183,61,3,1
189,122,3,2
388,23,3,1
53,506,3,1
39,63,3,2
132,426,3,1
132,541,3,1
96,560,3,1
388,302,3,1
388,321,3,1
169,485,3,1
32,609,3,1
33,61,3,1
170,305,3,1
177,46,3,1
169,302,3,1
95,72,3,1
36,51,3,1
15,19,3,1
15,21,3,1
15,109,3,1
15,130,3,1
15,132,3,1
450,589,3,1
46,376,3,1
46,508,3,1
169,430,3,2
394,234,3,1
400,141,3,1
403,63,3,1
46,617,3,1
95,213,3,1
95,227,3,1
96,21,3,1
96,184,3,1
96,555,3,1
141,145,3,1
439,155,3,2
407,21,3,1
35,115,3,1
160,134,3,1
161,27,3,1
162,471,3,1
167,123,3,1
169,162,3,1
410,429,3,1
412,302,3,1
418,145,3,1
151,16,3,1
153,544,3,1
154,44,3,1
155,8,3,1
155,234,3,1
15,541,3,2
426,132,3,1
429,410,3,1
432,16,3,1
435,531,3,1
141,400,3,1
142,246,3,1
144,306,3,1
71,130,3,1
73,36,3,1
76,42,3,1
118,143,3,2
43,368,3,1
4,100,3,1
0,128,3,1
109,15,3,1
552,198,3,1
555,96,3,1
556,151,3,1
557,18,3,1
558,96,3,1
548,130,3,1
53,134,3,2
53,257,3,1
548,189,3,1
548,240,3,1
569,300,3,1
578,409,3,1
44,329,2,1
53,266,2,1
604,317,2,1
592,20,2,1
549,33,2,1
19,73,2,1
302,33,2,1
297,18,2,1
300,130,2,1
300,569,2,1
18,541,2,1
302,61,2,1
546,156,2,1
547,6,2,1
548,122,2,1
116,19,2,1
46,4,2,1
560,186,2,1
3,149,2,1
4,46,2,1
303,121,2,1
165,414,2,1
166,302,2,1
169,16,2,1
169,70,2,1
409,578,2,1
414,165,2,1
149,3,2,1
151,556,2,1
154,126,2,1
15,482,2,1
431,258,2,1
436,4,2,1
418,400,2,1
421,76,2,1
421,130,2,1
421,216,2,1
46,423,2,1
46,424,2,1
396,19,2,2
396,20,2,1
396,39,2,1
397,76,2,1
399,21,2,1
402,149,2,1
48,15,2,1
95,132,2,1
96,266,2,1
437,20,2,1
437,46,2,1
439,351,2,1
446,529,2,1
449,20,2,1
33,16,2,1
33,21,2,1
33,76,2,1
173,182,2,1
95,8,2,1
449,134,2,1
450,3,2,1
450,27,2,1
134,160,2,1
134,362,2,1
134,559,2,1
38,132,2,1
39,18,2,1
15,48,2,1
46,350,2,1
46,383,2,1
16,97,2,1
16,121,2,1
16,151,2,1
54,305,2,1
56,121,2,2
39,73,2,1
39,318,2,1
39,330,2,2
39,376,2,1
39,450,2,1
134,15,2,1
134,53,2,1
97,16,2,1
46,53,2,1
388,430,2,1
391,470,2,1
376,128,2,1
189,569,2,1
191,18,2,1
195,130,2,1
195,216,2,1
29,321,2,1
31,58,2,1
32,186,2,1
380,39,2,1
61,302,2,1
50,44,2,1
50,302,2,1
53,4,2,1
181,121,2,1
181,186,2,1
186,32,2,1
207,96,2,1
216,61,2,1
216,96,2,1
46,58,2,1
132,109,2,1
39,27,2,1
56,519,2,1
57,43,2,2
58,7,2,1
58,33,2,1
58,46,2,1
58,48,2,1
58,61,2,2
61,7,2,1
371,20,2,1
376,39,2,1
128,0,2,1
337,8,2,1
342,484,2,1
48,63,2,1
216,195,2,1
350,46,2,1
16,297,2,1
16,362,2,1
16,449,2,1
351,130,2,1
351,439,2,2
361,475,2,1
32,230,2,1
203,255,2,1
203,518,2,1
203,529,2,1
24,18,2,1
27,39,2,1
219,121,2,1
333,96,2,1
460,343,2,1
130,215,2,1
130,283,2,1
130,351,2,1
130,421,2,1
132,7,2,1
132,38,2,1
132,95,2,1
96,558,2,1
42,537,2,1
126,437,2,1
126,536,2,1
482,15,2,1
482,73,2,1
329,44,2,1
330,20,2,1
226,48,2,1
21,96,2,1
21,162,2,1
226,266,2,1
227,95,2,1
227,248,2,1
63,79,2,1
63,376,2,1
70,18,2,2
333,70,2,1
216,421,2,1
217,134,2,1
234,155,2,1
240,548,2,1
244,186,2,1
244,249,2,1
244,504,2,1
18,24,2,1
18,39,2,1
18,42,2,1
321,29,2,1
128,376,2,1
130,71,2,1
130,76,2,1
130,121,2,1
471,162,2,1
475,361,2,1
481,6,2,1
20,437,2,1
76,126,2,1
314,266,2,1
316,32,2,1
317,604,2,1
16,556,2,1
484,32,2,1
484,342,2,1
126,50,2,1
126,158,2,1
42,44,2,1
42,76,2,1
504,244,2,1
16,560,2,1
230,519,2,1
230,584,2,2
79,63,2,1
48,19,2,2
248,227,2,1
509,285,2,1
121,130,2,2
121,219,2,1
121,426,2,1
121,560,2,1
6,103,2,1
6,481,2,1
6,547,2,1
20,257,2,1
20,302,2,1
20,303,2,1
20,330,2,1
20,356,2,1
537,42,2,1
255,6,2,1
255,518,2,1
258,431,2,1
266,18,2,2
266,314,2,1
270,20,2,1
274,128,2,1
18,134,2,1
18,314,2,1
305,121,2,1
309,44,2,1
76,230,2,1
76,397,2,1
76,421,2,1
78,160,2,1
285,509,2,1
19,116,2,1
20,18,2,1
20,49,2,1
249,244,2,1
7,183,2,1
8,95,2,1
100,436,2,1
102,4,2,2
103,6,2,1
44,219,2,2
121,1,2,1
8,155,2,1
8,337,2,1
529,446,2,1
536,126,2,1
100,18,2,1
559,217,2,1
584,230,2,1
0,71,2,1
569,189,2,1
18,579,2,1
19,15,2,1
579,18,2,1
71,0,2,1
71,61,2,1
109,300,2,1
114,16,2,1
116,18,2,1
44,300,2,1
44,314,2,1
46,8,2,1
424,14,2,1
15,134,2,1
155,439,2,2
156,546,2,1
158,126,2,1
160,16,2,1
33,120,2,1
144,158,2,1
145,400,2,1
73,482,2,1
76,33,2,1
19,48,2,1
118,18,2,1
43,57,2,2
44,42,2,1
44,130,2,1
1,42,1,1
1,186,1,1
1,329,1,1
589,31,1,1
560,121,1,1
3,450,1,1
4,53,1,1
551,8,1,1
556,16,1,1
557,492,1,1
560,613,1,1
1,158,1,1
71,246,1,1
73,16,1,1
44,584,1,1
44,421,1,1
44,309,1,1
114,121,1,1
4,134,1,1
100,21,1,1
44,50,1,1
43,134,1,1
118,192,1,1
118,46,1,1
116,21,1,1
46,20,1,1
46,15,1,1
541,132,1,1
541,18,1,1
530,6,1,1
18,118,1,1
18,102,1,1
274,510,1,1
266,96,1,1
257,20,1,1
255,489,1,1
255,347,1,1
20,53,1,1
20,39,1,1
20,36,1,1
19,396,1,1
19,350,1,1
282,80,1,1
305,61,1,1
305,46,1,1
305,27,1,1
310,177,1,1
76,130,1,1
20,403,1,1
20,380,1,1
20,348,1,1
20,270,1,1
246,71,1,1
249,161,1,1
20,449,1,1
89,225,1,1
80,282,1,1
78,513,1,1
78,21,1,1
76,216,1,1
18,266,1,1
18,191,1,1
18,20,1,1
246,53,1,1
246,46,1,1
246,16,1,1
244,27,1,1
240,122,1,1
234,348,1,1
230,609,1,1
230,484,1,1
18,14,1,1
317,102,1,1
316,509,1,1
316,303,1,1
314,611,1,1
314,18,1,1
310,580,1,1
63,48,1,1
63,36,1,1
63,16,1,1
63,4,1,1
330,63,1,1
230,474,1,1
230,48,1,1
21,170,1,1
21,116,1,1
21,78,1,1
21,61,1,1
330,48,1,1
330,39,1,1
330,19,1,1
329,244,1,1
329,1,1,1
342,230,1,1
342,32,1,1
339,487,1,1
336,61,1,1
335,33,1,1
333,166,1,1
333,90,1,1
217,302,1,1
27,244,1,1
27,121,1,1
21,513,1,1
217,16,1,1
70,96,1,1
70,46,1,1
63,403,1,1
63,330,1,1
16,403,1,1
16,246,1,1
216,130,1,1
90,20,1,1
49,380,1,1
49,20,1,1
48,378,1,1
48,318,1,1
48,266,1,1
48,230,1,1
48,97,1,1
48,73,1,1
350,19,1,1
348,20,1,1
347,489,1,1
347,255,1,1
370,35,1,1
366,95,1,1
362,560,1,1
362,302,1,1
362,114,1,1
48,20,1,1
216,76,1,1
215,130,1,1
209,376,1,1
203,446,1,1
32,316,1,1
32,302,1,1
361,170,1,1
360,164,1,1
16,427,1,1
16,423,1,1
52,15,1,1
61,336,1,1
61,183,1,1
61,114,1,1
61,71,1,1
27,450,1,1
27,402,1,1
27,305,1,1
195,421,1,1
192,430,1,1
192,169,1,1
380,20,1,1
378,48,1,1
376,63,1,1
376,46,1,1
371,18,1,1
16,160,1,1
16,102,1,1
16,101,1,1
16,73,1,1
186,560,1,1
186,244,1,1
186,121,1,1
186,1,1,1
183,58,1,1
183,7,1,1
182,173,1,1
181,216,1,1
181,158,1,1
177,310,1,1
53,21,1,1
52,130,1,1
46,469,1,1
46,437,1,1
46,428,1,1
95,73,1,1
169,192,1,1
170,361,1,1
33,58,1,1
33,7,1,1
32,484,1,1
32,342,1,1
170,21,1,1
169,511,1,1
394,155,1,1
388,524,1,1
388,191,1,1
16,217,1,1
426,42,1,1
421,195,1,1
421,44,1,1
169,41,1,1
169,21,1,1
166,333,1,1
164,360,1,1
161,249,1,1
35,370,1,1
403,20,1,1
402,450,1,1
402,39,1,1
402,3,1,1
400,418,1,1
396,48,1,1
46,513,1,1
155,394,1,1
154,181,1,1
149,450,1,1
33,554,1,1
33,219,1,1
33,183,1,1
160,78,1,1
160,46,1,1
159,95,1,1
158,613,1,1
158,181,1,1
158,144,1,1
158,1,1,1
157,1,1,1
15,303,1,1
426,121,1,1
437,126,1,1
436,302,1,1
96,333,1,1
96,216,1,1
96,207,1,1
96,134,1,1
95,159,1,1
48,16,1,1
435,216,1,1
430,388,1,1
430,192,1,1
430,8,1,1
428,46,1,1
427,134,1,1
427,16,1,1
16,33,1,1
8,551,1,1
36,449,1,1
36,330,1,1
36,73,1,1
36,63,1,1
36,20,1,1
36,19,1,1
135,450,1,1
134,558,1,1
134,495,1,1
134,427,1,1
450,135,1,1
450,130,1,1
450,39,1,1
449,53,1,1
446,203,1,1
46,209,1,1
46,130,1,1
46,118,1,1
46,70,1,1
97,36,1,1
134,130,1,1
134,43,1,1
134,4,1,1
133,122,1,1
39,396,1,1
39,49,1,1
450,402,1,1
15,58,1,1
15,52,1,1
15,46,1,1
15,7,1,1
130,52,1,1
42,584,1,1
132,36,1,1
132,15,1,1
130,300,1,1
130,230,1,1
130,216,1,1
130,195,1,1
130,134,1,1
455,316,1,1
61,58,1,1
61,21,1,1
58,501,1,1
58,31,1,1
39,48,1,1
39,36,1,1
498,351,1,1
495,134,1,1
492,557,1,1
489,347,1,1
42,426,1,1
42,121,1,1
42,6,1,1
42,1,1,1
41,169,1,1
126,154,1,1
126,76,1,1
487,339,1,1
484,609,1,1
476,6,1,1
474,230,1,1
471,21,1,1
519,56,1,1
122,133,1,1
121,305,1,1
121,216,1,1
121,186,1,1
121,181,1,1
121,170,1,1
121,50,1,1
121,27,1,1
121,18,1,1
516,592,1,1
513,78,1,1
513,21,1,1
511,169,1,1
510,274,1,1
501,58,1,1
529,203,1,1
524,388,1,1
8,430,1,1
121,16,1,1
104,255,1,1
102,317,1,1
102,16,1,1
101,302,1,1
101,16,1,1
100,302,1,1
8,46,1,1
7,132,1,1
7,33,1,1
7,15,1,1
6,530,1,1
6,42,1,1
73,95,1,1
1,71,1,1
584,219,1,1
584,56,1,1
580,310,1,1
1,121,1,1
1,157,1,1
571,112,1,1
548,569,1,1
53,362,1,1
53,246,1,1
53,46,1,1
613,158,1,1
611,314,1,1
609,484,1,1
592,516,1,1
305,18,1,1
303,15,1,1
302,436,1,1
302,362,1,1
302,316,1,1
302,169,1,1
302,101,1,1
18,423,1,1
18,388,1,1
18,371,1,1
302,20,1,1
300,44,1,1
297,16,1,1
20,234,1,1
20,90,1,1
20,73,1,1
