port_id,lat,lon,feature_points,area_deg2
17,41.599384093226334,-88.04719744304522,286,0.015407094400000548
135,42.99906363659908,-82.4291616741183,104,0.0117712977500005
36,46.06771583736747,-83.97072191142333,95,0.023455281049998996
47,41.84582197965502,-87.71206571512596,87,0.011224675800000765
80,41.67757279053612,-87.56569486666689,82,0.0020115247000003097
22,42.29040486178668,-83.08566951670447,72,0.007799453500000008
3,46.49962873192597,-84.35793818738848,44,0.0015213822500000677
67,41.50483290389924,-81.71619653093425,42,0.0016616651500000528
95,46.75334061461599,-92.10258316324847,41,0.0011541022000001642
35,43.026784229018396,-87.8841073291258,38,0.001452980200000091
97,41.42037419448412,-88.19852595902685,34,0.00014187584999989053
418,41.90949670099393,-80.79019653746408,23,8.729700000001668e-05
14,43.633565931359065,-79.3705056056564,21,0.0010757633999999576
93,41.666397070776085,-87.7647795824439,20,0.0008791867999998324
65,41.68436399013118,-83.47506846327866,18,0.00026309465000011207
466,43.7465190002567,-81.72651573945325,17,9.154849999998122e-06
246,45.32286640671361,-85.28531604223237,16,4.765539999998958e-05
292,48.40622571151134,-89.21022708645985,15,0.0003597462000000502
462,47.01564546869988,-91.67334721124188,15,6.754500000127355e-07
56,46.57584605438836,-87.38102225720965,14,1.649005000002389e-05
262,43.271633458909356,-79.79081939532179,14,4.2439099999942434e-05
130,45.04777902792697,-83.38977027598956,13,0.0004166528499996944
225,42.89145200085867,-79.24696328799638,13,3.113354999995705e-05
107,45.7160876122124,-83.68782973605221,12,0.002922632450000082
200,42.14232635700207,-83.12720012470074,12,0.0006839949000005879
8,42.02182088597411,-80.78890300984826,11,8.384255000025778e-05
133,42.75972296947373,-82.4740007948053,11,0.00025399175000013786
272,42.45718349036846,-82.76532363212888,10,0.00018773929999973079
142,46.702265577614114,-92.01817626684877,10,6.150299999980122e-06
24,41.766343196509624,-83.33847036119494,10,0.0010267068999999125
286,44.828938684355734,-87.3692408379558,9,0.00024699990000007937
414,45.75522575873047,-84.53260088881909,9,1.2728500000001548e-06
43,47.17612084476485,-86.3954404016058,9,0.00045541135000006416
192,47.38082717128921,-87.91657409967125,8,0.00011005850000001742
216,43.4445997848354,-82.42499321260203,8,0.0006307449999999196
79,43.75607806675528,-86.56867767519061,8,1.1377849999976786e-05
19,43.27422919842561,-79.85094572685082,8,3.6885950000097336e-05
46,42.726716772502655,-80.13897013088791,8,0.00015869049999991036
11,41.76508916464446,-81.27987897439453,8,7.932549999928738e-06
136,42.798015797101456,-80.04342297101451,8,2.2999999995061102e-09
334,46.77227539824435,-92.00158542884755,8,2.0694999999836389e-07
77,45.79059130600311,-83.7532418672242,7,0.0011622443000000055
87,45.44679,-83.40932666666666,7,0.0005644966500002648
164,41.64610417925628,-87.47115743290307,7,2.5368150000032525e-05
55,45.092311089619635,-87.58316152804656,7,5.273399999988169e-06
408,46.81144748915902,-90.8124917359778,7,2.3445000000317403e-07
238,46.45539038237806,-84.55708954160376,7,0.00016496499999993052
70,45.390611348509026,-83.46483838378046,6,0.00023283295000007167
208,46.252474840550285,-84.10907706144137,6,0.0002560870000000322
175,42.61246149440105,-82.53444637990403,6,0.0010474347999998262
205,41.91578003819585,-83.10675582791843,6,8.490450000010057e-05
319,45.88072791952562,-84.69757157089747,6,1.7707500000056547e-06
207,42.77307785090927,-86.19129978364477,6,0.00016775265000014335
28,45.31561887242064,-86.95831817496642,6,0.00020100315000008839
125,45.17710791728153,-83.16202263924697,6,0.000560888900000224
185,41.615130482269684,-87.32519421276594,6,2.3499999996195636e-08
91,45.56850333333333,-86.38902999999999,6,0.0001934524999998943
350,44.828420850707715,-87.71305415248085,6,8.702950000008178e-06
204,45.29168709383774,-87.1431273008655,6,1.3202750000170828e-05
110,47.202548051892386,-86.50695597791876,6,0.00025873544999991614
121,47.3557868969173,-86.76618508730111,5,4.5283999997253535e-06
219,45.14784098039216,-87.3661368627451,5,1.190000000080429e-08
5,44.95503657571018,-87.13165982798023,5,1.738559999996605e-05
322,44.819010017126125,-87.24556137615151,5,8.161019999996182e-05
160,43.29816243902441,-79.80267032520327,5,1.2300000007275455e-08
223,43.350092791974475,-82.43250100848898,5,0.0007334469499999116
1,41.89301823080376,-82.9393005554548,5,0.0016012356000003865
305,45.46591565433388,-83.67049686101902,5,0.00022284355000001178
201,42.36378764311105,-82.90489414379827,5,1.0549499999950263e-05
406,43.61942422796552,-83.84285307819748,5,5.030000000773782e-08
250,44.07663638138136,-86.95634995709987,5,3.72960000013053e-06
394,43.069526568320335,-86.21622576226741,5,2.9975699999902075e-05
456,46.77809045990191,-90.78927298044461,5,2.616500000039212e-07
74,43.06874514539253,-86.55010758309277,5,1.475660000025475e-05
389,45.04093999999999,-85.58313333333335,5,2.1573999999924024e-06
89,44.99087924177874,-83.24619811176863,5,2.485730000004882e-05
143,45.88750939138393,-83.852783083096,5,0.00011070689999992405
63,43.94139490479318,-86.44338097614357,5,4.5690000001365155e-07
259,45.871234262507116,-83.7891621777805,5,6.861795000002787e-05
117,44.103412208333346,-87.32596382738093,5,2.2736000000033604e-05
98,46.735048252788225,-91.9958815004324,5,4.876149999955662e-06
116,44.09816674096,-87.65637668059667,5,1.1485999999860795e-06
156,42.87169000000001,-78.87911666666668,5,8.902629999998983e-05
173,45.87560696622427,-84.3628592411647,5,6.8150500000001475e-06
384,43.20392448111532,-79.20767922129278,4,1.1177499999968747e-05
230,41.48468666666667,-82.42808000000002,4,8.000000007920781e-10
330,43.08813333333333,-79.07320666666666,4,7.20000000229702e-09
50,41.88673765725507,-82.1592671759385,4,0.00014809379999999078
233,46.311939951194766,-84.1316292345417,4,0.00025308760000005033
18,45.05447666666667,-83.11082666666667,4,0.00035133914999982316
301,45.50467333333333,-83.79658666666666,4,0.00019928170000016291
277,46.513569999999994,-84.62647,4,0.00021519900000009504
30,46.55495224563281,-84.69965472694977,4,0.0009624752500003101
213,45.56740922277402,-83.96112876576768,4,1.2683999999768281e-06
215,41.63722649478117,-87.15481750716185,4,1.3380999999821038e-06
90,43.72607382469079,-81.93579788956694,4,9.192900000053293e-06
132,41.51447049349484,-90.50541382682816,4,3.7150000011824353e-08
83,44.63225232961277,-92.63708694754482,4,4.0764999994543925e-07
248,42.02380008122527,-83.13809130439687,4,5.909500000129205e-07
199,43.28376333333333,-82.41675333333333,4,0.00023126910000008488
16,45.231758534201155,-87.36944451018267,4,0.00015981569999997996
190,47.27028,-86.47526000000002,4,6.974100000004712e-05
168,47.52686666666667,-87.66391000000002,4,3.662499999984212e-07
268,47.5648723721527,-87.80431470137025,4,1.8003900000118482e-05
26,46.62101484926594,-84.97944546789198,4,1.3384499999884362e-06
237,42.79211710743801,-86.1172882369146,4,6.0499999988668995e-09
85,46.73567212121212,-84.97339999999997,4,4.4000000004839765e-09
100,45.81384,-84.74995000000001,4,0.00018720240000003448
128,45.82279666666666,-84.98322,4,4.557350000004929e-05
88,45.80224190491886,-85.14324406994913,4,9.70609999992008e-06
195,41.70346333333333,-87.45882333333333,4,2.3235900000029618e-05
20,43.305760002589096,-86.51607147067593,4,2.704199999898214e-06
344,41.45540200000001,-90.71649866666668,4,1.9999999999906774e-09
191,44.875392702702584,-83.01263531531526,4,7.770000001899992e-07
