source_port,target_port,transition_count,unique_vessels
91,135,1,1
89,205,1,1
89,125,1,1
125,130,1,1
125,89,1,1
121,91,1,1
116,80,1,1
116,35,1,1
110,121,1,1
110,43,1,1
107,248,1,1
107,200,1,1
107,1,1,1
100,74,1,1
100,36,1,1
98,142,1,1
98,36,1,1
98,26,1,1
95,36,1,1
130,67,1,1
128,100,1,1
128,88,1,1
128,74,1,1
74,88,1,1
70,213,1,1
70,156,1,1
67,223,1,1
67,200,1,1
67,135,1,1
67,125,1,1
67,89,1,1
67,65,1,1
67,22,1,1
65,466,1,1
125,213,1,1
135,50,1,1
65,36,1,1
65,22,1,1
65,1,1,1
63,250,1,1
63,35,1,1
63,16,1,1
56,238,1,1
56,3,1,1
50,135,1,1
47,93,1,1
135,46,1,1
135,26,1,1
133,175,1,1
133,65,1,1
130,414,1,1
136,50,1,1
135,414,1,1
135,246,1,1
135,238,1,1
135,225,1,1
135,216,1,1
135,199,1,1
135,192,1,1
135,191,1,1
135,175,1,1
135,168,1,1
135,160,1,1
135,130,1,1
135,125,1,1
135,107,1,1
135,91,1,1
156,305,1,1
43,190,1,1
43,110,1,1
43,22,1,1
36,466,1,1
36,305,1,1
36,292,1,1
36,233,1,1
36,216,1,1
36,205,1,1
36,200,1,1
143,192,1,1
143,135,1,1
143,36,1,1
142,98,1,1
142,36,1,1
192,36,1,1
192,30,1,1
192,22,1,1
190,121,1,1
190,110,1,1
190,98,1,1
185,173,1,1
185,3,1,1
175,272,1,1
175,246,1,1
173,277,1,1
173,36,1,1
168,268,1,1
160,225,1,1
160,135,1,1
160,133,1,1
200,107,1,1
200,67,1,1
36,185,1,1
36,173,1,1
36,168,1,1
36,121,1,1
36,107,1,1
36,98,1,1
36,77,1,1
36,43,1,1
36,18,1,1
199,223,1,1
199,67,1,1
195,80,1,1
192,95,1,1
192,77,1,1
216,22,1,1
215,142,1,1
213,305,1,1
213,301,1,1
213,135,1,1
208,466,1,1
208,233,1,1
207,237,1,1
205,248,1,1
205,130,1,1
204,207,1,1
204,79,1,1
201,272,1,1
201,20,1,1
200,262,1,1
200,248,1,1
237,63,1,1
233,208,1,1
233,36,1,1
233,22,1,1
225,135,1,1
225,22,1,1
223,292,1,1
223,216,1,1
223,135,1,1
223,67,1,1
216,466,1,1
216,238,1,1
216,223,1,1
216,199,1,1
216,80,1,1
216,56,1,1
35,389,1,1
35,250,1,1
35,116,1,1
35,90,1,1
35,63,1,1
30,238,1,1
30,190,1,1
30,56,1,1
30,36,1,1
26,268,1,1
26,135,1,1
238,56,1,1
238,43,1,1
237,207,1,1
237,204,1,1
237,79,1,1
272,201,1,1
272,22,1,1
272,3,1,1
268,168,1,1
268,135,1,1
262,384,1,1
262,301,1,1
262,1,1,1
259,200,1,1
259,65,1,1
250,63,1,1
250,35,1,1
248,205,1,1
238,277,1,1
238,272,1,1
238,135,1,1
319,142,1,1
305,213,1,1
305,208,1,1
301,262,1,1
301,135,1,1
301,30,1,1
292,418,1,1
292,80,1,1
292,36,1,1
292,22,1,1
286,322,1,1
286,70,1,1
277,238,1,1
277,125,1,1
277,98,1,1
272,406,1,1
5,322,1,1
466,117,1,1
1,36,1,1
466,80,1,1
466,65,1,1
414,130,1,1
414,18,1,1
406,272,1,1
406,22,1,1
394,246,1,1
394,80,1,1
389,35,1,1
334,238,1,1
334,110,1,1
22,133,1,1
22,65,1,1
87,107,1,1
85,110,1,1
80,292,1,1
80,250,1,1
80,208,1,1
80,195,1,1
1,67,1,1
462,334,1,1
462,192,1,1
462,173,1,1
462,125,1,1
462,77,1,1
418,223,1,1
418,199,1,1
11,175,1,1
11,135,1,1
