port_id,lat,lon,feature_points,area_deg2
0,29.482927880636915,-91.89572540882148,34416,0.0
1,26.578175323880117,-80.45972561392202,6206,0.0
2,25.441223636363635,-91.30823977272728,44,0.0
7,26.184338750000002,-95.346065625,16,0.0
9,28.942916666666665,-82.82906833333334,12,0.0
5,26.434337499999998,-93.48976499999999,12,0.0
8,26.887463333333333,-88.01092,6,0.0
3,25.360022,-77.44272,5,0.0
6,25.259874,-84.564938,5,0.0
4,24.47374,-83.5615975,4,0.0
