MMSI,trajectory_id,feature_order,feature_idx_in_traj,LON,LAT,gamma
366967620,366967620_0,1,47,-89.11792,36.75393,0.05
366967630,366967630_0,0,0,-88.55471,37.05949,0.05
366967630,366967630_0,1,18,-88.55371,37.05876,0.05
366967640,366967640_0,0,0,-90.24981,38.53997,0.05
366967640,366967640_0,1,64,-90.24989,38.5401,0.05
366967650,366967650_0,0,0,-89.65801,37.78067,0.05
366967650,366967650_0,1,3,-90.25683,38.53105,0.05
366967650,366967650_0,2,7,-89.65854,37.77893,0.05
366967650,366967650_0,3,9,-89.90241,37.94514,0.05
366967650,366967650_0,4,17,-90.25074,38.53869,0.05
366967650,366967650_0,5,20,-89.14481,36.81379,0.05
366967650,366967650_0,6,22,-90.25076,38.53869,0.05
366967650,366967650_0,7,31,-89.37922,37.07001,0.05
366967650,366967650_0,8,34,-90.25683,38.53104,0.05
366967650,366967650_0,9,35,-89.66205,37.79178,0.05
366967650,366967650_0,10,38,-89.86929,37.91539,0.05
366967660,366967660_0,0,0,-88.55388,37.05867,0.05
366967660,366967660_0,1,16,-88.55384,37.0587,0.05
366967670,366967670_0,0,0,-89.11759,36.7548,0.05
366967670,366967670_0,1,34,-89.11753,36.75476,0.05
366967690,366967690_0,0,0,-90.63724,39.68232,0.05
366967690,366967690_0,1,3,-88.74792,41.328,0.05
366967690,366967690_0,2,12,-88.18516,41.42736,0.05
366967690,366967690_0,3,13,-88.74789,41.32801,0.05
366967690,366967690_0,4,14,-90.25055,38.53899,0.05
366967690,366967690_0,5,16,-90.63727,39.68231,0.05
366967690,366967690_0,6,17,-89.31001,41.30551,0.05
366967690,366967690_0,7,18,-90.2412,38.55391,0.05
366967690,366967690_0,8,19,-90.63727,39.68231,0.05
366967690,366967690_0,9,24,-88.70585,41.32161,0.05
366967690,366967690_0,10,32,-90.25054,38.53899,0.05
366967690,366967690_0,11,35,-88.18514,41.42735,0.05
366967690,366967690_0,12,40,-88.74508,41.32807,0.05
366967690,366967690_0,13,41,-90.25053,38.53898,0.05
366967690,366967690_0,14,43,-88.18516,41.42736,0.05
366967690,366967690_0,15,44,-88.74789,41.328,0.05
366967690,366967690_0,16,48,-90.25075,38.53875,0.05
366967690,366967690_0,17,50,-90.63727,39.68231,0.05
366967690,366967690_0,18,51,-90.25072,38.53875,0.05
366967690,366967690_0,19,55,-88.74027,41.32803,0.05
366967720,366967720_0,0,0,-89.12418,36.77927,0.05
366967720,366967720_0,1,88,-89.13302,36.79283,0.05
366967770,366967770_0,0,0,-90.18985,35.05028,0.05
366967770,366967770_0,1,15,-86.6974,37.90532,0.05
366967770,366967770_0,2,16,-88.47056,37.23729,0.05
366967770,366967770_0,3,17,-86.70114,37.90306,0.05
366967770,366967770_0,4,18,-90.14216,35.08305,0.05
366967770,366967770_0,5,20,-86.69945,37.90431,0.05
366967770,366967770_0,6,24,-90.18986,35.05031,0.05
366967770,366967770_0,7,31,-86.703,37.90162,0.05
366967770,366967770_0,8,32,-88.4732,37.2387,0.05
366967770,366967770_0,9,33,-90.18983,35.0503,0.05
366967770,366967770_0,10,34,-86.70243,37.90206,0.05
366967770,366967770_0,11,41,-90.18985,35.05029,0.05
366970780,366970780_0,0,0,-89.61302,40.64455,0.05
366970780,366970780_0,1,9,-88.39365,41.36189,0.05
366970780,366970780_0,2,33,-89.61306,40.64455,0.05
366970780,366970780_0,3,37,-88.02756,41.67258,0.05
366970780,366970780_0,4,40,-89.61306,40.64455,0.05
366970780,366970780_0,5,46,-88.395,41.36172,0.05
366970780,366970780_0,6,49,-89.61302,40.64456,0.05
366970780,366970780_0,7,57,-88.39503,41.36174,0.05
366970780,366970780_0,8,59,-88.7534,41.32865,0.05
366970780,366970780_0,9,63,-88.39438,41.36169,0.05
366970780,366970780_0,10,70,-88.08815,41.51892,0.05
366970780,366970780_0,11,71,-89.61304,40.64456,0.05
366970780,366970780_0,12,72,-88.08795,41.52024,0.05
366970780,366970780_0,13,75,-88.02754,41.6726,0.05
366970780,366970780_0,14,78,-88.80823,41.34101,0.05
366970780,366970780_0,15,83,-89.61301,40.64454,0.05
366970780,366970780_0,16,87,-89.10383,41.31369,0.05
366970780,366970780_0,17,92,-88.75335,41.32865,0.05
366970780,366970780_0,18,93,-88.10337,41.50309,0.05
366971330,366971330_0,0,0,-87.38312,44.84272,0.05
366971330,366971330_0,1,80,-87.3832,44.84273,0.05
366971350,366971350_0,0,0,-83.49259,41.67139,0.05
366971350,366971350_0,1,77,-83.49257,41.67137,0.05
366971370,366971370_0,0,0,-87.32518,41.61591,0.05
366971370,366971370_0,1,6,-86.25053,45.59047,0.05
366971370,366971370_0,2,7,-82.86921,44.86617,0.05
366971370,366971370_0,3,8,-86.23256,45.60182,0.05
366971370,366971370_0,4,9,-82.84315,44.81209,0.05
366971370,366971370_0,5,15,-87.32515,41.61593,0.05
366976330,366976330_0,0,0,-87.54003,41.7248,0.05
366976330,366976330_0,1,58,-87.54004,41.72478,0.05
366979270,366979270_0,0,0,-86.69636,36.20341,0.05
366979270,366979270_0,1,105,-86.69637,36.20343,0.05
366982920,366982920_0,0,0,-89.12427,36.77898,0.05
366982920,366982920_0,1,2,-89.14887,36.82626,0.05
366982920,366982920_0,2,59,-89.11801,36.75449,0.05
366983290,366983290_0,0,0,-90.118,38.85482,0.05
366983290,366983290_0,1,76,-90.11795,38.85481,0.05
366983680,366983680_0,0,0,-87.61165,33.12479,0.05
366983680,366983680_0,1,4,-87.7484,32.60827,0.05
366983680,366983680_0,2,6,-87.80795,32.52986,0.05
366983680,366983680_0,3,12,-87.6092,33.12409,0.05
366983680,366983680_0,4,16,-87.74845,32.60824,0.05
366983680,366983680_0,5,19,-88.15443,31.76302,0.05
366983680,366983680_0,6,27,-88.18061,31.8196,0.05
366983680,366983680_0,7,33,-87.7467,32.60584,0.05
366983680,366983680_0,8,35,-88.09335,31.7357,0.05
366983680,366983680_0,9,48,-87.64027,33.1263,0.05
366983680,366983680_0,10,49,-87.74848,32.60826,0.05
366983680,366983680_0,11,50,-87.63439,33.12804,0.05
366983680,366983680_0,12,62,-88.08836,31.70001,0.05
366983680,366983680_0,13,64,-88.15443,31.76304,0.05
366983680,366983680_0,14,70,-87.99504,31.00899,0.05
366983680,366983680_0,15,72,-87.80792,32.52984,0.05
366983680,366983680_0,16,74,-87.99503,31.00899,0.05
366983680,366983680_0,17,75,-88.15444,31.76306,0.05
366983680,366983680_0,18,81,-87.8079,32.52987,0.05
366983680,366983680_0,19,82,-88.09227,31.71208,0.05
366983680,366983680_0,20,84,-87.80794,32.52983,0.05
366983680,366983680_0,21,85,-88.15434,31.76296,0.05
366983680,366983680_0,22,86,-88.09291,31.72407,0.05
366983680,366983680_0,23,87,-87.98101,31.05821,0.05
366983680,366983680_0,24,89,-88.09031,31.70597,0.05
366983680,366983680_0,25,90,-87.80792,32.52985,0.05
366984180,366984180_0,0,0,-90.07548,35.12981,0.05
366984180,366984180_0,1,1,-89.09871,36.94162,0.05
366984180,366984180_0,2,2,-90.08391,35.12434,0.05
366984180,366984180_0,3,11,-89.0987,36.94163,0.05
366984180,366984180_0,4,15,-89.70784,35.95703,0.05
366984180,366984180_0,5,18,-89.09861,36.94161,0.05
366984180,366984180_0,6,22,-89.68506,35.9464,0.05
366984180,366984180_0,7,24,-89.0988,36.93946,0.05
366984180,366984180_0,8,31,-87.581,37.88077,0.05
366984180,366984180_0,9,35,-89.0987,36.94161,0.05
366984180,366984180_0,10,37,-90.06163,35.16441,0.05
366984180,366984180_0,11,47,-89.09866,36.94161,0.05
366984210,366984210_0,0,0,-89.9938,35.45643,0.05
366984210,366984210_0,1,9,-89.62881,36.18873,0.05
366984210,366984210_0,2,16,-89.1081,36.98199,0.05
366984210,366984210_0,3,23,-90.02745,35.42051,0.05
366984210,366984210_0,4,30,-91.56095,31.06562,0.05
366984210,366984210_0,5,36,-89.95287,35.52374,0.05
366984210,366984210_0,6,39,-90.92351,32.34698,0.05
366984210,366984210_0,7,40,-90.06159,35.40354,0.05
366984210,366984210_0,8,49,-89.58836,36.15375,0.05
366984210,366984210_0,9,58,-90.92532,32.34668,0.05
366984250,366984250_0,0,0,-89.61316,40.64458,0.05
366984250,366984250_0,1,11,-90.19705,38.59448,0.05
366984250,366984250_0,2,15,-90.5703,39.83736,0.05
366984250,366984250_0,3,16,-89.11155,41.31832,0.05
366984250,366984250_0,4,17,-89.6132,40.64458,0.05
366984250,366984250_0,5,32,-89.11305,41.32015,0.05
366984250,366984250_0,6,33,-90.17961,38.63558,0.05
366984250,366984250_0,7,35,-89.11264,41.31912,0.05
366984250,366984250_0,8,40,-90.5868,39.86808,0.05
366984250,366984250_0,9,44,-89.61352,40.64411,0.05
366984250,366984250_0,10,45,-90.58506,39.86202,0.05
366984250,366984250_0,11,48,-89.61314,40.6446,0.05
366984250,366984250_0,12,55,-89.11249,41.31843,0.05
366984260,366984260_0,0,0,-90.21382,38.5841,0.05
366984260,366984260_0,1,36,-90.21386,38.58407,0.05
366984270,366984270_0,0,0,-90.5244,39.95575,0.05
366984270,366984270_0,1,3,-89.68729,40.5564,0.05
366984270,366984270_0,2,10,-90.52437,39.95574,0.05
366984270,366984270_0,3,11,-89.71072,40.557,0.05
366984270,366984270_0,4,15,-90.22473,38.91277,0.05
366984270,366984270_0,5,21,-90.5244,39.95575,0.05
366984270,366984270_0,6,26,-89.68631,40.55417,0.05
366984270,366984270_0,7,28,-90.51338,39.99184,0.05
366984270,366984270_0,8,36,-90.21932,38.58029,0.05
366984270,366984270_0,9,38,-89.71847,40.5566,0.05
366984270,366984270_0,10,43,-90.21929,38.5803,0.05
366984270,366984270_0,11,44,-90.5179,39.96168,0.05
366984270,366984270_0,12,46,-90.42356,38.96607,0.05
366984270,366984270_0,13,51,-90.21929,38.58029,0.05
366984270,366984270_0,14,54,-89.7184,40.55642,0.05
366984270,366984270_0,15,55,-90.4253,38.96609,0.05
366984270,366984270_0,16,56,-89.71734,40.55657,0.05
366984270,366984270_0,17,58,-90.43072,38.96659,0.05
366984270,366984270_0,18,60,-90.5244,39.95574,0.05
366984270,366984270_0,19,64,-90.21874,38.58068,0.05
366984270,366984270_0,20,67,-90.22462,38.91304,0.05
366984270,366984270_0,21,71,-89.70841,40.5573,0.05
366984270,366984270_0,22,74,-90.22451,38.913,0.05
366984270,366984270_0,23,75,-90.52438,39.95575,0.05
366984270,366984270_0,24,80,-90.2243,38.91286,0.05
366984270,366984270_0,25,82,-89.71848,40.55661,0.05
366984270,366984270_0,26,83,-90.50017,39.99768,0.05
366984270,366984270_0,27,85,-90.4271,38.96631,0.05
366984270,366984270_0,28,88,-89.7185,40.55664,0.05
366984280,366984280_0,0,0,-90.2137,38.584,0.05
366984280,366984280_0,1,77,-90.10759,38.83082,0.05
366984310,366984310_0,0,0,-90.18942,35.04285,0.05
366984310,366984310_0,1,3,-90.24125,34.92992,0.05
366984310,366984310_0,2,7,-90.17828,35.06327,0.05
366984310,366984310_0,3,14,-90.30027,34.98255,0.05
366984310,366984310_0,4,16,-90.36723,38.25498,0.05
366984310,366984310_0,5,17,-89.1294,36.86058,0.05
366984310,366984310_0,6,21,-89.1182,36.7604,0.05
366984310,366984310_0,7,24,-90.35497,38.21712,0.05
366984310,366984310_0,8,27,-90.24488,34.94345,0.05
366984310,366984310_0,9,28,-90.17823,35.07423,0.05
366984310,366984310_0,10,29,-90.24385,34.94098,0.05
366984310,366984310_0,11,31,-90.36707,38.25378,0.05
366984310,366984310_0,12,33,-90.2215,35.01985,0.05
366984310,366984310_0,13,34,-90.34703,38.20647,0.05
366984310,366984310_0,14,39,-89.15643,36.7302,0.05
366984320,366984320_0,0,0,-90.10834,38.82949,0.05
366984320,366984320_0,1,53,-90.19283,38.60305,0.05
366984320,366984320_0,2,54,-90.10833,38.82947,0.05
366984320,366984320_0,3,55,-89.10318,36.97664,0.05
366984320,366984320_0,4,57,-90.10797,38.83022,0.05
366984320,366984320_0,5,70,-89.10317,36.97662,0.05
366984320,366984320_0,6,71,-90.19279,38.60306,0.05
366984320,366984320_0,7,75,-89.10317,36.97663,0.05
366984320,366984320_0,8,76,-90.19279,38.60306,0.05
366984320,366984320_0,9,77,-89.10318,36.97663,0.05
366984320,366984320_0,10,81,-89.68367,36.06149,0.05
366984320,366984320_0,11,83,-90.10834,38.8295,0.05
366984320,366984320_0,12,90,-89.10317,36.97664,0.05
366984320,366984320_0,13,93,-90.1928,38.60307,0.05
366984330,366984330_0,0,0,-90.43565,40.0211,0.05
366984330,366984330_0,1,3,-90.59358,39.08974,0.05
366984330,366984330_0,2,4,-90.07933,40.28318,0.05
366984330,366984330_0,3,9,-90.57671,39.01323,0.05
366984330,366984330_0,4,10,-90.45656,40.01048,0.05
366984330,366984330_0,5,12,-90.51295,39.99199,0.05
366984330,366984330_0,6,15,-90.39954,38.96362,0.05
366984330,366984330_0,7,16,-90.58433,39.04309,0.05
366984330,366984330_0,8,17,-90.38752,38.95935,0.05
366984330,366984330_0,9,19,-90.58991,39.04741,0.05
366984330,366984330_0,10,20,-90.3791,38.9562,0.05
366984330,366984330_0,11,23,-90.51266,39.98348,0.05
366984330,366984330_0,12,25,-90.19315,38.60202,0.05
366984330,366984330_0,13,27,-90.31441,38.92248,0.05
366984350,366984350_0,0,0,-89.641,36.109,0.05
366984350,366984350_0,1,6,-91.0431,33.78451,0.05
366984350,366984350_0,2,9,-90.58847,34.64176,0.05
366984350,366984350_0,3,11,-91.03964,33.78989,0.05
366984350,366984350_0,4,16,-89.60322,36.1183,0.05
366984350,366984350_0,5,17,-90.06977,38.01381,0.05
366984350,366984350_0,6,22,-89.94625,35.52161,0.05
366984350,366984350_0,7,23,-90.06977,38.0138,0.05
366984350,366984350_0,8,24,-90.19704,38.59682,0.05
366984350,366984350_0,9,25,-89.68806,36.02666,0.05
366984350,366984350_0,10,28,-90.06977,38.01379,0.05
366984350,366984350_0,11,29,-89.65381,36.10428,0.05
366984350,366984350_0,12,30,-91.04225,33.78529,0.05
366984350,366984350_0,13,35,-89.64633,36.10728,0.05
366984350,366984350_0,14,44,-90.0102,35.50809,0.05
366984350,366984350_0,15,46,-89.6614,36.10144,0.05
366984350,366984350_0,16,47,-89.94226,35.52001,0.05
366984350,366984350_0,17,51,-89.67812,36.08243,0.05
366984390,366984390_0,0,0,-85.67132,38.30152,0.05
366984390,366984390_0,1,8,-84.31442,39.01548,0.05
366984390,366984390_0,2,9,-84.44285,39.1097,0.05
366984390,366984390_0,3,10,-85.6232,38.40603,0.05
366984390,366984390_0,4,15,-85.67128,38.3015,0.05
366984390,366984390_0,5,16,-83.85955,38.75612,0.05
366984390,366984390_0,6,17,-82.60238,38.4308,0.05
366984390,366984390_0,7,19,-83.85242,38.75017,0.05
366984390,366984390_0,8,20,-82.60238,38.4308,0.05
366984390,366984390_0,9,24,-85.63753,38.3587,0.05
366984390,366984390_0,10,26,-83.87322,38.75988,0.05
366984390,366984390_0,11,30,-85.67037,38.30275,0.05
366984390,366984390_0,12,31,-82.85255,38.60262,0.05
366984390,366984390_0,13,34,-85.65768,38.31545,0.05
366984390,366984390_0,14,35,-84.43513,39.09422,0.05
366984390,366984390_0,15,36,-84.49877,39.09837,0.05
366984390,366984390_0,16,37,-85.61093,38.4277,0.05
366984390,366984390_0,17,38,-84.4093,39.04677,0.05
366984390,366984390_0,18,41,-84.52868,39.09317,0.05
366984390,366984390_0,19,47,-82.59908,38.42755,0.05
366984390,366984390_0,20,53,-84.48617,39.11145,0.05
366984420,366984420_0,0,0,-82.60707,38.46082,0.05
366984420,366984420_0,1,6,-84.75168,39.14552,0.05
366984420,366984420_0,2,8,-82.57585,38.406,0.05
366984420,366984420_0,3,13,-85.78713,38.2768,0.05
366984420,366984420_0,4,14,-85.86245,38.21578,0.05
366984420,366984420_0,5,16,-82.60612,38.4544,0.05
366984420,366984420_0,6,17,-84.76215,39.14138,0.05
366984420,366984420_0,7,18,-82.57977,38.40675,0.05
366984420,366984420_0,8,19,-84.77552,39.12483,0.05
366984420,366984420_0,9,21,-85.86165,38.2165,0.05
366984420,366984420_0,10,26,-82.57617,38.4054,0.05
366984420,366984420_0,11,29,-84.77803,39.12148,0.05
366984420,366984420_0,12,30,-85.86167,38.2165,0.05
366984420,366984420_0,13,33,-82.57602,38.4058,0.05
366984420,366984420_0,14,37,-85.84283,38.23373,0.05
366984420,366984420_0,15,39,-84.75358,39.1443,0.05
366984420,366984420_0,16,48,-85.841,38.23577,0.05
366984420,366984420_0,17,52,-84.74012,39.14397,0.05
366984420,366984420_0,18,55,-82.5763,38.4054,0.05
366984420,366984420_0,19,58,-84.73753,39.1435,0.05
366984420,366984420_0,20,59,-84.68972,39.10263,0.05
366984440,366984440_0,0,0,-90.178,38.70658,0.05
366984440,366984440_0,1,1,-90.11702,38.82198,0.05
366984440,366984440_0,2,4,-90.27333,38.50018,0.05
366984440,366984440_0,3,5,-90.23833,38.56018,0.05
366984440,366984440_0,4,6,-89.44317,36.4668,0.05
366984440,366984440_0,5,7,-90.26382,38.52427,0.05
366984440,366984440_0,6,8,-89.43997,36.46888,0.05
366984440,366984440_0,7,9,-90.18882,38.69202,0.05
366984440,366984440_0,8,14,-90.18538,38.61267,0.05
366984440,366984440_0,9,20,-90.11703,38.82197,0.05
366984440,366984440_0,10,21,-89.4307,36.47602,0.05
366984440,366984440_0,11,22,-90.11703,38.82197,0.05
366984440,366984440_0,12,23,-90.24638,38.55062,0.05
366984440,366984440_0,13,29,-90.10655,38.83342,0.05
366984440,366984440_0,14,36,-90.22822,38.57203,0.05
366984440,366984440_0,15,43,-90.11697,38.82195,0.05
366984440,366984440_0,16,47,-90.18103,38.70252,0.05
366984840,366984840_0,0,0,-88.0322,41.66882,0.05
366984840,366984840_0,1,2,-88.97668,41.32143,0.05
366984840,366984840_0,2,3,-90.41323,40.06938,0.05
366984840,366984840_0,3,4,-88.9261,41.31882,0.05
366984840,366984840_0,4,11,-90.41337,40.06933,0.05
366984840,366984840_0,5,17,-88.03115,41.669,0.05
366984840,366984840_0,6,19,-88.07738,41.56895,0.05
366984840,366984840_0,7,20,-88.91618,41.31962,0.05
366984840,366984840_0,8,24,-90.41335,40.06932,0.05
366984840,366984840_0,9,27,-88.07757,41.56755,0.05
366984840,366984840_0,10,28,-90.41325,40.06937,0.05
366984840,366984840_0,11,36,-88.92237,41.31918,0.05
366984840,366984840_0,12,40,-88.02733,41.67242,0.05
366984840,366984840_0,13,43,-90.41325,40.06937,0.05
366984840,366984840_0,14,45,-88.07772,41.56588,0.05
366984850,366984850_0,0,0,-90.10662,38.83298,0.05
366984850,366984850_0,1,108,-90.10662,38.83298,0.05
366984870,366984870_0,0,0,-90.21863,38.58058,0.05
366984870,366984870_0,1,1,-89.72165,35.99166,0.05
366984870,366984870_0,2,4,-90.21865,38.58058,0.05
366984870,366984870_0,3,14,-89.48874,36.47965,0.05
366984870,366984870_0,4,15,-89.25304,37.06502,0.05
366984870,366984870_0,5,24,-90.21828,38.0949,0.05
366984870,366984870_0,6,25,-91.59241,31.16533,0.05
366984870,366984870_0,7,36,-90.21875,38.58067,0.05
366984870,366984870_0,8,38,-90.22468,38.09821,0.05
366984870,366984870_0,9,40,-90.1221,38.05644,0.05
366984870,366984870_0,10,41,-90.19982,38.08423,0.05
366984870,366984870_0,11,43,-91.06674,33.87229,0.05
366984870,366984870_0,12,45,-89.77082,35.88121,0.05
366984870,366984870_0,13,47,-89.67059,35.87662,0.05
366984870,366984870_0,14,48,-89.2652,37.08673,0.05
366984870,366984870_0,15,49,-90.13752,38.06603,0.05
366984910,366984910_0,0,0,-89.74606,37.85851,0.05
366984910,366984910_0,1,13,-90.16741,38.72269,0.05
366984910,366984910_0,2,14,-90.21278,38.58387,0.05
366984910,366984910_0,3,18,-89.70527,37.81839,0.05
366984910,366984910_0,4,21,-89.46928,36.55961,0.05
366984910,366984910_0,5,22,-90.24728,35.01804,0.05
366984910,366984910_0,6,23,-89.8262,37.89339,0.05
366984910,366984910_0,7,24,-90.26834,38.51388,0.05
366984910,366984910_0,8,32,-89.71221,37.82059,0.05
366984910,366984910_0,9,33,-90.21984,38.57811,0.05
366984910,366984910_0,10,37,-89.80125,37.88065,0.05
366984910,366984910_0,11,43,-90.25992,38.52989,0.05
366984920,366984920_0,0,0,-91.10005,32.5615,0.05
366984920,366984920_0,1,6,-91.04413,33.81602,0.05
366984920,366984920_0,2,8,-91.4604,31.53895,0.05
366984920,366984920_0,3,13,-91.04413,33.81582,0.05
366984920,366984920_0,4,17,-91.09822,32.53757,0.05
366984920,366984920_0,5,20,-91.39861,31.66856,0.05
366984920,366984920_0,6,21,-91.04417,33.81587,0.05
366984920,366984920_0,7,27,-91.13614,32.6619,0.05
366984920,366984920_0,8,28,-91.4014,31.60578,0.05
366984920,366984920_0,9,31,-91.10238,32.5666,0.05
366984920,366984920_0,10,36,-91.15054,32.62408,0.05
366984920,366984920_0,11,38,-91.04071,33.94575,0.05
366984920,366984920_0,12,43,-91.40198,31.59789,0.05
366984940,366984940_0,0,0,-90.15609,38.87115,0.05
366984940,366984940_0,1,10,-90.2151,38.90641,0.05
366984940,366984940_0,2,12,-90.10955,38.84758,0.05
366984940,366984940_0,3,16,-90.22462,38.91303,0.05
366984940,366984940_0,4,21,-90.10779,38.8373,0.05
366984940,366984940_0,5,31,-90.22462,38.91303,0.05
366984940,366984940_0,6,34,-89.62112,40.63697,0.05
366984940,366984940_0,7,40,-90.22462,38.91303,0.05
366984940,366984940_0,8,44,-90.11148,38.82205,0.05
366984940,366984940_0,9,47,-90.2107,40.15298,0.05
366984940,366984940_0,10,52,-90.27192,40.15357,0.05
366984940,366984940_0,11,53,-90.22462,38.91303,0.05
366984940,366984940_0,12,55,-90.13383,38.85977,0.05
366984940,366984940_0,13,63,-90.22462,38.91303,0.05
366984940,366984940_0,14,65,-89.62113,40.63697,0.05
366984940,366984940_0,15,69,-90.20119,40.18074,0.05
366984940,366984940_0,16,71,-90.22462,38.91303,0.05
366984940,366984940_0,17,73,-90.51086,39.99417,0.05
366984940,366984940_0,18,79,-89.62112,40.63696,0.05
366984940,366984940_0,19,80,-90.22462,38.91303,0.05
366984940,366984940_0,20,86,-90.50366,39.99655,0.05
366984950,366984950_0,0,0,-89.09503,36.96167,0.05
366984950,366984950_0,1,95,-89.0948,36.96333,0.05
366984960,366984960_0,0,0,-87.14378,37.81528,0.05
366984960,366984960_0,1,4,-87.84058,37.88158,0.05
366984960,366984960_0,2,8,-87.20918,37.84031,0.05
366984960,366984960_0,3,10,-89.09873,36.93904,0.05
366984960,366984960_0,4,18,-87.22969,37.84155,0.05
366984960,366984960_0,5,19,-89.15377,36.99696,0.05
366984960,366984960_0,6,20,-87.19625,37.84069,0.05
366984960,366984960_0,7,23,-89.15623,36.99853,0.05
366984960,366984960_0,8,24,-89.10126,36.97484,0.05
366984960,366984960_0,9,26,-89.16312,37.00375,0.05
366984960,366984960_0,10,27,-87.26158,37.86337,0.05
366984960,366984960_0,11,31,-89.15973,37.00113,0.05
366984960,366984960_0,12,34,-87.14708,37.82003,0.05
366984960,366984960_0,13,43,-89.17694,37.02234,0.05
366984960,366984960_0,14,44,-89.10708,36.98175,0.05
366984960,366984960_0,15,50,-87.29614,37.89253,0.05
366984960,366984960_0,16,51,-87.15827,37.83187,0.05
366984960,366984960_0,17,52,-89.17011,37.01124,0.05
366984960,366984960_0,18,54,-89.10023,36.95903,0.05
366984960,366984960_0,19,58,-87.92262,37.87315,0.05
366984960,366984960_0,20,59,-89.12996,36.9866,0.05
366984960,366984960_0,21,60,-87.86173,37.89784,0.05
366984960,366984960_0,22,63,-87.23184,37.84219,0.05
366984960,366984960_0,23,73,-89.10706,36.98176,0.05
366984970,366984970_0,0,0,-89.14725,36.99346,0.05
366984970,366984970_0,1,5,-89.10067,36.94387,0.05
366984970,366984970_0,2,9,-89.17947,37.04295,0.05
366984970,366984970_0,3,12,-89.10041,36.94292,0.05
366984980,366984980_0,0,0,-89.09635,36.94485,0.05
366984980,366984980_0,1,1,-88.51195,37.28818,0.05
366984980,366984980_0,2,7,-89.09632,36.94477,0.05
366984980,366984980_0,3,9,-84.38183,39.04053,0.05
366984980,366984980_0,4,14,-89.09633,36.9448,0.05
366984980,366984980_0,5,18,-88.51125,37.27685,0.05
366984980,366984980_0,6,19,-84.3819,39.0405,0.05
366984980,366984980_0,7,22,-84.86205,38.89917,0.05
366984980,366984980_0,8,24,-84.5124,39.0924,0.05
366984980,366984980_0,9,25,-88.43493,37.11902,0.05
366984980,366984980_0,10,26,-84.47025,39.11962,0.05
366984980,366984980_0,11,29,-88.4351,37.11555,0.05
366984990,366984990_0,0,0,-90.21392,38.58419,0.05
366984990,366984990_0,1,41,-90.21391,38.58418,0.05
366985050,366985050_0,0,0,-90.23457,38.56779,0.05
366985050,366985050_0,1,11,-89.09663,36.94488,0.05
366985050,366985050_0,2,14,-90.27384,38.50333,0.05
366985050,366985050_0,3,16,-90.23606,38.56394,0.05
366985050,366985050_0,4,18,-90.16782,35.08363,0.05
366985050,366985050_0,5,21,-89.10688,36.97127,0.05
366985050,366985050_0,6,24,-90.1759,35.07625,0.05
366985050,366985050_0,7,26,-89.11611,36.97794,0.05
366985050,366985050_0,8,30,-90.175,35.08227,0.05
366985050,366985050_0,9,31,-89.72217,35.97476,0.05
366985050,366985050_0,10,33,-89.10186,36.95651,0.05
366985050,366985050_0,11,38,-90.17605,35.07433,0.05
366985050,366985050_0,12,39,-89.72304,35.97772,0.05
366985050,366985050_0,13,43,-90.2512,38.5423,0.05
366985050,366985050_0,14,44,-90.16398,35.08481,0.05
366985050,366985050_0,15,45,-89.7227,35.97635,0.05
366985050,366985050_0,16,46,-90.24334,38.55375,0.05
366985050,366985050_0,17,48,-90.27399,38.50287,0.05
366985050,366985050_0,18,50,-90.23458,38.56777,0.05
366985050,366985050_0,19,53,-90.16351,35.08434,0.05
366985050,366985050_0,20,54,-89.13419,36.97947,0.05
366985050,366985050_0,21,55,-90.16332,35.08458,0.05
366985050,366985050_0,22,56,-89.13893,36.97935,0.05
366985050,366985050_0,23,57,-90.2347,38.56754,0.05
366985050,366985050_0,24,59,-89.10172,36.94247,0.05
366985050,366985050_0,25,60,-90.23449,38.56774,0.05
366986320,366986320_0,0,0,-90.23076,38.57111,0.05
366986320,366986320_0,1,63,-90.23183,38.57137,0.05
366986330,366986330_0,0,0,-90.22593,38.57554,0.05
366986330,366986330_0,1,74,-90.21143,38.58524,0.05
366986350,366986350_0,0,0,-90.2318,38.57158,0.05
366986350,366986350_0,1,31,-90.21947,38.58057,0.05
366986460,366986460_0,0,0,-91.66795,44.06008,0.05
366986460,366986460_0,1,84,-91.668,44.06007,0.05
366986770,366986770_0,0,0,-88.87956,41.32041,0.05
366986770,366986770_0,1,35,-88.39629,41.3617,0.05
366986770,366986770_0,2,88,-88.87955,41.32041,0.05
366986780,366986780_0,0,0,-91.01707,42.72603,0.05
366986780,366986780_0,1,12,-91.01705,42.72601,0.05
366986850,366986850_0,0,0,-88.87963,41.32034,0.05
366986850,366986850_0,1,41,-88.87972,41.32038,0.05
366987010,366987010_0,0,0,-88.58964,41.30305,0.05
366987010,366987010_0,1,17,-88.69031,41.31975,0.05
366987010,366987010_0,2,92,-88.52916,41.32846,0.05
366987010,366987010_0,3,102,-88.59648,41.30249,0.05
366988190,366988190_0,0,0,-90.39079,40.0953,0.05
366988190,366988190_0,1,1,-89.2719,41.32021,0.05
366988190,366988190_0,2,3,-89.74836,40.55063,0.05
366988190,366988190_0,3,4,-90.21878,38.58071,0.05
366988190,366988190_0,4,7,-90.39255,40.09355,0.05
366988190,366988190_0,5,13,-90.21877,38.58071,0.05
366988190,366988190_0,6,16,-90.5984,39.18253,0.05
366988190,366988190_0,7,18,-89.75627,40.55163,0.05
