MMSI,trajectory_id,feature_order,feature_idx_in_traj,LON,LAT,gamma
366950450,366950450_0,18,45,-70.11016,43.69506,0.005
366950450,366950450_0,19,49,-70.12982,43.71492,0.005
366950450,366950450_0,20,52,-70.2057,43.66396,0.005
366950450,366950450_0,21,57,-70.24828,43.65649,0.005
366950450,366950450_0,22,58,-70.12938,43.71422,0.005
366950450,366950450_0,23,60,-70.19648,43.67139,0.005
366950450,366950450_0,24,61,-70.24827,43.65646,0.005
366950450,366950450_0,25,63,-70.11014,43.69505,0.005
366950450,366950450_0,26,65,-70.12584,43.70033,0.005
366950450,366950450_0,27,66,-70.11015,43.69507,0.005
366953940,366953940_0,0,0,-69.10142,44.11229,0.005
366953940,366953940_0,1,47,-69.06198,44.09947,0.005
366953940,366953940_0,2,67,-69.10143,44.11235,0.005
366994920,366994920_0,0,0,-69.10239,44.10446,0.005
366994920,366994920_0,1,6,-68.87027,43.92759,0.005
366994920,366994920_0,2,9,-68.95878,43.98616,0.005
366994920,366994920_0,3,14,-69.03131,44.08731,0.005
366994920,366994920_0,4,65,-69.10246,44.10445,0.005
366999528,366999528_0,0,0,-69.10148,44.10437,0.005
366999528,366999528_0,1,5,-69.10148,44.10437,0.005
366999971,366999971_0,0,0,-68.80445,44.5725,0.005
366999971,366999971_0,1,40,-68.31291,44.27486,0.005
367046090,367046090_0,0,0,-70.28408,43.64041,0.005
367046090,367046090_0,1,30,-70.28412,43.64042,0.005
367073740,367073740_0,0,0,-69.71827,42.86943,0.005
367073740,367073740_0,1,1,-69.86691,42.91161,0.005
367073740,367073740_0,2,2,-69.81105,42.8941,0.005
367073740,367073740_0,3,3,-70.02209,42.92228,0.005
367073740,367073740_0,4,5,-69.956,42.92603,0.005
367073740,367073740_0,5,8,-69.72769,42.87079,0.005
367073740,367073740_0,6,10,-69.92092,42.92388,0.005
367077480,367077480_0,0,0,-70.54071,42.65212,0.005
367077480,367077480_0,1,6,-70.49814,42.75811,0.005
367077480,367077480_0,2,7,-70.2534,43.65145,0.005
367077480,367077480_0,3,13,-70.21585,43.64007,0.005
367077480,367077480_0,4,20,-70.1457,43.57356,0.005
367077480,367077480_0,5,21,-70.16604,43.59307,0.005
367077480,367077480_0,6,22,-69.98183,43.47802,0.005
367077480,367077480_0,7,25,-70.11971,43.55249,0.005
367077480,367077480_0,8,27,-70.01586,43.49592,0.005
367077480,367077480_0,9,28,-70.17212,43.59737,0.005
367077480,367077480_0,10,29,-70.05535,43.51833,0.005
367077480,367077480_0,11,30,-70.16903,43.59517,0.005
367077480,367077480_0,12,31,-70.12738,43.55649,0.005
367077480,367077480_0,13,32,-70.08027,43.53177,0.005
367092720,367092720_0,0,0,-68.7064,43.48071,0.005
367092720,367092720_0,1,2,-68.68125,43.48735,0.005
367092720,367092720_0,2,3,-69.69313,43.28058,0.005
367092720,367092720_0,3,5,-67.85176,43.72821,0.005
367092720,367092720_0,4,6,-67.6296,43.8791,0.005
367092720,367092720_0,5,7,-67.62329,43.89864,0.005
367092720,367092720_0,6,8,-67.62566,43.86793,0.005
367092720,367092720_0,7,10,-67.62399,43.89548,0.005
367092720,367092720_0,8,11,-69.79341,43.2606,0.005
367092720,367092720_0,9,13,-69.71317,43.27604,0.005
367092720,367092720_0,10,15,-69.8376,43.25151,0.005
367092720,367092720_0,11,17,-68.62833,43.50102,0.005
367092720,367092720_0,12,20,-69.88525,43.24198,0.005
367092720,367092720_0,13,31,-70.03741,43.19328,0.005
367092720,367092720_0,14,32,-68.714,43.47838,0.005
367104150,367104150_0,0,0,-70.41567,42.99436,0.005
367104150,367104150_0,1,1,-70.40154,42.99185,0.005
367104150,367104150_0,2,9,-70.548,43.01808,0.005
367104150,367104150_0,3,11,-70.38989,42.98974,0.005
367104150,367104150_0,4,12,-70.44442,42.99942,0.005
367104150,367104150_0,5,13,-70.424,42.99585,0.005
367104160,367104160_0,0,0,-70.22143,42.87546,0.005
367104160,367104160_0,1,1,-70.15603,42.85257,0.005
367104160,367104160_0,2,2,-70.32738,42.91322,0.005
367104160,367104160_0,3,13,-70.02303,42.80506,0.005
367104160,367104160_0,4,15,-70.25293,42.88669,0.005
367104180,367104180_0,0,0,-70.02578,42.87139,0.005
367104180,367104180_0,1,6,-69.85024,42.82418,0.005
367104180,367104180_0,2,8,-69.9724,42.85718,0.005
367128260,367128260_0,0,0,-70.25419,43.65132,0.005
367128260,367128260_0,1,23,-70.25419,43.65132,0.005
367145750,367145750_0,0,0,-69.00503,44.28064,0.005
367145750,367145750_0,1,22,-68.96411,44.24821,0.005
367146360,367146360_0,0,0,-70.2482,43.65801,0.005
367146360,367146360_0,1,71,-70.2481,43.65795,0.005
367160010,367160010_0,0,0,-70.59004,42.47393,0.005
367160010,367160010_0,1,4,-70.47509,42.53225,0.005
367160010,367160010_0,2,5,-70.52243,42.51115,0.005
367191630,367191630_0,0,0,-68.97307,44.2762,0.005
367191630,367191630_0,1,1,-68.94293,44.28062,0.005
367191630,367191630_0,2,10,-69.00531,44.28055,0.005
367300850,367300850_0,0,0,-70.65183,42.61283,0.005
367300850,367300850_0,1,20,-70.20717,42.53541,0.005
367300850,367300850_0,2,59,-70.65189,42.61284,0.005
367340680,367340680_0,0,0,-70.24767,43.65618,0.005
367340680,367340680_0,1,6,-70.19974,43.65534,0.005
367340680,367340680_0,2,7,-70.24768,43.65619,0.005
367340680,367340680_0,3,29,-70.19975,43.65533,0.005
367340680,367340680_0,4,32,-70.21809,43.65644,0.005
367352890,367352890_0,0,0,-70.58398,42.44485,0.005
367352890,367352890_0,1,2,-70.64765,42.42395,0.005
367352890,367352890_0,2,3,-70.61231,42.43452,0.005
367352890,367352890_0,3,6,-70.64052,42.42579,0.005
367368820,367368820_0,0,0,-70.24794,43.65799,0.005
367368820,367368820_0,1,52,-70.21659,43.65961,0.005
367368820,367368820_0,2,53,-70.24794,43.658,0.005
367370780,367370780_0,0,0,-68.55193,43.57271,0.005
367370780,367370780_0,1,2,-67.57471,43.9939,0.005
367370780,367370780_0,2,3,-68.71966,43.49011,0.005
367370780,367370780_0,3,7,-68.58118,43.55839,0.005
367370780,367370780_0,4,8,-67.56618,43.99693,0.005
367370780,367370780_0,5,12,-67.20166,44.10284,0.005
367370780,367370780_0,6,14,-67.44985,44.03556,0.005
367375970,367375970_0,0,0,-69.10773,44.10771,0.005
367375970,367375970_0,1,1,-68.90936,44.11724,0.005
367375970,367375970_0,2,2,-68.91363,44.11308,0.005
367375970,367375970_0,3,3,-68.89824,44.12494,0.005
367375970,367375970_0,4,4,-69.04939,44.10136,0.005
367375970,367375970_0,5,5,-69.04152,44.10061,0.005
367375970,367375970_0,6,6,-69.10138,44.10753,0.005
367375970,367375970_0,7,7,-69.03281,44.10059,0.005
367375970,367375970_0,8,8,-68.9327,44.10083,0.005
367375970,367375970_0,9,9,-69.05033,44.10119,0.005
367375970,367375970_0,10,10,-68.92436,44.10554,0.005
367375970,367375970_0,11,11,-68.96118,44.09616,0.005
367375970,367375970_0,12,12,-68.8733,44.1264,0.005
367375970,367375970_0,13,13,-69.03162,44.10021,0.005
367375970,367375970_0,14,14,-69.01748,44.09971,0.005
367375970,367375970_0,15,15,-69.10773,44.10773,0.005
367375970,367375970_0,16,17,-68.87838,44.12526,0.005
367375970,367375970_0,17,18,-69.07899,44.10289,0.005
367375970,367375970_0,18,19,-68.8877,44.1266,0.005
367393830,367393830_0,0,0,-69.1032,44.09388,0.005
367393830,367393830_0,1,65,-69.10316,44.09385,0.005
367401670,367401670_0,0,0,-70.24922,43.65717,0.005
367401670,367401670_0,1,66,-70.24922,43.65716,0.005
367403140,367403140_0,0,0,-69.10349,44.11108,0.005
367403140,367403140_0,1,68,-69.10353,44.11109,0.005
367453000,367453000_0,0,0,-69.81121,43.88839,0.005
367453000,367453000_0,1,5,-69.83353,43.6765,0.005
367453000,367453000_0,2,9,-69.88342,43.64424,0.005
367453000,367453000_0,3,10,-69.76386,43.73903,0.005
367453000,367453000_0,4,12,-69.77832,43.75165,0.005
367453000,367453000_0,5,24,-70.03052,43.5369,0.005
367453000,367453000_0,6,30,-69.77829,43.75165,0.005
367453000,367453000_0,7,32,-69.95284,43.59764,0.005
367453000,367453000_0,8,33,-69.77909,43.75035,0.005
367453000,367453000_0,9,34,-69.76955,43.72102,0.005
367453000,367453000_0,10,40,-69.99979,43.56119,0.005
367453000,367453000_0,11,41,-69.96909,43.58505,0.005
367453000,367453000_0,12,44,-69.99578,43.56431,0.005
367453000,367453000_0,13,45,-69.8108,43.88682,0.005
367453000,367453000_0,14,49,-69.77787,43.75103,0.005
367453000,367453000_0,15,52,-69.83158,43.67782,0.005
367453000,367453000_0,16,53,-69.80967,43.88507,0.005
367453000,367453000_0,17,55,-69.77848,43.75112,0.005
367453000,367453000_0,18,56,-69.81002,43.88739,0.005
367458880,367458880_0,0,0,-70.65205,42.61251,0.005
367458880,367458880_0,1,28,-70.65202,42.61252,0.005
367485980,367485980_0,0,0,-70.65263,42.61241,0.005
367485980,367485980_0,1,48,-70.65262,42.6124,0.005
367517860,367517860_0,0,0,-69.42435,43.48287,0.005
367517860,367517860_0,1,1,-70.46716,42.78292,0.005
367517860,367517860_0,2,2,-70.39338,42.96797,0.005
367517860,367517860_0,3,7,-70.46466,42.79017,0.005
367517860,367517860_0,4,13,-70.40772,42.93181,0.005
367517860,367517860_0,5,15,-70.4267,42.88716,0.005
367517860,367517860_0,6,18,-70.41792,42.90657,0.005
367519240,367519240_0,0,0,-69.10768,44.10721,0.005
367519240,367519240_0,1,17,-69.10769,44.10724,0.005
367528090,367528090_0,0,0,-70.65418,42.61521,0.005
367528090,367528090_0,1,21,-70.65417,42.61519,0.005
367535260,367535260_0,0,0,-69.40251,43.00517,0.005
367535260,367535260_0,1,1,-70.65299,42.61256,0.005
367535260,367535260_0,2,2,-69.49259,42.967,0.005
367535260,367535260_0,3,3,-69.3716,43.04183,0.005
367535260,367535260_0,4,6,-69.3923,43.01565,0.005
367535260,367535260_0,5,7,-70.65303,42.61259,0.005
367535260,367535260_0,6,8,-69.4085,42.9998,0.005
367535260,367535260_0,7,9,-69.41584,42.99474,0.005
367535260,367535260_0,8,10,-70.65302,42.61255,0.005
367535260,367535260_0,9,18,-69.90763,43.02333,0.005
367535260,367535260_0,10,19,-70.65303,42.61256,0.005
367535260,367535260_0,11,26,-69.48059,42.96908,0.005
367535260,367535260_0,12,27,-69.86151,43.00931,0.005
367535260,367535260_0,13,31,-69.89213,43.02385,0.005
367535260,367535260_0,14,75,-70.65303,42.61257,0.005
367537080,367537080_0,0,0,-69.98848,43.10863,0.005
367537080,367537080_0,1,2,-70.14521,43.09475,0.005
367537080,367537080_0,2,4,-70.01228,43.10569,0.005
367537080,367537080_0,3,5,-70.02933,43.10353,0.005
367539090,367539090_0,0,0,-68.8979,44.45144,0.005
367539090,367539090_0,1,8,-68.8979,44.45144,0.005
367551660,367551660_0,0,0,-68.19347,43.52067,0.005
367551660,367551660_0,1,3,-68.35718,43.47621,0.005
367551660,367551660_0,2,4,-68.03277,43.55296,0.005
367551660,367551660_0,3,5,-68.22478,43.51251,0.005
367551660,367551660_0,4,6,-68.01408,43.55402,0.005
367551660,367551660_0,5,7,-68.32972,43.48326,0.005
367551660,367551660_0,6,8,-68.03539,43.54158,0.005
367551860,367551860_0,0,0,-69.69595,43.42551,0.005
367551860,367551860_0,1,1,-69.36203,43.00133,0.005
367551860,367551860_0,2,2,-69.88107,43.48135,0.005
367551860,367551860_0,3,3,-69.33637,43.01344,0.005
367551860,367551860_0,4,4,-69.72654,43.43427,0.005
367551860,367551860_0,5,7,-69.62768,43.40587,0.005
367551860,367551860_0,6,8,-69.34471,43.01313,0.005
367551860,367551860_0,7,9,-69.3371,43.01266,0.005
367551860,367551860_0,8,10,-69.75702,43.44367,0.005
367551860,367551860_0,9,11,-69.74861,43.44102,0.005
367551860,367551860_0,10,12,-69.39955,43.01042,0.005
367551860,367551860_0,11,13,-69.39552,43.01982,0.005
367551860,367551860_0,12,14,-69.40035,43.0048,0.005
367551860,367551860_0,13,15,-69.76575,43.44621,0.005
367551860,367551860_0,14,20,-69.86117,43.47541,0.005
367551860,367551860_0,15,21,-69.71709,43.51561,0.005
367551860,367551860_0,16,22,-69.35714,43.00555,0.005
367551860,367551860_0,17,27,-69.38343,42.99348,0.005
367551860,367551860_0,18,28,-69.7623,43.4452,0.005
367551860,367551860_0,19,31,-69.78201,43.45117,0.005
367563240,367563240_0,0,0,-69.2237,43.88954,0.005
367563240,367563240_0,1,2,-69.29599,43.82675,0.005
367563240,367563240_0,2,3,-69.27312,43.8463,0.005
367563240,367563240_0,3,4,-69.29219,43.83003,0.005
367566940,367566940_0,0,0,-68.89652,44.45186,0.005
367566940,367566940_0,1,1,-68.90187,44.43439,0.005
367566940,367566940_0,2,2,-68.90774,44.43123,0.005
367566940,367566940_0,3,3,-68.89654,44.45186,0.005
367566940,367566940_0,4,6,-68.91229,44.42808,0.005
367566940,367566940_0,5,10,-68.89862,44.45138,0.005
367591990,367591990_0,0,0,-70.24858,43.65668,0.005
367591990,367591990_0,1,7,-70.16523,43.69187,0.005
367591990,367591990_0,2,11,-70.24863,43.65671,0.005
367591990,367591990_0,3,14,-70.20649,43.66407,0.005
367591990,367591990_0,4,16,-70.1921,43.6735,0.005
367591990,367591990_0,5,42,-70.2486,43.65672,0.005
367602610,367602610_0,0,0,-70.65324,42.61272,0.005
367602610,367602610_0,1,5,-70.00182,42.70126,0.005
367602610,367602610_0,2,9,-70.65326,42.61274,0.005
367602610,367602610_0,3,10,-70.16384,42.66914,0.005
367602610,367602610_0,4,13,-69.98454,42.70468,0.005
367602610,367602610_0,5,16,-70.13305,42.6759,0.005
367602610,367602610_0,6,17,-69.31125,43.11803,0.005
367602610,367602610_0,7,18,-69.32527,43.11588,0.005
367602610,367602610_0,8,19,-69.30467,43.11847,0.005
367622870,367622870_0,0,0,-70.65441,42.60871,0.005
367622870,367622870_0,1,45,-70.65442,42.60871,0.005
367651440,367651440_0,0,0,-70.24864,43.65674,0.005
367651440,367651440_0,1,12,-70.24865,43.65676,0.005
367659690,367659690_0,0,0,-70.65609,42.61353,0.005
367659690,367659690_0,1,20,-70.65608,42.61355,0.005
367665870,367665870_0,0,0,-70.65097,42.61599,0.005
367665870,367665870_0,1,60,-70.65096,42.61601,0.005
367710210,367710210_0,0,0,-69.57499,43.48884,0.005
367710210,367710210_0,1,1,-70.2546,43.64978,0.005
367710210,367710210_0,2,2,-69.43298,43.46944,0.005
367710210,367710210_0,3,3,-69.19089,43.43845,0.005
367710210,367710210_0,4,5,-69.2423,43.44124,0.005
367710210,367710210_0,5,6,-70.2546,43.64979,0.005
367710210,367710210_0,6,12,-69.56932,43.48782,0.005
367710210,367710210_0,7,16,-69.46593,43.4736,0.005
367710210,367710210_0,8,18,-69.64266,43.49961,0.005
367710210,367710210_0,9,19,-69.20328,43.4396,0.005
367710210,367710210_0,10,26,-70.25458,43.64977,0.005
367740360,367740360_0,0,0,-70.19984,43.65724,0.005
367740360,367740360_0,1,34,-70.19985,43.65724,0.005
367774550,367774550_0,0,0,-69.0049,44.42923,0.005
367774550,367774550_0,1,21,-69.0049,44.42922,0.005
367788090,367788090_0,0,0,-69.89765,42.98712,0.005
367788090,367788090_0,1,1,-69.93555,42.98961,0.005
367788090,367788090_0,2,2,-69.89122,42.98252,0.005
367788090,367788090_0,3,4,-69.9129,42.99541,0.005
367788090,367788090_0,4,5,-69.94217,42.97619,0.005
367788090,367788090_0,5,6,-69.86845,42.91812,0.005
367788090,367788090_0,6,9,-69.8389,42.94963,0.005
367788090,367788090_0,7,10,-69.94393,42.90861,0.005
367788090,367788090_0,8,13,-69.942,42.97145,0.005
367923000,367923000_0,0,0,-70.2545,43.6509,0.005
367923000,367923000_0,1,24,-70.2545,43.65082,0.005
368065000,368065000_0,0,0,-70.25651,43.64825,0.005
368065000,368065000_0,1,21,-69.95157,43.44106,0.005
368065000,368065000_0,2,37,-70.25654,43.64827,0.005
368068540,368068540_0,0,0,-69.9643,42.7418,0.005
368068540,368068540_0,1,8,-69.97164,42.77965,0.005
368095360,368095360_0,0,0,-68.89886,44.45144,0.005
368095360,368095360_0,1,7,-68.90046,44.43596,0.005
368095360,368095360_0,2,9,-68.9097,44.43027,0.005
368095360,368095360_0,3,17,-68.89886,44.45145,0.005
368095360,368095360_0,4,18,-68.8959,44.44721,0.005
368102530,368102530_0,0,0,-69.86214,43.57495,0.005
368102530,368102530_0,1,1,-69.80951,43.56509,0.005
368102530,368102530_0,2,2,-70.5426,42.70254,0.005
368102530,368102530_0,3,3,-70.53906,42.71176,0.005
368102530,368102530_0,4,6,-70.56733,42.64043,0.005
368102530,368102530_0,5,8,-70.51228,42.78146,0.005
368102530,368102530_0,6,14,-70.24931,43.65483,0.005
368102530,368102530_0,7,19,-70.25303,43.65123,0.005
368102530,368102530_0,8,27,-69.77901,43.55951,0.005
368102530,368102530_0,9,31,-70.25304,43.65126,0.005
368102530,368102530_0,10,32,-70.51084,42.78491,0.005
368102530,368102530_0,11,33,-69.88086,43.57832,0.005
368102530,368102530_0,12,38,-70.03104,43.60371,0.005
368102530,368102530_0,13,39,-70.24934,43.6548,0.005
368102530,368102530_0,14,40,-70.50941,42.78826,0.005
368102530,368102530_0,15,42,-70.24933,43.6548,0.005
368115350,368115350_0,0,0,-70.10809,43.75178,0.005
368115350,368115350_0,1,2,-70.13934,43.75185,0.005
368115350,368115350_0,2,32,-70.10804,43.75166,0.005
368115350,368115350_0,3,35,-70.13933,43.75184,0.005
368115350,368115350_0,4,39,-70.10806,43.75176,0.005
368115350,368115350_0,5,41,-70.1377,43.75162,0.005
368115350,368115350_0,6,42,-70.1081,43.75179,0.005
368115350,368115350_0,7,43,-70.11468,43.75435,0.005
368119460,368119460_0,0,0,-68.64262,44.1739,0.005
368119460,368119460_0,1,6,-68.60939,44.15762,0.005
368119460,368119460_0,2,7,-68.64265,44.1739,0.005
368189000,368189000_0,0,0,-70.26424,43.64336,0.005
368189000,368189000_0,1,36,-70.26425,43.64338,0.005
368905000,368905000_0,0,0,-70.21336,43.65948,0.005
368905000,368905000_0,1,8,-69.68655,43.91013,0.005
369494419,369494419_0,0,0,-70.24839,43.6455,0.005
369494419,369494419_0,1,31,-70.2484,43.64551,0.005
369494420,369494420_0,0,0,-70.2485,43.64561,0.005
369494420,369494420_0,1,27,-70.24851,43.64561,0.005
369970446,369970446_0,0,0,-70.47346,43.34956,0.005
369970446,369970446_0,1,52,-70.47749,43.34487,0.005
369970446,369970446_0,2,57,-70.47347,43.34957,0.005
477188500,477188500_0,0,0,-68.89615,44.45066,0.005
477188500,477188500_0,1,8,-68.91126,44.42728,0.005
477188500,477188500_0,2,28,-68.89618,44.4507,0.005
538002220,538002220_0,0,0,-70.65125,42.49305,0.005
538002220,538002220_0,1,1,-70.56819,42.53928,0.005
538002220,538002220_0,2,2,-70.57818,42.53491,0.005
538002220,538002220_0,3,7,-67.2198,44.11995,0.005
538002220,538002220_0,4,8,-67.29108,44.09285,0.005
538002220,538002220_0,5,9,-70.47085,42.58247,0.005
538002220,538002220_0,6,10,-68.41066,43.55858,0.005
538002220,538002220_0,7,11,-67.12287,44.15745,0.005
538002220,538002220_0,8,12,-70.42562,42.60229,0.005
538002220,538002220_0,9,13,-67.18464,44.13175,0.005
538002220,538002220_0,10,14,-68.41542,43.55637,0.005
538002220,538002220_0,11,15,-70.55354,42.54619,0.005
538002221,538002221_0,0,0,-69.48545,43.01123,0.005
538002221,538002221_0,1,2,-69.33972,43.06719,0.005
538002221,538002221_0,2,4,-68.41179,43.57699,0.005
538002221,538002221_0,3,6,-69.52007,42.99721,0.005
538002221,538002221_0,4,9,-69.32314,43.0737,0.005
538002221,538002221_0,5,10,-69.44593,43.02633,0.005
538002221,538002221_0,6,14,-68.15018,43.69993,0.005
538002221,538002221_0,7,22,-69.86601,42.86083,0.005
538002221,538002221_0,8,23,-68.55975,43.5079,0.005
538002221,538002221_0,9,28,-68.09333,43.72557,0.005
538002221,538002221_0,10,29,-69.46206,43.02018,0.005
538002221,538002221_0,11,30,-69.45141,43.02426,0.005
538002221,538002221_0,12,34,-69.81869,42.88,0.005
538002783,538002783_0,0,0,-70.26382,43.64098,0.005
538002783,538002783_0,1,18,-70.21645,43.65905,0.005
538002784,538002784_0,0,0,-70.49914,43.03273,0.005
538002784,538002784_0,1,1,-70.56675,42.78405,0.005
538002784,538002784_0,2,2,-69.36908,42.48603,0.005
538002784,538002784_0,3,3,-69.37714,42.50425,0.005
538002784,538002784_0,4,5,-70.4991,43.03284,0.005
538002784,538002784_0,5,6,-69.36472,42.47715,0.005
538002784,538002784_0,6,7,-70.62685,42.86021,0.005
538002784,538002784_0,7,8,-70.61641,42.84621,0.005
538002784,538002784_0,8,9,-69.39193,42.53902,0.005
538002784,538002784_0,9,10,-70.56895,42.78679,0.005
538002784,538002784_0,10,11,-70.56423,42.7809,0.005
538090545,538090545_0,0,0,-66.8756,44.27845,0.005
538090545,538090545_0,1,2,-66.88984,44.20696,0.005
538090545,538090545_0,2,3,-66.84731,44.29841,0.005
538090545,538090545_0,3,4,-66.82346,44.31074,0.005
538090545,538090545_0,4,5,-66.88812,44.19544,0.005
538090545,538090545_0,5,6,-66.77088,44.33499,0.005
538090545,538090545_0,6,7,-66.87912,44.15661,0.005
538090545,538090545_0,7,8,-66.8733,44.13281,0.005
