source_port,target_port,transition_count,unique_vessels
720,515,5,1
315,56,5,3
477,601,5,1
565,362,5,2
3,413,5,3
2008,167,5,1
2032,25,5,2
290,2881,5,1
505,66,5,2
123,255,5,3
153,25,5,3
1013,25,5,3
1010,767,5,2
142,238,5,2
2574,912,5,1
997,238,5,2
312,51,5,1
409,77,5,2
29,652,5,4
955,136,5,2
238,1273,5,4
1561,62,5,1
1505,203,5,2
720,207,5,1
617,2565,5,1
58,4336,5,1
581,25,5,2
251,53,5,4
25,4336,5,3
118,4089,5,1
2436,123,5,1
54,2392,5,5
452,4336,5,2
558,565,5,2
25,1342,5,4
56,994,5,4
1624,207,5,1
123,512,5,4
242,767,5,3
238,332,5,2
238,997,5,2
895,652,5,2
1216,3,5,4
1207,809,5,3
172,2392,5,4
188,1250,5,3
197,1091,5,3
153,54,5,3
1224,35,5,4
321,0,5,1
1091,197,5,4
53,251,5,4
51,1207,5,4
207,25,5,3
3727,1214,5,1
24,675,5,1
25,297,5,1
2593,25,5,2
207,53,5,1
1067,1404,5,2
1118,29,5,3
720,24,5,2
2712,25,5,1
2792,3971,5,1
53,15,5,3
172,505,5,4
2182,1032,5,1
66,505,5,2
548,598,5,1
512,505,5,1
4478,3949,5,1
515,720,5,1
66,571,5,3
489,895,5,1
4063,45,4,1
478,255,4,1
66,512,4,3
66,618,4,1
0,2459,4,1
488,362,4,3
517,2600,4,1
59,197,4,3
66,106,4,1
2080,332,4,2
76,35,4,1
680,315,4,2
699,25,4,1
672,117,4,2
363,66,4,1
332,2080,4,2
682,3410,4,3
53,1282,4,4
1185,51,4,1
172,680,4,4
2741,66,4,2
1207,487,4,3
172,2331,4,1
2628,1419,4,1
1239,66,4,2
1239,2106,4,2
1118,895,4,2
1118,1167,4,3
362,197,4,2
25,316,4,2
25,336,4,2
3631,292,4,1
3659,418,4,1
25,1118,4,3
680,172,4,3
680,257,4,3
1225,672,4,2
656,617,4,1
376,82,4,1
25,257,4,2
3727,165,4,1
25,406,4,2
1032,2434,4,1
197,59,4,2
2881,290,4,1
2842,54,4,1
2792,452,4,3
53,35,4,2
53,207,4,1
207,123,4,3
675,24,4,1
675,1712,4,3
2600,517,4,1
1282,3,4,4
1250,188,4,3
1310,25,4,3
1401,54,4,3
142,188,4,1
1406,238,4,2
994,315,4,2
238,123,4,2
217,80,4,3
214,401,4,4
1013,2087,4,1
1017,251,4,3
1017,4063,4,1
49,17,4,1
51,1185,4,1
54,99,4,2
2565,617,4,2
2518,123,4,1
54,1401,4,3
1425,312,4,1
142,92,4,1
126,1010,4,3
123,2819,4,3
315,2392,4,3
312,1425,4,1
29,895,4,2
34,188,4,1
238,3,4,2
217,2127,4,2
994,56,4,4
238,716,4,2
2903,25,4,2
651,93,4,3
362,1913,4,1
665,3911,4,2
353,3953,4,1
54,2581,4,1
54,3291,4,1
1505,92,4,1
123,792,4,1
2392,680,4,4
35,53,4,2
914,54,4,2
946,1552,4,1
238,1525,4,1
690,99,4,2
692,801,4,1
336,25,4,2
25,1310,4,3
716,238,4,2
56,315,4,3
56,1292,4,1
102,54,4,2
1638,332,4,1
123,238,4,3
24,3821,4,1
565,13,4,1
292,3631,4,1
290,3,4,2
25,2116,4,3
255,123,4,3
844,3221,4,2
257,25,4,2
892,792,4,1
239,604,4,2
25,3976,4,1
35,3,4,3
630,2555,4,1
602,971,4,2
2434,2182,4,1
99,690,4,3
1655,495,4,3
118,2087,4,1
25,2032,4,2
850,2903,4,1
833,792,4,1
814,1513,4,2
25,904,4,2
746,55,4,1
720,2951,4,1
3,1216,4,3
3971,2792,4,1
3899,66,4,1
541,792,4,2
543,602,4,1
456,0,4,2
55,746,4,2
2266,123,4,1
1682,25,4,2
25,1292,4,1
3410,172,4,2
3291,54,4,1
824,142,4,1
807,3433,4,1
792,541,4,2
792,833,4,1
277,25,4,3
25,1682,4,2
93,651,4,3
77,123,4,2
77,409,4,1
92,1216,4,4
82,376,4,1
80,217,4,3
1913,362,4,1
77,720,4,3
4101,25,4,2
3949,4478,4,2
66,315,4,3
4336,58,4,1
495,672,4,2
0,620,4,1
4905,887,3,1
0,355,3,1
495,1655,3,3
4828,1561,3,1
4852,50,3,1
489,2745,3,1
502,35,3,1
503,892,3,2
3,238,3,3
3953,353,3,1
3953,720,3,1
2106,66,3,2
66,2087,3,1
66,238,3,2
2116,25,3,2
2087,1013,3,1
514,35,3,1
515,1207,3,2
512,123,3,3
512,239,3,3
486,1505,3,2
3,1515,3,1
3971,25,3,1
3910,290,3,2
17,49,3,1
446,25,3,1
2078,2842,3,1
2087,66,3,1
66,3899,3,1
543,66,3,1
17,3410,3,1
3,4280,3,2
3911,665,3,2
3911,1503,3,1
3912,123,3,1
3921,51,3,1
25,56,3,2
13,362,3,1
13,565,3,1
427,1807,3,1
427,2676,3,1
580,251,3,1
2008,558,3,2
1938,51,3,2
589,123,3,2
589,604,3,3
569,2574,3,1
571,66,3,2
571,478,3,2
452,834,3,1
452,1013,3,1
406,25,3,2
601,207,3,1
602,38,3,1
602,337,3,1
581,314,3,3
581,699,3,2
430,371,3,3
410,1013,3,2
394,251,3,3
77,1865,3,1
66,2193,3,2
66,2741,3,2
66,2962,3,2
1961,150,3,1
90,217,3,2
604,512,3,2
598,53,3,2
598,548,3,1
418,3659,3,1
630,123,3,2
617,656,3,1
618,363,3,3
2133,1505,3,2
2150,192,3,3
92,74,3,2
1895,172,3,1
1911,1505,3,2
80,4853,3,1
602,543,3,1
602,858,3,1
3731,2087,3,1
3781,123,3,1
3819,251,3,3
3821,24,3,1
363,2331,3,1
651,99,3,3
380,243,3,2
382,76,3,2
1865,77,3,1
1807,427,3,1
2194,24,3,2
637,92,3,2
382,672,3,1
384,305,3,2
355,0,3,1
672,495,3,1
672,1225,3,2
652,1118,3,3
376,1750,3,1
3683,4718,3,1
3590,382,3,1
3622,286,3,1
672,3,3,2
92,238,3,1
1747,755,3,3
1750,376,3,1
1887,1682,3,1
1842,315,3,1
25,446,3,1
25,153,3,2
25,187,3,1
25,834,3,1
25,846,3,3
688,312,3,1
362,13,3,1
362,488,3,3
362,523,3,1
337,602,3,1
25,850,3,1
25,333,3,2
3661,1636,3,2
101,892,3,1
101,1887,3,1
93,54,3,2
1703,51,3,1
692,2459,3,1
695,892,3,1
345,1004,3,3
332,1638,3,1
707,513,3,1
336,207,3,1
25,652,3,3
3410,682,3,3
99,651,3,3
54,4758,3,2
2331,172,3,1
2331,363,3,1
315,257,3,2
720,283,3,2
720,325,3,1
717,0,3,2
717,25,3,1
332,926,3,1
312,688,3,1
315,66,3,3
25,994,3,3
3426,172,3,1
3433,807,3,1
25,2094,3,2
297,25,3,1
297,1114,3,1
301,3627,3,1
720,824,3,1
720,939,3,1
315,994,3,1
308,1515,3,1
1646,2792,3,1
123,189,3,1
117,672,3,2
2392,25,3,3
2392,54,3,3
2392,172,3,2
57,2849,3,2
767,1010,3,2
745,892,3,1
286,3622,3,1
56,680,3,2
1601,126,3,2
1669,251,3,1
290,123,3,1
767,242,3,2
25,2459,3,2
3410,17,3,1
3291,315,3,1
785,1294,3,2
801,692,3,1
781,123,3,2
824,720,3,1
808,1969,3,1
792,123,3,1
792,892,3,1
257,315,3,2
3310,1059,3,1
850,25,3,2
850,1647,3,2
123,77,3,2
123,1146,3,1
2511,3,3,1
2459,25,3,2
2459,692,3,1
2470,29,3,1
2392,315,3,2
814,2679,3,3
265,54,3,2
3233,238,3,1
867,2459,3,1
846,25,3,1
251,1910,3,1
1551,363,3,1
1552,946,3,1
1561,828,3,1
1525,238,3,1
123,2266,3,1
123,2436,3,1
123,2518,3,2
123,617,3,2
895,29,3,1
895,489,3,1
251,3819,3,3
251,580,3,1
251,672,3,2
887,4905,3,1
904,25,3,1
892,427,3,1
892,503,3,2
251,1017,3,3
251,45,3,3
239,512,3,3
239,589,3,3
54,914,3,2
1526,1505,3,1
1505,4718,3,1
1513,814,3,2
251,336,3,1
246,53,3,2
3116,123,3,2
3012,515,3,1
35,76,3,1
895,1167,3,2
939,720,3,1
954,59,3,1
1505,2133,3,2
1505,2248,3,1
1505,2264,3,1
1505,3221,3,1
123,3116,3,2
2551,25,3,1
54,2842,3,1
914,2611,3,1
918,158,3,1
926,71,3,1
238,1382,3,1
238,1406,3,2
961,238,3,2
238,3233,3,1
238,1166,3,1
35,223,3,1
35,502,3,1
29,1118,3,2
54,1118,3,1
1426,290,3,1
1449,1358,3,2
1505,1911,3,3
2951,720,3,1
238,926,3,2
238,66,3,1
977,169,3,2
957,895,3,1
238,216,3,1
217,3227,3,1
994,25,3,2
994,165,3,2
971,602,3,2
238,720,3,2
1382,238,3,1
127,1146,3,1
54,102,3,1
2574,569,3,1
2512,452,3,1
2914,1505,3,1
2842,2078,3,1
997,746,3,2
216,238,3,1
217,35,3,2
217,90,3,2
223,3,3,1
1010,126,3,2
1040,290,3,1
1013,4336,3,1
149,1300,3,1
142,126,3,1
126,123,3,1
126,242,3,1
1031,25,3,3
35,672,3,2
205,315,3,1
1059,395,3,1
1032,2182,3,1
207,2661,3,1
207,290,3,1
1069,35,3,2
1080,238,3,1
207,1117,3,1
2858,0,3,1
2802,25,3,3
2812,971,3,1
2815,3522,3,1
2819,1146,3,1
165,54,3,1
142,824,3,1
1364,109,3,1
1339,710,3,1
1342,25,3,2
1354,489,3,1
1312,1167,3,1
1092,238,3,1
1098,153,3,2
207,101,3,1
1122,258,3,1
1292,25,3,1
1292,56,3,1
1273,238,3,3
1273,290,3,1
1273,1105,3,1
1117,207,3,1
197,362,3,2
51,307,3,1
51,3736,3,1
1188,142,3,2
1139,3,3,1
1146,127,3,1
188,4572,3,1
189,123,3,1
1198,1505,3,2
1167,895,3,2
165,1214,3,1
167,59,3,1
158,32,3,2
2611,914,3,1
2613,1384,3,2
187,1118,3,1
188,142,3,1
2792,0,3,1
53,4154,3,1
53,601,3,1
1213,2574,3,1
1214,3727,3,1
1189,962,3,2
1207,3012,3,1
172,3410,3,2
2745,489,3,1
2616,1163,3,3
2676,427,3,1
2679,814,3,3
2581,54,3,1
2587,2150,3,1
54,153,3,3
1238,53,3,2
1216,53,3,3
1216,92,3,3
1229,2398,3,1
4572,188,3,1
4280,3,3,2
0,2858,3,1
3,672,3,2
3,774,3,2
505,172,3,3
505,604,3,1
3,134,2,2
505,3485,2,1
513,656,2,1
513,77,2,2
2094,699,2,1
2063,961,2,1
2063,1376,2,1
66,314,2,1
66,363,2,1
2111,3141,2,2
2121,2842,2,1
2087,287,2,1
2087,3731,2,1
66,543,2,1
66,719,2,1
9,3909,2,1
13,158,2,1
3,1158,2,2
534,435,2,2
515,809,2,2
158,918,2,1
1238,15,2,2
1239,478,2,2
172,92,2,1
165,290,2,1
1228,53,2,1
153,61,2,1
1250,345,2,2
1250,1004,2,2
1253,217,2,2
1257,123,2,1
0,717,2,1
0,456,2,1
4626,934,2,1
4154,53,2,1
4280,53,2,1
1193,239,2,2
1193,453,2,1
182,1224,2,2
182,3590,2,2
172,503,2,1
1229,3566,2,1
1232,792,2,1
1207,515,2,1
1208,192,2,1
1208,934,2,1
172,1340,2,1
167,1636,2,1
2661,207,2,1
2581,846,2,1
54,107,2,1
54,165,2,1
1167,1118,2,2
1176,477,2,1
188,25,2,1
188,474,2,1
188,774,2,1
2777,188,2,1
2788,165,2,1
2717,123,2,2
53,4624,2,2
53,548,2,1
53,903,2,2
2718,25,2,1
167,3661,2,2
169,62,2,1
169,251,2,1
1193,66,2,2
1146,123,2,1
1146,221,2,1
187,25,2,1
1203,1004,2,2
1203,1382,2,2
1234,495,2,2
1235,1176,2,1
167,162,2,1
156,1502,2,1
158,558,2,2
158,565,2,1
54,247,2,2
54,257,2,2
53,2511,2,1
2613,142,2,1
2616,53,2,1
1135,59,2,1
1105,1949,2,1
197,565,2,2
188,995,2,2
188,1069,2,1
53,491,2,2
50,4852,2,1
53,1158,2,2
53,1216,2,2
51,3921,2,1
172,3426,2,2
1159,251,2,1
1162,418,2,2
1163,2616,2,2
1166,1273,2,1
1167,652,2,1
192,1208,2,1
192,2587,2,1
1158,53,2,1
1129,2093,2,1
1131,1919,2,1
2555,630,2,1
2565,123,2,1
54,652,2,1
54,699,2,2
1327,363,2,2
1289,587,2,1
1282,53,2,2
1244,25,2,2
162,2710,2,2
164,602,2,1
165,25,2,2
1340,172,2,1
1342,1031,2,2
1354,1855,2,2
1294,785,2,2
1300,149,2,1
1316,207,2,1
147,1003,2,1
1384,2613,2,1
1389,362,2,1
53,246,2,1
1118,652,2,2
1092,1203,2,2
1095,25,2,1
1062,315,2,2
1064,10,2,1
207,238,2,2
207,3088,2,1
207,325,2,1
207,336,2,1
207,394,2,1
1067,3171,2,2
1069,188,2,1
1041,519,2,2
207,808,2,1
207,814,2,1
207,1288,2,1
203,1505,2,1
203,1526,2,1
2819,3116,2,1
2827,720,2,1
2792,834,2,1
2792,914,2,1
1031,1342,2,2
1003,147,2,1
45,4063,2,1
50,675,2,1
50,2229,2,1
35,514,2,1
35,1069,2,1
35,1224,2,2
51,1703,2,1
44,604,2,1
45,207,2,1
45,251,2,2
1059,3310,2,1
1031,3410,2,2
1032,912,2,1
207,2065,2,1
1036,534,2,1
1013,2802,2,2
1017,394,2,1
1390,2504,2,1
1401,66,2,1
1358,720,2,1
1358,865,2,2
1358,1449,2,1
150,1961,2,1
142,290,2,1
142,720,2,1
126,142,2,1
1419,238,2,1
1419,2628,2,1
1376,1288,2,1
1031,243,2,2
1013,410,2,2
995,188,2,1
995,4065,2,2
997,3402,2,1
998,207,2,1
238,92,2,1
238,207,2,2
1004,188,2,1
1004,345,2,2
214,2169,2,2
214,3207,2,2
217,623,2,1
207,1910,2,1
218,773,2,1
1004,1250,2,2
207,477,2,1
2905,24,2,1
2909,53,2,2
1382,1092,2,1
1384,477,2,1
142,997,2,2
142,1188,2,2
142,1911,2,1
127,617,2,1
54,93,2,1
2574,680,2,1
2574,781,2,1
2512,25,2,1
2512,2792,2,1
2914,238,2,1
2917,3,2,1
2849,2169,2,1
971,911,2,1
971,2812,2,1
973,173,2,2
977,25,2,1
957,123,2,1
238,246,2,2
217,1363,2,1
987,844,2,1
971,543,2,2
238,771,2,1
2962,123,2,1
2885,25,2,1
2891,565,2,1
2891,699,2,2
2901,515,2,1
2903,850,2,1
34,4626,2,2
54,1576,2,1
1442,696,2,1
1442,5029,2,1
1453,892,2,1
1401,581,2,1
1401,602,2,1
1401,1062,2,1
134,1080,2,1
134,1548,2,1
136,887,2,1
123,1834,2,1
1505,1198,2,2
2962,66,2,2
238,895,2,1
238,77,2,1
238,1678,2,2
238,1942,2,1
238,2063,2,1
238,1476,2,1
238,251,2,2
961,1406,2,2
964,25,2,1
936,505,2,1
238,2452,2,1
238,3890,2,2
238,961,2,2
29,2470,2,1
35,1421,2,1
35,2308,2,1
38,602,2,1
34,2438,2,2
895,1098,2,1
247,25,2,1
950,2998,2,1
1505,2914,2,1
123,2962,2,1
1502,418,2,2
1470,290,2,1
54,314,2,2
2530,97,2,2
2475,3,2,2
2475,1826,2,1
54,2788,2,1
926,238,2,1
243,380,2,1
243,427,2,1
238,1561,2,1
25,4101,2,1
2998,1364,2,2
3012,1207,2,1
2946,290,2,1
2947,214,2,2
35,217,2,2
926,1638,2,1
934,807,2,1
911,971,2,1
911,5054,2,1
912,25,2,2
912,1032,2,1
912,1213,2,1
912,2574,2,1
914,315,2,1
895,957,2,1
54,977,2,1
2504,1390,2,2
1548,3,2,1
1551,315,2,1
1515,3,2,1
1515,308,2,1
1505,142,2,1
1505,238,2,2
1505,486,2,2
123,3342,2,1
123,3485,2,1
251,169,2,1
251,238,2,1
251,342,2,1
243,2792,2,2
25,3971,2,1
881,890,2,1
251,394,2,2
251,473,2,1
884,1750,2,1
887,136,2,1
246,601,2,1
246,2034,2,1
903,491,2,1
909,57,2,2
892,695,2,1
892,745,2,1
247,54,2,1
247,123,2,2
247,1466,2,1
240,53,2,1
54,938,2,2
257,54,2,2
251,1669,2,1
846,2581,2,1
892,4478,2,1
123,3781,2,1
1592,172,2,2
1597,262,2,2
1519,25,2,2
1519,118,2,2
1526,64,2,1
123,2301,2,1
123,589,2,2
895,153,2,1
895,238,2,1
876,155,2,1
877,1505,2,1
3164,326,2,1
3171,1067,2,2
3171,1404,2,2
3185,251,2,1
3187,0,2,1
3207,8,2,2
3207,214,2,2
3216,214,2,2
3079,914,2,2
3088,207,2,1
30,604,2,2
890,25,2,1
858,602,2,1
872,371,2,2
844,638,2,1
846,54,2,1
834,2106,2,1
123,99,2,1
123,126,2,1
123,127,2,1
123,1257,2,1
123,290,2,1
123,434,2,1
1576,54,2,1
2452,238,2,2
2459,867,2,1
816,667,2,1
262,686,2,1
262,1597,2,1
255,66,2,1
3280,1505,2,1
3145,214,2,1
290,142,2,1
290,165,2,1
290,207,2,1
290,720,2,1
290,733,2,1
828,207,2,1
828,1561,2,1
809,515,2,1
283,353,2,1
25,2903,2,1
25,1855,2,2
3221,1911,2,2
26,792,2,1
25,2512,2,1
25,2551,2,1
25,2718,2,1
771,92,2,1
771,238,2,1
773,2111,2,1
774,3,2,2
774,57,2,2
774,909,2,2
758,3955,2,1
760,1543,2,2
290,1426,2,1
290,1470,2,2
290,1601,2,2
257,680,2,2
258,1122,2,1
792,1232,2,1
793,2387,2,1
777,1917,2,1
1665,3310,2,1
287,3282,2,1
305,4086,2,1
307,51,2,1
290,1040,2,1
290,1250,2,1
290,1273,2,1
25,2301,2,2
25,1167,2,1
25,1241,2,2
25,1244,2,2
3410,29,2,1
3282,2087,2,1
792,25,2,1
792,26,2,1
769,1635,2,1
315,25,2,2
290,3910,2,2
283,3953,2,1
287,25,2,2
2392,2574,2,1
54,2035,2,1
118,66,2,1
1624,977,2,2
1636,167,2,1
1621,2777,2,2
1623,707,2,1
1561,4828,2,1
1567,1150,2,1
123,565,2,1
123,581,2,1
103,855,2,1
2434,1032,2,1
2438,34,2,2
2440,376,2,1
2362,205,2,1
2387,332,2,1
2387,793,2,1
2308,35,2,1
767,409,2,2
769,136,2,1
744,15,2,1
746,66,2,1
746,997,2,1
720,3953,2,1
724,388,2,2
314,25,2,1
314,54,2,1
25,977,2,1
3415,207,2,1
3426,54,2,1
3342,123,2,1
3342,2266,2,1
3392,66,2,1
25,2085,2,1
728,384,2,2
728,769,2,2
733,290,2,1
720,512,2,1
720,865,2,1
315,581,2,1
315,680,2,1
1678,238,2,2
123,239,2,1
59,2815,2,1
720,344,2,1
710,1339,2,1
327,2065,2,1
315,1592,2,2
315,1842,2,1
315,2455,2,2
720,1358,2,2
720,2094,2,1
720,51,2,1
720,142,2,1
720,238,2,2
315,3291,2,1
25,912,2,2
25,937,2,1
25,964,2,1
3522,954,2,1
3410,1312,2,1
3410,1887,2,1
25,1395,2,1
25,881,2,1
107,54,2,1
99,265,2,1
1712,675,2,1
1747,217,2,2
1655,672,2,2
1657,66,2,1
118,410,2,2
2322,760,2,2
2331,618,2,1
2257,4515,2,2
59,2710,2,1
680,2392,2,2
680,2574,2,1
344,720,2,1
345,1250,2,2
717,1118,2,1
719,66,2,1
699,123,2,2
699,2891,2,2
692,1933,2,1
334,1561,2,1
336,251,2,1
3559,366,2,1
3461,59,2,1
3467,1962,2,1
3485,512,2,1
3522,59,2,1
325,207,2,1
59,3661,2,2
57,252,2,1
57,401,2,2
2264,1505,2,1
2264,3006,2,1
1774,238,2,1
1781,3875,2,1
1682,3410,2,1
104,4115,2,1
105,2274,2,1
92,142,2,1
92,147,2,1
325,3415,2,1
696,1442,2,1
697,1904,2,1
363,1327,2,2
363,1551,2,1
25,682,2,1
25,717,2,2
25,792,2,1
333,25,2,1
672,1655,2,2
362,59,2,1
362,462,2,1
362,558,2,1
3661,167,2,2
3668,427,2,1
3531,155,2,1
25,1031,2,2
25,1041,2,1
25,505,2,1
680,66,2,1
667,1465,2,2
672,90,2,1
92,637,2,2
1826,2475,2,1
1827,165,2,1
1834,123,2,2
1747,1261,2,1
1750,884,2,1
101,207,2,1
101,243,2,2
1887,0,2,1
1887,56,2,1
1887,101,2,2
362,3614,2,1
363,543,2,1
667,302,2,1
667,816,2,1
638,844,2,1
649,53,2,2
382,3590,2,1
384,728,2,2
384,769,2,2
672,382,2,1
371,1125,2,2
376,2208,2,1
376,2440,2,1
25,265,2,1
24,720,2,1
3627,3692,2,1
25,380,2,2
680,56,2,2
362,1354,2,1
362,1389,2,1
1852,3899,2,1
1855,25,2,2
1860,77,2,2
1860,630,2,2
93,123,2,1
99,54,2,1
2274,105,2,1
2301,25,2,2
2193,1193,2,2
2208,376,2,1
2229,2194,2,1
2248,3,2,1
2127,3227,2,1
665,3945,2,1
3875,1781,2,1
3890,1419,2,1
3736,51,2,1
3811,218,2,2
3819,473,2,1
3682,1493,2,1
25,188,2,1
25,247,2,1
386,724,2,2
366,126,2,1
652,25,2,1
652,54,2,1
620,0,2,1
395,1059,2,1
401,214,2,2
380,1031,2,2
630,513,2,2
617,513,2,1
2133,3669,2,1
2150,2587,2,1
62,1561,2,1
76,1224,2,1
1919,1131,2,1
1904,3,2,1
1910,207,2,1
1910,251,2,1
1874,17,2,1
92,771,2,1
618,1551,2,1
409,126,2,1
409,767,2,1
15,744,2,1
1911,2914,2,1
1913,462,2,1
86,1339,2,1
90,672,2,1
92,53,2,2
66,781,2,2
2035,54,2,1
1991,1004,2,2
2003,1358,2,1
604,589,2,2
589,1193,2,2
597,251,2,1
601,53,2,1
418,2477,2,1
404,3955,2,1
630,409,2,1
581,1401,2,1
587,156,2,1
587,1289,2,1
588,53,2,1
406,277,2,2
601,246,2,1
601,305,2,1
601,477,2,1
602,13,2,1
581,327,2,1
410,54,2,1
410,118,2,2
394,45,2,2
604,239,2,2
604,505,2,1
1969,808,2,1
418,1162,2,2
2003,1449,2,1
1930,53,2,2
1933,692,2,1
77,513,2,2
77,630,2,2
59,362,2,1
59,954,2,1
2169,3207,2,2
2182,2434,2,1
2106,834,2,1
2107,1526,2,1
2111,773,2,1
66,118,2,1
66,127,2,1
418,1502,2,1
565,804,2,1
474,1834,2,1
477,207,2,1
462,362,2,1
8,3207,2,2
3945,665,2,1
452,2512,2,1
452,2792,2,2
453,1193,2,2
427,892,2,1
558,2008,2,2
565,59,2,1
565,123,2,1
468,867,2,2
471,25,2,2
472,3,2,2
565,158,2,1
66,207,2,1
2065,1013,2,1
2085,315,2,1
2013,123,2,1
2022,2257,2,1
2024,362,2,1
71,926,2,1
74,92,2,1
66,746,2,1
66,30,2,2
2088,3341,2,1
2093,1129,2,1
2094,25,2,2
565,164,2,1
565,197,2,1
515,3012,2,1
512,238,2,1
462,1913,2,1
543,971,2,1
558,158,2,2
518,1182,2,1
519,66,2,2
523,2024,2,1
480,1635,2,1
473,207,2,2
3,1390,2,1
3,1493,2,2
3955,404,2,1
3899,1852,2,1
3909,9,2,1
435,534,2,1
4718,3683,2,1
4899,332,2,1
495,182,2,1
5029,199,2,1
491,2730,2,1
491,53,2,2
489,2459,2,1
500,3,2,2
503,153,2,1
487,720,2,1
3,2483,2,1
3,2511,2,1
3,2917,2,2
3,290,2,1
3,500,2,1
3949,892,2,1
4032,1657,2,2
4063,1017,2,1
4065,1203,2,1
3,2248,2,1
3,2475,2,2
512,814,2,2
488,565,2,1
488,1095,2,1
489,1354,2,1
64,2107,2,1
0,1646,2,1
0,2792,2,1
4515,77,2,1
3,903,2,1
3,1139,2,1
4718,1505,2,1
5054,2861,1,1
0,912,1,1
0,994,1,1
4853,672,1,1
4828,1051,1,1
4779,914,1,1
4758,781,1,1
4758,106,1,1
5029,696,1,1
4983,831,1,1
4905,2905,1,1
4853,1057,1,1
3,223,1,1
3,126,1,1
4344,1032,1,1
