port_id,lat,lon,feature_points,area_deg2
25,40.59242439404935,-73.94423465477081,5818,0.17865290275000312
3,26.09456835685736,-80.0683536369847,1724,0.07359109395000248
123,36.91423837401049,-76.20638828888113,1316,0.07771625104999938
53,25.763241019593988,-80.08957330643898,1270,0.05483713449999905
0,42.3481550498382,-70.95799091578063,887,0.0174815682000002
207,32.84739022708535,-79.89348377701806,857,0.025843615199999916
54,39.85914191727298,-75.27234712149215,750,0.016031164950000936
238,30.381885008509535,-81.43491497984826,689,0.04639122899999966
251,32.10161286897641,-81.06336219541198,655,0.005729585900000375
66,39.2223906009586,-76.53481379233247,655,0.00865656945000061
92,26.772350917797993,-80.03594388803533,496,0.0034486136500000647
672,27.836420084992216,-82.47042367720715,492,0.01570758039999893
35,24.534351569885995,-81.79653762495096,428,0.025195133399998293
51,35.42080481619101,-75.46017649556559,416,0.027530066350001305
315,39.67202245828258,-75.53920843229076,298,0.006336152649999873
217,27.643628222347782,-82.73418441292056,294,0.03717559834999981
188,28.39428867975632,-80.57772954398705,245,0.0018872855500002494
126,33.93679835327847,-77.9877605372765,226,0.006602884350000575
720,34.67846508136597,-76.6461937835629,225,0.009500360749999522
526,26.880442804393688,-80.07122622099781,220,0.0015362729999992353
59,41.48667244076615,-70.61906201717692,213,0.006933505150000344
101,41.07722150679377,-73.14157458879616,205,0.013724910949999796
290,34.17616950175689,-77.952038493608,202,0.0022161042000001085
118,41.14533206528833,-73.91339728060028,172,0.010559552999999593
93,39.27585273370743,-76.21488329746327,169,0.00512416214999962
29,41.564373712875074,-71.31668089918448,146,0.008216535299999828
80,27.780681324553093,-82.59848834691917,142,0.003431083799999817
1067,41.207261531606505,-72.18114401109706,136,0.005033244950000094
99,39.422082640720866,-76.02996018808986,135,0.0014701280000001876
362,41.62271401622636,-70.90587349312213,134,0.0006072735000002437
50,35.21892732366126,-75.75217898197633,134,0.0033491647499999323
172,39.52834727138099,-75.58355827137953,133,0.009492883199999051
515,35.79693052750235,-75.52545900281604,131,0.007421548550000337
1032,43.659978483164224,-70.2196899346495,128,0.002130297199999508
142,30.701193634238994,-81.43028691165836,126,0.0023193487500001502
45,31.99996969455026,-80.78594537234173,123,0.0033219671999999336
62,31.1153150828174,-81.40587398672028,118,0.003064034299999861
792,39.379508989245736,-74.42105658482545,116,0.00030278560000000646
895,41.59052305109211,-71.40236660672798,114,0.0007899295000003157
17,41.300355621967405,-72.07057128484614,113,0.003488099999999968
997,31.132388864085247,-81.49773165255057,109,0.0007465413500000539
1505,29.90402351839673,-81.30712216816696,109,0.0009243481000002614
2027,41.09497656080997,-72.35884782781727,107,6.350094999993167e-05
2792,40.54244379032235,-74.23875298911116,106,0.0008758040499998335
512,38.39896341994044,-76.35648146855095,106,0.004461343000000391
90,27.734437434896023,-82.72938363812221,102,0.005691988500000043
616,37.20149599440369,-76.78487475926117,101,0.0005855228500000258
3410,41.281702331749266,-72.90805259665447,98,0.00016589204999995438
565,41.12517225947034,-69.29100332776098,97,0.007714716899999758
602,38.95564359523301,-74.89669807656915,96,0.0004531703499999234
165,38.81729445326109,-75.06845719158895,96,0.009664698650000126
167,41.47512961695221,-70.19519505547,95,0.012449722199999012
1216,25.314905459485132,-80.28808167300231,93,0.0002500532499999706
182,24.824460892949716,-81.99831518513474,89,0.005242905149999854
710,40.43811464014867,-74.01752153351117,86,0.001677180349999794
427,41.300132045152864,-71.53428904633027,83,0.0070437607999993615
977,32.678285830506915,-79.73329434264426,80,0.001919243699999773
382,24.897706423179642,-81.90144731792525,78,0.00758180239999975
1789,36.938273969245444,-76.17913426597867,72,0.0010588129999998801
4046,34.95330671229042,-76.8094204058741,69,9.262354999988061e-05
892,40.10347162800599,-74.02977375109644,69,0.00033893609999997886
665,27.96403549174414,-82.81969655931518,69,0.0011507868000003197
738,38.97628629923731,-76.47419707479234,67,0.0005979407999999952
1129,39.983038066673544,-74.08426740237523,66,0.001183588000000011
1017,32.03519279674144,-80.90110206325534,62,0.001022070049999929
147,40.48940423023816,-73.65819415458192,60,0.0021775379999999372
534,36.851404937303926,-75.8089346737598,55,0.007218823450000401
332,28.987110953223635,-80.82684804405287,54,0.004118260400000135
680,39.32191334264927,-75.40751817964923,54,0.000698695650000451
505,39.985953925784244,-75.07444075087922,54,0.0003776650500000382
2009,27.507821061833376,-82.56706146935227,54,0.00018187050000000073
1995,27.322920932159573,-82.5581772622657,50,0.0005012986499998997
1826,26.427445143589292,-80.06769443669795,49,0.0002521287999998171
56,39.12724912033818,-75.22461982018697,49,0.000596230450000426
1207,35.97742280490422,-75.61558318255494,49,0.0010665012999998148
1013,40.92778234628981,-73.9124723824837,48,0.0003598585000000057
767,33.8298015871553,-78.05316557363275,48,0.003560156950000274
13,38.64353331453453,-73.64422805104509,48,0.004270581199999645
601,32.673792869135404,-80.23550772757035,47,0.00037465699999989687
934,44.43866675316004,-68.90346081528958,46,0.00015042384999978752
353,35.40072822329856,-76.74799121071881,45,0.001074953999999869
543,38.59926402059981,-73.97163338126968,45,0.0026416075999995876
376,42.605456354960815,-70.6664797879429,44,0.0003065668000000294
77,34.52983384640108,-77.36962869099571,43,0.0017310530499997907
2475,26.3578552174655,-80.07393025383156,43,0.00015498664999984854
153,39.70165029747824,-74.03208758429737,43,0.004417733849999935
