port_id,lat,lon,area_deg2,stationary_points
396,30.10575681625508,-88.53277542687097,9.283249999999947e-06,20
62,26.445736893424037,-80.06547501133788,2.2049999996731752e-08,73
58,28.96124884321601,-94.5541853890701,1.933435000000324e-05,45
149,30.394296802314447,-81.56664504502433,4.349500000112812e-07,28
81,29.924551435237348,-90.19880913316068,1.3533649999979558e-05,34
348,30.282587333333336,-91.31524283333333,9.99999999746649e-10,4
179,30.468667155432012,-91.19357798602425,6.475500000003585e-06,49
278,29.36726218547888,-94.90056556207365,0.00026889224999989715,313
99,30.17382990044779,-91.00475075555363,1.1501499999859428e-06,25
15,27.914656417261515,-82.43008652561596,0.00043877134999999916,202
290,26.40060074074074,-80.07332185185186,4.499999998415831e-10,47
132,30.08335657990141,-88.06703348127634,0.0001788503999999342,44
7,27.631251278383836,-82.56205734730159,1.4437499999989228e-05,78
64,29.707394080803795,-95.04046393234401,0.00011789050000007265,91
367,30.10763975757514,-93.29906934852625,3.4614850000026356e-05,97
470,27.963336581740972,-82.80650129511676,1.5700000002257397e-08,10
0,30.11487878359738,-90.9826218694255,1.773700000002005e-05,30
334,30.38974939393939,-88.85726515151514,5.500000001537558e-10,35
279,30.145082296836986,-93.33224607688564,6.850000000104675e-07,26
114,30.714042383261905,-88.0397997650867,0.00016699990000004563,351
155,29.77163567655048,-93.34701321397607,5.767000000244582e-07,110
83,29.425316620339068,-94.71935699251421,2.262509999996411e-05,165
231,28.87582111519085,-89.3370718074551,5.7751550000013384e-05,13
428,29.851034444444466,-89.98296444444442,5.549999999135696e-09,13
93,29.316694940761582,-94.59428666169048,8.336370000001906e-05,38
391,28.896741980198023,-95.38307702970297,1.0100000000656357e-08,11
41,29.74103214101883,-95.151726163505,0.0007119961500001239,601
70,29.87331610408801,-92.13005778142613,6.090999999944003e-07,40
4,29.313145643164038,-94.55833199377838,0.0011181883000000736,202
325,29.920577333333327,-93.8847002857143,1.7499999999918431e-09,8
22,29.22285166963424,-94.68185986847698,7.722349999997234e-06,37
555,29.26917590957756,-94.51620427304152,5.448499999940959e-07,10
473,29.204473714670048,-94.70326895499977,2.131099999995815e-06,25
25,24.562398019481755,-81.80921155057845,5.1598699999996786e-05,120
292,30.076641837912142,-94.07795009706129,3.193515000000253e-05,117
259,28.661559715555555,-89.55157255111111,1.8750000000445512e-08,13
61,28.837889855072465,-81.33519252173913,5.750000000168598e-09,32
551,29.91431874125873,-89.97338296037302,1.4299999997567231e-08,4
504,30.395224925093633,-91.21496005617975,2.6699999999754755e-08,34
19,30.072718003038336,-94.05333499528362,1.1749849999968449e-05,52
301,30.063208496095253,-90.8736818727066,3.0176999999972403e-05,94
286,29.547242084174403,-90.69811234771245,2.3407749999972478e-05,165
73,26.342065802559926,-80.07567505936207,3.127699999989013e-06,137
207,29.728459571300462,-95.0206211271046,1.3231099999966406e-05,143
164,30.394575833333334,-88.26492006944443,4.79999999995631e-09,26
561,28.675472499999994,-93.49879583333333,2.8000000001077414e-09,4
518,29.999622690902022,-89.98969971695179,1.2859999999949649e-06,70
536,29.579979135802468,-90.41211814814814,1.3499999998089662e-09,14
21,29.35049518797997,-94.75347462155379,0.000315031349999992,263
310,29.557530544554453,-93.23275511551154,2.0200000001223902e-08,35
59,29.955001401788525,-90.30311377552437,4.925849999997532e-06,65
420,29.995634632684645,-93.9142319078666,5.061499999995876e-06,62
389,28.748296957928808,-91.36751805825246,5.150000000089681e-09,19
26,29.82437197405828,-90.00192496794243,1.1162199999935242e-05,73
139,26.058299864866285,-97.21360465030726,1.5811500000261213e-06,18
173,27.84890789908488,-97.22786158176663,3.202294999996605e-05,90
465,28.88644921596136,-89.35680477576052,1.8603250000017773e-05,23
184,28.693846777814368,-94.63267611504129,1.0778449999993532e-05,13
253,27.825394719500338,-96.9766876259289,1.040435000001047e-05,26
143,29.258427679594565,-89.3578786990834,2.766370000001691e-05,170
558,29.58523641025641,-90.37519446153848,3.249999999665107e-09,27
491,27.878725000000003,-97.285875,1.0000000002795559e-10,17
11,29.254368199971672,-89.97202746554353,2.436045000000198e-05,78
284,30.12296087357102,-91.01559462411029,7.127335000005276e-05,49
408,26.12989173366485,-80.07151536147515,1.819949999997553e-05,21
394,29.354530888888885,-89.46087799999998,1.4999999998508999e-09,31
113,29.938143612040125,-90.33713199910105,6.778330000003172e-05,235
3,29.71236955264263,-89.98703744382826,1.983500000023119e-06,29
191,30.178311347726613,-85.73145136044306,1.5465550000004292e-05,132
569,29.67469162234043,-91.13717039893616,1.880000000058383e-08,40
29,30.52883411929385,-88.10274231331601,4.415594999999627e-05,159
223,30.39314278312326,-81.40856055593159,2.977075000003407e-05,143
37,27.843665088740384,-96.95828155245073,9.314155000005095e-05,54
456,29.742864449154283,-93.87078003153844,8.893899999995073e-06,99
243,30.074343111440584,-88.08941438547073,3.3725000000645723e-07,13
152,27.781461841008518,-96.85061152363384,3.539980000000128e-05,28
281,29.875542144016,-89.94505460507895,8.305604999989816e-05,194
460,26.880044184811734,-80.07330877149397,3.4214999999937153e-07,63
54,29.07877897154411,-89.7464834916703,2.382049999987295e-06,33
236,29.65853286642027,-91.10837922129232,0.00016306140000002528,278
194,25.99302509803921,-80.11969882352942,1.6999999999068108e-09,35
103,27.773400668070334,-96.87302670308196,5.376405000000665e-05,32
108,29.284911509014428,-94.48561968783663,4.175804999999919e-05,28
245,27.586148774635816,-82.75988731790916,3.890000000042975e-08,47
260,30.38825773242082,-81.45186120567462,5.740879999999095e-05,58
160,30.031134870749554,-90.69996451831905,1.1994800000014558e-05,87
129,27.78950739765239,-96.89031403071854,9.559375000006664e-05,38
256,30.20917121527777,-93.25081119791665,9.600000000321183e-09,44
134,30.012299595012642,-90.77595036896267,3.9334150000021335e-05,59
296,30.028277819314642,-90.03133872274144,5.350000000110066e-09,31
424,29.257945562008118,-94.50008692414518,1.0237100000015444e-05,43
506,29.593139021365108,-89.83292479968134,4.519049999972786e-06,86
276,29.996688337566802,-90.01126165942708,2.2066249999998488e-05,47
323,29.6678596969697,-91.01187424242424,2.199999999620263e-09,11
440,28.760181649704105,-94.4745432347527,6.5733000000075846e-06,13
95,28.64324051996964,-96.5526100595359,1.5727199999989118e-05,28
433,30.350050111111106,-89.0884488333333,8.999999999673832e-09,13
352,30.103924522836323,-90.91398416532412,0.00014028239999995025,88
213,25.803415741836613,-80.25499614271043,1.0223500000025649e-06,90
117,27.331620708661415,-96.82927639545055,1.9049999999019472e-08,4
411,30.325553514107668,-91.14123316218819,1.8346999999819866e-06,8
524,28.86732905882299,-95.15580299911042,1.0903899999995615e-05,12
246,27.37020181069959,-89.92428209876543,4.049999999924279e-09,18
513,30.312993188405795,-89.24227268115943,2.3000000000390176e-09,31
96,28.903700334794287,-89.34216985145227,1.631350000015144e-06,18
163,30.32350261636312,-81.62640477594681,5.765000001767958e-08,18
321,30.218135646390625,-93.25763238407737,6.796200000010016e-06,16
342,30.098832750778815,-93.31861090654205,5.34999999993243e-08,12
285,30.041863882691704,-90.68428882126275,9.874549999981879e-06,90
148,30.208902323133493,-91.04727425307547,3.8992450000020105e-05,48
488,29.46602333333334,-94.96939333333334,5.499999999405929e-10,4
476,29.23085281135626,-94.62725720725679,0.0002490367999999722,60
107,29.24374573402524,-94.64477141512738,1.6186999999770927e-06,21
309,29.332745843874964,-94.58486930690995,1.2075149999997865e-05,22
478,29.74896424657534,-95.2911915525114,3.650000000238782e-09,34
415,29.301190161348696,-94.50091489972061,2.8096500000060244e-06,17
66,29.846893400788698,-93.96946433171976,1.1330949999998135e-05,93
235,29.93995235269348,-91.84092980557195,2.1373799999973625e-05,103
199,30.48227316628499,-91.19383469418511,6.812400000015167e-06,88
138,28.915931666666665,-89.32729833333333,8.000000001525905e-10,4
553,30.02065,-94.02665555555555,2.9999999987070397e-10,4
106,26.032693333333338,-97.0412098630137,4.7449999999551454e-08,7
374,30.06446860092148,-88.03223671396405,1.4715399999992505e-05,26
305,29.659834861367834,-93.23568268638324,2.7049999998591385e-08,29
80,26.895203115540788,-80.07191255444812,4.5149999997167645e-08,59
270,27.850326175810224,-96.87909033957011,7.482499999995392e-06,33
582,30.401879785078457,-87.21219332540295,1.870450000011837e-06,52
147,29.93836347205836,-90.14198374021238,4.6614999998314386e-07,69
170,30.19636230035068,-91.11058352988094,1.0531800000000572e-05,42
220,29.40851180253783,-93.69833462413631,2.0110350000027633e-05,33
369,29.261412992077997,-94.62799082876295,5.470000000305262e-08,5
577,28.667196666666673,-94.71507666666665,7.749999999679656e-09,4
503,26.740715222222228,-80.04220388888888,5.999999999545707e-09,25
307,30.05157285051785,-90.65610986292774,4.4654050000005624e-05,66
198,29.951432221676374,-90.05939066070347,1.8625349999977126e-05,51
453,30.484382222222223,-91.75118111111114,1.500000000064062e-10,7
531,29.800572301587298,-90.00909187830689,6.300000000091427e-09,20
351,30.069873247863246,-89.83614269230769,7.800000000262071e-09,33
53,30.50972362421527,-91.24631813972269,5.363000000077121e-07,15
493,27.88065222910176,-97.27337486266627,2.4872499999970216e-06,68
208,30.35213210839986,-81.62036571001497,8.585500000098322e-07,56
203,29.942169893778157,-90.22258242721495,9.021999999649787e-07,36
413,28.96834193756911,-89.38453456408946,1.9594999999885926e-07,22
142,25.969873333333336,-80.12784666666666,1.499999999708791e-10,6
324,29.217985471769513,-94.64634723708393,4.3822600000025183e-05,29
445,30.07342985994397,-93.7217543977591,5.949999999922528e-09,43
115,30.042379743099787,-90.60502337367303,7.850000000110847e-08,36
85,27.82496290292745,-96.87375121016774,4.1805499999998545e-06,15
261,25.795602565157743,-80.14624584981637,3.7665000000613853e-07,60
511,27.861200695289607,-82.55044650101418,2.9579999999685903e-07,34
200,29.24201575039968,-94.47037200326882,3.406940000002041e-05,38
340,30.20176207865169,-93.32395505617977,8.900000000836037e-09,13
193,29.232179587513937,-93.70421646599777,1.4949999998708177e-08,7
498,28.82147911787892,-90.84227470654807,6.892100000023344e-06,21
180,29.209648539378687,-94.59435360852652,1.3111999999987945e-06,17
264,27.797416396556546,-96.86227389045679,2.441350000002661e-05,21
75,28.90039511823954,-90.11571284249324,3.653600000001899e-06,13
31,29.323916250455678,-94.5101767612557,8.686699999998593e-06,24
27,30.801990387596902,-81.51750697674419,2.14999999967734e-09,27
364,30.060140691642623,-94.03601590778095,5.204999999968295e-08,9
376,28.49640328139754,-94.5157927148253,3.5299999998766096e-08,7
466,30.37983341085271,-88.23891697674418,6.450000000222177e-09,38
353,25.894821515151516,-80.12799181818181,1.6500000000349416e-09,28
492,29.85941027027027,-90.0168463063063,1.8499999997355814e-09,21
507,30.355592941058166,-89.09254390522173,5.799500000297895e-07,16
368,30.012784803085673,-89.93056660982542,8.210000000030299e-08,25
182,27.841848627948696,-97.06705579608956,0.00016022359999991542,74
195,29.9158099383188,-85.72447634067392,4.577299999995998e-06,17
24,29.25052546911689,-94.62194282559129,1.469249999986508e-06,15
560,29.294281155444725,-94.85773276807981,8.019999999501118e-08,39
519,30.41020235261314,-81.59889080305925,4.1840000000109404e-07,29
527,29.27285555555555,-94.46999111111109,2.0400000000356105e-08,5
234,30.336507890629402,-81.62650975071585,2.968499999939374e-07,51
331,29.29029631126315,-94.53714749966127,0.00019189079999998432,54
197,30.40749131578948,-90.15588929824561,1.900000000122594e-09,24
477,24.562861123266735,-81.73624940777442,3.007300000003991e-06,90
262,29.942831332007934,-90.17459085818427,5.029999999885617e-08,34
486,29.56149718287701,-90.70833905493261,1.917500000046839e-06,31
485,29.201587291773112,-94.56409931613014,1.5656000000013287e-06,7
549,29.573970478304627,-90.38295537027172,2.8154999999196915e-07,29
576,27.882809892473116,-82.53251817204301,1.5499999999359318e-09,28
373,29.405735829814464,-94.74445011260399,2.604999999904737e-07,9
8,30.175943328460168,-93.3182939413432,2.052049999992901e-06,18
140,26.284019049750277,-80.08189415320749,2.569499999994099e-07,61
130,29.254584873953654,-94.66833188976507,2.060750000009615e-06,16
14,29.18788474395272,-94.6003347134763,8.07455000000199e-05,32
542,27.857191791526354,-96.94147415684627,4.752000000022829e-07,8
105,27.79707444444444,-82.41267222222221,1.4999999989982486e-10,4
168,29.214526666666664,-94.62236333333333,1.2899999999556171e-08,4
56,29.991644824351383,-93.92777316252781,8.775380000004085e-05,154
426,29.564605490514904,-90.38838079674798,3.074999999948365e-08,25
402,27.810502010394544,-96.8718084997472,8.161979999999797e-05,28
430,29.036319308258108,-89.3968075824139,4.985000000203421e-07,36
400,27.87208197549994,-97.0453189083803,6.033999999951467e-06,38
407,30.429791160875176,-91.27051698455591,3.884999999878873e-07,14
545,26.32635555555555,-80.08062555555553,6.000000002210243e-10,32
418,30.10403395633188,-90.95589677620089,4.580000000012753e-07,14
333,30.1716562962963,-85.75480185185185,9.000000000384374e-10,40
162,28.85511073346449,-95.12563238337493,4.419754999996126e-05,27
247,29.730812385231218,-95.05233488087968,6.549400000004171e-06,120
481,30.01131666666667,-90.73174266666666,1.24999999972772e-09,4
529,30.185816456273763,-91.0137991584284,6.575000000083039e-08,33
251,29.144886605569504,-94.51574783638536,5.935900000018471e-06,29
510,30.36272148148147,-89.08732629629628,2.2499999999895125e-09,21
171,30.38029559358451,-81.63095873887121,2.753750000008711e-06,32
287,30.65039515283843,-88.05879363901018,2.289999999908324e-08,21
563,25.8755,-80.13204866666665,7.499999999076863e-10,38
455,25.807152333333335,-80.14012066666666,3.499999999912632e-09,45
161,30.069712503843945,-88.10705857641715,1.5793250000021687e-05,11
51,25.416569649122806,-79.20494298245616,9.49999999981361e-10,11
232,30.19055321969697,-93.30004011363638,4.399999999826724e-09,19
294,27.79524572139303,-90.6479262686567,1.339999999966043e-08,23
343,28.19123,-88.49526666666665,1.7999999996505495e-09,4
559,30.229179360400195,-93.25369138505515,3.731499999916776e-07,12
120,30.02527388606478,-90.83692572757316,2.3183349999973097e-05,36
405,30.4037652000365,-91.20548225021167,1.7165200000056985e-05,33
205,30.27555777777778,-91.18381617283951,1.3500000004306911e-09,4
512,30.291434444444445,-91.22406333333333,1.5000000002416983e-10,5
444,29.892458809523813,-91.91152476190476,1.3999999999650526e-09,10
528,30.329543333333334,-88.51091000000001,1.9999999998485692e-10,7
312,28.85586231638418,-96.03015471751412,5.8999999991624795e-09,15
254,30.01448739879419,-90.82992299741603,3.869999999667902e-08,6
293,29.980728415082243,-93.87932661734604,6.758500000000754e-07,29
145,30.08187007812162,-93.33078443814112,2.504855000000132e-05,25
135,29.821714188824288,-93.33976754232982,1.0492999999997601e-06,48
338,29.917666666666666,-81.30627999999999,3.099999999783046e-09,9
390,30.341867391304348,-91.22632434782606,1.0465000000051407e-07,34
133,27.82152215302053,-96.93920010441659,0.00010870720000009255,22
183,29.599359136950905,-90.67172385012921,1.290000000071081e-07,31
360,29.352503784548478,-90.24862035521194,3.2985000003561605e-07,29
204,28.765779440662545,-90.27719299363729,1.828889999998256e-05,7
335,26.112188904692154,-80.0757068537857,1.0581499999630475e-06,6
244,30.511717083333338,-86.48230124999999,1.1999999999091414e-09,35
385,30.03831813704869,-93.33380692078512,9.509999999256853e-08,9
439,29.256511093447468,-94.46632106083766,1.4719500000013315e-06,16
380,29.995890000000003,-92.79041999999998,4.500000001613273e-10,4
557,28.95596666666667,-82.70316666666668,8.969999999960321e-08,14
317,29.67734117961365,-91.22473470201398,2.0275000000402874e-07,37
313,30.529367239692476,-91.74260259958069,4.7700000000989146e-08,9
534,29.83487004778973,-90.05977437873356,2.789999999964613e-08,20
13,29.655862649846252,-91.03215712232473,2.655499999892551e-07,20
516,29.07263889718075,-90.17309004975127,1.0050000001344033e-07,37
514,29.200616339622638,-89.04532422641508,2.6499999999183698e-08,6
252,30.18377880341881,-93.30997675213675,1.9499999999766992e-09,12
501,28.15390586021505,-89.10363650537636,1.2399999999594035e-08,10
196,30.44192007587682,-81.28413770650293,4.478750000015326e-06,12
34,30.115073738073445,-88.55934063522771,2.4035999999978843e-06,14
302,29.931073300330027,-93.87479346534653,5.049999999848562e-09,6
401,27.656735757575753,-80.36999060606061,2.7499999996319106e-09,29
495,30.921528693783277,-81.13049331045102,7.793500000020444e-07,14
446,27.836780773155592,-96.98258642053952,2.707949999998128e-06,22
291,29.06569166666667,-94.66889833333333,7.200000001639768e-09,6
248,29.19795878169524,-94.62852452306204,4.969199999992704e-06,18
219,29.343417776787234,-94.56081336110405,4.711200000007017e-06,28
378,29.334702397309535,-94.53622626515208,3.0098949999988417e-05,35
126,29.627859401609417,-89.91642644404266,4.7014999999964473e-07,17
122,29.1932482965913,-94.66443324941682,6.566050000027922e-06,23
499,30.07721666666667,-91.30846666666666,1.0000000002795559e-10,10
295,28.50785060606061,-96.79951515151517,5.499999998695387e-10,11
71,29.20600762384551,-94.57099277841385,2.1835000000535226e-07,10
450,28.89538725651789,-90.026592738534,1.9535999999998393e-06,11
98,26.846563333333332,-80.06707999999999,9.999999995690132e-11,6
86,29.99957446698764,-90.83281079721274,7.716050000003892e-06,21
370,29.795948398219007,-93.32690168268442,3.069499999980213e-07,17
332,29.112362,-94.627634,5.000000001397779e-10,5
538,30.779308848770278,-88.05918301412875,3.185000000183394e-08,10
257,29.171683058941763,-94.58599474789185,1.5257999999905398e-06,22
578,30.47502089708562,-91.1998538888889,3.6600000002717755e-08,18
222,30.79309238095238,-88.0118680952381,1.0499999997961536e-09,5
32,25.95926282993197,-97.37621510204083,1.2250000000475808e-08,14
346,29.87346174648727,-90.07058095864473,8.362500000115742e-07,27
548,29.240983081170533,-94.60999979559463,1.943850000021663e-06,24
214,28.486340952380953,-96.77675095238097,2.799999999539307e-09,9
361,30.394011170483463,-87.1850821119593,6.5499999999836805e-09,8
395,30.74762183739836,-88.04801421138212,2.049999999697346e-08,29
442,27.81099644875184,-96.91468352892807,2.837499999986064e-07,14
480,30.158703107910675,-93.32664347317889,7.984999999855489e-08,6
218,30.126274440715882,-90.9174550559284,1.489999999931593e-08,30
409,29.419353996314634,-93.69889014741449,4.341500000192814e-07,7
398,29.170920901920038,-94.63047374350687,8.663000000015895e-07,13
176,27.832153897732766,-96.90688234442838,1.0364999999392845e-07,7
422,30.62493,-91.28921333333334,2.0000000005591116e-10,7
68,30.156485185185186,-90.99585370370373,2.700000000381766e-09,12
280,30.132515238095234,-90.92052206349206,2.1000000000186333e-09,6
238,29.38306666666667,-94.77061666666667,1.0450000004395736e-08,5
2,27.823776932441465,-96.84617108071349,1.4950000000221993e-06,17
546,29.148859666666674,-89.24650100000001,4.00000000040768e-09,18
363,29.89589133333333,-92.11640777777778,7.500000001030855e-10,13
94,29.33504571579839,-94.60157154383735,7.869999999766498e-08,11
17,29.40863564838256,-91.99256071448664,2.3700000000070718e-07,11
44,30.074788620689638,-93.27378241379309,4.0455000001301456e-07,5
226,30.049026512467215,-90.84070525953979,1.794104999995289e-05,22
347,30.422418814814815,-81.29533255555556,1.350000000013247e-08,7
318,30.037141777777784,-93.79978333333334,7.499999998543955e-10,10
268,28.967665,-95.28539,9.999999995690132e-11,11
451,29.582513357584194,-93.73890420796589,3.860344999995783e-05,24
289,28.695205075321827,-94.67599436592714,1.2170000000330873e-07,11
157,27.856491420765032,-82.39273069567042,1.5859999999769028e-07,18
547,29.905327817109143,-92.8707042477876,5.649999998453103e-09,5
464,29.32477314894522,-94.61099327063076,6.27300000007109e-07,17
403,29.3882988112135,-93.62762289939265,7.883949999964144e-06,12
541,28.855481690821254,-95.17962381642512,4.140000000000954e-08,8
449,27.85885178117048,-96.85745926208652,6.5499999998415725e-09,14
5,28.82952555466803,-95.12806290344443,2.065649999986648e-06,23
365,27.62182198144131,-82.96782353054537,1.591350000015422e-06,13
571,29.08536097281831,-94.69096326180255,2.3299999998573335e-08,11
210,29.58759834087481,-93.74861941176472,3.3149999999230863e-08,8
479,29.2577269047619,-94.71689428571429,4.199999999735286e-09,10
412,29.214779532800776,-95.20947582667635,6.884999999993847e-08,16
392,28.919017254901963,-95.3474925490196,8.499999998823513e-10,16
36,29.06077983333334,-88.09178916666669,9.999999999189555e-09,7
308,29.61881078301127,-93.46229078904993,8.27999999961466e-08,24
437,29.617597493495232,-89.89373220873082,5.7649999998761396e-08,20
482,26.357451666666666,-97.35473833333334,1.9999999984274837e-10,14
490,30.168239333333332,-85.70498866666665,1.4999999998508997e-09,26
319,30.67772510289919,-81.46439909418658,1.1094999999930869e-07,23
509,28.48631300701627,-94.59988815369262,5.511000000003726e-07,18
508,28.763538140864206,-89.93317317863853,8.339000000019289e-07,22
189,28.805193084577116,-95.09203676616916,3.0149999998427724e-08,8
520,26.129375,-94.898345,9.999999990361061e-11,6
116,30.115685333333328,-90.94213733333333,2.4999999992778043e-10,5
454,28.590773155193883,-94.31745626695317,5.794149999998595e-06,10
23,27.85349666666667,-97.17405333333332,6.400000000083856e-09,6
472,29.543401212121214,-89.76647848484849,1.0999999997746046e-09,6
575,30.057353999999997,-91.27441933333331,4.999999998555609e-10,9
266,25.471236218117852,-79.24397722955145,3.7899999998000806e-08,4
339,26.094667843137255,-97.09446588235294,1.3599999999698578e-08,5
371,24.556107850355197,-81.8159337632623,1.8065000001149394e-07,5
462,29.068176666666666,-94.67273333333334,1.1250000000231777e-08,5
272,29.598044831804284,-93.75612451070339,1.0899999999654318e-08,10
146,29.102463398692816,-90.12346823529411,2.549999999789162e-09,18
250,30.05745345454546,-93.73770763636365,8.24999999953522e-09,20
