source_port,target_port,transition_count,unique_vessels
1158,48,1,1
1180,25,1,1
1188,20,1,1
1195,1494,1,1
1244,921,1,1
1259,47,1,1
1259,1397,1,1
1268,1110,1,1
1274,318,1,1
1279,10,1,1
14,196,1,1
14,319,1,1
14,422,1,1
14,521,1,1
14,522,1,1
14,591,1,1
14,1373,1,1
14,1856,1,1
15,18,1,1
15,468,1,1
17,55,1,1
17,642,1,1
1315,283,1,1
1322,918,1,1
1330,1647,1,1
1336,481,1,1
1336,1293,1,1
1389,1514,1,1
1397,47,1,1
1397,1259,1,1
1400,225,1,1
1418,1433,1,1
1433,1418,1,1
1457,945,1,1
1,1196,1,1
1,98,1,1
1785,1,1,1
1785,1196,1,1
0,298,1,1
1846,1652,1,1
1857,682,1,1
1983,536,1,1
