MMSI,trajectory_id,feature_order,feature_idx_in_traj,LON,LAT,gamma
338247438,338247438_0,4,4,-70.08236,43.0619,0.001
338247438,338247438_0,5,5,-70.08504,43.05698,0.001
338247438,338247438_0,6,7,-70.11832,43.03936,0.001
338247438,338247438_0,7,8,-70.08951,43.08727,0.001
357213000,357213000_0,0,0,-68.89625,44.4506,0.001
357213000,357213000_0,1,8,-68.91608,44.42243,0.001
357213000,357213000_0,2,11,-68.89623,44.45058,0.001
357213000,357213000_0,3,13,-68.95278,44.3059,0.001
357213000,357213000_0,4,14,-68.94267,44.32605,0.001
357213000,357213000_0,5,15,-69.00828,44.03545,0.001
357213000,357213000_0,6,16,-68.87295,43.9273,0.001
357213000,357213000_0,7,17,-69.0086,44.15637,0.001
357213000,357213000_0,8,18,-69.00867,44.16077,0.001
357213000,357213000_0,9,20,-69.00885,44.07532,0.001
357213000,357213000_0,10,21,-68.93258,44.35647,0.001
357213000,357213000_0,11,22,-68.89622,44.45057,0.001
357213000,357213000_0,12,23,-68.95977,44.29342,0.001
357213000,357213000_0,13,24,-68.95753,44.29737,0.001
357213000,357213000_0,14,26,-69.00017,44.22333,0.001
366909530,366909530_0,0,0,-70.24794,43.65765,0.001
366909530,366909530_0,1,73,-70.24792,43.65765,0.001
366950450,366950450_0,0,0,-70.17993,43.68386,0.001
366950450,366950450_0,1,1,-70.17698,43.68664,0.001
366950450,366950450_0,2,2,-70.11284,43.69508,0.001
366950450,366950450_0,3,3,-70.117,43.69605,0.001
366950450,366950450_0,4,4,-70.13476,43.71182,0.001
366950450,366950450_0,5,5,-70.15985,43.6985,0.001
366950450,366950450_0,6,8,-70.21004,43.66236,0.001
366950450,366950450_0,7,11,-70.24822,43.65644,0.001
366950450,366950450_0,8,13,-70.18368,43.68049,0.001
366950450,366950450_0,9,14,-70.19618,43.67112,0.001
366950450,366950450_0,10,15,-70.19899,43.6705,0.001
366950450,366950450_0,11,17,-70.20602,43.664,0.001
366950450,366950450_0,12,18,-70.12662,43.71636,0.001
366950450,366950450_0,13,19,-70.11015,43.69503,0.001
366950450,366950450_0,14,22,-70.12296,43.69744,0.001
366950450,366950450_0,15,23,-70.13208,43.70774,0.001
366950450,366950450_0,16,24,-70.1278,43.71587,0.001
366950450,366950450_0,17,26,-70.15624,43.70006,0.001
366950450,366950450_0,18,27,-70.24822,43.65641,0.001
366950450,366950450_0,19,30,-70.17373,43.68999,0.001
366950450,366950450_0,20,31,-70.17675,43.68742,0.001
366950450,366950450_0,21,32,-70.16172,43.69578,0.001
366950450,366950450_0,22,33,-70.17961,43.68478,0.001
366950450,366950450_0,23,34,-70.21173,43.66104,0.001
366950450,366950450_0,24,36,-70.24836,43.65649,0.001
366950450,366950450_0,25,37,-70.24407,43.6556,0.001
366950450,366950450_0,26,39,-70.23113,43.65887,0.001
366950450,366950450_0,27,40,-70.21236,43.65771,0.001
366950450,366950450_0,28,41,-70.13361,43.713,0.001
366950450,366950450_0,29,43,-70.16808,43.69272,0.001
366950450,366950450_0,30,44,-70.21281,43.66045,0.001
366950450,366950450_0,31,45,-70.11016,43.69506,0.001
366950450,366950450_0,32,49,-70.12982,43.71492,0.001
366950450,366950450_0,33,52,-70.2057,43.66396,0.001
366950450,366950450_0,34,57,-70.24828,43.65649,0.001
366950450,366950450_0,35,58,-70.12938,43.71422,0.001
366950450,366950450_0,36,60,-70.19648,43.67139,0.001
366950450,366950450_0,37,61,-70.24827,43.65646,0.001
366950450,366950450_0,38,63,-70.11014,43.69505,0.001
366950450,366950450_0,39,64,-70.11469,43.69552,0.001
366950450,366950450_0,40,65,-70.12584,43.70033,0.001
366950450,366950450_0,41,66,-70.11015,43.69507,0.001
366953940,366953940_0,0,0,-69.10142,44.11229,0.001
366953940,366953940_0,1,47,-69.06198,44.09947,0.001
366953940,366953940_0,2,67,-69.10143,44.11235,0.001
366994920,366994920_0,0,0,-69.10239,44.10446,0.001
366994920,366994920_0,1,6,-68.87027,43.92759,0.001
366994920,366994920_0,2,7,-68.87457,43.92733,0.001
366994920,366994920_0,3,9,-68.95878,43.98616,0.001
366994920,366994920_0,4,10,-68.99294,44.03068,0.001
366994920,366994920_0,5,11,-68.99944,44.04254,0.001
366994920,366994920_0,6,12,-69.00679,44.05017,0.001
366994920,366994920_0,7,14,-69.03131,44.08731,0.001
366994920,366994920_0,8,65,-69.10246,44.10445,0.001
366999528,366999528_0,0,0,-69.10148,44.10437,0.001
366999528,366999528_0,1,5,-69.10148,44.10437,0.001
366999971,366999971_0,0,0,-68.80445,44.5725,0.001
366999971,366999971_0,1,40,-68.31291,44.27486,0.001
367046090,367046090_0,0,0,-70.28408,43.64041,0.001
367046090,367046090_0,1,30,-70.28412,43.64042,0.001
367073740,367073740_0,0,0,-69.71827,42.86943,0.001
367073740,367073740_0,1,1,-69.86691,42.91161,0.001
367073740,367073740_0,2,2,-69.81105,42.8941,0.001
367073740,367073740_0,3,3,-70.02209,42.92228,0.001
367073740,367073740_0,4,4,-70.01397,42.92167,0.001
367073740,367073740_0,5,5,-69.956,42.92603,0.001
367073740,367073740_0,6,6,-69.82556,42.89902,0.001
367073740,367073740_0,7,7,-69.74506,42.87349,0.001
367073740,367073740_0,8,8,-69.72769,42.87079,0.001
367073740,367073740_0,9,10,-69.92092,42.92388,0.001
367077480,367077480_0,0,0,-70.54071,42.65212,0.001
367077480,367077480_0,1,3,-70.51476,42.71219,0.001
367077480,367077480_0,2,6,-70.49814,42.75811,0.001
367077480,367077480_0,3,7,-70.2534,43.65145,0.001
367077480,367077480_0,4,13,-70.21585,43.64007,0.001
367077480,367077480_0,5,14,-70.20575,43.62774,0.001
367077480,367077480_0,6,16,-70.18732,43.61485,0.001
367077480,367077480_0,7,19,-70.17837,43.60196,0.001
367077480,367077480_0,8,20,-70.1457,43.57356,0.001
367077480,367077480_0,9,21,-70.16604,43.59307,0.001
367077480,367077480_0,10,22,-69.98183,43.47802,0.001
367077480,367077480_0,11,25,-70.11971,43.55249,0.001
367077480,367077480_0,12,27,-70.01586,43.49592,0.001
367077480,367077480_0,13,28,-70.17212,43.59737,0.001
367077480,367077480_0,14,29,-70.05535,43.51833,0.001
367077480,367077480_0,15,30,-70.16903,43.59517,0.001
367077480,367077480_0,16,31,-70.12738,43.55649,0.001
367077480,367077480_0,17,32,-70.08027,43.53177,0.001
367092720,367092720_0,0,0,-68.7064,43.48071,0.001
367092720,367092720_0,1,2,-68.68125,43.48735,0.001
367092720,367092720_0,2,3,-69.69313,43.28058,0.001
367092720,367092720_0,3,4,-69.6114,43.30241,0.001
367092720,367092720_0,4,5,-67.85176,43.72821,0.001
367092720,367092720_0,5,6,-67.6296,43.8791,0.001
367092720,367092720_0,6,7,-67.62329,43.89864,0.001
367092720,367092720_0,7,8,-67.62566,43.86793,0.001
367092720,367092720_0,8,9,-67.62854,43.88268,0.001
367092720,367092720_0,9,10,-67.62399,43.89548,0.001
367092720,367092720_0,10,11,-69.79341,43.2606,0.001
367092720,367092720_0,11,13,-69.71317,43.27604,0.001
367092720,367092720_0,12,15,-69.8376,43.25151,0.001
367092720,367092720_0,13,17,-68.62833,43.50102,0.001
367092720,367092720_0,14,18,-68.69388,43.48408,0.001
367092720,367092720_0,15,20,-69.88525,43.24198,0.001
367092720,367092720_0,16,31,-70.03741,43.19328,0.001
367092720,367092720_0,17,32,-68.714,43.47838,0.001
367104150,367104150_0,0,0,-70.41567,42.99436,0.001
367104150,367104150_0,1,1,-70.40154,42.99185,0.001
367104150,367104150_0,2,9,-70.548,43.01808,0.001
367104150,367104150_0,3,11,-70.38989,42.98974,0.001
367104150,367104150_0,4,12,-70.44442,42.99942,0.001
367104150,367104150_0,5,13,-70.424,42.99585,0.001
367104160,367104160_0,0,0,-70.22143,42.87546,0.001
367104160,367104160_0,1,1,-70.15603,42.85257,0.001
367104160,367104160_0,2,2,-70.32738,42.91322,0.001
367104160,367104160_0,3,13,-70.02303,42.80506,0.001
367104160,367104160_0,4,15,-70.25293,42.88669,0.001
367104180,367104180_0,0,0,-70.02578,42.87139,0.001
367104180,367104180_0,1,6,-69.85024,42.82418,0.001
367104180,367104180_0,2,8,-69.9724,42.85718,0.001
367128260,367128260_0,0,0,-70.25419,43.65132,0.001
367128260,367128260_0,1,23,-70.25419,43.65132,0.001
367145750,367145750_0,0,0,-69.00503,44.28064,0.001
367145750,367145750_0,1,22,-68.96411,44.24821,0.001
367146360,367146360_0,0,0,-70.2482,43.65801,0.001
367146360,367146360_0,1,71,-70.2481,43.65795,0.001
367160010,367160010_0,0,0,-70.59004,42.47393,0.001
367160010,367160010_0,1,1,-70.5893,42.47657,0.001
367160010,367160010_0,2,2,-70.54038,42.50269,0.001
367160010,367160010_0,3,3,-70.56824,42.48954,0.001
367160010,367160010_0,4,4,-70.47509,42.53225,0.001
367160010,367160010_0,5,5,-70.52243,42.51115,0.001
367191630,367191630_0,0,0,-68.97307,44.2762,0.001
367191630,367191630_0,1,1,-68.94293,44.28062,0.001
367191630,367191630_0,2,3,-68.95494,44.28013,0.001
367191630,367191630_0,3,5,-68.94299,44.28061,0.001
367191630,367191630_0,4,6,-68.98101,44.28462,0.001
367191630,367191630_0,5,7,-68.94298,44.28065,0.001
367191630,367191630_0,6,10,-69.00531,44.28055,0.001
367300850,367300850_0,0,0,-70.65183,42.61283,0.001
367300850,367300850_0,1,20,-70.20717,42.53541,0.001
367300850,367300850_0,2,21,-70.226,42.53666,0.001
367300850,367300850_0,3,46,-70.6518,42.6128,0.001
367300850,367300850_0,4,50,-70.65373,42.61519,0.001
367300850,367300850_0,5,59,-70.65189,42.61284,0.001
367340680,367340680_0,0,0,-70.24767,43.65618,0.001
367340680,367340680_0,1,3,-70.2331,43.66034,0.001
367340680,367340680_0,2,4,-70.21312,43.65964,0.001
367340680,367340680_0,3,6,-70.19974,43.65534,0.001
367340680,367340680_0,4,7,-70.24768,43.65619,0.001
367340680,367340680_0,5,11,-70.22029,43.65774,0.001
367340680,367340680_0,6,13,-70.20752,43.65726,0.001
367340680,367340680_0,7,14,-70.20107,43.65513,0.001
367340680,367340680_0,8,15,-70.21232,43.65722,0.001
367340680,367340680_0,9,16,-70.19977,43.65535,0.001
367340680,367340680_0,10,17,-70.20797,43.65879,0.001
367340680,367340680_0,11,18,-70.19977,43.65536,0.001
367340680,367340680_0,12,19,-70.24043,43.65858,0.001
367340680,367340680_0,13,20,-70.24768,43.6562,0.001
367340680,367340680_0,14,24,-70.20669,43.65751,0.001
367340680,367340680_0,15,26,-70.19976,43.65533,0.001
367340680,367340680_0,16,27,-70.21602,43.65688,0.001
367340680,367340680_0,17,28,-70.24768,43.65621,0.001
367340680,367340680_0,18,29,-70.19975,43.65533,0.001
367340680,367340680_0,19,30,-70.2119,43.65807,0.001
367340680,367340680_0,20,31,-70.20241,43.65601,0.001
367340680,367340680_0,21,32,-70.21809,43.65644,0.001
367352890,367352890_0,0,0,-70.58398,42.44485,0.001
367352890,367352890_0,1,2,-70.64765,42.42395,0.001
367352890,367352890_0,2,3,-70.61231,42.43452,0.001
367352890,367352890_0,3,6,-70.64052,42.42579,0.001
367368820,367368820_0,0,0,-70.24794,43.65799,0.001
367368820,367368820_0,1,52,-70.21659,43.65961,0.001
367368820,367368820_0,2,53,-70.24794,43.658,0.001
367370780,367370780_0,0,0,-68.55193,43.57271,0.001
367370780,367370780_0,1,1,-68.52226,43.58725,0.001
367370780,367370780_0,2,2,-67.57471,43.9939,0.001
367370780,367370780_0,3,3,-68.71966,43.49011,0.001
367370780,367370780_0,4,7,-68.58118,43.55839,0.001
367370780,367370780_0,5,8,-67.56618,43.99693,0.001
367370780,367370780_0,6,9,-67.45477,44.03406,0.001
367370780,367370780_0,7,10,-67.48339,44.02618,0.001
367370780,367370780_0,8,12,-67.20166,44.10284,0.001
367370780,367370780_0,9,14,-67.44985,44.03556,0.001
367375970,367375970_0,0,0,-69.10773,44.10771,0.001
367375970,367375970_0,1,1,-68.90936,44.11724,0.001
367375970,367375970_0,2,2,-68.91363,44.11308,0.001
367375970,367375970_0,3,3,-68.89824,44.12494,0.001
367375970,367375970_0,4,4,-69.04939,44.10136,0.001
367375970,367375970_0,5,5,-69.04152,44.10061,0.001
367375970,367375970_0,6,6,-69.10138,44.10753,0.001
367375970,367375970_0,7,7,-69.03281,44.10059,0.001
367375970,367375970_0,8,8,-68.9327,44.10083,0.001
367375970,367375970_0,9,9,-69.05033,44.10119,0.001
367375970,367375970_0,10,10,-68.92436,44.10554,0.001
367375970,367375970_0,11,11,-68.96118,44.09616,0.001
367375970,367375970_0,12,12,-68.8733,44.1264,0.001
367375970,367375970_0,13,13,-69.03162,44.10021,0.001
367375970,367375970_0,14,14,-69.01748,44.09971,0.001
367375970,367375970_0,15,15,-69.10773,44.10773,0.001
367375970,367375970_0,16,16,-68.88447,44.12626,0.001
367375970,367375970_0,17,17,-68.87838,44.12526,0.001
367375970,367375970_0,18,18,-69.07899,44.10289,0.001
367375970,367375970_0,19,19,-68.8877,44.1266,0.001
367393830,367393830_0,0,0,-69.1032,44.09388,0.001
367393830,367393830_0,1,65,-69.10316,44.09385,0.001
367401670,367401670_0,0,0,-70.24922,43.65717,0.001
367401670,367401670_0,1,20,-70.25034,43.65716,0.001
367401670,367401670_0,2,66,-70.24922,43.65716,0.001
367403140,367403140_0,0,0,-69.10349,44.11108,0.001
367403140,367403140_0,1,68,-69.10353,44.11109,0.001
367453000,367453000_0,0,0,-69.81121,43.88839,0.001
367453000,367453000_0,1,2,-69.81122,43.88965,0.001
367453000,367453000_0,2,3,-69.80975,43.88506,0.001
367453000,367453000_0,3,5,-69.83353,43.6765,0.001
367453000,367453000_0,4,9,-69.88342,43.64424,0.001
367453000,367453000_0,5,10,-69.76386,43.73903,0.001
367453000,367453000_0,6,12,-69.77832,43.75165,0.001
367453000,367453000_0,7,20,-70.00477,43.55742,0.001
367453000,367453000_0,8,24,-70.03052,43.5369,0.001
367453000,367453000_0,9,30,-69.77829,43.75165,0.001
367453000,367453000_0,10,32,-69.95284,43.59764,0.001
367453000,367453000_0,11,33,-69.77909,43.75035,0.001
367453000,367453000_0,12,34,-69.76955,43.72102,0.001
367453000,367453000_0,13,35,-69.80974,43.69147,0.001
367453000,367453000_0,14,37,-69.94193,43.60587,0.001
367453000,367453000_0,15,38,-69.89812,43.63487,0.001
367453000,367453000_0,16,40,-69.99979,43.56119,0.001
367453000,367453000_0,17,41,-69.96909,43.58505,0.001
367453000,367453000_0,18,44,-69.99578,43.56431,0.001
367453000,367453000_0,19,45,-69.8108,43.88682,0.001
367453000,367453000_0,20,49,-69.77787,43.75103,0.001
367453000,367453000_0,21,52,-69.83158,43.67782,0.001
367453000,367453000_0,22,53,-69.80967,43.88507,0.001
367453000,367453000_0,23,55,-69.77848,43.75112,0.001
367453000,367453000_0,24,56,-69.81002,43.88739,0.001
367458880,367458880_0,0,0,-70.65205,42.61251,0.001
367458880,367458880_0,1,28,-70.65202,42.61252,0.001
367485980,367485980_0,0,0,-70.65263,42.61241,0.001
367485980,367485980_0,1,48,-70.65262,42.6124,0.001
367517860,367517860_0,0,0,-69.42435,43.48287,0.001
367517860,367517860_0,1,1,-70.46716,42.78292,0.001
367517860,367517860_0,2,2,-70.39338,42.96797,0.001
367517860,367517860_0,3,7,-70.46466,42.79017,0.001
367517860,367517860_0,4,8,-70.43101,42.8779,0.001
367517860,367517860_0,5,13,-70.40772,42.93181,0.001
367517860,367517860_0,6,15,-70.4267,42.88716,0.001
367517860,367517860_0,7,18,-70.41792,42.90657,0.001
367519240,367519240_0,0,0,-69.10768,44.10721,0.001
367519240,367519240_0,1,17,-69.10769,44.10724,0.001
367528090,367528090_0,0,0,-70.65418,42.61521,0.001
367528090,367528090_0,1,21,-70.65417,42.61519,0.001
367535260,367535260_0,0,0,-69.40251,43.00517,0.001
367535260,367535260_0,1,1,-70.65299,42.61256,0.001
367535260,367535260_0,2,2,-69.49259,42.967,0.001
367535260,367535260_0,3,3,-69.3716,43.04183,0.001
367535260,367535260_0,4,4,-69.37295,43.03789,0.001
367535260,367535260_0,5,5,-69.38384,43.02382,0.001
367535260,367535260_0,6,6,-69.3923,43.01565,0.001
367535260,367535260_0,7,7,-70.65303,42.61259,0.001
367535260,367535260_0,8,8,-69.4085,42.9998,0.001
367535260,367535260_0,9,9,-69.41584,42.99474,0.001
367535260,367535260_0,10,10,-70.65302,42.61255,0.001
367535260,367535260_0,11,18,-69.90763,43.02333,0.001
367535260,367535260_0,12,19,-70.65303,42.61256,0.001
367535260,367535260_0,13,26,-69.48059,42.96908,0.001
367535260,367535260_0,14,27,-69.86151,43.00931,0.001
367535260,367535260_0,15,31,-69.89213,43.02385,0.001
367535260,367535260_0,16,75,-70.65303,42.61257,0.001
367537080,367537080_0,0,0,-69.98848,43.10863,0.001
367537080,367537080_0,1,2,-70.14521,43.09475,0.001
367537080,367537080_0,2,3,-70.03845,43.10237,0.001
367537080,367537080_0,3,4,-70.01228,43.10569,0.001
367537080,367537080_0,4,5,-70.02933,43.10353,0.001
367539090,367539090_0,0,0,-68.8979,44.45144,0.001
367539090,367539090_0,1,8,-68.8979,44.45144,0.001
367551660,367551660_0,0,0,-68.19347,43.52067,0.001
367551660,367551660_0,1,3,-68.35718,43.47621,0.001
367551660,367551660_0,2,4,-68.03277,43.55296,0.001
367551660,367551660_0,3,5,-68.22478,43.51251,0.001
367551660,367551660_0,4,6,-68.01408,43.55402,0.001
367551660,367551660_0,5,7,-68.32972,43.48326,0.001
367551660,367551660_0,6,8,-68.03539,43.54158,0.001
367551860,367551860_0,0,0,-69.69595,43.42551,0.001
367551860,367551860_0,1,1,-69.36203,43.00133,0.001
367551860,367551860_0,2,2,-69.88107,43.48135,0.001
367551860,367551860_0,3,3,-69.33637,43.01344,0.001
367551860,367551860_0,4,4,-69.72654,43.43427,0.001
367551860,367551860_0,5,7,-69.62768,43.40587,0.001
367551860,367551860_0,6,8,-69.34471,43.01313,0.001
367551860,367551860_0,7,9,-69.3371,43.01266,0.001
367551860,367551860_0,8,10,-69.75702,43.44367,0.001
367551860,367551860_0,9,11,-69.74861,43.44102,0.001
367551860,367551860_0,10,12,-69.39955,43.01042,0.001
367551860,367551860_0,11,13,-69.39552,43.01982,0.001
367551860,367551860_0,12,14,-69.40035,43.0048,0.001
367551860,367551860_0,13,15,-69.76575,43.44621,0.001
367551860,367551860_0,14,20,-69.86117,43.47541,0.001
367551860,367551860_0,15,21,-69.71709,43.51561,0.001
367551860,367551860_0,16,22,-69.35714,43.00555,0.001
367551860,367551860_0,17,27,-69.38343,42.99348,0.001
367551860,367551860_0,18,28,-69.7623,43.4452,0.001
367551860,367551860_0,19,31,-69.78201,43.45117,0.001
367563240,367563240_0,0,0,-69.2237,43.88954,0.001
367563240,367563240_0,1,2,-69.29599,43.82675,0.001
367563240,367563240_0,2,3,-69.27312,43.8463,0.001
367563240,367563240_0,3,4,-69.29219,43.83003,0.001
367566940,367566940_0,0,0,-68.89652,44.45186,0.001
367566940,367566940_0,1,1,-68.90187,44.43439,0.001
367566940,367566940_0,2,2,-68.90774,44.43123,0.001
367566940,367566940_0,3,3,-68.89654,44.45186,0.001
367566940,367566940_0,4,5,-68.89567,44.4502,0.001
367566940,367566940_0,5,6,-68.91229,44.42808,0.001
367566940,367566940_0,6,7,-68.89652,44.45183,0.001
367566940,367566940_0,7,10,-68.89862,44.45138,0.001
367591990,367591990_0,0,0,-70.24858,43.65668,0.001
367591990,367591990_0,1,5,-70.19111,43.685,0.001
367591990,367591990_0,2,6,-70.24858,43.65672,0.001
367591990,367591990_0,3,7,-70.16523,43.69187,0.001
367591990,367591990_0,4,11,-70.24863,43.65671,0.001
367591990,367591990_0,5,14,-70.20649,43.66407,0.001
367591990,367591990_0,6,15,-70.19927,43.67044,0.001
367591990,367591990_0,7,16,-70.1921,43.6735,0.001
367591990,367591990_0,8,17,-70.24859,43.65669,0.001
367591990,367591990_0,9,18,-70.24386,43.65651,0.001
367591990,367591990_0,10,23,-70.24864,43.65671,0.001
367591990,367591990_0,11,29,-70.20427,43.66528,0.001
367591990,367591990_0,12,31,-70.19266,43.67313,0.001
367591990,367591990_0,13,42,-70.2486,43.65672,0.001
367602610,367602610_0,0,0,-70.65324,42.61272,0.001
367602610,367602610_0,1,4,-70.65399,42.61382,0.001
367602610,367602610_0,2,5,-70.00182,42.70126,0.001
367602610,367602610_0,3,9,-70.65326,42.61274,0.001
367602610,367602610_0,4,10,-70.16384,42.66914,0.001
367602610,367602610_0,5,13,-69.98454,42.70468,0.001
367602610,367602610_0,6,16,-70.13305,42.6759,0.001
367602610,367602610_0,7,17,-69.31125,43.11803,0.001
367602610,367602610_0,8,18,-69.32527,43.11588,0.001
367602610,367602610_0,9,19,-69.30467,43.11847,0.001
367622870,367622870_0,0,0,-70.65441,42.60871,0.001
367622870,367622870_0,1,45,-70.65442,42.60871,0.001
367651440,367651440_0,0,0,-70.24864,43.65674,0.001
367651440,367651440_0,1,12,-70.24865,43.65676,0.001
367659690,367659690_0,0,0,-70.65609,42.61353,0.001
367659690,367659690_0,1,20,-70.65608,42.61355,0.001
367665870,367665870_0,0,0,-70.65097,42.61599,0.001
367665870,367665870_0,1,60,-70.65096,42.61601,0.001
367710210,367710210_0,0,0,-69.57499,43.48884,0.001
367710210,367710210_0,1,1,-70.2546,43.64978,0.001
367710210,367710210_0,2,2,-69.43298,43.46944,0.001
367710210,367710210_0,3,3,-69.19089,43.43845,0.001
367710210,367710210_0,4,5,-69.2423,43.44124,0.001
367710210,367710210_0,5,6,-70.2546,43.64979,0.001
367710210,367710210_0,6,12,-69.56932,43.48782,0.001
367710210,367710210_0,7,16,-69.46593,43.4736,0.001
367710210,367710210_0,8,18,-69.64266,43.49961,0.001
367710210,367710210_0,9,19,-69.20328,43.4396,0.001
367710210,367710210_0,10,26,-70.25458,43.64977,0.001
367740360,367740360_0,0,0,-70.19984,43.65724,0.001
367740360,367740360_0,1,34,-70.19985,43.65724,0.001
367774550,367774550_0,0,0,-69.0049,44.42923,0.001
367774550,367774550_0,1,21,-69.0049,44.42922,0.001
367788090,367788090_0,0,0,-69.89765,42.98712,0.001
367788090,367788090_0,1,1,-69.93555,42.98961,0.001
367788090,367788090_0,2,2,-69.89122,42.98252,0.001
367788090,367788090_0,3,4,-69.9129,42.99541,0.001
367788090,367788090_0,4,5,-69.94217,42.97619,0.001
367788090,367788090_0,5,6,-69.86845,42.91812,0.001
367788090,367788090_0,6,7,-69.85758,42.93572,0.001
367788090,367788090_0,7,9,-69.8389,42.94963,0.001
367788090,367788090_0,8,10,-69.94393,42.90861,0.001
367788090,367788090_0,9,12,-69.94049,42.92885,0.001
367788090,367788090_0,10,13,-69.942,42.97145,0.001
367923000,367923000_0,0,0,-70.2545,43.6509,0.001
367923000,367923000_0,1,24,-70.2545,43.65082,0.001
368065000,368065000_0,0,0,-70.25651,43.64825,0.001
368065000,368065000_0,1,21,-69.95157,43.44106,0.001
368065000,368065000_0,2,37,-70.25654,43.64827,0.001
368068540,368068540_0,0,0,-69.9643,42.7418,0.001
368068540,368068540_0,1,2,-69.97088,42.7781,0.001
368068540,368068540_0,2,3,-69.9736,42.78419,0.001
368068540,368068540_0,3,4,-69.96344,42.74847,0.001
368068540,368068540_0,4,5,-69.96489,42.73848,0.001
368068540,368068540_0,5,6,-69.9705,42.77727,0.001
368068540,368068540_0,6,7,-69.96535,42.76453,0.001
368068540,368068540_0,7,8,-69.97164,42.77965,0.001
368095360,368095360_0,0,0,-68.89886,44.45144,0.001
368095360,368095360_0,1,3,-68.89629,44.44909,0.001
368095360,368095360_0,2,4,-68.89586,44.45081,0.001
368095360,368095360_0,3,5,-68.89885,44.45143,0.001
368095360,368095360_0,4,7,-68.90046,44.43596,0.001
368095360,368095360_0,5,8,-68.89872,44.43948,0.001
368095360,368095360_0,6,9,-68.9097,44.43027,0.001
368095360,368095360_0,7,10,-68.89868,44.44804,0.001
368095360,368095360_0,8,11,-68.89884,44.45143,0.001
368095360,368095360_0,9,13,-68.89588,44.45081,0.001
368095360,368095360_0,10,14,-68.89539,44.44807,0.001
368095360,368095360_0,11,15,-68.89716,44.44449,0.001
368095360,368095360_0,12,17,-68.89886,44.45145,0.001
368095360,368095360_0,13,18,-68.8959,44.44721,0.001
368102530,368102530_0,0,0,-69.86214,43.57495,0.001
368102530,368102530_0,1,1,-69.80951,43.56509,0.001
368102530,368102530_0,2,2,-70.5426,42.70254,0.001
368102530,368102530_0,3,3,-70.53906,42.71176,0.001
368102530,368102530_0,4,6,-70.56733,42.64043,0.001
368102530,368102530_0,5,8,-70.51228,42.78146,0.001
368102530,368102530_0,6,9,-70.24933,43.6548,0.001
368102530,368102530_0,7,10,-70.25302,43.65124,0.001
368102530,368102530_0,8,14,-70.24931,43.65483,0.001
368102530,368102530_0,9,19,-70.25303,43.65123,0.001
368102530,368102530_0,10,24,-70.04532,43.60675,0.001
368102530,368102530_0,11,25,-70.25301,43.65124,0.001
368102530,368102530_0,12,27,-69.77901,43.55951,0.001
368102530,368102530_0,13,31,-70.25304,43.65126,0.001
368102530,368102530_0,14,32,-70.51084,42.78491,0.001
368102530,368102530_0,15,33,-69.88086,43.57832,0.001
368102530,368102530_0,16,38,-70.03104,43.60371,0.001
368102530,368102530_0,17,39,-70.24934,43.6548,0.001
368102530,368102530_0,18,40,-70.50941,42.78826,0.001
368102530,368102530_0,19,42,-70.24933,43.6548,0.001
368115350,368115350_0,0,0,-70.10809,43.75178,0.001
368115350,368115350_0,1,1,-70.10961,43.75346,0.001
368115350,368115350_0,2,2,-70.13934,43.75185,0.001
368115350,368115350_0,3,5,-70.11116,43.75362,0.001
