port_id,lat,lon,feature_points,area_deg2
26,43.656361563948764,-70.24736768210796,32,1.3262049999990193e-05
14,44.44956536000097,-68.89715288510217,26,1.246455000000684e-05
4,42.61370040153816,-70.65383693941995,20,6.0592000000100055e-06
13,43.65136006015593,-70.25370263071791,14,2.3023499999789407e-06
22,43.65823362444383,-70.2156961580206,12,1.938839999996552e-05
172,43.65603871604976,-70.20075441850658,9,3.2406500000041395e-06
118,43.75173888888888,-70.10806740740739,8,1.7999999997926579e-09
38,43.754080727560385,-70.11230059128785,8,2.370250000022756e-06
11,43.69538627499347,-70.11323770265724,7,1.3378500000099751e-06
140,43.88731733292875,-69.81049771434913,6,2.554050000014986e-06
56,43.647775133689834,-70.25679720142602,5,7.480000000272089e-08
33,43.7510174560592,-69.77842207832254,5,5.404999999991505e-07
8,43.641857491749214,-70.26396081492766,5,6.565000000689525e-08
117,43.75177998120844,-70.13865146285053,5,1.1530000000089785e-07
202,44.10742296296295,-69.10770296296296,4,2.2500000008599273e-09
32,43.664435390601206,-70.20548841128743,4,6.018500000059095e-07
177,43.71519068157613,-70.12858367057153,4,1.50239999999709e-06
35,43.670981911562656,-70.19731400971276,4,5.216500000047698e-07
105,43.65800657106214,-70.20881899148885,4,3.8596500000102436e-06
45,44.43010983999105,-68.90920097012422,4,1.1916000000031429e-06
257,43.64557333333334,-70.24846666666666,4,5.499999994254492e-10
