port_id,lat,lon,area_deg2,stationary_points
239,43.073934169619314,-70.74366958601043,0.0009032735500000542,134
112,42.38432478860386,-70.87645704909161,0.019965842199999743,366
129,41.604599009582515,-71.19363413420366,0.05873671385000016,437
204,38.59157967896608,-90.22045842493064,0.0017500611500005326,162
244,40.66372969346887,-89.60504139727917,0.0003325268500000829,78
68,57.74689626004481,-152.44693322271598,0.003804348199999994,248
28,29.272287111577743,-94.72084625611006,0.14489365554999958,3034
339,46.501832765434024,-84.3457097245092,4.6598050000185636e-05,60
42,18.382386978032454,-64.70054133390418,0.053843706649999476,926
72,34.401488283955246,-119.68673595145725,1.4564500000199299e-06,24
160,55.341615460757865,-131.65660094455325,0.003110443950000093,262
199,25.312365674509188,-80.28023539678263,3.525649999981957e-06,200
15,28.82984455141982,-95.33718168222859,0.07517697359999918,684
227,61.088678964804785,-146.4102020084059,4.885084999995414e-05,55
93,30.114175882281966,-88.34140071399757,0.02732532414999982,200
67,41.20057455590837,-73.00837461430481,0.023949402650000888,153
19,41.32290966614687,-88.94544831376348,3.171155000017228e-05,45
79,27.64483811741345,-82.7977109619235,0.03310066505000093,200
158,41.681230059090055,-83.47873404999781,0.00017568099999994686,62
17,29.224420060802885,-95.21372709997571,2.6358399999865845e-05,18
117,29.23383468923924,-90.09947506747321,0.009653345200000472,310
34,48.610923399468255,-123.06133859264823,0.13445497235000303,804
375,36.80228500000001,-121.78713000000002,4.00000000079848e-09,46
154,44.428572785524956,-68.92928898449222,0.0008764703999997402,50
128,31.12945908645875,-81.47862884016122,0.002155181449999942,144
162,43.229639999999996,-86.333575,2.0000000005591119e-10,34
74,53.901063324363435,-166.56961171903933,0.0053654127000006685,152
180,60.77809589436853,-148.68148827042359,1.391409999999557e-05,45
395,29.98747285714286,-81.65718552380953,1.7500000003471143e-09,29
51,25.79403856773093,-80.18979558198691,0.0149091333000001,1539
39,47.30033975017371,-122.4649956795619,0.008247099899999753,661
405,38.87448375637625,-77.02142045432906,4.900999999993427e-07,73
26,32.1047996719767,-81.10038308675158,0.0018701471499997365,349
336,61.11768487938601,-146.31049112545284,0.00024928839999992957,235
326,29.323929080356255,-93.22359293750073,2.9978999999045975e-06,7
283,45.86250354875299,-122.7878986318975,7.056000000801288e-07,37
4,18.243961718932045,-64.97896155811549,1.0156499999931947e-06,40
349,55.057910902524206,-162.32241413548925,4.2178000000332195e-06,19
54,58.32926117607613,-134.50930054447036,0.002313383099999287,164
31,37.82873874957526,-76.27872267074414,9.809999999893166e-08,68
302,29.798131298147826,-93.33851135737943,0.0007016498000000578,206
265,33.90827196706139,-118.44316614307381,0.005151497649998852,271
36,29.384952931219374,-90.26670167614986,0.00023477424999981614,51
134,29.60165413803938,-93.45503894345053,0.04635839045000016,332
307,25.97267616141487,-80.12479895405204,7.787800000004893e-05,126
22,46.18385322627205,-123.81257698912546,0.004126850050000159,258
65,48.131069960537,-123.43478776404834,0.0004654318000000536,225
27,28.74428322969468,-90.0728521656777,0.013072586599999474,51
179,30.390815933704985,-81.48505310147955,0.020562319150000653,539
202,43.017791603171894,-87.90965677929482,0.00019331905000008722,88
133,42.62429195113771,-73.75561245966833,3.6251499999316427e-06,101
20,26.33456744394413,-80.07804225860531,0.001069627650000074,383
356,28.95161287220619,-94.55256761719428,8.453199999993005e-05,46
103,34.712664416193945,-76.69618966017626,7.131835000005565e-05,65
370,48.1065067916546,-122.7768327371776,8.627499999743606e-07,41
289,27.96814801794804,-82.81321896157883,2.5741000000399224e-06,16
275,42.61215050731395,-70.65353939894916,7.666850000047586e-06,97
176,43.35729761998642,-124.26859358512436,1.5089899999979305e-05,72
76,41.339009973933116,-72.07608730987342,1.3043999998269268e-06,31
143,32.32592851543263,-117.10474277860727,0.00130054679999981,147
159,38.056435086318906,-122.12069976653648,0.012142484549999881,335
292,47.97439465985853,-122.27901602711061,0.002895287650000765,59
190,47.77736265435092,-122.51347198295574,0.006062252299999152,72
305,60.105572853746935,-149.39840519070225,5.756349999839562e-06,63
262,48.367920875513036,-124.61285507979936,3.654999998831531e-08,85
194,45.06727515151515,-83.40694666666667,5.499999997451937e-10,6
122,43.4631137037037,-76.51659851851853,4.50000000214618e-10,32
168,24.560816116318644,-81.78089415621282,0.0007999847000000545,215
116,28.661549261849263,-89.55158691530691,2.1450000000560822e-08,15
234,28.837889855072465,-81.33519252173913,5.750000000168598e-09,32
342,41.79978118338322,-71.38793535062925,0.0001155032999998586,45
70,37.95137769237815,-121.3206788024164,6.731750000005197e-06,65
205,31.965255424465973,-80.73834244451201,0.03767410735000141,74
206,36.75565284219612,-89.11715438540874,1.119850000034759e-06,112
71,37.3073245751634,-77.26625888888888,7.650000000344482e-09,17
223,28.675350503144653,-93.49862251572327,1.590000000089222e-08,5
38,36.944103671358846,-89.14191204085802,0.00809964129999895,68
250,28.748296957928808,-91.36751805825246,5.150000000089681e-09,19
183,41.48118954726793,-74.00793103760277,3.0246000000768464e-06,8
44,26.061917994604006,-97.11885316667706,0.005188655100000279,32
255,44.27449132060756,-68.31791073316906,4.060000000116433e-07,45
347,30.98515944299391,-81.22207617928635,1.149000000006617e-07,7
297,37.507708351093626,-122.30170882806568,0.000800873949999948,39
243,35.10177935450083,-90.13038162521227,0.0036504952499999,117
258,18.06307884958519,-65.8207669031062,7.556549999939344e-06,60
63,29.31714509582072,-89.34758448701002,0.014294497399999257,268
360,34.140729884398326,-119.20548786083056,0.0004147965000003206,264
303,17.940227901355208,-66.18061912307941,6.098784999995071e-05,147
124,30.174205058589596,-85.73089519780929,0.0003153361499998872,198
387,41.88956742133713,-87.61480131161701,4.4352249999977986e-05,112
96,30.52883411929385,-88.10274231331601,4.415594999999627e-05,159
145,58.105353546221714,-135.4650789355581,3.476000001523118e-07,10
16,31.83399487270041,-116.62936905831373,0.00036802030000014874,15
89,39.3631748404108,-81.31665352021459,3.6030000000864067e-06,13
45,33.460653623188406,-117.70274014492753,1.1499999998774002e-09,38
138,39.71427884629162,-75.51297174345845,0.00017168289999988518,164
209,42.06190387096773,-90.17056516129031,6.199999999885835e-09,26
11,42.29660831837796,-83.10462799750105,0.003027936950000026,76
382,29.232162245614038,-93.70417915789474,1.899999999937852e-08,9
350,37.17871249813904,-88.78578194531288,6.717000000021486e-07,13
8,41.91136666666667,-82.89172333333335,2.0000000005591119e-10,4
142,18.229610804597698,-65.61970966611932,3.044999999987936e-08,24
357,54.131874317941765,-165.78477664101393,2.208999999837009e-07,37
235,30.963460000000005,-87.98473166666666,2.0000000005591119e-10,6
363,17.989781566594683,-66.75731271452462,0.0007548915999999764,112
287,41.524775167849725,-70.6730910559006,2.2539999999035885e-07,18
392,51.861592787661685,-176.63799348975124,4.187500000091859e-07,34
136,43.619303973830675,-83.84281523964432,2.3054999999025294e-07,30
84,28.64324051996964,-96.5526100595359,1.5727199999989118e-05,28
33,44.984814961240325,-74.78715542635659,4.3000000001007486e-09,35
106,27.37020181069959,-89.92428209876543,4.049999999924279e-09,18
155,37.658675,-76.44064,1.9999999998485692e-10,37
402,41.507969354838714,-82.59055370967742,1.2400000000482215e-08,7
95,40.38812156862745,-91.3837111764706,8.500000000777504e-10,10
396,45.40745999999999,-73.58980333333334,1.0000000006348273e-10,39
311,38.65766095238096,-76.5283219047619,3.5000000000902674e-10,37
279,60.34094501246381,-146.56740184548303,3.99021999999107e-05,57
320,20.895765230781265,-156.46669615703289,8.528999999715178e-07,37
152,40.03173208174905,-80.73384548119982,2.366999999833981e-06,39
371,46.59858371794872,-90.8790921794872,1.2999999997594615e-09,41
372,59.45026331869013,-135.32511032082004,2.5040000000079395e-07,31
261,49.32329586138036,-125.98212874723983,6.960630000016582e-05,15
211,43.635808611632434,-79.36786879079447,1.465149999957849e-06,64
391,35.369285961319676,-94.82781183731511,2.9300000002186908e-08,4
83,28.946923116351485,-82.80399047126961,8.857344999961027e-05,18
111,41.45452809523811,-90.78242428571428,3.4999999993797245e-10,35
369,34.00649622871046,-77.95384613138687,6.8500000002274185e-09,15
55,38.409128660531174,-76.39806762991817,0.00019964169999992342,23
137,38.716177925131234,-82.87230660613713,1.1641699999980241e-05,24
107,28.889337663353775,-90.79643919687719,0.004273763200000768,23
58,30.379075737156224,-87.22048899984841,0.001375025250000034,75
362,43.76794775818548,-81.75561148305364,0.00012121825000007456,26
56,42.24214742699916,-70.96903824783821,2.5895250000030872e-05,81
161,30.069873247863246,-89.83614269230769,7.800000000262071e-09,33
306,34.80576170081628,-76.68115405963688,1.0005000000233675e-07,66
377,60.654959896699246,-151.38397802023292,5.2661750000214294e-05,42
399,48.40860076994004,-89.21849711733513,2.891999999890813e-07,25
153,44.76638714285714,-85.60715142857141,2.7999999996458884e-09,15
268,37.487866811594195,-76.30904492753623,1.1499999998418728e-09,31
354,43.712664264507424,-124.10524647773278,1.2350000000912325e-08,24
407,34.250211621621624,-119.26561387387387,1.849999999824399e-09,29
272,40.457284676888754,-80.0365692868882,1.854804999995542e-05,38
409,33.816570000000006,-91.02102333333333,3.0000000008386675e-10,4
274,57.05004809523809,-135.34548428571426,3.499999997958639e-10,38
198,28.906838916263894,-90.04060208944426,0.004603550600000032,26
181,30.801990387596902,-81.51750697674419,2.14999999967734e-09,27
225,39.10012477821802,-84.63197443612879,0.0060562484000008686,49
299,29.915832438452643,-85.72448600606016,4.713849999994026e-06,18
177,40.09111053867711,-74.87342568206037,0.003609492799999629,65
222,30.40749131578948,-90.15588929824561,1.900000000122594e-09,24
94,56.81405294117646,-132.962112745098,1.7000000005107722e-09,40
18,18.7212987398374,-64.4114587804878,8.200000000622583e-09,4
256,49.48721755599583,-123.48045851636527,4.368099999348899e-06,10
115,33.77678153571994,-78.11579656525558,0.0001552953499999471,35
384,38.56190499423298,-82.80361478662053,1.444999999950987e-08,31
368,40.023103649961605,-90.43816544121833,7.081489999997422e-05,30
99,47.01701069922954,-91.67542847506905,2.292999999988033e-07,43
322,34.738312926829266,-90.44593097560974,4.099999999476404e-09,32
48,59.28255182931016,-135.46412283186518,4.3704999998350013e-07,8
13,21.08151257558792,-157.0287432661441,4.4650000012553206e-08,5
351,42.026645,-82.60188499999998,1.9999999991380264e-10,5
313,42.72671808147255,-80.13896660670694,0.00015931254999998175,18
46,37.03939757071327,-88.40842605878117,0.008712760049999683,169
288,26.52520455324711,-78.77177671442284,8.015019999994627e-05,6
271,41.754613884335456,-70.5400245006874,6.494590000004786e-05,22
156,28.98154575177464,-93.25563467970399,7.458074999988936e-05,5
131,38.29016339139203,-76.41780637760084,7.46369999990628e-06,37
139,61.2390485110159,-149.8897930643979,8.639000000360548e-07,15
201,29.89809851837491,-91.21633281057717,5.174499999191748e-07,9
189,25.416569649122806,-79.20494298245616,9.49999999981361e-10,11
324,27.79524572139303,-90.6479262686567,1.339999999966043e-08,23
193,28.19123,-88.49526666666665,1.7999999996505495e-09,4
191,35.315838235294116,-94.56115588235292,8.500000001132775e-10,21
167,40.592259403037794,-80.66113700576946,1.4155000000338678e-07,5
314,44.8339912063751,-87.38126705963171,1.819499999960647e-07,20
276,40.65369333333334,-80.38847,0.0014345477999998266,8
230,38.52411561795832,-74.6486076815487,0.0007605332000001737,19
257,28.858346935441375,-96.02946118577077,3.7950000000649116e-07,17
359,29.917666666666666,-81.30627999999999,3.099999999783046e-09,9
374,34.46335231827085,-120.29341431118036,3.497649999991928e-06,16
6,30.511717083333338,-86.48230124999999,1.1999999999091414e-09,35
163,32.69230666666667,-80.22563517543861,1.9000000001048307e-09,25
237,46.6177501506642,-84.77842536912728,9.139529999978568e-05,6
186,28.492391804369028,-96.78638088425492,0.00010849849999997516,22
241,49.15498004833252,-125.90654438376023,1.0344999998918296e-07,16
85,29.188017232465686,-88.94245100604107,4.4391499999953295e-05,9
69,38.227637236897664,-85.84977427724353,1.0107599999937558e-05,23
304,28.15390586021505,-89.10363650537636,1.2399999999594035e-08,10
104,25.955347288190058,-97.38939425628048,2.9878200000040185e-05,19
334,46.454150300135986,-84.56217102609192,5.601350000050356e-06,5
330,27.656735757575753,-80.36999060606061,2.7499999996319106e-09,29
207,30.763706699999997,-91.38304442222221,1.499999999950376e-08,10
174,26.091700000000003,-79.11607333333333,4.0340000000548096e-07,5
294,30.921528693783277,-81.13049331045102,7.793500000020444e-07,14
171,38.355637867787586,-75.61822717742959,1.3084999999972025e-07,12
217,20.03618095131391,-155.82935783594758,7.363500000188717e-07,24
64,33.21583182744732,-87.56990546053363,7.489500000048258e-07,33
403,46.58016180706971,-87.38886360202623,1.5135000000466981e-07,8
367,32.862358544404756,-88.16667301616204,2.1418499999494326e-06,21
212,36.613111400180664,-121.88409315266483,3.6899999999479835e-08,5
75,38.56145715384615,-121.54344121794873,1.2999999999335445e-08,28
245,17.749544222096993,-64.70651359827144,5.322000000078767e-07,22
113,45.324445012313795,-85.28508084405182,3.5258499999125416e-06,11
335,20.655276666666666,-156.45101666666667,3.185000000149645e-08,4
121,45.12289856691468,-87.44909040831416,3.7724199999667266e-05,10
172,33.927986498785025,-78.00079414690488,1.5159499999127832e-06,13
345,21.95306242504801,-159.35806697238223,1.1285000001383759e-07,24
379,30.656666331349868,-91.3233655296442,4.018099999954332e-06,12
337,29.419529619165004,-92.0152309701317,3.147820000001416e-05,12
328,44.100989242424234,-87.66559272727272,1.0999999998456588e-09,11
108,33.34811351226828,-118.31637826627215,3.7005999999514796e-06,12
91,41.08213253981034,-72.09219557828226,1.6891550000152153e-05,17
80,29.147228788922376,-89.24788821351699,2.3229999999262518e-07,19
352,28.693233333333335,-95.95092666666666,7.669500001429227e-07,4
140,42.79801455882354,-80.0434342647059,3.399999999849149e-09,17
380,38.922133333333335,-90.24300000000001,1.499999999175884e-10,7
291,29.905327817109143,-92.8707042477876,5.649999998453103e-09,5
208,40.54944482429204,-80.20695994541111,4.885000000841619e-08,8
73,19.63142333333333,-156.00307,1.5524999999980925e-07,7
308,33.01394622222222,-118.55865777777778,4.4999999994105906e-09,7
309,29.06077983333334,-88.09178916666669,9.999999999189555e-09,7
214,32.59893965041801,-79.5144229839499,0.005483751349999736,49
333,18.340999333333333,-65.57794633333333,3.4999999996817058e-09,4
149,26.357451666666666,-97.35473833333334,1.9999999984274837e-10,14
127,30.686028060792914,-81.46431982228113,1.4564200000152048e-05,49
340,39.385336960962185,-74.42719115389518,5.098729999993171e-05,16
146,26.129375,-94.898345,9.999999990361061e-11,6
397,25.471236218117852,-79.24397722955145,3.7899999998000806e-08,4
277,35.55586140350877,-95.16781421052632,2.850000000210537e-09,26
267,32.38436834388186,-90.87998044303797,4.740000000635861e-08,10
215,27.301960405095716,-90.82383338440955,1.4276050000278849e-05,5
182,54.86718100007484,-163.38120093372052,1.1584299999809362e-05,15
358,46.96208484629527,-123.84544920272714,1.4794600000039742e-05,8
394,34.63659622571132,-76.65091512591427,2.2832999999842907e-06,26
30,30.601283054344666,-87.24687804707935,5.7350000003971057e-08,10
43,46.05112756588773,-83.91151122545111,0.0013198322999995091,24
355,43.94293589041794,-86.44512595219962,9.846500000437558e-07,16
178,38.85320242407199,-74.54797757030371,1.778000000006776e-07,11
310,32.53000502645503,-87.84388433862435,3.1499999997259692e-09,25
10,35.19006523809523,-90.05938428571432,7.000000000891077e-10,26
200,47.08776377699026,-122.91265114796862,1.7683700000242483e-05,11
388,28.36545085413252,-96.22820943268253,5.8876500000051596e-06,13
141,29.47337416666667,-89.6845225,7.999999998683734e-10,18
376,30.280236822849503,-87.66628663180015,3.4894999999878563e-07,13
301,27.86770204861111,-83.1187625,9.599999999717222e-09,11
323,37.91335792977288,-87.51295592105937,0.0001706776500002738,4
37,26.714451011164275,-82.23355796810209,5.2249999996559e-08,13
263,29.933600000000006,-92.65852333333333,3.9500000005553574e-08,6
50,19.440257810218977,-155.92234700729924,2.7399999998991214e-08,6
281,55.33213666666666,-160.5038533333333,2.500000000521254e-10,8
232,27.11165358974359,-90.76411641025639,6.499999999685486e-10,7
353,45.768869716816546,-84.55918127629555,8.719899999934905e-06,14
381,41.00003288888889,-72.64726800000001,7.499999998011049e-10,4
348,42.486385071250474,-73.78722716722321,1.0631500000548608e-06,10
220,47.66331499999999,-122.91554500000001,9.999999999242846e-11,7
378,26.694946448243115,-90.5081882051282,1.7549999998369215e-08,6
238,45.933198435114505,-85.84911596692113,3.9300000001394224e-08,9
286,27.760218333333334,-80.4161525,3.9999999996971383e-10,7
52,27.19587961352657,-90.02654333333335,3.45000000037827e-09,8
123,35.27241444444444,-93.19516222222224,1.4999999998864268e-10,5
62,45.99705821676119,-81.6822098361689,2.645000000069739e-08,7
361,41.79811,-73.94796333333333,2.0000000000617322e-08,5
192,45.64955666666666,-84.47016666666667,6.00000000025625e-10,4
