source_port,target_port,transition_count,unique_vessels
79,10,7,6
572,131,7,4
161,247,7,3
79,275,7,2
7419,62,7,1
79,78,7,6
79,356,7,4
2403,1214,7,7
79,133,7,5
128,1586,7,1
2070,172,7,3
1735,45,7,2
554,131,7,3
79,265,7,1
337,781,7,3
1499,3196,7,5
1953,62,7,3
62,6358,7,1
476,83,7,5
2435,79,7,3
216,79,7,6
402,390,7,3
402,496,7,4
103,2855,7,5
252,16,7,2
89,881,7,3
45,1586,7,2
62,4385,7,3
62,1953,7,3
485,131,7,4
147,1197,7,6
192,79,7,4
131,881,7,3
35,79,7,4
131,485,7,5
249,1975,7,2
221,16,7,4
45,370,7,6
680,781,7,1
5944,45,7,3
496,103,7,4
1586,128,7,1
45,322,7,4
103,1517,7,4
207,542,7,5
390,90,7,4
265,79,7,1
103,4727,7,1
20,84,7,7
342,781,7,5
3432,34,7,2
889,801,7,3
1586,45,7,2
82,345,7,3
16,252,7,2
5926,62,7,2
1554,62,7,2
491,34,7,3
133,292,7,4
45,3419,7,1
45,5944,7,2
4427,131,7,2
90,62,7,3
358,83,7,1
308,133,7,6
601,83,7,4
1788,44,7,2
82,124,7,3
1599,84,7,5
496,889,7,7
168,2964,7,4
292,889,7,4
118,124,7,2
1256,486,7,3
356,79,7,4
940,103,7,6
301,218,7,1
3246,230,7,2
301,131,7,4
62,435,7,3
62,7419,7,1
337,166,7,2
82,79,7,4
70,207,7,3
164,45,6,4
3722,790,6,3
79,14,6,4
78,356,6,5
6,180,6,4
14,79,6,5
529,79,6,6
4305,337,6,4
3196,118,6,3
979,131,6,5
959,45,6,2
79,4770,6,2
79,4727,6,2
801,2976,6,3
62,35,6,3
5851,2234,6,1
79,6293,6,3
801,198,6,2
280,402,6,4
288,161,6,3
3095,3994,6,1
82,390,6,3
1581,5944,6,3
16,1926,6,2
16,221,6,3
16,172,6,5
6012,183,6,6
172,2306,6,1
172,1671,6,3
807,2518,6,3
4099,35,6,1
83,62,6,5
175,45,6,2
180,6,6,4
20,45,6,5
491,3432,6,2
45,2229,6,1
2976,801,6,2
275,103,6,2
83,1204,6,2
83,358,6,1
62,128,6,3
889,496,6,6
889,292,6,3
331,175,6,2
62,1459,6,4
2855,207,6,1
486,128,6,3
32,532,6,1
131,1104,6,3
131,979,6,5
183,6012,6,6
1517,103,6,3
131,554,6,3
1926,16,6,3
390,82,6,3
390,496,6,4
2668,207,6,1
781,680,6,1
390,2228,6,6
889,90,6,4
3994,3095,6,1
62,4314,6,3
45,959,6,1
249,370,6,2
252,1829,6,1
485,6,6,5
131,308,6,5
249,2055,6,1
131,301,6,4
131,207,6,3
496,128,6,4
14,979,6,5
1767,35,6,4
1594,198,6,1
338,16,6,3
35,4099,6,1
35,171,6,6
764,269,6,4
96,67,6,3
2586,766,6,1
130,889,6,5
2031,62,6,6
130,390,6,5
130,280,6,5
130,270,6,2
130,192,6,6
337,1685,6,2
838,79,6,4
342,55,6,3
79,290,6,4
79,192,6,3
62,3722,6,2
402,308,6,2
2403,103,6,5
44,1788,6,2
45,231,6,3
118,3196,6,3
2206,82,6,2
2229,45,6,1
1250,83,6,1
103,1162,6,4
103,496,6,3
2234,5851,6,1
729,337,6,3
128,62,6,3
207,2668,6,1
124,82,6,2
881,1214,6,3
1594,230,6,2
1735,55,6,1
6293,79,6,4
3769,5329,5,1
69,79,5,2
7311,82,5,1
1623,393,5,3
1671,1046,5,3
161,288,5,2
532,32,5,1
337,79,5,3
89,70,5,5
45,664,5,3
509,682,5,5
16,1907,5,3
79,35,5,3
262,4096,5,2
4727,79,5,2
402,130,5,4
781,337,5,2
781,342,5,4
767,79,5,3
270,130,5,2
270,280,5,2
270,329,5,1
2645,577,5,1
577,2645,5,1
148,198,5,3
148,1537,5,1
79,128,5,3
3837,5285,5,2
3722,1311,5,2
3742,83,5,2
90,3196,5,1
90,801,5,4
390,270,5,1
790,62,5,2
270,390,5,1
4770,79,5,2
4805,131,5,2
249,2460,5,2
1130,62,5,1
270,1233,5,2
1026,879,5,2
486,889,5,2
337,35,5,1
572,3080,5,2
764,105,5,1
764,577,5,1
766,2586,5,1
1064,342,5,1
262,164,5,5
390,133,5,4
83,476,5,4
83,948,5,2
103,45,5,3
486,130,5,5
62,1956,5,1
322,1581,5,1
79,838,5,4
79,529,5,4
337,808,5,3
3814,16,5,4
16,338,5,3
16,3814,5,4
230,3246,5,1
84,1599,5,3
2964,168,5,2
994,198,5,1
987,496,5,3
83,82,5,3
2428,35,5,2
342,370,5,4
62,1831,5,1
5705,3003,5,1
487,44,5,1
2518,807,5,4
801,128,5,3
801,133,5,4
801,148,5,1
45,103,5,3
1214,881,5,4
83,1250,5,1
83,1539,5,3
2294,336,5,4
2306,172,5,1
2388,131,5,3
103,1214,5,3
45,239,5,4
373,402,5,1
82,7311,5,1
82,2206,5,1
216,689,5,5
45,20,5,5
131,2388,5,2
79,1498,5,4
3432,491,5,2
79,302,5,3
1831,62,5,1
2347,3382,5,2
55,342,5,3
4385,62,5,2
60,40,5,5
4305,45,5,3
55,1735,5,1
82,754,5,2
105,269,5,1
34,3432,5,1
342,1064,5,1
131,572,5,4
1839,103,5,2
485,280,5,4
212,3019,5,1
124,2049,5,4
2314,82,5,5
216,104,5,5
987,103,5,3
44,487,5,1
754,82,5,2
45,62,5,3
2228,390,5,4
370,342,5,4
801,402,5,3
79,3817,5,2
45,40,5,4
5021,801,5,1
889,486,5,2
3510,79,5,1
79,767,5,4
1539,865,5,3
1846,131,5,4
43,2773,5,1
292,133,5,5
1311,3722,5,2
347,337,5,3
79,3006,5,4
1350,62,5,2
35,175,5,3
35,807,5,2
35,957,5,1
198,801,5,3
131,128,5,4
441,3196,5,2
62,1130,5,1
1537,148,5,1
35,337,5,1
128,496,5,3
128,55,5,2
729,342,5,4
4314,62,5,3
3196,1499,5,3
207,69,5,4
207,70,5,4
130,402,5,4
2055,249,5,1
44,337,5,2
1459,62,5,5
198,230,5,1
131,35,5,2
79,2403,5,5
301,44,5,1
301,79,5,3
1975,249,5,3
679,342,5,4
131,216,5,3
35,2428,5,2
128,889,5,2
1386,801,5,1
171,1767,5,4
5944,322,5,2
161,89,5,3
1736,801,5,1
161,5285,5,2
7,45,5,1
164,262,5,5
1671,172,5,2
1103,2439,5,2
171,35,5,5
496,801,5,3
529,290,5,4
534,32,4,1
567,529,4,4
16,45,4,1
6515,62,4,1
6087,198,4,1
161,3241,4,3
7370,496,4,3
252,45,4,1
1104,79,4,2
45,1735,4,2
4724,801,4,3
70,89,4,3
1740,62,4,2
496,7370,4,4
79,64,4,4
79,69,4,2
79,84,4,2
262,79,4,4
2773,43,4,1
2784,79,4,3
89,1839,4,1
89,2388,4,3
2658,45,4,3
45,863,4,2
45,1309,4,4
45,1344,4,2
198,6087,4,1
131,16,4,3
130,90,4,2
79,2388,4,2
301,2348,4,1
62,131,4,1
131,180,4,2
131,46,4,1
1478,79,4,3
35,2518,4,2
5064,131,4,3
5064,4849,4,2
207,511,4,2
128,801,4,2
294,207,4,1
82,35,4,4
62,82,4,4
82,62,4,4
3196,441,4,2
3196,4273,4,2
301,863,4,3
79,3510,4,1
3266,207,4,2
3290,16,4,2
207,935,4,3
207,45,4,3
44,301,4,1
929,16,4,3
130,308,4,2
204,1179,4,1
1456,7256,4,1
35,1956,4,1
82,133,4,3
957,20,4,2
207,3266,4,3
3253,103,4,2
1370,62,4,2
308,130,4,3
79,2315,4,4
1517,6468,4,1
1520,207,4,4
5329,3769,4,1
664,45,4,3
35,969,4,3
1371,252,4,1
128,486,4,2
730,435,4,1
62,45,4,2
1956,35,4,1
1956,62,4,1
301,4656,4,1
302,79,4,3
925,83,4,1
3364,807,4,2
79,1803,4,4
3382,2347,4,1
3419,82,4,2
79,1104,4,2
180,131,4,4
44,83,4,1
1274,32,4,3
1274,224,4,3
210,79,4,2
210,1104,4,2
124,118,4,2
103,4491,4,1
957,35,4,1
3185,161,4,3
3196,90,4,1
207,2588,4,4
2228,45,4,3
4988,337,4,2
45,7,4,1
213,7300,4,1
370,249,4,2
801,292,4,2
3211,148,4,1
79,4332,4,1
801,1386,4,1
4996,5597,4,1
79,7203,4,1
3153,82,4,1
82,83,4,2
1846,979,4,3
131,1256,4,4
4096,262,4,2
62,907,4,4
62,1370,4,2
79,1478,4,3
131,2855,4,2
1848,1788,4,1
624,239,4,3
485,180,4,3
485,308,4,3
1256,79,4,2
1256,103,4,4
5474,4146,4,1
5545,759,4,1
5549,103,4,1
131,1160,4,2
79,1061,4,1
889,485,4,3
79,301,4,4
79,308,4,3
79,337,4,3
131,4805,4,2
131,5064,4,2
45,46,4,2
1233,270,4,2
104,64,4,4
46,131,4,2
4235,45,4,2
217,83,4,2
83,1877,4,1
280,270,4,3
2348,301,4,1
2388,79,4,2
105,764,4,1
402,373,4,1
103,3253,4,1
103,940,4,4
103,1256,4,3
801,79,4,3
4491,103,4,1
280,485,4,3
292,280,4,2
82,3292,4,2
45,192,4,4
133,14,4,3
601,476,4,2
4917,118,4,2
45,362,4,2
2524,35,4,2
231,45,4,1
1188,131,4,3
1195,62,4,2
46,45,4,1
4605,847,4,1
801,230,4,2
402,280,4,3
1204,83,4,2
1214,103,4,4
1214,161,4,1
1214,2403,4,4
1179,82,4,2
84,262,4,2
2964,3888,4,1
1002,2656,4,1
3011,1162,4,3
3019,212,4,1
16,4381,4,2
32,534,4,1
1897,79,4,1
342,337,4,2
62,2206,4,3
809,3814,4,3
62,1740,4,2
1556,35,4,3
175,213,4,1
132,35,4,1
240,337,4,2
1066,131,4,2
262,131,4,2
83,3742,4,1
1197,147,4,3
103,275,4,2
27,207,4,2
329,270,4,1
79,262,4,4
69,161,4,1
69,207,4,2
16,929,4,3
21,301,4,1
45,486,4,4
1162,6698,4,1
1166,2,4,1
2460,249,4,2
1160,82,4,1
133,103,4,1
1788,1848,4,1
882,45,4,2
3877,62,4,2
881,103,4,3
337,4988,4,2
486,1256,4,2
32,45,4,1
847,4605,4,1
863,45,4,2
337,240,4,2
879,35,4,2
158,801,4,3
1162,103,4,2
390,4849,4,1
45,3051,4,2
4656,301,4,1
1046,1671,4,2
84,795,4,4
393,35,4,1
393,1623,4,3
4795,333,4,3
2656,1002,4,1
390,128,4,2
390,130,4,4
45,4235,4,3
1020,270,4,4
273,62,4,2
1179,204,4,1
1179,402,4,1
45,1581,4,2
270,45,4,2
270,292,4,1
99,45,4,3
577,764,4,1
148,101,4,2
148,3211,4,1
847,103,4,2
337,759,4,2
62,4962,4,2
64,1265,4,3
3722,62,4,2
3732,2964,4,2
2586,166,4,4
2586,5944,4,2
90,2158,4,2
4693,333,4,1
67,269,4,3
166,337,4,2
6698,1162,4,1
7256,1456,4,1
1629,726,4,2
532,2,4,3
161,719,4,1
2,1166,4,1
863,301,4,3
865,1539,4,3
3817,79,4,1
2822,45,4,2
87,1862,4,2
45,1877,4,2
45,709,4,2
79,1618,4,2
308,402,4,1
719,161,4,1
435,389,4,1
435,730,4,1
5131,809,4,2
161,1214,4,1
1685,240,4,1
161,69,4,1
161,233,4,3
336,131,4,2
1661,435,4,1
1612,161,4,3
161,3185,4,3
89,4693,4,1
252,1371,4,1
166,4094,3,1
3814,809,3,3
62,7420,3,1
70,2855,3,1
3784,1122,3,1
161,1618,3,2
161,1645,3,2
7203,79,3,1
531,148,3,2
171,879,3,2
171,2372,3,1
1605,1481,3,1
1611,3662,3,1
496,14,3,2
5944,1581,3,3
1767,1556,3,3
4704,32,3,1
252,591,3,3
252,961,3,3
90,183,3,1
2704,496,3,1
2704,608,3,1
89,990,3,2
775,105,3,2
267,2596,3,1
1089,623,3,1
252,5639,3,1
262,84,3,2
1111,558,3,2
1111,3748,3,1
249,1182,3,3
89,402,3,3
90,4422,3,2
95,44,3,1
90,270,3,2
90,308,3,2
781,2268,3,3
781,2435,3,1
390,189,3,3
45,2704,3,2
262,175,3,1
89,935,3,1
2855,46,3,2
45,1938,3,2
4724,1122,3,1
45,882,3,2
781,301,3,1
45,1540,3,3
1128,4157,3,2
1132,45,3,1
1132,331,3,1
247,3241,3,3
390,292,3,3
389,435,3,1
390,6,3,3
45,4305,3,3
4631,2403,3,1
270,2259,3,1
270,35,3,1
2596,267,3,1
2639,863,3,1
2649,1319,3,1
2570,132,3,1
2651,3724,3,2
2459,476,3,1
45,257,3,2
234,4220,3,1
240,370,3,1
2855,131,3,3
2891,83,3,2
1064,337,3,1
1066,572,3,1
790,1311,3,2
1049,62,3,2
1061,79,3,1
1063,79,3,3
402,90,3,2
45,1132,3,1
4805,4849,3,2
1122,4724,3,1
240,1685,3,1
1162,5285,3,1
1167,1111,3,1
1174,128,3,3
84,79,3,2
84,82,3,1
84,83,3,2
84,624,3,3
270,979,3,2
3003,5705,3,1
1046,809,3,1
45,2190,3,1
45,2238,3,2
1179,801,3,1
1182,249,3,2
230,3390,3,1
4809,175,3,1
402,889,3,2
45,2268,3,1
45,2658,3,2
4597,4805,3,2
4602,83,3,1
788,3784,3,1
4544,1078,3,2
377,337,3,1
83,386,3,2
83,4602,3,1
83,1236,3,1
230,801,3,1
103,213,3,1
2453,297,3,3
103,35,3,1
763,342,3,2
764,67,3,2
1210,99,3,2
1214,46,3,1
990,2453,3,2
1014,79,3,1
990,79,3,1
280,103,3,3
3019,6481,3,1
83,217,3,2
103,881,3,2
2411,62,3,1
2439,62,3,1
4962,62,3,1
45,175,3,2
4913,118,3,1
103,1433,3,1
103,1550,3,2
103,1839,3,2
2403,192,3,2
791,79,3,3
791,2557,3,2
795,84,3,3
4430,79,3,1
4454,131,3,1
82,3797,3,2
83,44,3,1
801,130,3,3
2403,4631,3,1
103,435,3,1
758,3722,3,2
759,5545,3,1
2365,1241,3,2
2372,1619,3,1
103,2388,3,2
402,485,3,2
402,801,3,2
402,881,3,2
45,309,3,3
103,847,3,3
103,2772,3,1
103,3080,3,3
2388,103,3,2
2388,987,3,1
218,1271,3,1
45,252,3,1
2439,1103,3,1
103,133,3,1
218,5727,3,2
1233,801,3,1
1236,83,3,1
103,5549,3,1
104,216,3,3
370,45,3,2
55,128,3,2
4362,4212,3,1
4365,62,3,1
46,881,3,2
60,82,3,1
82,476,3,2
979,308,3,1
979,1004,3,1
979,1846,3,3
984,16,3,2
216,131,3,2
3080,103,3,3
3080,131,3,2
3080,1066,3,1
3094,45,3,2
280,1103,3,2
3032,5025,3,1
292,270,3,1
979,133,3,3
82,1379,3,3
82,342,3,1
46,1214,3,1
45,16,3,1
45,32,3,1
45,189,3,3
45,207,3,2
1244,32,3,2
2259,270,3,1
2268,45,3,1
2268,781,3,3
801,390,3,2
801,496,3,2
55,4988,3,1
4220,234,3,1
4273,3196,3,2
3149,45,3,2
1256,89,3,2
1256,131,3,3
2313,1718,3,1
2314,3523,3,3
2315,79,3,3
2329,2313,3,1
118,4917,3,1
1277,1460,3,1
207,2453,3,2
207,3080,3,3
2208,2051,3,3
112,103,3,2
213,103,3,1
1265,5476,3,1
1267,337,3,2
414,2070,3,1
750,3382,3,2
757,172,3,2
403,79,3,1
4988,55,3,1
45,10,3,2
216,801,3,1
1274,16,3,1
207,5286,3,2
210,131,3,1
292,486,3,3
292,801,3,1
292,1846,3,3
293,16,3,2
292,46,3,1
292,79,3,3
4178,90,3,1
979,14,3,3
979,79,3,3
979,90,3,3
2190,45,3,1
2206,62,3,2
118,4913,3,1
207,3091,3,2
124,4917,3,2
729,322,3,3
3196,124,3,1
79,5690,3,1
4332,103,3,1
4362,337,3,1
53,96,3,1
3227,45,3,2
801,1140,3,2
801,1179,3,1
801,1233,3,1
5007,1788,3,1
5025,3032,3,1
44,95,3,1
1271,218,3,1
62,273,3,2
62,346,3,2
62,602,3,2
4159,337,3,2
4167,161,3,1
79,5298,3,2
3241,247,3,3
3246,801,3,1
3252,16,3,3
948,83,3,1
948,905,3,1
128,1778,3,2
128,130,3,2
128,213,3,2
128,402,3,2
1379,86,3,1
2070,1111,3,2
2087,79,3,1
297,1433,3,1
297,4795,3,2
935,511,3,3
301,577,3,2
79,3447,3,2
79,3631,3,1
128,1174,3,3
2049,128,3,2
44,316,3,1
1311,790,3,1
1319,2649,3,1
1344,45,3,2
801,3246,3,2
62,186,3,2
198,158,3,1
198,531,3,1
128,2049,3,2
128,3419,3,1
128,3746,3,1
1384,3631,3,1
5218,62,3,1
5249,172,3,2
5064,45,3,2
5064,280,3,2
435,1661,3,1
729,55,3,2
729,213,3,2
207,247,3,2
207,275,3,1
207,333,3,1
43,54,3,1
5131,1791,3,2
1433,103,3,1
1435,62,3,2
199,160,3,1
940,79,3,1
301,21,3,1
79,5251,3,3
79,1934,3,2
79,2008,3,2
935,89,3,2
60,7041,3,2
801,4724,3,3
801,5021,3,1
801,6284,3,2
199,322,3,1
711,172,3,3
715,5148,3,1
717,240,3,2
345,82,3,1
345,130,3,1
345,131,3,1
62,1195,3,2
4146,5474,3,1
4147,131,3,1
4157,1128,3,2
308,79,3,3
79,2034,3,3
3382,750,3,1
79,1606,3,1
435,854,3,1
40,60,3,3
192,133,3,1
192,496,3,2
675,53,3,2
679,781,3,3
5187,45,3,3
131,62,3,1
131,64,3,2
1460,1277,3,1
1481,1605,3,1
35,2524,3,2
35,3192,3,1
35,3364,3,3
5251,79,3,2
5266,16,3,2
709,60,3,1
462,131,3,2
485,390,3,1
35,270,3,1
476,82,3,1
689,216,3,3
709,45,3,2
1487,4023,3,2
1971,1064,3,1
301,2586,3,1
79,2759,3,1
3364,35,3,2
79,1897,3,1
308,979,3,1
3419,280,3,1
309,45,3,3
907,1350,3,2
131,189,3,1
889,308,3,3
1938,45,3,2
1539,83,3,2
183,133,3,1
183,180,3,1
35,1556,3,2
5285,1162,3,1
5286,207,3,2
35,131,3,2
35,132,3,1
189,130,3,2
189,131,3,2
189,486,3,1
1514,207,3,2
131,931,3,3
131,940,3,3
35,393,3,1
5417,1514,3,1
32,4704,3,1
131,462,3,2
1934,45,3,1
1934,79,3,1
4067,1520,3,3
4096,44,3,1
62,758,3,1
62,1049,3,2
346,62,3,2
807,3364,3,2
809,561,3,1
809,623,3,1
331,1132,3,1
322,199,3,1
1911,2497,3,1
131,1066,3,2
131,1179,3,1
131,1188,3,2
79,979,3,3
79,990,3,3
889,402,3,2
3495,44,3,1
3512,809,3,1
3523,82,3,3
79,751,3,3
808,337,3,3
189,45,3,3
1540,273,3,3
180,485,3,3
1846,133,3,2
1831,905,3,1
20,1599,3,3
618,45,3,3
486,82,3,1
486,90,3,2
5597,1570,3,1
1850,3254,3,1
1862,87,3,2
1877,83,3,1
1877,925,3,1
1877,2822,3,2
624,84,3,3
5420,764,3,3
5476,1265,3,1
183,1787,3,2
1907,16,3,2
32,337,3,1
131,1833,3,3
1548,847,3,1
1550,103,3,3
1550,485,3,1
175,4809,3,1
342,82,3,1
342,679,3,2
62,2439,3,1
4036,124,3,1
4042,82,3,1
62,2930,3,2
62,3313,3,1
809,1046,3,1
809,5131,3,2
62,4365,3,1
594,83,3,3
486,192,3,2
623,809,3,1
131,2974,3,1
131,3080,3,2
131,3631,3,1
133,147,3,2
79,451,3,3
79,456,3,2
79,1063,3,3
79,216,3,2
79,652,3,1
131,4147,3,2
131,4454,3,1
131,4849,3,2
602,62,3,2
79,368,3,1
79,403,3,1
62,3877,3,2
1788,5007,3,1
1794,6404,3,1
133,192,3,2
133,308,3,3
175,262,3,1
175,863,3,1
1581,10,3,1
172,3731,3,2
486,308,3,3
20,79,3,2
175,35,3,2
175,218,3,2
1803,79,3,3
5941,45,3,1
16,984,3,3
16,1274,3,1
20,4806,3,2
25,82,3,1
5836,128,3,1
16,3259,3,2
830,172,3,3
337,2195,3,1
62,5956,3,1
62,6515,3,1
3886,1080,3,2
3888,3732,3,1
337,44,3,2
881,207,3,3
881,402,3,2
139,165,3,1
141,807,3,2
147,82,3,3
842,161,3,2
847,161,3,2
847,1548,3,1
337,342,3,3
337,347,3,2
337,377,3,1
62,5616,3,1
69,5286,3,3
70,79,3,2
79,20,3,2
5956,62,3,1
5908,5302,3,1
5934,176,3,1
1592,241,3,3
172,693,3,2
172,757,3,2
172,830,3,3
79,273,3,2
3631,781,3,1
79,70,3,3
860,131,3,1
70,103,3,3
337,249,3,2
879,3291,3,1
155,3700,3,1
577,301,3,2
581,918,3,1
496,6,3,2
148,801,3,1
1735,6105,3,1
3700,155,3,1
3837,103,3,1
3837,207,3,2
62,4726,3,2
3724,89,3,2
3731,2070,3,1
3754,131,3,2
10,1581,3,1
511,89,3,2
511,207,3,2
496,308,3,3
496,486,3,2
147,133,3,2
1778,62,3,2
1586,1938,3,1
6284,801,3,2
161,842,3,2
165,139,3,1
16,131,3,2
166,2586,3,3
1618,79,3,2
1619,807,3,2
10,45,3,2
161,782,3,1
558,16,3,3
563,719,3,2
16,96,3,2
496,979,3,2
