port_id,lat,lon,feature_points,area_deg2
45,30.09767895874619,-90.592093876872,16245,0.49830664139999875
79,29.464656230290643,-94.836598601769,11555,0.21749840014999888
131,29.977785129927216,-93.76617372476814,5481,0.2731282949999991
62,29.07154190713276,-90.179792297085,2082,0.02268225809999916
207,27.835056408714937,-97.29107081319269,1474,0.014457589350000216
16,26.089604723872824,-80.08914358832718,1341,0.012691764400000123
103,28.97109313558199,-95.26902930119824,1297,0.027891761550001025
161,27.8122965891379,-96.96342499564444,1070,0.019898535449999706
82,29.65736678115254,-91.12298092789597,1028,0.01881405479999996
172,25.767227308601647,-80.14256923453767,1008,0.009522752550000091
35,29.33261381141259,-89.45560563466384,960,0.02757909939999912
337,30.678464094173876,-88.04051545880533,781,0.004873297349999276
402,29.43004286251902,-94.70586731505651,711,0.0012090339499996846
90,29.61626953179692,-90.37330340836489,695,0.03781075235000002
262,29.579016417304516,-89.82243690431821,649,0.0034549811500000313
32,30.381509484565925,-81.4034334030773,621,0.012442514599999661
133,30.171981765341215,-91.31109133313537,594,0.007715779799998146
301,27.828908742896203,-82.46825635988976,563,0.018372137600000088
128,29.56505931327467,-90.74610252927374,546,0.010673945349999152
280,29.8162312122539,-91.92207356801865,468,0.011829841650000006
801,29.78605520360641,-92.15686452519547,427,0.0020253349000000738
84,28.90954309747986,-89.3851476337022,421,0.024959903150000143
889,29.661443447794166,-91.34948228462468,410,0.00780003474999947
486,29.568065948272597,-94.4324729758735,390,0.0026653194499993258
809,26.768507264005127,-80.01403710819935,388,0.0037403805499997794
270,29.797571890361862,-93.34775652644373,388,0.003114816500000186
496,29.94632158853573,-92.89608042242433,386,0.01077925020000043
96,24.549575455799687,-81.78399037716724,385,0.0067350139499998875
89,28.709977515930547,-95.88393579345704,364,0.003949558099999608
83,29.276666780961413,-89.96390857022158,333,0.002010795249999849
390,29.75969373527497,-91.67447703860682,328,0.004837473900000126
130,30.011761355295718,-93.22813537149307,294,0.001081907199999085
175,27.62736131282206,-82.74515023884615,259,0.019427257899999485
252,28.40978964410322,-80.60415037028204,258,0.00043604824999999756
10,29.595359573443247,-93.77977576655559,251,0.011764849499999872
781,30.319551951226906,-88.52014616068274,211,0.00158428814999978
342,30.247597347870997,-88.43276575797161,210,0.016102453199999874
1265,29.72674284410386,-93.86628454969592,196,0.0005602660499999773
249,30.221849944432478,-88.06073132729888,191,0.0068487349500001675
485,29.981752808865817,-91.25744828701635,176,0.002209044349999727
1046,25.969285656078085,-80.1218516736275,172,0.0026529698000002638
6,29.830262174655125,-91.19513769777998,169,0.003584642549999524
147,30.657477340647375,-91.3236700823684,165,0.0034562504499997767
1550,29.64907044404031,-94.27046070255784,158,7.339160000012818e-05
2024,29.547985231494025,-95.02591525120857,154,0.0008105180500000308
183,30.773356421072585,-91.52116620484178,149,0.010883112449999705
984,26.842187205802922,-80.0562043720168,148,0.0006723912500000838
3814,26.713778331141896,-80.04622853555107,144,9.841290000006801e-05
987,29.491032181499666,-94.58213508225184,144,8.184514999993813e-05
292,29.88613306156801,-92.44275924747299,142,0.001408074000000027
218,27.76963618776868,-82.60992564356714,133,0.0009447620999999459
881,29.291510035465546,-94.91340519350635,127,0.002864155449999784
308,29.92255014384902,-92.6220843649868,125,0.0002441413999999984
1111,25.690595229358653,-80.21357427772034,124,0.002914847949999859
148,29.35642976932717,-91.79788150444801,119,0.009222802800000169
623,30.704658280380457,-81.42744319793476,118,0.0018524788500001573
1926,26.261842945183915,-80.086513016498,114,0.0009853078500000972
14,29.810445414072085,-92.26343728264392,105,0.00039881884999964424
729,30.283180574467405,-88.7486194654935,105,0.004572658699999842
55,30.77146257358533,-88.05801225280005,103,5.8513699999972273e-05
198,29.42570911035111,-91.98146295100779,103,0.004339132399999862
240,30.39883975601795,-87.21219852609445,101,0.0013587331500001082
338,25.31490664121451,-80.28808180009688,97,0.00024999839999996336
124,29.366943907641915,-90.72606627907686,95,0.00101902275000023
1104,29.40257965860657,-93.65753648816006,93,0.0024414221499999755
1162,27.857495372015798,-97.24029811672462,93,0.0005404826499998825
1735,30.350849868855423,-89.08660705870841,87,0.00035968065000005164
180,30.383160849261955,-91.31920458635491,87,0.0005609244999996721
20,29.12517983805517,-89.25773652368028,87,0.0017962630000002051
2855,28.64267627314026,-96.55437990212336,85,3.317270000000836e-05
764,24.825072004723534,-82.00599814907459,85,0.0054295053000001856
2158,30.174173618559397,-89.74323969429041,85,0.000464291950000003
435,29.23711446919388,-90.21633470410718,81,0.0003640442500002235
211,30.082471923747978,-88.07437573247614,79,0.0022494660000000654
1767,29.357857288745237,-89.30474051225353,79,0.00021578409999992485
345,29.54845070143851,-91.23730769864292,77,0.002313485249999798
44,30.5257355496839,-88.099950282686,75,0.00018423740000001753
3382,29.446369066310897,-91.30661891913812,72,0.00011736204999995107
213,30.018705873728074,-89.90614747726784,69,0.0005472496000000042
373,29.050390050945342,-95.6594115426765,69,0.000259526550000003
192,30.075054410437982,-93.27597837147239,68,3.8776950000023495e-05
216,28.12586665223551,-92.80676172442855,68,0.004318109199999783
1371,30.28383796046683,-87.56076179715409,68,0.00027642444999992875
3196,29.238669035263698,-90.66794260470704,65,0.00023036294999991152
4988,30.35129723810273,-88.5671302102294,64,0.0006216321000000564
2704,29.928017415296946,-91.83839826220161,63,0.00018259080000001843
1214,29.220745013899982,-95.03466210735245,63,0.000374502850000145
3419,29.88561680208985,-91.91885228266898,62,0.00021798334999993064
3095,27.969720491594238,-82.81583700682886,61,0.0004089524500000436
1787,30.753034613196345,-91.3880015467571,60,0.0005581514000000091
3259,25.800759731843726,-80.14421847809398,60,6.818784999999817e-05
2403,29.170746140231316,-95.119146864816,60,0.0007164697500000711
247,28.202223678185977,-96.82825509887337,59,0.00021812165000026254
1685,30.555631844127838,-87.20142487601173,59,0.0002380957500001128
2964,29.8903809740951,-81.30692457101493,59,0.00033374120000007664
554,29.993137031359467,-93.33048337696518,58,0.00013371345000000691
199,30.393129659848487,-88.26059809135957,57,0.00021762654999995005
979,29.839569590405667,-92.32102659804484,56,0.00012254605000001608
2439,29.896094254735612,-92.124509889771,56,0.0005763305999999903
594,29.115569289574513,-90.0053701455861,54,0.0018381564000000275
1812,29.82792929782465,-95.08527455128797,53,0.0006066347999999719
572,28.76742855294999,-95.64018091793406,53,0.0005121605999999882
1233,29.95323802779673,-93.33717851879302,53,6.637829999994419e-05
60,30.14058142632482,-89.62327935656232,52,0.0006184559000000713
70,28.629637808790648,-96.10476295283553,52,0.0005217940499998852
1064,30.1740922566113,-85.72034518129362,51,0.00020118470000001534
865,29.004678468184782,-89.57928113482906,50,0.0030701653500000876
3631,27.85766425906857,-82.55364254186816,49,3.836050000004581e-05
558,25.724805756847072,-80.23199800382893,49,8.435774999998469e-05
2586,30.283579414515113,-87.66646637726467,48,0.0003167479999998952
224,30.384752792096588,-81.62663720494281,48,0.00045756440000008995
166,30.30367219239185,-87.58544143990129,47,0.0006921599499998758
1274,30.340896766874163,-81.61943844214915,46,0.00024964199999977417
990,27.842826239493093,-97.51846351539042,46,2.0829549999999805e-05
230,29.44239607122807,-92.07678899006473,46,0.0005792687999999066
2070,26.35785279443151,-80.07390914598388,46,0.00015616449999995486
414,26.434610893629074,-80.0667954161854,45,0.00018050890000013043
269,24.915109247301064,-81.93580066223835,45,0.0027942904999999955
1671,25.89920801915436,-80.13117346968573,44,0.0005549615500000042
532,28.937098239359308,-80.78660598286699,44,0.0027393474000001355
322,30.276186790571494,-89.08773841399291,44,0.0015307742499998658
601,29.17979979388454,-89.82775384326517,44,0.0020034442500000233
2427,27.78303381747041,-82.768368096618,44,0.00021012265000002131
46,29.236333224024555,-95.21851775105127,44,4.3930599999966345e-05
331,27.634695704297307,-82.56633846389863,43,8.94227000000468e-05
476,29.21618235936729,-89.89780472515766,43,0.0022616955500001047
1256,28.80265841875569,-95.55774323609513,42,0.00011242665000012332
118,29.662381338122426,-91.02279850603445,41,6.360989999994006e-05
807,29.405753194195302,-89.00133830567044,41,0.002172675699999935
2206,29.247645239157094,-89.91963261215699,41,0.00010231454999998304
1197,30.576830116128384,-91.29515013408067,40,0.0005345836499999104
940,28.448032662478482,-96.39931269830605,40,0.0003114871499999318
370,30.29020654982111,-88.0654010132926,40,0.0024392539999997034
577,24.805284291908734,-82.33122569318607,39,0.0018574415999998183
64,28.210634843536255,-92.87430794960181,38,0.0026701080499998684
2388,28.746599663298248,-95.71091893471414,38,0.00013204514999993097
