source_port,target_port,transition_count,unique_vessels
31,284,6,1
17,309,6,1
115,32,6,2
223,149,6,2
179,250,6,1
87,65,6,2
320,34,6,1
22,68,6,2
121,163,6,1
187,149,6,2
267,401,6,1
255,24,6,1
147,35,6,2
266,144,6,1
257,154,6,3
145,232,6,1
147,178,6,2
169,194,6,2
232,145,6,1
34,320,6,1
161,252,6,1
149,187,6,2
429,177,5,1
63,184,5,1
64,152,5,1
65,87,5,2
413,81,5,1
19,240,5,1
170,2,5,1
45,42,5,1
47,61,5,3
144,111,5,1
152,64,5,1
252,161,5,1
164,154,5,1
50,85,5,1
34,388,5,1
149,223,5,2
147,243,5,1
52,34,5,1
154,169,5,3
154,164,5,1
47,393,5,1
18,10,5,2
121,81,5,1
47,105,5,2
19,52,5,3
189,283,5,1
404,80,5,1
402,209,5,1
121,19,5,2
118,77,5,1
118,137,5,2
177,115,5,1
115,177,5,1
79,60,5,1
215,355,5,1
216,0,5,1
401,267,5,1
77,118,5,1
69,44,5,1
69,42,5,1
68,178,5,2
33,68,5,2
309,17,5,1
118,174,5,1
339,87,5,1
240,19,5,1
81,121,5,1
97,17,5,3
105,47,5,2
221,61,5,3
42,45,5,1
44,69,5,1
42,69,5,1
411,61,5,1
178,34,5,3
178,220,5,4
178,87,5,1
31,154,5,4
209,402,5,1
85,50,5,1
81,413,5,1
86,176,5,1
158,118,5,2
2,170,5,1
6,85,5,1
449,34,4,1
3,27,4,2
3,61,4,1
158,121,4,2
224,113,4,1
34,105,4,2
86,120,4,1
85,6,4,1
204,283,4,1
212,177,4,2
204,189,4,1
410,231,4,1
27,421,4,1
14,68,4,1
221,47,4,1
81,61,4,1
236,194,4,1
331,4,4,1
179,68,4,1
98,251,4,2
326,118,4,1
179,177,4,1
180,388,4,1
177,429,4,1
178,68,4,2
178,147,4,2
178,369,4,1
174,118,4,1
97,149,4,1
85,158,4,2
87,178,4,1
69,27,4,3
68,33,4,1
77,10,4,1
76,10,4,1
111,287,4,1
27,59,4,1
27,3,4,2
220,178,4,3
69,315,4,1
347,101,4,1
80,404,4,1
231,121,4,1
369,178,4,1
267,17,4,3
231,410,4,1
435,164,4,3
388,180,4,1
10,77,4,1
435,235,4,2
425,435,4,1
0,216,4,1
458,433,4,1
10,18,4,2
388,34,4,1
160,326,4,1
4,331,4,1
34,8,4,1
35,147,4,2
34,52,4,1
61,132,4,2
47,351,4,1
138,48,4,2
194,130,4,2
132,61,4,2
194,236,4,1
26,61,4,1
17,267,4,3
61,411,4,1
243,147,4,1
59,421,4,1
137,185,4,1
19,61,4,1
60,79,4,1
184,88,4,1
68,64,4,2
121,158,4,2
128,365,4,1
283,204,4,1
189,204,4,1
355,215,4,1
190,154,4,1
358,120,4,1
269,174,4,1
68,14,4,1
283,189,4,1
118,10,4,3
118,158,4,1
118,326,4,2
120,86,4,1
120,358,4,1
177,179,4,1
292,85,4,2
177,212,4,2
61,81,4,1
52,19,4,2
48,138,4,1
34,449,4,1
227,47,4,1
33,81,3,1
355,76,3,1
69,45,3,1
32,450,3,1
113,224,3,1
76,355,3,1
80,319,3,1
21,312,3,1
21,398,3,1
219,267,3,1
220,34,3,1
105,34,3,2
101,347,3,1
105,231,3,1
69,314,3,1
68,87,3,1
68,179,3,1
68,429,3,1
351,47,3,1
221,39,3,1
235,435,3,2
81,47,3,1
329,62,3,1
87,139,3,1
87,221,3,2
304,415,3,1
312,21,3,1
314,69,3,1
315,69,3,1
88,184,3,1
325,371,3,1
87,68,3,1
158,85,3,1
8,34,3,1
158,10,3,1
450,32,3,1
224,95,3,2
209,391,3,1
27,177,3,1
227,5,3,1
40,111,3,1
221,87,3,2
27,118,3,1
256,169,3,2
12,267,3,1
224,85,3,2
154,236,3,1
73,258,3,1
73,415,3,1
92,19,3,1
85,292,3,1
97,208,3,1
134,154,3,1
367,89,3,2
121,231,3,1
174,269,3,1
300,45,3,1
115,137,3,1
120,121,3,2
137,118,3,2
47,92,3,1
47,81,3,1
45,300,3,1
45,69,3,1
45,160,3,1
61,231,3,1
61,338,3,1
270,146,3,1
275,63,3,1
61,221,3,2
169,256,3,2
64,61,3,2
64,68,3,2
185,137,3,1
415,73,3,1
47,221,3,1
47,147,3,1
47,227,3,1
61,3,3,1
61,19,3,1
63,275,3,1
177,27,3,1
27,61,3,1
121,61,3,3
355,384,3,1
284,130,3,1
185,300,3,1
365,128,3,1
384,355,3,1
61,121,3,3
130,194,3,2
251,98,3,2
231,61,3,1
149,97,3,1
146,270,3,1
258,73,3,1
147,47,3,1
34,64,3,1
137,326,3,1
130,252,3,1
130,284,3,1
139,175,3,1
61,26,3,1
61,27,3,1
371,325,3,1
38,197,3,1
252,130,3,1
154,190,3,1
34,22,3,1
39,221,3,1
48,34,3,1
160,45,3,1
154,80,3,1
164,435,3,2
435,425,3,1
391,209,3,1
10,76,3,1
433,458,3,1
393,47,3,1
429,68,3,1
437,372,3,1
443,271,3,1
1,10,3,1
421,59,2,1
416,399,2,1
10,224,2,1
10,177,2,1
10,160,2,1
10,158,2,1
433,378,2,1
5,227,2,1
2,190,2,1
159,166,2,1
158,179,2,1
169,80,2,1
157,34,2,1
154,134,2,1
165,347,2,1
151,65,2,1
149,324,2,1
267,170,2,1
267,80,2,1
267,12,2,1
146,284,2,1
144,298,2,1
142,177,2,1
137,300,2,2
242,169,2,1
241,111,2,1
240,303,2,1
173,71,2,1
170,267,2,1
271,443,2,1
267,219,2,1
135,49,2,1
133,69,2,1
133,63,2,1
132,179,2,1
121,240,2,1
283,223,2,1
287,111,2,1
284,146,2,1
119,190,2,2
118,27,2,1
298,144,2,1
297,224,2,1
177,142,2,1
177,32,2,1
176,86,2,1
176,61,2,1
175,87,2,1
175,47,2,1
300,185,2,1
115,85,2,1
113,118,2,1
111,40,2,1
104,71,2,1
99,128,2,1
303,240,2,1
95,224,2,2
95,27,2,1
178,255,2,1
178,81,2,1
178,47,2,2
86,64,2,1
86,35,2,1
94,147,2,1
92,47,2,1
89,367,2,2
324,149,2,1
319,80,2,1
85,115,2,1
85,76,2,1
81,178,2,1
326,160,2,1
326,18,2,1
179,158,2,1
179,118,2,1
179,19,2,1
178,413,2,1
240,121,2,1
237,283,2,1
235,425,2,1
81,33,2,1
80,267,2,1
80,154,2,1
79,17,2,1
85,118,2,2
76,85,2,1
71,173,2,1
338,61,2,1
338,22,2,1
69,133,2,1
69,74,2,1
69,41,2,1
365,99,2,1
193,115,2,1
190,119,2,2
198,15,2,1
64,86,2,1
64,35,2,1
63,326,2,1
63,133,2,1
68,81,2,2
62,329,2,1
61,409,2,2
61,227,2,1
378,433,2,1
372,437,2,1
372,426,2,1
61,64,2,1
197,38,2,1
194,208,2,1
227,65,2,1
227,61,2,1
59,69,2,1
59,27,2,1
53,153,2,1
49,135,2,1
388,76,2,1
385,149,2,1
47,178,2,2
34,220,2,1
34,157,2,1
46,7,2,1
41,311,2,1
41,69,2,1
208,194,2,1
201,216,2,1
399,416,2,1
398,21,2,1
392,144,2,1
392,53,2,1
35,86,2,1
35,64,2,1
34,48,2,1
34,25,2,1
402,304,2,1
32,177,2,1
409,61,2,2
405,435,2,1
405,372,2,1
27,95,2,1
27,69,2,1
223,17,2,1
216,453,2,1
216,201,2,1
25,34,2,1
22,34,2,1
415,402,2,1
415,304,2,1
414,292,2,1
413,178,2,1
19,179,2,1
19,92,2,1
17,237,2,1
17,223,2,1
10,1,2,1
7,46,2,1
15,198,2,1
14,47,2,1
224,61,2,1
224,10,2,1
223,237,2,1
426,405,2,1
2,119,1,1
2,154,1,1
2,267,1,1
3,95,1,1
435,405,1,1
436,36,1,1
437,426,1,1
453,216,1,1
1,224,1,1
224,1,1,1
224,193,1,1
224,297,1,1
215,384,1,1
220,68,1,1
221,34,1,1
199,20,1,1
208,161,1,1
209,415,1,1
225,407,1,1
229,320,1,1
231,5,1,1
231,105,1,1
193,224,1,1
194,17,1,1
194,21,1,1
194,97,1,1
194,149,1,1
194,385,1,1
197,127,1,1
198,290,1,1
187,31,1,1
187,79,1,1
190,2,1,1
236,17,1,1
236,97,1,1
236,149,1,1
236,154,1,1
237,17,1,1
237,79,1,1
238,165,1,1
179,32,1,1
179,132,1,1
179,178,1,1
179,224,1,1
177,260,1,1
178,121,1,1
178,132,1,1
178,179,1,1
173,104,1,1
177,10,1,1
177,69,1,1
169,161,1,1
169,242,1,1
244,163,1,1
245,169,1,1
255,178,1,1
164,405,1,1
164,425,1,1
166,159,1,1
166,288,1,1
168,10,1,1
161,97,1,1
161,169,1,1
161,208,1,1
257,31,1,1
260,10,1,1
260,32,1,1
260,177,1,1
266,166,1,1
267,2,1,1
267,21,1,1
149,154,1,1
149,194,1,1
149,385,1,1
153,53,1,1
153,392,1,1
154,2,1,1
144,419,1,1
147,94,1,1
147,352,1,1
137,115,1,1
139,87,1,1
144,333,1,1
144,392,1,1
130,146,1,1
130,236,1,1
132,19,1,1
267,194,1,1
270,130,1,1
283,79,1,1
121,120,1,1
121,178,1,1
121,244,1,1
124,32,1,1
127,197,1,1
128,99,1,1
118,179,1,1
119,2,1,1
119,407,1,1
120,85,1,1
288,166,1,1
290,15,1,1
290,198,1,1
292,10,1,1
292,414,1,1
115,193,1,1
115,353,1,1
118,85,1,1
118,95,1,1
118,113,1,1
105,338,1,1
111,241,1,1
111,344,1,1
112,27,1,1
115,69,1,1
300,42,1,1
300,84,1,1
300,115,1,1
300,137,1,1
304,402,1,1
311,41,1,1
99,365,1,1
101,165,1,1
105,35,1,1
105,49,1,1
95,118,1,1
97,161,1,1
97,194,1,1
97,236,1,1
97,242,1,1
97,381,1,1
87,175,1,1
89,345,1,1
94,68,1,1
95,3,1,1
85,224,1,1
316,10,1,1
326,63,1,1
326,137,1,1
85,59,1,1
85,68,1,1
85,120,1,1
77,316,1,1
79,187,1,1
80,169,1,1
81,68,1,1
333,144,1,1
333,419,1,1
344,111,1,1
344,419,1,1
345,89,1,1
71,104,1,1
72,178,1,1
74,69,1,1
74,300,1,1
76,388,1,1
69,59,1,1
69,66,1,1
69,136,1,1
68,94,1,1
68,409,1,1
347,165,1,1
349,149,1,1
351,34,1,1
352,147,1,1
353,115,1,1
65,151,1,1
65,227,1,1
65,454,1,1
66,69,1,1
68,19,1,1
68,35,1,1
63,27,1,1
64,34,1,1
64,394,1,1
65,34,1,1
65,49,1,1
61,177,1,1
61,220,1,1
61,224,1,1
59,85,1,1
61,87,1,1
372,405,1,1
381,46,1,1
381,97,1,1
384,215,1,1
385,21,1,1
49,65,1,1
49,105,1,1
52,92,1,1
53,392,1,1
47,14,1,1
47,87,1,1
47,175,1,1
36,436,1,1
34,138,1,1
34,221,1,1
34,351,1,1
35,94,1,1
35,105,1,1
393,34,1,1
394,64,1,1
402,415,1,1
34,65,1,1
31,187,1,1
31,257,1,1
32,124,1,1
32,179,1,1
32,260,1,1
33,409,1,1
27,63,1,1
27,112,1,1
405,437,1,1
407,119,1,1
407,225,1,1
415,209,1,1
415,391,1,1
20,199,1,1
21,194,1,1
21,267,1,1
22,338,1,1
17,283,1,1
19,68,1,1
19,132,1,1
10,316,1,1
15,290,1,1
17,194,1,1
10,168,1,1
10,292,1,1
419,144,1,1
419,333,1,1
419,344,1,1
425,235,1,1
426,372,1,1
426,437,1,1
