source_port,target_port,transition_count,unique_vessels
39,18,12,1
18,39,12,2
38,6,8,1
47,17,8,1
6,38,8,1
17,47,7,1
5,71,5,2
71,5,5,2
64,45,5,1
5,4,5,1
44,47,4,1
45,64,4,1
47,44,4,1
51,53,4,1
4,5,4,1
11,21,3,1
1,55,3,1
17,15,3,1
53,51,3,1
55,33,3,1
33,36,3,1
15,17,3,1
21,11,3,1
36,33,3,1
55,1,2,1
36,55,2,2
33,55,2,1
22,6,2,1
6,22,1,1
3,30,1,1
11,36,1,1
9,23,1,1
23,9,1,1
30,3,1,1
38,56,1,1
36,11,1,1
36,1,1,1
45,48,1,1
48,64,1,1
55,36,1,1
56,38,1,1
64,48,1,1
