source_port,target_port,transition_count,unique_vessels
47,34,1,1
47,51,1,1
34,137,1,1
35,61,1,1
36,108,1,1
36,109,1,1
37,13,1,1
37,96,1,1
38,17,1,1
10,135,1,1
10,142,1,1
11,0,1,1
30,131,1,1
31,0,1,1
31,19,1,1
33,0,1,1
34,47,1,1
34,94,1,1
47,97,1,1
48,13,1,1
6,104,1,1
49,5,1,1
28,12,1,1
28,37,1,1
8,70,1,1
10,2,1,1
10,45,1,1
10,78,1,1
49,96,1,1
51,46,1,1
52,20,1,1
52,70,1,1
53,16,1,1
58,0,1,1
24,87,1,1
24,142,1,1
25,14,1,1
25,19,1,1
26,0,1,1
12,28,1,1
12,48,1,1
58,33,1,1
61,35,1,1
61,106,1,1
63,17,1,1
63,41,1,1
63,108,1,1
65,21,1,1
65,46,1,1
66,19,1,1
23,86,1,1
24,16,1,1
13,33,1,1
13,37,1,1
13,48,1,1
13,73,1,1
13,131,1,1
14,0,1,1
14,140,1,1
70,20,1,1
70,42,1,1
70,52,1,1
70,66,1,1
70,105,1,1
71,17,1,1
72,3,1,1
72,41,1,1
72,63,1,1
73,11,1,1
21,34,1,1
16,1,1,1
16,63,1,1
16,97,1,1
17,10,1,1
21,108,1,1
22,20,1,1
22,70,1,1
77,14,1,1
78,2,1,1
79,36,1,1
86,17,1,1
86,23,1,1
86,36,1,1
86,109,1,1
87,24,1,1
91,1,1,1
94,1,1,1
19,18,1,1
19,66,1,1
19,115,1,1
20,22,1,1
20,42,1,1
20,70,1,1
1,91,1,1
1,94,1,1
1,97,1,1
2,10,1,1
2,17,1,1
2,24,1,1
2,38,1,1
3,72,1,1
94,3,1,1
131,30,1,1
135,142,1,1
137,34,1,1
17,71,1,1
17,102,1,1
17,135,1,1
18,12,1,1
19,8,1,1
96,37,1,1
96,49,1,1
97,47,1,1
98,24,1,1
98,34,1,1
102,86,1,1
104,2,1,1
104,6,1,1
106,6,1,1
