port_id,lat,lon,feature_points,area_deg2
0,35.02055703244024,-90.86479175189346,2378,3.1644625271499947
19,36.98219881977071,-88.7365552889434,2008,0.6252651828999986
29,38.379303020814696,-90.1123315135161,1233,0.4275079711999946
17,41.57174036933404,-88.19194023197242,782,0.4709453049999973
14,32.34524599142785,-91.07128309552529,564,0.14459339240000205
5,37.77978070162205,-87.46928181727618,534,0.21032998734999975
16,38.35626085999656,-85.67888030904486,467,0.09816305024999639
12,38.54950084851162,-82.72800396965783,453,0.07223490114999923
13,31.272914379358145,-91.72584080786822,453,0.24622905335000178
9,32.699336669378766,-87.81451665471211,424,0.15331631775000493
26,38.95864953384119,-84.4050174348527,423,0.15715049945000484
22,33.92316119168062,-88.36588881311486,299,0.3006024442500096
39,39.963531669216344,-90.44430066738603,177,0.05325617104999997
25,31.258853963281165,-87.9556215638844,148,0.028569144499998225
75,31.788849134271373,-88.09409166606537,142,0.036452488400001364
53,36.20839988827832,-86.76597134674006,125,0.024102909250000082
50,32.77418306471184,-88.10661989580129,117,0.02598301104999869
30,38.79760387414805,-84.93470812352845,114,0.0270886806499995
11,45.65751085790731,-83.61537685744517,114,0.0967615224999942
10,36.39164502375487,-87.2412928670928,108,0.02141430645000182
24,42.05553934307936,-83.15651493166345,106,0.09945729950000465
32,40.64453935121813,-89.64735646732996,105,0.01893371039999866
72,37.90927703430618,-86.64823891565725,102,0.01829807495000059
6,35.280344545260036,-93.21901267530052,99,0.030424295750000947
15,34.78764860528362,-87.66078118519759,75,0.035836447099999044
49,42.7783261112801,-82.48223960266543,39,0.0045490945500013735
57,39.02548380144144,-90.56654991254806,36,0.01395491685000245
33,43.06912005335915,-87.86347450972944,33,0.006485053049999977
101,31.439102233057216,-92.69718893482577,31,0.001736270249999913
36,35.073673139674355,-92.57215317613108,30,0.004214403849999728
48,35.131783077518534,-92.78857881684941,28,0.005377802049999959
3,45.091416975948086,-83.13378992198722,26,0.01161052125000132
45,41.68463765429637,-83.47473870024638,23,0.00026796835000016193
4,45.241763945869586,-87.27528443963269,22,0.022068712350002077
46,45.33347853665385,-85.30397756246485,19,0.000769043949999654
20,34.51850038875418,-86.52672796743528,19,0.001732416099999746
70,34.66939259018398,-87.07475414261859,18,0.0011344873000002343
27,31.489814666308778,-91.82698843803648,18,0.0030662009000004004
67,41.66565074051199,-87.76106466993761,18,0.0005170533000002303
93,35.382962957192525,-93.70590304886677,16,0.0017691371000002711
134,35.109624063861624,-85.20803945741118,16,0.0005661929999998263
31,31.290990067889744,-92.41810806224376,16,0.0031089720000005375
2,43.84745429505542,-86.56926298287435,15,0.005962123250000385
41,36.79738453068099,-88.13377026049999,15,0.0013684204500002564
64,45.04996275904216,-83.392821437733,15,0.00033539954999991324
85,33.27037246666754,-87.42724555968226,14,0.0010936938000000306
95,45.765698897610655,-84.55061994949304,13,0.0002158712499998332
44,42.42651987782441,-82.81119596294326,12,0.000708462549999519
23,44.90660296663223,-87.17872506647407,12,0.00558401544999919
21,44.7073166649575,-86.34811180283981,11,0.002088458049999354
65,35.039431010676786,-85.32750167723347,11,0.00016487944999998114
47,34.854131918119506,-92.41285346506527,11,0.006499459650000396
34,43.109127677450225,-86.55268240702479,10,5.372400000043078e-05
83,44.828935979926605,-87.36924783595744,10,0.00024676439999998985
125,39.92219942881501,-91.4150890451833,10,1.9550000001894845e-08
103,34.83235869572338,-85.80026024864934,9,0.00012550405000015205
89,37.470026209418194,-87.1223383064907,8,0.00033281030000026704
112,40.38873205706919,-91.38811213073214,8,3.694755000001307e-05
62,45.608766666666675,-86.33357,8,0.004009573499999437
102,41.61502377571152,-87.32519396731472,8,5.915000000678354e-08
60,45.83627045757869,-84.73398145151516,8,0.0008236703499999983
71,41.8928051825657,-82.9353827010898,8,0.0038379990000003686
18,44.16894562595972,-87.33597675538046,8,0.00527400095000011
88,42.745898035046196,-86.22134533936948,7,0.0005898806999999461
1,45.635410411667955,-83.91984557051579,7,0.005286651450000605
66,45.01369696644473,-85.60154296208347,7,0.0003395045000002718
8,41.516083112923106,-90.5296998072029,6,2.4239650000278055e-05
52,44.09866171793519,-87.65799991797032,6,5.68900000038775e-07
92,43.94403872777483,-86.4463434489901,6,5.793000000459123e-07
106,44.510647568356354,-88.0197767031175,6,3.0095349999970625e-05
38,35.78922333333333,-84.24365666666667,6,1.872499999983633e-07
107,45.093638501671045,-87.58873047047999,6,2.61825000018722e-06
119,36.327179671757065,-86.41719344356677,6,4.7475000000469715e-07
37,45.0482755308397,-86.20975891300665,6,0.0018332451999997193
51,44.21919746015193,-83.10429992958251,6,0.000765969699999871
130,35.03921563955754,-85.53744441805391,6,9.431000000383361e-07
35,44.84092211574286,-87.68834226666219,6,0.00027328510000023407
104,45.876993257390794,-84.34329293092856,6,5.508550000060749e-06
136,34.367246464291625,-86.27904849717834,5,1.561129999966527e-05
94,43.06782603096315,-86.21453947253048,5,2.676300000005418e-05
110,35.79640922528645,-84.65731416218817,5,0.0001993794999999047
145,31.633478581722464,-91.81106077924926,5,3.03924999998601e-06
40,44.538018571042215,-83.16411884694556,5,2.0954200000387348e-05
113,43.86310174113875,-82.52106437140111,5,0.0012298623499997815
91,44.99149540297672,-83.2448956619746,5,5.5490800000011724e-05
117,44.632307233054874,-92.63716109563613,4,6.282500000150292e-07
76,45.65063826086962,-84.46984884057969,4,7.245000001000428e-08
137,45.468968323449715,-83.67141195860509,4,8.62875999998701e-05
55,43.232898632765206,-86.301042421846,4,1.16219999980109e-06
84,43.61966346715316,-83.84295416058389,4,5.480000000579846e-08
7,44.90906459008494,-82.85965495743864,4,0.0005767810500000671
132,45.93320044176707,-85.84911610441767,4,3.735000000008525e-08
100,41.468155939645605,-82.57665447531505,4,1.32325500009434e-05
87,45.32269033755276,-86.95040464135019,4,6.285240000020669e-05
98,44.088235372903725,-91.6895599010709,4,2.469799999834701e-06
128,37.688316666666665,-89.51304666666667,4,4.772400000056277e-06
43,42.822973333333344,-86.54076000000002,4,2.924155000018667e-05
122,39.438404999999996,-91.031115,4,3.0999999989126294e-09
139,39.713114149659866,-91.3555770068027,4,9.799999999684313e-09
80,41.45537000000001,-90.71647333333334,4,2.999999999062311e-10
59,45.8737298518523,-85.2872193971977,4,3.9150000020609114e-07
