MMSI,trajectory_id,feature_order,feature_idx_in_traj,LON,LAT,gamma
367057240,367057240_0,1,2,-89.68005,36.05766,0.01
367057240,367057240_0,2,11,-89.8965,35.6525,0.01
367057240,367057240_0,3,13,-89.57631,36.29252,0.01
367057240,367057240_0,4,14,-89.55877,36.27699,0.01
367057240,367057240_0,5,15,-90.12793,35.13094,0.01
367057240,367057240_0,6,20,-90.49689,34.72649,0.01
367057240,367057240_0,7,21,-91.02528,33.94335,0.01
367057240,367057240_0,8,25,-91.0124,33.92787,0.01
367057240,367057240_0,9,28,-91.02587,33.91155,0.01
367057240,367057240_0,10,29,-89.68004,36.05763,0.01
367057240,367057240_0,11,35,-91.05398,33.88486,0.01
367057240,367057240_0,12,47,-89.56588,36.24987,0.01
367057240,367057240_0,13,50,-89.24533,37.05154,0.01
367057240,367057240_0,14,51,-89.68004,36.05763,0.01
367057240,367057240_0,15,52,-89.24212,37.04595,0.01
367057240,367057240_0,16,53,-89.61589,36.33854,0.01
367057240,367057240_0,17,56,-89.60766,36.34708,0.01
367057240,367057240_0,18,57,-89.60402,36.30386,0.01
367057240,367057240_0,19,59,-89.55844,36.27025,0.01
367057240,367057240_0,20,60,-89.61544,36.31645,0.01
367057240,367057240_0,21,61,-91.05462,33.88416,0.01
367057240,367057240_0,22,64,-89.89657,35.65249,0.01
367057240,367057240_0,23,65,-89.6195,36.33246,0.01
367057240,367057240_0,24,67,-89.6186,36.32174,0.01
367057240,367057240_0,25,68,-89.24683,37.05497,0.01
367057330,367057330_0,0,0,-90.92563,34.15407,0.01
367057330,367057330_0,1,1,-90.83518,34.24763,0.01
367057330,367057330_0,2,5,-90.46519,34.81471,0.01
367057330,367057330_0,3,6,-90.41804,34.82638,0.01
367057330,367057330_0,4,7,-90.46377,34.81535,0.01
367057330,367057330_0,5,8,-90.05999,35.40506,0.01
367057330,367057330_0,6,9,-90.3887,34.83322,0.01
367057330,367057330_0,7,10,-90.41654,34.827,0.01
367057330,367057330_0,8,11,-90.91933,34.15798,0.01
367057330,367057330_0,9,16,-90.83843,34.23098,0.01
367057330,367057330_0,10,17,-90.37481,34.83825,0.01
367057330,367057330_0,11,19,-90.93955,34.14802,0.01
367057330,367057330_0,12,20,-90.36818,34.84112,0.01
367057330,367057330_0,13,22,-90.93424,34.1516,0.01
367057330,367057330_0,14,23,-90.47076,34.78436,0.01
367057330,367057330_0,15,24,-90.83335,34.26225,0.01
367057330,367057330_0,16,28,-90.84544,34.20927,0.01
367057330,367057330_0,17,31,-90.87815,34.18753,0.01
367057340,367057340_0,0,0,-91.09429,33.96644,0.01
367057340,367057340_0,1,10,-91.02281,33.99699,0.01
367057340,367057340_0,2,11,-91.51743,31.46335,0.01
367057340,367057340_0,3,20,-91.00484,34.00787,0.01
367057340,367057340_0,4,23,-91.46685,31.38821,0.01
367057340,367057340_0,5,24,-91.05096,33.98778,0.01
367057340,367057340_0,6,26,-91.51651,31.45629,0.01
367057340,367057340_0,7,28,-91.07411,33.98374,0.01
367057340,367057340_0,8,29,-91.47955,31.40596,0.01
367057340,367057340_0,9,31,-91.06443,33.98548,0.01
367057340,367057340_0,10,33,-91.47012,31.37291,0.01
367057340,367057340_0,11,34,-91.62029,31.01091,0.01
367057340,367057340_0,12,39,-91.46784,31.38583,0.01
367057340,367057340_0,13,40,-91.06524,33.95215,0.01
367057340,367057340_0,14,41,-91.61938,31.01217,0.01
367057340,367057340_0,15,42,-90.24202,35.02072,0.01
367057340,367057340_0,16,43,-90.27854,34.96824,0.01
367057340,367057340_0,17,44,-90.25443,35.02116,0.01
367057340,367057340_0,18,47,-90.22883,35.02185,0.01
367057340,367057340_0,19,48,-91.02056,33.99878,0.01
367057340,367057340_0,20,50,-91.01106,34.00412,0.01
367057340,367057340_0,21,51,-90.27151,34.96438,0.01
367057340,367057340_0,22,52,-91.03543,33.99232,0.01
367057340,367057340_0,23,53,-91.61941,31.01216,0.01
367057340,367057340_0,24,54,-91.47554,31.40094,0.01
367057340,367057340_0,25,56,-91.50764,31.43316,0.01
367057340,367057340_0,26,57,-91.01568,33.92236,0.01
367057340,367057340_0,27,58,-91.06224,33.95252,0.01
367057340,367057340_0,28,59,-91.51444,31.44905,0.01
367057340,367057340_0,29,60,-91.01344,33.9261,0.01
367057340,367057340_0,30,61,-91.6194,31.01215,0.01
367057340,367057340_0,31,63,-91.09419,33.9646,0.01
367057340,367057340_0,32,64,-90.26117,35.0206,0.01
367057340,367057340_0,33,65,-91.06769,33.95146,0.01
367057340,367057340_0,34,69,-91.08544,33.95486,0.01
367057340,367057340_0,35,70,-91.013,33.93328,0.01
367057340,367057340_0,36,71,-90.28257,35.01744,0.01
367057390,367057390_0,0,0,-88.04237,32.69149,0.01
367057390,367057390_0,1,1,-87.94255,31.5263,0.01
367057390,367057390_0,2,2,-87.84528,34.74724,0.01
367057390,367057390_0,3,5,-87.92846,34.82033,0.01
367057390,367057390_0,4,7,-87.84376,34.74599,0.01
367057390,367057390_0,5,11,-88.09593,32.68514,0.01
367057390,367057390_0,6,12,-88.05035,32.69653,0.01
367057390,367057390_0,7,13,-88.11109,32.69141,0.01
367057390,367057390_0,8,14,-88.09505,32.6852,0.01
367057390,367057390_0,9,15,-88.10546,32.68857,0.01
367057390,367057390_0,10,16,-87.80558,34.73236,0.01
367057390,367057390_0,11,17,-87.01595,34.63891,0.01
367057390,367057390_0,12,21,-87.84015,34.74372,0.01
367057390,367057390_0,13,23,-88.09505,32.6852,0.01
367057390,367057390_0,14,29,-87.88009,34.77616,0.01
367057390,367057390_0,15,31,-88.08629,32.72767,0.01
367057390,367057390_0,16,33,-88.11431,32.69435,0.01
367057450,367057450_0,0,0,-89.18217,37.04172,0.01
367057450,367057450_0,1,87,-89.18222,37.04175,0.01
367057470,367057470_0,0,0,-89.18212,37.04129,0.01
367057470,367057470_0,1,95,-89.18209,37.0413,0.01
367057510,367057510_0,0,0,-89.89543,37.93846,0.01
367057510,367057510_0,1,4,-90.39239,40.0943,0.01
367057510,367057510_0,2,5,-90.33232,40.13841,0.01
367057510,367057510_0,3,6,-90.3653,40.12447,0.01
367057510,367057510_0,4,7,-89.91035,37.95743,0.01
367057510,367057510_0,5,8,-89.89101,37.93192,0.01
367057510,367057510_0,6,9,-90.39493,40.07678,0.01
367057510,367057510_0,7,10,-90.24882,38.54539,0.01
367057510,367057510_0,8,11,-89.97813,37.96245,0.01
367057510,367057510_0,9,12,-90.39423,40.08926,0.01
367057510,367057510_0,10,13,-89.91965,37.97058,0.01
367057510,367057510_0,11,15,-89.95001,37.96966,0.01
367057510,367057510_0,12,17,-90.32131,40.14004,0.01
367057510,367057510_0,13,21,-90.3714,40.12322,0.01
367057510,367057510_0,14,24,-90.38527,40.10201,0.01
367057570,367057570_0,0,0,-86.95485,44.7009,0.01
367057570,367057570_0,1,1,-87.32523,41.61423,0.01
367057570,367057570_0,2,2,-86.95746,44.69768,0.01
367057570,367057570_0,3,4,-86.84661,44.8332,0.01
367057570,367057570_0,4,6,-87.32521,41.61422,0.01
367057570,367057570_0,5,7,-87.45385,44.24212,0.01
367057570,367057570_0,6,8,-87.32523,41.61421,0.01
367057570,367057570_0,7,9,-87.45431,44.23848,0.01
367057570,367057570_0,8,10,-86.75382,44.94533,0.01
367057570,367057570_0,9,11,-87.3252,41.61422,0.01
367057570,367057570_0,10,13,-86.82617,44.85811,0.01
367057570,367057570_0,11,15,-86.90971,44.75594,0.01
367057570,367057570_0,12,20,-86.74146,44.96006,0.01
367057570,367057570_0,13,21,-87.45336,44.24589,0.01
367057570,367057570_0,14,22,-86.72179,44.98334,0.01
367057570,367057570_0,15,23,-86.7891,44.90289,0.01
367057570,367057570_0,16,25,-87.32521,41.61422,0.01
367057590,367057590_0,0,0,-90.13524,38.85899,0.01
367057590,367057590_0,1,6,-90.24202,38.55828,0.01
367057590,367057590_0,2,13,-90.11222,38.81406,0.01
367057590,367057590_0,3,14,-90.23423,38.10204,0.01
367057590,367057590_0,4,16,-89.37466,37.08425,0.01
367057590,367057590_0,5,17,-90.25593,38.53486,0.01
367057590,367057590_0,6,20,-90.27313,38.50003,0.01
367057590,367057590_0,7,21,-89.4039,37.1169,0.01
367057590,367057590_0,8,22,-90.11068,38.82654,0.01
367057590,367057590_0,9,23,-89.38148,37.10089,0.01
367057590,367057590_0,10,24,-89.40191,37.11588,0.01
367057590,367057590_0,11,25,-89.37561,37.08667,0.01
367057590,367057590_0,12,26,-90.24203,38.55825,0.01
367057590,367057590_0,13,28,-90.10782,38.83514,0.01
367057590,367057590_0,14,30,-90.13478,38.85963,0.01
367057590,367057590_0,15,41,-90.242,38.55826,0.01
367057590,367057590_0,16,42,-89.17657,37.03893,0.01
367057590,367057590_0,17,43,-89.37477,37.08033,0.01
367057590,367057590_0,18,44,-90.24196,38.55825,0.01
367057590,367057590_0,19,45,-90.20545,38.08582,0.01
367057590,367057590_0,20,47,-90.13833,38.06607,0.01
367057590,367057590_0,21,48,-89.19841,37.00012,0.01
367057590,367057590_0,22,51,-90.24203,38.55827,0.01
367057590,367057590_0,23,52,-89.19849,37.00015,0.01
367057590,367057590_0,24,53,-89.17667,37.04217,0.01
367057590,367057590_0,25,56,-89.19801,36.99994,0.01
367057590,367057590_0,26,57,-90.25011,38.54357,0.01
367057590,367057590_0,27,58,-89.42106,37.13232,0.01
367057590,367057590_0,28,60,-89.43906,37.16208,0.01
367057590,367057590_0,29,61,-89.19878,37.00035,0.01
367057590,367057590_0,30,62,-89.17667,37.04218,0.01
367057590,367057590_0,31,64,-90.11974,38.04468,0.01
367057590,367057590_0,32,65,-89.19889,37.00037,0.01
367057590,367057590_0,33,67,-90.242,38.55828,0.01
367057590,367057590_0,34,68,-90.23353,38.10256,0.01
367057590,367057590_0,35,69,-89.17662,37.03894,0.01
367057590,367057590_0,36,71,-90.24502,38.55277,0.01
367057590,367057590_0,37,72,-89.17657,37.03894,0.01
367057610,367057610_0,0,0,-90.06437,35.40082,0.01
367057610,367057610_0,1,2,-90.05332,35.40892,0.01
367057610,367057610_0,2,3,-90.56165,34.6814,0.01
367057610,367057610_0,3,4,-90.45493,34.76179,0.01
367057610,367057610_0,4,7,-90.08298,35.37107,0.01
367057610,367057610_0,5,8,-90.09919,35.32347,0.01
367057610,367057610_0,6,9,-90.09274,35.36367,0.01
367057610,367057610_0,7,11,-90.09694,35.3335,0.01
367057610,367057610_0,8,12,-90.4737,34.8034,0.01
367057610,367057610_0,9,14,-90.10158,35.31839,0.01
367057610,367057610_0,10,15,-90.47402,34.80231,0.01
367057610,367057610_0,11,20,-90.45509,34.7605,0.01
367057610,367057610_0,12,22,-90.47488,34.72661,0.01
367057610,367057610_0,13,30,-90.54654,34.74251,0.01
367057610,367057610_0,14,32,-90.56363,34.69743,0.01
367057620,367057620_0,0,0,-89.71677,35.99735,0.01
367057620,367057620_0,1,2,-90.06597,35.13672,0.01
367057620,367057620_0,2,3,-89.10749,36.97672,0.01
367057620,367057620_0,3,4,-89.14067,36.98973,0.01
367057620,367057620_0,4,5,-89.09477,36.96336,0.01
367057620,367057620_0,5,6,-89.71319,36.00135,0.01
367057620,367057620_0,6,15,-89.11035,36.92911,0.01
367057620,367057620_0,7,16,-91.12404,33.76466,0.01
367057620,367057620_0,8,23,-89.09477,36.96337,0.01
367057620,367057620_0,9,28,-90.11957,35.12412,0.01
367057620,367057620_0,10,29,-90.10391,35.11846,0.01
367057620,367057620_0,11,30,-89.09475,36.96334,0.01
367057620,367057620_0,12,31,-90.07406,35.12754,0.01
367057620,367057620_0,13,34,-89.09953,36.9554,0.01
367057620,367057620_0,14,35,-90.90761,32.31036,0.01
367057620,367057620_0,15,37,-90.92042,32.34343,0.01
367057620,367057620_0,16,38,-90.90541,32.31309,0.01
367057620,367057620_0,17,40,-90.94287,32.34893,0.01
367057620,367057620_0,18,44,-91.14175,33.74836,0.01
367057620,367057620_0,19,46,-90.94317,32.34966,0.01
367057620,367057620_0,20,47,-91.13442,33.75684,0.01
367057620,367057620_0,21,48,-91.04761,33.82039,0.01
367057620,367057620_0,22,50,-91.0382,33.78908,0.01
367057620,367057620_0,23,53,-90.15046,35.13173,0.01
367057620,367057620_0,24,54,-91.0485,33.81929,0.01
367057620,367057620_0,25,58,-90.17623,35.09025,0.01
367057620,367057620_0,26,59,-90.12603,35.12749,0.01
367057620,367057620_0,27,60,-90.97991,32.24556,0.01
367057620,367057620_0,28,62,-90.1407,35.13183,0.01
367057620,367057620_0,29,65,-90.99471,32.18909,0.01
367057620,367057620_0,30,69,-90.98405,32.23557,0.01
367057620,367057620_0,31,70,-90.98461,32.22422,0.01
367057630,367057630_0,0,0,-88.53508,37.04117,0.01
367057630,367057630_0,1,80,-88.53506,37.04118,0.01
367057660,367057660_0,0,0,-87.7863,41.67557,0.01
367057660,367057660_0,1,1,-88.16817,41.45607,0.01
367057660,367057660_0,2,3,-87.79242,41.67677,0.01
367057660,367057660_0,3,5,-88.01047,41.67788,0.01
367057660,367057660_0,4,8,-87.82748,41.68302,0.01
367057660,367057660_0,5,16,-87.76068,41.66755,0.01
367057660,367057660_0,6,22,-88.01998,41.67255,0.01
367057660,367057660_0,7,25,-88.01088,41.67785,0.01
367057660,367057660_0,8,28,-88.16817,41.45607,0.01
367057660,367057660_0,9,40,-88.0109,41.67783,0.01
367057660,367057660_0,10,45,-88.01997,41.67255,0.01
367057660,367057660_0,11,48,-87.71673,41.65143,0.01
367057660,367057660_0,12,53,-87.62615,41.66077,0.01
367057660,367057660_0,13,76,-88.0109,41.67783,0.01
367057660,367057660_0,14,80,-87.76595,41.6703,0.01
367057660,367057660_0,15,81,-88.01845,41.67298,0.01
367057660,367057660_0,16,82,-88.11885,41.49483,0.01
367057660,367057660_0,17,89,-88.16787,41.46388,0.01
367057670,367057670_0,0,0,-90.4757,34.78809,0.01
367057670,367057670_0,1,2,-90.44976,34.75529,0.01
367057670,367057670_0,2,4,-90.92577,34.01962,0.01
367057670,367057670_0,3,9,-90.14463,35.135,0.01
367057670,367057670_0,4,11,-90.47613,34.78854,0.01
367057670,367057670_0,5,13,-89.58379,36.29533,0.01
367057670,367057670_0,6,14,-89.58684,36.34593,0.01
367057670,367057670_0,7,16,-90.14469,35.13526,0.01
367057670,367057670_0,8,17,-89.09874,36.96758,0.01
367057670,367057670_0,9,23,-90.14442,35.13475,0.01
367057670,367057670_0,10,24,-90.11428,35.12381,0.01
367057670,367057670_0,11,26,-89.58151,36.29414,0.01
367057670,367057670_0,12,27,-90.10982,35.12216,0.01
367057670,367057670_0,13,28,-89.60676,36.3062,0.01
367057670,367057670_0,14,30,-89.61559,36.31634,0.01
367057670,367057670_0,15,31,-90.92575,34.01962,0.01
367057670,367057670_0,16,32,-89.61602,36.33799,0.01
367057670,367057670_0,17,33,-89.57645,36.34471,0.01
367057670,367057670_0,18,34,-89.60295,36.34702,0.01
367057670,367057670_0,19,36,-89.13235,36.98763,0.01
367057670,367057670_0,20,37,-89.57404,36.34401,0.01
367057670,367057670_0,21,38,-89.14454,36.99193,0.01
367057670,367057670_0,22,39,-91.03779,33.80275,0.01
367057670,367057670_0,23,43,-90.14465,35.13517,0.01
367057670,367057670_0,24,44,-90.92573,34.01964,0.01
367057670,367057670_0,25,45,-90.14477,35.13531,0.01
367057670,367057670_0,26,49,-91.0378,33.80272,0.01
367057670,367057670_0,27,55,-89.62018,36.32899,0.01
367057670,367057670_0,28,56,-89.09695,36.96352,0.01
367057690,367057690_0,0,0,-91.65151,31.24369,0.01
367057690,367057690_0,1,4,-91.6301,31.26734,0.01
367057690,367057690_0,2,5,-91.62622,31.22469,0.01
367057690,367057690_0,3,6,-91.58774,31.1881,0.01
367057690,367057690_0,4,7,-90.07036,35.39537,0.01
367057690,367057690_0,5,10,-91.54771,31.25964,0.01
367057690,367057690_0,6,11,-91.59219,31.26043,0.01
367057690,367057690_0,7,12,-89.61338,36.31288,0.01
367057690,367057690_0,8,14,-89.62083,36.33032,0.01
367057690,367057690_0,9,21,-89.18013,37.04974,0.01
367057690,367057690_0,10,25,-89.93711,35.72272,0.01
367057690,367057690_0,11,26,-91.51199,31.42989,0.01
367057690,367057690_0,12,28,-91.51017,31.31255,0.01
367057690,367057690_0,13,29,-91.4654,31.37842,0.01
367057690,367057690_0,14,30,-91.49833,31.34631,0.01
367057690,367057690_0,15,32,-91.52532,31.27046,0.01
367057690,367057690_0,16,33,-90.09871,35.32911,0.01
367057690,367057690_0,17,34,-89.18104,37.03603,0.01
367057690,367057690_0,18,35,-89.88186,35.73849,0.01
367057690,367057690_0,19,36,-89.82664,35.74492,0.01
367057690,367057690_0,20,38,-91.51663,31.28498,0.01
367057690,367057690_0,21,39,-89.89848,35.73542,0.01
367057710,367057710_0,0,0,-82.72903,38.55779,0.01
367057710,367057710_0,1,10,-82.82988,38.57791,0.01
367057710,367057710_0,2,11,-82.86078,38.64625,0.01
367057710,367057710_0,3,15,-82.85394,38.6052,0.01
367057710,367057710_0,4,16,-82.87284,38.72164,0.01
367057710,367057710_0,5,20,-82.86083,38.64669,0.01
367057710,367057710_0,6,24,-84.38159,39.04043,0.01
367057710,367057710_0,7,28,-82.87256,38.72903,0.01
367057710,367057710_0,8,29,-82.88402,38.75107,0.01
367057710,367057710_0,9,30,-82.86083,38.64668,0.01
367057710,367057710_0,10,31,-82.87424,38.68105,0.01
367057710,367057710_0,11,32,-85.43636,38.52101,0.01
367057710,367057710_0,12,33,-82.86975,38.67637,0.01
367057710,367057710_0,13,34,-82.72294,38.55488,0.01
367057710,367057710_0,14,35,-82.86067,38.63679,0.01
367057710,367057710_0,15,36,-84.38159,39.0404,0.01
367057710,367057710_0,16,38,-82.8608,38.63832,0.01
367057720,367057720_0,0,0,-90.21617,38.90812,0.01
367057720,367057720_0,1,3,-90.57482,39.84375,0.01
367057720,367057720_0,2,5,-90.15483,38.06678,0.01
367057720,367057720_0,3,8,-90.57483,39.84374,0.01
367057720,367057720_0,4,9,-90.2185,38.90838,0.01
367057720,367057720_0,5,11,-88.86661,41.33405,0.01
367057720,367057720_0,6,12,-90.36978,38.95151,0.01
367057720,367057720_0,7,13,-90.57482,39.84375,0.01
367057720,367057720_0,8,14,-90.24436,38.9208,0.01
367057720,367057720_0,9,16,-90.30018,38.92274,0.01
367057720,367057720_0,10,18,-90.21619,38.90807,0.01
367057720,367057720_0,11,20,-90.2309,38.91467,0.01
367057720,367057720_0,12,23,-90.57484,39.84377,0.01
367057720,367057720_0,13,26,-88.78725,41.33794,0.01
367057720,367057720_0,14,27,-88.16668,41.45365,0.01
367057720,367057720_0,15,28,-88.69128,41.31905,0.01
367057720,367057720_0,16,32,-88.16669,41.45366,0.01
367057720,367057720_0,17,34,-90.57482,39.84374,0.01
367057720,367057720_0,18,35,-88.79931,41.34035,0.01
367057720,367057720_0,19,37,-90.57483,39.84375,0.01
367057720,367057720_0,20,38,-88.16667,41.45365,0.01
367057720,367057720_0,21,39,-90.21618,38.90812,0.01
367057720,367057720_0,22,41,-88.6914,41.31894,0.01
367057720,367057720_0,23,42,-90.57482,39.84375,0.01
367057720,367057720_0,24,44,-88.69138,41.31894,0.01
367057720,367057720_0,25,45,-90.57483,39.84375,0.01
367057720,367057720_0,26,46,-88.80733,41.34119,0.01
367057720,367057720_0,27,48,-88.81835,41.33928,0.01
367057720,367057720_0,28,49,-88.69138,41.31895,0.01
367057720,367057720_0,29,51,-90.21618,38.90809,0.01
367057750,367057750_0,0,0,-89.16208,37.01038,0.01
367057750,367057750_0,1,8,-89.18222,37.04136,0.01
367057750,367057750_0,2,26,-89.09474,36.96342,0.01
367057750,367057750_0,3,61,-89.18218,37.04138,0.01
367057750,367057750_0,4,72,-89.16213,37.01026,0.01
367057750,367057750_0,5,77,-89.09477,36.96341,0.01
367057750,367057750_0,6,97,-89.18179,37.04135,0.01
367057810,367057810_0,0,0,-89.68208,36.0547,0.01
367057810,367057810_0,1,14,-89.16836,37.01736,0.01
367057810,367057810_0,2,18,-89.71963,35.99103,0.01
367057810,367057810_0,3,19,-89.15288,36.99739,0.01
367057810,367057810_0,4,21,-89.1365,36.98119,0.01
367057810,367057810_0,5,23,-89.16837,37.01735,0.01
367057810,367057810_0,6,27,-89.14121,36.9898,0.01
367057810,367057810_0,7,29,-89.16749,37.01239,0.01
367057810,367057810_0,8,30,-89.51296,36.39325,0.01
367057810,367057810_0,9,31,-89.9338,35.51515,0.01
367057810,367057810_0,10,32,-89.16836,37.01735,0.01
367057810,367057810_0,11,34,-89.37417,37.08205,0.01
367057810,367057810_0,12,36,-89.16732,37.01251,0.01
367057810,367057810_0,13,37,-89.51444,36.39542,0.01
367057810,367057810_0,14,38,-89.53555,36.41819,0.01
367057810,367057810_0,15,39,-89.16731,37.01254,0.01
367057810,367057810_0,16,40,-89.53742,36.44813,0.01
367057810,367057810_0,17,44,-89.35242,37.02739,0.01
367057810,367057810_0,18,47,-89.38764,37.05419,0.01
367057810,367057810_0,19,48,-89.92907,35.51348,0.01
367057810,367057810_0,20,49,-89.16734,37.01264,0.01
367057810,367057810_0,21,50,-89.16011,37.00313,0.01
367057810,367057810_0,22,52,-89.16744,37.01256,0.01
367057810,367057810_0,23,58,-89.60237,36.11605,0.01
367057810,367057810_0,24,60,-89.66093,36.10231,0.01
367057810,367057810_0,25,61,-89.62904,36.10879,0.01
367057810,367057810_0,26,62,-89.68152,36.05096,0.01
367057810,367057810_0,27,63,-89.1673,37.0125,0.01
367057810,367057810_0,28,64,-90.53338,34.74019,0.01
367057810,367057810_0,29,65,-90.54541,34.74138,0.01
367057810,367057810_0,30,66,-89.9236,35.5123,0.01
367057810,367057810_0,31,67,-89.51086,36.38995,0.01
367057810,367057810_0,32,69,-89.3833,37.10421,0.01
367057810,367057810_0,33,70,-89.51182,36.3914,0.01
367057810,367057810_0,34,71,-89.37568,37.08897,0.01
367057810,367057810_0,35,72,-90.56797,34.68863,0.01
367057810,367057810_0,36,76,-90.56573,34.7312,0.01
367057810,367057810_0,37,77,-90.55684,34.73953,0.01
367057810,367057810_0,38,78,-90.57644,34.66284,0.01
367057810,367057810_0,39,80,-89.16214,37.00681,0.01
367057810,367057810_0,40,82,-89.16846,37.01727,0.01
367057860,367057860_0,0,0,-88.98235,41.32334,0.01
367057860,367057860_0,1,1,-90.46071,40.00895,0.01
367057860,367057860_0,2,5,-89.66254,40.56248,0.01
367057860,367057860_0,3,8,-90.41313,40.06842,0.01
367057860,367057860_0,4,11,-90.44931,40.01407,0.01
367057860,367057860_0,5,12,-90.43273,40.03034,0.01
367057860,367057860_0,6,13,-90.1608,38.72989,0.01
367057860,367057860_0,7,14,-88.98265,41.32345,0.01
367057860,367057860_0,8,15,-89.14766,41.31618,0.01
367057860,367057860_0,9,16,-90.16167,38.72986,0.01
367057860,367057860_0,10,17,-88.98265,41.32345,0.01
367057860,367057860_0,11,18,-90.12183,38.79073,0.01
367057860,367057860_0,12,20,-90.48588,40.00341,0.01
367057860,367057860_0,13,21,-90.13368,38.76807,0.01
367057860,367057860_0,14,22,-90.12774,38.77848,0.01
367057860,367057860_0,15,25,-90.15293,38.74127,0.01
367057860,367057860_0,16,28,-90.48964,40.00219,0.01
367057860,367057860_0,17,31,-90.16027,38.73077,0.01
367057860,367057860_0,18,32,-88.98276,41.32346,0.01
367057860,367057860_0,19,33,-89.66254,40.56248,0.01
367057860,367057860_0,20,35,-90.1587,38.73329,0.01
367057860,367057860_0,21,42,-88.98042,41.32273,0.01
367057860,367057860_0,22,46,-90.45484,40.01126,0.01
367057940,367057940_0,0,0,-82.957,38.73392,0.01
367057940,367057940_0,1,2,-82.58465,38.41065,0.01
367057940,367057940_0,2,3,-82.54372,38.40214,0.01
367057940,367057940_0,3,5,-82.59373,38.41978,0.01
367057940,367057940_0,4,7,-82.60802,38.46228,0.01
367057940,367057940_0,5,8,-82.6011,38.4335,0.01
367057940,367057940_0,6,9,-82.60485,38.44964,0.01
367057940,367057940_0,7,10,-85.45282,38.51522,0.01
367057940,367057940_0,8,11,-82.94359,38.74019,0.01
367057940,367057940_0,9,13,-82.56179,38.40297,0.01
367057940,367057940_0,10,15,-84.77926,39.1198,0.01
367057940,367057940_0,11,18,-85.51435,38.45929,0.01
367057940,367057940_0,12,22,-85.44353,38.51884,0.01
367057940,367057940_0,13,23,-82.52546,38.40487,0.01
367057940,367057940_0,14,25,-82.62658,38.47906,0.01
367057940,367057940_0,15,29,-82.54068,38.40238,0.01
367060370,367060370_0,0,0,-88.35686,37.06435,0.01
367060370,367060370_0,1,18,-88.10881,36.74909,0.01
367060370,367060370_0,2,19,-88.53584,37.04257,0.01
367060370,367060370_0,3,27,-88.35685,37.06437,0.01
367060370,367060370_0,4,32,-88.10882,36.7491,0.01
367060370,367060370_0,5,33,-88.35686,37.06435,0.01
367060370,367060370_0,6,37,-88.53587,37.04257,0.01
367060370,367060370_0,7,42,-88.35688,37.06438,0.01
367060370,367060370_0,8,44,-88.53587,37.04256,0.01
367060370,367060370_0,9,49,-88.35688,37.06438,0.01
367060370,367060370_0,10,50,-88.10881,36.7491,0.01
367060370,367060370_0,11,57,-88.35684,37.06437,0.01
367060370,367060370_0,12,67,-88.53585,37.04257,0.01
367060490,367060490_0,0,0,-88.58885,37.07887,0.01
367060490,367060490_0,1,41,-88.58883,37.07887,0.01
367066070,367066070_0,0,0,-89.18229,37.04175,0.01
367066070,367066070_0,1,100,-89.18227,37.04173,0.01
367073840,367073840_0,0,0,-87.61096,41.88784,0.01
367073840,367073840_0,1,23,-87.61096,41.88783,0.01
367077220,367077220_0,0,0,-84.4695,45.65172,0.01
367077220,367077220_0,1,58,-84.46953,45.65173,0.01
367082430,367082430_0,0,0,-87.58496,33.21061,0.01
367082430,367082430_0,1,5,-87.46818,33.25333,0.01
367082430,367082430_0,2,15,-87.58496,33.2106,0.01
367084930,367084930_0,0,0,-83.13133,41.98257,0.01
367084930,367084930_0,1,1,-82.7467,44.13291,0.01
367084930,367084930_0,2,2,-83.10367,41.9124,0.01
367084930,367084930_0,3,3,-84.58617,45.78656,0.01
367084930,367084930_0,4,4,-83.09992,41.90188,0.01
367084930,367084930_0,5,6,-83.17114,45.18084,0.01
367084930,367084930_0,6,7,-83.21294,45.21452,0.01
367084930,367084930_0,7,8,-83.40696,45.06727,0.01
367084930,367084930_0,8,10,-83.2218,44.99324,0.01
367084930,367084930_0,9,11,-83.10972,41.92807,0.01
367084930,367084930_0,10,13,-83.15818,45.1705,0.01
367084930,367084930_0,11,14,-83.407,45.06727,0.01
367084930,367084930_0,12,18,-83.20563,45.00406,0.01
367084930,367084930_0,13,19,-83.25438,44.9906,0.01
367084930,367084930_0,14,20,-83.24072,44.99021,0.01
367084930,367084930_0,15,21,-83.40689,45.06728,0.01
367084930,367084930_0,16,22,-83.10261,41.89635,0.01
367084930,367084930_0,17,23,-83.1415,41.86015,0.01
367084930,367084930_0,18,24,-84.58627,45.78658,0.01
367084930,367084930_0,19,27,-83.14208,45.13757,0.01
367084930,367084930_0,20,28,-84.58592,45.78652,0.01
367084930,367084930_0,21,29,-83.14781,45.15052,0.01
367084930,367084930_0,22,30,-83.27211,44.99104,0.01
367084930,367084930_0,23,31,-83.25983,44.99071,0.01
367084930,367084930_0,24,32,-83.15904,45.04006,0.01
367084930,367084930_0,25,39,-83.14388,45.11687,0.01
367084930,367084930_0,26,40,-83.40352,45.05635,0.01
367084930,367084930_0,27,41,-83.15484,41.84864,0.01
367084930,367084930_0,28,42,-83.31269,45.00196,0.01
367084930,367084930_0,29,48,-84.58648,45.78674,0.01
367086740,367086740_0,0,0,-87.82135,32.76412,0.01
367086740,367086740_0,1,2,-87.8925,32.6027,0.01
367086740,367086740_0,2,4,-87.83123,32.71824,0.01
367086740,367086740_0,3,5,-87.89216,32.60278,0.01
