trial,gamma,k,r,neighbor_mode,min_dense_points,trajectories,original_points,feature_points,compression_rate_dr,distance_similarity_dl,ld_score,cluster_coverage,n_clusters,largest_cluster_points,largest_cluster_share,nodes,edges,transitions,score,runtime_sec,rss_mb,trial_dir,feature_points_csv,map_html
3,0.001,1400,0.00015,4,,76,2305,587,0.7453362255965292,0.955263506293357,1.7005997318898862,1.0,380,32,0.054514480408858604,21,40,84,1.1377864864938394,0.25114760000724345,285.58984375,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p001,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p001\feature_points.csv,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p001\nlsn_map.html
4,0.002,1400,0.00015,4,,76,2305,520,0.7744034707158352,0.9169548690118045,1.6913583397276395,1.0,356,28,0.05384615384615385,17,25,53,1.1341838044568884,0.23142520000692457,285.60546875,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p002,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p002\feature_points.csv,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p002\nlsn_map.html
5,0.005,1400,0.00015,4,,76,2305,433,0.8121475054229935,0.8999134885582524,1.712060993981246,1.0,308,23,0.053117782909930716,14,15,25,1.1312916623864349,0.24125859997002408,285.61328125,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p005,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p005\feature_points.csv,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p005\nlsn_map.html
2,0.0005,1400,0.00015,4,,76,2305,640,0.7223427331887202,0.9573807412014987,1.679723474390219,1.0,404,36,0.05625,22,38,80,1.1267604995123301,0.2803247999981977,285.50390625,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p0005,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p0005\feature_points.csv,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p0005\nlsn_map.html
6,0.01,1400,0.00015,4,,76,2305,372,0.8386117136659437,0.8302593838606511,1.6688710975265948,1.0,265,21,0.056451612903225805,13,9,19,1.1121841641136438,0.21515169995836914,285.6171875,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p01,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p01\feature_points.csv,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p01\nlsn_map.html
1,0.0001,1400,0.00015,4,,76,2305,781,0.6611713665943602,0.9717105402595106,1.632881906853871,1.0,463,40,0.05121638924455826,30,50,104,1.0997237243615392,2.3486776999779977,285.23828125,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p0001,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p0001\feature_points.csv,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p0001\nlsn_map.html
7,0.02,1400,0.00015,4,,76,2305,311,0.8650759219088937,0.7523187845768913,1.617394706485785,1.0,215,18,0.05787781350482315,13,8,16,1.0879930533690079,0.20674479997251183,285.6171875,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p02,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p02\feature_points.csv,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p02\nlsn_map.html
8,0.05,1400,0.00015,4,,76,2305,248,0.8924078091106291,0.6305438415457233,1.5229516506563523,1.0,167,17,0.06854838709677419,8,1,1,1.0004265396946843,0.16491009999299422,285.75390625,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p05,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p05\feature_points.csv,f:\PyTorch_GPU\ISLs\CEE-International_shipping_lanes_\Region_wise_netwoks\region_4\NLSN_Extraction\results\gamma_0p05\nlsn_map.html
