source_port,target_port,transition_count,unique_vessels
1797,22,7,5
838,1065,7,5
621,3127,7,4
487,58,7,2
1237,58,7,7
1286,621,7,2
4248,22,7,3
3314,0,7,1
92,3314,7,3
40,2559,7,3
26,22,7,3
374,22,7,4
189,669,7,2
114,265,7,5
90,725,7,2
22,374,7,4
151,46,7,5
110,409,7,7
83,3,7,5
552,151,6,4
22,133,6,4
22,189,6,3
600,838,6,3
516,219,6,1
1992,106,6,1
3,1208,6,5
4248,414,6,2
3956,114,6,2
2341,151,6,1
2239,197,6,5
3,1952,6,5
621,1286,6,2
629,46,6,5
22,26,6,3
1148,152,6,1
1065,22,6,2
973,48,6,5
960,22,6,4
809,265,6,2
777,22,6,2
22,528,6,2
487,84,6,3
133,22,6,5
114,3956,6,2
122,899,6,2
173,3,6,1
158,58,6,6
216,128,6,2
173,244,6,1
219,516,6,1
216,942,6,2
154,1654,6,2
231,22,6,5
244,173,6,1
265,114,6,4
22,960,6,4
304,216,6,2
428,0,6,6
265,809,6,2
173,31,6,1
167,1754,6,3
58,1237,6,4
83,1428,6,1
22,3690,6,1
58,46,6,4
46,151,6,4
54,692,6,3
46,629,6,6
45,1170,6,3
43,151,6,2
45,432,6,4
43,284,6,1
582,45,5,3
4783,71,5,2
4395,3854,5,1
4705,2513,5,1
189,45,5,1
513,333,5,2
45,229,5,4
189,22,5,3
1428,186,5,2
500,546,5,1
3690,22,5,1
216,304,5,2
152,3718,5,1
158,463,5,4
154,1912,5,1
158,2295,5,4
1327,1014,5,2
513,1799,5,3
508,513,5,2
197,2239,5,4
1615,180,5,3
513,508,5,2
1157,400,5,4
3224,265,5,4
46,2295,5,5
1936,22,5,2
151,552,5,3
1150,3,5,4
151,233,5,3
3192,46,5,1
3216,22,5,2
21,624,5,1
1065,26,5,3
139,22,5,3
139,46,5,3
669,21,5,2
472,669,5,1
22,4248,5,3
26,600,5,4
445,1142,5,1
2906,122,5,2
122,2906,5,2
414,4248,5,2
284,43,5,1
956,712,5,2
2085,980,5,1
128,216,5,2
136,472,5,2
265,2784,5,1
669,472,5,1
710,1295,5,1
436,4767,5,1
463,58,5,2
669,189,5,1
447,838,5,1
58,463,5,2
58,487,5,1
753,1142,5,2
58,1171,5,3
400,789,5,2
22,2497,5,2
110,58,5,3
58,287,5,4
725,90,5,1
692,54,5,3
942,216,5,2
84,487,5,3
92,2692,5,3
308,22,5,2
2364,0,5,2
767,1615,5,2
2478,854,5,1
373,69,5,2
2513,4705,5,1
3,479,5,5
181,1036,5,3
83,224,5,3
528,22,5,2
1478,54,5,1
838,600,5,2
789,400,5,2
333,513,5,2
84,599,5,3
2497,22,5,2
2692,111,5,2
2583,58,5,1
2692,3877,5,1
293,0,5,1
899,122,5,2
106,1992,5,1
216,665,4,2
216,1201,4,3
216,905,4,2
216,151,4,2
154,1551,4,2
621,105,4,2
3718,1148,4,1
31,173,4,1
1304,463,4,1
1295,710,4,1
216,3,4,2
513,12,4,1
1615,767,4,1
1329,216,4,2
1566,453,4,3
1549,304,4,1
1551,154,4,2
189,1535,4,2
612,3817,4,2
180,1615,4,2
1428,83,4,1
3884,22,4,1
3877,2692,4,1
45,189,4,1
3973,40,4,1
578,2458,4,1
3,1938,4,2
604,565,4,1
3,216,4,3
1014,1327,4,2
1036,181,4,3
233,151,4,3
1065,1106,4,3
1065,838,4,2
47,54,4,2
151,189,4,4
151,216,4,3
46,3192,4,1
46,1324,4,3
3314,158,4,2
469,1304,4,3
151,630,4,1
1912,154,4,1
21,3722,4,1
46,2485,4,1
642,745,4,1
649,22,4,1
632,3314,4,3
624,1623,4,3
629,287,4,2
630,151,4,1
1171,2013,4,2
629,158,4,3
224,83,4,2
22,231,4,3
1158,621,4,2
151,2718,4,3
1938,3,4,2
1825,333,4,1
151,920,4,1
1171,58,4,2
3647,736,4,1
46,90,4,2
3635,0,4,1
1235,22,4,3
1208,45,4,3
493,736,4,2
618,83,4,3
624,21,4,1
22,308,4,2
22,1268,4,3
22,1235,4,3
485,1039,4,3
152,1148,4,1
1237,233,4,1
216,1446,4,1
217,1377,4,2
22,1218,4,1
495,550,4,1
158,2236,4,1
1324,46,4,3
3854,4395,4,2
128,173,4,1
54,47,4,3
50,4248,4,1
2742,46,4,1
446,333,4,3
128,83,4,1
975,106,4,2
48,287,4,3
665,216,4,2
980,2339,4,1
453,2560,4,2
106,757,4,2
2295,629,4,4
106,975,4,2
114,956,4,3
736,775,4,1
745,642,4,1
751,3338,4,1
58,110,4,3
111,22,4,3
736,493,4,2
939,287,4,2
964,229,4,3
287,48,4,3
287,939,4,2
287,2295,4,3
110,1039,4,3
2760,0,4,1
2171,151,4,1
2784,265,4,1
2806,22,4,2
26,838,4,2
22,1936,4,2
2216,2537,4,3
964,3973,4,1
444,1428,4,2
973,22,4,2
22,847,4,2
22,795,4,2
58,566,4,1
2692,414,4,3
304,1986,4,3
2339,2085,4,1
3,1150,4,3
333,477,4,1
333,181,4,2
890,1470,4,1
2422,151,4,1
2581,2537,4,1
2692,92,4,2
2643,58,4,2
58,2583,4,1
757,3998,4,1
775,736,4,1
377,3,4,2
69,151,4,2
69,373,4,1
788,3121,4,2
68,400,4,1
83,1150,4,4
334,58,4,1
333,1825,4,1
856,46,4,2
22,600,4,3
854,2478,4,1
2560,453,4,2
69,669,4,3
2529,1341,4,1
350,167,4,2
795,2806,4,1
4010,22,4,2
599,84,4,3
43,1142,4,4
181,812,4,2
0,568,4,1
1428,2039,3,2
26,2577,3,1
45,400,3,2
45,582,3,2
3877,22,3,1
550,309,3,1
1535,189,3,1
1446,216,3,1
1447,1428,3,1
1428,2153,3,1
1428,2169,3,1
1428,3121,3,1
1428,1823,3,3
189,1064,3,1
189,2564,3,1
1557,2692,3,1
348,231,3,2
350,621,3,1
81,197,3,2
83,216,3,1
2504,3587,3,1
2513,856,3,1
2515,1308,3,2
2518,1103,3,3
528,286,3,3
528,649,3,2
4194,3,3,2
4248,50,3,1
43,280,3,1
43,409,3,1
4835,830,3,1
0,2364,3,1
795,22,3,2
795,1558,3,2
352,279,3,2
369,3860,3,1
810,2364,3,1
812,181,3,3
69,1774,3,1
71,197,3,2
71,4783,3,1
73,45,3,2
3,621,3,2
2485,46,3,1
847,22,3,1
812,2715,3,1
344,72,3,1
344,1664,3,1
333,446,3,3
3,1436,3,1
2537,2216,3,3
2537,2581,3,1
58,2867,3,2
791,2485,3,1
22,757,3,2
856,2513,3,1
838,26,3,1
838,139,3,1
838,447,3,1
838,1106,3,2
2478,517,3,1
83,865,3,1
84,46,3,2
830,4835,3,1
308,189,3,1
309,550,3,1
22,823,3,1
400,3,3,2
58,1992,3,1
58,2096,3,2
58,2316,3,1
58,2643,3,2
2692,0,3,1
316,669,3,1
883,669,3,1
2416,414,3,1
22,3107,3,1
2455,22,3,1
325,3858,3,1
333,12,3,1
58,1039,3,3
58,1304,3,2
757,106,3,1
400,68,3,1
400,203,3,1
400,621,3,2
400,1157,3,2
304,1549,3,1
2364,22,3,2
2364,642,3,1
2375,26,3,1
90,640,3,3
92,1797,3,1
93,46,3,2
865,83,3,1
869,63,3,1
736,3647,3,1
409,110,3,3
410,22,3,1
414,777,3,1
414,960,3,1
2715,898,3,1
58,216,3,2
2295,22,3,3
2295,158,3,2
2295,287,3,2
105,621,3,2
939,48,3,3
898,812,3,1
901,838,3,1
905,216,3,2
304,869,3,1
22,2364,3,2
939,152,3,2
12,333,3,1
12,513,3,1
16,3314,3,1
287,58,3,3
920,110,3,1
922,423,3,2
287,973,3,2
939,22,3,2
111,2692,3,1
111,3647,3,1
114,151,3,1
114,220,3,1
768,128,3,1
768,669,3,1
979,22,3,3
956,114,3,2
960,1992,3,1
281,1436,3,1
725,1316,3,2
729,1220,3,2
2923,472,3,1
2742,1984,3,1
22,3884,3,1
669,2856,3,1
432,45,3,2
284,638,3,1
960,4248,3,1
2295,46,3,3
2169,1428,3,1
22,2021,3,3
2019,3,3,2
2024,2537,3,1
2039,1428,3,2
120,3,3,2
433,189,3,2
712,956,3,2
669,883,3,1
444,189,3,2
3127,197,3,2
2819,1428,3,1
49,2751,3,2
2236,158,3,1
122,1722,3,1
128,114,3,1
128,768,3,1
2097,21,3,2
453,621,3,1
453,1566,3,3
669,128,3,1
3018,151,3,2
48,629,3,2
48,939,3,3
656,470,3,1
659,1265,3,1
666,0,3,2
463,158,3,3
980,2085,3,1
262,3525,3,1
265,152,3,1
988,265,3,1
265,3224,3,3
2115,2585,3,3
229,1822,3,1
229,3720,3,3
151,69,3,2
151,174,3,1
229,45,3,3
1039,485,3,3
1064,189,3,1
1070,235,3,1
1016,400,3,2
1037,216,3,1
242,46,3,2
1039,58,3,3
1039,151,3,2
1986,304,3,2
1992,58,3,1
144,29,3,2
1150,45,3,3
1984,2742,3,1
1912,508,3,2
151,565,3,2
666,22,3,1
22,48,3,2
3331,158,3,1
46,2742,3,1
46,4685,3,2
3133,216,3,1
3192,287,3,1
1150,83,3,3
1085,3,3,1
1106,600,3,1
1106,838,3,2
1134,1428,3,2
229,308,3,1
638,284,3,1
642,2364,3,1
645,3647,3,1
469,58,3,3
3634,1992,3,1
3314,16,3,1
46,1065,3,1
3314,632,3,3
229,527,3,1
229,621,3,2
229,964,3,3
1142,753,3,2
1142,2923,3,1
1143,170,3,1
1148,3718,3,1
1817,144,3,1
1823,1428,3,2
151,2171,3,1
151,2341,3,1
151,2422,3,2
151,3018,3,2
1208,3,3,3
1162,2301,3,1
1170,45,3,2
22,939,3,3
22,973,3,2
229,40,3,3
1840,54,3,3
1850,43,3,2
151,736,3,1
151,1304,3,3
479,3,3,3
629,973,3,3
3338,751,3,1
3495,350,3,1
3525,262,3,1
46,856,3,2
3587,2504,3,1
3589,4646,3,1
22,305,3,2
220,712,3,1
224,618,3,2
1182,949,3,3
1201,265,3,1
1201,1052,3,1
1799,513,3,2
1806,158,3,1
621,1158,3,2
46,139,3,3
46,225,3,2
618,45,3,2
621,3,3,2
22,1594,3,2
1218,22,3,1
1238,1106,3,1
216,2017,3,1
216,3133,3,1
1774,69,3,1
1797,1594,3,1
152,46,3,1
1265,659,3,1
472,753,3,2
477,333,3,1
3,4194,3,2
158,629,3,3
1281,808,3,3
1304,58,3,3
1304,151,3,3
1306,216,3,1
216,196,3,1
216,669,3,2
1268,22,3,2
216,1037,3,1
216,1329,3,2
1664,344,3,1
1722,122,3,1
22,380,3,3
22,410,3,1
621,453,3,1
1654,154,3,1
158,3314,3,2
158,3331,3,2
495,58,3,1
22,111,3,3
22,139,3,2
45,73,3,2
3718,152,3,1
3720,229,3,3
3722,21,3,1
45,4064,3,1
599,487,3,3
203,3,3,1
216,58,3,1
1341,216,3,1
1754,350,3,2
196,216,3,1
197,71,3,2
508,1912,3,2
513,181,3,2
517,2478,3,1
600,1065,3,3
3998,757,3,1
3816,265,3,2
3817,612,3,2
3858,325,3,1
45,1208,3,3
26,1065,3,2
197,81,3,2
197,400,3,2
1661,701,3,3
1615,43,3,1
572,50,3,1
578,151,3,2
3,377,3,1
3,400,3,1
527,229,3,1
565,604,3,1
565,2468,3,1
4759,1478,3,1
4767,189,3,1
4782,42,3,1
0,2760,3,1
0,3635,3,1
550,495,3,1
1470,890,3,1
189,92,3,1
189,444,3,2
536,151,3,2
546,45,3,2
546,500,3,1
550,35,3,1
181,333,3,2
188,287,3,1
1469,334,3,1
1594,22,3,2
1478,772,3,1
1515,114,3,2
173,128,3,1
174,151,3,1
550,802,3,1
550,914,3,2
552,0,3,1
0,552,3,1
4435,69,2,1
536,1377,2,2
536,2725,2,2
549,279,2,1
550,12,2,1
565,151,2,2
565,470,2,1
565,2780,2,1
566,334,2,2
566,1469,2,1
4064,45,2,1
568,0,2,1
586,788,2,1
534,142,2,1
528,1324,2,1
578,470,2,2
578,373,2,1
572,1065,2,2
572,172,2,1
3998,106,2,1
3973,964,2,1
3943,1568,2,2
3860,369,2,1
45,549,2,1
45,500,2,1
45,83,2,2
1428,128,2,1
1436,3,2,1
1428,4646,2,1
1428,3589,2,1
1428,2819,2,1
189,436,2,1
189,360,2,1
189,308,2,1
189,216,2,2
189,151,2,2
173,1182,2,1
173,1138,2,2
173,1016,2,1
173,940,2,2
173,718,2,1
173,434,2,1
167,3495,2,2
167,1157,2,2
1577,1007,2,1
1568,58,2,1
1566,621,2,2
1559,22,2,1
1535,922,2,2
3,2379,2,2
189,2903,2,1
189,2115,2,1
189,1971,2,1
189,1822,2,1
189,1214,2,1
1428,1134,2,2
1428,444,2,2
1428,216,2,2
1623,624,2,1
1594,3314,2,1
197,3127,2,1
197,2032,2,1
197,571,2,1
189,3224,2,1
189,2995,2,1
1377,536,2,2
1377,217,2,2
1373,3647,2,1
1369,1281,2,1
1363,4961,2,1
172,1065,2,1
172,22,2,1
170,2490,2,1
170,1143,2,1
1654,508,2,2
3,3224,2,1
3,2822,2,2
3,2407,2,1
1341,2529,2,1
1331,276,2,1
216,83,2,1
216,69,2,1
1324,550,2,1
1324,528,2,1
1324,58,2,1
1425,3048,2,1
3,2153,2,1
167,350,2,2
159,45,2,2
158,1266,2,1
1278,447,2,1
1268,979,2,2
1268,847,2,1
1266,158,2,1
1308,2515,2,1
216,715,2,1
216,229,2,2
216,189,2,2
1308,436,2,1
1300,1214,2,1
1363,646,2,1
1661,197,2,2
158,461,2,1
158,83,2,1
154,3561,2,2
154,812,2,1
1753,287,2,1
1744,151,2,2
22,1766,2,2
22,1559,2,1
22,1176,2,2
22,1173,2,2
1692,3782,2,1
1664,826,2,1
1661,1258,2,1
1799,333,2,1
216,1410,2,1
216,1397,2,1
216,1341,2,1
216,869,2,1
216,838,2,1
1278,1766,2,2
151,3394,2,1
151,3388,2,1
1797,48,2,1
1797,0,2,1
1770,578,2,2
1770,69,2,2
1766,22,2,2
1763,3805,2,1
1823,2819,2,1
217,1304,2,2
217,536,2,2
216,1478,2,1
1243,189,2,1
1240,1377,2,2
1220,729,2,2
1281,669,2,1
151,2205,2,1
1822,229,2,1
1822,189,2,1
1814,3,2,1
1897,949,2,2
1201,216,2,2
22,854,2,2
225,151,2,2
225,46,2,1
225,22,2,1
1182,265,2,1
1182,173,2,2
1176,22,2,2
152,265,2,1
152,22,2,2
151,3587,2,1
1877,189,2,1
1848,3858,2,1
1848,325,2,1
1840,58,2,1
1831,1079,2,1
1825,422,2,1
22,1106,2,1
22,1065,2,1
22,989,2,1
22,979,2,2
22,922,2,1
22,881,2,1
1168,436,2,1
1165,736,2,1
151,2867,2,1
151,2504,2,1
1924,2162,2,1
151,536,2,2
151,528,2,1
151,513,2,1
151,469,2,1
1917,151,2,1
1908,1369,2,1
1908,1281,2,1
1143,877,2,1
229,582,2,1
229,433,2,1
229,360,2,2
229,216,2,1
151,1744,2,1
151,1039,2,1
1884,1240,2,1
144,1817,2,1
144,513,2,1
1952,45,2,2
1952,3,2,2
1939,46,2,1
2013,1171,2,1
229,2591,2,2
1142,472,2,1
1142,445,2,2
1138,1306,2,2
1138,949,2,2
1103,2518,2,2
1100,229,2,1
1090,201,2,1
1082,812,2,1
1937,83,2,2
1016,173,2,1
1014,3073,2,2
1079,1831,2,1
1077,2000,2,1
233,58,2,1
231,2216,2,1
231,348,2,1
1052,1201,2,1
1045,139,2,1
1042,22,2,1
1039,4539,2,2
1971,960,2,1
151,217,2,1
151,114,2,1
151,90,2,1
150,550,2,1
2013,58,2,2
2000,1077,2,1
142,2929,2,1
142,73,2,1
139,53,2,1
1993,3247,2,1
1992,3634,2,1
1992,960,2,1
1992,263,2,1
120,216,2,1
242,3647,2,2
242,22,2,1
235,1070,2,1
234,287,2,2
234,48,2,2
1037,1138,2,2
973,234,2,2
973,46,2,2
964,360,2,1
1010,287,2,2
991,1138,2,1
989,474,2,2
265,3,2,2
263,22,2,2
254,572,2,1
254,22,2,2
980,854,2,1
979,3314,2,2
979,1268,2,2
979,231,2,2
1039,229,2,1
2013,777,2,1
128,2892,2,1
128,1823,2,1
128,942,2,2
2039,3571,2,1
2032,3127,2,1
2027,2742,2,1
2021,22,2,2
2017,1201,2,1
2014,1447,2,1
265,3816,2,2
265,1515,2,2
265,1201,2,1
265,1182,2,1
265,988,2,1
265,669,2,1
265,189,2,1
2153,3,2,1
280,43,2,1
279,3996,2,1
951,3224,2,1
949,1182,2,2
949,317,2,2
949,173,2,1
948,133,2,1
943,189,2,1
2099,445,2,1
2096,2725,2,2
2085,2339,2,1
128,669,2,1
128,265,2,1
122,830,2,1
133,948,2,1
914,2713,2,2
942,3305,2,1
942,692,2,1
287,22,2,2
286,46,2,1
286,22,2,1
940,173,2,1
14,45,2,2
12,144,2,1
2228,705,2,2
22,2455,2,1
22,2416,2,1
22,2205,2,2
2205,22,2,2
2162,4435,2,2
2153,444,2,1
2292,737,2,1
114,128,2,1
2292,304,2,1
2266,188,2,1
2239,2032,2,1
2236,566,2,1
2236,334,2,1
2339,980,2,1
932,788,2,1
287,3192,2,1
287,1324,2,2
287,629,2,1
287,528,2,1
922,22,2,1
920,151,2,1
916,159,2,2
2458,578,2,1
914,550,2,2
914,495,2,2
305,22,2,1
299,1971,2,1
905,1329,2,2
905,1300,2,2
901,151,2,1
2316,1237,2,1
106,374,2,2
106,58,2,1
96,46,2,1
2316,1171,2,2
2316,58,2,1
2295,2478,2,1
2415,3,2,1
2416,22,2,1
317,949,2,2
310,135,2,1
308,229,2,1
306,1478,2,1
879,463,2,1
877,751,2,1
869,1549,2,1
869,216,2,1
914,853,2,1
94,799,2,1
92,189,2,1
90,242,2,1
90,46,2,1
2364,810,2,1
2344,31,2,2
838,216,2,1
856,287,2,1
333,508,2,1
333,422,2,1
317,1182,2,2
854,980,2,1
854,22,2,2
853,914,2,1
2449,233,2,1
2435,88,2,2
22,3877,2,1
22,3317,2,1
22,3216,2,1
22,3088,2,1
22,2623,2,1
2416,2692,2,1
2490,170,2,1
2485,791,2,1
2478,725,2,1
84,151,2,1
83,715,2,1
2478,629,2,1
2468,565,2,1
2468,151,2,1
2537,2024,2,1
846,449,2,1
334,2236,2,1
334,1469,2,1
334,495,2,1
333,1278,2,1
333,812,2,1
838,901,2,1
83,133,2,1
83,128,2,1
83,45,2,2
81,621,2,1
73,417,2,1
2504,565,2,1
3,1416,2,2
830,122,2,1
826,1664,2,1
823,22,2,1
350,1754,2,2
350,68,2,1
348,979,2,2
339,1073,2,2
814,339,2,2
812,3561,2,2
3,1085,2,1
3,846,2,1
3,718,2,2
72,2944,2,1
72,344,2,1
69,578,2,2
3,459,2,1
2564,189,2,1
366,2948,2,2
360,229,2,2
360,40,2,2
360,22,2,1
352,713,2,2
350,3495,2,1
802,550,2,1
2515,128,2,1
58,3296,2,1
2537,3647,2,1
2688,152,2,1
791,46,2,1
791,22,2,1
789,167,2,1
788,586,2,1
785,445,2,2
785,43,2,2
779,522,2,1
778,22,2,1
380,22,2,2
374,960,2,1
374,106,2,2
374,46,2,1
812,333,2,1
58,1840,2,1
58,1377,2,2
2577,26,2,1
373,114,2,1
22,791,2,2
22,778,2,2
22,777,2,1
22,736,2,1
22,666,2,2
22,632,2,1
777,2013,2,1
2543,366,2,2
69,470,2,2
68,1157,2,1
63,869,2,1
58,4539,2,2
772,1478,2,1
772,189,2,1
400,1016,2,1
400,197,2,2
400,45,2,1
373,712,2,1
2692,2416,2,1
58,495,2,1
58,469,2,2
2692,856,2,1
2692,777,2,1
2725,415,2,1
2623,22,2,1
2622,151,2,2
2585,2115,2,2
58,2693,2,1
58,334,2,1
58,286,2,1
58,189,2,1
58,106,2,1
56,2014,2,1
2718,3018,2,1
2718,1090,2,1
2713,914,2,1
2701,22,2,2
2806,795,2,1
414,2416,2,1
409,43,2,1
737,2292,2,1
736,1165,2,1
736,151,2,1
736,23,2,1
23,736,2,1
22,4010,2,1
423,54,2,1
422,1825,2,1
422,333,2,1
415,2725,2,2
414,2692,2,2
725,151,2,1
721,1829,2,1
718,3,2,2
715,216,2,1
715,83,2,1
713,2906,2,1
753,472,2,1
2725,217,2,2
2725,58,2,2
669,436,2,1
713,122,2,1
712,373,2,2
705,3572,2,2
434,1744,2,1
433,229,2,1
428,810,2,2
692,942,2,1
669,3858,2,1
669,3698,2,1
669,1848,2,2
736,22,2,1
2794,649,2,2
2794,513,2,1
2788,22,2,1
2780,565,2,2
2867,151,2,1
2867,58,2,2
2864,3044,2,1
2856,669,2,1
2822,3,2,1
2819,216,2,1
2814,45,2,2
2809,21,2,1
446,181,2,2
445,669,2,1
438,2906,2,1
436,1168,2,1
436,189,2,1
669,808,2,1
669,768,2,1
669,469,2,1
2995,189,2,1
2944,344,2,1
2929,1425,2,1
2923,1142,2,1
3224,951,2,1
669,216,2,2
669,168,2,1
669,43,2,1
459,3,2,2
453,167,2,1
447,2364,2,1
446,1042,2,1
446,513,2,1
669,1281,2,2
2903,1877,2,1
54,1478,2,1
3182,1428,2,1
3127,2239,2,1
46,2688,2,1
21,669,2,1
666,1065,2,1
461,3647,2,1
461,139,2,1
649,2794,2,2
669,316,2,1
3121,1823,2,2
3107,22,2,1
3088,229,2,1
3073,1327,2,2
3073,1014,2,2
3048,2543,2,1
48,1218,2,1
3317,649,2,1
3314,1797,2,1
3314,1238,2,1
46,1939,2,1
46,1010,2,2
46,973,2,2
3314,26,2,1
3296,58,2,1
470,604,2,1
470,69,2,2
463,3388,2,1
463,1377,2,1
647,1814,2,1
646,1363,2,1
640,487,2,2
3224,3,2,1
46,600,2,1
3561,154,2,2
3531,1884,2,1
3394,2171,2,1
3394,151,2,1
3647,4395,2,1
629,2478,2,1
629,2295,2,2
629,58,2,1
474,58,2,2
472,2923,2,1
472,1142,2,1
629,48,2,2
649,151,2,2
3331,46,2,1
3320,189,2,1
46,93,2,1
46,84,2,1
45,4547,2,2
3647,461,2,1
3805,1763,2,1
621,1566,2,2
621,350,2,1
22,463,2,1
22,409,2,1
22,348,2,2
22,242,2,1
22,225,2,1
46,922,2,1
46,882,2,2
46,791,2,1
46,649,2,2
31,2344,2,2
29,812,2,1
29,144,2,2
3782,1692,2,1
3698,3320,2,1
3698,189,2,1
621,81,2,1
495,914,2,1
487,599,2,2
612,3850,2,1
3647,2537,2,1
3647,645,2,1
46,286,2,2
46,265,2,1
46,152,2,1
46,96,2,1
26,2375,2,1
45,2415,2,1
45,1150,2,2
45,618,2,1
3858,669,2,1
3854,3647,2,1
3850,612,2,1
3817,1426,2,1
513,151,2,1
513,150,2,1
513,144,2,1
600,46,2,1
600,22,2,1
22,173,2,1
35,550,2,1
31,4549,2,2
535,45,2,1
4961,646,2,1
4646,1428,2,1
4549,877,2,1
4539,58,2,2
0,1557,2,1
0,666,2,1
4961,1363,2,1
43,1850,2,2
43,1615,2,1
43,785,2,1
42,4782,2,1
42,2097,2,1
42,624,2,1
40,3973,2,1
4194,45,2,1
173,22,2,1
1484,1093,2,1
1478,4759,2,1
1477,189,2,1
186,1447,2,1
186,1428,2,1
181,513,2,2
1469,287,2,1
1447,56,2,1
1441,22,2,2
1436,281,2,1
3,120,2,2
0,2692,2,1
40,189,2,1
4767,436,2,1
4767,45,2,1
4961,3192,1,1
0,778,1,1
0,854,1,1
4767,618,1,1
4705,856,1,1
43,1362,1,1
43,1341,1,1
43,1281,1,1
43,956,1,1
43,767,1,1
43,669,1,1
4248,2692,1,1
4248,2226,1,1
4248,1558,1,1
4248,1441,1,1
4248,960,1,1
4248,757,1,1
4248,106,1,1
4248,46,1,1
536,2096,1,1
535,159,1,1
564,46,1,1
561,329,1,1
556,1045,1,1
556,46,1,1
553,463,1,1
552,1840,1,1
552,110,1,1
552,58,1,1
550,1324,1,1
550,1148,1,1
550,987,1,1
4835,2809,1,1
4783,1005,1,1
4646,3589,1,1
578,69,1,1
572,2806,1,1
572,1268,1,1
572,254,1,1
571,1661,1,1
571,1258,1,1
571,197,1,1
568,2760,1,1
566,2236,1,1
566,58,1,1
565,2504,1,1
550,150,1,1
550,8,1,1
549,618,1,1
539,1150,1,1
536,3432,1,1
582,846,1,1
534,1425,1,1
534,1215,1,1
528,960,1,1
528,299,1,1
528,287,1,1
528,151,1,1
528,46,1,1
527,3720,1,1
522,779,1,1
522,216,1,1
582,432,1,1
582,3,1,1
580,243,1,1
578,1770,1,1
578,656,1,1
517,0,1,1
513,812,1,1
513,528,1,1
513,446,1,1
508,1654,1,1
508,1551,1,1
599,90,1,1
599,58,1,1
599,46,1,1
597,1208,1,1
597,45,1,1
586,932,1,1
586,83,1,1
582,2822,1,1
582,1397,1,1
582,1208,1,1
508,144,1,1
500,45,1,1
495,334,1,1
495,8,1,1
487,3296,1,1
487,640,1,1
485,1297,1,1
618,4767,1,1
618,1937,1,1
618,549,1,1
618,224,1,1
612,1005,1,1
612,701,1,1
612,71,1,1
604,2780,1,1
604,470,1,1
22,447,1,1
22,431,1,1
22,360,1,1
22,316,1,1
22,287,1,1
485,58,1,1
621,203,1,1
621,167,1,1
22,286,1,1
22,263,1,1
22,254,1,1
22,234,1,1
22,172,1,1
22,110,1,1
508,333,1,1
508,181,1,1
470,3247,1,1
470,1993,1,1
470,1534,1,1
470,656,1,1
470,624,1,1
624,2097,1,1
624,235,1,1
624,42,1,1
621,4783,1,1
621,1900,1,1
621,1452,1,1
621,1167,1,1
621,400,1,1
