port_id,lat,lon,feature_points,area_deg2
0,35.06982309958846,-90.953188252923,2789,3.6863587955499817
20,36.96491066756653,-88.71359784341765,2460,0.675188368149999
29,38.37924892706077,-90.11232492856537,1489,0.4275688992499943
18,41.57217171626787,-88.1886341396187,964,0.4732913449499982
15,32.34527137400475,-91.07125546665782,697,0.1446231479000011
6,37.779792897413415,-87.46932510006623,628,0.21035023039999978
13,38.549651564869436,-82.72802449492784,552,0.07235473790000027
14,31.316805845535693,-91.71254680103269,539,0.29445175905000126
17,38.353256651518095,-85.68188930914503,535,0.09909384564999663
10,32.699336669378766,-87.81451665471211,495,0.15331631775000493
26,38.958612865956546,-84.4048333197453,488,0.157397396700005
4,31.518892813106316,-88.03315464918475,345,0.14626623749999815
23,33.9217628728474,-88.36603239290562,336,0.3013806480500111
39,39.963531669216344,-90.44430066738603,211,0.05325617104999997
52,36.20839540481093,-86.76595341587364,153,0.02410819140000019
7,35.24179169792368,-93.09582961958684,147,0.061530887150001004
30,38.7975871229625,-84.93461003013522,144,0.027132045249999497
49,32.7764062151893,-88.10699411302843,142,0.026466050850000367
11,36.39164502375487,-87.2412928670928,126,0.02141430645000182
70,37.90927099694636,-86.6482339149683,121,0.018300716400000562
12,45.65751085790731,-83.61537685744517,120,0.0967615224999942
25,42.055735181454274,-83.1563102160379,114,0.09960279875000404
32,40.64453935121813,-89.64735646732996,112,0.01893371039999866
16,34.74962680037654,-87.48831750189261,108,0.0845795532499988
48,42.70454643785499,-82.5241645777798,53,0.017974530650000736
56,39.02283069161321,-90.56618678285467,45,0.014242653500002141
97,31.439021549992702,-92.69713223278991,41,0.0017434496000002103
33,43.06912005335915,-87.86347450972944,39,0.006485053049999977
36,35.07374021860293,-92.57205071902062,35,0.004227700299999897
3,45.091416975948086,-83.13378992198722,28,0.01161052125000132
21,34.51852306098455,-86.52678534880538,24,0.0017399490499999193
5,45.241763945869586,-87.27528443963269,23,0.022068712350002077
45,41.68463765429637,-83.47473870024638,23,0.00026796835000016193
66,41.665490339209995,-87.76124759361068,22,0.0005651739999998058
27,31.489794359959784,-91.82703621266408,20,0.0030703490000003873
46,45.33347853665385,-85.30397756246485,19,0.000769043949999654
90,35.38369438729913,-93.70422806454307,18,0.001981537100000249
31,31.290990067889744,-92.41810806224376,17,0.0031089720000005375
83,33.27037246666754,-87.42724555968226,16,0.0010936938000000306
129,35.109624063861624,-85.20803945741118,16,0.0005661929999998263
63,45.048484606237395,-83.3912823022656,16,0.00037207464999984834
2,43.84745429505542,-86.56926298287435,16,0.005962123250000385
92,45.80797176334897,-84.51805736141559,15,0.005819832499999503
24,44.90811382133673,-87.17760417295055,15,0.005681277149999252
44,42.42651987782441,-82.81119596294326,14,0.000708462549999519
87,37.479230780024956,-87.14391122078798,12,0.0010108198000005778
64,35.03946827557915,-85.32752246242875,12,0.0001667787000000553
119,39.92286948221473,-91.41781790347727,11,1.8385999999979244e-06
22,44.7073166649575,-86.34811180283981,11,0.002088458049999354
81,44.828935979926605,-87.36924783595744,10,0.00024676439999998985
34,43.109127677450225,-86.55268240702479,10,5.372400000043078e-05
61,45.608766666666675,-86.33357,9,0.004009573499999437
99,34.83235869572338,-85.80026024864934,9,0.00012550405000015205
86,42.7469806543463,-86.22513505809931,9,0.0010805081499996342
38,35.775287578635435,-84.26327530898784,8,0.00029296324999976463
107,40.38873205706919,-91.38811213073214,8,3.694755000001307e-05
59,45.83627045757869,-84.73398145151516,8,0.0008236703499999983
98,41.61502377571152,-87.32519396731472,8,5.915000000678354e-08
124,35.04031787441826,-85.53979751436184,8,4.718520000005176e-05
19,44.16894562595972,-87.33597675538046,8,0.00527400095000011
69,41.8928051825657,-82.9353827010898,8,0.0038379990000003686
51,44.09866171793519,-87.65799991797032,7,5.68900000038775e-07
1,45.635410411667955,-83.91984557051579,7,0.005286651450000605
65,45.01369696644473,-85.60154296208347,7,0.0003395045000002718
47,35.78143451516173,-84.66922148198353,7,0.0008268323999999075
103,45.093638501671045,-87.58873047047999,6,2.61825000018722e-06
37,45.0482755308397,-86.20975891300665,6,0.0018332451999997193
141,31.633486038709265,-91.81105848442124,6,3.1207000000013557e-06
40,44.536601150848085,-83.16425490877604,6,2.2281250000367656e-05
113,36.327179671757065,-86.41719344356677,6,4.7475000000469715e-07
50,44.21919746015193,-83.10429992958251,6,0.000765969699999871
89,43.94403872777483,-86.4463434489901,6,5.793000000459123e-07
9,41.516083112923106,-90.5296998072029,6,2.4239650000278055e-05
102,44.510647568356354,-88.0197767031175,6,3.0095349999970625e-05
91,43.067978287576494,-86.21502514594961,6,3.57177999999696e-05
100,45.876993257390794,-84.34329293092856,6,5.508550000060749e-06
35,44.84092211574286,-87.68834226666219,6,0.00027328510000023407
