source_port,target_port,transition_count,unique_vessels
6032,182,3,1
6040,47,3,1
6043,1622,3,3
6053,64,3,1
502,84,3,1
16,435,3,2
590,2452,3,1
16,1014,3,3
16,1310,3,1
575,16,3,3
575,1827,3,1
502,201,3,2
502,318,3,3
580,739,3,2
153,84,3,3
153,138,3,2
154,823,3,1
1832,64,3,2
1661,81,3,2
81,1856,3,3
81,1952,3,1
302,502,3,3
302,823,3,1
528,91,3,2
2,549,3,2
512,502,3,2
1787,6203,3,1
1679,34,3,2
1690,167,3,2
167,1661,3,2
1716,106,3,2
167,4253,3,1
549,6030,3,1
6203,1787,3,1
16,98,3,2
16,135,3,2
966,81,3,1
81,1647,3,1
3453,769,3,1
6382,823,3,2
14,138,3,2
6499,1847,3,1
512,14,3,2
3493,290,3,1
311,21,3,1
548,154,3,2
10,47,3,2
7063,5583,3,1
7152,47,3,1
512,318,3,3
7533,64,3,1
167,803,3,1
167,865,3,2
1739,326,3,2
535,154,3,1
2,176,2,2
7462,1756,2,1
7462,503,2,1
7453,3502,2,1
7421,92,2,1
7410,1787,2,1
7410,224,2,1
7307,739,2,1
6,913,2,2
6,512,2,2
530,1989,2,1
530,1440,2,1
530,81,2,1
7510,735,2,1
7152,62,2,2
7152,224,2,1
7246,46,2,1
512,201,2,1
512,280,2,2
512,501,2,1
504,3232,2,1
6503,913,2,2
6600,2528,2,1
10,3704,2,1
12,107,2,1
12,794,2,2
6630,3088,2,1
6680,1353,2,1
6682,81,2,1
6352,84,2,1
1783,229,2,1
1787,273,2,1
1787,5589,2,1
163,106,2,2
163,565,2,1
163,900,2,2
163,2660,2,2
164,5138,2,2
1686,4976,2,1
1687,64,2,1
1687,194,2,1
1687,1499,2,1
1692,81,2,2
167,1653,2,2
167,1690,2,2
167,2219,2,1
1833,3798,2,1
1833,4877,2,1
167,3150,2,2
167,3166,2,1
167,3623,2,2
1661,218,2,1
1667,37,2,1
1667,64,2,1
1797,85,2,2
1798,1592,2,1
1799,273,2,1
1817,98,2,2
1825,1906,2,1
1825,3326,2,1
154,1023,2,2
1778,1618,2,1
138,1017,2,1
138,1902,2,2
138,5160,2,2
138,6040,2,2
142,1095,2,1
1647,81,2,1
1647,218,2,1
170,81,2,2
171,2039,2,2
172,576,2,2
1653,1450,2,2
1657,16,2,1
1661,71,2,1
153,501,2,1
1828,1478,2,1
1828,5461,2,2
137,1402,2,2
1886,135,2,2
175,218,2,1
176,549,2,2
177,1037,2,1
1637,2262,2,1
1640,47,2,2
1642,135,2,2
1642,346,2,2
1642,658,2,2
1646,1518,2,1
138,189,2,1
138,415,2,1
1844,831,2,1
1844,5226,2,2
1840,189,2,2
135,3832,2,2
135,4170,2,1
135,4689,2,1
135,5381,2,1
135,5448,2,2
135,5736,2,1
1633,815,2,2
1635,1023,2,1
178,494,2,2
178,712,2,2
178,731,2,2
1881,4618,2,1
135,5788,2,1
136,384,2,2
136,2634,2,1
137,47,2,1
1902,302,2,2
1905,4723,2,2
1917,929,2,1
135,2719,2,2
135,3222,2,1
135,3364,2,2
1614,235,2,1
1618,135,2,1
1618,1778,2,2
1622,332,2,1
178,1807,2,1
178,1827,2,1
178,2127,2,2
178,2507,2,1
1627,84,2,1
1892,91,2,1
135,1048,2,2
135,1177,2,1
1981,2367,2,2
178,3482,2,2
180,6,2,1
180,47,2,1
181,98,2,1
1594,1821,2,2
1604,81,2,1
1610,5092,2,1
1610,5695,2,1
1955,98,2,1
1965,546,2,2
1981,348,2,1
135,1618,2,1
135,2035,2,2
135,467,2,1
2015,261,2,1
2015,549,2,1
1588,138,2,2
181,1593,2,1
181,2111,2,1
181,5081,2,1
181,5084,2,1
1588,302,2,2
1588,1017,2,2
1989,81,2,1
1989,530,2,1
1993,1627,2,1
2000,831,2,1
135,615,2,1
135,623,2,1
2070,3166,2,2
1578,81,2,2
1578,135,2,1
182,7493,2,1
186,189,2,1
186,290,2,2
1578,1348,2,2
2022,704,2,1
2033,1215,2,1
2039,417,2,1
135,221,2,1
135,303,2,1
135,332,2,2
135,336,2,1
135,347,2,1
135,355,2,2
134,1017,2,2
134,4821,2,1
134,4824,2,1
2090,3013,2,1
2094,2093,2,2
2095,66,2,1
186,1009,2,1
187,45,2,1
189,92,2,1
189,153,2,1
1576,1774,2,2
1576,2987,2,1
1578,47,2,2
135,71,2,2
2040,64,2,1
2070,1348,2,2
134,132,2,2
134,198,2,2
2105,84,2,1
2105,128,2,2
2105,5013,2,1
1554,37,2,1
1557,2653,2,2
192,575,2,2
194,64,2,2
194,1499,2,2
194,1687,2,1
1573,47,2,2
2081,2356,2,1
134,502,2,1
134,823,2,2
134,884,2,2
2110,1673,2,1
2111,737,2,2
132,1788,2,1
132,1902,2,1
132,2105,2,2
132,5573,2,1
132,5934,2,1
2127,427,2,1
1549,853,2,1
1551,72,2,1
198,501,2,2
198,823,2,1
201,47,2,2
1551,81,2,1
1551,5513,2,1
134,105,2,1
132,884,2,1
132,1588,2,1
2166,2391,2,1
2170,47,2,2
2179,86,2,1
2192,347,2,1
1511,1054,2,2
1515,813,2,2
1520,81,2,2
1524,81,2,1
1531,1520,2,2
1535,1131,2,1
201,403,2,2
1535,4976,2,1
1536,122,2,1
2107,2265,2,2
132,302,2,1
132,332,2,1
132,403,2,2
2211,258,2,1
1474,218,2,2
1474,2517,2,2
208,84,2,1
208,1023,2,1
208,1309,2,1
208,1905,2,2
208,2981,2,2
1499,194,2,2
2129,2265,2,1
2135,154,2,1
2139,1278,2,2
2141,66,2,1
2243,85,2,2
2243,3631,2,1
1438,64,2,1
1439,47,2,1
1440,530,2,1
1447,47,2,2
1450,167,2,2
209,166,2,1
209,739,2,1
209,4167,2,1
214,290,2,1
1454,1646,2,1
2203,311,2,1
2208,98,2,1
132,266,2,1
132,290,2,2
128,266,2,2
128,1222,2,1
2262,1138,2,1
2262,1637,2,1
216,218,2,1
218,116,2,1
1402,81,2,2
1411,85,2,2
2211,3144,2,1
2218,92,2,2
2219,167,2,1
2220,369,2,1
2220,878,2,2
2221,831,2,1
128,3493,2,1
128,4123,2,1
218,1114,2,2
218,1275,2,1
218,1551,2,2
218,1661,2,2
1353,1018,2,1
1353,2310,2,1
1367,311,2,1
1391,2690,2,1
218,175,2,1
218,304,2,1
218,307,2,1
218,870,2,2
218,905,2,2
214,823,2,1
2246,2003,2,1
122,4362,2,2
2263,492,2,2
111,47,2,1
111,1627,2,1
114,355,2,2
114,3453,2,2
116,559,2,2
116,1450,2,2
122,502,2,1
122,823,2,1
2279,311,2,1
2279,341,2,1
1348,47,2,2
1348,81,2,1
1348,86,2,1
1348,713,2,1
218,966,2,2
106,163,2,2
2391,2166,2,1
218,2495,2,1
218,3080,2,2
218,3314,2,2
218,3325,2,2
1325,614,2,1
1325,3820,2,2
1328,226,2,1
2286,198,2,2
2286,913,2,2
2296,47,2,2
106,1047,2,2
106,2141,2,2
107,794,2,1
2354,3884,2,1
2409,701,2,1
105,2517,2,1
105,3919,2,1
2429,6300,2,1
2431,323,2,1
2436,37,2,2
1301,106,2,2
218,3919,2,1
218,4152,2,2
218,6164,2,1
218,6311,2,1
218,6576,2,1
218,2287,2,2
2356,2081,2,1
2375,2391,2,1
105,5626,2,1
2495,218,2,1
2499,642,2,1
105,273,2,1
105,289,2,2
1292,415,2,2
1292,590,2,2
1292,2719,2,1
221,1301,2,2
222,311,2,1
1298,64,2,1
2467,81,2,2
2467,135,2,1
2467,502,2,1
105,960,2,1
2452,218,2,2
2404,3392,2,2
103,535,2,1
105,28,2,2
105,71,2,2
2517,218,2,1
2517,1474,2,2
2517,3144,2,1
1268,2850,2,2
1275,81,2,1
1275,1456,2,1
224,92,2,1
224,132,2,2
224,332,2,1
224,980,2,1
224,985,2,2
1275,2429,2,2
2492,2587,2,1
101,3219,2,2
2581,37,2,2
2581,3435,2,1
1248,403,2,1
1250,1101,2,2
1256,64,2,1
1258,218,2,2
1259,929,2,2
1267,47,2,1
224,4394,2,2
224,4449,2,1
226,1328,2,1
229,181,2,2
229,310,2,1
2503,929,2,1
103,154,2,1
98,16,2,2
98,181,2,2
98,311,2,2
98,1235,2,1
98,1817,2,2
1243,47,2,2
1247,28,2,1
1247,135,2,2
2528,6600,2,1
2533,167,2,1
2560,1966,2,1
2562,3193,2,1
98,3232,2,2
98,4267,2,1
98,5516,2,2
98,5533,2,1
2697,263,2,1
2698,402,2,1
2698,1325,2,1
2711,81,2,2
98,12,2,1
241,208,2,2
241,280,2,1
241,1848,2,1
241,5363,2,2
241,6351,2,1
242,62,2,2
242,224,2,2
1235,98,2,1
1237,7246,2,1
2587,2492,2,2
2609,2088,2,1
2748,2932,2,1
1208,638,2,2
244,167,2,1
250,47,2,2
250,1243,2,2
1221,713,2,1
1222,128,2,1
2719,285,2,2
2719,502,2,2
92,512,2,2
92,1205,2,1
92,14,2,1
2653,81,2,1
2653,218,2,2
2660,135,2,2
2660,163,2,2
91,3495,2,1
2772,403,2,2
2772,823,2,1
2772,1588,2,1
2816,84,2,1
1200,3751,2,2
251,47,2,1
251,737,2,2
251,1739,2,1
252,1113,2,2
1208,47,2,1
1208,81,2,2
92,134,2,2
92,198,2,1
92,224,2,1
2726,802,2,2
2837,105,2,1
2838,1116,2,1
2838,2840,2,1
2840,263,2,1
91,502,2,2
91,966,2,2
2850,4782,2,2
1177,135,2,1
1190,56,2,1
260,698,2,1
260,830,2,1
1191,135,2,1
1192,5360,2,2
1193,3080,2,2
2772,47,2,1
91,1588,2,1
86,3921,2,1
2926,3082,2,1
263,50,2,1
1165,81,2,1
1168,823,2,2
1169,85,2,1
2869,20,2,1
2882,403,2,1
2894,167,2,1
2894,5142,2,1
88,355,2,1
88,1420,2,1
89,47,2,2
91,48,2,1
2926,72,2,1
2825,81,2,1
3000,6600,2,1
3001,64,2,2
263,549,2,1
263,1200,2,1
263,2697,2,1
263,2838,2,1
263,3971,2,1
1142,85,2,1
1142,2965,2,1
1149,810,2,1
2926,289,2,1
2926,1247,2,1
86,795,2,2
86,834,2,1
86,1243,2,1
86,2179,2,1
3016,3218,2,1
85,2523,2,1
85,2698,2,2
85,2965,2,1
85,5461,2,1
85,7246,2,1
85,950,2,1
85,1169,2,1
1131,10,2,1
268,81,2,1
273,105,2,1
2930,684,2,2
2961,135,2,2
2965,1142,2,1
86,218,2,2
2987,889,2,1
3035,3038,2,2
3035,3428,2,2
3035,3810,2,1
3035,4208,2,1
3035,5375,2,1
1095,142,2,1
1095,1576,2,1
1106,2518,2,1
1113,1633,2,2
1114,289,2,2
1120,64,2,2
273,1787,2,1
1121,2429,2,1
1130,4821,2,1
1130,6375,2,1
3016,3035,2,1
280,22,2,1
280,92,2,1
280,512,2,1
1092,605,2,1
1092,2028,2,1
1092,3465,2,1
3045,135,2,1
3074,37,2,1
3076,167,2,1
85,86,2,2
85,929,2,2
84,3597,2,2
85,1325,2,1
85,1411,2,2
3035,831,2,1
3035,3016,2,1
84,4264,2,1
84,4733,2,1
84,4821,2,2
85,46,2,1
3076,367,2,1
3077,1155,2,1
3080,218,2,2
3082,105,2,2
3082,2926,2,1
1086,105,2,1
1092,106,2,1
280,823,2,1
280,1737,2,1
280,3392,2,1
280,3563,2,1
278,2661,2,1
3144,2211,2,1
84,2286,2,2
84,2376,2,2
84,3222,2,1
84,501,2,1
1062,2517,2,2
280,5205,2,1
280,6146,2,2
281,105,2,1
281,2850,2,2
283,81,2,2
283,1348,2,2
283,1573,2,2
1062,4791,2,1
1062,5398,2,1
84,4129,2,1
3150,415,2,2
3150,960,2,2
3150,966,2,2
1017,590,2,1
1017,2452,2,1
1018,6680,2,1
1030,1524,2,1
1032,318,2,1
285,218,2,1
289,91,2,2
289,105,2,2
290,26,2,1
1037,903,2,1
3103,81,2,1
3140,81,2,1
3140,1740,2,2
84,214,2,1
84,273,2,1
84,302,2,2
84,309,2,2
84,318,2,2
290,132,2,2
290,134,2,2
290,186,2,2
1017,84,2,2
1017,138,2,1
84,502,2,1
84,1017,2,1
84,1191,2,1
3150,81,2,2
3150,167,2,1
3150,218,2,2
3257,3623,2,2
3264,37,2,1
3269,47,2,1
1014,1981,2,1
1014,5163,2,2
1017,47,2,2
290,569,2,2
290,1247,2,2
290,1618,2,2
3193,2562,2,1
3218,3016,2,1
84,20,2,1
3218,4390,2,1
3219,101,2,2
3227,132,2,1
3161,218,2,1
3326,1906,2,1
1009,302,2,2
1009,512,2,2
290,3728,2,1
294,66,2,1
298,5802,2,1
300,311,2,1
300,546,2,2
300,585,2,2
81,3919,2,1
3314,218,2,1
3314,1653,2,2
3232,504,2,1
81,4249,2,1
81,4747,2,2
81,5123,2,1
81,2384,2,2
3364,1212,2,1
3392,280,2,1
995,311,2,1
997,37,2,1
997,2587,2,2
302,132,2,2
1009,48,2,1
81,2609,2,1
81,2660,2,2
81,2772,2,1
81,3013,2,2
81,3039,2,1
81,3103,2,1
3325,1557,2,2
3326,1825,2,1
3428,3810,2,1
3433,7510,2,1
81,1692,2,2
81,1902,2,1
81,1965,2,2
302,415,2,1
302,1212,2,1
980,224,2,1
980,7453,2,1
982,81,2,1
985,352,2,2
985,2726,2,2
3331,2127,2,2
3363,37,2,2
81,2146,2,1
81,2181,2,1
81,1577,2,1
81,1578,2,2
3453,1488,2,2
966,132,2,1
966,135,2,2
966,167,2,2
966,258,2,2
966,415,2,1
304,546,2,1
307,218,2,1
307,2517,2,2
309,84,2,1
968,4223,2,1
969,6457,2,1
3406,548,2,1
3428,3035,2,2
81,1292,2,2
81,1301,2,1
81,1394,2,2
3493,64,2,1
3493,128,2,1
960,218,2,2
960,289,2,1
311,86,2,1
311,222,2,1
960,1858,2,1
3441,6800,2,1
3452,81,2,1
3453,84,2,2
81,1425,2,1
81,1524,2,1
81,1557,2,2
3561,956,2,2
311,995,2,1
311,1367,2,1
311,1514,2,1
311,2203,2,1
311,2279,2,1
938,796,2,1
942,600,2,1
950,1933,2,1
956,135,2,2
956,1577,2,2
957,1138,2,1
3465,1092,2,2
3482,3807,2,2
81,1114,2,2
81,1251,2,1
81,386,2,2
929,1884,2,1
929,1917,2,1
929,2243,2,2
930,2121,2,1
931,64,2,2
311,5042,2,2
311,5327,2,1
313,64,2,1
311,347,2,2
3495,91,2,1
81,960,2,1
81,966,2,1
81,1042,2,1
3520,81,2,2
3534,1296,2,1
3565,774,2,1
3597,2376,2,2
929,64,2,1
929,85,2,2
929,974,2,1
316,326,2,1
318,14,2,1
318,403,2,2
318,501,2,1
929,1259,2,2
3563,280,2,1
81,606,2,1
81,638,2,1
81,650,2,1
81,678,2,1
81,690,2,2
81,137,2,2
81,181,2,1
81,221,2,1
3694,47,2,1
3704,81,2,1
3704,346,2,1
3704,1425,2,1
913,352,2,1
913,355,2,2
913,1420,2,1
319,332,2,1
913,1788,2,1
913,3493,2,1
3623,167,2,2
81,302,2,2
81,438,2,1
3777,252,2,2
3790,4803,2,2
72,5513,2,1
80,31,2,2
81,6,2,2
323,2431,2,1
326,46,2,1
326,47,2,1
326,316,2,1
326,347,2,1
326,1739,2,2
913,201,2,2
913,290,2,2
81,29,2,1
3728,2772,2,1
3775,47,2,2
3884,3165,2,2
71,72,2,2
71,135,2,2
71,1661,2,2
905,1094,2,1
332,46,2,1
332,132,2,1
913,64,2,1
3800,415,2,1
3807,3482,2,2
3810,3428,2,1
3826,1138,2,1
3841,81,2,1
3775,86,2,2
3775,101,2,2
3776,347,2,1
3895,348,2,2
3922,802,2,1
3927,1884,2,1
3934,105,2,1
66,1047,2,2
903,1821,2,2
905,10,2,1
905,48,2,2
332,802,2,1
332,5679,2,1
332,6043,2,2
336,135,2,1
3862,810,2,1
3877,503,2,1
3878,773,2,2
3880,33,2,1
4028,260,2,1
4043,5141,2,1
887,2707,2,1
887,4078,2,1
889,621,2,1
341,2279,2,1
343,91,2,1
343,218,2,2
343,4791,2,1
343,4891,2,2
900,81,2,2
900,163,2,2
903,177,2,1
64,6006,2,1
64,6932,2,1
3971,263,2,1
4110,218,2,1
4110,1524,2,2
64,2475,2,1
861,167,2,1
861,813,2,1
868,92,2,2
346,1642,2,2
346,2355,2,2
878,448,2,1
878,1707,2,1
3973,81,2,1
3997,704,2,1
64,3960,2,2
64,4350,2,1
64,4993,2,1
64,5312,2,1
4123,4109,2,1
4167,541,2,1
4170,135,2,1
64,1578,2,1
64,1592,2,2
64,1667,2,1
64,2040,2,1
4180,172,2,1
834,86,2,2
839,813,2,1
347,135,2,1
842,1859,2,1
850,84,2,1
4073,384,2,2
4078,181,2,1
4109,4123,2,1
4247,46,2,2
4247,57,2,2
347,390,2,1
347,737,2,1
347,985,2,1
347,1092,2,1
831,348,2,2
831,2000,2,1
831,3035,2,1
4182,1799,2,1
64,1256,2,1
64,1298,2,1
64,1334,2,1
64,1391,2,1
64,1438,2,1
64,1476,2,2
64,128,2,1
64,266,2,2
64,313,2,1
830,802,2,1
347,1303,2,1
347,1686,2,1
347,2192,2,1
347,2666,2,1
347,3776,2,1
347,311,2,2
64,812,2,1
64,1120,2,2
4223,968,2,1
4233,132,2,1
4244,1155,2,1
4244,3077,2,1
4394,326,2,1
823,4885,2,1
823,5056,2,1
826,273,2,1
829,146,2,1
348,831,2,2
348,3895,2,2
830,46,2,2
4267,98,2,2
4298,802,2,1
4301,1212,2,1
62,57,2,1
62,352,2,2
62,729,2,1
4323,81,2,2
4350,1746,2,1
4468,16,2,2
4490,2355,2,2
4512,92,2,1
50,611,2,2
56,3171,2,2
4517,1017,2,1
4517,1588,2,1
352,260,2,1
352,332,2,2
352,699,2,1
823,1788,2,1
823,2772,2,1
4362,3269,2,1
57,62,2,1
57,332,2,2
4390,3218,2,1
352,913,2,1
355,769,2,2
355,823,2,2
355,913,2,2
823,355,2,2
823,473,2,1
823,607,2,2
823,1168,2,2
4618,1881,2,1
47,7152,2,1
48,91,2,1
48,105,2,1
48,1009,2,1
48,1902,2,1
4449,181,2,1
4455,81,2,1
4658,80,2,2
4664,448,2,1
4712,235,2,1
4723,2404,2,2
47,4513,2,2
47,4945,2,1
47,5282,2,2
47,5343,2,2
47,6040,2,1
47,6108,2,2
823,214,2,1
823,280,2,1
358,352,2,1
366,81,2,2
367,80,2,2
367,300,2,2
47,3694,2,1
47,3751,2,1
47,3775,2,2
47,3922,2,1
4733,769,2,1
4738,6024,2,1
4744,2429,2,1
4747,81,2,2
4747,1268,2,2
823,66,2,1
823,92,2,2
369,2220,2,1
369,2263,2,1
373,47,2,2
823,122,2,1
823,198,2,1
47,2170,2,2
47,2286,2,1
47,2707,2,1
47,2930,2,2
4791,91,2,1
4791,1062,2,1
813,861,2,1
815,647,2,2
381,81,2,1
383,251,2,1
383,332,2,2
819,889,2,1
823,26,2,1
47,3164,2,2
47,3219,2,2
47,3300,2,2
4821,2503,2,2
4823,64,2,2
384,829,2,1
399,448,2,1
802,3688,2,1
802,4298,2,1
803,17,2,1
803,2533,2,1
810,1149,2,1
4803,3790,2,2
4821,84,2,2
47,1686,2,1
47,1902,2,2
47,1989,2,1
47,2070,2,2
47,1234,2,1
4824,134,2,1
4850,1673,2,1
47,777,2,1
4885,5118,2,1
4891,105,2,1
4891,307,2,2
402,1007,2,1
402,2698,2,2
802,332,2,1
802,698,2,2
47,1243,2,2
47,1258,2,2
47,1267,2,1
47,1439,2,1
47,1447,2,2
4821,1130,2,1
47,358,2,1
4945,403,2,1
4993,64,2,1
403,186,2,1
403,318,2,1
403,823,2,2
794,3232,2,1
795,2449,2,2
797,34,2,1
802,16,2,1
4902,14,2,2
4911,97,2,1
4914,260,2,2
4930,218,2,2
4945,47,2,1
4945,135,2,2
5071,132,2,1
5081,181,2,1
47,137,2,2
781,81,2,2
783,311,2,2
403,1017,2,2
403,2772,2,2
783,1235,2,1
783,2126,2,2
785,311,2,1
5013,128,2,1
5013,3269,2,1
5040,34,2,1
5042,311,2,2
47,326,2,1
47,355,2,1
5141,4043,2,1
5142,2894,2,1
5160,186,2,1
770,1348,2,1
774,3565,2,1
777,64,2,1
415,132,2,2
5107,783,2,2
46,3567,2,1
46,4182,2,1
5123,81,2,1
47,66,2,2
47,89,2,2
5084,181,2,1
5084,311,2,1
5084,352,2,1
5160,403,2,1
5160,4902,2,2
5163,831,2,2
5163,4209,2,1
5203,1564,2,2
37,5803,2,1
42,47,2,2
42,224,2,1
42,332,2,2
415,138,2,1
745,4857,2,1
746,1673,2,1
746,2110,2,2
46,97,2,1
46,332,2,1
46,802,2,1
435,16,2,1
729,1016,2,1
731,178,2,2
735,7510,2,1
739,209,2,1
739,5461,2,1
739,7307,2,1
415,966,2,2
415,1212,2,1
415,2467,2,2
5242,735,2,1
5242,3433,2,1
5327,16,2,1
5343,47,2,2
37,1667,2,1
5345,135,2,1
5363,241,2,2
37,903,2,2
37,1223,2,1
37,1511,2,1
37,1554,2,1
5375,3035,2,1
5381,135,2,1
699,352,2,1
701,522,2,1
712,178,2,2
712,2406,2,2
713,1221,2,1
722,66,2,2
417,399,2,1
423,629,2,1
432,16,2,1
5558,6507,2,1
672,81,2,1
678,81,2,1
690,81,2,2
690,300,2,2
692,6944,2,1
448,37,2,1
448,105,2,1
448,399,2,1
5393,311,2,1
5395,488,2,2
5398,6005,2,1
5448,3563,2,2
5461,85,2,1
5461,739,2,1
5360,823,2,2
638,81,2,2
642,4139,2,2
644,47,2,2
650,1042,2,1
451,826,2,1
455,1536,2,2
467,135,2,1
650,1806,2,1
651,281,2,1
658,1642,2,2
659,783,2,2
5461,1828,2,2
37,105,2,1
5516,5107,2,2
5531,1637,2,1
5533,98,2,1
5583,7063,2,1
34,797,2,1
34,1190,2,2
34,1679,2,2
34,2139,2,2
5626,3934,2,1
628,132,2,1
628,2772,2,1
629,47,2,2
633,6906,2,1
635,355,2,2
473,2588,2,1
477,2660,2,2
488,47,2,1
635,1488,2,2
638,47,2,2
31,81,2,2
33,3880,2,1
5737,263,2,1
5788,81,2,1
5788,135,2,1
5802,167,2,1
5802,298,2,1
611,1882,2,2
616,105,2,2
492,621,2,2
492,850,2,2
492,2263,2,2
494,178,2,2
621,878,2,1
621,1576,2,1
5562,347,2,2
5924,1884,2,1
20,2869,2,1
26,1833,2,1
28,132,2,1
28,290,2,1
16,5163,2,1
501,84,2,1
501,415,2,2
501,1017,2,1
597,569,2,1
605,1092,2,1
606,81,2,1
5679,830,2,2
5695,5092,2,1
5715,64,2,1
31,80,2,2
6043,2651,2,2
6071,311,2,1
501,7479,2,2
502,47,2,2
590,1017,2,2
590,1292,2,2
17,803,2,1
20,84,2,1
20,273,2,2
20,983,2,2
5951,2651,2,1
6006,64,2,1
6024,4738,2,1
6030,2,2,1
5825,229,2,1
5874,352,2,1
6118,3035,2,1
16,575,2,2
16,802,2,1
6143,528,2,1
6146,280,2,2
6146,3631,2,2
6164,218,2,1
6185,1283,2,2
576,933,2,2
502,218,2,1
502,512,2,2
578,2774,2,1
585,304,2,1
6030,2015,2,1
6033,135,2,2
6043,180,2,1
6300,1121,2,1
6311,1062,2,2
559,72,2,1
559,258,2,2
559,905,2,2
559,3314,2,2
563,347,2,1
563,503,2,1
502,2467,2,1
502,2719,2,2
502,3495,2,1
503,222,2,1
503,323,2,2
569,290,2,1
572,2384,2,2
6108,47,2,2
6352,913,2,1
14,318,2,1
14,501,2,2
14,512,2,2
6419,1131,2,1
512,37,2,1
512,91,2,1
548,1023,2,1
548,3406,2,1
549,263,2,1
6191,1618,2,2
14,3613,2,1
16,81,2,1
16,204,2,2
16,303,2,1
6288,870,2,1
7510,81,2,1
532,81,2,2
512,2772,2,1
522,526,2,2
528,81,2,1
528,105,2,2
538,1783,2,1
541,209,2,1
541,1253,2,2
546,585,2,2
10,221,2,2
10,905,2,1
6906,222,2,1
6932,64,2,1
6944,692,2,1
7069,81,2,1
167,2533,2,1
167,280,2,1
167,966,2,2
167,1013,2,1
167,1106,2,1
1729,2697,2,2
1737,280,2,1
1739,2166,2,1
166,541,2,2
167,72,2,2
1768,2375,2,1
1774,889,2,1
1777,823,2,2
2,2297,2,2
7479,318,2,2
7493,182,2,1
7533,7367,1,1
2,2015,1,1
6,290,1,1
6,266,1,1
6,180,1,1
7226,1719,1,1
7226,1202,1,1
7181,5398,1,1
7181,47,1,1
7152,729,1,1
7063,1499,1,1
6906,633,1,1
10,1425,1,1
10,1131,1,1
10,437,1,1
10,320,1,1
10,268,1,1
10,106,1,1
522,3790,1,1
522,701,1,1
512,3325,1,1
512,1588,1,1
512,1292,1,1
538,311,1,1
532,1268,1,1
532,678,1,1
528,6143,1,1
528,3860,1,1
528,2452,1,1
528,1858,1,1
528,1114,1,1
528,960,1,1
528,289,1,1
7532,1675,1,1
512,1212,1,1
512,1017,1,1
512,616,1,1
546,3076,1,1
546,1543,1,1
546,690,1,1
546,311,1,1
546,304,1,1
541,399,1,1
541,166,1,1
538,5954,1,1
538,1300,1,1
528,167,1,1
528,135,1,1
528,72,1,1
526,3790,1,1
551,5164,1,1
551,4802,1,1
551,324,1,1
549,2607,1,1
549,2297,1,1
549,2015,1,1
549,176,1,1
548,4031,1,1
548,3318,1,1
548,3274,1,1
548,1157,1,1
548,926,1,1
548,208,1,1
512,92,1,1
504,98,1,1
512,1248,1,1
569,135,1,1
503,7462,1,1
503,3877,1,1
503,3435,1,1
503,2296,1,1
503,563,1,1
502,4824,1,1
502,4512,1,1
502,3800,1,1
502,2452,1,1
502,1902,1,1
565,163,1,1
563,802,1,1
563,323,1,1
559,1653,1,1
559,105,1,1
575,1138,1,1
575,348,1,1
575,192,1,1
575,178,1,1
572,3520,1,1
572,1142,1,1
572,47,1,1
569,6119,1,1
569,5995,1,1
569,5160,1,1
569,4902,1,1
569,3005,1,1
569,2094,1,1
569,1149,1,1
569,597,1,1
569,372,1,1
502,966,1,1
502,590,1,1
502,501,1,1
502,290,1,1
502,289,1,1
502,285,1,1
578,831,1,1
577,2697,1,1
577,1692,1,1
577,982,1,1
577,47,1,1
576,4449,1,1
576,347,1,1
576,172,1,1
576,57,1,1
575,1199,1,1
502,122,1,1
502,72,1,1
502,6,1,1
501,2452,1,1
501,1588,1,1
590,105,1,1
590,91,1,1
590,48,1,1
589,1315,1,1
585,1965,1,1
585,770,1,1
585,690,1,1
580,136,1,1
578,5226,1,1
578,1844,1,1
502,1009,1,1
501,302,1,1
501,224,1,1
501,198,1,1
501,189,1,1
501,153,1,1
595,794,1,1
595,659,1,1
590,3800,1,1
590,3314,1,1
590,2926,1,1
590,2467,1,1
590,1892,1,1
590,415,1,1
590,218,1,1
502,172,1,1
502,138,1,1
614,1007,1,1
614,492,1,1
614,64,1,1
611,5164,1,1
611,1113,1,1
611,866,1,1
611,647,1,1
611,263,1,1
611,252,1,1
608,64,1,1
607,2503,1,1
607,1480,1,1
605,2028,1,1
597,132,1,1
501,913,1,1
501,512,1,1
494,16,1,1
492,4503,1,1
492,2523,1,1
492,819,1,1
492,614,1,1
492,369,1,1
619,263,1,1
616,5927,1,1
616,3144,1,1
616,512,1,1
616,135,1,1
616,28,1,1
615,477,1,1
615,135,1,1
614,5769,1,1
614,2698,1,1
628,135,1,1
623,2961,1,1
623,966,1,1
623,320,1,1
623,135,1,1
622,7533,1,1
622,3798,1,1
621,2263,1,1
621,2105,1,1
621,1774,1,1
621,1142,1,1
621,889,1,1
621,227,1,1
621,144,1,1
499,45,1,1
494,1695,1,1
488,332,1,1
488,326,1,1
488,209,1,1
477,3781,1,1
477,651,1,1
477,367,1,1
477,267,1,1
477,66,1,1
476,105,1,1
473,1956,1,1
635,1420,1,1
635,84,1,1
633,1528,1,1
633,46,1,1
629,841,1,1
629,423,1,1
643,4907,1,1
643,3035,1,1
643,1366,1,1
643,1310,1,1
643,1116,1,1
642,2499,1,1
642,802,1,1
642,60,1,1
642,47,1,1
640,4747,1,1
640,1845,1,1
638,2711,1,1
638,1907,1,1
