port_id,lat,lon,feature_points,area_deg2
47,30.0976786204164,-90.59209278184133,18092,0.4983074300999987
81,29.464656230290643,-94.836598601769,12542,0.21749840014999888
135,29.975665186693906,-93.75505570326601,6007,0.284830919799998
64,29.06692756507679,-90.17951367716203,2309,0.024023118149999197
218,27.837121260299213,-97.30607265329311,1679,0.016864980900000395
16,26.089604723872824,-80.08914358832718,1519,0.012691764400000123
105,28.971257357577173,-95.26886246444127,1393,0.027943702250001062
167,27.8122965891379,-96.96342499564444,1249,0.019898535449999706
84,29.65736678115254,-91.12298092789597,1138,0.01881405479999996
178,25.767227308601647,-80.14256923453767,1133,0.009522752550000091
37,29.33261381141259,-89.45560563466384,1031,0.02757909939999912
347,30.66228903042297,-88.03912374946448,909,0.005824726499999873
415,29.430047525599193,-94.70589250986271,797,0.0012145016999995453
273,29.579016417304516,-89.82243690431821,753,0.0034549811500000313
34,30.381509484565925,-81.4034334030773,730,0.012442514599999661
92,29.61626953179692,-90.37330340836489,727,0.03781075235000002
138,30.171981765341215,-91.31109133313537,627,0.007715779799998146
311,27.82896400423295,-82.46826925822101,607,0.018388131850000593
132,29.565048758383263,-90.74614348831639,583,0.010677515649999131
290,29.816231165384917,-91.92207508066868,499,0.011829978400000055
831,26.768817318627043,-80.0140983784824,460,0.0037911209499998013
823,29.786173895588863,-92.15633575848577,450,0.00204959240000003
86,28.909580440507526,-89.38511717662526,448,0.024970563649999965
913,29.66144088447349,-91.34948544110627,440,0.007801170499999465
280,29.797571890361862,-93.34775652644373,425,0.003114816500000186
98,24.55260296680318,-81.78831485072189,408,0.007327135250000238
91,28.709980703292796,-95.883932183717,407,0.0039504551999996074
502,29.568065948272597,-94.4324729758735,407,0.0026653194499993258
512,29.94632158853573,-92.89608042242433,401,0.01077925020000043
85,29.276671268823332,-89.96390729428566,398,0.002011116599999837
403,29.759694350525542,-91.67448483567019,353,0.00483783900000015
134,30.011761355295718,-93.22813537149307,317,0.001081907199999085
263,28.40978964410322,-80.60415037028204,290,0.00043604824999999756
10,29.595359573443247,-93.77977576655559,274,0.011764849499999872
181,27.62736131282206,-82.74515023884615,267,0.019427257899999485
352,30.247597347870997,-88.43276575797161,224,0.016102453199999874
802,30.319551951226906,-88.52014616068274,222,0.00158428814999978
1301,29.72674284410386,-93.86628454969592,216,0.0005602660499999773
260,30.221849944432478,-88.06073132729888,206,0.0068487349500001675
501,29.981752808865817,-91.25744828701635,189,0.002209044349999727
6,29.830262174655125,-91.19513769777998,181,0.003584642549999524
192,25.970159919949523,-80.12171107478976,179,0.0027063963000003026
153,30.657477340647375,-91.3236700823684,176,0.0034562504499997767
