source_port,target_port,transition_count,unique_vessels
1209,203,1,1
1209,1471,1,1
174,1669,1,1
174,1700,1,1
174,1967,1,1
174,2065,1,1
174,2353,1,1
182,118,1,1
182,218,1,1
182,364,1,1
182,3147,1,1
183,59,1,1
185,694,1,1
185,1860,1,1
1213,1705,1,1
1213,2043,1,1
1213,2465,1,1
1213,2562,1,1
1276,288,1,1
1276,2047,1,1
1244,1614,1,1
1244,1669,1,1
1245,35,1,1
1245,142,1,1
1245,948,1,1
1247,364,1,1
1247,1524,1,1
1247,1534,1,1
1256,1237,1,1
1256,1405,1,1
1256,1547,1,1
1260,396,1,1
1266,625,1,1
174,937,1,1
170,2780,1,1
170,2910,1,1
170,2968,1,1
170,3276,1,1
172,58,1,1
172,149,1,1
172,891,1,1
172,2043,1,1
1266,756,1,1
1266,776,1,1
1266,1695,1,1
1266,2309,1,1
1267,637,1,1
1267,2682,1,1
1275,1375,1,1
1275,1459,1,1
170,1209,1,1
170,1534,1,1
1292,142,1,1
1292,170,1,1
1292,204,1,1
1292,235,1,1
1292,364,1,1
1292,3543,1,1
1306,1495,1,1
1310,44,1,1
170,1547,1,1
170,1949,1,1
170,2455,1,1
170,2460,1,1
170,2580,1,1
170,2773,1,1
170,118,1,1
1310,2844,1,1
1312,937,1,1
1319,364,1,1
1319,670,1,1
1319,2144,1,1
1327,1218,1,1
1327,3067,1,1
1347,332,1,1
170,334,1,1
170,432,1,1
170,601,1,1
170,1067,1,1
170,1136,1,1
170,1146,1,1
170,1149,1,1
1350,771,1,1
1375,267,1,1
1375,307,1,1
1375,3472,1,1
1377,2465,1,1
1397,15,1,1
1397,118,1,1
1405,162,1,1
1405,1547,1,1
162,1684,1,1
162,1768,1,1
162,2153,1,1
167,15,1,1
167,1067,1,1
170,37,1,1
170,115,1,1
162,371,1,1
162,966,1,1
162,1052,1,1
162,1124,1,1
162,1312,1,1
1432,39,1,1
1432,265,1,1
1432,622,1,1
1432,1768,1,1
1432,2994,1,1
1439,889,1,1
1439,1678,1,1
1439,2309,1,1
1439,4365,1,1
1447,338,1,1
1450,1516,1,1
145,972,1,1
149,172,1,1
149,772,1,1
1451,290,1,1
1451,1590,1,1
1451,4257,1,1
1458,446,1,1
1458,608,1,1
1458,738,1,1
1459,694,1,1
1459,1275,1,1
1464,265,1,1
149,1764,1,1
154,59,1,1
154,3678,1,1
162,364,1,1
142,802,1,1
142,1191,1,1
1464,964,1,1
1469,162,1,1
1469,242,1,1
1469,371,1,1
1469,600,1,1
1469,853,1,1
1469,1276,1,1
142,1292,1,1
142,1471,1,1
142,1787,1,1
142,2208,1,1
142,2455,1,1
142,2780,1,1
145,318,1,1
1503,39,1,1
1511,2052,1,1
1469,2868,1,1
1469,3349,1,1
1469,3926,1,1
1471,15,1,1
1471,142,1,1
1471,364,1,1
1471,1209,1,1
1475,44,1,1
1475,111,1,1
142,35,1,1
142,44,1,1
142,111,1,1
142,334,1,1
142,346,1,1
131,3078,1,1
140,634,1,1
140,1711,1,1
141,355,1,1
141,746,1,1
141,1275,1,1
141,2562,1,1
141,2780,1,1
141,3017,1,1
142,2,1,1
1475,1432,1,1
1495,78,1,1
1495,99,1,1
1495,802,1,1
1495,2309,1,1
1497,228,1,1
131,601,1,1
131,1048,1,1
131,1735,1,1
1516,230,1,1
1516,428,1,1
1516,1184,1,1
1516,1450,1,1
1516,2686,1,1
1516,3078,1,1
1524,855,1,1
1524,2361,1,1
1534,170,1,1
1534,602,1,1
1534,738,1,1
1534,1136,1,1
131,2498,1,1
118,1681,1,1
118,2625,1,1
118,2751,1,1
118,3177,1,1
119,59,1,1
119,154,1,1
1547,1405,1,1
1556,351,1,1
1556,460,1,1
1556,634,1,1
1556,685,1,1
1556,778,1,1
130,332,1,1
130,648,1,1
131,193,1,1
131,204,1,1
1556,1909,1,1
1556,2028,1,1
1556,3440,1,1
1590,58,1,1
1590,804,1,1
1590,1050,1,1
1590,1451,1,1
1599,396,1,1
1599,1267,1,1
1600,804,1,1
1600,1015,1,1
1600,1050,1,1
1614,512,1,1
1614,1469,1,1
118,1503,1,1
118,1625,1,1
1678,2397,1,1
1681,39,1,1
1614,3926,1,1
1623,372,1,1
1623,589,1,1
1623,1469,1,1
1625,118,1,1
1661,15,1,1
1661,364,1,1
115,203,1,1
115,364,1,1
115,738,1,1
118,37,1,1
118,44,1,1
118,170,1,1
118,430,1,1
111,2550,1,1
111,2994,1,1
111,3298,1,1
111,3575,1,1
112,37,1,1
112,1534,1,1
1668,887,1,1
1668,1695,1,1
1669,998,1,1
1669,1244,1,1
1678,265,1,1
1678,851,1,1
1678,1088,1,1
1678,1156,1,1
1678,1439,1,1
1678,2195,1,1
111,1625,1,1
111,1787,1,1
111,2097,1,1
111,2103,1,1
1681,111,1,1
1681,1052,1,1
1681,4365,1,1
1684,162,1,1
1684,230,1,1
1684,1146,1,1
1686,1310,1,1
1688,230,1,1
1695,15,1,1
1695,1266,1,1
1695,1668,1,1
111,2307,1,1
1787,35,1,1
1705,890,1,1
1705,891,1,1
1705,2043,1,1
1705,4013,1,1
1711,3078,1,1
1734,102,1,1
1734,285,1,1
1734,1848,1,1
1735,131,1,1
111,1197,1,1
111,1397,1,1
111,1432,1,1
111,1471,1,1
111,1475,1,1
111,1604,1,1
111,1108,1,1
111,1157,1,1
1764,290,1,1
1764,307,1,1
1764,694,1,1
1764,772,1,1
1764,890,1,1
1768,111,1,1
1768,162,1,1
1768,3319,1,1
1769,1238,1,1
1786,131,1,1
1786,233,1,1
1786,594,1,1
1786,2361,1,1
1787,15,1,1
111,419,1,1
1787,142,1,1
1787,1108,1,1
1848,332,1,1
1848,611,1,1
1848,1734,1,1
1848,2309,1,1
1860,185,1,1
1896,118,1,1
1899,670,1,1
111,441,1,1
111,711,1,1
111,757,1,1
111,806,1,1
111,948,1,1
111,1046,1,1
111,44,1,1
1899,2692,1,1
1909,170,1,1
1909,918,1,1
1909,1556,1,1
1909,2857,1,1
1949,182,1,1
1949,265,1,1
1949,373,1,1
1949,2111,1,1
1949,4365,1,1
1949,4441,1,1
111,112,1,1
111,162,1,1
111,235,1,1
111,240,1,1
1967,1310,1,1
1967,2353,1,1
1986,32,1,1
1986,589,1,1
1986,1623,1,1
2004,23,1,1
2015,329,1,1
2015,348,1,1
2015,440,1,1
2015,582,1,1
2015,608,1,1
96,2052,1,1
96,2196,1,1
99,39,1,1
104,86,1,1
104,993,1,1
82,1149,1,1
86,104,1,1
86,430,1,1
86,607,1,1
86,2218,1,1
93,240,1,1
93,1556,1,1
2028,1441,1,1
2028,1556,1,1
2028,2265,1,1
2036,351,1,1
2043,290,1,1
2043,670,1,1
2043,1705,1,1
2047,32,1,1
2047,288,1,1
2127,376,1,1
2127,1556,1,1
2131,364,1,1
2047,1623,1,1
2052,2,1,1
2061,15,1,1
2061,145,1,1
2061,318,1,1
2065,269,1,1
2065,454,1,1
2097,111,1,1
2097,369,1,1
2097,512,1,1
2097,1244,1,1
82,2,1,1
82,391,1,1
59,4243,1,1
77,111,1,1
77,602,1,1
77,1661,1,1
78,15,1,1
78,145,1,1
78,1495,1,1
78,1734,1,1
2111,15,1,1
2111,115,1,1
2111,566,1,1
2111,697,1,1
2111,972,1,1
2111,1949,1,1
2113,420,1,1
2118,15,1,1
59,922,1,1
59,1013,1,1
59,2036,1,1
59,2144,1,1
59,2265,1,1
2142,2910,1,1
2144,59,1,1
2149,3587,1,1
2161,1350,1,1
2161,3147,1,1
2186,605,1,1
2196,96,1,1
2206,351,1,1
2208,142,1,1
59,2348,1,1
59,3678,1,1
2309,1439,1,1
2309,1848,1,1
2309,2061,1,1
2208,170,1,1
2208,364,1,1
2218,104,1,1
2265,2028,1,1
2307,15,1,1
2307,111,1,1
2309,111,1,1
2309,115,1,1
2309,145,1,1
59,265,1,1
59,307,1,1
59,428,1,1
59,879,1,1
44,1475,1,1
44,1668,1,1
44,1768,1,1
44,3092,1,1
58,172,1,1
58,1590,1,1
2309,507,1,1
2309,608,1,1
2309,611,1,1
2309,625,1,1
2309,693,1,1
2309,802,1,1
2309,1030,1,1
2309,1092,1,1
2309,1266,1,1
2309,1350,1,1
44,142,1,1
44,218,1,1
44,446,1,1
2309,3728,1,1
2327,722,1,1
2337,608,1,1
2338,290,1,1
2348,59,1,1
2353,174,1,1
2353,340,1,1
2361,131,1,1
44,602,1,1
44,784,1,1
44,937,1,1
44,1046,1,1
44,1312,1,1
39,754,1,1
39,1397,1,1
39,1432,1,1
39,1967,1,1
2419,1516,1,1
2425,1409,1,1
2452,32,1,1
2452,525,1,1
2455,170,1,1
2455,855,1,1
39,3025,1,1
39,3181,1,1
39,4166,1,1
42,1161,1,1
44,39,1,1
44,118,1,1
2455,948,1,1
2455,1190,1,1
2460,432,1,1
2465,694,1,1
2488,2515,1,1
2496,342,1,1
2496,654,1,1
2496,1855,1,1
2498,131,1,1
2498,162,1,1
2499,32,1,1
2499,1614,1,1
39,317,1,1
39,373,1,1
39,413,1,1
39,738,1,1
39,35,1,1
39,37,1,1
39,111,1,1
39,167,1,1
39,242,1,1
39,285,1,1
2550,1432,1,1
2562,694,1,1
2562,1213,1,1
2562,1275,1,1
2580,170,1,1
2580,722,1,1
2580,2392,1,1
2595,1088,1,1
2625,35,1,1
2626,39,1,1
2800,2097,1,1
2844,258,1,1
2682,637,1,1
2686,907,1,1
2686,1146,1,1
2692,772,1,1
2692,1213,1,1
2692,1705,1,1
2692,1899,1,1
2742,1146,1,1
2742,3096,1,1
2751,446,1,1
2751,1098,1,1
2751,4424,1,1
38,194,1,1
38,2126,1,1
35,3092,1,1
35,3575,1,1
37,39,1,1
37,170,1,1
37,608,1,1
37,980,1,1
37,3575,1,1
2773,193,1,1
2780,170,1,1
2780,204,1,1
2780,230,1,1
2780,1117,1,1
2780,1464,1,1
2800,454,1,1
2800,512,1,1
2800,1669,1,1
35,44,1,1
35,360,1,1
35,622,1,1
35,761,1,1
2855,230,1,1
2855,739,1,1
2857,1136,1,1
2863,194,1,1
2863,332,1,1
2863,889,1,1
2863,1088,1,1
2863,1156,1,1
2863,1327,1,1
35,771,1,1
35,1013,1,1
35,1949,1,1
3067,1327,1,1
2868,1469,1,1
2868,3203,1,1
2875,4441,1,1
2883,693,1,1
2890,761,1,1
2910,170,1,1
2942,39,1,1
2942,285,1,1
2942,591,1,1
2942,648,1,1
32,1276,1,1
32,1469,1,1
32,2047,1,1
32,2452,1,1
35,39,1,1
23,2004,1,1
32,214,1,1
32,1080,1,1
2942,754,1,1
2942,887,1,1
2968,170,1,1
2968,1046,1,1
2968,1534,1,1
2994,111,1,1
2994,3319,1,1
3017,141,1,1
3025,218,1,1
3025,364,1,1
3025,446,1,1
3025,980,1,1
3025,1495,1,1
3078,131,1,1
3078,1711,1,1
3078,2686,1,1
3092,44,1,1
3092,240,1,1
3094,111,1,1
3094,1447,1,1
3094,1604,1,1
3094,2334,1,1
3095,1028,1,1
3095,1137,1,1
3095,1149,1,1
3096,907,1,1
23,693,1,1
23,855,1,1
23,1247,1,1
15,2392,1,1
15,2580,1,1
15,2773,1,1
3096,1146,1,1
3096,2742,1,1
3147,15,1,1
3147,78,1,1
3147,3347,1,1
3177,4166,1,1
3193,285,1,1
15,3318,1,1
15,4441,1,1
16,257,1,1
16,333,1,1
16,364,1,1
16,574,1,1
3203,1469,1,1
3219,739,1,1
3219,855,1,1
3219,1534,1,1
3226,334,1,1
3226,1909,1,1
3227,1469,1,1
3254,77,1,1
3254,602,1,1
3276,170,1,1
3276,1146,1,1
15,1695,1,1
15,1848,1,1
15,1949,1,1
15,2061,1,1
15,2126,1,1
15,1397,1,1
15,1432,1,1
15,1471,1,1
3298,111,1,1
3298,364,1,1
3310,482,1,1
3310,3344,1,1
3318,15,1,1
3319,44,1,1
3319,362,1,1
3319,419,1,1
3319,1108,1,1
3319,1681,1,1
3344,482,1,1
3344,845,1,1
3344,3310,1,1
15,787,1,1
15,920,1,1
15,937,1,1
3349,1469,1,1
3435,346,1,1
3440,1556,1,1
3472,141,1,1
3472,694,1,1
3472,1275,1,1
3474,213,1,1
3474,273,1,1
3476,15,1,1
3476,756,1,1
3476,2942,1,1
15,948,1,1
15,1350,1,1
15,279,1,1
3531,265,1,1
3531,2243,1,1
3575,37,1,1
3575,39,1,1
3575,118,1,1
3575,446,1,1
3575,2001,1,1
3603,3374,1,1
3678,59,1,1
3678,154,1,1
15,332,1,1
15,348,1,1
15,373,1,1
15,591,1,1
15,611,1,1
4365,1949,1,1
4031,602,1,1
4044,59,1,1
4044,119,1,1
4166,566,1,1
4166,1681,1,1
4243,59,1,1
4243,340,1,1
4243,959,1,1
4257,694,1,1
4257,804,1,1
2,1136,1,1
2,1197,1,1
2,1292,1,1
2,1511,1,1
14,2,1,1
419,2968,1,1
419,3319,1,1
420,922,1,1
425,351,1,1
428,959,1,1
430,607,1,1
430,1067,1,1
432,315,1,1
432,364,1,1
432,1534,1,1
440,329,1,1
4295,2410,1,1
4365,35,1,1
4365,739,1,1
4365,855,1,1
4365,872,1,1
