MMSI,trajectory_id,feature_order,feature_idx_in_traj,LON,LAT,gamma
357659000,357659000_0,0,0,-81.99142,24.28722,0.05
357659000,357659000_0,1,2,-82.46957,24.2574,0.05
357659000,357659000_0,2,8,-81.51017,24.37347,0.05
357659000,357659000_0,3,16,-82.58268,24.2464,0.05
357659000,357659000_0,4,18,-81.67675,24.35152,0.05
357659000,357659000_0,5,24,-82.537,24.24942,0.05
357659000,357659000_0,6,27,-82.29752,24.27387,0.05
357751000,357751000_0,0,0,-76.31017,36.77866,0.05
357751000,357751000_0,1,1,-73.41258,36.95908,0.05
357751000,357751000_0,2,4,-73.17774,36.91078,0.05
357751000,357751000_0,3,5,-76.31016,36.77866,0.05
357751000,357751000_0,4,6,-73.36856,36.95334,0.05
361183330,361183330_0,0,0,-80.10839,26.11703,0.05
361183330,361183330_0,1,64,-80.10838,26.11703,0.05
366032000,366032000_0,0,0,-75.83318,34.63611,0.05
366032000,366032000_0,1,1,-80.49381,30.16592,0.05
366032000,366032000_0,2,2,-75.95586,34.54454,0.05
366032000,366032000_0,3,6,-80.68749,24.67866,0.05
366032000,366032000_0,4,7,-80.52655,24.78275,0.05
366032000,366032000_0,5,8,-80.68264,24.68177,0.05
366032000,366032000_0,6,10,-80.61425,24.72516,0.05
366032000,366032000_0,7,11,-80.49401,30.18429,0.05
366032000,366032000_0,8,12,-80.51551,24.79023,0.05
366032000,366032000_0,9,17,-75.83734,34.63293,0.05
366032000,366032000_0,10,18,-80.49384,30.17019,0.05
366032000,366032000_0,11,19,-80.68786,24.67842,0.05
366032000,366032000_0,12,20,-76.08977,34.43339,0.05
366032000,366032000_0,13,21,-80.4941,30.19186,0.05
366032000,366032000_0,14,22,-76.04469,34.47233,0.05
366116000,366116000_0,0,0,-80.04818,26.71421,0.05
366116000,366116000_0,1,23,-80.04819,26.71421,0.05
366163000,366163000_0,0,0,-80.45555,24.71205,0.05
366163000,366163000_0,1,2,-82.28881,24.30516,0.05
366163000,366163000_0,2,3,-80.48842,24.69147,0.05
366163000,366163000_0,3,4,-82.26024,24.30681,0.05
366163000,366163000_0,4,5,-82.20067,24.30997,0.05
366206000,366206000_0,0,0,-79.9404,32.85051,0.05
366206000,366206000_0,1,38,-79.94039,32.85052,0.05
366211560,366211560_0,0,0,-73.98784,37.97372,0.05
366211560,366211560_0,1,24,-74.90701,38.94904,0.05
366215330,366215330_0,0,0,-76.67797,34.70494,0.05
366215330,366215330_0,1,4,-72.28056,40.74867,0.05
366215330,366215330_0,2,6,-76.67238,34.64815,0.05
366215330,366215330_0,3,7,-75.72657,36.2729,0.05
366215330,366215330_0,4,9,-72.30205,40.7452,0.05
366215330,366215330_0,5,10,-74.77793,38.9199,0.05
366215330,366215330_0,6,13,-74.71962,38.99349,0.05
366215330,366215330_0,7,19,-75.73381,36.29856,0.05
366215330,366215330_0,8,20,-74.79108,38.89114,0.05
366215330,366215330_0,9,21,-72.21862,40.73448,0.05
366215330,366215330_0,10,22,-75.71673,36.23679,0.05
366215330,366215330_0,11,23,-74.71835,38.99527,0.05
366215330,366215330_0,12,25,-72.38045,40.72688,0.05
366215330,366215330_0,13,26,-74.84571,38.81899,0.05
366215330,366215330_0,14,27,-76.66566,34.63791,0.05
366215330,366215330_0,15,29,-74.7858,38.9065,0.05
366215330,366215330_0,16,30,-75.6938,36.18176,0.05
366215330,366215330_0,17,31,-76.67049,34.72147,0.05
366215330,366215330_0,18,32,-72.2216,40.73669,0.05
366215330,366215330_0,19,34,-76.67048,34.72145,0.05
366215330,366215330_0,20,37,-75.73302,36.29541,0.05
366215330,366215330_0,21,38,-74.79352,38.88343,0.05
366215330,366215330_0,22,39,-76.67051,34.72149,0.05
366215330,366215330_0,23,40,-74.8062,38.85216,0.05
366218620,366218620_0,0,0,-71.51126,41.38044,0.05
366218620,366218620_0,1,6,-71.90965,41.03041,0.05
366218620,366218620_0,2,10,-74.0956,39.73149,0.05
366218620,366218620_0,3,13,-71.51125,41.38045,0.05
366218620,366218620_0,4,20,-74.0899,39.73295,0.05
366218620,366218620_0,5,21,-72.03976,40.98152,0.05
366218620,366218620_0,6,22,-71.51123,41.38042,0.05
366218620,366218620_0,7,23,-74.10942,39.72788,0.05
366218620,366218620_0,8,26,-71.51124,41.38043,0.05
366218620,366218620_0,9,28,-72.04263,40.98051,0.05
366218620,366218620_0,10,29,-71.51123,41.38042,0.05
366218620,366218620_0,11,30,-72.03122,40.98469,0.05
366218620,366218620_0,12,49,-71.51123,41.38043,0.05
366235000,366235000_0,0,0,-79.93807,32.84983,0.05
366235000,366235000_0,1,29,-79.93816,32.84984,0.05
366238710,366238710_0,0,0,-70.55631,42.11201,0.05
366238710,366238710_0,1,1,-70.53588,42.05756,0.05
366238710,366238710_0,2,2,-70.56405,42.13252,0.05
366238710,366238710_0,3,3,-73.47049,40.98797,0.05
366238710,366238710_0,4,5,-73.77575,40.83194,0.05
366238710,366238710_0,5,9,-70.56497,42.13496,0.05
366238710,366238710_0,6,31,-74.20343,40.61736,0.05
366238710,366238710_0,7,34,-70.57588,42.15181,0.05
366238710,366238710_0,8,37,-71.37225,41.78325,0.05
366238710,366238710_0,9,38,-70.53065,42.04452,0.05
366238710,366238710_0,10,39,-73.969,40.73926,0.05
366238710,366238710_0,11,41,-70.51758,42.01091,0.05
366238710,366238710_0,12,44,-73.99054,40.70649,0.05
366238710,366238710_0,13,49,-72.88594,41.07272,0.05
366238710,366238710_0,14,50,-73.24981,40.97459,0.05
366238710,366238710_0,15,51,-70.58211,42.15878,0.05
366238710,366238710_0,16,60,-70.65278,42.23832,0.05
366238710,366238710_0,17,61,-74.18176,40.64596,0.05
366238710,366238710_0,18,67,-70.5802,42.15663,0.05
366238710,366238710_0,19,68,-71.37219,41.78323,0.05
366258310,366258310_0,0,0,-76.23318,39.28486,0.05
366258310,366258310_0,1,9,-76.33154,39.23007,0.05
366273000,366273000_0,0,0,-74.94384,35.92129,0.05
366273000,366273000_0,1,1,-74.20241,40.6328,0.05
366273000,366273000_0,2,2,-74.95962,35.85757,0.05
366273000,366273000_0,3,3,-79.80787,26.26474,0.05
366273000,366273000_0,4,5,-74.20241,40.63284,0.05
366273000,366273000_0,5,17,-79.80681,26.32365,0.05
366273000,366273000_0,6,18,-74.20238,40.63282,0.05
366273000,366273000_0,7,19,-74.90765,36.04481,0.05
366273000,366273000_0,8,22,-74.20239,40.63282,0.05
366278770,366278770_0,0,0,-71.51268,41.37753,0.05
366278770,366278770_0,1,20,-71.5127,41.37754,0.05
366321000,366321000_0,0,0,-80.12544,25.90754,0.05
366321000,366321000_0,1,13,-80.15045,25.77083,0.05
366321000,366321000_0,2,30,-80.12544,25.90754,0.05
366336000,366336000_0,0,0,-70.91373,41.62202,0.05
366336000,366336000_0,1,6,-71.12142,41.14211,0.05
366336000,366336000_0,2,25,-70.91369,41.62203,0.05
366336000,366336000_0,3,29,-71.09334,41.15793,0.05
366336000,366336000_0,4,31,-70.91375,41.62203,0.05
366336000,366336000_0,5,32,-71.03519,41.22811,0.05
366336000,366336000_0,6,42,-71.12306,41.23745,0.05
366343000,366343000_0,0,0,-76.33061,36.93241,0.05
366343000,366343000_0,1,5,-76.3306,36.93244,0.05
366391930,366391930_0,0,0,-80.10582,26.17298,0.05
366391930,366391930_0,1,8,-80.10581,26.17297,0.05
366398180,366398180_0,0,0,-74.82992,38.99285,0.05
366398180,366398180_0,1,27,-74.82992,38.99285,0.05
366495000,366495000_0,0,0,-80.89791,24.56614,0.05
366495000,366495000_0,1,2,-81.21821,24.47211,0.05
366495000,366495000_0,2,7,-80.90283,24.56486,0.05
366495000,366495000_0,3,9,-81.1174,24.50196,0.05
366507000,366507000_0,0,0,-78.74549,33.80215,0.05
366507000,366507000_0,1,43,-78.7455,33.8022,0.05
366516370,366516370_0,0,0,-73.16975,41.16681,0.05
366516370,366516370_0,1,2,-74.01693,40.66734,0.05
366516370,366516370_0,2,14,-73.16975,41.16684,0.05
366516370,366516370_0,3,15,-73.98104,40.80277,0.05
366516370,366516370_0,4,17,-73.16967,41.16674,0.05
366516370,366516370_0,5,19,-74.01685,40.66736,0.05
366516370,366516370_0,6,23,-73.16963,41.16674,0.05
366516370,366516370_0,7,32,-74.12913,40.64099,0.05
366516370,366516370_0,8,35,-73.98071,40.80234,0.05
366516370,366516370_0,9,46,-74.01667,40.66759,0.05
366516370,366516370_0,10,54,-74.1292,40.64096,0.05
366516370,366516370_0,11,55,-73.16978,41.16686,0.05
366516370,366516370_0,12,58,-74.00775,40.76949,0.05
366516370,366516370_0,13,59,-74.0323,40.69318,0.05
366516370,366516370_0,14,61,-73.9808,40.8028,0.05
366516370,366516370_0,15,64,-74.0166,40.6676,0.05
366516370,366516370_0,16,69,-73.16958,41.1667,0.05
366516370,366516370_0,17,75,-73.98091,40.80287,0.05
366516380,366516380_0,0,0,-74.20287,40.59571,0.05
366516380,366516380_0,1,4,-70.9683,42.2366,0.05
366516380,366516380_0,2,6,-74.20287,40.5957,0.05
366516380,366516380_0,3,7,-74.49191,39.14068,0.05
366516380,366516380_0,4,9,-74.20381,40.61656,0.05
366516380,366516380_0,5,15,-70.71205,41.59454,0.05
366516380,366516380_0,6,17,-70.68354,41.66684,0.05
366516380,366516380_0,7,18,-74.20382,40.61672,0.05
366516380,366516380_0,8,20,-70.6163,41.74123,0.05
366516380,366516380_0,9,21,-70.65584,41.70616,0.05
366516380,366516380_0,10,22,-70.96832,42.23661,0.05
366516380,366516380_0,11,23,-70.55853,41.77293,0.05
366516380,366516380_0,12,24,-70.96829,42.23659,0.05
366516380,366516380_0,13,26,-71.41214,41.30866,0.05
366516380,366516380_0,14,28,-71.3327,41.32041,0.05
366516380,366516380_0,15,30,-74.20291,40.59572,0.05
366516380,366516380_0,16,41,-71.41594,41.30871,0.05
366516380,366516380_0,17,42,-70.96838,42.2366,0.05
366516380,366516380_0,18,43,-70.60841,41.74339,0.05
366516380,366516380_0,19,44,-71.26188,41.34656,0.05
366516380,366516380_0,20,48,-70.96837,42.23658,0.05
366520000,366520000_0,0,0,-80.11188,26.11348,0.05
366520000,366520000_0,1,24,-80.11189,26.11348,0.05
366574000,366574000_0,0,0,-76.4359,36.97361,0.05
366574000,366574000_0,1,64,-76.43597,36.97348,0.05
366584000,366584000_0,0,0,-80.61956,28.41247,0.05
366584000,366584000_0,1,33,-80.61741,28.40896,0.05
366593000,366593000_0,0,0,-75.82416,39.53267,0.05
366593000,366593000_0,1,26,-75.82418,39.53268,0.05
366594000,366594000_0,0,0,-74.25436,40.5365,0.05
366594000,366594000_0,1,13,-74.25436,40.53647,0.05
366603000,366603000_0,0,0,-80.18043,25.77626,0.05
366603000,366603000_0,1,39,-80.1804,25.77618,0.05
366629680,366629680_0,0,0,-74.00499,40.77151,0.05
366629680,366629680_0,1,32,-74.00864,40.77596,0.05
366693850,366693850_0,0,0,-80.11536,26.08247,0.05
366693850,366693850_0,1,53,-80.11539,26.08247,0.05
366695940,366695940_0,0,0,-71.0424,42.38034,0.05
366695940,366695940_0,1,65,-71.04244,42.38028,0.05
366701350,366701350_0,0,0,-80.37337,28.32457,0.05
366701350,366701350_0,1,5,-77.93331,34.07098,0.05
366701350,366701350_0,2,7,-79.77098,32.58741,0.05
366701350,366701350_0,3,11,-77.93438,34.09001,0.05
366701350,366701350_0,4,12,-79.9565,25.42421,0.05
366701350,366701350_0,5,14,-80.38712,28.35888,0.05
366701350,366701350_0,6,16,-79.96822,25.39042,0.05
366701350,366701350_0,7,17,-81.97714,24.84476,0.05
366701350,366701350_0,8,19,-79.88357,32.53545,0.05
366701350,366701350_0,9,20,-79.94138,32.5047,0.05
366701350,366701350_0,10,23,-80.38169,28.34514,0.05
366701350,366701350_0,11,24,-79.95925,32.49329,0.05
366701350,366701350_0,12,25,-80.38783,28.36062,0.05
366701350,366701350_0,13,26,-79.77332,32.58653,0.05
366701350,366701350_0,14,29,-80.36663,28.30724,0.05
366701350,366701350_0,15,31,-79.93876,25.48401,0.05
366701350,366701350_0,16,33,-82.91056,27.48017,0.05
366701350,366701350_0,17,34,-80.35581,28.2788,0.05
366701350,366701350_0,18,39,-82.89809,27.41885,0.05
366701350,366701350_0,19,40,-77.93957,34.13309,0.05
366701350,366701350_0,20,41,-80.37004,28.316,0.05
366701350,366701350_0,21,42,-79.8332,32.5611,0.05
366701350,366701350_0,22,43,-79.97395,25.37443,0.05
366701350,366701350_0,23,45,-79.82247,32.56603,0.05
366701350,366701350_0,24,47,-77.94588,34.13916,0.05
366701350,366701350_0,25,48,-80.36884,28.31289,0.05
366701350,366701350_0,26,49,-77.9361,34.11358,0.05
366701350,366701350_0,27,54,-77.95563,34.21377,0.05
366701350,366701350_0,28,56,-79.87264,32.54122,0.05
366701350,366701350_0,29,57,-79.97662,25.36734,0.05
366701350,366701350_0,30,58,-80.35514,28.27704,0.05
366701350,366701350_0,31,59,-79.92803,25.52755,0.05
366701350,366701350_0,32,60,-81.97872,24.84885,0.05
366701350,366701350_0,33,61,-82.88474,27.379,0.05
366701350,366701350_0,34,63,-77.93553,34.12513,0.05
366701350,366701350_0,35,65,-79.84669,32.55473,0.05
366702000,366702000_0,0,0,-74.01776,40.71868,0.05
366702000,366702000_0,1,30,-74.02624,40.73501,0.05
366708180,366708180_0,0,0,-80.10839,26.11471,0.05
366708180,366708180_0,1,40,-80.10841,26.11473,0.05
366709000,366709000_0,0,0,-82.44716,27.93026,0.05
366709000,366709000_0,1,2,-82.56368,27.6333,0.05
366709000,366709000_0,2,6,-82.44219,27.94595,0.05
366709000,366709000_0,3,7,-82.94655,27.61391,0.05
366709000,366709000_0,4,8,-82.52291,27.77473,0.05
366709000,366709000_0,5,11,-82.94648,27.61392,0.05
366709000,366709000_0,6,13,-82.59411,27.67001,0.05
366709000,366709000_0,7,16,-82.44242,27.86718,0.05
366709000,366709000_0,8,19,-82.94649,27.61389,0.05
366709000,366709000_0,9,24,-82.56402,27.63289,0.05
366709000,366709000_0,10,29,-82.44217,27.94593,0.05
366709000,366709000_0,11,36,-82.94653,27.61389,0.05
366715730,366715730_0,0,0,-74.0464,40.71161,0.05
366715730,366715730_0,1,63,-74.04637,40.71155,0.05
366725230,366725230_0,0,0,-74.12791,40.68458,0.05
366725230,366725230_0,1,8,-74.24003,40.55719,0.05
366725230,366725230_0,2,29,-74.04534,40.65933,0.05
366725230,366725230_0,3,30,-74.20286,40.59575,0.05
366725230,366725230_0,4,37,-74.12952,40.68131,0.05
366725230,366725230_0,5,53,-74.20284,40.59575,0.05
366727190,366727190_0,0,0,-74.20043,40.60067,0.05
366727190,366727190_0,1,27,-73.19983,41.13063,0.05
366727190,366727190_0,2,35,-74.24578,40.54602,0.05
366727190,366727190_0,3,57,-73.2001,41.13068,0.05
366728420,366728420_0,0,0,-74.86739,38.95794,0.05
366728420,366728420_0,1,70,-74.86737,38.95797,0.05
366733250,366733250_0,0,0,-74.04196,40.10245,0.05
366733250,366733250_0,1,67,-74.04195,40.10245,0.05
366739920,366739920_0,0,0,-74.03568,40.66423,0.05
366739920,366739920_0,1,5,-73.75445,42.6287,0.05
366739920,366739920_0,2,7,-73.70304,40.88893,0.05
366739920,366739920_0,3,8,-74.11089,40.64953,0.05
366739920,366739920_0,4,12,-74.03298,40.67022,0.05
366739920,366739920_0,5,13,-73.98964,41.44358,0.05
366739920,366739920_0,6,15,-74.03567,40.66197,0.05
366739920,366739920_0,7,17,-74.12892,40.64104,0.05
366739920,366739920_0,8,27,-73.74535,40.86578,0.05
366739920,366739920_0,9,30,-74.08883,40.64929,0.05
366739920,366739920_0,10,33,-74.0064,41.48719,0.05
366739920,366739920_0,11,35,-73.75444,42.62874,0.05
366739920,366739920_0,12,36,-74.03587,40.6613,0.05
366739920,366739920_0,13,37,-73.75448,42.62872,0.05
366739920,366739920_0,14,41,-74.00318,41.45723,0.05
366741180,366741180_0,0,0,-80.12027,26.09138,0.05
366741180,366741180_0,1,2,-80.57994,28.87841,0.05
366741180,366741180_0,2,3,-79.97313,26.45083,0.05
366741180,366741180_0,3,4,-80.58538,28.88305,0.05
366741180,366741180_0,4,5,-80.8492,31.64987,0.05
366741180,366741180_0,5,6,-80.76082,31.77691,0.05
366741180,366741180_0,6,8,-80.84292,31.65882,0.05
366741180,366741180_0,7,10,-80.12029,26.09136,0.05
366741180,366741180_0,8,12,-80.75888,31.77967,0.05
366741180,366741180_0,9,13,-80.12027,26.09134,0.05
366741180,366741180_0,10,21,-79.97549,26.41471,0.05
366741180,366741180_0,11,36,-80.12031,26.09136,0.05
366741180,366741180_0,12,40,-80.78195,31.74611,0.05
366741180,366741180_0,13,45,-80.12012,26.09253,0.05
366741180,366741180_0,14,46,-79.97767,26.38398,0.05
366741180,366741180_0,15,47,-80.12014,26.09252,0.05
366741180,366741180_0,16,50,-79.97841,26.37257,0.05
366741180,366741180_0,17,56,-80.12014,26.09253,0.05
366741180,366741180_0,18,63,-80.77212,31.76044,0.05
366741180,366741180_0,19,68,-80.12014,26.09254,0.05
366744010,366744010_0,0,0,-81.49728,31.14449,0.05
366744010,366744010_0,1,66,-81.49732,31.14448,0.05
366744020,366744020_0,0,0,-74.15223,40.69975,0.05
366744020,366744020_0,1,5,-74.06412,40.66762,0.05
366744020,366744020_0,2,6,-74.15227,40.69975,0.05
366744020,366744020_0,3,17,-74.07435,40.68451,0.05
366744020,366744020_0,4,19,-74.15223,40.69977,0.05
366744020,366744020_0,5,20,-74.12335,40.64266,0.05
366744020,366744020_0,6,22,-74.15222,40.69973,0.05
366744020,366744020_0,7,23,-74.07435,40.68454,0.05
366744020,366744020_0,8,25,-74.15227,40.69977,0.05
366744020,366744020_0,9,47,-74.07428,40.68451,0.05
366744020,366744020_0,10,52,-74.15231,40.69975,0.05
366744020,366744020_0,11,55,-74.07437,40.68452,0.05
366747870,366747870_0,0,0,-74.87698,38.95822,0.05
366747870,366747870_0,1,35,-74.87695,38.95819,0.05
366748260,366748260_0,0,0,-82.91006,28.10867,0.05
366748260,366748260_0,1,2,-81.74444,25.80835,0.05
366748260,366748260_0,2,11,-82.9107,28.11423,0.05
366748260,366748260_0,3,15,-82.89656,27.995,0.05
366749000,366749000_0,0,0,-79.85429,32.7484,0.05
366749000,366749000_0,1,27,-79.94199,32.83283,0.05
366749460,366749460_0,0,0,-76.50414,37.24787,0.05
366749460,366749460_0,1,7,-76.25976,37.24078,0.05
366755160,366755160_0,0,0,-74.87656,38.95861,0.05
366755160,366755160_0,1,15,-74.87667,38.95871,0.05
366756360,366756360_0,0,0,-74.25306,40.54265,0.05
366756360,366756360_0,1,1,-74.11816,40.6424,0.05
366756360,366756360_0,2,6,-71.34814,41.50531,0.05
366756360,366756360_0,3,7,-71.29916,41.62624,0.05
366756360,366756360_0,4,10,-74.1345,40.64322,0.05
366756360,366756360_0,5,11,-71.34834,41.49651,0.05
366756360,366756360_0,6,14,-74.16493,40.642,0.05
366756360,366756360_0,7,26,-71.30313,41.63604,0.05
366756360,366756360_0,8,27,-71.35367,41.72352,0.05
366756360,366756360_0,9,28,-71.34792,41.49177,0.05
366756360,366756360_0,10,29,-74.25307,40.54268,0.05
366756360,366756360_0,11,31,-71.31423,41.68878,0.05
366756360,366756360_0,12,38,-74.25304,40.54261,0.05
366756360,366756360_0,13,47,-74.11793,40.64649,0.05
366757230,366757230_0,0,0,-76.17428,36.91657,0.05
366757230,366757230_0,1,16,-76.17427,36.91653,0.05
366757430,366757430_0,0,0,-80.62953,28.40885,0.05
366757430,366757430_0,1,5,-80.62981,28.40862,0.05
366762070,366762070_0,0,0,-80.09218,27.00063,0.05
366762070,366762070_0,1,4,-80.09216,27.00062,0.05
366766090,366766090_0,0,0,-80.17784,26.09164,0.05
366766090,366766090_0,1,67,-80.17784,26.09164,0.05
366766860,366766860_0,0,0,-75.19682,39.89544,0.05
366766860,366766860_0,1,33,-75.19685,39.89546,0.05
366766940,366766940_0,0,0,-81.62728,30.33519,0.05
366766940,366766940_0,1,39,-81.62722,30.33522,0.05
366769330,366769330_0,0,0,-73.99919,40.669,0.05
366769330,366769330_0,1,5,-73.99906,40.58885,0.05
366769330,366769330_0,2,7,-73.9988,40.66907,0.05
366769330,366769330_0,3,9,-74.1974,40.63729,0.05
366769330,366769330_0,4,12,-73.99888,40.66939,0.05
366769330,366769330_0,5,21,-74.19742,40.63728,0.05
366769330,366769330_0,6,33,-73.99917,40.66902,0.05
366769330,366769330_0,7,35,-73.99906,40.58885,0.05
366769330,366769330_0,8,39,-74.19737,40.63725,0.05
366769330,366769330_0,9,46,-73.99881,40.66908,0.05
366771000,366771000_0,0,0,-76.04627,37.50282,0.05
366771000,366771000_0,1,1,-79.77272,28.18156,0.05
366771000,366771000_0,2,2,-76.04415,37.51055,0.05
366771000,366771000_0,3,4,-74.13847,40.69205,0.05
366771000,366771000_0,4,7,-73.99093,38.95933,0.05
366771000,366771000_0,5,8,-79.70521,27.97141,0.05
366771000,366771000_0,6,9,-74.12763,40.64366,0.05
366771000,366771000_0,7,11,-74.05465,40.64082,0.05
366771000,366771000_0,8,13,-76.14368,37.66187,0.05
366771000,366771000_0,9,14,-73.94187,39.13419,0.05
366771000,366771000_0,10,16,-74.13041,40.6437,0.05
366771000,366771000_0,11,17,-76.1277,37.64658,0.05
366771000,366771000_0,12,18,-79.79635,28.2522,0.05
366771000,366771000_0,13,20,-79.82666,28.34357,0.05
366771000,366771000_0,14,23,-76.06871,37.4589,0.05
366771000,366771000_0,15,25,-74.13111,40.68073,0.05
366771000,366771000_0,16,29,-76.04171,37.52137,0.05
366771000,366771000_0,17,30,-73.96621,39.03518,0.05
366771000,366771000_0,18,40,-74.13854,40.69207,0.05
366771000,366771000_0,19,45,-74.049,38.77566,0.05
366771000,366771000_0,20,53,-73.99222,38.95535,0.05
366771000,366771000_0,21,54,-76.04789,37.5703,0.05
366771000,366771000_0,22,55,-76.11975,37.63922,0.05
366771000,366771000_0,23,56,-76.07743,37.59908,0.05
366773340,366773340_0,0,0,-81.42786,30.39825,0.05
366773340,366773340_0,1,70,-81.42787,30.39826,0.05
366776000,366776000_0,0,0,-70.60057,41.55082,0.05
366776000,366776000_0,1,71,-70.60057,41.55078,0.05
366776910,366776910_0,0,0,-82.42717,27.92826,0.05
366776910,366776910_0,1,69,-82.42717,27.92826,0.05
366782000,366782000_0,0,0,-76.54266,39.22425,0.05
366782000,366782000_0,1,4,-75.21241,39.86666,0.05
366782000,366782000_0,2,8,-76.54273,39.22418,0.05
366782000,366782000_0,3,17,-76.43279,36.96182,0.05
366782000,366782000_0,4,22,-75.2126,39.86629,0.05
366782000,366782000_0,5,24,-76.43283,36.96093,0.05
366782000,366782000_0,6,25,-76.54276,39.22415,0.05
366782000,366782000_0,7,26,-76.43383,36.96035,0.05
366782000,366782000_0,8,55,-76.54256,39.22437,0.05
366782000,366782000_0,9,57,-76.43319,36.9621,0.05
366782000,366782000_0,10,59,-75.2125,39.86663,0.05
366782000,366782000_0,11,60,-76.54262,39.22428,0.05
366782000,366782000_0,12,65,-76.43473,36.96365,0.05
366782000,366782000_0,13,67,-76.54256,39.22431,0.05
366783820,366783820_0,0,0,-81.99645,24.79874,0.05
366783820,366783820_0,1,7,-82.41557,26.67935,0.05
366783820,366783820_0,2,9,-81.99647,24.79872,0.05
366783820,366783820_0,3,11,-82.36027,26.703,0.05
366783820,366783820_0,4,24,-81.99017,24.78595,0.05
366783820,366783820_0,5,33,-82.21072,24.90863,0.05
366783820,366783820_0,6,34,-81.99016,24.78595,0.05
366783820,366783820_0,7,46,-82.41708,26.6819,0.05
366788910,366788910_0,0,0,-80.04025,26.77888,0.05
366788910,366788910_0,1,54,-80.04029,26.77885,0.05
366792180,366792180_0,0,0,-82.40644,27.80668,0.05
366792180,366792180_0,1,25,-82.4064,27.80671,0.05
366792830,366792830_0,0,0,-69.53536,41.48089,0.05
366792830,366792830_0,1,3,-69.28451,41.56296,0.05
366792830,366792830_0,2,5,-70.91654,41.6379,0.05
366792830,366792830_0,3,7,-69.54601,41.47783,0.05
366792830,366792830_0,4,8,-69.3149,41.55291,0.05
366792830,366792830_0,5,9,-69.40851,41.52088,0.05
366794430,366794430_0,0,0,-76.31787,37.01324,0.05
366794430,366794430_0,1,32,-76.3179,37.01326,0.05
366794530,366794530_0,0,0,-75.67506,36.07446,0.05
366794530,366794530_0,1,2,-75.45154,35.45929,0.05
366794530,366794530_0,2,6,-75.9402,36.81707,0.05
366794530,366794530_0,3,22,-75.45353,35.44528,0.05
366794530,366794530_0,4,25,-75.45501,35.64123,0.05
366794530,366794530_0,5,33,-75.92926,36.79467,0.05
366794530,366794530_0,6,41,-75.44711,35.47624,0.05
366794530,366794530_0,7,44,-75.67782,36.07965,0.05
366795150,366795150_0,0,0,-80.0591,26.82906,0.05
366795150,366795150_0,1,20,-80.05907,26.82904,0.05
366796250,366796250_0,0,0,-74.41628,39.38222,0.05
366796250,366796250_0,1,72,-74.64501,39.20413,0.05
366798160,366798160_0,0,0,-73.84015,39.51299,0.05
366798160,366798160_0,1,9,-73.91848,39.59202,0.05
366811580,366811580_0,0,0,-79.89707,32.82934,0.05
366811580,366811580_0,1,69,-79.89607,32.83316,0.05
366812330,366812330_0,0,0,-74.07287,40.6367,0.05
366812330,366812330_0,1,21,-74.07284,40.6367,0.05
366816340,366816340_0,0,0,-78.02332,33.91673,0.05
366816340,366816340_0,1,65,-78.02335,33.91674,0.05
366817170,366817170_0,0,0,-78.52779,33.8323,0.05
366817170,366817170_0,1,28,-78.66855,33.8098,0.05
366818810,366818810_0,0,0,-80.14573,25.79557,0.05
366818810,366818810_0,1,29,-80.1457,25.79555,0.05
366823320,366823320_0,0,0,-80.08084,26.91881,0.05
366823320,366823320_0,1,11,-80.08084,26.91881,0.05
366825520,366825520_0,0,0,-70.907,41.63803,0.05
366825520,366825520_0,1,7,-70.907,41.63804,0.05
366828620,366828620_0,0,0,-80.11617,26.08209,0.05
366828620,366828620_0,1,71,-80.11626,26.08221,0.05
366832740,366832740_0,0,0,-74.04474,40.66954,0.05
366832740,366832740_0,1,2,-74.23813,40.55809,0.05
366832740,366832740_0,2,4,-70.46778,41.94159,0.05
366832740,366832740_0,3,6,-70.75081,41.55698,0.05
366832740,366832740_0,4,8,-70.97576,41.46151,0.05
366832740,366832740_0,5,9,-74.04222,40.6597,0.05
366832740,366832740_0,6,10,-70.95808,41.46684,0.05
366832740,366832740_0,7,14,-74.20482,40.62576,0.05
366832740,366832740_0,8,16,-70.47275,41.96026,0.05
366832740,366832740_0,9,18,-74.23812,40.5581,0.05
366832740,366832740_0,10,19,-70.50855,41.7731,0.05
366832740,366832740_0,11,23,-70.46518,41.89457,0.05
366832740,366832740_0,12,25,-70.88595,41.48937,0.05
366832740,366832740_0,13,30,-70.46478,41.90106,0.05
366832740,366832740_0,14,32,-74.23806,40.55802,0.05
366832740,366832740_0,15,35,-71.04401,41.41778,0.05
366832740,366832740_0,16,37,-71.1612,41.37021,0.05
366832740,366832740_0,17,39,-70.48557,42.01341,0.05
366832740,366832740_0,18,40,-71.01446,41.44259,0.05
366832740,366832740_0,19,44,-70.70782,41.60486,0.05
366832740,366832740_0,20,46,-70.48678,42.01798,0.05
366834000,366834000_0,0,0,-74.1207,40.48692,0.05
366834000,366834000_0,1,1,-74.04135,40.65222,0.05
366834000,366834000_0,2,2,-74.12064,40.48781,0.05
366834000,366834000_0,3,3,-72.87052,41.20208,0.05
366834000,366834000_0,4,4,-72.90537,41.29608,0.05
366834000,366834000_0,5,5,-74.12079,40.4869,0.05
366834000,366834000_0,6,8,-74.04142,40.65225,0.05
366834000,366834000_0,7,15,-72.87036,41.20112,0.05
366834000,366834000_0,8,17,-72.90538,41.2961,0.05
366834000,366834000_0,9,19,-74.04154,40.65184,0.05
