trial,k,r,neighbor_mode,min_dense_points,runtime_sec,total_points,coverage_ratio,noise_ratio,n_clusters,effective_ports,largest_cluster_points,largest_cluster_share,mean_cluster_points,median_cluster_points,edge_count,transition_count,score,rss_mb
104,120,3e-05,8,,0.036674799979664385,86951,0.9996894802819979,0.0003105197180021113,40,28,26487,0.3047144632092403,2173.1,383.0,107,1157,0.6429495533371726,525.48046875
89,80,0.0002,4,,0.023533200001111254,86951,0.9959747443962692,0.004025255603730793,40,27,26416,0.3050311197330285,2165.025,255.0,87,1146,0.6417554870679845,522.03125
91,80,0.0003,4,,0.023146099993027747,86951,0.9916734712654254,0.008326528734574623,40,28,26337,0.3054379718649611,2155.675,255.0,87,1064,0.6414385926090281,524.66796875
102,120,2e-05,8,,0.055762600008165464,86951,0.9998734919667399,0.00012650803326008653,39,27,26489,0.30468138946399814,2229.230769230769,392.0,103,1184,0.6413088577876397,522.1640625
120,120,0.001,8,,0.023090500006219372,86951,0.9552621591471059,0.04473784085289412,37,35,24203,0.29138825682329855,2244.891891891892,423.0,96,1228,0.6409904614735228,521.91796875
98,120,5e-06,8,,0.02447000000393018,86951,1.0,0.0,38,25,26872,0.3090476245241573,2288.184210526316,379.0,92,1182,0.640281028900584,525.25
93,80,0.0005,4,,0.024225000001024455,86951,0.9816103322560983,0.018389667743901716,36,30,26260,0.3076670728278189,2370.8888888888887,367.5,77,965,0.6400780228600356,522.078125
100,120,1e-05,8,,0.03721759998006746,86951,1.0,0.0,38,25,26872,0.3090476245241573,2288.184210526316,379.0,92,1182,0.6396811973461612,521.52734375
118,120,0.0005,8,,0.02160629999707453,86951,0.9766305160377684,0.023369483962231596,40,31,26193,0.3084468729024129,2122.975,367.5,86,991,0.6396334703896054,524.78515625
95,80,0.001,4,,0.02343579998705536,86951,0.9691780428057182,0.030821957194281824,34,31,26189,0.3107712024302548,2478.5588235294117,411.0,68,870,0.6372179962098306,522.00390625
94,80,0.0005,8,,0.026637200004188344,86951,0.9816103322560983,0.018389667743901716,27,25,26260,0.3076670728278189,3161.185185185185,449.0,60,901,0.6358566949005011,524.2265625
96,80,0.001,8,,0.023340100015047938,86951,0.9691780428057182,0.030821957194281824,27,25,26189,0.3107712024302548,3121.1481481481483,449.0,49,832,0.6322847118601652,521.6328125
71,50,0.001,4,,0.024020200013183057,86951,0.9832779381490725,0.016722061850927505,21,20,26347,0.30816285951553857,4071.285714285714,881.0,51,1037,0.6322735949837298,521.73828125
87,80,0.00015,4,,0.023393899988150224,86951,0.997538843716576,0.0024611562834240264,38,26,35693,0.41150835283673637,2282.5526315789475,255.0,76,908,0.6200396812180168,524.5
85,80,0.0001,4,,0.022598000010475516,86951,0.9988384262400662,0.0011615737599337539,36,25,36859,0.42439838802533103,2412.5,255.0,68,806,0.6170098280503881,523.2421875
88,80,0.00015,8,,0.024068099999567494,86951,0.997538843716576,0.0024611562834240264,29,22,35908,0.4139871104603572,2990.9310344827586,408.0,54,733,0.61627215684078,521.98046875
92,80,0.0003,8,,0.023263399983989075,86951,0.9916734712654254,0.008326528734574623,30,24,35819,0.41540352789729434,2874.233333333333,385.0,58,711,0.6161742510100051,524.55859375
90,80,0.0002,8,,0.023418600001605228,86951,0.9959747443962692,0.004025255603730793,29,22,35863,0.4141176198889158,2986.2413793103447,408.0,52,714,0.615886016231881,524.5703125
83,80,8e-05,4,,0.023424899991368875,86951,0.9992869547216249,0.000713045278375124,33,23,36859,0.4242078974323562,2633.0,263.0,61,776,0.6155007615428111,525.2421875
81,80,5e-05,4,,0.022529599984409288,86951,0.9995284700578487,0.000471529942151272,32,23,36936,0.424991370383155,2715.9375,270.5,61,764,0.6154472224321725,524.40625
79,80,3e-05,4,,0.023790399980498478,86951,0.9998274890455544,0.00017251095444559272,28,20,37157,0.42740636790282505,3104.8571428571427,314.5,53,629,0.6125732407770162,523.234375
69,50,0.0005,4,,0.023257499997271225,86951,0.99083391795379,0.009166082046209945,21,18,35649,0.4137822968173271,4102.571428571428,646.0,39,737,0.611487379687985,525.14453125
86,80,0.0001,8,,0.0236301000113599,86951,0.9988384262400662,0.0011615737599337539,25,19,37146,0.4277029360967185,3474.0,408.0,44,557,0.611478863333314,524.625
82,80,5e-05,8,,0.02244469997822307,86951,0.9995284700578487,0.000471529942151272,23,18,37151,0.4274651938787251,3778.695652173913,433.0,46,558,0.6109632827488833,524.5625
80,80,3e-05,8,,0.024883099977159873,86951,0.9998274890455544,0.00017251095444559272,23,18,37157,0.42740636790282505,3779.8260869565215,433.0,46,566,0.6109334541895508,524.20703125
84,80,8e-05,8,,0.023008199990727007,86951,0.9992869547216249,0.000713045278375124,23,18,37146,0.4275109622621966,3777.782608695652,433.0,47,565,0.6108668135007939,524.88671875
73,80,5e-06,4,,0.02314999999362044,86951,1.0,0.0,26,18,37540,0.4317374153258732,3344.269230769231,278.0,49,660,0.6101930104786056,523.1953125
77,80,2e-05,4,,0.026174500002525747,86951,0.9999424963485182,5.7503651481827234e-05,25,18,37537,0.4317277390564258,3477.84,293.0,50,634,0.610036536467765,521.80859375
75,80,1e-05,4,,0.02652519999537617,86951,1.0,0.0,26,18,37540,0.4317374153258732,3344.269230769231,278.0,49,660,0.6100323309336678,526.08984375
78,80,2e-05,8,,0.02412779998849146,86951,0.9999424963485182,5.7503651481827234e-05,20,16,37537,0.4317277390564258,4347.3,547.5,43,569,0.608558846004726,524.88671875
59,50,8e-05,4,,0.02183459998923354,86951,0.9997124817425906,0.0002875182574093582,20,15,37750,0.43427743137841385,4346.3,504.0,41,587,0.6073181499672657,524.2109375
61,50,0.0001,4,,0.02306410000892356,86951,0.9997124817425906,0.0002875182574093582,20,15,37750,0.43427743137841385,4346.3,504.0,41,587,0.6072593448534305,524.2109375
65,50,0.0002,4,,0.022502999985590577,86951,0.9984128992191004,0.0015871007808996307,20,15,37620,0.43334523631253385,4340.65,504.0,40,581,0.6071477072526962,524.22265625
63,50,0.00015,4,,0.02228780000586994,86951,0.9991489459580684,0.0008510540419316426,19,15,37739,0.4343957549178724,4572.473684210527,646.0,38,569,0.6071319089864002,524.2109375
67,50,0.0003,4,,0.022744700021576136,86951,0.9967222918655335,0.003277708134466484,21,15,37569,0.4334917960907392,4126.952380952381,362.0,39,581,0.6066841872628823,524.23046875
57,50,5e-05,4,,0.02176170001621358,86951,0.9997814861243689,0.00021851387563109892,19,14,37750,0.4342474577830948,4575.368421052632,646.0,37,582,0.6065651916801941,524.875
70,50,0.0005,8,,0.02243269997416064,86951,0.99083391795379,0.009166082046209945,19,16,37417,0.43430368874341296,4534.421052631579,646.0,33,584,0.6058474539373053,523.81640625
55,50,3e-05,4,,0.02431589999468997,86951,0.9999539970788145,4.6002921185506196e-05,17,13,37976,0.4367718265150034,5114.529411764706,712.0,33,548,0.605204840076345,524.3828125
53,50,2e-05,4,,0.0247222000034526,86951,0.9999769985394072,2.3001460592753098e-05,17,13,37976,0.4367617798939608,5114.64705882353,712.0,32,539,0.6051932454965254,522.9765625
68,50,0.0003,8,,0.021399299992481247,86951,0.9967222918655335,0.003277708134466484,17,13,37856,0.43680336002584635,5098.0,712.0,29,533,0.6045299925094935,524.46484375
72,50,0.001,8,,0.024558200006140396,86951,0.9832779381490725,0.016722061850927505,17,16,37307,0.4363544919704785,5029.235294117647,712.0,27,554,0.6034468465409681,522.609375
76,80,1e-05,8,,0.024831300019286573,86951,1.0,0.0,20,15,49366,0.5677450518107899,4347.55,441.5,37,420,0.5805534249970944,521.05859375
74,80,5e-06,8,,0.025867599993944168,86951,1.0,0.0,20,15,49366,0.5677450518107899,4347.55,441.5,37,420,0.5805041403334247,524.89453125
56,50,3e-05,8,,0.02171000000089407,86951,0.9999539970788145,4.6002921185506196e-05,15,12,49823,0.5730272464834899,5796.466666666666,712.0,27,379,0.5773047726140778,524.18359375
54,50,2e-05,8,,0.023781700001563877,86951,0.9999769985394072,2.3001460592753098e-05,15,12,49823,0.5730140657166845,5796.6,712.0,26,375,0.5772141302533018,524.36328125
62,50,0.0001,8,,0.02265830000396818,86951,0.9997124817425906,0.0002875182574093582,15,12,49806,0.5729701125094908,5795.066666666667,712.0,28,371,0.5772104412986057,524.43359375
52,50,1e-05,8,,0.024186299997381866,86951,1.0,0.0,15,12,49824,0.5730123862865292,5796.733333333334,712.0,27,380,0.5772009230695915,521.015625
60,50,8e-05,8,,0.0230347000178881,86951,0.9997124817425906,0.0002875182574093582,15,12,49806,0.5729701125094908,5795.066666666667,712.0,28,371,0.5771924526423484,524.43359375
58,50,5e-05,8,,0.02397850001580082,86951,0.9997814861243689,0.00021851387563109892,15,12,49812,0.5729995858832191,5795.466666666666,712.0,27,367,0.5771587617622318,524.44140625
49,50,5e-06,4,,0.02618449999135919,86951,1.0,0.0,16,12,49824,0.5730123862865292,5434.4375,679.0,29,384,0.5771058615954134,521.68359375
51,50,1e-05,4,,0.027183800004422665,86951,1.0,0.0,16,12,49824,0.5730123862865292,5434.4375,679.0,29,384,0.5770584600735292,521.67578125
50,50,5e-06,8,,0.028368499974021688,86951,1.0,0.0,15,12,49824,0.5730123862865292,5796.733333333334,712.0,27,380,0.5770023835017966,521.015625
66,50,0.0002,8,,0.023349800001597032,86951,0.9984128992191004,0.0015871007808996307,15,12,49705,0.5725524978977803,5787.533333333334,712.0,27,363,0.5769360310630967,524.46484375
64,50,0.00015,8,,0.026106200006324798,86951,0.9991489459580684,0.0008510540419316426,15,12,49769,0.5728673872256178,5791.8,712.0,27,364,0.5769258159359427,524.45703125
25,30,5e-06,4,,0.023411100002704188,86951,1.0,0.0,11,10,49609,0.5705397292728088,7904.636363636364,1877.0,17,190,0.5761947192316874,520.765625
31,30,3e-05,4,,0.023508999991463497,86951,1.0,0.0,11,10,49609,0.5705397292728088,7904.636363636364,1877.0,17,190,0.5761900460694639,521.578125
29,30,2e-05,4,,0.023721299978205934,86951,1.0,0.0,11,10,49609,0.5705397292728088,7904.636363636364,1877.0,17,190,0.5761799152035809,520.90625
27,30,1e-05,4,,0.025069800001801923,86951,1.0,0.0,11,10,49609,0.5705397292728088,7904.636363636364,1877.0,17,190,0.5761156633317371,521.60546875
33,30,5e-05,4,,0.02172920000157319,86951,0.9999654978091109,3.4502190889074136e-05,12,9,49609,0.5705594148226526,7245.666666666667,1432.0,15,192,0.575498324070082,523.453125
39,30,0.00015,4,,0.023574999999254942,86951,0.9999654978091109,3.4502190889074136e-05,12,9,49609,0.5705594148226526,7245.666666666667,1432.0,15,192,0.5754100772286006,524.1328125
37,30,0.0001,4,,0.024080100003629923,86951,0.9999654978091109,3.4502190889074136e-05,12,9,49609,0.5705594148226526,7245.666666666667,1432.0,15,192,0.5753859840677771,524.046875
35,30,8e-05,4,,0.025908199982950464,86951,0.9999654978091109,3.4502190889074136e-05,12,9,49609,0.5705594148226526,7245.666666666667,1432.0,15,192,0.5752989824116007,522.25
43,30,0.0003,4,,0.02284489999874495,86951,0.9990914423065864,0.0009085576934135808,12,9,49595,0.5708974122847408,7239.333333333333,1413.0,16,188,0.5751588315282992,524.1484375
41,30,0.0002,4,,0.029317399981664494,86951,0.9996434773608124,0.0003565226391876175,12,9,49595,0.5705821445006903,7243.333333333333,1425.0,14,176,0.5750525086411123,524.1328125
45,30,0.0005,4,,0.02413679999881424,86951,0.9959287414750837,0.004071258524916299,13,10,49468,0.5712438075222005,6661.307692307692,921.0,19,189,0.5750014695909526,524.14453125
47,30,0.001,4,,0.030428099998971447,86951,0.9893733252061506,0.010626674793849378,13,13,49327,0.573389749729736,6617.461538461538,921.0,20,378,0.574946542542676,524.37109375
46,30,0.0005,8,,0.02490719998604618,86951,0.9959287414750837,0.004071258524916299,10,10,49740,0.5743847939305057,8659.7,1492.0,15,152,0.5743365741944501,521.64453125
48,30,0.001,8,,0.02299009999842383,86951,0.9893733252061506,0.010626674793849378,12,12,49542,0.5758889650923548,7168.916666666667,1316.5,18,342,0.5740260237944571,521.19921875
44,30,0.0003,8,,0.024061699979938567,86951,0.9990914423065864,0.0009085576934135808,8,8,49810,0.573372317892992,10859.0,3903.5,10,150,0.5738445615166894,524.14453125
23,20,0.001,4,,0.02262869998230599,86951,0.995445710802636,0.004554289197364003,9,9,49718,0.5744093351048466,9617.222222222223,1859.0,15,333,0.5735553487904712,522.0625
15,20,0.00015,4,,0.02151709998724982,86951,0.9998964934273327,0.00010350657266733343,7,7,49824,0.5730717029743967,12420.285714285714,1898.0,8,95,0.5734694042728841,522.0
32,30,3e-05,8,,0.022309199994197115,86951,1.0,0.0,7,7,49824,0.5730123862865292,12421.57142857143,5642.0,10,157,0.5734692195573573,520.93359375
30,30,2e-05,8,,0.0224848999932874,86951,1.0,0.0,7,7,49824,0.5730123862865292,12421.57142857143,5642.0,10,157,0.5734608152371392,520.94921875
34,30,5e-05,8,,0.022904900019057095,86951,0.9999654978091109,3.4502190889074136e-05,7,7,49824,0.5730321571514009,12421.142857142857,5642.0,10,147,0.5734281572062566,522.38671875
38,30,0.0001,8,,0.022917800000868738,86951,0.9999654978091109,3.4502190889074136e-05,7,7,49824,0.5730321571514009,12421.142857142857,5642.0,10,147,0.5734275407771922,522.80859375
28,30,1e-05,8,,0.023198600014438853,86951,1.0,0.0,7,7,49824,0.5730123862865292,12421.57142857143,5642.0,10,157,0.5734267062460471,520.91015625
40,30,0.00015,8,,0.02371919999131933,86951,0.9999654978091109,3.4502190889074136e-05,7,7,49824,0.5730321571514009,12421.142857142857,5642.0,10,147,0.5733892761265355,524.140625
13,20,0.0001,4,,0.023610399977769703,86951,0.9998964934273327,0.00010350657266733343,7,7,49824,0.5730717029743967,12420.285714285714,1898.0,8,95,0.5733693072536139,522.8359375
26,30,5e-06,8,,0.02469809999456629,86951,1.0,0.0,7,7,49824,0.5730123862865292,12421.57142857143,5642.0,10,157,0.5733551972632218,520.92578125
17,20,0.0002,4,,0.02394419998745434,86951,0.9998964934273327,0.00010350657266733343,7,7,49824,0.5730717029743967,12420.285714285714,1898.0,8,95,0.5733533835029313,522.84375
42,30,0.0002,8,,0.022812999988673255,86951,0.9996434773608124,0.0003565226391876175,7,7,49810,0.5730556833870225,12417.142857142857,5642.0,10,145,0.5733473387644312,524.14453125
36,30,8e-05,8,,0.02470859998720698,86951,0.9999654978091109,3.4502190889074136e-05,7,7,49824,0.5730321571514009,12421.142857142857,5642.0,10,147,0.5733421175509494,525.0546875
19,20,0.0003,4,,0.02289829999790527,86951,0.9996089751699233,0.00039102483007669164,7,7,49824,0.5732365360056145,12416.714285714286,1898.0,7,91,0.5732984661653968,522.015625
21,20,0.0005,4,,0.021768900012830272,86951,0.9983438948373222,0.001656105162677779,7,7,49791,0.5735827755826143,12401.0,1859.0,8,87,0.5729669778779543,522.03125
3,20,1e-05,4,,0.021831899997778237,86951,1.0,0.0,6,6,49824,0.5730123862865292,14491.833333333334,8323.5,6,93,0.5727369250343973,520.78125
7,20,3e-05,4,,0.021772700012661517,86951,0.9999884992697037,1.1500730296321038e-05,6,6,49824,0.5730189764232317,14491.666666666666,8323.0,6,94,0.5727355668557328,521.3359375
5,20,2e-05,4,,0.022675100015476346,86951,0.9999884992697037,1.1500730296321038e-05,6,6,49824,0.5730189764232317,14491.666666666666,8323.0,6,94,0.5726923874048072,524.03515625
11,20,8e-05,4,,0.02285209999536164,86951,0.9999884992697037,1.1500730296321038e-05,6,6,49824,0.5730189764232317,14491.666666666666,8323.0,6,94,0.5726839269697085,523.93359375
9,20,5e-05,4,,0.024346399994101375,86951,0.9999884992697037,1.1500730296321038e-05,6,6,49824,0.5730189764232317,14491.666666666666,8323.0,6,94,0.572612617351079,521.41796875
24,20,0.001,8,,0.023885300004621968,86951,0.995445710802636,0.004554289197364003,8,8,53597,0.6192247703772168,10819.375,1855.5,15,333,0.563771049985586,522.0625
1,20,5e-06,4,,0.5916892999957781,86951,1.0,0.0,6,6,49824,0.5730123862865292,14491.833333333334,8323.5,6,93,0.5552183634877536,520.37890625
8,20,3e-05,8,,0.02226090000476688,86951,0.9999884992697037,1.1500730296321038e-05,5,5,64306,0.7395744680851064,17390.0,2164.0,6,94,0.5386489734534607,522.90234375
16,20,0.00015,8,,0.02170410001417622,86951,0.9998964934273327,0.00010350657266733343,5,5,64306,0.7396425203008903,17388.4,2156.0,6,93,0.5386390167737685,521.34375
6,20,2e-05,8,,0.022556300013093278,86951,0.9999884992697037,1.1500730296321038e-05,5,5,64306,0.7395744680851064,17390.0,2164.0,6,94,0.5386348437994082,521.37890625
10,20,5e-05,8,,0.02270699999644421,86951,0.9999884992697037,1.1500730296321038e-05,5,5,64306,0.7395744680851064,17390.0,2164.0,6,94,0.5386276386207929,521.4765625
12,20,8e-05,8,,0.022920999996131286,86951,0.9999884992697037,1.1500730296321038e-05,5,5,64306,0.7395744680851064,17390.0,2164.0,6,94,0.538617410627042,521.37109375
18,20,0.0002,8,,0.023122600017813966,86951,0.9998964934273327,0.00010350657266733343,5,5,64306,0.7396425203008903,17388.4,2156.0,6,93,0.5385711672925453,521.30859375
14,20,0.0001,8,,0.02471169998170808,86951,0.9998964934273327,0.00010350657266733343,5,5,64306,0.7396425203008903,17388.4,2156.0,6,93,0.5384953807928257,522.83984375
20,20,0.0003,8,,0.023312400007853284,86951,0.9996089751699233,0.00039102483007669164,5,5,64306,0.7398552642175868,17383.4,2156.0,6,90,0.5384476747282548,521.35546875
22,20,0.0005,8,,0.02303280000342056,86951,0.9983438948373222,0.001656105162677779,5,5,64273,0.7404126395336782,17361.4,2117.0,6,85,0.5380332835207452,522.046875
4,20,1e-05,8,,0.021680800011381507,86951,1.0,0.0,4,4,66471,0.7644650435302641,21737.75,9746.5,4,34,0.5329523818731244,522.33984375
2,20,5e-06,8,,0.023949199996422976,86951,1.0,0.0,4,4,66471,0.7644650435302641,21737.75,9746.5,4,34,0.532843965219791,521.2578125
