port_id,lat,lon,area_deg2,stationary_points
362,13.44615105420749,144.65342441072175,0.0010020443500001624,17616
14,38.95319222213974,-75.06479276909135,0.008218970300000027,144
298,28.886387292572977,-89.34142641327053,0.0013050310500000155,80
46,38.788016829875524,-75.16152757123098,6.025000000360937e-08,51
155,26.068163366462343,-80.12600214776417,0.010654098800000626,3235
133,47.60371076148918,-122.41420917626284,0.0323502929000007,2229
136,54.267491645545334,-130.44422599479566,0.03531886495000149,410
9,39.8972868880584,-75.21058599809699,0.01636715415000091,743
15,46.08504906399225,-122.95473746816367,0.008060846300001676,474
58,38.95665536329842,-76.42796695527491,0.007067881700000159,154
54,29.69745897161388,-95.0118140522365,0.058007586250000125,3476
19,45.59296495550263,-122.71042378538411,0.011918852400001378,831
142,49.299176754251945,-123.1062604360157,0.012727742650000276,1490
76,29.676625704660026,-91.22511525204484,0.014792654099999582,954
312,41.42196416666667,-88.19190916666665,2.0000000005591119e-10,6
61,40.66147950943244,-74.04509427468739,0.07786710019999984,1999
43,30.387114763457348,-91.21152963558484,0.022322381250000113,609
2,48.73780153635969,-122.59448749475767,0.006742971200000281,162
168,49.17276397547301,-123.0090517890688,0.009134304100000287,191
97,26.806448422142513,-80.05773481707877,0.0026575137500010554,2390
268,40.93720863352988,-73.90961155790409,7.37669500000388e-05,70
100,39.23140012047727,-76.55195129511294,0.005011779900000236,709
109,41.513692472984,-88.08921280964267,8.020000000067762e-08,11
224,33.61317473283653,-117.9164406499951,0.00012235580000003203,229
253,18.447922264594112,-66.1016846063221,0.0007176743000000478,526
249,41.49443552332921,-81.71363414784616,7.683325000004572e-05,73
128,33.722316117203796,-118.19646470659166,0.011239404449999272,2075
66,34.21227022102694,-77.95529981549264,9.426904999982283e-05,200
214,41.90680853801169,-80.79462596491227,2.8500000001039554e-09,24
55,30.115899356815564,-91.07748400056332,0.041665254249999596,648
198,29.591316088224414,-89.84475855126452,0.0016531010500000468,311
33,29.914178322317426,-90.27631491950308,0.19963661740000038,4817
126,27.831582246073154,-97.13464496548107,0.05013019140000004,1677
154,30.127832675430103,-93.30433615522793,0.014671598499998988,486
23,29.75660947324777,-88.28778423083483,2.150599999987162e-06,13
110,49.17713113713378,-123.90558143380622,0.0035604381500004625,208
111,29.83804275508602,-93.96493600035973,0.0012691573500001874,245
25,32.849561935862226,-79.92679812623945,0.010762168199999941,623
45,29.878255964162374,-92.012765018951,0.017894961499999792,280
185,38.44544424903957,-82.60544265331322,0.0009541001999999999,176
117,39.55570896973126,-75.6376171284608,0.009028630450000153,150
145,45.539569791839774,-73.5297223548344,0.0007861180499998444,332
337,42.88433158052646,-79.24843459828948,4.610699999967907e-06,47
141,46.73894036570096,-92.05675876648063,0.0052235429000000826,139
20,29.408559309308316,-93.65076786148059,0.002922029800000002,165
139,21.31402324603732,-157.988878177496,0.0173319184499999,876
72,38.78565710206995,-77.0187636830835,2.335000000075447e-08,46
144,28.60227205037258,-94.34994270925768,0.000494056549999952,16
254,40.1696086833193,-80.6901253919872,1.1269499999963496e-06,8
160,37.20712397909647,-76.10932874852959,0.0007666745499999891,78
16,37.77929742511868,-122.32709238875978,0.013402502099999715,970
186,40.807099846888136,-124.16459352310044,4.365000000058879e-07,53
218,48.42751567495743,-123.40092433155017,0.000779750399999862,215
68,32.69287226648646,-117.1821098683603,0.006982330599999672,747
191,36.915896472814424,-76.26686411954347,0.04799017464999972,1353
103,27.842057140341062,-82.49269356372018,0.023552237999998612,969
289,59.61167986026105,-151.4041642707179,0.0001736941000000132,58
334,28.41158668772032,-80.61767395834131,0.00013582760000002255,169
102,30.725050980170582,-88.04010113494924,0.0049470907500001925,747
88,38.01286833333334,-90.08387833333335,1.9999999980722125e-10,6
132,43.281510740377136,-79.81526540191193,0.0009415537000000524,170
17,30.361300556633335,-88.62680223690742,0.006239642499999769,546
199,60.64373840440912,-147.45828225418276,3.047335000005717e-05,73
65,41.918228849303844,-73.98178999590496,8.139999999859741e-08,21
105,43.64836632036472,-70.2508118216066,0.0003046551500001419,142
181,41.65009847625712,-87.53505903154712,0.0016788948000004962,89
57,29.11109471775394,-90.28696594618413,0.01704851250000069,1817
180,49.01349669801249,-123.14818564712454,0.0003361636500001277,171
4,38.84478265373707,-90.12284527770525,0.0007923549999999939,337
96,42.962275716666774,-82.40856822605959,0.0023603046500001697,186
397,43.08718892506175,-70.76237752211905,0.00023903590000016702,104
56,42.38432478860386,-70.87645704909161,0.019965842199999743,366
329,41.632123977688344,-70.91276453733964,0.00011103015000000902,183
147,38.55461619591639,-90.23875728875406,0.00024263819999966596,142
10,40.66630828461189,-89.60330430786654,0.00028055740000012495,77
250,57.74689626004481,-152.44693322271598,0.003804348199999994,248
60,29.304020018956617,-94.68167815875312,0.07717534594999904,2906
361,46.501832765434024,-84.3457097245092,4.6598050000185636e-05,60
30,18.348476922455557,-64.76002674855039,0.04870064575000021,912
245,34.401488283955246,-119.68673595145725,1.4564500000199299e-06,24
212,40.49329841261111,-73.66129673090836,0.0023244585500000418,97
165,55.31997125153275,-131.63079518207965,0.0016432764500002187,249
215,25.312365674509188,-80.28023539678263,3.525649999981957e-06,200
91,30.023488501928558,-93.90195806634338,0.029594338699999924,1437
75,28.93652307321256,-95.33106405019215,0.001631629249999994,556
143,61.088678964804785,-146.4102020084059,4.885084999995414e-05,55
24,30.07523603417816,-88.06838498558491,0.001683341299999823,131
326,29.77924673320412,-92.18069149356724,1.862610000002379e-05,54
73,41.204040291377076,-72.93611746745556,0.0012951207499998275,58
148,29.097144138537672,-94.65038066676276,0.005453888899999805,72
87,41.32290966614687,-88.94544831376348,3.171155000017228e-05,45
80,27.622120884217583,-82.76029275496225,0.016071547050000672,192
251,41.66636508866848,-83.50107087766757,2.2179999998121634e-07,16
86,29.2428203806491,-90.11885530916886,0.004979081800000115,309
269,48.59423594579632,-122.57658369403403,0.0025450884500004493,75
383,36.80228500000001,-121.78713000000002,4.00000000079848e-09,46
158,44.43782281739278,-68.90523589285198,6.584349999973831e-05,49
52,31.12945908645875,-81.47862884016122,0.002155181449999942,144
195,43.229639999999996,-86.333575,2.0000000005591119e-10,34
42,53.92284306548162,-166.5554097581985,0.0010916736500003656,93
230,37.91673581823457,-122.38349630989367,0.000527333499999972,274
129,60.77809589436853,-148.68148827042359,1.391409999999557e-05,45
355,29.98747285714286,-81.65718552380953,1.7500000003471143e-09,29
153,25.802583229728487,-80.18260602693968,0.01286182290000047,1536
85,47.292840856611534,-122.46335760347219,0.006055565699999972,657
259,38.87448375637625,-77.02142045432906,4.900999999993427e-07,73
77,36.85509751779397,-75.68428859745717,0.0006348331500002495,29
89,55.40644000000001,-131.726785,1.0000000002795559e-10,13
188,29.57751914676612,-90.56718012663335,0.016248573849999715,467
135,32.1047996719767,-81.10038308675158,0.0018701471499997365,349
124,61.11768487938601,-146.31049112545284,0.00024928839999992957,235
356,29.323929080356255,-93.22359293750073,2.9978999999045975e-06,7
344,45.86250354875299,-122.7878986318975,7.056000000801288e-07,37
7,55.055174444444454,-162.32757222222222,1.1999999997670328e-09,16
67,58.30435065138552,-134.4288992611078,0.00043909044999979605,149
162,37.82873874957526,-76.27872267074414,9.809999999893166e-08,68
220,29.798131298147826,-93.33851135737943,0.0007016498000000578,206
179,33.84398311295549,-118.39521173737056,1.142204999999152e-05,93
127,29.36350609752184,-90.25299865878733,8.752899999987937e-06,50
70,29.60444272184013,-93.6637514937063,0.00940315820000003,224
38,41.51219856051814,-71.33163756894058,0.0011157755500001908,135
13,28.837004994554093,-95.15691650685403,0.007623664450000557,111
367,46.198818828483596,-123.7954917679644,0.0015838661500001407,229
146,28.693201704691486,-94.64047445517407,0.005038728849999976,64
260,41.2861252463414,-72.90640364475762,4.775959999999555e-05,78
69,48.131069960537,-123.43478776404834,0.0004654318000000536,225
104,28.76320230635176,-90.10274208373117,0.0027666783499995873,50
74,30.391120396069116,-81.48125412142551,0.020033423550000616,538
187,29.575354313987823,-93.22751140728074,0.0016276674000004186,79
357,43.017791603171894,-87.90965677929482,0.00019331905000008722,88
122,30.111541167671913,-88.5567137871239,0.0003956233999998674,62
343,42.62812129597198,-73.75464426903508,3.9969999999879786e-07,97
29,48.513107628962324,-122.60779045337624,0.001164702349999972,217
306,26.445736893424037,-80.06547501133788,2.2049999996731752e-08,73
310,28.96124884321601,-94.5541853890701,1.933435000000324e-05,45
184,34.68109569828606,-76.67718836015239,0.00069914900000017,91
274,48.1065067916546,-122.7768327371776,8.627499999743606e-07,41
125,48.84417804248617,-123.49516169880538,0.003883111449998982,72
121,26.315987443508252,-80.08031477504397,0.0008213783000001768,310
280,27.96814801794804,-82.81321896157883,2.5741000000399224e-06,16
377,53.845901761507236,-166.57869598461926,1.1763600000000548e-05,58
28,42.61215050731395,-70.65353939894916,7.666850000047586e-06,97
78,43.35729761998642,-124.26859358512436,1.5089899999979305e-05,72
371,41.339009973933116,-72.07608730987342,1.3043999998269268e-06,31
302,32.3316674035823,-117.1098652656703,0.0009061632000000109,146
163,38.056435086318906,-122.12069976653648,0.012142484549999881,335
208,47.97439465985853,-122.27901602711061,0.002895287650000765,59
222,47.78244864453665,-122.39797302904563,1.2049999995037544e-08,9
113,60.11827903296704,-149.42509824908424,2.2750000001652547e-08,23
235,48.609590919540224,-123.15415149425287,2.8999999998159526e-09,36
330,48.367920875513036,-124.61285507979936,3.654999998831531e-08,85
223,45.06727515151515,-83.40694666666667,5.499999997451937e-10,6
174,43.4631137037037,-76.51659851851853,4.50000000214618e-10,32
167,40.44060080334559,-74.02049577483909,0.0002150212000002369,58
370,24.560816116318644,-81.78089415621282,0.0007999847000000545,215
229,41.6926204345214,-83.46140522311859,2.7213849999908565e-05,46
336,28.661549261849263,-89.55158691530691,2.1450000000560822e-08,15
293,28.837889855072465,-81.33519252173913,5.750000000168598e-09,32
41,41.79978118338322,-71.38793535062925,0.0001155032999998586,45
270,37.95137769237815,-121.3206788024164,6.731750000005197e-06,65
107,32.01854466361102,-80.98880396829736,7.33721499999761e-05,41
295,33.97619965741285,-118.44924886429443,1.9559499999944958e-05,113
149,36.75565284219612,-89.11715438540874,1.119850000034759e-06,112
27,30.38757808841363,-88.25257470212807,2.637599999966564e-06,64
257,37.3073245751634,-77.26625888888888,7.650000000344482e-09,17
157,28.675350503144653,-93.49862251572327,1.590000000089222e-08,5
211,54.10296572762602,-130.54769047561155,0.0019410045499998326,36
90,36.95120122185477,-89.10147163166754,4.94535000008603e-06,15
216,28.748296957928808,-91.36751805825246,5.150000000089681e-09,19
37,41.48118954726793,-74.00793103760277,3.0246000000768464e-06,8
44,26.048220677469516,-97.14798709896105,0.0004163439500000907,25
50,44.27449132060756,-68.31791073316906,4.060000000116433e-07,45
182,30.98515944299391,-81.22207617928635,1.149000000006617e-07,7
319,37.502384148148145,-122.48049414814815,2.250000000113857e-09,32
49,35.10177935450083,-90.13038162521227,0.0036504952499999,117
228,48.585807153846154,-123.52038617948716,6.4999999996854856e-09,10
18,18.06307884958519,-65.8207669031062,7.556549999939344e-06,60
170,29.25273158248279,-89.3588792716267,8.308400000005038e-05,193
332,34.15811240570111,-119.2129082830569,5.7217000000057854e-05,260
6,41.624521325763666,-71.3659305276084,0.0021107276500005783,112
5,29.340175451896084,-89.35208174098028,0.00594383475000013,75
172,17.940227901355208,-66.18061912307941,6.098784999995071e-05,147
31,48.83736726878716,-122.7350811429761,0.0006659143499998448,85
236,30.174205058589596,-85.73089519780929,0.0003153361499998872,198
335,41.88956742133713,-87.61480131161701,4.4352249999977986e-05,112
205,30.52883411929385,-88.10274231331601,4.415594999999627e-05,159
192,58.105353546221714,-135.4650789355581,3.476000001523118e-07,10
366,31.847054904483144,-116.6209091332418,6.918500000667744e-07,11
340,29.739405460813394,-93.87004430705535,3.7908149999924953e-05,100
239,39.3631748404108,-81.31665352021459,3.6030000000864067e-06,13
364,33.460653623188406,-117.70274014492753,1.1499999998774002e-09,38
279,39.71427884629162,-75.51297174345845,0.00017168289999988518,164
189,42.06190387096773,-90.17056516129031,6.199999999885835e-09,26
286,37.04219311111112,-89.18214320634918,5.249999999460385e-09,34
267,29.07877897154411,-89.7464834916703,2.382049999987295e-06,33
123,42.29660831837796,-83.10462799750105,0.003027936950000026,76
290,29.232162245614038,-93.70417915789474,1.899999999937852e-08,9
380,41.70639723004695,-71.16420774647888,2.129999999852937e-08,7
71,37.17871249813904,-88.78578194531288,6.717000000021486e-07,13
393,60.08505999999999,-149.3553337037037,4.499999998238195e-10,40
246,48.686582344720776,-123.46715657062826,0.0052057233999997414,410
219,18.229610804597698,-65.61970966611932,3.044999999987936e-08,24
79,54.131874317941765,-165.78477664101393,2.208999999837009e-07,37
308,30.963460000000005,-87.98473166666666,2.0000000005591119e-10,6
39,17.989781566594683,-66.75731271452462,0.0007548915999999764,112
321,41.524775167849725,-70.6730910559006,2.2539999999035885e-07,18
131,28.76058831864823,-94.47364207549468,3.1494499999988234e-06,12
35,51.861592787661685,-176.63799348975124,4.187500000091859e-07,34
258,43.619303973830675,-83.84281523964432,2.3054999999025294e-07,30
352,28.64324051996964,-96.5526100595359,1.5727199999989118e-05,28
353,30.35685355142102,-89.09001895526696,4.304385000001159e-05,50
265,44.984814961240325,-74.78715542635659,4.3000000001007486e-09,35
166,27.37020181069959,-89.92428209876543,4.049999999924279e-09,18
287,30.312993188405795,-89.24227268115943,2.3000000000390176e-09,31
369,37.658675,-76.44064,1.9999999998485692e-10,37
396,41.507969354838714,-82.59055370967742,1.2400000000482215e-08,7
81,40.38812156862745,-91.3837111764706,8.500000000777504e-10,10
237,45.40745999999999,-73.58980333333334,1.0000000006348273e-10,39
320,38.65766095238096,-76.5283219047619,3.5000000000902674e-10,37
360,60.34094501246381,-146.56740184548303,3.99021999999107e-05,57
201,20.895765230781265,-156.46669615703289,8.528999999715178e-07,37
59,40.0460091580756,-80.73112718213058,9.699999999478723e-09,38
84,46.144216666666665,-123.86275342723007,3.5500000005128073e-09,28
283,46.59858371794872,-90.8790921794872,1.2999999997594615e-09,41
227,59.45026331869013,-135.32511032082004,2.5040000000079395e-07,31
244,43.635808611632434,-79.36786879079447,1.465149999957849e-06,64
82,28.48793341668652,-94.548398758637,0.0033046206999999225,68
252,41.45452809523811,-90.78242428571428,3.4999999993797245e-10,35
175,34.00649622871046,-77.95384613138687,6.8500000002274185e-09,15
159,38.39660213639264,-76.37959902935546,1.0841250000011876e-05,20
0,38.71888143513369,-82.87166500148538,8.976399999944947e-06,23
232,29.659834861367834,-93.23568268638324,2.7049999998591385e-08,29
194,48.536526370009945,-123.01495084445142,3.185500000004302e-07,52
210,30.379075737156224,-87.22048899984841,0.001375025250000034,75
171,43.74606663916631,-81.72764298125637,4.606000000092854e-07,25
112,42.24214742699916,-70.96903824783821,2.5895250000030872e-05,81
339,30.51401340219324,-91.74567634535046,4.100114999982854e-05,17
213,30.069873247863246,-89.83614269230769,7.800000000262071e-09,33
226,34.80576170081628,-76.68115405963688,1.0005000000233675e-07,66
272,43.116725925925934,-70.81041987480438,6.390000000045533e-08,25
12,60.654959896699246,-151.38397802023292,5.2661750000214294e-05,42
385,48.40860076994004,-89.21849711733513,2.891999999890813e-07,25
134,28.96834193756911,-89.38453456408946,1.9594999999885926e-07,22
333,44.76638714285714,-85.60715142857141,2.7999999996458884e-09,15
99,48.9900425405635,-123.6976760483528,0.011301477649999524,150
193,37.487866811594195,-76.30904492753623,1.1499999998418728e-09,31
26,43.712664264507424,-124.10524647773278,1.2350000000912325e-08,24
176,34.250211621621624,-119.26561387387387,1.849999999824399e-09,29
278,40.457284676888754,-80.0365692868882,1.854804999995542e-05,38
395,57.05004809523809,-135.34548428571426,3.499999997958639e-10,38
347,41.71094008874378,-87.54323077521504,2.0429600000052528e-05,37
392,28.82147911787892,-90.84227470654807,6.892100000023344e-06,21
