port_id,lat,lon,feature_points,area_deg2
72,43.65651996701273,-70.24855246534312,21,3.2941999999926958e-06
180,42.612639486213915,-70.65249650867851,13,3.850499999989477e-07
30,43.65135733081413,-70.25370901414125,12,2.2758499999948737e-06
58,44.45128065023453,-68.89716751555842,9,1.6309500000035571e-06
16,43.65980471367147,-70.2131682835949,7,1.3090149999971803e-05
98,43.7510174560592,-69.77842207832254,5,5.404999999991505e-07
174,43.647775133689834,-70.25679720142602,5,7.480000000272089e-08
4,43.69505999999999,-70.11104666666667,4,5.3799999997987084e-08
46,44.11176916064835,-69.10235511474887,4,1.0384999999462374e-07
102,44.10742296296295,-69.10770296296296,4,2.2500000008599273e-09
95,43.88689210243987,-69.81037922824018,4,1.7337000000149618e-06
110,42.61449020942412,-70.65499166666662,4,3.819999999874185e-08
261,43.64557333333334,-70.24846666666666,4,5.499999994254492e-10
