source_port,target_port,transition_count,unique_vessels
322,160,7,1
243,148,7,1
148,32,7,3
20,28,7,3
26,128,7,3
160,322,7,1
65,114,7,4
175,333,7,1
174,241,7,1
184,267,7,1
3,151,7,3
135,21,7,3
141,183,7,3
10,114,7,3
388,61,7,1
142,225,6,1
405,171,6,1
183,141,6,3
163,188,6,2
225,142,6,1
82,174,6,3
179,63,6,1
183,145,6,2
18,141,6,4
15,116,6,1
232,20,6,1
217,145,6,2
171,405,6,1
61,26,6,1
171,90,6,1
117,306,6,1
246,26,6,1
20,232,6,1
63,179,6,1
99,325,6,1
61,388,6,1
241,174,6,1
47,44,6,1
26,61,6,2
26,246,6,1
148,188,6,3
84,110,6,1
29,82,6,2
347,173,6,1
174,82,6,3
83,64,6,2
35,26,6,3
24,35,6,3
117,20,6,2
203,94,6,2
82,29,6,2
3,29,5,2
390,26,5,1
411,429,5,1
180,135,5,1
18,288,5,1
51,82,5,1
82,273,5,2
10,21,5,1
140,108,5,1
90,171,5,1
242,95,5,2
90,34,5,2
44,47,5,1
108,140,5,1
36,372,5,1
128,61,5,2
94,203,5,2
94,18,5,3
95,242,5,2
20,117,5,2
26,390,5,1
64,83,5,2
204,380,5,1
116,15,5,1
145,183,5,2
145,217,5,2
151,117,5,2
35,37,5,3
21,10,5,2
84,93,5,2
173,83,5,1
35,24,5,2
273,82,5,2
173,347,5,1
288,18,5,1
32,290,5,1
315,83,5,1
117,61,5,4
148,219,5,2
413,158,5,3
141,13,5,1
370,53,5,1
413,401,5,1
414,350,5,1
148,158,5,1
29,3,5,2
83,173,5,1
83,315,5,1
13,141,5,1
15,37,5,2
325,99,5,1
397,29,5,1
380,204,4,1
6,82,4,1
372,36,4,1
376,23,4,1
401,413,4,1
141,18,4,3
413,98,4,2
185,148,4,1
84,82,4,2
79,148,4,1
179,168,4,1
3,61,4,1
174,171,4,1
198,267,4,1
63,260,4,1
61,128,4,3
63,130,4,1
61,170,4,1
191,40,4,2
82,51,4,1
69,167,4,1
82,84,4,2
71,392,4,1
71,248,4,1
76,10,4,1
78,60,4,1
188,126,4,2
173,91,4,2
67,293,4,1
210,333,4,1
117,151,4,2
290,23,4,1
36,175,4,1
243,156,4,1
37,61,4,2
36,329,4,1
151,10,4,1
36,26,4,2
35,405,4,1
155,67,4,3
37,35,4,2
110,84,4,1
36,49,4,1
260,63,4,1
40,191,4,2
108,270,4,1
37,15,4,2
231,192,4,1
46,67,4,1
42,108,4,1
47,280,4,1
158,148,4,1
49,36,4,1
61,3,4,1
217,18,4,1
59,397,4,1
60,78,4,1
168,114,4,1
171,174,4,1
67,44,4,1
305,114,4,2
29,67,4,2
130,63,4,1
148,79,4,1
333,210,4,1
18,94,4,2
23,290,4,1
26,36,4,2
136,49,4,2
2,142,4,1
392,71,4,1
142,2,4,1
135,180,4,1
135,280,4,2
350,414,4,1
20,35,4,1
148,185,4,1
314,61,4,1
293,67,4,1
309,4,4,1
302,145,4,2
116,336,4,1
35,20,4,1
363,333,3,1
83,35,3,1
82,90,3,1
82,116,3,1
82,151,3,2
82,6,3,1
175,36,3,1
10,76,3,1
4,309,3,1
63,29,3,1
211,129,3,1
93,84,3,2
188,228,3,1
207,171,3,2
204,369,3,1
198,184,3,1
67,294,3,1
211,0,3,1
67,47,3,1
75,10,3,1
173,246,3,2
67,155,3,3
192,231,3,1
195,211,3,1
184,198,3,1
175,75,3,1
405,35,3,1
369,204,3,1
10,75,3,1
10,1,3,1
49,136,3,1
233,108,3,1
235,91,3,1
43,289,3,1
44,67,3,1
47,155,3,1
47,67,3,1
219,94,3,1
168,179,3,1
167,69,3,1
171,34,3,1
264,356,3,1
267,198,3,1
35,173,3,2
35,387,3,3
36,37,3,1
36,41,3,1
151,114,3,2
41,36,3,1
102,314,3,1
108,42,3,1
53,147,3,1
36,307,3,1
248,71,3,1
246,173,3,2
256,2,3,1
36,83,3,3
156,243,3,1
219,148,3,2
61,29,3,1
163,234,3,1
170,61,3,1
170,15,3,1
50,133,3,1
214,141,3,1
228,188,3,2
35,83,3,1
126,32,3,1
126,188,3,1
114,305,3,1
114,168,3,1
115,185,3,2
117,26,3,1
23,376,3,1
298,79,3,1
28,36,3,1
133,50,3,1
132,148,3,1
29,61,3,1
29,59,3,1
28,61,3,1
117,116,3,2
148,132,3,1
280,47,3,1
34,171,3,1
36,28,3,1
289,43,3,1
32,126,3,1
145,302,3,2
329,36,3,1
333,363,3,1
336,116,3,1
26,117,3,1
307,36,3,1
126,243,3,1
147,370,3,1
145,94,3,1
343,96,3,1
356,264,3,1
141,79,3,1
141,214,3,1
2,256,3,1
1,10,3,1
0,211,3,1
429,411,3,1
1,84,2,1
2,115,2,1
397,59,2,1
2,141,2,1
8,36,2,1
383,413,2,1
383,350,2,1
377,393,2,1
370,140,2,1
15,101,2,1
10,171,2,1
10,162,2,1
128,174,2,1
128,173,2,1
145,131,2,2
140,311,2,1
140,278,2,1
138,171,2,1
137,169,2,1
137,36,2,1
135,305,2,1
135,114,2,2
135,90,2,1
117,232,2,1
150,64,2,1
150,61,2,1
148,290,2,1
148,228,2,1
130,67,2,1
129,211,2,1
356,411,2,1
350,402,2,1
350,383,2,1
345,85,2,2
18,229,2,1
18,217,2,1
15,170,2,1
331,90,2,1
325,159,2,1
20,174,2,1
20,61,2,1
110,114,2,1
155,47,2,1
153,160,2,1
151,174,2,1
151,82,2,1
116,82,2,1
124,343,2,1
24,36,2,1
314,102,2,1
311,140,2,1
311,9,2,2
307,62,2,1
305,135,2,1
305,63,2,1
162,10,2,1
160,249,2,1
159,325,2,1
156,203,2,1
156,163,2,2
108,233,2,1
114,151,2,1
304,349,2,1
295,76,2,1
294,67,2,1
290,148,2,1
32,219,2,1
29,397,2,1
29,114,2,1
34,221,2,1
171,29,2,1
171,10,2,1
169,137,2,1
169,83,2,1
164,177,2,1
163,156,2,2
101,15,2,1
98,413,2,2
96,124,2,1
94,228,2,1
280,180,2,1
280,135,2,1
280,44,2,1
278,140,2,1
277,84,2,1
36,27,2,1
36,8,2,1
94,156,2,1
94,145,2,1
93,29,2,1
92,64,2,1
91,235,2,1
91,206,2,1
91,173,2,1
171,207,2,2
171,138,2,1
35,174,2,1
270,108,2,1
257,419,2,1
37,36,2,1
249,160,2,1
243,126,2,1
44,280,2,1
59,67,2,1
53,370,2,1
84,10,2,1
174,35,2,1
174,20,2,1
173,35,2,2
90,331,2,1
90,135,2,1
90,82,2,1
90,67,2,1
50,64,2,1
234,94,2,1
232,283,2,1
232,117,2,1
61,83,2,1
83,61,2,1
83,36,2,2
82,114,2,2
177,164,2,1
174,151,2,1
174,114,2,1
85,345,2,1
85,324,2,1
84,277,2,1
61,37,2,1
61,28,2,1
61,20,2,1
223,181,2,1
221,34,2,1
211,195,2,1
61,314,2,1
61,150,2,1
67,46,2,1
67,43,2,1
67,29,2,2
79,298,2,1
79,163,2,1
79,141,2,1
188,18,2,2
185,115,2,2
185,2,2,1
83,169,2,1
83,137,2,1
65,67,2,1
64,426,2,1
64,150,2,1
64,92,2,1
64,50,2,1
63,305,2,1
206,91,2,1
204,392,2,1
203,188,2,1
203,156,2,1
67,134,2,1
67,130,2,1
67,65,2,1
67,59,2,1
192,255,2,1
188,203,2,1
188,23,2,1
76,295,2,1
75,333,2,1
75,82,2,1
82,75,2,1
393,377,2,1
392,284,2,1
390,173,2,1
387,35,2,2
9,311,2,2
142,141,2,1
140,370,2,1
419,257,2,1
402,350,2,1
401,158,2,1
3,93,1,1
402,383,1,1
411,356,1,1
413,383,1,1
414,402,1,1
141,2,1,1
141,23,1,1
141,142,1,1
141,188,1,1
144,36,1,1
134,67,1,1
9,140,1,1
9,322,1,1
10,84,1,1
383,414,1,1
385,115,1,1
385,218,1,1
387,61,1,1
391,273,1,1
392,204,1,1
392,369,1,1
2,185,1,1
82,59,1,1
75,175,1,1
78,183,1,1
188,94,1,1
191,150,1,1
193,22,1,1
67,90,1,1
67,171,1,1
210,363,1,1
64,36,1,1
66,261,1,1
84,1,1,1
180,280,1,1
181,223,1,1
183,32,1,1
183,78,1,1
78,217,1,1
78,229,1,1
79,344,1,1
61,171,1,1
61,387,1,1
62,307,1,1
219,32,1,1
228,94,1,1
84,61,1,1
84,174,1,1
88,20,1,1
88,28,1,1
174,84,1,1
174,128,1,1
174,173,1,1
61,84,1,1
228,126,1,1
228,148,1,1
229,78,1,1
229,217,1,1
229,267,1,1
234,163,1,1
48,7,1,1
48,38,1,1
48,359,1,1
50,102,1,1
94,188,1,1
91,101,1,1
173,70,1,1
173,117,1,1
173,128,1,1
173,174,1,1
173,390,1,1
174,34,1,1
59,29,1,1
59,82,1,1
38,48,1,1
43,67,1,1
43,155,1,1
236,117,1,1
250,34,1,1
250,171,1,1
255,160,1,1
255,192,1,1
36,169,1,1
37,26,1,1
37,102,1,1
36,64,1,1
36,118,1,1
36,128,1,1
36,136,1,1
36,144,1,1
255,231,1,1
261,66,1,1
267,18,1,1
267,229,1,1
273,10,1,1
171,61,1,1
171,250,1,1
173,12,1,1
173,15,1,1
91,330,1,1
93,3,1,1
93,114,1,1
35,338,1,1
36,24,1,1
273,391,1,1
280,90,1,1
283,232,1,1
284,380,1,1
284,392,1,1
34,120,1,1
34,174,1,1
94,359,1,1
96,343,1,1
98,401,1,1
101,61,1,1
101,91,1,1
170,101,1,1
35,82,1,1
29,109,1,1
29,171,1,1
32,183,1,1
32,344,1,1
294,280,1,1
302,18,1,1
302,23,1,1
114,82,1,1
114,93,1,1
114,110,1,1
114,135,1,1
102,37,1,1
102,50,1,1
160,153,1,1
163,79,1,1
94,219,1,1
27,15,1,1
27,36,1,1
29,93,1,1
305,21,1,1
305,155,1,1
307,173,1,1
23,141,1,1
23,188,1,1
23,302,1,1
126,2,1,1
114,174,1,1
115,2,1,1
115,385,1,1
151,35,1,1
156,94,1,1
108,322,1,1
109,29,1,1
114,29,1,1
24,314,1,1
18,302,1,1
20,88,1,1
20,128,1,1
21,305,1,1
22,193,1,1
322,9,1,1
322,108,1,1
324,85,1,1
330,91,1,1
333,75,1,1
15,173,1,1
18,78,1,1
18,188,1,1
18,228,1,1
338,35,1,1
343,124,1,1
344,79,1,1
349,304,1,1
359,94,1,1
10,151,1,1
131,145,1,1
134,46,1,1
148,145,1,1
150,5,1,1
150,191,1,1
117,173,1,1
117,236,1,1
118,36,1,1
120,34,1,1
145,188,1,1
147,53,1,1
148,2,1,1
126,228,1,1
128,20,1,1
10,250,1,1
12,173,1,1
15,27,1,1
363,210,1,1
380,284,1,1
380,392,1,1
5,150,1,1
7,48,1,1
426,64,1,1
429,356,1,1
2,126,1,1
