MMSI,trajectory_id,feature_order,feature_idx_in_traj,LON,LAT,gamma
303583000,303583000_0,12,26,-83.67969,45.46566,0.01
303583000,303583000_0,13,33,-83.93762,45.55873,0.01
303583000,303583000_0,14,34,-83.78495,45.50356,0.01
303583000,303583000_0,15,35,-83.79934,45.50877,0.01
303583000,303583000_0,16,37,-82.42091,42.95705,0.01
303583000,303583000_0,17,40,-83.33103,45.28473,0.01
303583000,303583000_0,18,41,-83.37655,45.32074,0.01
316001002,316001002_0,0,0,-82.3574,42.9595,0.01
316001002,316001002_0,1,31,-82.35741,42.95949,0.01
316001096,316001096_0,0,0,-79.85283,43.276,0.01
316001096,316001096_0,1,20,-79.85283,43.27598,0.01
316001101,316001101_0,0,0,-83.26252,45.23457,0.01
316001101,316001101_0,1,2,-83.33315,45.29,0.01
316001101,316001101_0,2,3,-84.37424,46.51395,0.01
316001101,316001101_0,3,4,-83.27785,45.24709,0.01
316001101,316001101_0,4,5,-82.57534,42.56997,0.01
316001101,316001101_0,5,10,-82.80079,42.43167,0.01
316001101,316001101_0,6,11,-83.07437,44.99631,0.01
316001101,316001101_0,7,20,-83.1296,45.11606,0.01
316001101,316001101_0,8,22,-84.37423,46.51394,0.01
316001101,316001101_0,9,25,-83.12514,44.27767,0.01
316001101,316001101_0,10,26,-84.02586,46.08003,0.01
316001101,316001101_0,11,29,-83.11431,44.22057,0.01
316001101,316001101_0,12,30,-83.11663,44.23255,0.01
316001101,316001101_0,13,35,-83.07322,44.16248,0.01
316001101,316001101_0,14,36,-84.37423,46.51393,0.01
316001101,316001101_0,15,37,-83.13635,45.12938,0.01
316001101,316001101_0,16,46,-83.23394,45.21183,0.01
316001101,316001101_0,17,50,-84.37422,46.51395,0.01
316001434,316001434_0,0,0,-79.80304,43.29874,0.01
316001434,316001434_0,1,27,-79.80306,43.29875,0.01
316001698,316001698_0,0,0,-79.24832,42.87967,0.01
316001698,316001698_0,1,64,-79.24819,42.8796,0.01
316001834,316001834_0,0,0,-81.54562,45.5906,0.01
316001834,316001834_0,1,5,-81.59607,45.3275,0.01
316001834,316001834_0,2,6,-81.54603,45.54947,0.01
316001834,316001834_0,3,7,-81.64311,45.31953,0.01
316001834,316001834_0,4,8,-81.75892,45.33232,0.01
316001834,316001834_0,5,9,-81.83868,45.31143,0.01
316001834,316001834_0,6,10,-81.41013,41.79387,0.01
316001834,316001834_0,7,12,-81.27887,41.77851,0.01
316001834,316001834_0,8,13,-81.28031,41.76441,0.01
316001834,316001834_0,9,14,-81.60118,45.3256,0.01
316001834,316001834_0,10,15,-81.55602,45.69137,0.01
316001834,316001834_0,11,17,-81.54645,45.59875,0.01
316001834,316001834_0,12,19,-81.5582,45.71046,0.01
316001834,316001834_0,13,21,-82.42794,41.48464,0.01
316001834,316001834_0,14,22,-81.28036,41.75514,0.01
316001834,316001834_0,15,36,-82.42816,41.48471,0.01
316001836,316001836_0,0,0,-83.13613,42.28305,0.01
316001836,316001836_0,1,8,-83.13191,42.07273,0.01
316001836,316001836_0,2,9,-79.24801,42.89232,0.01
316001836,316001836_0,3,10,-80.91586,42.27108,0.01
316001836,316001836_0,4,14,-81.01357,42.25596,0.01
316001836,316001836_0,5,15,-83.13613,42.28306,0.01
316001836,316001836_0,6,16,-79.24801,42.89232,0.01
316001836,316001836_0,7,18,-78.68453,43.85998,0.01
316001836,316001836_0,8,22,-78.77317,43.76058,0.01
316001836,316001836_0,9,23,-79.24801,42.89232,0.01
316001836,316001836_0,10,25,-78.68506,43.87232,0.01
316001836,316001836_0,11,26,-80.90662,42.27248,0.01
316001836,316001836_0,12,51,-80.63935,42.31424,0.01
316001836,316001836_0,13,70,-79.24707,42.8944,0.01
316001857,316001857_0,0,0,-79.83724,43.27265,0.01
316001857,316001857_0,1,33,-79.83725,43.27265,0.01
316001890,316001890_0,0,0,-89.22153,48.4097,0.01
316001890,316001890_0,1,22,-89.20577,48.41136,0.01
316001890,316001890_0,2,32,-89.22153,48.4097,0.01
316001978,316001978_0,0,0,-79.83736,43.27227,0.01
316001978,316001978_0,1,21,-79.83737,43.27227,0.01
316002238,316002238_0,0,0,-87.15884,41.6358,0.01
316002238,316002238_0,1,27,-87.15887,41.63601,0.01
316002280,316002280_0,0,0,-87.33713,44.09456,0.01
316002280,316002280_0,1,3,-87.30059,44.12298,0.01
316002280,316002280_0,2,4,-87.32269,44.10542,0.01
316002280,316002280_0,3,6,-87.90038,43.01469,0.01
316002280,316002280_0,4,8,-81.93753,43.7297,0.01
316002280,316002280_0,5,12,-81.94008,43.75548,0.01
316002280,316002280_0,6,13,-81.73116,43.74701,0.01
316002280,316002280_0,7,14,-84.01353,45.75154,0.01
316002280,316002280_0,8,15,-84.11852,45.79634,0.01
316002280,316002280_0,9,16,-81.94059,43.75928,0.01
316002280,316002280_0,10,17,-81.94664,43.80369,0.01
316002280,316002280_0,11,18,-84.12186,45.79771,0.01
316002280,316002280_0,12,19,-84.20188,45.80936,0.01
316002280,316002280_0,13,20,-81.93443,43.72333,0.01
316002280,316002280_0,14,24,-81.73116,43.74701,0.01
316002280,316002280_0,15,25,-81.88894,43.74508,0.01
316002280,316002280_0,16,29,-81.93288,43.72301,0.01
316002280,316002280_0,17,30,-81.72574,43.74564,0.01
316002280,316002280_0,18,33,-87.44053,44.03858,0.01
316002280,316002280_0,19,35,-87.45954,44.02949,0.01
316002280,316002280_0,20,36,-87.90038,43.0147,0.01
316002280,316002280_0,21,40,-81.72575,43.74564,0.01
316002280,316002280_0,22,43,-87.90038,43.0147,0.01
316002280,316002280_0,23,44,-81.73116,43.74701,0.01
316002280,316002280_0,24,46,-87.3476,44.08729,0.01
316002280,316002280_0,25,48,-87.39666,44.06015,0.01
316002280,316002280_0,26,50,-87.90037,43.01468,0.01
316002501,316002501_0,0,0,-83.87246,45.92552,0.01
316002501,316002501_0,1,2,-83.10478,42.26472,0.01
316002501,316002501_0,2,6,-83.98897,46.06171,0.01
316002501,316002501_0,3,7,-84.01642,46.08968,0.01
316002501,316002501_0,4,8,-84.02937,46.14397,0.01
316002501,316002501_0,5,10,-84.10595,46.19241,0.01
316002501,316002501_0,6,11,-83.1199,44.99556,0.01
316002501,316002501_0,7,16,-83.10476,42.26471,0.01
316002501,316002501_0,8,18,-83.8895,45.945,0.01
316002501,316002501_0,9,20,-83.88176,46.02195,0.01
316002501,316002501_0,10,21,-83.90433,46.03611,0.01
316002501,316002501_0,11,22,-83.11805,45.03896,0.01
316002501,316002501_0,12,23,-88.10927,47.93435,0.01
316002501,316002501_0,13,24,-83.11711,45.0613,0.01
316002501,316002501_0,14,25,-83.11681,45.07405,0.01
316002501,316002501_0,15,26,-88.07748,47.89988,0.01
316002501,316002501_0,16,27,-89.15842,48.34056,0.01
316002501,316002501_0,17,34,-89.22877,48.35553,0.01
316002501,316002501_0,18,36,-84.12325,46.3149,0.01
316002501,316002501_0,19,38,-88.69866,48.30349,0.01
316002501,316002501_0,20,40,-88.81575,48.2819,0.01
316002501,316002501_0,21,41,-89.03012,48.30424,0.01
316002501,316002501_0,22,42,-89.11445,48.32873,0.01
316002501,316002501_0,23,43,-84.11208,46.19772,0.01
316002501,316002501_0,24,49,-84.10205,46.25813,0.01
316002501,316002501_0,25,50,-84.11949,46.30484,0.01
316002501,316002501_0,26,53,-88.16612,48.14795,0.01
316002501,316002501_0,27,58,-87.88037,48.05437,0.01
316002501,316002501_0,28,68,-83.10475,42.26473,0.01
316002873,316002873_0,0,0,-79.7876,43.26712,0.01
316002873,316002873_0,1,88,-79.7876,43.26709,0.01
316003124,316003124_0,0,0,-82.60188,42.02664,0.01
316003124,316003124_0,1,4,-82.60187,42.02664,0.01
316003250,316003250_0,0,0,-82.41695,42.98452,0.01
316003250,316003250_0,1,30,-82.41452,42.98161,0.01
316003616,316003616_0,0,0,-83.10255,42.26805,0.01
316003616,316003616_0,1,61,-83.10348,42.28832,0.01
316003616,316003616_0,2,74,-83.10263,42.268,0.01
316004370,316004370_0,0,0,-79.78633,43.27253,0.01
316004370,316004370_0,1,3,-79.21033,43.209,0.01
316004370,316004370_0,2,5,-79.798,43.2745,0.01
316004370,316004370_0,3,8,-79.78635,43.27254,0.01
316004370,316004370_0,4,14,-82.92283,41.88917,0.01
316004370,316004370_0,5,15,-82.8595,41.88433,0.01
316004370,316004370_0,6,16,-79.202,43.19217,0.01
316004370,316004370_0,7,19,-79.798,43.2745,0.01
316004370,316004370_0,8,22,-79.78635,43.27254,0.01
316004370,316004370_0,9,23,-83.881,45.7245,0.01
316004370,316004370_0,10,27,-83.87333,45.61683,0.01
316004370,316004370_0,11,28,-83.827,45.519,0.01
316004370,316004370_0,12,42,-79.7864,43.27258,0.01
316004910,316004910_0,0,0,-80.78472,41.90635,0.01
316004910,316004910_0,1,68,-80.78472,41.90636,0.01
316004940,316004940_0,0,0,-83.98501,46.05841,0.01
316004940,316004940_0,1,2,-84.0183,46.07496,0.01
316004940,316004940_0,2,6,-84.02541,46.14106,0.01
316004940,316004940_0,3,11,-83.10453,42.26494,0.01
316004940,316004940_0,4,16,-82.47349,42.74916,0.01
316004940,316004940_0,5,20,-82.48067,42.80383,0.01
316004940,316004940_0,6,23,-82.44721,42.93744,0.01
316004940,316004940_0,7,24,-87.90855,47.38472,0.01
316004940,316004940_0,8,31,-89.11458,48.3865,0.01
316004940,316004940_0,9,32,-83.10445,42.26514,0.01
316004940,316004940_0,10,33,-83.80804,45.88015,0.01
316004940,316004940_0,11,38,-83.87199,45.92717,0.01
316004940,316004940_0,12,39,-84.02956,46.14335,0.01
316004940,316004940_0,13,45,-89.21922,48.41412,0.01
316004940,316004940_0,14,48,-83.88936,45.94029,0.01
316004940,316004940_0,15,53,-83.9336,46.04079,0.01
316004940,316004940_0,16,54,-83.9494,46.04617,0.01
316004940,316004940_0,17,55,-83.88066,45.93375,0.01
316004940,316004940_0,18,56,-83.97281,46.0542,0.01
316004950,316004950_0,0,0,-84.38675,46.51105,0.01
316004950,316004950_0,1,13,-80.78469,41.90842,0.01
316004950,316004950_0,2,14,-82.45351,43.35561,0.01
316004950,316004950_0,3,19,-89.21452,48.39055,0.01
316004950,316004950_0,4,21,-84.38665,46.51117,0.01
316004950,316004950_0,5,26,-89.23128,48.35453,0.01
316004950,316004950_0,6,34,-89.16149,48.34308,0.01
316004950,316004950_0,7,37,-89.16856,48.387,0.01
316004950,316004950_0,8,38,-89.21444,48.39051,0.01
316004950,316004950_0,9,41,-89.23121,48.3545,0.01
316004950,316004950_0,10,44,-84.35119,46.50309,0.01
316004950,316004950_0,11,45,-80.7847,41.9083,0.01
316004950,316004950_0,12,47,-84.38676,46.5111,0.01
316004950,316004950_0,13,57,-80.78464,41.90832,0.01
316004950,316004950_0,14,60,-84.38675,46.5111,0.01
316004950,316004950_0,15,66,-89.21453,48.3905,0.01
316004950,316004950_0,16,76,-80.78463,41.90837,0.01
316005360,316005360_0,0,0,-80.13518,42.71658,0.01
316005360,316005360_0,1,2,-80.04346,42.79801,0.01
316005360,316005360_0,2,4,-80.13523,42.71654,0.01
316005360,316005360_0,3,5,-80.04345,42.79799,0.01
316005360,316005360_0,4,10,-80.13234,42.73277,0.01
316005360,316005360_0,5,12,-80.13556,42.71599,0.01
316005360,316005360_0,6,21,-80.04344,42.798,0.01
316005360,316005360_0,7,22,-82.05187,41.92132,0.01
316005360,316005360_0,8,27,-82.24229,41.86817,0.01
316005360,316005360_0,9,30,-82.14765,41.8925,0.01
316005360,316005360_0,10,32,-82.18544,41.88179,0.01
316005795,316005795_0,0,0,-79.86498,43.27458,0.01
316005795,316005795_0,1,6,-79.86499,43.27459,0.01
316006563,316006563_0,0,0,-81.72348,43.7472,0.01
316006563,316006563_0,1,65,-81.7235,43.74719,0.01
316006868,316006868_0,0,0,-82.41942,42.95838,0.01
316006868,316006868_0,1,8,-80.04336,42.79805,0.01
316006868,316006868_0,2,9,-82.42467,42.95571,0.01
316006868,316006868_0,3,10,-82.46931,42.85507,0.01
316006868,316006868_0,4,11,-82.47149,42.8726,0.01
316006868,316006868_0,5,12,-80.04336,42.79804,0.01
316006868,316006868_0,6,15,-82.47022,42.86238,0.01
316006868,316006868_0,7,17,-82.42077,42.95917,0.01
316006868,316006868_0,8,31,-82.46711,42.89797,0.01
316006868,316006868_0,9,32,-82.14302,41.88764,0.01
316006868,316006868_0,10,35,-82.15561,41.88442,0.01
316006868,316006868_0,11,37,-82.41944,42.95838,0.01
316006868,316006868_0,12,38,-80.1501,42.73149,0.01
316006868,316006868_0,13,39,-80.04337,42.79805,0.01
316006868,316006868_0,14,46,-80.15023,42.73154,0.01
316006894,316006894_0,0,0,-82.41787,42.99225,0.01
316006894,316006894_0,1,41,-82.41787,42.99226,0.01
316009090,316009090_0,0,0,-79.78733,43.2735,0.01
316009090,316009090_0,1,24,-83.12967,42.23817,0.01
316009090,316009090_0,2,25,-83.134,42.167,0.01
316009090,316009090_0,3,26,-83.12817,42.1535,0.01
316009090,316009090_0,4,27,-79.192,43.13667,0.01
316009090,316009090_0,5,28,-79.79783,43.27483,0.01
316009090,316009090_0,6,29,-83.12619,42.2451,0.01
316009090,316009090_0,7,30,-79.78717,43.2735,0.01
316009090,316009090_0,8,31,-83.08333,42.30333,0.01
316009090,316009090_0,9,41,-79.78721,43.27353,0.01
316011905,316011905_0,0,0,-83.10919,42.25677,0.01
316011905,316011905_0,1,7,-80.79331,41.91709,0.01
316011905,316011905_0,2,13,-80.79376,41.90346,0.01
316011905,316011905_0,3,34,-83.10926,42.25667,0.01
316011905,316011905_0,4,35,-82.10546,41.9171,0.01
316011905,316011905_0,5,36,-83.10927,42.25666,0.01
316011905,316011905_0,6,37,-83.12587,42.28028,0.01
316011905,316011905_0,7,38,-82.02366,41.94013,0.01
316011905,316011905_0,8,41,-83.10926,42.25666,0.01
316011905,316011905_0,9,45,-83.11812,42.27966,0.01
316011905,316011905_0,10,47,-80.79365,41.90347,0.01
316011905,316011905_0,11,57,-83.1092,42.25676,0.01
316013092,316013092_0,0,0,-79.78775,43.26673,0.01
316013092,316013092_0,1,96,-79.78777,43.26671,0.01
316013209,316013209_0,0,0,-82.42068,42.95717,0.01
316013209,316013209_0,1,8,-81.22613,42.16863,0.01
316013209,316013209_0,2,9,-81.27475,42.15376,0.01
316013209,316013209_0,3,10,-84.32705,46.5032,0.01
316013209,316013209_0,4,11,-82.42068,42.95718,0.01
316013209,316013209_0,5,12,-81.40133,42.11782,0.01
316013209,316013209_0,6,15,-81.35251,42.13136,0.01
316013209,316013209_0,7,19,-84.32706,46.5032,0.01
316013209,316013209_0,8,20,-81.20946,42.17345,0.01
316013209,316013209_0,9,21,-81.1749,42.18336,0.01
316013209,316013209_0,10,24,-84.32706,46.5032,0.01
316013209,316013209_0,11,26,-82.42069,42.95717,0.01
316013209,316013209_0,12,30,-83.00198,44.31486,0.01
316013209,316013209_0,13,31,-81.42839,42.11043,0.01
316013209,316013209_0,14,35,-82.42068,42.95717,0.01
316013215,316013215_0,0,0,-82.41929,42.95831,0.01
316013215,316013215_0,1,4,-83.65516,45.72387,0.01
316013215,316013215_0,2,9,-83.7297,45.79265,0.01
316013215,316013215_0,3,10,-83.55499,45.62991,0.01
316013215,316013215_0,4,16,-83.86951,45.92279,0.01
316013215,316013215_0,5,22,-83.88898,45.9692,0.01
316013215,316013215_0,6,25,-83.87108,46.02152,0.01
316013215,316013215_0,7,26,-83.74075,45.80271,0.01
316013215,316013215_0,8,28,-83.86612,46.02601,0.01
316013215,316013215_0,9,31,-84.32705,46.50321,0.01
316013215,316013215_0,10,37,-80.04349,42.79798,0.01
316013215,316013215_0,11,44,-82.64884,41.87971,0.01
316013215,316013215_0,12,45,-82.7503,41.88769,0.01
316013215,316013215_0,13,46,-82.41929,42.95831,0.01
316013215,316013215_0,14,48,-82.57658,41.8666,0.01
316013215,316013215_0,15,51,-82.59305,41.87314,0.01
316013215,316013215_0,16,52,-82.54246,41.85034,0.01
316013215,316013215_0,17,54,-83.86658,46.02598,0.01
316013946,316013946_0,0,0,-82.44735,42.93388,0.01
316013946,316013946_0,1,40,-83.08668,42.29643,0.01
316014050,316014050_0,0,0,-79.24836,42.88059,0.01
316014050,316014050_0,1,37,-79.24833,42.88067,0.01
316014160,316014160_0,0,0,-81.73111,43.74717,0.01
316014160,316014160_0,1,9,-84.10506,46.24588,0.01
316014160,316014160_0,2,10,-84.11894,46.21332,0.01
316014160,316014160_0,3,11,-84.11115,46.23191,0.01
316014160,316014160_0,4,12,-81.73108,43.74718,0.01
316014160,316014160_0,5,14,-84.01643,46.07809,0.01
316014160,316014160_0,6,15,-84.01558,46.09946,0.01
316014160,316014160_0,7,18,-81.72692,43.74564,0.01
316014160,316014160_0,8,22,-88.50498,48.23539,0.01
316014160,316014160_0,9,25,-89.18238,48.44801,0.01
316014160,316014160_0,10,27,-88.56829,48.24252,0.01
316014160,316014160_0,11,29,-88.5361,48.23923,0.01
316014160,316014160_0,12,31,-89.18233,48.44806,0.01
316014160,316014160_0,13,32,-90.86151,47.30183,0.01
316014160,316014160_0,14,36,-90.77462,47.34099,0.01
316014160,316014160_0,15,37,-89.18246,48.44795,0.01
316014160,316014160_0,16,38,-90.97063,47.25341,0.01
316014160,316014160_0,17,43,-91.11381,47.19028,0.01
316014160,316014160_0,18,44,-90.95431,47.26046,0.01
316014160,316014160_0,19,48,-91.44995,47.03517,0.01
316014160,316014160_0,20,53,-91.19311,47.1546,0.01
316014160,316014160_0,21,54,-84.12014,46.21,0.01
316014160,316014160_0,22,57,-84.02111,46.13918,0.01
316014160,316014160_0,23,59,-84.0134,46.11456,0.01
316014160,316014160_0,24,60,-84.15412,46.32377,0.01
316014160,316014160_0,25,61,-84.11889,46.2979,0.01
316014160,316014160_0,26,65,-84.10132,46.25398,0.01
316018616,316018616_0,0,0,-79.24379,42.90709,0.01
316018616,316018616_0,1,76,-79.24378,42.90708,0.01
316023269,316023269_0,0,0,-79.40836,43.62618,0.01
316023269,316023269_0,1,1,-79.37472,43.64137,0.01
316023269,316023269_0,2,6,-79.38763,43.62797,0.01
316023269,316023269_0,3,8,-79.34848,43.62577,0.01
316023269,316023269_0,4,11,-79.42707,43.62791,0.01
316023269,316023269_0,5,12,-79.38843,43.62557,0.01
316023959,316023959_0,0,0,-82.40969,42.98358,0.01
316023959,316023959_0,1,59,-82.40974,42.98359,0.01
316024256,316024256_0,0,0,-83.64506,45.71729,0.01
316024256,316024256_0,1,5,-83.71799,45.79483,0.01
316024256,316024256_0,2,9,-81.70671,41.50372,0.01
316024256,316024256_0,3,16,-83.54202,45.60693,0.01
316024256,316024256_0,4,26,-84.37442,46.51524,0.01
316024256,316024256_0,5,31,-83.72186,45.79862,0.01
316024256,316024256_0,6,32,-84.3744,46.51514,0.01
316024256,316024256_0,7,33,-84.25576,46.4323,0.01
316024256,316024256_0,8,34,-84.37439,46.51522,0.01
316024256,316024256_0,9,36,-82.41634,43.02921,0.01
316024256,316024256_0,10,40,-82.41151,43.09947,0.01
316024256,316024256_0,11,42,-83.52151,45.58579,0.01
316024256,316024256_0,12,45,-83.45973,45.52336,0.01
316024256,316024256_0,13,49,-81.70674,41.50373,0.01
316024256,316024256_0,14,51,-83.47299,41.68708,0.01
316024256,316024256_0,15,55,-81.70673,41.50371,0.01
316024256,316024256_0,16,57,-82.42247,43.1215,0.01
316024256,316024256_0,17,58,-81.70677,41.50374,0.01
316026137,316026137_0,0,0,-79.07318,43.08822,0.01
316026137,316026137_0,1,17,-79.07322,43.08827,0.01
316026521,316026521_0,0,0,-79.39354,43.63605,0.01
316026521,316026521_0,1,12,-79.39352,43.63604,0.01
316026579,316026579_0,0,0,-79.07322,43.08791,0.01
316026579,316026579_0,1,29,-79.07322,43.08792,0.01
316026694,316026694_0,0,0,-89.21542,48.40751,0.01
316026694,316026694_0,1,22,-89.21545,48.40749,0.01
316026695,316026695_0,0,0,-89.21449,48.40496,0.01
316026695,316026695_0,1,67,-89.21449,48.40495,0.01
316026824,316026824_0,0,0,-81.72289,43.74713,0.01
316026824,316026824_0,1,7,-81.7229,43.74719,0.01
316029000,316029000_0,0,0,-83.10941,42.25647,0.01
316029000,316029000_0,1,2,-84.04524,46.15281,0.01
316029000,316029000_0,2,3,-84.01685,46.13646,0.01
316029000,316029000_0,3,4,-87.94125,48.55622,0.01
316029000,316029000_0,4,5,-87.96397,48.5471,0.01
316029000,316029000_0,5,6,-83.65153,45.46012,0.01
316029000,316029000_0,6,7,-83.69078,45.47487,0.01
316029000,316029000_0,7,8,-87.04896,43.34905,0.01
316029000,316029000_0,8,9,-87.07997,43.31452,0.01
316029000,316029000_0,9,10,-84.11356,46.2672,0.01
316029000,316029000_0,10,15,-84.11876,46.20449,0.01
316029000,316029000_0,11,17,-84.05362,46.1576,0.01
316029000,316029000_0,12,19,-87.54233,41.71323,0.01
316029000,316029000_0,13,24,-89.21691,48.40969,0.01
316029000,316029000_0,14,25,-88.08472,48.49814,0.01
316029000,316029000_0,15,26,-87.17081,43.2101,0.01
316029000,316029000_0,16,27,-83.10909,42.2569,0.01
316029000,316029000_0,17,28,-83.99634,46.06499,0.01
316029000,316029000_0,18,29,-84.01404,46.07194,0.01
316029000,316029000_0,19,30,-83.95676,46.05198,0.01
316029000,316029000_0,20,31,-83.97974,46.05953,0.01
316029000,316029000_0,21,32,-83.10941,42.25647,0.01
316029000,316029000_0,22,35,-89.21691,48.40969,0.01
316029000,316029000_0,23,36,-87.54233,41.71325,0.01
316029000,316029000_0,24,38,-84.11562,46.26906,0.01
316029000,316029000_0,25,39,-87.71198,48.64978,0.01
316029000,316029000_0,26,41,-88.01239,48.52752,0.01
316029000,316029000_0,27,42,-83.9459,46.0485,0.01
316029000,316029000_0,28,44,-83.88315,46.02829,0.01
316029000,316029000_0,29,46,-83.88371,46.01105,0.01
316029000,316029000_0,30,49,-87.54233,41.7133,0.01
316029000,316029000_0,31,50,-84.01239,46.12674,0.01
316029000,316029000_0,32,51,-84.01568,46.09353,0.01
316029000,316029000_0,33,52,-87.17573,43.20456,0.01
316029000,316029000_0,34,54,-87.54233,41.71324,0.01
316029000,316029000_0,35,55,-83.10909,42.2569,0.01
316030664,316030664_0,0,0,-82.40988,42.97745,0.01
316030664,316030664_0,1,5,-82.44307,42.94143,0.01
316032594,316032594_0,0,0,-79.39457,43.63342,0.01
316032594,316032594_0,1,103,-79.39465,43.63339,0.01
316032706,316032706_0,0,0,-82.4078,42.97666,0.01
316032706,316032706_0,1,66,-82.4078,42.97667,0.01
316035905,316035905_0,0,0,-83.50749,41.66443,0.01
316035905,316035905_0,1,2,-81.72455,43.74541,0.01
316035905,316035905_0,2,8,-81.81025,43.81147,0.01
316035905,316035905_0,3,12,-81.72659,43.7457,0.01
316035905,316035905_0,4,24,-83.50749,41.66443,0.01
316035905,316035905_0,5,28,-82.8917,41.91136,0.01
316035905,316035905_0,6,34,-81.7266,43.7457,0.01
316036089,316036089_0,0,0,-82.43496,43.90178,0.01
316036089,316036089_0,1,1,-82.70356,44.70486,0.01
316036089,316036089_0,2,2,-82.429,43.88305,0.01
316036089,316036089_0,3,4,-82.42645,43.78684,0.01
316036089,316036089_0,4,5,-87.11054,44.82232,0.01
316036089,316036089_0,5,6,-87.17907,44.79479,0.01
316036089,316036089_0,6,7,-87.55165,41.69084,0.01
316036089,316036089_0,7,12,-87.06334,44.82416,0.01
316036089,316036089_0,8,13,-82.41993,43.55421,0.01
316036089,316036089_0,9,16,-82.41598,43.46156,0.01
316036089,316036089_0,10,26,-87.55165,41.69083,0.01
316036089,316036089_0,11,29,-79.30929,42.79997,0.01
316036089,316036089_0,12,31,-79.27491,42.82354,0.01
316036089,316036089_0,13,32,-82.42522,43.73406,0.01
316036089,316036089_0,14,43,-82.42079,43.57416,0.01
316036089,316036089_0,15,44,-79.72084,42.57979,0.01
316036089,316036089_0,16,45,-79.51796,42.68849,0.01
316036089,316036089_0,17,46,-82.41331,43.3987,0.01
316036089,316036089_0,18,48,-82.41468,43.43076,0.01
316036089,316036089_0,19,49,-81.72583,43.74552,0.01
316036089,316036089_0,20,50,-82.7018,44.7029,0.01
316036089,316036089_0,21,51,-81.72583,43.74552,0.01
316036089,316036089_0,22,57,-87.55165,41.69085,0.01
316036089,316036089_0,23,59,-82.46685,43.97687,0.01
316036089,316036089_0,24,60,-82.44687,43.92999,0.01
316036089,316036089_0,25,61,-79.39404,42.75518,0.01
316036089,316036089_0,26,62,-79.45066,42.72462,0.01
316036089,316036089_0,27,63,-79.35192,42.77734,0.01
316036089,316036089_0,28,64,-79.62821,42.62893,0.01
316036089,316036089_0,29,65,-79.56318,42.66373,0.01
316036089,316036089_0,30,67,-79.61088,42.63822,0.01
316037746,316037746_0,0,0,-79.35318,43.64315,0.01
316037746,316037746_0,1,99,-79.35319,43.64316,0.01
316040247,316040247_0,0,0,-79.2313,43.70751,0.01
316040247,316040247_0,1,12,-79.2313,43.70748,0.01
316041673,316041673_0,0,0,-79.32606,43.64354,0.01
316041673,316041673_0,1,18,-79.32603,43.64352,0.01
