source_port,target_port,transition_count,unique_vessels
19,711,4,2
261,52,4,1
1316,75,4,1
1010,1879,4,1
2316,135,4,1
1973,1020,4,1
2255,19,4,2
2255,52,4,2
2115,353,4,3
2365,2608,4,1
169,76,4,1
173,512,4,3
48,3063,4,1
135,2897,4,2
55,48,4,4
19,206,4,3
2416,1237,4,1
2525,55,4,2
2402,48,4,2
2470,2423,4,1
141,2130,4,1
141,412,4,4
2400,4580,4,1
18,3566,4,1
55,1487,4,1
135,169,4,4
135,193,4,3
135,828,4,1
135,566,4,1
2668,238,4,1
2642,52,4,1
2625,48,4,1
2991,455,4,2
3182,141,4,2
2897,135,4,2
126,3182,4,2
135,43,4,3
112,75,4,1
126,82,4,1
63,353,4,2
112,155,4,1
101,429,4,4
0,52,4,2
4641,491,4,2
3,430,4,4
3,1054,3,3
3,1002,3,2
4656,44,3,1
3,353,3,1
4167,1248,3,1
75,76,3,3
3591,161,3,2
3566,18,3,1
3563,1052,3,1
3481,1879,3,1
3,1323,3,1
18,1655,3,1
13,3182,3,1
3441,4521,3,1
3439,2389,3,1
3430,66,3,1
3202,668,3,1
3195,141,3,1
3355,310,3,1
55,2751,3,2
75,422,3,1
75,199,3,2
3182,568,3,3
3257,135,3,1
3085,23,3,1
3182,13,3,1
3005,193,3,1
3001,177,3,2
2704,1316,3,1
2689,19,3,2
2677,539,3,1
2789,2080,3,2
2608,2365,3,1
2577,52,3,1
19,122,3,2
19,98,3,3
82,889,3,3
82,126,3,2
76,169,3,1
2423,2470,3,1
2403,1203,3,2
2386,47,3,1
19,363,3,1
2385,19,3,2
2389,3439,3,1
2256,374,3,1
2256,295,3,1
2186,509,3,2
2186,19,3,3
2231,1973,3,1
2130,141,3,1
98,3494,3,1
98,19,3,3
76,1170,3,3
2044,2846,3,3
2009,2474,3,3
2133,177,3,3
19,673,3,2
19,539,3,2
1925,1316,3,2
1879,55,3,1
1734,76,3,2
1727,977,3,3
1721,995,3,2
1800,455,3,2
1707,1316,3,2
1692,141,3,1
101,895,3,2
1684,1482,3,1
19,791,3,1
1663,402,3,3
1661,48,3,2
19,903,3,3
19,882,3,2
19,847,3,3
1613,2080,3,1
1547,964,3,3
1539,977,3,2
1482,19,3,2
19,736,3,1
19,1482,3,2
19,1116,3,1
1487,1661,3,1
1365,689,3,1
1440,2577,3,1
1355,296,3,1
1332,1316,3,1
1326,23,3,2
1316,2996,3,1
1316,1925,3,2
1316,1707,3,3
19,2385,3,2
19,2255,3,2
1219,48,3,3
1248,972,3,2
1248,19,3,3
1237,2416,3,1
1175,974,3,3
1199,412,3,1
1199,135,3,3
112,101,3,1
108,461,3,1
55,1199,3,2
66,3430,3,1
55,4704,3,2
1197,4657,3,1
1191,55,3,2
1125,353,3,2
1170,76,3,3
1137,208,3,1
1081,1950,3,2
1071,76,3,2
1099,238,3,1
1054,75,3,3
1051,375,3,2
1044,670,3,2
1044,334,3,3
126,1684,3,1
101,135,3,1
112,683,3,1
1020,2231,3,1
995,1012,3,2
1013,788,3,3
1012,995,3,2
977,1539,3,2
977,1365,3,1
972,995,3,2
971,169,3,1
19,2979,3,1
23,135,3,2
895,637,3,1
135,97,3,2
135,48,3,2
945,135,3,2
945,55,3,3
925,353,3,2
897,238,3,1
889,98,3,2
867,1879,3,1
849,1365,3,1
867,4089,3,1
19,3852,3,2
843,19,3,1
847,136,3,2
847,19,3,2
788,1180,3,1
788,1013,3,3
55,1879,3,1
128,26,3,2
788,3,3,2
791,48,3,3
791,45,3,2
779,58,3,1
788,407,3,1
724,2255,3,1
711,1441,3,2
742,4700,3,1
705,2996,3,2
685,945,3,3
673,3841,3,1
670,1044,3,1
670,423,3,2
670,334,3,3
655,3494,3,1
135,156,3,1
135,1199,3,3
55,509,3,2
55,2525,3,2
55,2205,3,1
685,55,3,2
683,1655,3,1
637,520,3,2
575,663,3,1
572,251,3,1
589,420,3,1
539,2677,3,1
539,1721,3,3
539,1248,3,3
578,3494,3,1
575,2255,3,1
519,2348,3,1
519,135,3,2
504,543,3,1
45,847,3,3
488,447,3,1
509,55,3,2
509,43,3,2
504,2355,3,1
474,204,3,1
461,1686,3,2
495,52,3,1
493,823,3,2
461,108,3,1
455,1800,3,2
443,55,3,1
435,945,3,3
48,216,3,2
135,655,3,1
135,2234,3,1
48,136,3,2
48,122,3,3
422,75,3,1
412,1199,3,1
412,141,3,2
407,788,3,1
48,972,3,1
400,995,3,1
398,169,3,2
386,169,3,2
384,509,3,1
391,4641,3,1
55,685,3,3
135,3439,3,1
380,52,3,3
367,867,3,1
367,694,3,1
363,19,3,1
353,63,3,2
353,3,3,2
353,182,3,1
48,2625,3,1
48,2402,3,2
310,788,3,1
325,3706,3,1
312,247,3,2
273,169,3,1
273,19,3,2
267,295,3,2
136,1052,3,1
135,2603,3,2
55,945,3,3
255,509,3,2
255,412,3,2
251,1655,3,2
52,495,3,1
238,136,3,1
238,101,3,3
251,572,3,1
251,334,3,1
238,429,3,3
216,48,3,2
204,788,3,2
204,474,3,1
135,2316,3,2
141,43,3,1
136,3563,3,1
204,273,3,1
193,3005,3,1
193,1331,3,1
52,3482,3,1
52,2642,3,1
176,193,3,1
193,176,3,1
169,2450,3,1
169,1418,3,2
169,126,3,1
155,1081,3,2
169,971,3,1
169,398,3,2
155,112,3,1
141,509,3,3
156,135,3,1
141,3195,3,2
141,3182,3,2
3,788,3,2
3,450,3,2
4700,742,3,1
4089,47,3,1
4633,1365,3,1
4831,579,2,1
4421,155,2,1
4831,1259,2,1
4033,76,2,1
4641,76,2,1
3,1170,2,1
4641,169,2,1
3813,871,2,1
3837,1450,2,2
141,791,2,2
141,1155,2,1
3,4033,2,1
4406,55,2,2
3,2300,2,1
3701,3494,2,1
3704,287,2,1
3706,325,2,1
3909,849,2,2
3909,977,2,2
3909,1365,2,2
4033,3,2,2
3841,673,2,1
152,2378,2,1
154,19,2,1
154,972,2,1
161,3591,2,1
167,1316,2,1
167,1332,2,1
3673,481,2,2
3697,551,2,1
3591,40,2,1
3723,19,2,1
3778,353,2,1
3650,1654,2,1
3658,19,2,1
3494,4251,2,1
3542,169,2,1
3673,55,2,2
155,2008,2,1
155,389,2,1
155,925,2,1
3542,3187,2,1
3565,204,2,2
13,3599,2,2
3,1306,2,2
3591,1503,2,2
3599,13,2,2
3494,578,2,1
3494,1267,2,1
3494,2423,2,1
3385,1774,2,1
55,3162,2,1
75,888,2,1
3195,48,2,1
3268,1010,2,2
52,1440,2,1
169,135,2,2
177,418,2,2
169,193,2,2
169,273,2,1
169,321,2,1
75,116,2,1
75,141,2,1
3268,19,2,2
3085,19,2,1
3092,238,2,2
3182,903,2,1
3182,1012,2,1
3182,1684,2,1
3185,582,2,1
3187,169,2,1
3162,55,2,1
2996,1707,2,2
3001,2133,2,1
169,2874,2,1
169,3092,2,1
182,3,2,1
193,55,2,1
55,169,2,1
55,254,2,1
55,255,2,2
55,296,2,1
2886,1248,2,2
2910,76,2,1
2910,370,2,1
2965,204,2,1
3092,335,2,1
3092,857,2,1
2811,1314,2,1
2846,2044,2,2
193,786,2,1
193,849,2,1
193,888,2,1
193,995,2,1
169,2009,2,1
2852,673,2,1
3054,1316,2,1
3063,255,2,1
2768,1166,2,2
2979,19,2,1
2996,525,2,1
2679,461,2,1
2689,711,2,1
2693,18,2,1
52,2255,2,1
52,2577,2,1
193,169,2,2
173,3481,2,2
2874,169,2,1
2751,135,2,1
2751,55,2,2
2625,208,2,1
2577,2402,2,1
2599,726,2,1
2603,135,2,2
2603,3439,2,1
2556,422,2,1
2574,136,2,1
193,1300,2,1
193,1655,2,1
195,429,2,1
177,1197,2,2
177,2133,2,2
177,3001,2,1
11,76,2,2
2672,19,2,1
76,75,2,2
86,43,2,1
97,55,2,1
2464,119,2,2
2474,2009,2,2
2373,43,2,1
2450,169,2,1
19,273,2,2
19,362,2,1
2386,19,2,2
2402,19,2,2
200,48,2,1
204,23,2,2
53,1901,2,1
193,1288,2,1
2402,509,2,1
2403,112,2,1
2406,1495,2,2
2400,2402,2,1
2348,519,2,1
2355,135,2,1
2378,152,2,1
19,216,2,1
2300,1700,2,1
2308,3,2,1
204,386,2,1
137,455,2,1
137,1800,2,1
2255,575,2,1
2255,724,2,1
2186,565,2,2
2186,2365,2,1
2205,55,2,1
2205,1072,2,2
2205,1137,2,1
2310,2577,2,1
2237,28,2,2
2133,1918,2,1
76,1054,2,2
2130,296,2,1
2080,742,2,1
2186,48,2,2
2186,141,2,2
2080,1613,2,1
2080,2789,2,1
204,871,2,2
204,193,2,1
204,321,2,2
206,1524,2,1
76,447,2,1
76,450,2,1
76,491,2,1
19,655,2,1
19,684,2,2
19,154,2,1
2054,1655,2,2
1913,2625,2,1
1918,3001,2,1
1925,3421,2,1
204,3565,2,2
150,2115,2,2
150,3778,2,2
141,75,2,1
19,565,2,2
19,568,2,1
1899,55,2,2
1899,694,2,1
1899,1072,2,1
2008,3,2,2
1879,237,2,1
1879,867,2,1
1879,3481,2,1
1950,155,2,1
1956,1175,2,1
1956,1265,2,1
1804,135,2,1
216,19,2,1
1826,3,2,2
1827,48,2,1
1901,1332,2,1
1774,3385,2,1
1880,3118,2,1
1707,2704,2,1
1721,539,2,2
1721,843,2,2
1721,2463,2,1
1727,55,2,1
76,4418,2,2
55,1355,2,1
1686,461,2,1
228,2386,2,1
234,2910,2,1
237,19,2,2
206,2577,2,2
208,55,2,1
208,391,2,1
1700,3,2,1
1703,128,2,1
1800,137,2,1
19,761,2,2
1686,295,2,1
101,112,2,1
76,2279,2,2
76,2308,2,1
76,2910,2,1
1655,391,2,1
1655,3542,2,1
238,1081,2,1
238,1099,2,1
238,645,2,1
1661,135,2,1
1684,45,2,1
1684,52,2,1
1643,310,2,2
1654,2137,2,1
19,843,2,2
19,972,2,1
1590,135,2,2
1655,1175,2,1
1655,1191,2,1
1574,135,2,2
255,43,2,2
255,55,2,1
247,3839,2,1
238,169,2,1
1654,3650,2,1
1588,362,2,2
19,1073,2,2
19,1076,2,2
19,708,2,2
1482,3182,2,1
1632,135,2,2
1528,19,2,1
1503,3591,2,2
1524,206,2,1
1442,726,2,1
1442,1800,2,1
101,195,2,1
101,238,2,2
101,329,2,2
55,4406,2,2
255,3063,2,1
52,598,2,1
1418,169,2,2
1450,407,2,2
1450,788,2,2
1450,3837,2,2
104,3,2,1
104,193,2,1
97,685,2,2
1355,509,2,1
1432,1217,2,1
1441,711,2,2
267,461,2,2
271,1365,2,1
238,897,2,1
1365,4633,2,1
1370,999,2,1
1402,101,2,2
1323,3,2,1
1331,193,2,1
1332,53,2,1
1335,267,2,1
1316,2704,2,1
1316,3441,2,1
1364,169,2,1
1316,4521,2,1
19,2386,2,2
19,1012,2,1
275,118,2,1
280,1655,2,1
287,645,2,1
55,43,2,1
141,2186,2,2
136,238,2,1
1316,112,2,1
1300,193,2,1
1248,4167,2,1
1259,579,2,1
1245,329,2,1
19,1051,2,1
1245,4297,2,1
1248,1721,2,2
1259,4831,2,1
1265,1175,2,1
1267,3494,2,1
1219,493,2,1
1219,509,2,1
1237,651,2,1
1245,135,2,2
1245,308,2,1
296,55,2,1
296,443,2,1
321,871,2,1
296,1355,2,1
296,2130,2,1
273,204,2,1
1245,519,2,2
1203,391,2,1
1203,2403,2,1
1212,867,2,1
1217,1432,2,1
308,420,2,1
310,63,2,1
321,204,2,2
48,1661,2,1
310,3355,2,1
295,455,2,1
1217,1871,2,2
1197,177,2,2
55,1271,2,2
1175,1655,2,1
1200,422,2,1
1155,122,2,1
1199,55,2,2
58,779,2,1
353,177,2,2
329,101,2,1
329,637,2,1
330,48,2,1
330,867,2,1
1188,1128,2,2
1142,169,2,1
1099,1290,2,2
1107,19,2,2
1170,3,2,1
1116,19,2,1
1081,155,2,2
1081,238,2,1
1051,19,2,1
1073,19,2,2
1052,3563,2,1
1054,76,2,2
112,977,2,1
112,1655,2,1
112,1707,2,1
335,1734,2,2
335,3092,2,1
48,1827,2,1
48,2574,2,1
48,2784,2,2
1040,1950,2,2
19,1908,2,2
1012,539,2,1
1020,1973,2,1
112,238,2,1
112,651,2,1
995,539,2,2
995,1721,2,1
1010,865,2,1
353,788,2,2
353,925,2,1
353,1125,2,2
334,3591,2,1
321,19,2,1
19,3185,2,1
19,3364,2,2
19,3431,2,2
981,1599,2,1
987,726,2,1
990,3,2,1
1020,887,2,1
977,1727,2,2
1010,19,2,2
972,1012,2,2
972,1248,2,1
362,685,2,2
367,2310,2,1
367,2577,2,2
972,1721,2,2
995,122,2,1
995,193,2,1
950,122,2,1
951,3,2,2
128,1703,2,1
134,493,2,1
135,23,2,2
945,435,2,2
945,4406,2,2
895,101,2,1
886,19,2,2
923,3599,2,2
925,155,2,1
391,1913,2,1
136,19,2,2
135,1245,2,2
353,2115,2,1
357,193,2,1
375,977,2,1
945,204,2,1
871,204,2,2
871,321,2,1
882,45,2,2
907,353,2,2
882,3364,2,2
865,412,2,1
888,75,2,1
368,3673,2,2
374,295,2,1
374,2256,2,1
389,1632,2,1
391,169,2,1
888,193,2,1
849,402,2,1
849,621,2,1
849,3173,2,1
882,509,2,1
857,3092,2,1
862,637,2,2
26,726,2,1
28,2237,2,2
28,4421,2,2
383,694,2,1
385,76,2,2
386,204,2,1
135,1574,2,2
135,2389,2,1
55,733,2,1
393,2789,2,1
19,3855,2,1
847,882,2,1
849,193,2,1
847,45,2,2
810,135,2,1
810,995,2,1
814,422,2,1
26,128,2,2
823,493,2,2
823,766,2,1
828,135,2,1
828,685,2,1
838,705,2,1
400,2255,2,1
420,543,2,1
407,150,2,1
402,3,2,1
402,849,2,1
402,1365,2,1
791,509,2,1
126,169,2,1
55,1727,2,1
788,418,2,2
788,1450,2,2
814,1193,2,2
788,310,2,1
414,1199,2,2
48,539,2,1
48,582,2,2
48,793,2,2
48,865,2,1
135,101,2,1
779,422,2,1
779,1432,2,1
787,668,2,1
23,1326,2,2
736,19,2,1
766,823,2,1
760,403,2,1
726,2599,2,1
37,204,2,2
37,3813,2,1
39,560,2,1
39,1986,2,1
694,1899,2,1
702,40,2,2
422,2556,2,1
423,334,2,2
422,112,2,1
742,2080,2,1
759,2133,2,2
711,19,2,1
689,169,2,1
689,1365,2,1
673,2852,2,1
726,295,2,2
40,1175,2,1
43,86,2,1
430,3,2,2
414,1271,2,2
418,177,2,2
37,169,2,1
708,19,2,1
708,43,2,1
55,422,2,1
55,443,2,1
135,945,2,1
135,1191,2,1
135,1212,2,1
651,112,2,1
655,19,2,1
683,112,2,1
684,19,2,2
684,155,2,1
55,1985,2,2
637,329,2,2
637,429,2,1
637,895,2,2
645,3704,2,1
48,200,2,1
135,461,2,1
422,3,2,1
425,55,2,2
43,1051,2,1
44,3733,2,1
40,362,2,1
655,135,2,1
579,1259,2,1
598,52,2,1
565,3852,2,2
48,238,2,1
44,4656,2,1
422,814,2,1
422,1099,2,1
422,1245,2,1
568,19,2,1
538,1661,2,2
539,995,2,2
582,2679,2,2
135,1632,2,1
135,2099,2,1
551,3697,2,1
560,39,2,1
521,76,2,2
135,334,2,1
135,414,2,1
539,48,2,1
512,154,2,1
512,173,2,2
423,670,2,2
423,1044,2,1
135,2751,2,1
135,3250,2,1
135,3257,2,1
512,972,2,2
519,1245,2,2
43,412,2,2
509,384,2,1
509,475,2,1
509,882,2,1
509,1219,2,2
488,76,2,2
491,247,2,1
493,108,2,1
504,420,2,1
455,1442,2,1
461,134,2,1
461,135,2,1
461,267,2,2
45,791,2,1
46,2635,2,2
493,1219,2,1
475,582,2,2
475,3658,2,2
480,76,2,1
507,52,2,1
509,19,2,2
509,45,2,1
481,135,2,2
455,137,2,1
3,951,2,1
142,76,2,2
150,310,2,2
3852,141,2,2
4421,787,2,1
3,402,2,1
75,112,2,1
4297,1245,2,1
3852,48,2,1
3,2008,2,2
3,1838,2,2
3,1826,2,2
4521,1316,2,1
4700,2693,1,1
4558,646,1,1
4521,3441,1,1
4521,3054,1,1
4033,2308,1,1
3,1734,1,1
3852,45,1,1
3841,3268,1,1
4406,685,1,1
4089,48,1,1
4089,673,1,1
4089,867,1,1
4089,2119,1,1
167,1925,1,1
141,493,1,1
141,793,1,1
141,803,1,1
141,1595,1,1
7,493,1,1
4406,97,1,1
68,422,1,1
68,2044,1,1
73,177,1,1
73,219,1,1
45,1116,1,1
45,3852,1,1
46,323,1,1
47,228,1,1
47,903,1,1
495,55,1,1
495,685,1,1
474,3565,1,1
475,48,1,1
475,1219,1,1
475,3437,1,1
507,2642,1,1
509,20,1,1
509,141,1,1
480,142,1,1
481,368,1,1
493,7,1,1
493,134,1,1
499,950,1,1
45,204,1,1
461,128,1,1
493,896,1,1
493,1052,1,1
45,52,1,1
425,19,1,1
461,475,1,1
461,726,1,1
435,135,1,1
443,7,1,1
443,296,1,1
443,493,1,1
443,2597,1,1
512,3431,1,1
519,329,1,1
519,420,1,1
519,589,1,1
43,141,1,1
43,509,1,1
504,1965,1,1
520,637,1,1
521,3,1,1
509,791,1,1
509,1642,1,1
509,2402,1,1
509,2784,1,1
509,3195,1,1
509,3364,1,1
491,1093,1,1
495,1727,1,1
499,48,1,1
539,19,1,1
539,122,1,1
447,76,1,1
450,76,1,1
450,760,1,1
450,2069,1,1
455,128,1,1
135,538,1,1
135,582,1,1
135,810,1,1
135,2679,1,1
135,2846,1,1
135,2965,1,1
512,2689,1,1
525,838,1,1
525,2996,1,1
538,55,1,1
520,101,1,1
520,238,1,1
560,18,1,1
521,450,1,1
521,760,1,1
521,990,1,1
135,273,1,1
135,296,1,1
135,308,1,1
135,321,1,1
135,329,1,1
509,3852,1,1
509,4089,1,1
551,964,1,1
551,1197,1,1
551,3663,1,1
582,2577,1,1
589,519,1,1
135,420,1,1
135,435,1,1
135,1804,1,1
135,1827,1,1
135,1899,1,1
135,1965,1,1
135,2009,1,1
521,1288,1,1
521,2069,1,1
525,75,1,1
525,705,1,1
423,1655,1,1
423,2464,1,1
601,334,1,1
601,1175,1,1
601,1417,1,1
601,2635,1,1
601,3185,1,1
614,1137,1,1
538,1827,1,1
578,19,1,1
578,98,1,1
539,972,1,1
539,1012,1,1
539,2886,1,1
543,420,1,1
551,915,1,1
589,3118,1,1
560,210,1,1
560,420,1,1
565,43,1,1
565,141,1,1
565,2186,1,1
565,2365,1,1
135,3328,1,1
48,254,1,1
48,280,1,1
45,34,1,1
45,48,1,1
422,601,1,1
422,779,1,1
422,1193,1,1
422,1200,1,1
621,3558,1,1
620,204,1,1
620,1099,1,1
579,3063,1,1
579,4831,1,1
582,135,1,1
582,708,1,1
582,726,1,1
582,1212,1,1
582,2402,1,1
598,855,1,1
598,1248,1,1
43,708,1,1
43,803,1,1
43,871,1,1
589,2793,1,1
673,867,1,1
673,1441,1,1
646,135,1,1
646,255,1,1
646,1590,1,1
43,882,1,1
43,1152,1,1
43,2186,1,1
43,3437,1,1
43,3852,1,1
40,702,1,1
601,280,1,1
655,578,1,1
621,193,1,1
621,849,1,1
621,1727,1,1
645,897,1,1
646,43,1,1
48,45,1,1
48,135,1,1
135,2137,1,1
135,481,1,1
135,504,1,1
420,1417,1,1
420,1880,1,1
420,2348,1,1
420,3118,1,1
422,55,1,1
422,68,1,1
425,216,1,1
673,19,1,1
673,47,1,1
670,135,1,1
673,4089,1,1
676,402,1,1
646,2365,1,1
651,136,1,1
651,193,1,1
651,1237,1,1
651,1316,1,1
655,20,1,1
655,98,1,1
683,273,1,1
684,204,1,1
55,2389,1,1
637,195,1,1
637,862,1,1
645,238,1,1
418,1918,1,1
418,2133,1,1
420,135,1,1
422,1332,1,1
37,55,1,1
676,1276,1,1
676,1319,1,1
708,3185,1,1
55,2402,1,1
55,425,1,1
135,917,1,1
135,136,1,1
685,97,1,1
668,383,1,1
668,787,1,1
668,2577,1,1
40,1237,1,1
40,1451,1,1
40,1503,1,1
40,1655,1,1
40,2741,1,1
34,1968,1,1
37,19,1,1
429,195,1,1
429,637,1,1
429,1402,1,1
430,3804,1,1
435,55,1,1
422,402,1,1
414,1985,1,1
418,316,1,1
418,788,1,1
706,150,1,1
706,3778,1,1
742,2789,1,1
759,177,1,1
759,418,1,1
685,238,1,1
685,828,1,1
685,1137,1,1
685,1655,1,1
694,154,1,1
694,886,1,1
694,972,1,1
694,1524,1,1
726,267,1,1
726,455,1,1
726,461,1,1
705,193,1,1
705,525,1,1
705,838,1,1
422,1358,1,1
423,210,1,1
420,560,1,1
420,589,1,1
420,1245,1,1
407,1450,1,1
412,330,1,1
412,791,1,1
412,793,1,1
412,865,1,1
412,1191,1,1
412,1271,1,1
412,3250,1,1
766,2647,1,1
775,75,1,1
760,450,1,1
711,2119,1,1
723,75,1,1
723,167,1,1
723,1099,1,1
724,495,1,1
726,26,1,1
726,3412,1,1
733,55,1,1
37,321,1,1
726,987,1,1
702,993,1,1
702,1044,1,1
702,1451,1,1
787,3202,1,1
787,4421,1,1
788,150,1,1
788,182,1,1
788,204,1,1
40,251,1,1
23,1219,1,1
23,2965,1,1
23,3085,1,1
733,296,1,1
733,1355,1,1
760,521,1,1
761,19,1,1
761,48,1,1
761,206,1,1
766,493,1,1
48,977,1,1
47,2386,1,1
793,3519,1,1
122,499,1,1
122,950,1,1
122,995,1,1
122,1155,1,1
122,2470,1,1
775,353,1,1
775,1002,1,1
775,1964,1,1
779,620,1,1
726,1442,1,1
788,4657,1,1
786,193,1,1
786,402,1,1
788,353,1,1
791,3852,1,1
793,55,1,1
793,141,1,1
793,412,1,1
793,646,1,1
793,3063,1,1
422,199,1,1
422,204,1,1
422,247,1,1
412,3268,1,1
414,412,1,1
414,481,1,1
48,847,1,1
48,849,1,1
48,882,1,1
791,255,1,1
791,565,1,1
791,882,1,1
843,598,1,1
122,2904,1,1
126,206,1,1
128,108,1,1
128,295,1,1
55,1495,1,1
55,1590,1,1
803,2923,1,1
808,312,1,1
808,393,1,1
