port_id,lat,lon,feature_points,area_deg2
9,41.58190779816749,-88.0637136834667,760,0.01807290819999963
22,41.864353073118565,-87.68663155935347,207,0.007866939050000691
68,43.00459225588744,-82.42861002860359,171,0.01229436250000087
38,41.67777897650984,-87.56549790341434,135,0.00203071550000029
0,46.499210528399914,-84.35671698075963,90,0.0015924734500001104
12,42.293495761788805,-83.08521988660878,88,0.006950770450000214
70,45.942273249102534,-83.87470545848096,81,0.002512324699999514
29,41.703763133081644,-83.43944932043564,78,0.0008715831500003077
49,46.75153570206659,-92.0993917245677,71,0.0013770494500000485
31,41.505779654907165,-81.71753213767225,66,0.0015787906500001588
63,46.792942985682124,-90.80063101462088,52,0.0002045042999999533
202,43.067600058902585,-86.21378031159945,49,5.878914999989749e-05
101,43.02494121426525,-87.89322243940715,48,0.0009842654500003029
93,46.19679833997254,-84.08748659612971,48,0.00694111234999983
237,47.0160554742389,-91.6739603298086,47,2.3973500000169373e-06
17,46.05646649531593,-83.94158982861778,47,0.004819373349999603
48,41.664220146144004,-87.75427827160733,38,0.0007163904499998555
223,41.90878787916548,-80.7901688586127,31,7.82831000000385e-05
125,45.32291863488006,-85.28524168742567,28,4.816389999996077e-05
191,42.58665693096377,-87.80895213989521,27,2.1945000000170913e-06
242,43.746461569875436,-81.72606666754682,26,1.0793850000005795e-05
8,43.63340758267301,-79.37007106190696,24,0.0010414658499998096
131,43.27158075557169,-79.79082825247416,24,4.3407749999939296e-05
26,46.57413924321108,-87.37873548499245,23,6.19476999999776e-05
149,48.40610535856127,-89.21402324183086,22,0.00021421094999992285
55,46.61792320261732,-84.67402479552884,17,3.344399999992909e-06
71,46.70204667262185,-92.01822337464733,17,6.716850000006183e-06
105,42.771284034840136,-86.2095750663127,17,3.223870000001262e-05
199,46.28434558435897,-84.21107907,17,1.2999999999964984e-06
81,41.64603367987661,-87.47114961388496,17,2.6399300000063622e-05
67,42.76196727209224,-82.47271151822486,16,0.00021884109999979789
74,45.04912711388865,-83.39122455486577,16,0.0003800312499998206
198,45.04099969195216,-85.58305564582244,16,2.5818500000108913e-06
115,42.89145200085867,-79.24696328799638,15,3.113354999995705e-05
171,46.77254807208097,-92.0013525779643,15,6.076499999937464e-07
77,42.87276786043246,-78.88073943672808,14,0.00012027820000000598
3,42.00908838447017,-80.84223127242811,13,2.3088400000080035e-05
162,45.88068799141853,-84.69758944155409,12,2.0470500000093552e-06
16,45.3166464229661,-86.95626395389922,12,0.00032561679999984565
96,47.38083619390922,-87.91651990153288,12,0.00011112675000000047
122,46.455410913639795,-84.55726787570059,11,0.00016782324999994788
21,42.726716390287486,-80.13896798663392,11,0.00015874989999997835
138,48.354246454117764,-89.22253762601123,10,1.980015000001183e-05
214,45.75465471554074,-84.53230709440813,10,1.7814500000195537e-06
52,46.73525933686365,-91.99509612983307,10,8.87549999997799e-06
103,42.361640940320925,-82.91218542316638,10,5.1229850000041076e-05
11,43.27422919842561,-79.85094572685082,8,3.6885950000097336e-05
210,43.61911333474697,-83.84273372208085,8,2.358000000081522e-07
127,45.709383956846956,-83.67998219331385,8,0.0014460629999999092
69,42.798015797101456,-80.04342297101451,8,2.2999999995061102e-09
102,42.17097416123871,-83.13277376851673,8,8.694955000011103e-05
51,47.173647290516215,-86.38928170562768,8,0.0005699760999999679
167,44.83795661319875,-87.38256998281796,8,1.0233550000051382e-05
177,44.82840488277204,-87.71306350556524,8,8.737250000021001e-06
25,45.09278480172735,-87.58521943013903,8,5.9669500000288666e-06
116,45.173568662813246,-83.17695375073843,7,0.00028992460000003175
46,43.72738987519503,-81.93082322588901,7,7.580360000002421e-05
60,45.125942915188624,-83.13999709644946,7,0.0002175610499999931
5,41.75907718884371,-81.2803607018704,7,4.5354999996597896e-07
136,41.76168445241509,-87.84707014579075,7,5.174539999996905e-05
43,45.426657329151254,-83.38121283064177,7,1.3390250000065956e-05
98,41.704093333333326,-87.46007666666667,7,3.365190000007579e-05
92,41.615130482269684,-87.32519421276594,6,2.3499999996195636e-08
117,41.48467644444445,-82.42804800000002,6,1.5000000002416972e-09
15,46.621020208789325,-84.97944158653146,6,1.370599999994031e-06
94,43.73372654696016,-86.57779705718964,6,3.216199999898537e-06
42,46.735821113095234,-84.97340285119047,6,2.8000000001645847e-08
80,43.29816243902441,-79.80267032520327,5,1.2300000007275455e-08
137,42.42686040079667,-82.80817563082445,5,2.0334500000132984e-06
118,46.31436704027303,-84.13179764840815,5,0.00014868680000012068
66,45.80019237378413,-83.72903802605549,5,0.0002224892000000998
