source_port,target_port,transition_count,unique_vessels
459,1315,1,1
459,1496,1,1
648,3796,1,1
664,1201,1,1
670,13,1,1
670,223,1,1
670,1163,1,1
671,47,1,1
671,211,1,1
671,1799,1,1
671,1881,1,1
684,1881,1,1
693,3007,1,1
694,50,1,1
694,170,1,1
694,300,1,1
694,734,1,1
694,2715,1,1
700,260,1,1
700,957,1,1
700,1807,1,1
700,3796,1,1
701,21,1,1
453,611,1,1
453,854,1,1
453,1263,1,1
453,1269,1,1
459,149,1,1
451,1878,1,1
453,21,1,1
453,102,1,1
453,365,1,1
453,541,1,1
701,46,1,1
701,59,1,1
701,282,1,1
701,2447,1,1
705,693,1,1
707,150,1,1
707,211,1,1
707,1307,1,1
707,1394,1,1
712,22,1,1
712,107,1,1
428,1273,1,1
428,1988,1,1
436,3896,1,1
438,178,1,1
438,1605,1,1
439,1137,1,1
712,625,1,1
726,422,1,1
726,849,1,1
726,2657,1,1
728,149,1,1
731,21,1,1
731,51,1,1
441,3,1,1
441,45,1,1
451,392,1,1
752,3268,1,1
755,841,1,1
755,2734,1,1
760,1056,1,1
731,929,1,1
731,1520,1,1
731,4187,1,1
734,211,1,1
734,1297,1,1
734,1350,1,1
734,1396,1,1
742,294,1,1
742,302,1,1
426,170,1,1
426,4497,1,1
428,957,1,1
422,21,1,1
422,169,1,1
422,558,1,1
422,645,1,1
422,726,1,1
422,751,1,1
423,523,1,1
423,885,1,1
423,1053,1,1
425,3503,1,1
749,1130,1,1
751,169,1,1
751,949,1,1
751,1034,1,1
751,1600,1,1
752,56,1,1
409,254,1,1
409,2994,1,1
414,186,1,1
414,223,1,1
414,1441,1,1
414,1479,1,1
419,8,1,1
760,1108,1,1
760,1529,1,1
763,211,1,1
763,570,1,1
763,901,1,1
766,3271,1,1
769,2191,1,1
419,645,1,1
419,783,1,1
783,540,1,1
785,29,1,1
785,152,1,1
785,325,1,1
773,92,1,1
776,1289,1,1
781,43,1,1
781,648,1,1
781,1246,1,1
781,1871,1,1
782,82,1,1
782,183,1,1
21,956,1,1
21,1135,1,1
407,524,1,1
407,954,1,1
401,21,1,1
401,43,1,1
401,223,1,1
401,260,1,1
401,371,1,1
401,388,1,1
401,540,1,1
401,766,1,1
401,2657,1,1
21,1168,1,1
21,1224,1,1
21,1386,1,1
21,1405,1,1
21,1488,1,1
782,1163,1,1
783,505,1,1
26,1289,1,1
392,837,1,1
392,1053,1,1
392,1116,1,1
392,1382,1,1
392,2175,1,1
785,438,1,1
785,496,1,1
785,501,1,1
785,1004,1,1
785,1050,1,1
785,3503,1,1
802,2871,1,1
811,645,1,1
395,211,1,1
395,510,1,1
26,59,1,1
811,1013,1,1
819,1417,1,1
820,3,1,1
820,566,1,1
821,21,1,1
821,46,1,1
821,225,1,1
827,538,1,1
827,2728,1,1
26,106,1,1
26,299,1,1
26,302,1,1
26,639,1,1
26,752,1,1
26,1071,1,1
870,1687,1,1
872,1746,1,1
828,56,1,1
828,2657,1,1
837,82,1,1
837,392,1,1
837,1065,1,1
837,2036,1,1
841,670,1,1
849,1109,1,1
388,106,1,1
388,149,1,1
388,211,1,1
392,170,1,1
25,1034,1,1
26,46,1,1
387,690,1,1
387,841,1,1
387,1948,1,1
387,2258,1,1
388,94,1,1
849,3291,1,1
849,4497,1,1
854,59,1,1
854,156,1,1
854,453,1,1
854,701,1,1
854,3152,1,1
854,3616,1,1
865,3007,1,1
870,343,1,1
870,430,1,1
876,1294,1,1
876,1670,1,1
882,126,1,1
882,1101,1,1
884,1295,1,1
884,2677,1,1
884,2959,1,1
889,401,1,1
371,401,1,1
371,760,1,1
371,925,1,1
371,1529,1,1
371,2184,1,1
371,3689,1,1
387,63,1,1
387,170,1,1
891,47,1,1
891,302,1,1
893,170,1,1
893,426,1,1
901,57,1,1
901,1411,1,1
901,3512,1,1
909,223,1,1
909,260,1,1
358,50,1,1
358,2508,1,1
358,2715,1,1
364,339,1,1
364,564,1,1
364,1730,1,1
365,769,1,1
909,1755,1,1
910,156,1,1
911,46,1,1
911,126,1,1
911,1799,1,1
917,21,1,1
21,751,1,1
21,752,1,1
341,1528,1,1
341,1717,1,1
343,802,1,1
343,870,1,1
347,392,1,1
347,819,1,1
352,40,1,1
352,424,1,1
326,552,1,1
326,556,1,1
326,2281,1,1
326,3745,1,1
339,69,1,1
339,149,1,1
339,364,1,1
339,459,1,1
339,564,1,1
21,910,1,1
21,917,1,1
918,937,1,1
918,960,1,1
918,1005,1,1
920,1179,1,1
920,1479,1,1
325,142,1,1
325,785,1,1
325,1130,1,1
325,1757,1,1
325,1875,1,1
325,3044,1,1
920,1674,1,1
920,3180,1,1
929,365,1,1
929,406,1,1
929,742,1,1
929,769,1,1
929,1963,1,1
929,2191,1,1
933,21,1,1
326,149,1,1
302,2077,1,1
309,46,1,1
309,611,1,1
317,700,1,1
317,1807,1,1
943,37,1,1
943,59,1,1
943,228,1,1
943,556,1,1
943,909,1,1
943,1182,1,1
943,2261,1,1
949,821,1,1
949,1600,1,1
321,548,1,1
325,54,1,1
954,106,1,1
954,170,1,1
954,407,1,1
954,1007,1,1
954,1135,1,1
954,1201,1,1
954,2646,1,1
956,21,1,1
956,538,1,1
956,1114,1,1
957,428,1,1
302,26,1,1
302,59,1,1
302,149,1,1
302,211,1,1
302,1394,1,1
294,516,1,1
294,621,1,1
294,929,1,1
294,1933,1,1
299,21,1,1
958,59,1,1
960,1005,1,1
960,1104,1,1
974,596,1,1
974,1876,1,1
974,4731,1,1
976,26,1,1
979,46,1,1
979,1289,1,1
979,3173,1,1
983,3037,1,1
1034,169,1,1
988,223,1,1
988,1204,1,1
988,2553,1,1
988,4899,1,1
1004,325,1,1
1005,960,1,1
1007,21,1,1
1007,2214,1,1
282,91,1,1
282,212,1,1
282,235,1,1
282,943,1,1
282,2202,1,1
282,3413,1,1
288,21,1,1
278,1177,1,1
281,59,1,1
281,556,1,1
281,1289,1,1
281,1763,1,1
1013,46,1,1
1013,1746,1,1
1020,59,1,1
1020,211,1,1
1020,670,1,1
1020,1391,1,1
1026,596,1,1
1026,1863,1,1
1026,4731,1,1
1034,46,1,1
1034,137,1,1
1039,3719,1,1
1043,652,1,1
1034,422,1,1
1034,439,1,1
1034,584,1,1
1034,645,1,1
1034,751,1,1
1034,872,1,1
1037,149,1,1
1039,31,1,1
1039,46,1,1
1039,126,1,1
273,536,1,1
273,1779,1,1
273,2784,1,1
278,43,1,1
31,1498,1,1
37,943,1,1
37,1318,1,1
37,1605,1,1
260,1179,1,1
270,1297,1,1
273,126,1,1
273,186,1,1
273,343,1,1
21,422,1,1
21,439,1,1
21,556,1,1
21,629,1,1
1039,1498,1,1
1039,1788,1,1
1039,1799,1,1
260,909,1,1
26,3051,1,1
26,3173,1,1
26,3408,1,1
29,501,1,1
1043,787,1,1
1050,828,1,1
1050,1605,1,1
1053,392,1,1
1053,566,1,1
1053,1190,1,1
1056,371,1,1
1056,1529,1,1
1062,223,1,1
1062,1447,1,1
31,1039,1,1
260,106,1,1
260,126,1,1
260,149,1,1
1065,837,1,1
1065,1116,1,1
1070,21,1,1
1070,2073,1,1
1070,4655,1,1
1076,21,1,1
1076,1034,1,1
1076,1202,1,1
1076,1520,1,1
1076,3268,1,1
260,211,1,1
260,401,1,1
260,742,1,1
1116,2449,1,1
1122,461,1,1
1085,46,1,1
1085,1651,1,1
1087,1116,1,1
1096,3083,1,1
1101,882,1,1
1104,1270,1,1
1108,760,1,1
1108,1529,1,1
239,194,1,1
248,3268,1,1
254,1391,1,1
254,2893,1,1
258,1955,1,1
260,46,1,1
228,611,1,1
229,606,1,1
235,59,1,1
235,156,1,1
235,2261,1,1
235,3589,1,1
236,13,1,1
236,45,1,1
236,1043,1,1
1112,2214,1,1
1112,3261,1,1
1114,538,1,1
1116,392,1,1
1116,527,1,1
1116,1065,1,1
1116,1087,1,1
1145,170,1,1
1163,149,1,1
1163,670,1,1
1122,1108,1,1
1130,325,1,1
1130,749,1,1
1131,1988,1,1
1132,165,1,1
1132,341,1,1
1132,392,1,1
1132,2525,1,1
1134,13,1,1
1134,236,1,1
1135,21,1,1
227,2706,1,1
228,556,1,1
1168,21,1,1
1177,619,1,1
1178,186,1,1
1178,211,1,1
1178,1265,1,1
1179,165,1,1
1179,254,1,1
1179,2893,1,1
1135,211,1,1
1135,1201,1,1
1135,2281,1,1
1135,2646,1,1
1137,21,1,1
1137,439,1,1
1137,1243,1,1
1140,2178,1,1
225,2073,1,1
225,2657,1,1
227,171,1,1
227,428,1,1
227,1131,1,1
227,1135,1,1
227,1956,1,1
227,2281,1,1
227,2391,1,1
1163,1979,1,1
1165,3,1,1
1165,45,1,1
1165,441,1,1
1165,820,1,1
1165,1190,1,1
1165,1381,1,1
1179,3180,1,1
1182,49,1,1
1182,611,1,1
1182,625,1,1
1190,566,1,1
1190,3531,1,1
1193,2508,1,1
1201,21,1,1
1201,150,1,1
1201,483,1,1
1201,664,1,1
1201,954,1,1
1201,1351,1,1
225,338,1,1
225,422,1,1
225,1600,1,1
1243,56,1,1
1243,828,1,1
1243,2331,1,1
1246,43,1,1
1204,212,1,1
1204,1847,1,1
1204,3473,1,1
1219,45,1,1
1219,46,1,1
1219,2312,1,1
1222,71,1,1
1222,1624,1,1
1222,1876,1,1
1224,59,1,1
1224,88,1,1
1224,3589,1,1
223,1071,1,1
223,1394,1,1
223,1447,1,1
223,1799,1,1
223,2261,1,1
223,2959,1,1
223,3173,1,1
223,3180,1,1
223,3320,1,1
223,3383,1,1
223,3719,1,1
1231,1670,1,1
1233,225,1,1
1233,821,1,1
1233,2657,1,1
1243,21,1,1
1269,2077,1,1
1246,1336,1,1
1246,1871,1,1
1246,2874,1,1
1259,3428,1,1
1260,223,1,1
1260,1193,1,1
1260,3011,1,1
1261,40,1,1
1261,106,1,1
1261,474,1,1
1263,211,1,1
1263,453,1,1
1263,648,1,1
223,1033,1,1
223,1062,1,1
223,540,1,1
223,621,1,1
223,670,1,1
223,841,1,1
223,979,1,1
223,1007,1,1
1263,2689,1,1
1265,211,1,1
1265,876,1,1
1265,1145,1,1
1269,46,1,1
1269,211,1,1
1269,212,1,1
1269,988,1,1
1269,1204,1,1
1269,1263,1,1
218,211,1,1
219,21,1,1
219,1289,1,1
223,3,1,1
223,49,1,1
1270,918,1,1
1270,960,1,1
1289,59,1,1
1289,281,1,1
1289,556,1,1
1289,979,1,1
1289,3173,1,1
1292,3037,1,1
1297,734,1,1
223,156,1,1
223,414,1,1
211,1307,1,1
211,1411,1,1
211,1435,1,1
211,2056,1,1
211,2258,1,1
211,2495,1,1
212,453,1,1
1297,1350,1,1
1307,43,1,1
1307,211,1,1
1315,69,1,1
1315,211,1,1
1315,564,1,1
1315,648,1,1
1318,37,1,1
214,211,1,1
211,671,1,1
211,755,1,1
211,1135,1,1
211,1261,1,1
211,1265,1,1
211,1269,1,1
1318,90,1,1
1318,949,1,1
1318,2657,1,1
1330,1847,1,1
1336,1871,1,1
1343,21,1,1
1343,149,1,1
1343,453,1,1
1343,524,1,1
211,1270,1,1
1343,1497,1,1
1343,2056,1,1
1343,2689,1,1
1350,50,1,1
1350,734,1,1
1350,1297,1,1
1351,46,1,1
1351,150,1,1
1351,1201,1,1
1356,110,1,1
1356,260,1,1
1356,690,1,1
1363,223,1,1
1375,45,1,1
211,510,1,1
211,601,1,1
211,388,1,1
211,395,1,1
1381,566,1,1
1381,820,1,1
1381,1165,1,1
1381,3531,1,1
1382,705,1,1
1382,1396,1,1
1382,2829,1,1
1382,3531,1,1
1386,3,1,1
1386,46,1,1
1391,254,1,1
1391,1179,1,1
1391,1498,1,1
1391,2171,1,1
194,4731,1,1
199,392,1,1
199,603,1,1
1392,3757,1,1
1394,211,1,1
1394,302,1,1
1394,707,1,1
1394,1799,1,1
21,219,1,1
21,228,1,1
211,74,1,1
211,116,1,1
211,218,1,1
211,260,1,1
211,273,1,1
211,302,1,1
1410,82,1,1
21,248,1,1
21,258,1,1
21,281,1,1
21,299,1,1
21,309,1,1
21,352,1,1
1394,3719,1,1
1396,3,1,1
186,3639,1,1
194,80,1,1
194,239,1,1
194,392,1,1
194,1190,1,1
194,1624,1,1
194,2936,1,1
186,1670,1,1
186,1839,1,1
186,2124,1,1
186,2553,1,1
186,3273,1,1
1396,31,1,1
1396,170,1,1
1396,358,1,1
1396,3531,1,1
1398,3268,1,1
1403,149,1,1
1403,752,1,1
1403,1037,1,1
1403,1651,1,1
1403,2657,1,1
1405,731,1,1
186,260,1,1
186,414,1,1
186,515,1,1
1410,116,1,1
1411,1976,1,1
1417,819,1,1
1417,4462,1,1
1435,211,1,1
1435,1779,1,1
1435,3259,1,1
1442,21,1,1
1442,211,1,1
186,1207,1,1
186,1273,1,1
186,1441,1,1
186,1442,1,1
1442,300,1,1
1442,694,1,1
1442,2529,1,1
1447,3,1,1
1447,1381,1,1
1479,165,1,1
1479,414,1,1
1479,3180,1,1
1488,21,1,1
1488,731,1,1
1488,769,1,1
1488,1520,1,1
186,3,1,1
186,40,1,1
186,46,1,1
186,59,1,1
1529,371,1,1
1529,760,1,1
1529,1056,1,1
1496,636,1,1
1496,648,1,1
1496,1887,1,1
1496,1956,1,1
1497,46,1,1
1497,891,1,1
1498,59,1,1
1498,1020,1,1
1498,1788,1,1
1498,1799,1,1
1511,841,1,1
1519,56,1,1
1520,769,1,1
40,21,1,1
40,59,1,1
40,223,1,1
40,352,1,1
43,278,1,1
178,2759,1,1
183,782,1,1
183,2001,1,1
1520,929,1,1
1520,1233,1,1
1520,1488,1,1
1520,1983,1,1
1520,3951,1,1
1528,1132,1,1
1528,1717,1,1
1529,43,1,1
170,1265,1,1
170,2646,1,1
170,3512,1,1
171,227,1,1
178,438,1,1
178,496,1,1
1531,2202,1,1
20,4778,1,1
21,40,1,1
1557,1755,1,1
1562,88,1,1
1562,1900,1,1
1562,3250,1,1
1570,59,1,1
1570,819,1,1
37,2039,1,1
1670,156,1,1
1670,424,1,1
1570,2485,1,1
1578,43,1,1
1578,177,1,1
1578,2184,1,1
1585,42,1,1
1585,459,1,1
1600,225,1,1
1600,338,1,1
1600,422,1,1
1600,558,1,1
1605,943,1,1
170,918,1,1
170,954,1,1
170,1104,1,1
169,90,1,1
169,422,1,1
169,751,1,1
169,2073,1,1
170,260,1,1
170,387,1,1
1616,785,1,1
1616,1875,1,1
1624,194,1,1
1624,1222,1,1
1651,21,1,1
1651,156,1,1
1651,1037,1,1
1651,3283,1,1
1656,3,1,1
1670,149,1,1
1755,107,1,1
1755,137,1,1
1674,236,1,1
1674,1043,1,1
1674,1179,1,1
1674,3180,1,1
1687,870,1,1
1707,74,1,1
1707,426,1,1
1710,1779,1,1
1716,56,1,1
1716,556,1,1
1716,909,1,1
1716,2039,1,1
1717,68,1,1
165,3180,1,1
156,1763,1,1
156,3009,1,1
156,3616,1,1
157,423,1,1
165,445,1,1
165,764,1,1
165,920,1,1
165,1132,1,1
165,1528,1,1
1730,339,1,1
1730,364,1,1
1730,1315,1,1
1733,1269,1,1
1746,811,1,1
1746,872,1,1
1755,90,1,1
43,2822,1,1
43,2887,1,1
156,538,1,1
156,752,1,1
156,854,1,1
156,865,1,1
1755,2657,1,1
1757,178,1,1
1763,46,1,1
1771,2376,1,1
1779,126,1,1
1779,536,1,1
1779,1435,1,1
1779,1710,1,1
1779,2482,1,1
156,1733,1,1
1863,1624,1,1
1779,3083,1,1
1779,3512,1,1
1781,1201,1,1
1786,636,1,1
1786,648,1,1
1786,4378,1,1
1788,1039,1,1
1788,2715,1,1
1793,149,1,1
1793,150,1,1
1799,106,1,1
1799,223,1,1
43,1307,1,1
43,1529,1,1
43,1578,1,1
152,3503,1,1
156,49,1,1
156,88,1,1
156,223,1,1
156,228,1,1
43,648,1,1
43,760,1,1
1799,909,1,1
1799,1007,1,1
1807,317,1,1
1807,648,1,1
1847,3473,1,1
1847,4899,1,1
1863,71,1,1
1863,80,1,1
1863,974,1,1
13,670,1,1
1875,1616,1,1
1876,71,1,1
1876,974,1,1
1876,1222,1,1
1878,451,1,1
1881,684,1,1
1887,648,1,1
1887,1786,1,1
1887,2124,1,1
1899,46,1,1
1900,59,1,1
1900,88,1,1
150,1351,1,1
150,1799,1,1
150,2495,1,1
150,556,1,1
150,629,1,1
150,1085,1,1
150,1307,1,1
1900,1562,1,1
1900,1733,1,1
1901,3902,1,1
1915,3,1,1
1915,1190,1,1
1917,227,1,1
1917,648,1,1
1917,1807,1,1
1933,223,1,1
1933,302,1,1
11,142,1,1
13,3,1,1
149,2759,1,1
149,2931,1,1
149,3009,1,1
13,1134,1,1
20,3,1,1
20,42,1,1
20,69,1,1
20,1040,1,1
20,2774,1,1
1933,929,1,1
1948,387,1,1
149,3051,1,1
149,3413,1,1
149,4310,1,1
150,49,1,1
150,91,1,1
1994,4462,1,1
1955,1983,1,1
1956,648,1,1
1956,1201,1,1
1956,1496,1,1
1963,21,1,1
1963,294,1,1
1963,309,1,1
1975,1562,1,1
1976,126,1,1
1976,901,1,1
149,1975,1,1
149,2077,1,1
149,2208,1,1
149,2428,1,1
149,2654,1,1
149,1343,1,1
149,1403,1,1
149,1447,1,1
149,1651,1,1
149,1730,1,1
149,1793,1,1
149,1879,1,1
149,1946,1,1
1979,211,1,1
1981,1915,1,1
1983,21,1,1
1983,1488,1,1
1983,1955,1,1
1983,3951,1,1
1994,71,1,1
1994,194,1,1
2168,2309,1,1
2168,2447,1,1
2036,837,1,1
2036,2356,1,1
2039,49,1,1
2044,3692,1,1
2056,59,1,1
2056,149,1,1
2056,211,1,1
2056,407,1,1
2056,1733,1,1
2073,21,1,1
2073,90,1,1
2073,225,1,1
149,976,1,1
149,1085,1,1
2178,1600,1,1
2184,177,1,1
2184,1578,1,1
2191,21,1,1
2191,556,1,1
2073,558,1,1
2073,2657,1,1
2077,21,1,1
2077,46,1,1
2077,186,1,1
2077,988,1,1
2113,1707,1,1
2124,648,1,1
2124,1887,1,1
2168,21,1,1
2168,611,1,1
149,352,1,1
149,364,1,1
149,459,1,1
149,474,1,1
149,583,1,1
149,629,1,1
149,701,1,1
149,872,1,1
2171,21,1,1
2171,3011,1,1
2171,3972,1,1
2175,392,1,1
2178,8,1,1
2178,21,1,1
2178,751,1,1
2178,1140,1,1
149,69,1,1
149,88,1,1
149,302,1,1
2191,1488,1,1
2202,282,1,1
2205,71,1,1
2205,819,1,1
2205,3088,1,1
2208,326,1,1
2208,1726,1,1
2208,3337,1,1
2214,82,1,1
2214,223,1,1
2214,1112,1,1
2214,3261,1,1
149,326,1,1
142,122,1,1
142,325,1,1
142,496,1,1
148,501,1,1
45,13,1,1
45,46,1,1
2258,755,1,1
2261,235,1,1
2261,910,1,1
2261,958,1,1
2267,59,1,1
2267,1127,1,1
2267,2520,1,1
45,523,1,1
45,533,1,1
45,1116,1,1
2376,3,1,1
2376,627,1,1
2376,1771,1,1
2384,45,1,1
2384,4129,1,1
2281,1900,1,1
2281,2706,1,1
2312,1219,1,1
2331,0,1,1
2331,8,1,1
2331,419,1,1
2331,439,1,1
2331,720,1,1
137,1013,1,1
137,1224,1,1
137,2549,1,1
126,3938,1,1
131,26,1,1
131,82,1,1
133,149,1,1
133,304,1,1
133,516,1,1
134,2376,1,1
134,2543,1,1
137,544,1,1
137,811,1,1
2331,1243,1,1
2347,3,1,1
2347,82,1,1
2347,1700,1,1
2347,2611,1,1
2356,2036,1,1
122,538,1,1
126,211,1,1
126,882,1,1
126,1039,1,1
126,1101,1,1
2391,339,1,1
2391,564,1,1
2425,3037,1,1
2428,149,1,1
2428,459,1,1
2428,636,1,1
2428,1496,1,1
2447,21,1,1
126,1435,1,1
126,1976,1,1
126,2482,1,1
110,742,1,1
110,1356,1,1
110,1479,1,1
110,1730,1,1
110,3180,1,1
122,7,1,1
2447,2168,1,1
2447,2261,1,1
2449,527,1,1
2455,21,1,1
2466,731,1,1
2472,59,1,1
2472,149,1,1
2472,2746,1,1
2472,3337,1,1
122,142,1,1
45,3428,1,1
45,4129,1,1
45,4716,1,1
107,625,1,1
107,2073,1,1
110,46,1,1
2482,3320,1,1
2485,45,1,1
2495,150,1,1
2502,137,1,1
2502,438,1,1
2502,3589,1,1
2508,1193,1,1
2508,1260,1,1
2508,1391,1,1
110,364,1,1
106,1201,1,1
106,1261,1,1
45,1165,1,1
45,1219,1,1
45,1375,1,1
2525,603,1,1
2529,746,1,1
2543,461,1,1
2553,59,1,1
2553,186,1,1
2553,988,1,1
2558,21,1,1
2558,223,1,1
2558,2833,1,1
45,2485,1,1
45,2611,1,1
2590,223,1,1
2611,2347,1,1
2646,170,1,1
2646,954,1,1
2654,21,1,1
2654,149,1,1
2657,149,1,1
2657,150,1,1
2657,338,1,1
2657,584,1,1
102,1405,1,1
102,3940,1,1
106,260,1,1
106,388,1,1
106,648,1,1
106,889,1,1
90,614,1,1
90,1318,1,1
91,150,1,1
94,388,1,1
102,46,1,1
102,558,1,1
2657,769,1,1
2657,828,1,1
2657,849,1,1
2657,949,1,1
2657,1243,1,1
2657,1519,1,1
2657,1520,1,1
2657,3268,1,1
2657,4187,1,1
2677,884,1,1
46,49,1,1
2689,212,1,1
2689,282,1,1
2689,2056,1,1
2715,648,1,1
2715,694,1,1
2715,1396,1,1
2728,37,1,1
2728,827,1,1
46,235,1,1
46,309,1,1
82,3902,1,1
88,156,1,1
88,282,1,1
88,4310,1,1
90,225,1,1
3,3428,1,1
2734,755,1,1
2746,2437,1,1
2746,2472,1,1
2753,1899,1,1
2784,211,1,1
2784,1779,1,1
82,156,1,1
82,570,1,1
82,601,1,1
82,782,1,1
82,837,1,1
82,1231,1,1
82,1410,1,1
82,2214,1,1
82,2347,1,1
71,1863,1,1
71,2205,1,1
74,50,1,1
74,211,1,1
74,426,1,1
74,2113,1,1
80,194,1,1
80,1863,1,1
2822,43,1,1
2822,648,1,1
2829,3,1,1
2833,540,1,1
2833,2558,1,1
3,2347,1,1
3,2384,1,1
3,3093,1,1
2959,884,1,1
7,54,1,1
7,538,1,1
7,884,1,1
8,21,1,1
8,645,1,1
8,2331,1,1
2868,2482,1,1
2871,430,1,1
2871,802,1,1
2871,1687,1,1
2874,43,1,1
2874,1887,1,1
2875,21,1,1
71,1222,1,1
71,1624,1,1
68,341,1,1
68,1528,1,1
68,2187,1,1
69,459,1,1
69,648,1,1
69,1315,1,1
69,2391,1,1
71,596,1,1
2887,43,1,1
2893,1674,1,1
2912,358,1,1
2912,2508,1,1
2931,46,1,1
2936,194,1,1
2936,1222,1,1
2959,223,1,1
2959,2753,1,1
2982,2682,1,1
2994,254,1,1
3007,46,1,1
3007,2829,1,1
3009,149,1,1
3011,1193,1,1
3011,2171,1,1
3037,983,1,1
3037,1292,1,1
3037,1398,1,1
3044,325,1,1
59,3528,1,1
59,3616,1,1
63,387,1,1
68,165,1,1
3250,326,1,1
3250,1201,1,1
3083,1096,1,1
3083,1394,1,1
3088,1994,1,1
3093,21,1,1
3093,811,1,1
3152,556,1,1
3152,1330,1,1
59,1263,1,1
59,1433,1,1
59,1498,1,1
59,1570,1,1
59,1793,1,1
59,2472,1,1
59,2657,1,1
59,463,1,1
59,611,1,1
59,701,1,1
59,1020,1,1
59,1070,1,1
59,1127,1,1
59,1261,1,1
3152,4899,1,1
3180,110,1,1
3180,126,1,1
3180,223,1,1
3180,1356,1,1
3204,564,1,1
3204,636,1,1
3204,1956,1,1
3204,2428,1,1
46,909,1,1
46,911,1,1
59,223,1,1
3259,126,1,1
3259,911,1,1
3261,1007,1,1
3268,25,1,1
3268,225,1,1
3268,248,1,1
3268,422,1,1
3268,645,1,1
3268,1318,1,1
3268,2425,1,1
3271,21,1,1
59,227,1,1
59,365,1,1
3503,178,1,1
3503,425,1,1
3271,1963,1,1
3273,648,1,1
3273,3639,1,1
3283,611,1,1
3291,849,1,1
3320,223,1,1
3320,2868,1,1
3337,149,1,1
3337,551,1,1
3337,2208,1,1
46,516,1,1
46,544,1,1
46,811,1,1
46,865,1,1
3528,1037,1,1
3530,149,1,1
3530,1707,1,1
3530,1879,1,1
3530,2682,1,1
3337,2472,1,1
3343,2134,1,1
3383,223,1,1
3383,621,1,1
3383,1263,1,1
3408,26,1,1
3413,149,1,1
3413,2689,1,1
3428,45,1,1
3428,1259,1,1
3503,152,1,1
56,1716,1,1
56,1755,1,1
57,901,1,1
57,1411,1,1
59,47,1,1
59,49,1,1
46,365,1,1
46,463,1,1
3512,170,1,1
3512,901,1,1
3512,1394,1,1
3512,2001,1,1
3512,3083,1,1
3528,26,1,1
3528,59,1,1
3528,281,1,1
54,1013,1,1
56,186,1,1
56,752,1,1
56,828,1,1
56,909,1,1
3531,3,1,1
3531,1382,1,1
3531,1915,1,1
3532,1096,1,1
3589,21,1,1
3589,107,1,1
3589,1224,1,1
3589,2178,1,1
3589,2502,1,1
3589,3793,1,1
56,1243,1,1
3745,59,1,1
3745,149,1,1
3616,854,1,1
3616,4635,1,1
3631,365,1,1
3631,4187,1,1
3639,1956,1,1
3663,424,1,1
3663,2214,1,1
3664,648,1,1
51,90,1,1
51,248,1,1
51,558,1,1
54,7,1,1
54,325,1,1
54,544,1,1
46,1351,1,1
46,1386,1,1
46,1479,1,1
46,1651,1,1
46,1746,1,1
46,1763,1,1
49,1755,1,1
50,74,1,1
50,358,1,1
50,1297,1,1
50,1350,1,1
50,1396,1,1
3692,2044,1,1
3719,223,1,1
3719,1039,1,1
3719,1394,1,1
49,56,1,1
49,59,1,1
49,223,1,1
49,228,1,1
49,282,1,1
46,933,1,1
46,1039,1,1
46,1085,1,1
3757,3789,1,1
3789,3757,1,1
3796,648,1,1
3796,700,1,1
3796,1807,1,1
3796,1917,1,1
46,1219,1,1
46,1289,1,1
46,4187,1,1
47,46,1,1
47,911,1,1
47,1799,1,1
49,37,1,1
3896,436,1,1
3902,82,1,1
3902,468,1,1
3902,1901,1,1
3938,126,1,1
3938,273,1,1
3938,343,1,1
3940,21,1,1
3940,929,1,1
3972,2171,1,1
49,46,1,1
4310,701,1,1
4483,106,1,1
4483,954,1,1
4494,45,1,1
4494,885,1,1
4497,170,1,1
4731,603,1,1
4731,974,1,1
4778,2774,1,1
4899,988,1,1
4899,3152,1,1
4594,3532,1,1
4635,46,1,1
4635,701,1,1
4635,1733,1,1
4716,601,1,1
556,979,1,1
556,1070,1,1
21,2447,1,1
0,2331,1,1
3,13,1,1
3,110,1,1
3,199,1,1
3,223,1,1
3,260,1,1
3,474,1,1
4497,893,1,1
4594,3142,1,1
3,1165,1,1
3,1447,1,1
3,1656,1,1
4187,2657,1,1
