port_id,lat,lon,feature_points,area_deg2
21,40.63099632380001,-74.0060362580145,3346,0.10800195105000096
3,26.12927404672434,-80.07251516068646,1207,0.04391224235000107
149,36.9262295064222,-76.3113382639194,869,0.036148349600000504
45,25.758682114005207,-80.11984974235268,738,0.03799030909999965
46,39.85914191727298,-75.27234712149215,538,0.016031164950000936
186,32.8482087183843,-79.89480582636088,520,0.025309916550000196
59,39.22239427258073,-76.53481726632312,494,0.008655811450000642
82,26.772350917797993,-80.03594388803533,433,0.0034486136500000647
211,30.378053960017102,-81.4367365167877,419,0.043702915049999715
56,42.3652090297448,-70.97218822864512,404,0.01191838835000001
223,32.101614305174735,-81.06329888124905,369,0.005721527700000362
603,27.836420084992216,-82.47042367720715,364,0.01570758039999893
392,24.54956665646551,-81.78423708647226,269,0.0066946826999999005
43,35.35007961669103,-75.47147605971558,191,0.01093952959999929
837,25.936152122599243,-80.13501838890357,165,0.002789798350000493
110,33.93679835327847,-77.9877605372765,165,0.006602884350000575
648,34.668492101985095,-76.64412708616675,149,0.007440303099999728
785,41.487831429654314,-70.63585705200482,139,0.005148461599999976
468,26.845701007890078,-80.06204126382922,137,0.0004353952000000061
170,28.409788209133854,-80.6046207079929,136,0.0004256975499999896
556,39.71621044508368,-75.51817395502052,136,0.0016612089499998457
194,27.646417012575665,-82.67847593933804,135,0.0147442831999996
26,40.40397655808829,-73.81400622407378,128,0.010868054600001266
325,41.62270904811744,-70.9058702734011,127,0.0006071433500002455
71,27.78469942772152,-82.59803712622623,117,0.002961811850000046
260,34.19331159233571,-77.95821631091445,108,0.001179173250000127
156,39.527536796437516,-75.58341021329261,107,0.009341369649998979
90,41.090498346797965,-73.1512890687133,104,0.011457978099999572
1394,29.897257306464667,-81.30642402478941,94,0.0006102014500000165
2657,40.54244379032235,-74.23875298911116,90,0.0008758040499998335
1116,25.314869281168605,-80.2879310734408,89,0.00024584044999998204
712,39.37959261138509,-74.42120120107171,84,0.00029878135000002763
538,38.95564359523301,-74.89669807656915,83,0.0004531703499999234
126,30.701250935843422,-81.42986334592123,81,0.0022925190000001607
1039,31.119028148744597,-81.41682178889005,81,0.0021080294999999256
1733,39.28097277556224,-76.21417327323671,79,0.0029384347999999155
911,31.131185850502792,-81.49424961091637,77,0.0005287706499999908
461,35.797278515704186,-75.51188908373041,75,0.004485285050000047
15,41.300349400297264,-72.07056671161148,74,0.003487392500000245
3268,41.28383503573679,-72.90754689764583,63,0.00012709589999985985
950,43.649590122160724,-70.23564701014611,62,0.001159050949999834
811,41.59359512639902,-71.40327525077453,62,0.0006599959000003012
371,35.5880064831024,-75.44381265264276,61,0.003558528600000341
282,39.626095603356895,-75.5560826781633,61,0.0017990815499999068
102,41.10948705473657,-73.89509662088761,61,0.005345129349999152
150,38.827881733440485,-75.07525999075162,60,0.0073048625499994215
639,40.43588109166116,-74.01590005865971,60,0.001474635549999663
48,35.22196438109067,-75.76324701690169,60,0.0021492039000000794
165,24.824461345040618,-81.99831516377684,59,0.005242838949999856
1065,25.728122705480995,-80.22801346024637,58,0.00018129474999986793
983,41.167811124411735,-72.2271730496798,58,0.0010093470500001447
891,32.67761811362921,-79.73188085624734,55,0.001842056899999866
1876,27.507821061833376,-82.56706146935227,54,0.00018187050000000073
453,39.985953925784244,-75.07444075087922,53,0.0003776650500000382
501,41.11305024004912,-69.28625194658642,53,0.003825154499999753
40,32.00015906606673,-80.78465579183172,52,0.0031850728499998636
3589,40.10337022130241,-74.04299250027861,52,2.7964749999948504e-05
25,41.58640440341182,-71.30571510166516,51,0.0029144073999996228
1318,41.49817096533725,-71.34382622334404,51,0.0016654575000002822
106,36.94025051406322,-75.96687563169597,51,0.005358471650000075
239,27.742572254628993,-82.73892635045111,50,0.004249896400000071
933,32.03519279674144,-80.90110206325534,49,0.001022070049999929
596,27.972054826246104,-82.8174632370886,48,0.0007720493500001801
611,39.32180640531699,-75.40737532437667,46,0.0006941007500006093
107,40.95690422220199,-73.07831445473877,45,0.0001395642999998635
1863,27.324851929821698,-82.55807205504068,45,0.0004352826999998948
1700,26.42692146839388,-80.06775712965866,44,0.00024878939999984474
1664,36.93448126117603,-76.17780618634596,43,0.0008584014499997816
42,35.20848704765709,-75.72062347734081,42,0.00023883714999995028
2356,25.693572109706313,-80.25814783087037,42,0.00030431944999988127
88,39.4439917617739,-75.99528758003729,42,0.00010446014999993783
20,34.20408062166432,-77.8180694257796,41,0.0010286456999999256
2347,26.357856705355175,-80.07393008673135,40,0.0001549727999998518
0,42.280441210376836,-70.92566697719458,40,0.0006317397500000582
2502,41.36288888539746,-71.51712146718363,38,0.00024822659999991715
664,38.9662883758366,-76.48138865788492,37,0.00014900224999988217
3902,26.885096277070595,-80.07160381682148,35,7.860620000005371e-05
690,33.830232707877094,-78.05316893048628,35,0.003514122750000109
49,39.12747941192594,-75.22467909260827,35,0.0005563086000002202
1435,30.275011766726738,-81.71613023232626,34,1.598039999999863e-05
558,40.81423104074191,-73.7891045531571,34,0.0009583634500000585
1034,41.769506996361656,-71.37843309930459,33,0.0008492860000001745
4731,27.369847085039055,-82.6184969751681,33,4.018349999969059e-06
278,35.02197815467285,-76.7005946076339,33,9.559099999968265e-06
1955,42.481412444722984,-73.78649554183495,32,3.586255000009854e-05
137,39.700116625566515,-74.0329293239332,32,0.0042534564499999705
1269,38.42178201160909,-76.37139441237436,32,0.0024923732500002787
1901,26.929201466683423,-80.08441420515769,31,0.00021930544999993395
152,41.555757284621315,-70.25511467740623,31,0.002827869099999469
401,36.97121095628388,-76.10857738070865,31,0.000993611499999868
1442,31.131889762312024,-81.53146977412692,31,2.470044999996347e-05
684,32.02757555473733,-81.04732538683714,30,1.7449850000005716e-05
1994,27.850083194465505,-82.55689066932632,30,0.00011343520000000088
2205,27.634704614657714,-82.56636505767486,30,8.883854999998308e-05
1108,35.97613256372942,-75.61567571478999,30,0.0009222460499999446
227,36.72274166554791,-76.2396466051978,29,6.755995000003802e-05
1411,29.996434266053946,-81.6590600916569,28,0.0002547525999999819
2511,38.98939433724827,-76.46403527179024,28,2.1528550000065746e-05
134,35.84172801700233,-75.61659086371742,27,3.630875000002074e-05
645,41.42568024218971,-71.36759437925365,27,0.00252028394999974
436,32.77825953092253,-79.9523606826056,27,1.728889999990553e-05
496,41.29159693834667,-70.09432133522664,27,5.848670000009312e-05
4187,42.61212022103944,-73.76017452278478,27,4.565550000045259e-06
584,41.69527919410101,-71.33062292402522,27,0.0008357937499999301
929,40.92778549264166,-73.91248129292272,27,0.0003586401500001395
726,43.07772018195769,-70.74725538955326,27,0.00037217995000042516
3523,42.612932618336615,-70.653659531207,27,1.888679999996012e-05
1717,24.89710151984573,-81.86494806940283,27,0.0020422785499995912
905,36.9174632715988,-76.08323632440047,26,0.0001508475000000534
406,40.61941475512654,-73.76119750815617,26,0.0004350696000000673
3892,34.95322251885478,-76.80912504587947,26,4.798079999994878e-05
3659,39.756263082215355,-74.11180980893991,26,1.83406500000715e-05
1520,42.62735135627854,-73.75505304739386,26,1.1418499999878672e-06
2261,39.409295401536276,-75.50700014395457,25,0.00020703755000004809
1076,41.81164082354512,-71.39805864330847,25,1.8474599999994848e-05
1201,38.932837614255966,-76.40546883263045,25,0.0016421683499999115
178,41.4504309168194,-70.77488412631219,24,0.0018408134499998832
1398,41.23977344631585,-72.14452107338535,24,0.0016700223500003642
2331,42.242350858698224,-70.9685370497943,23,2.020345000002222e-05
3088,27.803338723804863,-82.4062471727094,23,0.00012205029999995675
1779,31.05456828722564,-81.42696343024447,23,0.00011506934999978906
849,44.438373621384436,-68.90383059785329,23,0.00013775565000002793
347,27.610786494988293,-82.880630643829,23,0.0016001433000000067
1007,36.841096076929354,-75.8061879958045,23,0.0016036071999997958
51,40.58588997410274,-73.8386443691081,23,0.0001726501499999959
751,40.492382400268696,-74.24943840924436,23,5.756299999994792e-05
341,24.913626546270166,-81.93601469355758,23,0.001038277699999857
516,38.72358696495485,-74.90038489761945,22,0.0019125609500003317
3576,40.76538296797938,-73.84781117809588,22,4.222435000000719e-05
118,33.25940234765735,-79.24391844981089,22,0.0009265382500000845
884,38.618660712092506,-74.04340597801195,22,0.0021009229499998703
1624,27.531243246574608,-82.706423240503,22,0.0004453250500001394
728,36.06428594056767,-75.66662279552985,22,0.001121051699999678
731,41.223724576245694,-73.95780664104674,21,0.0008727260499998336
1403,40.487694313859954,-73.63190090086427,21,0.00047213234999986974
909,38.98902071426396,-75.1356715499097,21,0.0004136370000003565
1433,38.86708512537814,-77.02165687648605,21,0.00039007600000007296
2447,41.71676,-71.15882666666667,21,5.8779000000404e-06
1755,40.492592732574316,-74.1412731614646,21,0.00017381290000000017
783,42.409396665915956,-70.77181929277327,20,0.0011360385499997446
122,38.630732263989664,-73.66766132690226,20,0.0012717390999998585
782,27.462238081525214,-80.31599813451264,20,0.0002399846500000243
1259,25.09489696139139,-80.4482052698467,20,0.00029772244999996545
1040,33.85688756143882,-78.5610276695532,20,0.0005001493000000047
2472,37.659109226725846,-76.44162700268659,19,1.7122000000095553e-06
943,39.23261926405434,-75.30643589904487,19,0.0002298575499999783
1135,39.053575295312356,-76.38597692274135,19,0.0013987066000004469
1163,30.287198997231926,-81.21502071315798,19,0.0020801922000001655
540,37.212823867824866,-76.11475717206173,19,0.0010148542499999135
1562,39.4047855827522,-76.05151566922079,18,0.00028023274999997613
326,37.17164105908499,-76.19630394274137,18,0.0017600131499998083
1315,34.54963304884342,-77.32504585130515,18,7.21847500000464e-05
1799,31.02798226841218,-81.22287009472142,18,0.0009524858499999512
1046,39.97864481327228,-74.08862827294585,18,0.0008756354500000797
387,28.94919331598726,-80.80086364118513,18,0.0006805000499999969
551,36.28486797074962,-75.95955031653764,18,0.0009482569000004409
1192,37.83129015751262,-76.27858837210314,18,2.8355400000032685e-05
819,27.613254440649964,-82.962287757903,18,0.0013312440499998878
3083,28.624038740875324,-80.80701435807603,18,3.753559999997313e-05
1222,27.52858117966192,-82.61674726398222,18,0.0008084158000000012
606,34.05309113962325,-77.88343147145767,18,0.0005726234500001452
225,40.94842860318544,-73.5491464192507,18,0.0009378053499999558
131,40.48611637395734,-73.68194662137228,17,0.0004137414999998077
183,28.35791041622874,-80.72235446742388,17,2.949499999993961e-06
570,27.65530841679871,-80.3660007958802,17,0.00026276064999972767
755,29.0137620180895,-80.84193209072548,17,0.0017274176000001244
769,41.50112364259039,-73.9986598966159,16,0.0004615248999998996
1056,35.44895412278845,-75.38267561730744,16,0.0014876068499999756
828,41.927482203649056,-70.48490335810455,16,0.0022681705999996657
1781,40.52731476242833,-69.78876196192326,16,0.0015700960000000063
1645,39.20676505250895,-74.64522695058311,16,0.00012155864999996824
31,26.363381452118087,-79.4478990883498,16,0.0020978298499999236
2257,38.77574663435979,-76.56363346751229,16,3.059720000001379e-05
1875,41.63780931545642,-70.27572184110946,16,0.00016463135000007747
564,35.6373650140069,-76.15404854555831,16,1.1940550000174538e-05
167,44.10458498239631,-69.10390174225529,16,6.315434999995141e-05
365,40.992441026725864,-73.89259035064882,16,0.0001306673000001614
302,32.60280523493955,-79.50820039965411,16,0.000581860649999661
273,32.42107726887112,-80.66973064060761,16,0.0005583219999999014
445,24.79796241680322,-82.31044743081856,15,0.0010727232499999457
364,33.92063941145424,-78.2332160372925,15,0.00023695919999995268
3689,35.10775515025217,-75.99354526883012,15,0.00014954859999994973
483,38.58454969359673,-73.97040485546519,15,0.0013155429500001621
1343,38.188666990047686,-76.25227298953037,15,0.0011937497000000363
925,33.901899374180545,-78.13097564498314,15,0.0018420557500003446
629,38.81937107409264,-74.89372835514853,15,0.0009084070499999428
2524,32.03400591625434,-80.84569549502645,15,0.00015782944999999718
4716,32.69163603516592,-80.22364304276044,15,4.845600000002986e-06
566,25.778514246230653,-79.9088087846413,15,0.002750812849999841
358,25.74351206196252,-79.4882647987233,14,0.0016851737000004548
953,27.88389311642276,-82.5348019971308,14,6.5871999999610045e-06
2784,30.632593100244826,-81.48072820373932,14,1.1437000000004954e-05
281,38.631202027256165,-74.82881579663278,14,0.0005619499499999938
3180,34.122301428156625,-77.93920980435776,14,0.0001476905000000311
701,39.508670910243374,-75.88794952793278,14,0.0008669983499999877
2871,33.37304875159527,-79.10921668443285,14,0.00010311719999999371
439,41.7406870689816,-70.61665820392898,14,1.1257349999992016e-05
2706,36.72364698232899,-76.18733829443876,14,1.6349749999940437e-05
428,34.47738450965467,-77.48761362567703,13,1.1422050000103314e-05
459,35.67255146744761,-76.07755023375312,13,9.04372999999827e-05
2513,32.600036661518665,-80.17667354182754,13,6.475000000280682e-08
4462,27.856500689318302,-82.39187228083736,13,3.105000000001798e-06
1070,40.37532213828562,-73.91351171502394,13,0.0012244021500002126
552,37.310418333003305,-76.17483654185972,13,0.000149716550000831
1381,25.944860134119494,-80.02552321508493,13,0.002783857149999602
419,42.4044088852893,-70.83584969079362,13,0.0016871068000002393
352,31.952376049904792,-80.6860684910116,13,0.00103619705000002
1114,38.96753279089767,-74.95754014018857,13,1.3101400000002783e-05
1726,37.23964752361383,-76.48609047037668,13,0.0006785097499998821
68,24.874202149625418,-81.94952812875799,12,0.0008952467500000204
7,38.601450384625075,-73.74698391900102,12,0.000964941399999996
870,33.340142800061294,-79.27961991647153,12,0.0007444886999999379
764,24.6479155420036,-81.88786596679843,12,0.0006373335500000936
3696,41.19937653508729,-72.20769249978939,12,0.00018737105000008424
2178,41.29490622303111,-71.53248163395682,12,0.001504156949999873
2036,25.858738108274572,-80.16699814078697,12,0.0004757620499999134
235,40.11585855747968,-73.89973237460123,12,0.000315382849999788
1145,28.33240624983348,-80.4734023714758,12,0.0007012677499998366
2495,38.78976944489487,-75.1642485962921,12,4.625250000060917e-06
80,27.7064836346431,-82.6821947927102,12,0.00011677130000011684
218,26.742222862212618,-79.9291100165103,12,0.001064395650000112
3512,30.289480235529687,-81.42354027507527,11,8.315299999983886e-06
11,38.655202191489224,-73.60227590875039,11,0.000618399650000013
918,28.25264151413393,-80.40202275895568,11,0.0008327818999998643
3719,31.166951932618517,-81.41485970111074,11,9.512999999928445e-07
622,43.75099759561859,-69.77839975160111,11,5.569000000051562e-07
1096,28.13235720790423,-80.62504772240611,11,2.166269999999756e-05
3616,39.53019597720438,-75.80998239899124,11,0.00010392785000005013
343,32.8067138284969,-79.76014944798922,11,7.731249999998592e-05
142,41.41284395760697,-69.86342223554476,11,0.00016786095000004335
2122,33.87003157771535,-78.60921079119855,11,3.559999999417809e-08
1263,38.35293492205208,-76.32635208025653,11,0.0006944016999997973
50,25.88500526121169,-79.46866794867442,11,0.0010212189999999229
