source_port,target_port,transition_count,unique_vessels
71,38,2,1
1166,1316,2,2
1166,1158,2,1
1166,963,2,1
1163,89,2,2
517,295,2,1
490,1610,2,1
490,1183,2,1
489,51,2,2
31,428,2,1
232,51,2,2
229,2230,2,1
229,705,2,1
228,222,2,1
510,19,2,2
235,1514,2,1
235,150,2,1
234,1271,2,2
233,1302,2,1
526,552,2,2
525,38,2,2
524,830,2,2
499,659,2,1
499,124,2,1
495,51,2,1
239,453,2,1
1362,303,2,2
1353,19,2,1
1351,2097,2,1
1351,266,2,1
52,51,2,1
1345,391,2,1
1341,210,2,1
1341,39,2,1
19,793,2,1
19,785,2,2
1166,1453,2,1
1340,54,2,1
54,1340,2,1
54,1296,2,1
2253,26,2,1
2251,2252,2,1
19,1374,2,1
19,1353,2,1
19,1346,2,2
2246,659,2,2
2236,12,2,1
2230,229,2,1
31,1320,2,1
31,1254,2,1
488,845,2,1
485,1458,2,1
506,1185,2,2
504,89,2,1
453,239,2,1
485,638,2,1
478,1844,2,1
477,249,2,1
475,26,2,2
474,1857,2,2
472,1027,2,2
472,258,2,1
249,1351,2,1
249,477,2,1
470,981,2,1
463,1206,2,1
1929,287,2,1
1929,212,2,1
1925,31,2,1
1340,26,2,1
1943,1523,2,2
1935,40,2,2
1934,1313,2,1
1929,2701,2,2
1328,155,2,2
1327,51,2,1
1324,617,2,2
2283,385,2,2
19,905,2,1
64,375,2,2
64,156,2,2
71,4,2,1
69,1524,2,2
68,845,2,2
31,724,2,2
453,1584,2,1
431,216,2,2
2725,101,2,1
2725,24,2,2
453,40,2,1
258,368,2,1
256,2718,2,2
254,751,2,2
253,51,2,1
450,97,2,2
266,2625,2,1
263,55,2,1
260,206,2,2
439,381,2,1
437,134,2,1
436,2017,2,1
31,170,2,1
6,611,2,1
2645,282,2,1
2641,26,2,1
431,182,2,1
286,588,2,1
286,335,2,2
286,191,2,2
21,310,2,2
433,42,2,2
433,10,2,1
282,2645,2,1
270,1117,2,1
268,719,2,1
268,442,2,1
431,1307,2,1
431,245,2,1
2688,2092,2,1
10,124,2,1
10,97,2,1
10,55,2,1
68,659,2,2
1174,1974,2,2
1166,2583,2,1
1166,1898,2,2
2292,1826,2,1
2292,39,2,1
2290,184,2,2
1203,871,2,1
1196,19,2,2
1194,169,2,1
1186,1116,2,1
8,375,2,1
291,258,2,2
291,204,2,2
289,2498,2,2
2123,19,2,1
2123,18,2,2
2094,115,2,1
2093,1558,2,1
1952,2030,2,1
1952,124,2,1
1949,19,2,1
1945,2640,2,1
430,1954,2,1
430,787,2,1
429,2822,2,1
288,1397,2,2
2692,51,2,1
1185,97,2,2
1183,1610,2,1
1183,490,2,1
1181,31,2,1
65,901,2,1
64,1601,2,1
58,1307,2,1
58,1267,2,1
1207,150,2,1
1207,19,2,2
1206,1173,2,2
1206,173,2,2
1206,97,2,2
428,216,2,1
293,1025,2,1
293,236,2,1
421,1004,2,2
421,31,2,1
428,57,2,1
31,89,2,1
30,1634,2,2
28,662,2,2
1954,430,2,1
2128,1932,2,1
24,332,2,2
425,182,2,2
295,517,2,1
288,852,2,2
287,891,2,1
428,1387,2,1
428,659,2,1
1186,550,2,2
55,216,2,2
55,176,2,1
55,126,2,1
55,101,2,1
1985,305,2,1
26,2215,2,1
26,1900,2,1
1975,2222,2,2
294,431,2,1
294,375,2,1
294,227,2,2
425,20,2,1
1974,2182,2,2
1974,963,2,1
26,2641,2,1
26,2253,2,1
416,1207,2,2
301,104,2,1
300,155,2,2
298,1024,2,2
414,2843,2,1
1985,1319,2,1
1206,89,2,1
1206,85,2,1
1206,51,2,2
59,222,2,2
58,2818,2,1
58,2167,2,1
58,2026,2,1
58,2020,2,1
1207,338,2,2
1324,51,2,2
310,55,2,1
412,635,2,2
412,173,2,2
412,169,2,1
55,58,2,2
55,635,2,1
55,310,2,1
58,1520,2,1
1270,26,2,1
58,535,2,2
303,78,2,2
303,51,2,1
412,42,2,2
410,554,2,1
308,1518,2,1
418,2220,2,1
1307,2858,2,2
1307,979,2,2
2017,97,2,1
310,18,2,1
308,2685,2,1
317,1723,2,2
306,94,2,1
306,85,2,1
305,2868,2,1
304,24,2,1
409,173,2,2
409,89,2,2
409,38,2,1
406,1603,2,1
310,2123,2,1
310,101,2,1
2023,579,2,1
26,1647,2,1
26,1425,2,1
2020,89,2,1
58,1116,2,1
58,862,2,1
58,782,2,1
1250,289,2,2
1249,752,2,1
1235,40,2,1
1230,1158,2,1
1213,2530,2,1
1210,97,2,1
1316,1453,2,1
1316,1166,2,2
1308,185,2,1
1277,42,2,2
2030,81,2,1
2030,19,2,1
2026,382,2,1
2026,58,2,1
5,571,2,2
385,540,2,1
405,51,2,1
404,1602,2,2
400,774,2,1
399,755,2,2
331,58,2,1
325,51,2,2
324,26,2,1
391,1345,2,1
385,1340,2,1
26,854,2,2
26,807,2,1
2030,169,2,1
1307,375,2,1
1307,222,2,2
1307,216,2,2
55,1595,2,1
58,176,2,1
1271,660,2,2
1271,97,2,1
1270,747,2,1
2257,1797,2,1
1281,5,2,1
1280,217,2,1
1277,627,2,2
1277,550,2,1
385,26,2,1
382,2026,2,1
382,775,2,2
382,529,2,1
385,412,2,2
385,219,2,2
2064,34,2,1
2058,1271,2,2
26,665,2,1
26,577,2,1
26,532,2,1
26,475,2,2
26,404,2,1
2058,97,2,2
2050,583,2,1
26,984,2,1
385,124,2,2
58,164,2,1
58,134,2,2
58,98,2,1
58,261,2,1
1319,2868,2,1
1318,19,2,1
58,81,2,1
58,70,2,1
58,55,2,2
2266,1487,2,2
385,92,2,1
385,91,2,2
338,18,2,1
338,5,2,1
337,106,2,1
350,1925,2,2
382,463,2,1
26,343,2,1
2266,579,2,1
19,1051,2,1
19,1043,2,1
19,950,2,2
1281,1395,2,2
57,1844,2,1
57,659,2,2
55,1003,2,2
55,940,2,2
26,298,2,2
338,287,2,1
332,24,2,2
332,21,2,1
368,686,2,1
368,185,2,1
375,537,2,1
375,504,2,1
375,499,2,1
375,431,2,1
338,150,2,1
381,723,2,2
338,1711,2,1
338,1632,2,1
338,1413,2,1
375,1969,2,2
375,1844,2,2
375,1795,2,1
375,1619,2,1
375,1570,2,1
1288,31,2,2
375,155,2,2
375,153,2,1
375,130,2,2
2868,305,2,1
373,1043,2,1
373,159,2,2
4,134,2,1
57,38,2,1
55,2224,2,1
55,2089,2,1
1294,71,2,2
1294,19,2,2
1289,639,2,1
2832,38,2,1
349,537,2,1
375,31,2,2
375,26,2,2
2868,51,2,1
2864,97,2,1
2861,79,2,1
2858,134,2,2
375,294,2,1
375,286,2,1
375,227,2,2
2842,51,2,1
2843,1344,2,1
2842,12,2,1
3,89,2,1
375,191,2,1
2751,15,2,1
2750,694,2,2
2877,2811,1,1
3,526,1,1
3,552,1,1
3,882,1,1
4,38,1,1
4,50,1,1
4,83,1,1
4,89,1,1
4,2736,1,1
4,1878,1,1
4,1601,1,1
4,979,1,1
4,762,1,1
4,428,1,1
4,409,1,1
4,228,1,1
4,216,1,1
4,210,1,1
4,209,1,1
2822,429,1,1
2822,110,1,1
2821,2278,1,1
2818,513,1,1
2818,58,1,1
375,563,1,1
375,540,1,1
368,1027,1,1
368,258,1,1
358,2391,1,1
356,1131,1,1
351,2123,1,1
351,2071,1,1
351,338,1,1
351,150,1,1
351,19,1,1
351,17,1,1
375,512,1,1
375,37,1,1
373,51,1,1
372,786,1,1
350,1547,1,1
345,862,1,1
345,552,1,1
345,526,1,1
345,164,1,1
345,58,1,1
345,51,1,1
343,1447,1,1
375,1307,1,1
375,1270,1,1
375,1156,1,1
375,1003,1,1
375,979,1,1
375,940,1,1
375,785,1,1
375,728,1,1
338,1806,1,1
338,1682,1,1
338,1530,1,1
338,1504,1,1
338,1375,1,1
338,1221,1,1
338,1207,1,1
375,2635,1,1
375,2246,1,1
375,2013,1,1
375,1893,1,1
375,1775,1,1
375,1709,1,1
375,1704,1,1
375,1602,1,1
350,1899,1,1
338,288,1,1
338,235,1,1
338,153,1,1
338,146,1,1
338,124,1,1
382,135,1,1
382,89,1,1
382,47,1,1
382,20,1,1
382,19,1,1
381,2370,1,1
381,576,1,1
381,75,1,1
343,324,1,1
342,846,1,1
342,700,1,1
337,150,1,1
336,2259,1,1
336,901,1,1
336,79,1,1
335,1346,1,1
385,38,1,1
385,37,1,1
385,4,1,1
382,1794,1,1
382,1577,1,1
382,635,1,1
382,169,1,1
338,1104,1,1
338,1051,1,1
338,777,1,1
338,534,1,1
332,304,1,1
331,1970,1,1
331,1829,1,1
331,1116,1,1
331,870,1,1
331,431,1,1
331,412,1,1
385,176,1,1
385,81,1,1
385,59,1,1
338,57,1,1
338,55,1,1
337,959,1,1
337,672,1,1
337,647,1,1
337,197,1,1
385,1969,1,1
385,1619,1,1
385,1601,1,1
385,905,1,1
385,762,1,1
385,710,1,1
385,691,1,1
385,415,1,1
385,409,1,1
385,300,1,1
385,228,1,1
335,955,1,1
335,881,1,1
332,859,1,1
332,801,1,1
332,694,1,1
391,1389,1,1
330,1308,1,1
330,663,1,1
330,26,1,1
324,605,1,1
324,565,1,1
324,34,1,1
321,169,1,1
389,1678,1,1
389,115,1,1
388,556,1,1
388,233,1,1
385,2736,1,1
385,2382,1,1
385,2368,1,1
385,2030,1,1
404,477,1,1
404,249,1,1
404,26,1,1
399,320,1,1
399,89,1,1
399,51,1,1
397,1635,1,1
397,513,1,1
397,321,1,1
397,216,1,1
397,182,1,1
397,126,1,1
397,35,1,1
396,182,1,1
396,59,1,1
393,2451,1,1
310,21,1,1
320,2260,1,1
320,1362,1,1
320,862,1,1
320,811,1,1
320,293,1,1
320,203,1,1
318,12,1,1
315,1145,1,1
315,944,1,1
315,563,1,1
312,1063,1,1
312,563,1,1
405,89,1,1
405,55,1,1
405,42,1,1
304,2725,1,1
304,874,1,1
304,332,1,1
304,101,1,1
409,385,1,1
409,51,1,1
409,42,1,1
406,1395,1,1
406,787,1,1
405,550,1,1
405,516,1,1
405,463,1,1
312,155,1,1
310,1613,1,1
310,146,1,1
310,24,1,1
303,1443,1,1
303,537,1,1
303,212,1,1
303,116,1,1
303,89,1,1
303,36,1,1
301,1504,1,1
412,164,1,1
412,126,1,1
412,124,1,1
412,4,1,1
410,867,1,1
410,233,1,1
409,635,1,1
308,1859,1,1
308,243,1,1
301,903,1,1
301,146,1,1
301,78,1,1
300,710,1,1
300,385,1,1
300,89,1,1
300,57,1,1
299,176,1,1
298,2430,1,1
414,1682,1,1
414,101,1,1
412,1116,1,1
412,1069,1,1
412,762,1,1
412,222,1,1
412,219,1,1
423,896,1,1
423,778,1,1
423,716,1,1
418,1504,1,1
418,1130,1,1
418,667,1,1
418,372,1,1
418,301,1,1
418,146,1,1
418,104,1,1
418,44,1,1
416,2348,1,1
416,540,1,1
416,150,1,1
416,101,1,1
415,385,1,1
425,126,1,1
425,92,1,1
425,81,1,1
295,1527,1,1
295,89,1,1
295,19,1,1
294,2858,1,1
294,222,1,1
294,134,1,1
294,124,1,1
294,71,1,1
294,51,1,1
425,38,1,1
425,19,1,1
423,2344,1,1
423,1701,1,1
428,58,1,1
428,38,1,1
427,676,1,1
427,267,1,1
427,85,1,1
427,51,1,1
425,2283,1,1
425,1405,1,1
425,979,1,1
425,659,1,1
425,428,1,1
425,396,1,1
425,219,1,1
425,216,1,1
425,210,1,1
425,177,1,1
428,940,1,1
428,939,1,1
428,238,1,1
293,650,1,1
293,399,1,1
293,194,1,1
293,51,1,1
291,1880,1,1
289,1487,1,1
289,1478,1,1
289,1391,1,1
289,1250,1,1
289,1207,1,1
428,120,1,1
428,92,1,1
428,68,1,1
430,1493,1,1
429,110,1,1
428,2381,1,1
289,471,1,1
289,150,1,1
288,1799,1,1
288,777,1,1
288,560,1,1
288,338,1,1
288,217,1,1
288,159,1,1
287,1929,1,1
287,351,1,1
428,2283,1,1
428,1488,1,1
428,1069,1,1
431,134,1,1
431,124,1,1
287,21,1,1
286,1819,1,1
286,1501,1,1
286,1433,1,1
286,1132,1,1
286,955,1,1
286,799,1,1
286,654,1,1
286,432,1,1
286,375,1,1
431,71,1,1
431,57,1,1
431,35,1,1
431,19,1,1
431,1718,1,1
285,40,1,1
281,89,1,1
270,2326,1,1
270,2040,1,1
270,351,1,1
268,51,1,1
267,1163,1,1
431,979,1,1
431,956,1,1
431,546,1,1
431,385,1,1
431,375,1,1
431,228,1,1
431,176,1,1
431,169,1,1
436,1459,1,1
434,2328,1,1
434,410,1,1
434,233,1,1
433,2345,1,1
433,2043,1,1
433,1623,1,1
433,1048,1,1
433,830,1,1
433,89,1,1
433,85,1,1
432,2154,1,1
432,1433,1,1
432,286,1,1
432,164,1,1
431,1729,1,1
267,97,1,1
266,1351,1,1
266,18,1,1
262,1552,1,1
261,1137,1,1
261,1116,1,1
261,594,1,1
261,58,1,1
260,1938,1,1
260,186,1,1
260,51,1,1
259,1447,1,1
439,2370,1,1
439,31,1,1
437,425,1,1
437,4,1,1
254,2045,1,1
254,1955,1,1
254,115,1,1
250,1866,1,1
450,2024,1,1
450,1826,1,1
450,980,1,1
450,516,1,1
448,26,1,1
445,959,1,1
445,503,1,1
444,2260,1,1
444,19,1,1
444,3,1,1
442,719,1,1
442,268,1,1
463,546,1,1
463,382,1,1
463,58,1,1
463,51,1,1
463,42,1,1
462,1682,1,1
462,811,1,1
462,43,1,1
461,3,1,1
453,2365,1,1
453,1075,1,1
258,1027,1,1
258,472,1,1
256,2222,1,1
256,42,1,1
255,659,1,1
471,289,1,1
250,162,1,1
250,55,1,1
249,2097,1,1
249,1602,1,1
249,798,1,1
249,797,1,1
245,1448,1,1
245,1271,1,1
245,958,1,1
245,830,1,1
470,2042,1,1
470,1808,1,1
470,1759,1,1
470,1734,1,1
470,85,1,1
477,1602,1,1
477,26,1,1
475,1981,1,1
474,1473,1,1
474,1116,1,1
474,550,1,1
474,123,1,1
474,97,1,1
474,89,1,1
474,51,1,1
472,2225,1,1
472,1482,1,1
472,1146,1,1
472,942,1,1
472,896,1,1
472,778,1,1
485,1395,1,1
485,1345,1,1
485,1281,1,1
485,963,1,1
485,509,1,1
483,2040,1,1
483,1250,1,1
483,289,1,1
481,552,1,1
481,58,1,1
479,882,1,1
479,442,1,1
479,98,1,1
479,32,1,1
478,2392,1,1
478,124,1,1
489,206,1,1
488,1792,1,1
487,909,1,1
245,431,1,1
245,331,1,1
245,173,1,1
245,97,1,1
245,58,1,1
245,42,1,1
245,20,1,1
242,1565,1,1
242,881,1,1
242,817,1,1
242,783,1,1
242,232,1,1
242,206,1,1
498,1772,1,1
498,85,1,1
498,6,1,1
242,186,1,1
241,857,1,1
241,731,1,1
241,182,1,1
241,71,1,1
239,509,1,1
239,485,1,1
239,151,1,1
239,76,1,1
236,293,1,1
490,980,1,1
489,2346,1,1
489,2069,1,1
506,2024,1,1
506,1901,1,1
235,338,1,1
234,2058,1,1
234,1331,1,1
234,775,1,1
234,524,1,1
234,382,1,1
234,113,1,1
234,42,1,1
233,1533,1,1
233,901,1,1
506,1210,1,1
506,85,1,1
504,91,1,1
499,375,1,1
232,889,1,1
232,242,1,1
232,186,1,1
228,1116,1,1
228,431,1,1
228,425,1,1
228,216,1,1
512,375,1,1
512,219,1,1
512,19,1,1
511,2746,1,1
511,744,1,1
510,2154,1,1
510,197,1,1
509,963,1,1
508,1622,1,1
228,126,1,1
228,71,1,1
228,38,1,1
228,4,1,1
227,2030,1,1
227,1620,1,1
514,2850,1,1
514,951,1,1
514,896,1,1
513,2283,1,1
513,1635,1,1
513,216,1,1
513,71,1,1
512,1380,1,1
512,931,1,1
233,388,1,1
526,203,1,1
524,2066,1,1
524,624,1,1
524,97,1,1
524,85,1,1
524,51,1,1
524,20,1,1
523,843,1,1
516,2292,1,1
516,1826,1,1
516,965,1,1
516,113,1,1
516,97,1,1
228,182,1,1
228,177,1,1
228,173,1,1
529,20,1,1
227,1156,1,1
227,905,1,1
227,808,1,1
227,425,1,1
227,396,1,1
227,222,1,1
227,210,1,1
227,187,1,1
227,182,1,1
227,81,1,1
529,13,1,1
529,10,1,1
526,811,1,1
526,444,1,1
526,293,1,1
224,2305,1,1
224,97,1,1
222,1601,1,1
222,412,1,1
222,397,1,1
222,375,1,1
533,26,1,1
530,164,1,1
529,1970,1,1
529,1116,1,1
529,1048,1,1
529,830,1,1
529,775,1,1
529,173,1,1
529,89,1,1
529,58,1,1
219,931,1,1
219,659,1,1
222,228,1,1
222,227,1,1
222,91,1,1
222,64,1,1
222,59,1,1
534,1949,1,1
534,1716,1,1
534,579,1,1
534,375,1,1
534,289,1,1
534,58,1,1
533,1270,1,1
533,1249,1,1
227,38,1,1
537,191,1,1
537,186,1,1
219,54,1,1
219,35,1,1
219,13,1,1
217,2040,1,1
217,1799,1,1
537,161,1,1
537,78,1,1
537,42,1,1
536,896,1,1
535,691,1,1
535,561,1,1
535,399,1,1
219,1671,1,1
219,1443,1,1
217,150,1,1
216,2858,1,1
216,2736,1,1
216,2718,1,1
216,1307,1,1
216,1277,1,1
216,659,1,1
216,635,1,1
216,513,1,1
538,85,1,1
537,1852,1,1
537,1732,1,1
537,1050,1,1
537,585,1,1
537,349,1,1
537,303,1,1
212,205,1,1
212,51,1,1
212,40,1,1
216,59,1,1
212,2220,1,1
212,1362,1,1
540,483,1,1
540,18,1,1
539,1308,1,1
539,26,1,1
538,2447,1,1
538,2141,1,1
538,1803,1,1
216,425,1,1
216,397,1,1
217,288,1,1
550,216,1,1
550,210,1,1
550,122,1,1
550,19,1,1
546,2155,1,1
546,1970,1,1
546,1116,1,1
546,463,1,1
546,331,1,1
546,210,1,1
546,89,1,1
546,58,1,1
546,42,1,1
541,1678,1,1
540,1391,1,1
212,303,1,1
550,1116,1,1
550,1048,1,1
550,741,1,1
210,2050,1,1
210,1857,1,1
210,1848,1,1
210,1729,1,1
210,1715,1,1
210,1448,1,1
210,1405,1,1
210,1197,1,1
210,762,1,1
210,721,1,1
550,385,1,1
550,227,1,1
550,224,1,1
210,88,1,1
210,50,1,1
210,38,1,1
210,594,1,1
210,546,1,1
210,425,1,1
210,397,1,1
210,331,1,1
210,228,1,1
210,227,1,1
210,219,1,1
210,209,1,1
210,182,1,1
550,2461,1,1
550,2020,1,1
550,1855,1,1
560,1799,1,1
560,1397,1,1
558,2158,1,1
558,1039,1,1
556,2328,1,1
556,388,1,1
555,1495,1,1
555,606,1,1
555,106,1,1
554,410,1,1
552,1118,1,1
552,862,1,1
552,648,1,1
552,481,1,1
552,70,1,1
210,122,1,1
561,506,1,1
561,428,1,1
561,286,1,1
209,2858,1,1
209,635,1,1
209,385,1,1
209,227,1,1
209,184,1,1
209,173,1,1
209,134,1,1
209,126,1,1
209,88,1,1
209,81,1,1
561,120,1,1
561,70,1,1
561,6,1,1
564,1346,1,1
564,585,1,1
564,295,1,1
564,286,1,1
564,89,1,1
563,1145,1,1
563,312,1,1
563,155,1,1
563,89,1,1
561,1901,1,1
561,1772,1,1
561,1550,1,1
561,1450,1,1
561,1061,1,1
561,671,1,1
561,535,1,1
576,439,1,1
573,178,1,1
567,2426,1,1
209,58,1,1
206,2397,1,1
206,2346,1,1
206,2069,1,1
206,1938,1,1
206,1324,1,1
206,1142,1,1
206,1131,1,1
206,969,1,1
206,817,1,1
206,734,1,1
566,89,1,1
565,324,1,1
582,485,1,1
206,617,1,1
206,522,1,1
206,260,1,1
206,191,1,1
206,186,1,1
206,31,1,1
206,19,1,1
206,15,1,1
204,896,1,1
204,291,1,1
204,160,1,1
579,2266,1,1
579,2023,1,1
579,1806,1,1
579,534,1,1
203,399,1,1
203,58,1,1
200,1728,1,1
200,285,1,1
197,2325,1,1
197,2154,1,1
197,1712,1,1
197,106,1,1
585,375,1,1
585,349,1,1
585,191,1,1
585,164,1,1
585,161,1,1
585,51,1,1
585,42,1,1
583,31,1,1
194,1994,1,1
194,399,1,1
193,781,1,1
191,1852,1,1
191,588,1,1
588,585,1,1
588,421,1,1
585,2154,1,1
585,1786,1,1
585,1065,1,1
585,1047,1,1
585,984,1,1
585,588,1,1
203,1994,1,1
203,862,1,1
203,811,1,1
594,550,1,1
594,516,1,1
594,382,1,1
594,261,1,1
594,216,1,1
594,177,1,1
594,89,1,1
594,55,1,1
594,51,1,1
591,1980,1,1
591,660,1,1
591,234,1,1
591,97,1,1
591,85,1,1
591,42,1,1
588,1852,1,1
191,15,1,1
189,1850,1,1
189,758,1,1
187,1374,1,1
187,89,1,1
187,51,1,1
187,19,1,1
186,2069,1,1
602,1413,1,1
602,416,1,1
602,101,1,1
602,19,1,1
594,1681,1,1
594,1448,1,1
594,1206,1,1
594,741,1,1
621,655,1,1
617,495,1,1
617,97,1,1
611,6,1,1
609,1130,1,1
609,903,1,1
609,212,1,1
609,163,1,1
607,26,1,1
606,2724,1,1
606,1166,1,1
606,1120,1,1
606,555,1,1
605,38,1,1
604,40,1,1
191,141,1,1
621,2378,1,1
186,1565,1,1
186,1065,1,1
186,1061,1,1
186,824,1,1
186,783,1,1
186,537,1,1
186,489,1,1
186,260,1,1
186,242,1,1
186,206,1,1
186,19,1,1
185,1768,1,1
185,1692,1,1
185,1039,1,1
621,683,1,1
182,659,1,1
182,523,1,1
182,425,1,1
185,663,1,1
184,2372,1,1
184,1520,1,1
184,294,1,1
184,92,1,1
627,1116,1,1
627,51,1,1
627,42,1,1
624,1366,1,1
623,1805,1,1
623,1061,1,1
623,51,1,1
623,19,1,1
177,594,1,1
182,241,1,1
182,210,1,1
182,88,1,1
182,83,1,1
635,71,1,1
635,55,1,1
635,38,1,1
635,4,1,1
632,1487,1,1
632,227,1,1
632,205,1,1
628,58,1,1
182,2858,1,1
182,2030,1,1
182,1952,1,1
644,89,1,1
639,1289,1,1
638,2073,1,1
636,381,1,1
635,1718,1,1
635,1206,1,1
635,1069,1,1
635,412,1,1
635,177,1,1
635,97,1,1
182,59,1,1
182,35,1,1
177,2576,1,1
177,1848,1,1
177,1341,1,1
177,1307,1,1
646,164,1,1
646,42,1,1
177,431,1,1
177,425,1,1
177,412,1,1
177,375,1,1
177,228,1,1
177,222,1,1
177,88,1,1
645,1810,1,1
645,18,1,1
644,2376,1,1
644,2247,1,1
644,2030,1,1
644,704,1,1
644,169,1,1
648,1252,1,1
177,55,1,1
177,42,1,1
176,1374,1,1
176,431,1,1
176,385,1,1
176,299,1,1
176,169,1,1
176,89,1,1
648,552,1,1
648,32,1,1
647,150,1,1
647,106,1,1
647,12,1,1
646,375,1,1
646,320,1,1
175,981,1,1
174,734,1,1
173,2399,1,1
173,2243,1,1
173,1601,1,1
173,1461,1,1
173,1366,1,1
650,755,1,1
650,320,1,1
650,43,1,1
650,19,1,1
649,2050,1,1
649,891,1,1
649,159,1,1
648,1806,1,1
648,1487,1,1
173,57,1,1
173,1206,1,1
173,958,1,1
173,956,1,1
173,594,1,1
173,529,1,1
173,405,1,1
173,375,1,1
173,331,1,1
659,8,1,1
655,1118,1,1
655,699,1,1
655,428,1,1
655,51,1,1
654,1047,1,1
654,585,1,1
659,216,1,1
659,209,1,1
659,182,1,1
659,177,1,1
659,116,1,1
659,68,1,1
659,46,1,1
173,20,1,1
173,13,1,1
173,4,1,1
172,381,1,1
169,2858,1,1
169,2576,1,1
173,256,1,1
173,228,1,1
173,126,1,1
659,635,1,1
169,2283,1,1
169,2030,1,1
169,1878,1,1
169,1844,1,1
169,1795,1,1
169,1380,1,1
169,1340,1,1
169,1194,1,1
169,833,1,1
169,704,1,1
169,635,1,1
659,550,1,1
659,431,1,1
659,300,1,1
659,255,1,1
169,4,1,1
169,425,1,1
169,385,1,1
169,332,1,1
169,227,1,1
169,210,1,1
169,209,1,1
169,173,1,1
169,130,1,1
659,1405,1,1
659,1307,1,1
659,1302,1,1
659,1265,1,1
659,1063,1,1
659,939,1,1
659,845,1,1
166,42,1,1
164,2154,1,1
164,811,1,1
164,579,1,1
164,338,1,1
164,71,1,1
164,51,1,1
164,43,1,1
164,38,1,1
660,382,1,1
659,2456,1,1
659,2329,1,1
659,2322,1,1
659,1775,1,1
659,1520,1,1
169,91,1,1
667,795,1,1
667,418,1,1
667,159,1,1
667,119,1,1
663,423,1,1
663,185,1,1
662,2020,1,1
662,529,1,1
662,89,1,1
662,85,1,1
662,39,1,1
662,28,1,1
662,13,1,1
660,2490,1,1
660,2058,1,1
166,51,1,1
672,647,1,1
164,15,1,1
163,923,1,1
163,212,1,1
163,146,1,1
162,2376,1,1
162,1952,1,1
162,704,1,1
162,169,1,1
162,126,1,1
162,55,1,1
161,2397,1,1
161,654,1,1
671,2056,1,1
670,2876,1,1
669,1859,1,1
691,176,1,1
691,169,1,1
691,92,1,1
691,58,1,1
691,57,1,1
691,51,1,1
691,38,1,1
686,368,1,1
683,824,1,1
683,242,1,1
683,159,1,1
683,98,1,1
676,2358,1,1
674,115,1,1
673,885,1,1
672,1915,1,1
159,150,1,1
159,141,1,1
161,537,1,1
161,36,1,1
161,31,1,1
161,19,1,1
159,2363,1,1
159,2220,1,1
159,2175,1,1
159,1929,1,1
159,1614,1,1
691,931,1,1
691,710,1,1
691,659,1,1
691,535,1,1
691,385,1,1
699,1529,1,1
699,1118,1,1
699,58,1,1
698,801,1,1
698,332,1,1
698,19,1,1
698,17,1,1
695,801,1,1
694,1949,1,1
694,153,1,1
694,150,1,1
691,984,1,1
159,903,1,1
159,806,1,1
159,609,1,1
159,373,1,1
705,1928,1,1
705,229,1,1
159,89,1,1
159,78,1,1
159,5,1,1
156,1662,1,1
156,1294,1,1
156,857,1,1
156,375,1,1
704,1952,1,1
704,1866,1,1
704,162,1,1
704,89,1,1
704,55,1,1
700,1844,1,1
699,2411,1,1
712,288,1,1
156,64,1,1
155,312,1,1
155,300,1,1
155,89,1,1
155,58,1,1
155,57,1,1
155,46,1,1
153,777,1,1
153,709,1,1
712,19,1,1
710,1063,1,1
709,2830,1,1
709,1252,1,1
709,101,1,1
709,31,1,1
150,1362,1,1
150,1252,1,1
151,1281,1,1
151,1251,1,1
151,787,1,1
150,2194,1,1
150,2123,1,1
719,268,1,1
719,51,1,1
718,942,1,1
718,69,1,1
718,34,1,1
716,423,1,1
716,26,1,1
714,1495,1,1
712,1929,1,1
726,1034,1,1
726,178,1,1
725,76,1,1
724,1362,1,1
724,791,1,1
724,150,1,1
724,36,1,1
723,2370,1,1
723,439,1,1
719,479,1,1
719,442,1,1
150,2040,1,1
150,2009,1,1
150,1964,1,1
150,1613,1,1
150,1434,1,1
734,2379,1,1
734,1116,1,1
734,174,1,1
150,966,1,1
150,724,1,1
150,695,1,1
150,647,1,1
150,579,1,1
150,497,1,1
731,1662,1,1
731,857,1,1
731,843,1,1
731,156,1,1
728,375,1,1
728,321,1,1
727,27,1,1
741,97,1,1
741,39,1,1
150,414,1,1
150,351,1,1
150,337,1,1
150,270,1,1
150,212,1,1
150,153,1,1
150,108,1,1
150,103,1,1
738,2236,1,1
738,1046,1,1
736,2328,1,1
736,1523,1,1
736,1329,1,1
736,556,1,1
150,17,1,1
150,15,1,1
146,2543,1,1
146,1504,1,1
146,1130,1,1
146,1050,1,1
747,888,1,1
747,330,1,1
744,885,1,1
744,673,1,1
744,104,1,1
741,2461,1,1
741,1365,1,1
741,1186,1,1
741,1116,1,1
741,790,1,1
762,58,1,1
762,55,1,1
762,51,1,1
762,20,1,1
756,27,1,1
755,2519,1,1
755,552,1,1
755,462,1,1
755,345,1,1
755,51,1,1
752,2221,1,1
752,1027,1,1
751,2172,1,1
748,2778,1,1
150,42,1,1
150,24,1,1
135,51,1,1
134,2283,1,1
134,1866,1,1
146,338,1,1
146,301,1,1
141,2346,1,1
141,2026,1,1
141,1546,1,1
141,1116,1,1
141,882,1,1
762,397,1,1
762,382,1,1
762,228,1,1
762,126,1,1
762,89,1,1
762,71,1,1
775,20,1,1
774,1595,1,1
774,1460,1,1
