port_id,lat,lon,feature_points,area_deg2
30,43.65653559228827,-70.24685641121523,36,1.6459749999998222e-05
15,44.44956536000097,-68.89715288510217,26,1.246455000000684e-05
4,42.61370040153816,-70.65383693941995,20,6.0592000000100055e-06
44,43.753441041890945,-70.11119738403931,19,6.409500000022811e-06
14,43.651201640825455,-70.253599979962,15,3.20224999997589e-06
26,43.658254535830515,-70.21581307842612,15,2.020669999996936e-05
39,43.75106035834806,-69.77836600032138,10,6.222999999987123e-07
184,43.65603871604976,-70.20075441850658,9,3.2406500000041395e-06
11,43.69538627499347,-70.11323770265724,7,1.3378500000099751e-06
118,43.8872426132005,-69.8104536975969,7,2.72010000000927e-06
128,43.75177998120844,-70.13865146285053,5,1.1530000000089785e-07
64,43.647775133689834,-70.25679720142602,5,7.480000000272089e-08
51,44.429847236614854,-68.90917170924901,5,2.238799999991071e-06
8,43.641857491749214,-70.26396081492766,5,6.565000000689525e-08
41,43.670981911562656,-70.19731400971276,4,5.216500000047698e-07
115,43.65800657106214,-70.20881899148885,4,3.8596500000102436e-06
189,43.71519068157613,-70.12858367057153,4,1.50239999999709e-06
37,44.28061148514852,-69.00513537953796,4,5.0499999998663265e-09
38,43.664435390601206,-70.20548841128743,4,6.018500000059095e-07
359,44.248167234042555,-68.9643274822695,4,4.699999998933601e-09
214,44.10742296296295,-69.10770296296296,4,2.2500000008599273e-09
275,43.64557333333334,-70.24846666666666,4,5.499999994254492e-10
