port_id,lat,lon,feature_points,area_deg2
9,29.590893457993154,-91.2552241785246,35974,29.6080511801
2,48.45503018787799,-123.93279178753535,12093,6.915682290499998
0,41.220484534010915,-72.05743923178943,7884,8.160491433799995
13,25.709622821443148,-79.77335475323548,6619,3.2056038036000154
109,33.78835053728098,-119.01616433118733,4303,1.7008926224000027
19,37.77004711395557,-122.57705354141197,2910,1.17557048939999
93,36.96669992351561,-88.7113202865662,2455,0.6702474855499982
22,37.42049128622519,-76.01743300911149,2208,2.3091144919000097
35,13.734234562062262,144.49917774490416,2190,1.1285970988999994
26,32.767413491771606,-117.69711371102501,2163,0.8583888845999927
181,39.31220245678416,-75.76166142920266,2071,1.244609876849998
117,27.689789586103185,-96.87701824730671,1990,1.0215589909000067
104,45.96116067928843,-123.37940465818134,1726,1.3818013953500015
54,38.43667269618283,-90.15946151305504,1692,0.49390502300000105
57,27.725909129375747,-83.27579896232277,1658,1.1023656571000027
17,18.37945513894846,-65.31179047000066,1551,1.273623533650001
3,35.44822690420033,-75.8139505647096,1409,3.204164557650008
219,41.5388697358284,-88.1406459468503,919,0.4403851056499926
11,30.438711389115856,-81.27630595299749,893,0.4199184496499987
1,34.75313209408456,-90.42410324161924,876,0.13992473769999655
68,21.201257349501997,-157.7283707191354,862,0.5449786806999999
89,32.623455916275,-79.58488657189014,843,0.6533181903500012
39,32.00531858622581,-80.78330325710907,810,0.3636453696
28,24.52232194282479,-81.72648313200618,744,1.3175848558500016
90,38.64166520722937,-82.19172979796465,735,0.26661646704999925
308,34.13623474476818,-91.40072055385916,705,0.49821659604999746
325,40.29797995945494,-80.17339311418087,693,0.4737959238499966
141,33.999445134601174,-78.02508409989018,685,0.4722955559000002
62,38.6194923519859,-74.45833172425722,634,0.8689773373000041
108,37.74882714426315,-87.41712300809428,600,0.24245415525000116
440,36.281913300051315,-89.58964139033054,558,0.09197568514999793
268,32.46171261595054,-91.0272069592935,555,0.08272389144999913
66,54.034957804310665,-166.45800134968644,510,0.09816869259999846
65,27.855622246610753,-80.009463827594,501,0.9580795644000029
299,57.77720867358515,-152.32980747160786,485,0.03500100590000007
212,32.714850469493456,-87.92374891625887,443,0.2720788207500014
55,38.42519694069095,-85.61104330620728,362,0.05001926885000014
116,31.02301534042118,-81.04320797779134,355,0.20439772810000148
102,39.04464164653562,-84.57358427149484,320,0.0758837735000021
2154,56.812678185825064,-132.96626340700539,313,7.765044999988999e-05
91,54.1902855597024,-130.42044485287647,283,0.10030336145000135
644,36.33249199718813,-86.9222622713046,243,0.17115619425000142
58,33.98636268967472,-88.39658469814684,242,0.20082816650000646
32,39.2970738089915,-74.12263737066537,221,0.3983285758999993
38,40.12457300286912,-80.68804323965136,214,0.012355731000000422
121,35.60618354208513,-89.92273601627495,207,0.039875323900001876
1357,43.6473407567786,-70.116663797581,196,0.03561814190000122
441,55.25647362657528,-131.55841399974057,195,0.024955876150001506
114,35.43712481785304,-94.75191542331919,186,0.13304100849999786
624,27.341285547054657,-82.5766278134216,184,0.003302316149999954
321,43.41033237742505,-124.28056442167335,155,0.014513520899998677
147,42.843384835598215,-82.47182655311931,153,0.050570371900002194
