source_port,target_port,transition_count,unique_vessels
77,1234,11,6
1552,365,11,3
79,273,11,7
301,129,11,9
478,79,11,4
177,417,11,8
83,592,11,4
417,79,11,5
101,1232,11,8
800,79,11,5
793,960,11,7
1802,79,11,3
1721,79,11,6
785,1029,11,2
44,391,11,7
90,273,11,7
89,129,11,8
145,1748,10,6
44,294,10,5
33,484,10,4
1721,394,10,8
79,1802,10,3
417,128,10,6
429,79,10,8
84,19,10,8
785,870,10,4
160,61,10,2
79,870,10,6
3346,44,10,1
10,77,10,9
10,79,10,6
79,478,10,4
328,716,10,3
328,207,10,6
846,83,10,5
129,394,10,7
84,61,10,5
181,3760,10,1
44,2536,10,3
313,44,10,5
44,1721,10,6
785,2389,10,2
129,4348,10,2
391,44,10,8
79,2804,10,6
785,14,10,8
61,160,10,2
272,203,10,3
2804,89,10,6
287,79,10,6
181,79,10,6
181,2951,10,5
4724,75,10,3
613,2722,10,3
417,6,10,9
89,1232,10,3
6,126,10,2
61,2638,10,2
1184,79,10,6
44,161,9,7
667,328,9,6
126,6,9,3
1650,4584,9,1
328,1698,9,2
169,3193,9,5
2389,785,9,3
870,128,9,5
862,89,9,3
1648,328,9,2
365,1552,9,3
61,83,9,5
1748,145,9,5
428,61,9,5
4041,16,9,2
4894,765,9,4
44,285,9,8
90,870,9,5
79,82,9,5
79,90,9,5
301,285,9,6
4584,1650,9,2
129,89,9,6
2804,303,9,4
963,479,9,9
181,101,9,4
75,1730,9,4
301,489,9,7
30,1243,9,4
129,1234,9,8
101,479,9,6
84,34,9,3
870,79,9,6
870,126,9,4
3301,203,9,1
61,4454,9,5
1232,2353,9,6
489,128,9,8
2638,61,9,2
489,273,9,5
479,1515,9,9
16,4041,9,2
385,94,9,3
3952,61,9,3
61,84,9,5
417,273,9,5
4454,61,9,5
203,3301,9,1
285,44,9,5
3762,294,9,4
328,667,9,7
89,2804,9,6
489,391,9,5
61,3952,9,3
1730,168,9,5
79,785,9,6
417,82,9,6
44,14,8,6
44,1650,8,1
126,129,8,6
1721,129,8,6
79,1184,8,4
1549,44,8,2
2951,181,8,5
79,564,8,6
83,846,8,3
79,2385,8,4
479,101,8,5
79,287,8,7
862,129,8,3
169,1020,8,3
1650,44,8,1
44,1515,8,4
4765,5226,8,3
1698,328,8,1
328,4224,8,5
1791,245,8,4
126,79,8,6
791,75,8,3
66,94,8,3
3193,169,8,5
61,1990,8,7
564,79,8,5
6,478,8,5
16,3222,8,4
89,1224,8,4
1078,129,8,6
203,272,8,2
75,4724,8,2
479,963,8,7
262,749,8,5
61,73,8,3
489,82,8,6
61,90,8,4
268,79,8,3
211,63,8,7
128,489,8,6
283,79,8,7
1020,169,8,3
2804,79,8,6
14,44,8,5
2536,44,8,2
1515,44,8,3
78,79,8,5
189,128,8,7
294,3762,8,3
45,79,8,4
4645,101,8,2
960,793,8,6
303,2804,8,5
129,1232,8,7
1515,479,8,8
181,395,8,3
79,45,8,5
213,294,8,1
89,181,8,5
94,385,8,3
82,3346,8,3
1224,479,7,3
258,79,7,1
7334,61,7,1
61,428,7,3
216,16,7,4
61,4305,7,3
4131,61,7,4
90,61,7,3
145,1166,7,6
333,765,7,5
349,83,7,1
79,268,7,2
79,559,7,6
328,163,7,2
3360,33,7,2
169,16,7,6
1562,84,7,5
328,765,7,3
116,122,7,2
44,313,7,4
44,362,7,6
1698,44,7,2
2028,169,7,3
83,469,7,6
2353,1184,7,7
16,245,7,2
429,559,7,6
34,84,7,2
82,122,7,3
101,4645,7,1
469,83,7,5
101,1482,7,4
2385,79,7,3
461,1038,7,1
44,1549,7,2
44,3346,7,1
870,785,7,3
1549,126,7,1
181,129,7,4
181,158,7,7
870,186,7,7
172,322,7,4
79,258,7,1
669,765,7,1
294,322,7,2
1482,101,7,4
79,78,7,6
301,417,7,6
391,489,7,4
3180,3837,7,2
5848,44,7,3
19,84,7,7
478,129,7,4
189,79,7,4
294,129,7,4
44,5848,7,2
294,213,7,1
285,870,7,4
3760,181,7,1
1464,3132,7,5
129,478,7,5
82,79,7,4
89,862,7,3
6268,61,7,1
484,33,7,3
4348,129,7,2
3837,6012,7,2
129,862,7,3
128,417,7,5
126,1549,7,1
417,285,7,4
417,177,7,6
203,2804,7,1
82,336,7,3
203,535,7,5
1038,461,7,1
61,5829,7,2
61,6268,7,1
61,7334,7,1
69,203,7,3
285,301,7,4
395,181,7,4
245,16,7,2
129,181,7,4
592,83,7,4
559,79,7,6
5829,61,7,2
546,129,7,3
2722,613,7,2
489,870,7,7
494,1936,7,2
564,129,7,4
2618,203,6,1
16,216,6,3
158,181,6,6
61,1424,6,4
245,1791,6,1
61,1915,6,3
6201,79,6,4
14,79,6,5
2536,751,6,1
484,3360,6,2
479,126,6,3
791,2471,6,3
862,1184,6,3
165,2907,6,4
169,1634,6,3
161,44,6,4
333,54,6,3
1721,2180,6,6
79,1721,6,3
1730,75,6,4
61,4233,6,3
61,4131,6,3
5758,2186,6,1
101,1133,6,4
101,1462,6,3
6012,195,6,1
4019,75,6,1
172,44,6,2
177,6,6,4
169,2774,6,1
328,1648,6,2
870,285,6,3
870,90,6,4
44,2181,6,1
44,936,6,1
870,489,6,6
79,417,6,4
1544,5848,6,3
785,2918,6,3
79,4689,6,2
79,4645,6,2
3915,3031,6,1
101,2804,6,4
2918,785,6,2
2353,1232,6,5
478,6,6,5
30,1043,6,1
4224,328,6,4
1218,83,6,1
6201,101,6,2
79,283,6,4
44,225,6,3
3132,116,6,3
129,1078,6,3
716,328,6,3
425,5917,6,6
211,79,6,5
1102,61,6,1
75,4019,6,1
79,189,6,3
79,181,6,4
936,44,6,2
955,129,6,5
391,301,6,2
129,955,6,5
79,6201,6,3
83,61,6,5
83,1173,6,2
2186,5758,6,1
116,3132,6,3
126,61,6,3
2181,44,6,1
122,82,6,2
3647,774,6,3
1915,61,6,3
129,301,6,5
129,294,6,4
765,669,6,1
186,1721,6,5
79,14,6,4
79,10,6,5
1990,61,6,6
129,203,6,3
83,349,6,1
3031,3915,6,1
203,2618,6,1
73,61,6,3
3837,3180,6,1
273,391,6,4
61,126,6,3
75,61,6,2
281,158,6,3
75,168,6,6
1462,181,6,3
128,870,6,5
128,273,6,5
128,263,6,2
1424,61,6,5
128,189,6,6
494,2013,6,1
5917,425,6,6
19,44,6,5
489,126,6,4
6012,3837,6,2
14,955,6,5
1698,54,6,1
61,3647,6,2
241,181,6,3
94,66,6,3
2804,101,6,4
6,177,6,4
522,283,5,4
522,79,5,5
564,3017,5,2
489,394,5,3
90,1721,5,4
2804,203,5,1
2594,568,5,1
668,333,5,4
1184,862,5,4
241,203,5,4
61,1102,5,1
333,1038,5,1
16,1870,5,3
90,3132,5,1
6350,494,5,1
7,44,5,1
16,3737,5,4
255,161,5,5
2,1137,5,1
7224,82,5,1
126,870,5,2
126,489,5,3
749,103,5,1
749,262,5,4
749,568,5,1
33,3360,5,1
751,2536,5,1
54,1698,5,1
294,43,5,1
970,195,5,1
203,68,5,4
203,69,5,4
75,2378,5,2
1462,101,5,3
752,79,5,3
43,328,5,2
43,480,5,1
34,172,5,3
417,1721,5,5
128,1721,5,4
294,79,5,3
195,3837,5,1
54,333,5,3
82,7224,5,1
1318,61,5,2
1278,3647,5,2
59,39,5,5
3760,5194,5,2
75,791,5,2
1353,785,5,1
1043,525,5,3
1038,333,5,1
285,417,5,5
122,2007,5,4
128,391,5,4
391,1232,5,4
1504,846,5,3
3737,16,5,4
3666,83,5,2
1502,146,5,1
963,101,5,3
4689,79,5,2
774,61,5,2
765,333,5,4
765,328,5,2
82,739,5,2
1936,494,5,3
129,126,5,4
3647,1278,5,2
181,89,5,3
1519,61,5,2
963,489,5,3
4645,79,5,2
129,546,5,2
2267,82,5,5
101,6201,5,2
83,926,5,2
2180,1721,5,4
126,54,5,2
83,1218,5,1
83,1504,5,3
83,82,5,3
2158,82,5,2
129,564,5,4
129,211,5,3
785,126,5,3
785,146,5,1
785,195,5,2
5194,181,5,2
79,158,5,3
3691,5239,5,1
1232,181,5,3
1137,2,5,1
263,320,5,1
263,394,5,1
4305,61,5,2
1077,2389,5,2
68,79,5,2
263,273,5,2
268,101,5,2
61,75,5,2
739,82,5,2
716,333,5,4
394,263,5,1
79,3739,5,2
3132,1464,5,3
129,2337,5,2
44,61,5,3
44,19,5,5
44,39,5,4
4723,129,5,2
870,479,5,2
79,295,5,3
79,126,5,3
4224,44,5,3
4233,61,5,3
84,1562,5,3
2337,129,5,3
2297,3310,5,2
103,262,5,1
425,180,5,5
212,83,5,3
16,169,5,5
44,233,5,4
79,2946,5,4
79,522,5,4
328,79,5,3
313,1544,5,1
322,172,5,2
785,391,5,3
391,128,5,4
785,417,5,4
1802,101,5,2
1809,129,5,4
1794,61,5,1
1749,43,5,2
146,195,5,3
365,391,5,1
44,653,5,3
131,177,5,4
2774,169,5,1
101,489,5,2
2378,75,5,2
89,69,5,5
435,3132,5,2
478,273,5,4
263,1202,5,2
255,4016,5,2
263,128,5,2
1721,417,5,4
79,2353,5,5
821,79,5,3
168,1730,5,4
161,255,5,5
1586,382,5,3
362,333,5,4
255,75,5,5
479,870,5,2
480,43,5,1
5848,313,5,2
479,128,5,5
61,1794,5,1
61,1918,5,1
241,101,5,4
158,79,5,2
158,281,5,2
146,1502,5,1
79,1463,5,4
1721,90,5,3
338,328,5,3
333,362,5,4
79,821,5,4
3360,484,5,2
1634,169,5,2
1634,1020,5,3
168,75,5,5
328,792,5,3
1699,785,5,1
90,785,5,4
494,6350,5,1
503,671,5,5
489,785,5,3
568,2594,5,1
494,362,5,2
16,4301,4,2
7285,489,4,3
568,749,4,1
527,30,4,1
559,522,4,4
245,1339,4,1
255,129,4,2
255,79,4,4
479,1224,4,2
592,469,4,2
5993,195,4,1
7167,1421,4,1
489,101,4,2
489,7285,4,4
4155,44,4,2
1157,129,4,3
1164,61,4,2
653,44,4,3
30,44,4,1
2536,5848,4,2
2536,163,4,4
2471,791,4,4
2477,75,4,2
101,44,4,2
61,1703,4,2
1148,82,4,2
1148,200,4,1
1131,82,4,1
1133,101,4,2
1202,263,4,2
44,1311,4,2
862,101,4,3
333,328,4,2
79,1035,4,1
1592,713,4,2
169,3656,4,2
793,3737,4,3
4894,328,4,2
44,844,4,2
785,3837,4,2
79,1443,4,3
146,3146,4,1
1721,82,4,3
1721,128,4,4
3310,2297,4,1
1682,79,4,3
1587,79,4,2
1575,181,4,3
177,129,4,4
79,347,4,3
79,394,4,3
44,479,4,4
785,1353,4,1
382,75,4,1
79,2337,4,2
79,1764,4,4
3295,791,4,2
3199,203,4,2
3222,16,4,2
155,785,4,3
4929,785,4,1
44,1276,4,4
909,16,4,3
327,129,4,2
320,263,4,1
391,273,4,3
785,79,4,3
130,75,4,1
129,4723,4,2
1749,1811,4,1
146,99,4,2
44,189,4,4
328,234,4,2
328,4894,4,2
44,697,4,2
44,1698,4,2
329,16,4,3
328,744,4,2
6603,1133,4,1
16,44,4,1
295,79,4,3
382,1586,4,3
129,2804,4,2
129,1131,4,2
79,4251,4,1
3146,146,4,1
129,1224,4,4
1809,955,4,3
1811,1749,4,1
362,494,4,2
44,354,4,2
785,285,4,2
172,209,4,1
905,83,4,1
181,707,4,1
181,1232,4,2
181,68,4,1
3656,2028,4,1
394,126,4,2
79,7118,4,1
3132,90,4,1
3132,435,4,2
1860,79,4,1
43,1749,4,2
44,1544,4,2
870,478,4,3
79,294,4,4
79,301,4,3
79,328,4,3
6423,61,4,1
294,844,4,3
45,44,4,1
45,129,4,2
44,4155,4,3
301,391,4,1
1918,61,4,1
1918,75,4,1
3132,4193,4,2
82,417,4,3
391,365,4,1
44,45,4,2
934,19,4,2
44,1839,4,2
44,2991,4,2
301,128,4,3
181,241,4,2
1485,203,4,4
195,785,4,3
978,2605,4,1
4612,324,4,1
4642,785,4,3
5226,4765,4,2
44,7,4,1
42,2722,4,1
82,61,4,4
82,75,4,4
82,83,4,2
3647,61,4,2
79,68,4,2
79,84,4,2
181,1184,4,1
1520,75,4,3
75,934,4,1
75,946,4,3
1443,79,4,3
1020,1634,4,2
4575,294,4,1
2013,494,4,1
129,45,4,1
82,2158,4,1
3085,44,4,2
3089,82,4,1
129,177,4,2
129,16,4,3
391,1721,4,2
772,3705,4,1
181,3175,4,3
3657,2907,4,2
3737,793,4,3
75,1918,4,1
75,2471,4,2
1421,7167,4,1
5385,4066,4,1
5239,3691,4,1
43,83,4,1
43,294,4,1
34,328,4,1
128,301,4,2
128,90,4,2
294,2298,4,1
294,4575,4,1
1482,6375,4,1
195,5993,4,1
3739,79,4,1
203,914,4,3
1040,129,4,2
1043,30,4,1
4410,101,4,1
285,273,4,2
2180,44,4,3
126,785,4,2
126,479,4,2
82,3224,4,2
417,14,4,3
417,101,4,1
428,380,4,1
1002,860,4,2
200,1148,4,1
203,44,4,3
3798,61,4,2
103,749,4,1
2951,1133,4,3
83,1839,4,1
83,3666,4,1
1338,61,4,2
1339,245,4,1
3855,793,4,2
75,79,4,3
68,203,4,2
203,3199,4,3
206,79,4,2
206,1078,4,2
61,129,4,1
273,263,4,3
1389,101,4,3
203,505,4,2
69,89,4,3
63,1234,4,3
1243,30,4,3
1243,219,4,3
211,102,4,4
61,887,4,4
61,44,4,2
61,82,4,4
5454,744,4,1
5458,101,4,1
30,527,4,1
429,44,4,1
2337,79,4,2
102,63,4,4
2248,327,4,3
122,116,4,2
101,1224,4,3
2907,3808,4,1
84,255,4,2
2907,165,4,2
2298,294,4,1
429,752,4,4
1078,79,4,2
266,61,4,2
209,7213,4,1
1232,129,4,4
225,44,4,1
263,44,4,2
1133,6603,4,1
263,285,4,1
273,478,4,3
68,181,4,1
1184,2353,4,4
4016,255,4,2
61,4644,4,2
101,241,4,3
84,779,4,4
101,4410,4,1
707,181,4,1
478,177,4,3
478,301,4,3
61,1338,4,2
211,738,4,4
1232,391,4,4
61,2158,4,3
1212,30,4,2
1224,79,4,2
1224,101,4,4
89,4612,4,1
489,1721,4,4
90,2113,4,2
2733,79,4,3
89,1802,4,1
89,2337,4,3
2605,978,4,1
2607,44,4,3
97,44,4,3
61,4868,4,2
245,44,4,1
234,328,4,2
1184,181,4,1
1166,145,4,3
1173,83,4,2
1148,391,4,1
1648,234,4,1
1624,428,4,1
863,44,4,2
860,75,4,2
4903,5505,4,1
1703,61,4,2
158,5194,4,1
79,1581,4,2
79,1078,4,2
3346,82,4,2
163,328,4,2
846,1504,4,3
844,44,4,2
844,294,4,3
828,101,4,2
16,909,4,3
535,203,3,3
555,707,3,2
550,16,3,3
525,5835,3,1
511,146,3,1
494,2411,3,2
2771,44,3,2
2722,42,3,1
90,394,3,3
489,955,3,2
584,83,3,3
589,2959,3,1
568,294,3,2
494,1151,3,3
14,417,3,2
10,44,3,2
5929,129,3,1
90,263,3,2
89,391,3,3
90,301,3,2
2655,489,3,1
16,1243,3,1
489,301,3,3
489,479,3,2
489,1232,3,3
7118,79,3,1
6952,44,3,1
6375,1482,3,1
5837,173,3,1
19,4724,3,2
20,294,3,1
23,82,3,1
16,3193,3,2
479,189,3,2
2600,3649,3,2
2804,129,3,3
90,4343,3,2
93,43,3,1
489,6,3,2
489,14,3,2
479,1232,3,1
613,793,3,1
614,233,3,3
5845,44,3,1
5848,1544,3,3
19,79,3,2
668,765,3,3
479,301,3,3
478,1721,3,1
479,82,3,1
19,1562,3,3
2598,1286,3,1
2655,599,3,1
5744,126,3,1
30,4623,3,1
479,90,3,2
703,5055,3,1
705,234,3,2
697,44,3,2
664,52,3,2
716,54,3,2
697,59,3,1
699,169,3,3
469,82,3,1
716,313,3,3
6315,1755,3,1
6123,1010,3,3
6192,785,3,2
5993,5173,3,2
6010,1698,3,1
2588,844,3,1
34,79,3,2
30,328,3,1
455,129,3,2
428,1624,3,1
428,835,3,1
417,394,3,2
743,3647,3,2
744,5454,3,1
735,3310,3,2
738,677,3,3
742,169,3,2
2804,45,3,2
89,914,3,1
89,966,3,2
2521,130,3,1
5505,1533,3,1
5326,1479,3,1
5329,749,3,3
39,59,3,3
748,333,3,2
749,66,3,2
417,145,3,2
417,189,3,2
417,301,3,3
405,2028,3,1
765,2385,3,1
2410,469,3,1
101,268,3,2
101,417,3,1
101,428,3,1
101,34,3,1
765,294,3,1
759,103,3,2
5387,1234,3,1
43,93,3,1
5226,44,3,2
5194,1133,3,1
44,10,3,2
42,53,3,1
5195,203,3,2
394,489,3,2
765,2221,3,3
101,828,3,3
101,862,3,2
101,209,3,1
2389,61,3,1
2389,1077,3,1
2353,4550,3,1
2361,61,3,1
2484,1582,3,1
394,4765,3,1
395,203,3,2
774,1278,3,2
775,79,3,3
779,84,3,3
5173,785,3,2
5174,16,3,2
5194,158,3,1
5093,44,3,3
5125,61,3,1
44,16,3,1
44,30,3,1
391,785,3,2
84,79,3,2
84,82,3,1
84,83,3,2
87,1824,3,2
2403,290,3,3
391,862,3,2
391,870,3,2
785,128,3,3
775,2509,3,2
392,79,3,1
391,394,3,1
391,478,3,2
101,5458,3,1
101,1184,3,1
84,614,3,3
101,1398,3,1
101,1515,3,2
101,1802,3,2
391,90,3,2
785,489,3,2
785,577,3,3
44,172,3,2
380,428,3,1
44,245,3,1
44,250,3,2
44,101,3,1
5157,169,3,2
5159,79,3,2
368,328,3,1
353,172,3,3
2337,963,3,1
2314,1209,3,2
101,3017,3,3
2267,3452,3,3
2353,189,3,2
785,4929,3,1
785,6192,3,2
785,1112,3,2
44,186,3,3
44,203,3,2
785,1148,3,1
785,1202,3,1
362,44,3,2
347,79,3,2
793,553,3,1
102,211,3,3
2279,2266,3,1
2266,1680,3,1
2337,101,3,2
793,613,3,1
793,1020,3,1
791,3295,3,2
792,328,3,3
785,3180,3,2
785,4642,3,3
813,169,3,3
793,3855,3,2
44,302,3,3
4971,129,3,2
44,863,3,2
333,668,3,2
2959,6389,3,1
2221,765,3,3
2237,262,3,1
110,101,3,2
828,1513,3,1
828,4522,3,1
336,129,3,1
841,129,3,1
844,172,3,1
828,181,3,2
16,960,3,3
16,329,3,3
337,61,3,2
333,82,3,1
336,82,3,1
336,128,3,1
2972,4933,3,1
83,43,3,1
83,4519,3,1
2212,263,3,1
2221,44,3,1
860,3223,3,1
44,429,3,1
4915,1749,3,1
4933,2972,3,1
4868,61,3,1
862,391,3,2
328,2147,3,1
4894,54,3,1
4826,116,3,2
44,2144,3,1
44,2190,3,2
44,2221,3,1
2160,2009,3,3
2144,44,3,1
122,4826,3,2
328,333,3,3
328,338,3,2
328,368,3,1
328,494,3,2
328,34,3,1
328,43,3,2
870,301,3,3
862,203,3,3
44,1104,3,1
885,1794,3,1
126,1144,3,3
126,128,3,2
126,3346,3,1
126,3670,3,1
126,209,3,2
126,391,3,2
44,1505,3,3
4712,324,3,2
870,391,3,2
313,196,3,1
302,44,3,3
914,505,3,3
887,1318,3,2
322,1104,3,1
44,2607,3,2
44,2655,3,2
4723,4765,3,2
82,3718,3,2
3017,101,3,3
3017,129,3,2
2158,61,3,2
301,79,3,3
926,83,3,1
926,885,3,1
914,89,3,2
301,955,3,1
955,79,3,3
955,90,3,3
934,75,3,1
44,1900,3,2
960,16,3,2
955,14,3,3
4727,172,3,1
44,4224,3,3
4623,30,3,1
126,1742,3,2
126,2007,3,2
2028,1085,3,2
83,377,3,2
294,2536,3,1
955,301,3,1
955,980,3,1
955,1809,3,3
294,568,3,2
290,1398,3,1
290,4712,3,2
52,94,3,1
294,20,3,1
285,1809,3,3
83,212,3,2
2045,79,3,1
963,2337,3,1
966,79,3,1
966,2403,3,2
285,45,3,1
285,79,3,3
4642,1095,3,1
4550,2353,3,1
54,4894,3,1
45,862,3,2
45,1184,3,1
285,263,3,1
285,479,3,3
285,785,3,1
1020,793,3,1
1023,61,3,2
990,79,3,1
286,16,3,2
4514,4723,3,2
129,61,3,1
129,63,3,2
129,75,3,1
82,1721,3,3
4519,83,3,1
4522,828,3,1
4448,44,3,2
59,6952,3,2
54,126,3,2
1043,2,3,2
1035,79,3,1
1037,79,3,3
273,1077,3,2
1038,328,3,1
4351,79,3,1
61,183,3,2
1063,613,3,1
3017,1040,3,1
129,186,3,1
1993,79,3,3
2007,126,3,2
1040,564,3,1
273,101,3,3
61,743,3,1
1078,206,3,2
1078,327,3,2
1085,550,3,2
4464,1052,3,2
82,1346,3,3
82,333,3,1
263,2212,3,1
1095,4642,3,1
59,82,3,1
4251,101,3,1
4283,328,3,1
61,266,3,2
263,955,3,2
263,75,3,1
1085,3672,3,1
4283,4130,3,1
4193,3132,3,2
61,1023,3,2
1144,126,3,3
79,5159,3,3
79,5207,3,2
79,5598,3,1
3138,2450,3,1
82,394,3,1
82,469,3,2
129,911,3,3
3121,395,3,2
1133,5194,3,1
1138,1085,3,1
1104,44,3,1
1104,322,3,1
61,2873,3,2
61,3245,3,1
61,3798,3,2
255,84,3,2
255,172,3,1
245,938,3,3
61,337,3,2
1148,785,3,1
1151,494,3,2
1896,44,3,1
1896,79,3,1
79,3449,3,3
79,3558,3,1
3132,122,3,1
1900,44,3,2
1932,1038,3,1
245,5546,3,1
61,1164,3,2
4139,228,3,1
4066,5385,3,1
4067,129,3,1
4016,43,3,1
129,1148,3,1
129,1157,3,2
79,2708,3,1
3180,785,3,1
129,1040,3,2
129,455,3,2
1184,45,3,1
245,581,3,3
1178,1054,3,2
234,362,3,1
234,1648,3,1
4078,328,3,2
4097,90,3,1
228,4139,3,1
213,1240,3,1
213,5634,3,2
1224,89,3,2
1224,129,3,3
1202,785,3,1
66,262,3,2
211,785,3,1
1839,905,3,1
1839,2771,3,2
1809,417,3,2
129,3558,3,1
129,4067,3,2
129,1796,3,3
1813,3188,3,1
1870,16,3,2
61,5524,3,1
61,2389,3,1
61,7335,3,1
129,5929,3,1
129,2916,3,1
129,3017,3,2
1794,885,3,1
1764,79,3,3
137,162,3,1
3186,16,3,3
3162,44,3,2
79,6208,3,3
1839,83,3,1
3957,122,3,1
3963,82,3,1
3986,1485,3,3
3995,494,3,2
69,101,3,3
79,3375,3,2
79,3438,3,1
79,1993,3,3
1234,5387,3,1
1236,328,3,2
1240,213,3,1
1243,16,3,1
211,129,3,2
209,101,3,1
206,129,3,1
1278,774,3,1
1246,1425,3,1
61,6423,3,1
203,3028,3,2
3855,1752,3,2
68,5195,3,3
69,79,3,2
203,5195,3,2
1755,6315,3,1
1742,61,3,2
1749,4915,3,1
146,785,3,1
131,417,3,3
139,791,3,2
129,4765,3,2
129,4971,3,1
1286,2598,3,1
1311,44,3,2
69,2804,3,1
1351,3558,3,1
203,2403,3,2
203,2538,3,3
203,3017,3,3
1721,489,3,2
79,2497,3,2
3295,75,3,2
152,3627,3,1
3175,1462,3,3
3808,3657,3,1
3837,785,3,1
3837,3318,3,1
3760,203,3,2
75,382,3,1
75,130,3,1
1451,3945,3,2
1398,101,3,1
203,241,3,2
203,268,3,1
203,324,3,1
203,395,3,2
1400,61,3,2
1425,1246,3,1
1445,1568,3,1
3310,735,3,1
79,1860,3,1
79,1896,3,2
79,1967,3,2
1730,1520,3,3
75,1520,3,2
75,2477,3,2
1462,241,3,3
1462,3175,3,3
196,156,3,1
196,313,3,1
1707,129,3,2
79,1682,3,2
3346,273,3,1
145,82,3,3
145,417,3,2
75,255,3,1
75,263,3,1
3760,101,3,1
3705,1095,3,1
77,129,3,3
1505,266,3,3
1504,83,3,2
195,155,3,1
195,524,3,1
1479,203,3,2
1462,203,3,3
186,44,3,3
162,137,3,1
163,2536,3,3
1721,273,3,2
78,1682,3,3
75,3128,3,1
75,3295,3,3
1515,478,3,1
186,128,3,2
186,129,3,2
186,479,3,1
189,417,3,1
189,489,3,2
3676,129,3,2
79,63,3,3
79,69,3,3
79,75,3,2
79,1569,3,1
168,860,3,2
168,2484,3,1
1698,6010,3,1
1513,828,3,1
1515,101,3,3
181,1462,3,2
181,1581,3,2
181,1608,3,2
3649,89,3,2
79,19,3,2
