port_id,lat,lon,feature_points,area_deg2
44,30.097678734909348,-90.5920882824388,14723,0.49830047624999974
79,29.482621394476993,-94.85981206506948,10712,0.20493011869999797
129,29.977785129927216,-93.76617372476814,5173,0.2731282949999991
61,29.07154190713276,-90.179792297085,1868,0.02268225809999916
203,27.835059095390644,-97.29105096927374,1329,0.014455719150000167
16,26.08959898963714,-80.08927655886329,1248,0.012672197850000155
101,28.926604470633198,-95.30698727437024,1041,0.013162721699999432
82,29.656852906168442,-91.12173940207353,938,0.018615533499999996
169,25.767225130368455,-80.14256129248236,919,0.009522076850000059
181,27.834704733212018,-96.99523413379511,765,0.01141944225000039
328,30.678468249132592,-88.04051622148019,712,0.0048730399499995
90,29.61626953179692,-90.37330340836489,668,0.03781075235000002
391,29.429734094946316,-94.7065910856815,665,0.0011680348499996385
75,29.258900591390884,-89.33632182599519,597,0.008797242150000517
417,30.158761447088537,-91.30912384550146,537,0.00671574529999994
255,29.579017485748082,-89.82244060879208,535,0.0034541598500000604
30,30.381715638204287,-81.40425807231263,535,0.012365660049999673
294,27.83117153899979,-82.46706258070394,532,0.017916661050000122
126,29.56505931327467,-90.74610252927374,508,0.010673945349999152
273,29.816223042288883,-91.92212781038634,446,0.011823204349999995
785,29.78605520360641,-92.15686452519547,396,0.0020253349000000738
84,28.90954309747986,-89.3851476337022,396,0.024959903150000143
870,29.661443447794166,-91.34948228462468,386,0.00780003474999947
793,26.768507264005127,-80.01403710819935,373,0.0037403805499997794
479,29.568065948272597,-94.4324729758735,372,0.0026653194499993258
94,24.549575455799687,-81.78399037716724,369,0.0067350139499998875
489,29.94632158853573,-92.89608042242433,369,0.01077925020000043
263,29.797648904101816,-93.34772646041671,347,0.003109194250000179
89,28.709972221455498,-95.88394728184805,338,0.0039488003999995774
83,29.276666780961413,-89.96390857022158,317,0.002010795249999849
34,29.405130928205452,-89.56005184586365,304,0.01124400080000005
128,30.01177750381749,-93.22812260119127,278,0.0010774265499995054
172,27.62736131282206,-82.74515023884615,243,0.019427257899999485
245,28.40978964410322,-80.60415037028204,231,0.00043604824999999756
10,29.58052878041795,-93.77192870793087,198,0.009230546599999867
765,30.319551951226906,-88.52014616068274,197,0.00158428814999978
333,30.247597347870997,-88.43276575797161,193,0.016102453199999874
1234,29.72674284410386,-93.86628454969592,186,0.0005602660499999773
478,29.981752808865817,-91.25744828701635,170,0.002209044349999727
1020,25.969202889345095,-80.12185359532847,169,0.0026486745000002198
1232,29.08087963464225,-95.2046934261243,168,0.0013624202999994012
1721,29.75215975037081,-91.62081485474492,160,0.0019062407000001967
6,29.830262174655125,-91.19513769777998,160,0.003584642549999524
145,30.657477340647375,-91.3236700823684,158,0.0034562504499997767
1515,29.64907044404031,-94.27046070255784,154,7.339160000012818e-05
1983,29.547985231494025,-95.02591525120857,153,0.0008105180500000308
394,29.770902571198018,-91.75986280670931,152,0.0007897399000000617
494,30.223522717478122,-88.05784496417667,148,0.00546157195000008
960,26.842187205802922,-80.0562043720168,147,0.0006723912500000838
3737,26.713778331141896,-80.04622853555107,143,9.841290000006801e-05
285,29.886123733626604,-92.44271069083958,139,0.0014074772000000533
963,29.491032181499666,-94.58213508225184,135,8.184514999993813e-05
213,27.76963618776868,-82.60992564356714,127,0.0009447620999999459
862,29.291510035465546,-94.91340519350635,122,0.002864155449999784
1085,25.690595229358653,-80.21357427772034,114,0.002914847949999859
301,29.922298185840322,-92.62144670020247,109,0.00022960014999991703
613,30.705075853802605,-81.42700194605861,108,0.0018002924000001313
1888,26.261842945183915,-80.086513016498,105,0.0009853078500000972
146,29.357457215161084,-91.78131874439175,103,0.007371075300000023
158,27.782423257021673,-96.87546088328251,103,0.0026105122500000564
54,30.771469318847743,-88.05801094880135,96,5.843969999997489e-05
14,29.810444792407925,-92.26343470443572,96,0.00039877364999964314
195,29.42570911035111,-91.98146295100779,96,0.004339132399999862
425,30.789039455643426,-91.55979795139298,94,0.002449172849999975
716,30.281507664498566,-88.74131111357903,94,0.0037744114999997093
329,25.31490664121451,-80.28808180009688,92,0.00024999839999996336
234,30.39883975601795,-87.21219852609445,91,0.0013587331500001082
122,29.366943907641915,-90.72606627907686,90,0.00101902275000023
19,29.12517983805517,-89.25773652368028,85,0.0017962630000002051
177,30.3831429243352,-91.31920845444705,85,0.0005605929999996828
749,24.825072004723534,-82.00599814907459,83,0.0054295053000001856
1133,27.857495372015798,-97.24029811672462,83,0.0005404826499998825
2804,28.64267627314026,-96.55437990212336,81,3.317270000000836e-05
1698,30.350824000536672,-89.0865628480954,78,0.0003583822500000675
428,29.23706391574629,-90.21635300073447,77,0.000362880550000201
1078,29.40394474253205,-93.65656129079544,70,0.002176601000000202
207,30.082471923747978,-88.07437573247614,69,0.0022494660000000654
336,29.54844780087486,-91.23731763394188,68,0.0023126875499997557
209,30.018705873728074,-89.90614747726784,67,0.0005472496000000042
1339,30.28383796046683,-87.56076179715409,66,0.00027642444999992875
189,30.075054410437982,-93.27597837147239,66,3.8776950000023495e-05
43,30.5257355496839,-88.099950282686,66,0.00018423740000001753
365,29.05038767703207,-95.65940577109703,64,0.0002593984000000085
3132,29.238667315593975,-90.6679428835018,64,0.00023032214999991983
4894,30.35129723810273,-88.5671302102294,63,0.0006216321000000564
211,28.121134104413137,-92.80078529785268,63,0.00370893409999992
3310,29.44636075074106,-91.30663089464747,63,0.00011713514999995967
1184,29.220745013899982,-95.03466210735245,63,0.000374502850000145
2113,30.174173618559397,-89.74323969429041,62,0.000464291950000003
3346,29.885618134099843,-91.9188580920832,60,0.0002178779499999347
2353,29.170746140231316,-95.119146864816,58,0.0007164697500000711
3193,25.800552023757632,-80.14334151802466,58,4.702910000006273e-05
2907,29.8903809740951,-81.30692457101493,57,0.00033374120000007664
2655,29.928481010228516,-91.83833332101976,57,0.00017449599999995946
3031,27.969720491594238,-82.81583700682886,56,0.0004089524500000436
2389,29.896094254735612,-92.124509889771,54,0.0005763305999999903
1730,29.357857288745237,-89.30474051225353,53,0.00021578409999992485
196,30.393109435853127,-88.26059976627552,53,0.00021694704999996006
955,29.839569590405667,-92.32102659804484,53,0.00012254605000001608
1648,30.5558307080959,-87.20164908142294,52,0.00023013620000012208
429,29.142433017311145,-94.4194252559829,52,0.002630630199999581
564,28.76742855294999,-95.64018091793406,51,0.0005121605999999882
584,29.115569289574513,-90.0053701455861,51,0.0018381564000000275
1038,30.1740922566113,-85.72034518129362,50,0.00020118470000001534
59,30.140581497177603,-89.62327906954043,50,0.0006184519000000715
550,25.724805756847072,-80.23199800382893,49,8.435774999998469e-05
846,29.00475140854295,-89.5792946592063,49,0.003063413750000108
1202,29.952268208908805,-93.33725110806672,48,6.073159999994276e-05
69,28.629637808790648,-96.10476295283553,48,0.0005217940499998852
3558,27.85766425906857,-82.55364254186816,48,3.836050000004581e-05
180,30.735823518960522,-91.5131722514419,47,0.0010949051499998463
2536,30.283579414515113,-87.66646637726467,47,0.0003167479999998952
1773,29.82792929782465,-95.08527455128797,46,0.0006066347999999719
2028,26.35785279443151,-80.07390914598388,46,0.00015616449999995486
163,30.30367219239185,-87.58544143990129,46,0.0006921599499998758
219,30.384752792096588,-81.62663720494281,45,0.00045756440000008995
405,26.434607847468467,-80.06679583120764,44,0.00018049120000012705
313,30.276186790571494,-89.08773841399291,44,0.0015307742499998658
966,27.842787237791104,-97.51862086595528,44,1.9258500000004125e-05
1634,25.89920801915436,-80.13117346968573,44,0.0005549615500000042
3837,29.44025351407026,-92.07597584135928,44,0.00037790929999993093
45,29.236333224024555,-95.21851775105127,44,4.3930599999966345e-05
1243,30.340896766874163,-81.61943844214915,43,0.00024964199999977417
592,29.17979979388454,-89.82775384326517,43,0.0020034442500000233
1748,30.753031486904174,-91.38800045215947,43,0.0005579631000000353
2377,27.783043182364086,-82.76839506863635,42,0.00020970055000005554
469,29.21618235936729,-89.89780472515766,41,0.0022616955500001047
322,27.634695704297307,-82.56633846389863,41,8.94227000000468e-05
1224,28.80265841875569,-95.55774323609513,41,0.00011242665000012332
1166,30.576830116128384,-91.29515013408067,40,0.0005345836499999104
362,30.29020654982111,-88.0654010132926,38,0.0024392539999997034
116,29.662381338122426,-91.02279850603445,38,6.360989999994006e-05
4974,26.8826488512081,-80.07076312247999,38,0.0001108788000001081
63,28.210634843536255,-92.87430794960181,37,0.0026701080499998684
2158,29.24786256903849,-89.91989060542608,37,9.98591499999789e-05
2337,28.746599663298248,-95.71091893471414,37,0.00013204514999993097
568,24.805284291908734,-82.33122569318607,37,0.0018574415999998183
186,29.703970355625817,-91.5230986691305,35,4.18459500000193e-05
791,29.40623758837973,-89.00030253175312,35,0.002066878049999965
3760,27.896048983830898,-97.13182171725178,34,0.0005554233000001411
1706,30.27617213617767,-81.71502404941067,34,8.21280000000021e-06
77,29.675521160080578,-93.83431446241659,34,9.983660000001015e-05
514,27.33194064645895,-82.54693669069307,34,9.392449999997098e-06
1209,27.444332332521924,-96.47213737737862,33,0.0011475098999998903
1549,29.65341362175518,-90.11278051767651,33,0.0005555554499999696
2341,27.793534006707795,-97.03535955353122,33,0.00037311829999993627
3017,28.420552347833663,-96.45641539465548,32,1.759615000003854e-05
4642,29.829697022120584,-92.13171399182676,32,4.7814450000016125e-05
262,24.919014152345106,-81.88473545742667,31,0.0008261553999998762
3952,28.84548904910219,-90.13259624698222,31,0.00011622700000002197
1749,29.395339642670738,-88.63201477976031,31,0.0008203736000000242
1504,28.957218974736346,-89.59097956998986,31,0.0014128232500002084
78,28.64211194431863,-94.4182984424715,30,0.0013709402499997784
3647,29.136822195138727,-89.63237668478912,30,0.0008593117499999111
3199,27.84838509448661,-96.95910913990251,30,0.0004793086500000113
168,29.416663388667608,-89.2993679091938,30,0.0012403704999998288
1389,28.450288518673098,-96.39343193040713,30,0.00018833159999997654
1894,29.74864344115467,-95.28884075249294,29,1.9499850000037174e-05
