port_id,lat,lon,area_deg2,stationary_points
211,41.48118954726793,-74.00793103760277,3.0246000000768464e-06,8
99,44.27449132060756,-68.31791073316906,4.060000000116433e-07,45
163,30.98515944299391,-81.22207617928635,1.149000000006617e-07,7
130,41.60699936741043,-71.40645750820602,0.00015867449999996188,79
87,41.19632684140979,-72.86456232665635,2.593235000000323e-05,21
96,26.123411040075933,-80.07314565378383,7.9444199999898e-05,27
249,25.777428333333333,-80.20557708333335,3.999999999697138e-10,28
174,36.842946308768504,-75.68406564014967,1.0244999999991683e-07,6
166,40.92860161064426,-73.90604659663866,1.1900000000093747e-08,10
92,30.39314278312326,-81.40856055593159,2.977075000003407e-05,143
244,40.71108682730924,-74.045491124498,4.149999999863417e-09,20
105,32.01324573643411,-80.66420054263567,2.149999999624049e-09,4
59,39.71427884629162,-75.51297174345845,0.00017168289999988518,164
3,26.893889879039378,-80.07588597092008,0.00011586689999997023,126
60,31.126230147861452,-81.41459468852507,1.7219949999994346e-05,56
100,27.586148774635816,-82.75988731790916,3.890000000042975e-08,47
74,30.39155334087625,-81.44540326540934,0.00021229620000001454,83
176,41.70639723004695,-71.16420774647888,2.129999999852937e-08,7
123,39.846145095046865,-75.26568343889844,1.3072500000025585e-06,31
194,38.93062385351271,-75.16038790383656,1.003499999978589e-06,10
50,41.524775167849725,-70.6730910559006,2.2539999999035885e-07,18
18,34.71804279505194,-76.70334581617271,3.9139999999547914e-06,31
229,40.72984857142857,-73.93818413919415,9.09999999931099e-09,10
122,30.33057155660757,-81.62658579412197,1.3096749999989688e-05,71
54,37.658675,-76.44064,1.9999999998485692e-10,37
233,40.70558462927671,-73.97239299664217,5.509499999954814e-07,17
66,38.65766095238096,-76.5283219047619,3.5000000000902674e-10,37
149,34.00649622871046,-77.95384613138687,6.8500000002274185e-09,15
138,44.45092091661577,-68.89682737838386,2.4565000000094034e-07,40
13,38.39660213639264,-76.37959902935546,1.0841250000011876e-05,20
153,36.839209350542504,-76.27646488465379,5.021549999998677e-05,134
225,41.19983666666667,-72.92663666666667,7.300000000285718e-08,4
201,42.24214742699916,-70.96903824783821,2.5895250000030872e-05,81
165,34.80576170081628,-76.68115405963688,1.0005000000233675e-07,66
180,43.111701088557105,-70.80307437861586,3.909150000153013e-06,30
9,39.85392630907771,-75.23130020101671,5.737500000119447e-07,25
175,30.35213210839986,-81.62036571001497,8.585500000098322e-07,56
196,37.487866811594195,-76.30904492753623,1.1499999998418728e-09,31
139,27.861200695289607,-82.55044650101418,2.9579999999685903e-07,34
79,40.490761709224515,-74.13774224087912,0.0001137530500000327,79
48,30.801990387596902,-81.51750697674419,2.14999999967734e-09,27
205,25.894821515151516,-80.12799181818181,1.6500000000349416e-09,28
94,38.949140101040726,-74.89888757805396,9.89700000077689e-07,20
218,31.114155943775096,-81.48855937751001,8.299999999300508e-09,33
137,30.41020235261314,-81.59889080305925,4.1840000000109404e-07,29
114,39.49207614525139,-75.5525705027933,8.949999999713144e-09,4
146,32.777814478113584,-79.95204333333191,1.188000000904799e-07,4
90,24.562861123266735,-81.73624940777442,3.007300000003991e-06,90
129,27.614985671217294,-82.94056013651877,1.4650000000308256e-07,4
119,27.882809892473116,-82.53251817204301,1.5499999999359318e-09,28
111,26.284665268817204,-80.08396322580644,1.5500000000069862e-09,31
81,43.64577968992995,-70.25558525982265,5.606260000001177e-05,97
61,43.031286666666674,-70.68726666666666,2.7834999999878435e-07,5
77,27.804123378923364,-82.40818561515043,3.253634999993231e-05,45
252,41.528668333333336,-71.31313291666666,3.999999999341867e-10,38
103,33.78395024175264,-78.1073939749862,1.4032249999964273e-05,18
257,41.16692767676768,-73.16988333333333,1.6500000005500851e-09,5
160,39.85055869712351,-75.33923169204736,3.940000000035637e-08,12
45,41.66638499999999,-71.27812,2.0000000012696546e-10,33
236,30.38029559358451,-81.63095873887121,2.753750000008711e-06,32
219,25.8755,-80.13204866666665,7.499999999076863e-10,38
214,26.283510425531915,-80.08023865248228,4.699999999963881e-09,30
241,39.58510260096529,-75.59161055757977,3.1561999999935176e-06,61
29,26.52841666666667,-78.76247333333333,2.3415399999955632e-05,4
221,41.7380029934924,-70.62580010845986,2.304999999942715e-08,20
191,38.321097333333334,-76.45246866666666,9.999999999598117e-10,10
188,25.416569649122806,-79.20494298245616,9.49999999981361e-10,11
135,41.35793072463768,-72.08904623188404,1.1499999999839816e-09,10
167,40.483147163799714,-73.60760049181297,5.638999999954248e-07,12
253,29.917666666666666,-81.30627999999999,3.099999999783046e-09,9
82,31.963608680015234,-80.52475911115096,0.0001431216000000215,15
72,40.63209065495916,-73.74514470952069,1.5090000000850525e-07,17
7,38.8631466800655,-75.10398990471936,1.343399999985112e-06,4
224,32.69230666666667,-80.22563517543861,1.9000000001048307e-09,25
250,37.16721435185185,-76.60790592592592,3.6000000005090217e-09,23
245,28.956024632334106,-82.70312422751729,1.3010000000009702e-07,15
2,40.557575031021905,-74.23970635218978,5.479999999962024e-07,12
158,40.58885055555555,-73.99906666666666,1.4999999998153727e-09,6
70,40.51804940282835,-74.25366589236064,0.00023203100000000496,72
76,39.20219275862069,-76.48200982758621,2.900000000100169e-09,10
181,27.656735757575753,-80.36999060606061,2.7499999996319106e-09,29
192,26.091700000000003,-79.11607333333333,4.0340000000548096e-07,5
251,40.80284452041843,-73.9030197489377,4.883250000032075e-06,30
183,30.921528693783277,-81.13049331045102,7.793500000020444e-07,14
200,38.355637867787586,-75.61822717742959,1.3084999999972025e-07,12
89,37.284364556069626,-76.10067569068077,1.5130000000446046e-07,8
242,38.49268768855245,-74.6114161530821,1.1829599999987058e-05,12
98,40.02324468622658,-75.02100793262701,6.134999999933392e-08,20
148,39.54787052704349,-75.54789321228803,7.955699999988091e-06,7
239,41.78287118279571,-71.37208344086022,1.5499999998826409e-09,13
198,38.522899756952384,-74.65716116114287,2.625000000014694e-06,4
261,37.023000704225346,-76.34316671361502,7.0999999999598e-09,28
14,37.25285252955082,-76.52844004728132,7.050000000176749e-09,20
127,40.07955216049381,-74.87372308641973,2.7000000000442585e-09,13
259,31.974729655172403,-80.55872827586208,4.35000000032789e-09,5
179,38.27106116591928,-76.39639068759342,1.1149999999830788e-08,27
31,38.92880572957708,-76.40805025139784,0.00010881955000000432,39
164,41.07349135416667,-71.93505807291666,3.200000000361672e-09,16
47,27.856491420765032,-82.39273069567042,1.5859999999769028e-07,18
232,32.93668718253968,-79.9370367063492,4.200000000392538e-09,22
95,41.51962473157457,-71.35474647543494,2.0351400000010804e-05,37
106,27.62182198144131,-82.96782353054537,1.591350000015422e-06,13
193,32.56974026868178,-79.6324099916037,1.1910000000487338e-07,9
199,30.686028060792914,-81.46431982228113,1.4564200000152048e-05,49
17,39.385336960962185,-74.42719115389518,5.098729999993171e-05,16
62,43.65894800254384,-70.21516286199692,1.8344999999956771e-06,14
150,36.7589191919192,-75.58549828282828,5.609999999873664e-08,5
136,40.12808804243669,-74.8227675119781,4.8699999999545626e-08,29
172,32.96020636363636,-79.91636,3.85000000027693e-09,5
110,32.76736199615289,-79.8888791834202,5.371999999991871e-07,16
254,25.471236218117852,-79.24397722955145,3.7899999998000806e-08,4
182,40.80696885378843,-73.77689740619704,1.3769999999461885e-07,6
117,32.577048685372716,-79.59618253743055,1.1235249999899866e-05,7
159,40.51089230769231,-74.29337717948718,6.500000000573665e-10,6
73,34.63659622571132,-76.65091512591427,2.2832999999842907e-06,26
37,32.6030276761155,-79.51699214279252,5.157599999910618e-06,13
0,27.647035401986145,-82.63368390477103,1.253504999992288e-05,31
202,38.85320242407199,-74.54797757030371,1.778000000006776e-07,11
243,40.46678062305296,-74.00978725856697,5.350000000447573e-09,19
102,32.64514041537142,-79.38603414475955,3.9085500000137525e-06,9
237,32.58273282513661,-79.5028089180328,6.099999999698007e-08,11
207,31.889776551429787,-80.70226358941527,2.7334999999857666e-07,6
246,27.976540000000004,-82.824915,2.0000000005591119e-10,6
142,27.86770204861111,-83.1187625,9.599999999717222e-09,11
260,33.76248877263581,-78.13286803487593,1.4909999999716623e-07,17
248,31.145778475665743,-81.49756994490357,3.630000000103517e-08,16
133,41.11789966362286,-73.20029381128337,1.1772499999973014e-06,12
85,37.24226868421054,-76.47436121052628,1.8999999998419302e-08,7
78,27.720349040767392,-82.8548421822542,1.3899999997881741e-08,8
112,32.02225174043792,-81.04732973968613,3.5469999999865223e-07,12
157,27.626680741410485,-82.89352271850512,2.7649999998830174e-08,9
209,33.93384072916667,-77.98596854166667,1.599999999985437e-09,9
57,28.34862037383178,-80.55753457943923,1.6050000000538031e-07,7
145,26.714451011164275,-82.23355796810209,5.2249999996559e-08,13
52,36.96765191919465,-76.11853287951233,1.8509499999900258e-06,15
228,41.00003288888889,-72.64726800000001,7.499999998011049e-10,4
185,42.486385071250474,-73.78722716722321,1.0631500000548608e-06,10
173,27.600203432527383,-82.74732499896673,1.6129999999606497e-07,4
126,27.760218333333334,-80.4161525,3.9999999996971383e-10,7
210,40.43682235507246,-74.01699873188406,1.3799999997534043e-08,7
226,41.79811,-73.94796333333333,2.0000000000617322e-08,5
55,32.07941333333333,-81.04583333333333,1.499999999175884e-10,6
256,38.96386633892885,-76.39272549960032,6.255000000094835e-08,4
