source_port,target_port,transition_count,unique_vessels
37,17,10,1
17,37,10,1
5,65,9,2
16,45,9,1
45,16,8,1
65,5,8,2
6,36,7,1
36,6,7,1
53,34,5,2
51,49,5,1
4,5,5,1
45,42,4,1
42,45,4,1
5,4,4,1
49,51,4,1
43,59,4,1
34,31,4,1
1,53,3,1
59,43,3,1
54,36,3,1
31,53,3,1
11,19,3,1
53,1,3,1
36,54,2,1
19,11,2,1
16,14,2,1
11,34,2,1
20,6,2,1
14,16,2,1
34,11,2,1
3,28,1,1
1,34,1,1
28,3,1,1
6,20,1,1
34,53,1,1
34,1,1,1
46,43,1,1
59,46,1,1
