port_id,lat,lon,area_deg2,stationary_points
335,13.44615105420749,144.65342441072175,0.0010020443500001624,17616
11,38.95319222213974,-75.06479276909135,0.008218970300000027,144
273,28.886387292572977,-89.34142641327053,0.0013050310500000155,80
41,38.788016829875524,-75.16152757123098,6.025000000360937e-08,51
142,26.068163366462343,-80.12600214776417,0.010654098800000626,3235
122,47.60371076148918,-122.41420917626284,0.0323502929000007,2229
125,54.26917760931153,-130.44273425196022,0.0343816735000006,404
8,39.8972868880584,-75.21058599809699,0.01636715415000091,743
13,46.08504906399225,-122.95473746816367,0.008060846300001676,474
52,38.95665536329842,-76.42796695527491,0.007067881700000159,154
48,29.707338474040803,-95.10907258702473,0.031337118649999905,3471
17,45.59296495550263,-122.71042378538411,0.011918852400001378,831
131,49.299176754251945,-123.1062604360157,0.012727742650000276,1490
70,29.667494485162113,-91.1353657182559,0.0076392664999996845,949
55,40.65302836934112,-74.04707021631785,0.0700862138499987,1987
38,30.387114763457348,-91.21152963558484,0.022322381250000113,609
1,48.74272659585402,-122.50753931419862,0.00044246339999980984,151
152,49.17276397547301,-123.0090517890688,0.009134304100000287,191
89,26.806448422142513,-80.05773481707877,0.0026575137500010554,2390
244,40.93720863352988,-73.90961155790409,7.37669500000388e-05,70
92,39.23140012047727,-76.55195129511294,0.005011779900000236,709
205,33.61317473283653,-117.9164406499951,0.00012235580000003203,229
231,18.447922264594112,-66.1016846063221,0.0007176743000000478,526
227,41.49443552332921,-81.71363414784616,7.683325000004572e-05,73
117,33.722316117203796,-118.19646470659166,0.011239404449999272,2075
59,34.21227022102694,-77.95529981549264,9.426904999982283e-05,200
195,41.90680853801169,-80.79462596491227,2.8500000001039554e-09,24
49,30.115899356815564,-91.07748400056332,0.041665254249999596,648
180,29.592251486896366,-89.84609856913441,0.0015925267000000318,305
30,29.914178322317426,-90.27631491950308,0.19963661740000038,4817
115,27.831582246073154,-97.13464496548107,0.05013019140000004,1677
141,30.127832675430103,-93.30433615522793,0.014671598499998988,486
21,29.75660947324777,-88.28778423083483,2.150599999987162e-06,13
101,49.17713113713378,-123.90558143380622,0.0035604381500004625,208
102,29.83804275508602,-93.96493600035973,0.0012691573500001874,245
23,32.83878630868343,-79.92901099585596,0.009153679599999996,618
40,29.878255964162374,-92.012765018951,0.017894961499999792,280
165,38.44544424903957,-82.60544265331322,0.0009541001999999999,176
107,39.55570896973126,-75.6376171284608,0.009028630450000153,150
134,45.539569791839774,-73.5297223548344,0.0007861180499998444,332
311,42.88433158052646,-79.24843459828948,4.610699999967907e-06,47
130,46.73894036570096,-92.05675876648063,0.0052235429000000826,139
18,29.40855936404359,-93.65077233547214,0.0029216572999997666,160
128,21.31402324603732,-157.988878177496,0.0173319184499999,876
66,38.78565710206995,-77.0187636830835,2.335000000075447e-08,46
133,28.60227205037258,-94.34994270925768,0.000494056549999952,16
232,40.1696086833193,-80.6901253919872,1.1269499999963496e-06,8
145,37.20712397909647,-76.10932874852959,0.0007666745499999891,78
14,37.77929742511868,-122.32709238875978,0.013402502099999715,970
166,40.807099846888136,-124.16459352310044,4.365000000058879e-07,53
199,48.42751567495743,-123.40092433155017,0.000779750399999862,215
61,32.69287226648646,-117.1821098683603,0.006982330599999672,747
172,36.915896472814424,-76.26686411954347,0.04799017464999972,1353
170,27.874460065820177,-82.45832853235402,0.01239170284999972,699
264,59.61167986026105,-151.4041642707179,0.0001736941000000132,58
308,28.41158668772032,-80.61767395834131,0.00013582760000002255,169
94,30.725050980170582,-88.04010113494924,0.0049470907500001925,747
121,43.281510740377136,-79.81526540191193,0.0009415537000000524,170
15,30.361300556633335,-88.62680223690742,0.006239642499999769,546
181,60.64373840440912,-147.45828225418276,3.047335000005717e-05,73
58,41.918228849303844,-73.98178999590496,8.139999999859741e-08,21
97,43.64836632036472,-70.2508118216066,0.0003046551500001419,142
162,41.65009847625712,-87.53505903154712,0.0016788948000004962,89
51,29.112985057654033,-90.17847796555189,0.0037214470499996465,1812
161,49.01349669801249,-123.14818564712454,0.0003361636500001277,171
3,38.84478265373707,-90.12284527770525,0.0007923549999999939,337
88,42.962275716666774,-82.40856822605959,0.0023603046500001697,186
366,43.08718892506175,-70.76237752211905,0.00023903590000016702,104
50,42.38432478860386,-70.87645704909161,0.019965842199999743,366
303,41.632123977688344,-70.91276453733964,0.00011103015000000902,183
136,38.55461619591639,-90.23875728875406,0.00024263819999966596,142
9,40.66630828461189,-89.60330430786654,0.00028055740000012495,77
228,57.74689626004481,-152.44693322271598,0.003804348199999994,248
54,29.304020018956617,-94.68167815875312,0.07717534594999904,2906
334,46.501832765434024,-84.3457097245092,4.6598050000185636e-05,60
27,18.348476922455557,-64.76002674855039,0.04870064575000021,912
223,34.401488283955246,-119.68673595145725,1.4564500000199299e-06,24
193,40.49329841261111,-73.66129673090836,0.0023244585500000418,97
254,55.34955300393826,-131.6797782476674,6.132150000005112e-05,196
196,25.312365674509188,-80.28023539678263,3.525649999981957e-06,200
84,30.023488501928558,-93.90195806634338,0.029594338699999924,1437
69,28.93652307321256,-95.33106405019215,0.001631629249999994,556
132,61.088678964804785,-146.4102020084059,4.885084999995414e-05,55
22,30.07523603417816,-88.06838498558491,0.001683341299999823,131
299,29.77924673320412,-92.18069149356724,1.862610000002379e-05,54
67,41.204040291377076,-72.93611746745556,0.0012951207499998275,58
301,29.097961502041947,-94.65046449830106,0.005275154849999829,66
81,41.32290966614687,-88.94544831376348,3.171155000017228e-05,45
229,41.66636508866848,-83.50107087766757,2.2179999998121634e-07,16
80,29.2428203806491,-90.11885530916886,0.004979081800000115,309
245,48.59423594579632,-122.57658369403403,0.0025450884500004493,75
354,36.80228500000001,-121.78713000000002,4.00000000079848e-09,46
143,44.43782281739278,-68.90523589285198,6.584349999973831e-05,49
46,31.12945908645875,-81.47862884016122,0.002155181449999942,144
177,43.229639999999996,-86.333575,2.0000000005591119e-10,34
37,53.92284306548162,-166.5554097581985,0.0010916736500003656,93
211,37.91673581823457,-122.38349630989367,0.000527333499999972,274
118,60.77809589436853,-148.68148827042359,1.391409999999557e-05,45
328,29.98747285714286,-81.65718552380953,1.7500000003471143e-09,29
