source_port,target_port,transition_count,unique_vessels
93,141,21,12
299,85,21,5
48,7,21,14
137,132,21,9
58,48,21,6
141,312,21,15
140,48,21,12
141,93,21,11
48,63,21,7
2035,82,20,6
82,140,20,8
1306,141,20,9
132,137,20,8
141,208,20,11
299,847,19,12
48,328,19,9
85,299,19,5
229,358,19,8
847,141,18,11
63,48,18,7
48,231,18,10
415,299,18,13
328,48,18,8
82,529,18,10
940,144,18,9
312,141,17,11
529,82,17,8
144,529,17,11
847,299,17,11
48,58,17,5
144,940,17,8
174,82,17,9
529,144,17,7
48,140,17,8
107,174,16,8
48,358,16,6
1268,48,16,10
7,48,16,11
141,847,16,12
1046,427,16,13
1777,4831,15,2
85,7,15,7
82,1911,15,5
185,1173,15,9
65,78,15,5
427,1046,15,14
1173,185,15,8
299,415,15,13
4831,1777,15,2
65,653,15,4
1911,82,15,5
427,519,15,11
141,15,14,9
1884,48,14,2
174,107,14,6
242,35,14,7
358,48,14,6
78,65,14,5
82,603,14,11
653,65,14,4
140,82,14,5
82,314,14,10
38,93,14,3
314,82,14,7
807,100,14,6
1629,427,14,10
299,144,14,8
93,82,14,5
2313,86,14,10
1342,141,13,9
15,141,13,8
17,199,13,5
415,82,13,7
174,3129,13,5
352,321,13,5
48,1884,13,2
193,144,13,10
100,807,13,6
4179,65,13,3
35,242,13,6
86,2313,13,10
82,863,13,5
65,4179,13,3
463,65,13,5
48,1268,13,8
93,38,13,4
199,17,12,5
847,1112,12,2
358,343,12,4
299,529,12,5
358,229,12,5
1112,847,12,2
266,174,12,4
144,193,12,10
82,65,12,3
7,85,12,8
15,847,12,10
82,174,12,6
847,2556,12,4
7,141,12,3
519,107,11,5
427,1629,11,9
65,82,11,3
65,2814,11,2
299,82,11,6
2029,17,11,3
663,2892,11,3
298,225,11,3
299,93,11,9
17,2029,11,3
65,176,11,2
1671,398,11,3
518,82,11,4
93,299,11,7
827,5151,11,6
65,463,11,4
144,140,11,6
3129,174,11,5
855,1043,11,7
328,141,11,9
82,299,11,7
321,48,11,5
107,2520,11,6
144,82,11,5
48,427,11,7
141,7,11,3
1938,82,11,3
85,529,11,8
92,141,11,8
266,107,11,7
239,17,11,4
7,144,11,7
174,3973,11,2
176,65,11,2
86,640,11,4
137,7,10,3
3975,321,10,4
48,2707,10,3
847,15,10,8
3492,225,10,1
2979,92,10,6
37,524,10,4
82,1938,10,3
86,916,10,4
107,266,10,6
17,239,10,3
82,415,10,5
82,2979,10,6
519,427,10,9
141,4589,10,2
225,3492,10,1
2814,65,10,2
519,1046,10,8
863,82,10,4
916,86,10,5
847,940,10,4
11,82,10,6
2556,847,10,4
1286,82,10,6
3546,48,10,1
519,1629,10,10
82,518,10,4
82,940,10,6
87,21,10,8
159,1884,10,6
427,48,10,8
87,65,10,5
144,7,10,9
107,519,10,6
6466,107,10,2
93,940,9,5
529,299,9,5
82,93,9,5
17,3413,9,4
17,4273,9,2
82,85,9,5
65,86,9,5
3381,185,9,6
4696,65,9,5
35,1351,9,4
358,1830,9,2
199,185,9,3
65,87,9,5
38,1865,9,4
4273,17,9,2
529,140,9,8
358,4460,9,5
48,177,9,7
603,82,9,8
48,321,9,4
141,92,9,6
312,48,9,5
107,6466,9,2
141,174,9,5
174,141,9,4
65,4696,9,5
2979,330,9,4
5151,827,9,4
248,1677,9,3
82,847,9,6
1884,159,9,5
529,427,9,5
1865,184,9,5
398,1671,9,3
1629,519,9,9
144,85,9,6
144,299,9,5
85,3546,9,3
321,3975,9,3
940,140,9,5
1046,519,9,9
940,137,9,4
7,137,9,2
940,82,9,6
421,100,9,3
185,199,9,3
529,415,9,6
932,92,9,3
92,2979,9,6
140,144,9,6
328,312,9,6
343,358,9,4
185,3381,9,5
48,1777,8,1
48,15,8,6
328,529,8,6
1166,141,8,6
93,415,8,6
82,49,8,5
144,415,8,7
7,518,8,5
853,38,8,3
92,174,8,5
236,321,8,1
82,609,8,6
185,17,8,6
82,1286,8,4
932,141,8,3
2707,48,8,2
92,1333,8,4
792,82,8,6
81,82,8,5
141,225,8,4
141,1342,8,7
2979,82,8,6
5011,5229,8,3
140,529,8,6
1682,87,8,5
13,807,8,5
15,48,8,5
70,100,8,3
2979,107,8,6
67,82,8,7
359,17,8,3
49,82,8,4
188,352,8,4
312,328,8,5
225,298,8,2
208,140,8,7
5449,174,8,2
498,1122,8,1
1576,3318,8,5
137,82,8,6
1775,358,8,2
266,225,8,6
1777,48,8,1
1830,358,8,1
940,205,8,8
65,2133,8,7
65,93,8,4
82,2552,8,4
310,82,8,7
100,421,8,3
1629,48,8,3
321,352,8,3
48,312,8,7
1043,855,8,6
141,67,8,4
4893,107,8,2
529,85,8,6
3973,174,8,2
1928,271,8,4
2892,663,8,2
294,82,8,3
330,2979,8,5
38,65,8,3
609,82,8,5
1122,498,8,1
48,1629,8,4
225,2979,8,1
137,141,8,6
82,284,7,1
720,827,7,1
85,82,7,4
85,132,7,3
73,225,7,3
82,294,7,2
92,932,7,3
85,366,7,3
48,395,7,6
82,322,7,3
2057,65,7,3
137,1668,7,1
82,379,7,4
107,4893,7,1
181,3087,7,4
509,86,7,5
3559,37,7,2
321,141,7,4
4460,358,7,4
67,170,7,7
67,108,7,6
208,82,7,4
381,86,7,1
518,141,7,4
321,236,7,1
108,67,7,7
205,415,7,5
284,82,7,1
7617,65,7,1
65,7617,7,1
328,144,7,6
312,940,7,4
4589,141,7,2
994,107,7,6
940,847,7,3
174,266,7,3
65,6534,7,1
159,1268,7,6
827,358,7,3
65,6099,7,2
225,577,7,5
427,529,7,4
6534,65,7,1
38,82,7,4
524,3559,7,2
48,1668,7,2
3949,17,7,4
524,37,7,3
65,4543,7,3
82,11,7,6
6119,48,7,3
6099,65,7,2
141,1166,7,3
126,132,7,2
609,141,7,4
363,827,7,5
2520,1286,7,7
358,827,7,3
379,82,7,4
48,3546,7,1
3368,248,7,2
529,107,7,4
65,2057,7,3
427,415,7,3
144,312,7,4
107,1594,7,4
82,67,7,6
141,518,7,5
82,81,7,6
21,87,7,7
1885,47,7,2
141,932,7,3
1633,65,7,2
17,3949,7,4
529,940,7,7
1830,48,7,2
82,1575,7,4
48,6119,7,2
1668,137,7,1
358,179,7,2
17,359,7,3
82,144,7,5
17,271,7,2
107,2979,7,5
93,65,7,3
268,2081,7,2
640,86,7,4
2174,185,7,3
1333,519,7,3
2552,82,7,3
415,93,7,4
271,17,7,2
177,48,6,4
107,529,6,3
132,85,6,2
38,4248,6,1
352,188,6,2
231,343,6,2
807,13,6,4
2343,6023,6,1
140,940,6,5
363,58,6,3
2707,809,6,1
81,379,6,5
299,427,6,4
2337,48,6,1
2520,107,6,5
3559,524,6,2
3854,837,6,3
196,6183,6,6
141,137,6,5
48,1014,6,1
17,185,6,5
519,137,6,3
1617,916,6,4
170,67,6,6
885,82,6,4
3096,847,6,2
1594,107,6,3
2979,225,6,1
529,137,6,4
132,2151,6,5
185,2417,6,1
358,854,6,3
82,810,6,5
15,1038,6,5
268,395,6,2
185,1760,6,3
140,415,6,5
268,2157,6,1
82,208,6,3
137,65,6,3
2313,85,6,2
248,3368,6,2
294,107,6,2
82,4936,6,2
15,82,6,5
415,85,6,3
65,3854,6,2
188,48,6,2
35,567,6,1
82,6466,6,3
847,3096,6,3
48,2337,6,1
1324,86,6,1
100,70,6,3
1677,248,6,2
2133,65,6,6
82,15,6,4
847,215,6,2
1677,215,6,1
5875,3123,6,1
6023,2343,6,1
65,1540,6,4
932,1286,6,3
65,4469,6,3
853,2636,6,3
85,415,6,3
82,310,6,4
3215,4143,6,1
29,225,6,3
140,299,6,5
271,1928,6,1
160,215,6,3
47,1885,6,2
21,48,6,5
415,529,6,4
141,1038,6,5
3318,126,6,3
7,193,6,4
86,65,6,5
358,1775,6,2
1668,48,6,2
86,381,6,1
141,328,6,5
6183,196,6,6
1830,58,6,1
1663,6119,6,3
940,93,6,4
6466,82,6,4
5151,358,6,2
86,1275,6,2
65,38,6,3
1062,225,6,1
140,288,6,2
4143,3215,6,1
48,249,6,3
827,720,6,1
564,82,6,6
126,3318,6,3
518,7,6,5
225,2795,6,1
1865,38,6,4
120,174,6,4
225,1062,6,1
322,82,6,3
193,7,6,4
2795,225,6,1
415,2336,6,6
107,1230,6,4
1038,141,6,5
225,2570,6,4
1014,48,6,2
358,5151,6,2
307,174,6,2
427,328,6,2
87,1682,6,4
4248,38,6,1
140,208,6,6
940,529,6,6
2336,415,6,5
940,312,6,3
38,184,6,6
82,4893,6,2
46,2892,5,1
470,3318,5,2
1760,199,5,3
47,358,5,2
1760,185,5,2
47,520,5,1
174,5449,5,2
107,1286,5,3
564,310,5,4
1709,418,5,3
48,43,5,4
48,65,5,3
48,107,5,3
141,38,5,2
48,257,5,4
519,940,5,2
215,248,5,1
215,847,5,3
7567,529,5,4
174,307,5,2
7510,85,5,1
6895,141,5,1
363,395,5,4
312,144,5,5
719,363,5,4
6119,343,5,2
109,13,5,1
225,72,5,4
225,73,5,4
5185,847,5,1
363,1122,5,1
4971,141,5,2
4936,82,5,2
4893,82,5,2
82,2520,5,5
1615,160,5,1
174,92,5,3
642,35,5,3
4543,65,5,2
4469,65,5,3
4460,48,5,3
3973,5449,5,2
343,1663,5,1
1540,65,5,5
82,3125,5,4
1469,847,5,1
58,363,5,3
58,1830,5,1
343,363,5,4
520,47,5,1
609,3201,5,2
3903,5496,5,1
1432,65,5,2
63,43,5,5
1391,3854,5,2
137,529,5,3
82,3952,5,2
3877,86,5,2
3854,1391,5,2
3639,82,5,1
268,2578,5,2
343,231,5,2
48,705,5,3
65,137,5,3
3546,85,5,2
369,358,5,3
65,1192,5,1
3413,17,5,3
3318,1576,5,3
65,1930,5,1
65,2061,5,1
415,144,5,4
65,2313,5,3
3087,181,5,2
82,7402,5,1
160,1615,5,1
65,6123,5,1
1307,82,5,4
230,3138,5,1
321,47,5,1
67,141,5,3
2771,614,5,1
2636,853,5,4
2545,38,5,2
72,82,5,2
2505,141,5,3
1831,847,5,1
2462,3505,5,2
2426,85,5,5
1286,2520,5,5
2417,185,5,1
1286,932,5,4
2406,357,5,4
137,940,5,2
2380,827,5,3
82,38,5,3
395,363,5,4
321,82,5,3
82,137,5,3
2157,268,5,1
85,796,5,2
85,847,5,4
2081,268,5,3
141,609,5,4
567,35,5,1
85,2313,5,1
796,85,5,2
288,1306,5,2
518,299,5,4
92,73,5,5
1192,65,5,1
184,38,5,5
184,1865,5,4
82,564,5,4
141,321,5,3
85,7510,5,1
8,48,5,1
916,1617,5,4
86,85,5,3
358,38,5,1
141,2505,5,2
280,177,5,5
1948,141,5,4
358,82,5,3
86,509,5,4
1938,107,5,2
855,3949,5,3
93,847,5,4
1930,65,5,1
427,140,5,4
86,1003,5,2
1122,363,5,1
17,2009,5,3
93,2268,5,2
1084,930,5,2
93,3318,5,1
86,1324,5,1
17,3381,5,2
86,1617,5,3
847,427,5,3
614,2771,5,1
82,885,5,4
1052,215,5,1
1046,529,5,3
100,56,5,3
847,160,5,1
249,48,5,2
280,4245,5,2
847,144,5,4
1046,107,5,3
140,427,5,4
519,140,5,5
358,801,5,2
847,137,5,3
847,85,5,4
837,65,5,2
827,2380,5,3
37,3559,5,1
827,363,5,4
38,188,5,3
107,48,5,3
810,82,5,3
38,358,5,1
809,2707,5,1
529,847,5,3
38,853,5,2
288,140,5,2
38,1012,5,1
807,614,5,1
358,2302,5,1
807,109,5,1
288,299,5,2
288,350,5,1
940,519,5,2
288,415,5,1
398,427,5,1
38,2545,5,2
177,280,5,5
137,58,5,2
415,288,5,1
5229,141,4,3
3123,5875,4,1
1885,1950,4,1
3867,3087,4,2
225,29,4,3
3087,4028,4,1
65,2556,4,1
3888,141,4,2
5229,5011,4,2
1871,593,4,1
82,1119,4,1
228,82,4,2
3917,1184,4,1
141,193,4,2
1835,65,4,2
82,1166,4,2
48,3173,4,2
228,1166,4,2
5294,855,4,2
5421,1037,4,1
312,299,4,2
5496,3903,4,1
5585,1591,4,1
82,1307,4,3
221,1250,4,1
5645,4298,4,1
5714,801,4,1
5718,107,4,1
141,1228,4,2
174,120,4,3
48,1979,4,2
2944,48,4,2
48,1830,4,2
1775,258,4,1
6123,65,4,1
82,1571,4,2
6259,215,4,1
257,122,4,4
160,105,4,2
48,1663,4,2
6697,65,4,1
1750,463,4,1
65,5126,4,2
1715,768,4,2
2892,46,4,1
82,1703,4,2
48,1426,4,2
603,564,4,4
6798,3934,4,2
258,358,4,2
447,257,4,3
6886,1230,4,1
7402,82,4,1
7456,1537,4,1
3949,855,4,3
363,358,4,2
174,251,4,3
48,914,4,2
2784,48,4,3
215,6259,4,1
65,7618,4,1
48,751,4,2
3952,82,4,1
2782,1059,4,1
1635,38,4,3
174,761,4,1
519,1333,4,2
65,132,4,2
174,1286,4,1
350,288,4,1
144,107,4,1
174,72,4,1
82,2427,4,4
2707,6119,4,2
48,519,4,4
82,2505,4,2
215,171,4,2
67,847,4,1
2707,179,4,4
107,4651,4,1
2642,38,4,2
1598,225,4,4
1594,6651,4,1
48,385,4,2
67,1342,4,3
321,914,4,3
529,7567,4,4
352,1194,4,1
1575,82,4,4
56,100,4,2
1537,7456,4,1
2618,853,4,2
2578,268,4,2
107,3375,4,1
141,49,4,1
144,15,4,3
1454,271,4,1
1453,65,4,2
2556,65,4,1
48,208,4,4
225,988,4,3
82,3639,4,1
70,13,4,3
137,519,4,2
174,3305,4,3
174,3364,4,3
48,49,4,2
4389,48,4,2
48,21,4,4
1351,242,4,3
48,8,4,1
3505,2462,4,1
1351,35,4,3
72,174,4,1
82,4491,4,1
72,225,4,2
2505,82,4,2
107,1333,4,3
47,321,4,1
107,994,4,4
47,86,4,1
518,193,4,3
73,92,4,3
1333,107,4,4
463,771,4,1
321,4821,4,1
2463,321,4,1
415,137,4,2
415,140,4,4
569,35,4,1
234,86,4,2
141,1333,4,4
358,2784,4,1
225,3388,4,3
271,48,4,1
4592,82,4,1
1333,82,4,2
463,414,4,1
65,958,4,4
38,2636,4,2
85,38,4,4
225,546,4,2
65,141,4,1
85,65,4,4
107,294,4,2
85,86,4,2
1306,288,4,2
137,847,4,2
321,2463,4,1
314,225,4,1
299,518,4,3
132,126,4,2
199,1760,4,2
85,144,4,3
544,722,4,4
236,3215,4,1
38,1026,4,3
140,847,4,3
395,268,4,2
299,288,4,3
705,48,4,3
1286,107,4,4
103,48,4,3
847,82,4,3
2336,48,4,3
640,509,4,2
35,569,4,1
1275,86,4,2
847,140,4,4
1268,159,4,3
193,141,4,4
49,141,4,2
35,48,4,1
427,398,4,1
271,1454,4,1
847,248,4,2
847,312,4,2
1266,65,4,2
1259,141,4,3
82,72,4,2
1250,847,4,1
1250,427,4,1
771,463,4,1
1250,221,4,1
1250,85,4,2
142,38,4,1
22,321,4,1
1235,3,4,1
1230,6886,4,1
141,6895,4,1
427,299,4,3
847,1250,4,1
1230,107,4,2
85,3415,4,2
82,87,4,2
1228,85,4,1
1216,82,4,3
140,328,4,2
141,5229,4,2
1194,352,4,1
17,4539,4,2
188,231,4,1
2313,65,4,2
1184,3917,4,1
847,1469,4,1
4651,107,4,1
358,258,4,2
65,85,4,4
141,4971,4,2
17,1043,4,3
854,358,4,4
2302,358,4,1
1166,82,4,2
280,141,4,2
291,65,4,2
895,107,4,2
17,48,4,1
895,4768,4,1
914,48,4,2
914,321,4,3
92,4860,4,1
4768,895,4,1
1164,2556,4,2
82,280,4,4
1125,141,4,2
92,2505,4,3
92,1938,4,1
614,807,4,1
65,48,4,2
761,174,4,1
930,38,4,2
932,107,4,3
141,2979,4,2
933,48,4,2
1078,288,4,4
2061,65,4,1
418,1709,4,3
86,1979,4,1
1059,2782,4,1
82,321,4,4
140,93,4,2
82,328,4,3
82,358,4,3
418,38,4,1
518,328,4,3
567,3,4,3
90,1964,4,2
179,358,4,2
86,3877,4,1
3,1235,4,1
3388,225,4,2
328,140,4,3
49,48,4,1
1043,17,4,2
3375,107,4,2
4821,321,4,1
3333,160,4,1
1999,82,4,1
328,427,4,1
65,1453,4,2
3318,4428,4,2
225,2709,4,4
3318,470,4,2
4860,354,4,1
1037,5421,4,1
1950,1885,4,1
87,280,4,2
4960,354,4,3
1948,1038,4,3
1012,38,4,1
3318,93,4,1
288,48,4,2
1012,21,4,2
3272,85,4,1
988,546,4,4
983,17,4,3
979,86,4,1
5081,126,4,2
3215,236,4,1
3201,1125,4,1
109,807,4,1
160,3333,4,1
415,5011,4,1
65,1835,4,2
288,312,4,1
122,87,4,3
3138,230,4,1
3129,1230,4,3
940,518,4,3
3854,65,4,2
48,4389,4,3
171,847,4,3
5159,5766,4,1
225,48,4,3
2076,1122,3,1
3,567,3,2
751,48,3,2
2151,137,3,2
2153,2315,3,3
751,63,3,1
179,2707,3,3
179,4243,3,1
357,141,3,2
593,1871,3,1
2174,1173,3,2
1309,86,3,1
2193,82,3,1
2268,93,3,2
2297,48,3,1
2315,2153,3,3
184,930,3,2
2347,4312,3,3
518,415,3,1
2371,288,3,1
184,2488,3,1
11,48,3,2
2380,48,3,1
2425,1812,3,1
2426,3651,3,3
2427,82,3,3
2441,2425,3,1
2481,1314,3,2
11,1663,3,1
2488,1704,3,1
2505,107,3,2
185,799,3,2
2505,609,3,2
2505,1046,3,1
13,70,3,2
185,877,3,3
2520,92,3,2
2520,208,3,2
2520,4597,3,1
358,47,3,2
15,144,3,2
2529,65,3,1
2556,1164,3,1
2570,317,3,3
2577,509,3,1
2618,38,3,2
2690,142,3,1
185,1850,3,2
2717,286,3,1
2739,646,3,3
2765,914,3,1
2775,1400,3,1
17,100,3,2
2777,3856,3,2
2784,231,3,3
2784,358,3,1
2829,529,3,1
646,2739,3,3
2829,648,3,1
2904,3738,3,2
17,448,3,2
2979,49,3,2
2979,141,3,3
185,3863,3,2
2983,48,3,3
17,983,3,2
519,85,3,1
3018,86,3,2
3066,82,3,2
17,1351,3,1
358,268,3,2
188,38,3,2
3087,4272,3,1
519,93,3,2
3126,1190,3,1
3138,6664,3,1
188,236,3,2
188,280,3,1
3153,5190,3,1
188,914,3,1
3201,107,3,3
3201,141,3,2
21,82,3,2
3269,48,3,2
3305,174,3,2
3318,132,3,1
21,1682,3,3
3349,48,3,2
3364,266,3,3
27,85,3,1
358,363,3,3
358,369,3,2
3368,847,3,1
3374,17,3,3
3378,92,3,1
3505,655,3,2
3505,791,3,1
188,4974,3,1
3546,299,3,1
3619,47,3,1
3638,65,3,1
3640,855,3,1
3651,85,3,3
3759,827,3,1
3831,168,3,1
3856,92,3,2
3863,2174,3,1
35,358,3,1
3934,6798,3,2
3973,107,3,1
193,518,3,3
3973,225,3,2
4016,65,3,2
35,1595,3,1
35,1715,3,1
4028,3867,3,1
4052,107,3,1
4185,132,3,1
4191,85,3,1
4215,1598,3,3
4233,5647,3,1
4245,47,3,1
4245,280,3,2
4298,5645,3,1
196,144,3,1
4299,141,3,1
38,141,3,2
38,142,3,1
196,193,3,1
4312,358,3,2
38,288,3,1
196,1884,3,2
38,418,3,1
198,1354,3,1
4318,174,3,1
199,593,3,2
199,855,3,1
4330,93,3,1
4373,252,3,1
4428,1576,3,2
4491,107,3,1
38,1635,3,2
4519,358,3,1
4519,4364,3,1
4522,65,3,1
38,2061,3,1
4597,2520,3,1
4616,141,3,1
38,2618,3,3
38,2642,3,2
4759,4971,3,2
38,3312,3,1
519,208,3,2
205,48,3,3
4764,86,3,1
4927,767,3,1
43,63,3,3
4971,5011,3,2
4974,188,3,1
5075,126,3,1
205,140,3,2
205,141,3,2
5107,35,3,1
46,57,3,1
5126,65,3,1
205,519,3,1
5151,58,3,1
205,2336,3,3
5171,1885,3,1
5190,3153,3,1
47,337,3,1
5229,48,3,2
5229,299,3,2
5294,1888,3,2
5350,48,3,3
5381,65,3,1
5413,82,3,2
5429,17,3,2
208,144,3,1
48,11,3,2
48,17,3,1
48,35,3,1
519,328,3,3
5449,1230,3,1
5450,225,3,2
5646,1342,3,1
208,529,3,2
5647,4233,3,1
48,122,3,3
5766,1651,3,1
359,100,3,1
5857,65,3,2
48,188,3,2
48,205,3,3
6006,137,3,1
48,225,3,2
6080,5469,3,1
48,271,3,1
48,275,3,2
598,761,3,2
48,329,3,3
6107,189,3,1
6116,48,3,1
6119,1663,3,3
6129,65,3,1
6278,1830,3,1
215,160,3,2
215,566,3,1
6457,847,3,2
6581,1891,3,1
242,1655,3,1
6651,1594,3,1
7150,768,3,1
363,85,3,1
7244,48,3,1
48,800,3,1
48,933,3,2
216,343,3,1
48,1104,3,3
48,1194,3,1
48,1245,3,2
48,1389,3,3
48,1526,3,2
363,719,3,2
48,2041,3,2
48,2297,3,1
48,2380,3,1
48,2784,3,2
48,2829,3,2
48,4460,3,3
225,120,3,2
225,141,3,3
225,266,3,2
225,294,3,1
49,932,3,2
49,1286,3,1
366,85,3,1
366,140,3,1
366,141,3,1
58,137,3,2
58,5151,3,1
63,85,3,1
63,7244,3,2
367,65,3,2
65,201,3,2
65,291,3,2
65,367,3,2
225,3201,3,3
225,3212,3,2
65,641,3,2
65,800,3,1
65,1107,3,2
65,1266,3,2
757,5310,3,1
225,5450,3,2
65,3054,3,2
228,141,3,1
65,3436,3,1
65,3638,3,1
65,4522,3,1
65,4892,3,2
529,7,3,2
529,15,3,2
65,5786,3,1
65,5857,3,2
65,6129,3,1
65,6697,3,1
231,107,3,1
72,5450,3,3
73,82,3,2
73,107,3,3
73,2979,3,1
236,1348,3,1
395,48,3,2
236,5897,3,2
82,21,3,2
82,32,3,2
82,73,3,3
529,328,3,3
82,291,3,2
82,393,3,1
82,428,3,1
82,482,3,3
248,847,3,1
82,589,3,2
395,2347,3,3
82,692,3,1
82,792,3,3
248,3513,3,1
82,1038,3,3
82,1120,3,3
529,519,3,2
82,1216,3,2
252,4373,3,1
402,358,3,1
257,447,3,3
529,1038,3,2
82,1689,3,1
258,395,3,1
82,1900,3,3
258,1775,3,1
82,1999,3,1
82,2037,3,2
609,2505,3,1
259,3591,3,3
82,2879,3,1
414,463,3,1
266,3364,3,3
540,544,3,3
415,7,3,3
82,3572,3,2
82,3759,3,1
268,1253,3,3
82,4592,3,1
82,5413,3,3
82,5463,3,2
82,5860,3,1
415,205,3,3
85,89,3,3
271,630,3,3
271,1016,3,3
85,363,3,1
85,509,3,2
415,312,3,3
271,5809,3,1
614,321,3,2
85,3933,3,2
546,92,3,2
280,82,3,3
280,87,3,2
86,234,3,2
86,411,3,2
280,188,3,1
415,847,3,3
86,1309,3,1
546,225,3,2
86,4764,3,1
87,82,3,2
87,85,3,1
87,86,3,2
619,970,3,1
87,447,3,3
288,38,3,1
89,366,3,1
288,1038,3,2
288,1078,3,3
92,427,3,3
288,2371,3,1
92,988,3,1
92,2520,3,2
92,3378,3,2
553,160,3,1
427,93,3,2
93,196,3,1
93,288,3,2
93,328,3,2
759,258,3,2
93,4584,3,2
99,47,3,1
427,518,3,2
100,359,3,1
299,107,3,3
107,38,3,1
107,144,3,1
427,847,3,2
107,231,3,1
427,932,3,2
107,463,3,1
427,940,3,2
299,1164,3,2
107,895,3,3
107,932,3,2
107,1515,3,1
107,1629,3,2
107,1938,3,2
107,2505,3,2
428,82,3,1
107,2891,3,1
107,3201,3,3
564,603,3,3
663,855,3,1
310,564,3,3
107,4052,3,1
800,3854,3,2
566,160,3,2
107,5718,3,1
312,49,3,1
312,82,3,3
439,2174,3,1
312,288,3,1
633,86,3,3
312,519,3,3
312,847,3,1
120,107,3,2
120,266,3,2
312,1948,3,3
447,87,3,3
313,17,3,2
126,5075,3,1
126,5081,3,1
132,5081,3,2
317,1515,3,1
137,140,3,2
317,4960,3,2
137,231,3,2
137,427,3,2
567,6105,3,1
321,22,3,1
137,1242,3,3
137,1876,3,2
791,3505,3,2
137,3546,3,1
137,3881,3,1
321,614,3,2
463,904,3,1
463,1750,3,1
141,17,3,2
141,65,3,1
141,205,3,1
321,2707,3,1
7618,65,3,1
141,492,3,2
141,985,3,3
141,994,3,3
577,225,3,3
141,1125,3,2
141,1250,3,1
141,1259,3,2
141,1932,3,3
328,82,3,3
141,3095,3,1
141,3201,3,2
141,3759,3,1
141,4299,3,2
482,82,3,3
141,4616,3,1
328,1038,3,1
141,5011,3,2
328,7567,3,3
329,48,3,3
329,343,3,2
144,159,3,2
144,208,3,2
144,328,3,3
719,827,3,3
492,141,3,2
150,178,3,1
152,853,3,2
159,85,3,3
159,144,3,2
160,847,3,1
589,82,3,2
509,85,3,1
168,3831,3,1
343,58,3,2
641,65,3,2
343,216,3,1
343,1830,3,2
174,828,3,1
174,889,3,2
351,1287,3,1
174,1703,3,2
593,17,3,3
174,4318,3,1
178,150,3,1
801,5714,3,1
806,363,3,2
807,70,3,2
818,109,3,2
827,321,3,1
827,2552,3,1
828,174,3,2
835,3917,3,1
837,1391,3,2
838,82,3,3
838,1556,3,2
847,415,3,2
847,529,3,2
847,1184,3,1
847,1306,3,1
847,3368,3,2
847,5185,3,1
847,6457,3,2
853,2618,3,2
855,199,3,1
855,663,3,1
855,5294,3,2
877,185,3,3
889,174,3,2
895,174,3,2
895,1627,3,1
911,141,3,1
930,3414,3,1
932,225,3,3
932,427,3,2
932,2407,3,1
940,328,3,3
940,427,3,2
958,1432,3,2
988,92,3,2
994,82,3,1
1003,86,3,1
1003,956,3,1
1038,15,3,3
1038,82,3,3
1038,93,3,3
1038,144,3,3
1038,328,3,1
1038,1061,3,1
1038,1948,3,3
1071,82,3,1
1107,65,3,2
1119,82,3,1
1120,82,3,3
1122,358,3,1
1125,609,3,1
1148,298,3,3
1150,663,3,1
1166,228,3,2
1166,357,3,2
1173,593,3,2
1173,986,3,1
1173,2312,3,1
